-0.01,-2.64,0.16
-0.00998,-2.64,0.16
-0.00996,-2.64,0.16
-0.00994,-2.56,0.08
-0.00992,-2.64,0.16
-0.0099,-2.64,0.16
-0.00988,-2.64,0.16
-0.00986,-2.64,0.16
-0.00984,-2.64,0.16
-0.00982,-2.64,0.16
-0.0098,-2.64,0.16
-0.00978,-2.64,0.16
-0.00976,-2.64,0.16
-0.00974,-2.64,0.16
-0.00972,-2.64,0.16
-0.0097,-2.64,0.16
-0.00968,-2.64,0.16
-0.00966,-2.64,0.16
-0.00964,-2.64,0.16
-0.00962,-2.64,0.16
-0.0096,-2.64,0.16
-0.00958,-2.64,0.16
-0.00956,-2.72,0.08
-0.00954,-2.64,0.16
-0.00952,-2.64,0.16
-0.0095,-2.64,0.16
-0.00948,-2.64,0.16
-0.00946,-2.64,0.16
-0.00944,-2.64,0.16
-0.00942,-2.64,0.16
-0.0094,-2.64,0.16
-0.00938,-2.64,0.16
-0.00936,-2.64,0.16
-0.00934,-2.64,0.16
-0.00932,-2.64,0.16
-0.0093,-2.64,0.16
-0.00928,-2.64,0.16
-0.00926,-2.64,0.16
-0.00924,-2.64,0.16
-0.00922,-2.64,0.16
-0.0092,-2.64,0.16
-0.00918,-2.64,0.16
-0.00916,-2.64,0.16
-0.00914,-2.64,0.16
-0.00912,-2.56,0.16
-0.0091,-2.64,0.16
-0.00908,-2.64,0.16
-0.00906,-2.56,0.16
-0.00904,-2.64,0.16
-0.00902,-2.64,0.16
-0.009,-2.64,0.16
-0.00898,-2.64,0.16
-0.00896,-2.64,0.16
-0.00894,-2.64,0.16
-0.00892,-2.64,0.16
-0.0089,-2.64,0.16
-0.00888,-2.64,0.16
-0.00886,-2.64,0.16
-0.00884,-2.64,0.16
-0.00882,-2.64,0.16
-0.0088,-2.56,0.16
-0.00878,-2.56,0.16
-0.00876,-2.64,0.16
-0.00874,-2.64,0.16
-0.00872,-2.56,0.16
-0.0087,-2.64,0.16
-0.00868,-2.64,0.16
-0.00866,-2.64,0.16
-0.00864,-2.64,0.16
-0.00862,-2.64,0.16
-0.0086,-2.64,0.16
-0.00858,-2.64,0.16
-0.00856,-2.64,0.16
-0.00854,-2.64,0.16
-0.00852,-2.64,0.16
-0.0085,-2.64,0.16
-0.00848,-2.64,0.16
-0.00846,-2.64,0.16
-0.00844,-2.64,0.16
-0.00842,-2.64,0.16
-0.0084,-2.64,0.16
-0.00838,-2.56,0.16
-0.00836,-2.64,0.16
-0.00834,-2.64,0.16
-0.00832,-2.64,0.16
-0.0083,-2.64,0.16
-0.00828,-2.64,0.16
-0.00826,-2.64,0.16
-0.00824,-2.64,0.16
-0.00822,-2.64,0.16
-0.0082,-2.64,0.16
-0.00818,-2.56,0.16
-0.00816,-2.64,0.16
-0.00814,-2.56,0.16
-0.00812,-2.64,0.16
-0.0081,-2.64,0.16
-0.00808,-2.64,0.16
-0.00806,-2.64,0.16
-0.00804,-2.64,0.16
-0.00802,-2.64,0.16
-0.008,-2.64,0.16
-0.00798,-2.64,0.16
-0.00796,-2.64,0.16
-0.00794,-2.64,0.16
-0.00792,-2.64,0.16
-0.0079,-2.56,0.16
-0.00788,-2.64,0.16
-0.00786,-2.64,0.16
-0.00784,-2.64,0.16
-0.00782,-2.64,0.16
-0.0078,-2.64,0.16
-0.00778,-2.64,0.16
-0.00776,-2.64,0.16
-0.00774,-2.64,0.16
-0.00772,-2.64,0.16
-0.0077,-2.64,0.16
-0.00768,-2.64,0.16
-0.00766,-2.64,0.16
-0.00764,-2.64,0.16
-0.00762,-2.64,0.16
-0.0076,-2.64,0.16
-0.00758,-2.64,0.16
-0.00756,-2.64,0.16
-0.00754,-2.64,0.16
-0.00752,-2.64,0.16
-0.0075,-2.64,0.16
-0.00748,-2.64,0.16
-0.00746,-2.64,0.16
-0.00744,-2.64,0.16
-0.00742,-2.64,0.16
-0.0074,-2.64,0.16
-0.00738,-2.64,0.16
-0.00736,-2.64,0.16
-0.00734,-2.64,0.16
-0.00732,-2.64,0.16
-0.0073,-2.64,0.16
-0.00728,-2.64,0.16
-0.00726,-2.64,0.16
-0.00724,-2.64,0.16
-0.00722,-2.64,0.16
-0.0072,-2.64,0.16
-0.00718,-2.64,0.16
-0.00716,-2.64,0.08
-0.00714,-2.64,0.16
-0.00712,-2.64,0.08
-0.0071,-2.64,0.16
-0.00708,-2.64,0.16
-0.00706,-2.64,0.16
-0.00704,-2.64,0.16
-0.00702,-2.64,0.16
-0.007,-2.56,0.16
-0.00698,-2.64,0.16
-0.00696,-2.64,0.24
-0.00694,-2.64,0.16
-0.00692,-2.64,0.24
-0.0069,-2.64,0.16
-0.00688,-2.56,0.16
-0.00686,-2.64,0.16
-0.00684,-2.64,0.16
-0.00682,-2.64,0.16
-0.0068,-2.64,0.16
-0.00678,-2.64,0.16
-0.00676,-2.64,0.16
-0.00674,-2.64,0.16
-0.00672,-2.64,0.16
-0.0067,-2.64,0.16
-0.00668,-2.64,0.16
-0.00666,-2.56,0.16
-0.00664,-2.64,0.16
-0.00662,-2.64,0.16
-0.0066,-2.64,0.16
-0.00658,-2.64,0.16
-0.00656,-2.64,0.16
-0.00654,-2.64,0.16
-0.00652,-2.64,0.16
-0.0065,-2.64,0.16
-0.00648,-2.64,0.16
-0.00646,-2.64,0.16
-0.00644,-2.64,0.16
-0.00642,-2.64,0.16
-0.0064,-2.64,0.16
-0.00638,-2.64,0.16
-0.00636,-2.64,0.16
-0.00634,-2.64,0.16
-0.00632,-2.64,0.16
-0.0063,-2.64,0.16
-0.00628,-2.64,0.16
-0.00626,-2.64,0.16
-0.00624,-2.64,0.16
-0.00622,-2.64,0.16
-0.0062,-2.64,0.16
-0.00618,-2.64,0.16
-0.00616,-2.64,0.16
-0.00614,-2.64,0.16
-0.00612,-2.64,0.16
-0.0061,-2.64,0.16
-0.00608,-2.64,0.16
-0.00606,-2.64,0.24
-0.00604,-2.64,0.16
-0.00602,-2.64,0.16
-0.006,-2.64,0.16
-0.00598,-2.64,0.16
-0.00596,-2.64,0.16
-0.00594,-2.72,0.16
-0.00592,-2.64,0.16
-0.0059,-2.64,0.16
-0.00588,-2.64,0.16
-0.00586,-2.64,0.16
-0.00584,-2.64,0.16
-0.00582,-2.64,0.16
-0.0058,-2.64,0.16
-0.00578,-2.64,0.16
-0.00576,-2.64,0.16
-0.00574,-2.64,0.16
-0.00572,-2.64,0.16
-0.0057,-2.64,0.16
-0.00568,-2.64,0.16
-0.00566,-2.64,0.24
-0.00564,-2.72,0.16
-0.00562,-2.64,0.16
-0.0056,-2.64,0.16
-0.00558,-2.64,0.16
-0.00556,-2.64,0.16
-0.00554,-2.64,0.16
-0.00552,-2.64,0.16
-0.0055,-2.64,0.16
-0.00548,-2.64,0.16
-0.00546,-2.64,0.16
-0.00544,-2.64,0.16
-0.00542,-2.64,0.16
-0.0054,-2.64,0.16
-0.00538,-2.64,0.16
-0.00536,-2.64,0.16
-0.00534,-2.72,0.16
-0.00532,-2.64,0.16
-0.0053,-2.64,0.16
-0.00528,-2.72,0.16
-0.00526,-2.64,0.16
-0.00524,-2.64,0.16
-0.00522,-2.64,0.16
-0.0052,-2.64,0.16
-0.00518,-2.64,0.16
-0.00516,-2.64,0.16
-0.00514,-2.64,0.16
-0.00512,-2.64,0.16
-0.0051,-2.64,0.16
-0.00508,-2.64,0.16
-0.00506,-2.64,0.08
-0.00504,-2.72,0.16
-0.00502,-2.64,0.16
-0.005,-2.64,0.16
-0.00498,-2.64,0.16
-0.00496,-2.72,0.08
-0.00494,-2.64,0.16
-0.00492,-2.64,0.16
-0.0049,-2.64,0.16
-0.00488,-2.64,0.16
-0.00486,-2.64,0.16
-0.00484,-2.72,0.16
-0.00482,-2.64,0.16
-0.0048,-2.64,0.16
-0.00478,-2.72,0.16
-0.00476,-2.64,0.16
-0.00474,-2.64,0.16
-0.00472,-2.72,0.16
-0.0047,-2.64,0.24
-0.00468,-2.64,0.16
-0.00466,-2.64,0.16
-0.00464,-2.64,0.16
-0.00462,-2.64,0.16
-0.0046,-2.64,0.16
-0.00458,-2.64,0.16
-0.00456,-2.64,0.16
-0.00454,-2.64,0.16
-0.00452,-2.64,0.16
-0.0045,-2.64,0.16
-0.00448,-2.64,0.16
-0.00446,-2.64,0.16
-0.00444,-2.64,0.16
-0.00442,-2.64,0.16
-0.0044,-2.64,0.16
-0.00438,-2.64,0.16
-0.00436,-2.64,0.16
-0.00434,-2.64,0.16
-0.00432,-2.64,0.16
-0.0043,-2.64,0.16
-0.00428,-2.64,0.16
-0.00426,-2.64,0.16
-0.00424,-2.64,0.16
-0.00422,-2.64,0.16
-0.0042,-2.64,0.16
-0.00418,-2.64,0.16
-0.00416,-2.64,0.16
-0.00414,-2.64,0.16
-0.00412,-2.64,0.16
-0.0041,-2.64,0.16
-0.00408,-2.64,0.16
-0.00406,-2.64,0.16
-0.00404,-2.64,0.16
-0.00402,-2.64,0.16
-0.004,-2.64,0.16
-0.00398,-2.64,0.16
-0.00396,-2.64,0.16
-0.00394,-2.64,0.16
-0.00392,-2.56,0.08
-0.0039,-2.64,0.16
-0.00388,-2.64,0.16
-0.00386,-2.64,0.16
-0.00384,-2.64,0.16
-0.00382,-2.64,0.16
-0.0038,-2.64,0.16
-0.00378,-2.64,0.16
-0.00376,-2.64,0.16
-0.00374,-2.64,0.16
-0.00372,-2.64,0.16
-0.0037,-2.64,0.16
-0.00368,-2.64,0.16
-0.00366,-2.64,0.16
-0.00364,-2.64,0.16
-0.00362,-2.64,0.16
-0.0036,-2.64,0.16
-0.00358,-2.64,0.16
-0.00356,-2.64,0.16
-0.00354,-2.64,0.16
-0.00352,-2.64,0.16
-0.0035,-2.64,0.16
-0.00348,-2.64,0.16
-0.00346,-2.64,0.16
-0.00344,-2.64,0.16
-0.00342,-2.64,0.16
-0.0034,-2.64,0.16
-0.00338,-2.56,0.16
-0.00336,-2.64,0.16
-0.00334,-2.56,0.16
-0.00332,-2.64,0.16
-0.0033,-2.64,0.16
-0.00328,-2.64,0.16
-0.00326,-2.64,0.16
-0.00324,-2.64,0.16
-0.00322,-2.64,0.16
-0.0032,-2.64,0.16
-0.00318,-2.64,0.16
-0.00316,-2.64,0.16
-0.00314,-2.64,0.16
-0.00312,-2.64,0.16
-0.0031,-2.64,0.16
-0.00308,-2.64,0.16
-0.00306,-2.64,0.16
-0.00304,-2.64,0.16
-0.00302,-2.64,0.16
-0.003,-2.64,0.16
-0.00298,-2.64,0.16
-0.00296,-2.72,0.16
-0.00294,-2.64,0.16
-0.00292,-2.64,0.16
-0.0029,-2.64,0.16
-0.00288,-2.64,0.16
-0.00286,-2.64,0.24
-0.00284,-2.64,0.16
-0.00282,-2.64,0.16
-0.0028,-2.64,0.16
-0.00278,-2.64,0.16
-0.00276,-2.64,0.16
-0.00274,-2.64,0.16
-0.00272,-2.64,0.16
-0.0027,-2.64,0.16
-0.00268,-2.64,0.16
-0.00266,-2.64,0.16
-0.00264,-2.64,0.16
-0.00262,-2.72,0.16
-0.0026,-2.64,0.16
-0.00258,-2.64,0.16
-0.00256,-2.64,0.16
-0.00254,-2.64,0.16
-0.00252,-2.64,0.16
-0.0025,-2.64,0.16
-0.00248,-2.64,0.16
-0.00246,-2.64,0.16
-0.00244,-2.64,0.16
-0.00242,-2.64,0.16
-0.0024,-2.64,0.16
-0.00238,-2.64,0.16
-0.00236,-2.64,0.16
-0.00234,-2.64,0.16
-0.00232,-2.64,0.08
-0.0023,-2.64,0.16
-0.00228,-2.64,0.16
-0.00226,-2.64,0.16
-0.00224,-2.64,0.16
-0.00222,-2.64,0.16
-0.0022,-2.64,0.16
-0.00218,-2.56,0.16
-0.00216,-2.64,0.16
-0.00214,-2.56,0.16
-0.00212,-2.64,0.16
-0.0021,-2.64,0.16
-0.00208,-2.64,0.16
-0.00206,-2.64,0.16
-0.00204,-2.64,0.16
-0.00202,-2.64,0.16
-0.002,-2.64,0.16
-0.00198,-2.64,0.16
-0.00196,-2.64,0.16
-0.00194,-2.64,0.16
-0.00192,-2.64,0.16
-0.0019,-2.64,0.16
-0.00188,-2.64,0.16
-0.00186,-2.64,0.16
-0.00184,-2.56,0.16
-0.00182,-2.64,0.16
-0.0018,-2.64,0.16
-0.00178,-2.64,0.16
-0.00176,-2.64,0.16
-0.00174,-2.64,0.16
-0.00172,-2.64,0.16
-0.0017,-2.64,0.16
-0.00168,-2.64,0.16
-0.00166,-2.64,0.16
-0.00164,-2.64,0.16
-0.00162,-2.64,0.16
-0.0016,-2.64,0.16
-0.00158,-2.64,0.16
-0.00156,-2.64,0.16
-0.00154,-2.64,0.16
-0.00152,-2.64,0.16
-0.0015,-2.64,0.16
-0.00148,-2.64,0.16
-0.00146,-2.64,0.16
-0.00144,-2.64,0.16
-0.00142,-2.64,0.16
-0.0014,-2.72,0.16
-0.00138,-2.64,0.16
-0.00136,-2.64,0.16
-0.00134,-2.64,0.16
-0.00132,-2.64,0.16
-0.0013,-2.64,0.16
-0.00128,-2.64,0.16
-0.00126,-2.64,0.16
-0.00124,-2.64,0.16
-0.00122,-2.64,0.16
-0.0012,-2.64,0.16
-0.00118,-2.64,0.16
-0.00116,-2.64,0.16
-0.00114,-2.64,0.24
-0.00112,-2.64,0.16
-0.0011,-2.64,0.16
-0.00108,-2.64,0.16
-0.00106,-2.64,0.16
-0.00104,-2.64,0.16
-0.00102,-2.64,0.16
-0.001,-2.64,0.16
-0.00098,-2.64,0.24
-0.00096,-2.64,0.16
-0.00094,-2.64,0.16
-0.00092,-2.64,0.16
-0.0009,-2.64,0.16
-0.00088,-2.64,0.16
-0.00086,-2.64,0.16
-0.00084,-2.72,0.16
-0.00082,-2.64,0.16
-0.0008,-2.64,0.16
-0.00078,-2.64,0.16
-0.00076,-2.64,0.16
-0.00074,-2.64,0.16
-0.00072,-2.64,0.16
-0.0007,-2.64,0.16
-0.00068,-2.64,0.16
-0.00066,-2.64,0.16
-0.00064,-2.64,0.16
-0.00062,-2.64,0.16
-0.0006,-2.64,0.16
-0.00058,-2.64,0.16
-0.00056,-2.64,0.16
-0.00054,-2.64,0.16
-0.00052,-2.72,0.16
-0.0005,-2.64,0.16
-0.00048,-2.64,0.16
-0.00046,-2.64,0.16
-0.00044,-2.64,0.16
-0.00042,-2.64,0.16
-0.0004,-2.64,0.16
-0.00038,-2.64,0.16
-0.00036,-2.64,0.16
-0.00034,-2.64,0.16
-0.00032,-2.64,0.16
-0.0003,-2.64,0.16
-0.00028,-2.64,0.16
-0.00026,-2.64,0.16
-0.00024,-2.64,0.16
-0.00022,-2.64,0.16
-0.0002,-2.72,0.16
-0.00018,-2.64,0.16
-0.00016,-2.64,0.16
-0.00014,-2.64,0.16
-0.00012,-2.64,0.16
-0.0001,-2.64,0.16
-8e-005,-2.64,0.16
-6e-005,-2.64,0.16
-4e-005,-2.64,0.16
-2e-005,-3.2,-0.64
0,-7.2,3.12
2e-005,-7.2,7.28
4e-005,-7.2,7.28
6e-005,-7.2,7.28
8e-005,-7.12,-1.84
0.0001,0.88,-3.68
0.00012,3.76,-1.92
0.00014,3.6,-2.64
0.00016,3.52,-2.88
0.00018,3.6,-2.8
0.0002,3.76,-2.64
0.00022,3.84,-2.56
0.00024,3.92,-2.4
0.00026,4,-2.24
0.00028,4,-2.08
0.0003,4,-1.92
0.00032,4,-1.76
0.00034,4,-1.68
0.00036,4,-1.52
0.00038,4,-1.36
0.0004,4,-1.28
0.00042,3.92,-1.04
0.00044,3.92,-0.96
0.00046,3.92,-0.8
0.00048,3.84,-0.64
0.0005,3.84,-0.56
0.00052,3.76,-0.4
0.00054,3.68,-0.24
0.00056,3.68,-0.08
0.00058,3.6,0
0.0006,3.52,0.16
0.00062,3.36,0.32
0.00064,3.28,0.4
0.00066,3.2,0.48
0.00068,3.12,0.64
0.0007,2.96,0.8
0.00072,2.88,0.88
0.00074,2.8,0.96
0.00076,2.72,1.04
0.00078,2.56,1.12
0.0008,2.48,1.2
0.00082,2.4,1.28
0.00084,2.24,1.36
0.00086,2.16,1.36
0.00088,2,1.44
0.0009,1.92,1.6
0.00092,1.76,1.6
0.00094,1.68,1.68
0.00096,1.6,1.68
0.00098,1.36,1.76
0.001,1.28,1.76
0.00102,1.2,1.84
0.00104,1.04,1.84
0.00106,0.96,1.92
0.00108,0.8,1.92
0.0011,0.72,1.92
0.00112,0.56,1.92
0.00114,0.4,2
0.00116,0.32,2
0.00118,0.24,2
0.0012,0.08,2
0.00122,-0.08,2
0.00124,-0.16,2
0.00126,-0.24,1.92
0.00128,-0.4,2
0.0013,-0.48,1.92
0.00132,-0.64,1.92
0.00134,-0.72,1.92
0.00136,-0.8,1.92
0.00138,-0.88,1.84
0.0014,-0.96,1.76
0.00142,-1.04,1.76
0.00144,-1.12,1.76
0.00146,-1.2,1.76
0.00148,-1.36,1.68
0.0015,-1.44,1.68
0.00152,-1.52,1.6
0.00154,-1.6,1.6
0.00156,-1.68,1.52
0.00158,-1.68,1.44
0.0016,-1.84,1.44
0.00162,-1.84,1.36
0.00164,-1.92,1.36
0.00166,-2,1.28
0.00168,-2,1.28
0.0017,-2,1.2
0.00172,-2.08,1.2
0.00174,-2.08,1.12
0.00176,-2.16,1.12
0.00178,-2.24,1.04
0.0018,-2.32,0.96
0.00182,-2.32,0.96
0.00184,-2.4,0.88
0.00186,-2.4,0.88
0.00188,-2.48,0.8
0.0019,-2.48,0.8
0.00192,-2.48,0.72
0.00194,-2.48,0.72
0.00196,-2.56,0.64
0.00198,-2.56,0.64
0.002,-2.56,0.64
0.00202,-2.56,0.56
0.00204,-2.56,0.56
0.00206,-2.56,0.48
0.00208,-2.64,0.48
0.0021,-2.64,0.4
0.00212,-2.64,0.4
0.00214,-2.72,0.32
0.00216,-2.72,0.32
0.00218,-2.72,0.24
0.0022,-2.64,0.32
0.00222,-2.64,0.24
0.00224,-2.72,0.24
0.00226,-2.64,0.24
0.00228,-2.64,0.24
0.0023,-2.64,0.16
0.00232,-2.64,0.16
0.00234,-2.64,0.16
0.00236,-2.64,0.16
0.00238,-2.64,0.08
0.0024,-2.64,0.08
0.00242,-2.64,0.08
0.00244,-2.64,0.08
0.00246,-2.64,0.08
0.00248,-2.64,0
0.0025,-2.64,0.08
0.00252,-2.64,0.08
0.00254,-2.64,0
0.00256,-2.64,0.08
0.00258,-2.64,0
0.0026,-2.64,0.08
0.00262,-2.64,0.08
0.00264,-2.56,0.08
0.00266,-2.64,0.08
0.00268,-2.56,0.08
0.0027,-2.64,0.08
0.00272,-2.56,0.08
0.00274,-2.64,0.08
0.00276,-2.56,0.08
0.00278,-2.56,0.08
0.0028,-2.56,0
0.00282,-2.56,0.08
0.00284,-2.56,0.08
0.00286,-2.64,0.08
0.00288,-2.56,0.08
0.0029,-2.56,0.08
0.00292,-2.56,0.08
0.00294,-2.56,0.16
0.00296,-2.56,0.08
0.00298,-2.64,0.08
0.003,-2.64,0.16
0.00302,-0.96,7.28
0.00304,7.12,7.28
0.00306,7.12,7.28
0.00308,7.12,7.28
0.0031,7.04,7.28
0.00312,7.12,7.28
0.00314,7.04,7.28
0.00316,-2.4,4.56
0.00318,-1.76,1.6
0.0032,-1.68,1.2
0.00322,-2.32,0.08
0.00324,-2.48,-0.32
0.00326,-2.4,-0.48
0.00328,-2.4,-0.56
0.0033,-2.4,-0.64
0.00332,-2.4,-0.72
0.00334,-2.4,-0.72
0.00336,-2.32,-0.72
0.00338,-2.32,-0.72
0.0034,-2.32,-0.72
0.00342,-2.24,-0.72
0.00344,-2.16,-0.8
0.00346,-2.08,-0.8
0.00348,-2.08,-0.8
0.0035,-2,-0.72
0.00352,-2,-0.72
0.00354,-2,-0.72
0.00356,-1.92,-0.72
0.00358,-1.92,-0.64
0.0036,-1.92,-0.64
0.00362,-1.92,-0.64
0.00364,-1.84,-0.64
0.00366,-1.84,-0.64
0.00368,-1.84,-0.56
0.0037,-1.76,-0.48
0.00372,-1.76,-0.48
0.00374,-1.68,-0.48
0.00376,-1.68,-0.48
0.00378,-1.76,-0.4
0.0038,-1.68,-0.32
0.00382,-1.68,-0.32
0.00384,-1.68,-0.32
0.00386,-1.68,-0.24
0.00388,-1.68,-0.24
0.0039,-1.68,-0.16
0.00392,-1.68,-0.16
0.00394,-1.76,-0.16
0.00396,-1.76,-0.08
0.00398,-1.76,-0.08
0.004,-1.76,-0.08
0.00402,-1.84,-0.08
0.00404,-1.84,0
0.00406,-1.84,0
0.00408,-1.84,0
0.0041,-1.92,0
0.00412,-1.92,0
0.00414,-1.92,0.08
0.00416,-2,0
0.00418,-2,0
0.0042,-2.08,0
0.00422,-2.08,0.08
0.00424,-2.08,0
0.00426,-2.16,0.08
0.00428,-2.16,0
0.0043,-2.24,0
0.00432,-2.32,0
0.00434,-2.32,0
0.00436,-2.32,-0.08
0.00438,-2.4,-0.08
0.0044,-2.4,-0.08
0.00442,-2.48,-0.16
0.00444,-2.48,-0.16
0.00446,-2.56,-0.24
0.00448,-2.56,-0.24
0.0045,-2.56,-0.32
0.00452,-2.64,-0.32
0.00454,-2.64,-0.4
0.00456,-2.64,-0.48
0.00458,-2.64,-0.48
0.0046,-2.72,-0.56
0.00462,-2.72,-0.64
0.00464,-2.8,-0.64
0.00466,-2.72,-0.72
0.00468,-2.8,-0.8
0.0047,-2.72,-0.88
0.00472,-2.8,-0.96
0.00474,-2.8,-1.04
0.00476,-2.8,-1.12
0.00478,-2.8,-1.12
0.0048,-2.8,-1.2
0.00482,-2.8,-1.28
0.00484,-2.8,-1.36
0.00486,-2.72,-1.36
0.00488,-2.8,-1.52
0.0049,-2.8,-1.52
0.00492,-2.72,-1.68
0.00494,-2.72,-1.68
0.00496,-2.72,-1.84
0.00498,-2.64,-1.84
0.005,-2.56,-1.92
0.00502,-2.56,-2
0.00504,-2.56,-2.08
0.00506,-2.48,-2.16
0.00508,-2.4,-2.24
0.0051,-2.4,-2.32
0.00512,-2.32,-2.32
0.00514,-2.32,-2.48
0.00516,-2.24,-2.56
0.00518,-2.24,-2.56
0.0052,-2.08,-2.56
0.00522,-2.08,-2.64
0.00524,-2,-2.72
0.00526,-1.92,-2.8
0.00528,-1.84,-2.88
0.0053,-1.76,-2.88
0.00532,-1.68,-2.88
0.00534,-1.6,-2.96
0.00536,-1.6,-2.96
0.00538,-1.44,-3.04
0.0054,-1.44,-3.04
0.00542,-1.36,-3.12
0.00544,-1.28,-3.2
0.00546,-1.2,-3.12
0.00548,-1.12,-3.2
0.0055,-0.96,-3.2
0.00552,-0.96,-3.2
0.00554,-0.88,-3.2
0.00556,-0.8,-3.2
0.00558,-0.64,-3.28
0.0056,-0.56,-3.2
0.00562,-0.48,-3.2
0.00564,-0.4,-3.12
0.00566,-0.32,-3.12
0.00568,-0.24,-3.12
0.0057,-0.24,-3.12
0.00572,-0.16,-3.12
0.00574,0,-3.12
0.00576,0,-3.04
0.00578,0.08,-2.96
0.0058,0.16,-2.96
0.00582,0.24,-2.96
0.00584,0.32,-2.88
0.00586,0.4,-2.8
0.00588,0.4,-2.8
0.0059,0.56,-2.72
0.00592,0.64,-2.72
0.00594,0.64,-2.64
0.00596,0.72,-2.56
0.00598,0.8,-2.48
0.006,0.8,-2.48
0.00602,0.88,-2.4
0.00604,0.88,-2.32
0.00606,0.88,-2.24
0.00608,0.96,-2.24
0.0061,1.04,-2.08
0.00612,1.04,-2.08
