-0.01,-2.64,0.16
0.00614,1.12,-1.92
0.00616,1.12,-1.92
0.00618,1.12,-1.76
0.0062,1.2,-1.76
0.00622,1.2,-1.6
0.00624,1.2,-1.6
0.00626,1.2,-1.52
0.00628,1.2,-1.36
0.0063,1.2,-1.36
0.00632,1.2,-1.28
0.00634,1.2,-1.2
0.00636,1.28,-1.12
0.00638,1.2,-1.04
0.0064,1.2,-0.96
0.00642,1.2,-0.88
0.00644,1.2,-0.8
0.00646,1.2,-0.72
0.00648,1.2,-0.64
0.0065,1.12,-0.56
0.00652,1.12,-0.48
0.00654,1.12,-0.4
0.00656,1.04,-0.4
0.00658,1.04,-0.24
0.0066,1.04,-0.24
0.00662,1.04,-0.16
0.00664,0.88,-0.08
0.00666,0.88,0
0.00668,0.88,0
0.0067,0.8,0.08
0.00672,0.72,0.24
0.00674,0.64,0.24
0.00676,0.72,0.32
0.00678,0.64,0.32
0.0068,0.56,0.4
0.00682,0.56,0.48
0.00684,0.48,0.48
0.00686,0.4,0.56
0.00688,0.32,0.64
0.0069,0.24,0.64
0.00692,0.24,0.64
0.00694,0.16,0.72
0.00696,0.08,0.72
0.00698,0,0.8
0.007,0,0.8
0.00702,-0.08,0.88
0.00704,-0.16,0.88
0.00706,-0.16,0.88
0.00708,-0.24,0.96
0.0071,-0.32,0.88
0.00712,-0.4,0.96
0.00714,-0.4,1.04
0.00716,-0.56,1.04
0.00718,-0.56,1.04
0.0072,-0.64,1.04
0.00722,-0.72,1.04
0.00724,-0.72,1.04
0.00726,-0.8,1.04
0.00728,-0.88,1.04
0.0073,-0.96,1.04
0.00732,-0.96,1.04
0.00734,-1.04,1.04
0.00736,-1.12,1.04
0.00738,-1.12,1.04
0.0074,-1.28,1.04
0.00742,-1.2,1.04
0.00744,-1.28,1.04
0.00746,-1.36,1.04
0.00748,-1.36,1.04
0.0075,-1.44,1.04
0.00752,-1.52,1.04
0.00754,-1.6,1.04
0.00756,-1.68,1.04
0.00758,-1.68,0.96
0.0076,-1.68,1.04
0.00762,-1.76,0.96
0.00764,-1.76,0.96
0.00766,-1.76,0.96
0.00768,-1.84,0.96
0.0077,-1.92,0.96
0.00772,-1.92,0.88
0.00774,-2,0.88
0.00776,-2,0.8
0.00778,-2.08,0.8
0.0078,-2.08,0.8
0.00782,-2.16,0.8
0.00784,-2.16,0.8
0.00786,-2.16,0.8
0.00788,-2.24,0.72
0.0079,-2.24,0.72
0.00792,-2.24,0.72
0.00794,-2.32,0.64
0.00796,-2.32,0.64
0.00798,-2.32,0.64
0.008,-2.4,0.64
0.00802,-2.32,0.64
0.00804,-2.4,0.56
0.00806,-2.4,0.56
0.00808,-2.4,0.56
0.0081,-2.48,0.56
0.00812,-2.48,0.48
0.00814,-2.48,0.48
0.00816,-2.56,0.48
0.00818,-2.56,0.48
0.0082,-2.48,0.4
0.00822,-2.56,0.4
0.00824,-2.56,0.4
0.00826,-2.56,0.4
0.00828,-2.56,0.4
0.0083,-2.56,0.4
0.00832,-2.56,0.4
0.00834,-2.56,0.32
0.00836,-2.56,0.32
0.00838,-2.64,0.32
0.0084,-2.64,0.32
0.00842,-2.64,0.32
0.00844,-2.64,0.32
0.00846,-2.64,0.24
0.00848,-2.64,0.24
0.0085,-2.64,0.32
0.00852,-2.64,0.24
0.00854,-2.64,0.24
0.00856,-2.64,0.24
0.00858,-2.56,0.24
0.0086,-2.56,0.24
0.00862,-2.64,0.16
0.00864,-2.64,0.16
0.00866,-2.56,0.16
0.00868,-2.64,0.16
0.0087,-2.64,0.16
0.00872,-2.64,0.16
0.00874,-2.64,0.16
0.00876,-2.64,0.16
0.00878,-2.64,0.16
0.0088,-2.64,0.16
0.00882,-2.64,0.16
0.00884,-2.64,0.16
0.00886,-2.64,0.16
0.00888,-2.56,0.16
0.0089,-2.64,0.16
0.00892,-2.64,0.16
0.00894,-2.64,0.16
0.00896,-2.64,0.16
0.00898,-2.64,0.16
0.009,-2.56,0.16
0.00902,-2.64,0.16
0.00904,-2.64,0.16
0.00906,-5.28,5.28
0.00908,7.12,7.28
0.0091,7.12,7.28
0.00912,7.12,7.28
0.00914,7.12,7.28
0.00916,7.12,7.28
0.00918,7.04,7.28
0.0092,3.12,6.96
0.00922,-2.24,1.92
0.00924,-1.36,2.32
0.00926,-1.92,1.2
0.00928,-2.24,0.56
0.0093,-2.32,0.4
0.00932,-2.4,0.24
0.00934,-2.4,0.08
0.00936,-2.4,0
0.00938,-2.4,0
0.0094,-2.32,-0.08
0.00942,-2.4,0
0.00944,-2.32,0
0.00946,-2.32,0
0.00948,-2.24,0
0.0095,-2.24,0
0.00952,-2.24,-0.08
0.00954,-2.16,-0.08
0.00956,-2.24,-0.08
0.00958,-2.16,-0.08
0.0096,-2.16,-0.08
0.00962,-2.16,-0.08
0.00964,-2.16,-0.08
0.00966,-2.16,0
0.00968,-2.16,-0.08
0.0097,-2.16,-0.08
0.00972,-2.16,0
0.00974,-2.16,0
0.00976,-2.08,0
0.00978,-2.08,0
0.0098,-2.08,0
0.00982,-2.08,0
0.00984,-2.16,0.08
0.00986,-2.08,0.08
0.00988,-2.16,0.08
0.0099,-2.16,0.08
0.00992,-2.16,0.16
0.00994,-2.16,0.16
0.00996,-2.16,0.16
0.00998,-2.24,0.16
0.01,-2.16,0.16
0.01002,-2.24,0.24
0.01004,-2.24,0.16
0.01006,-2.24,0.24
0.01008,-2.24,0.24
0.0101,-2.24,0.16
0.01012,-2.32,0.24
0.01014,-2.32,0.16
0.01016,-2.32,0.24
0.01018,-2.32,0.24
0.0102,-2.4,0.16
0.01022,-2.4,0.24
0.01024,-2.4,0.16
0.01026,-2.4,0.16
0.01028,-2.48,0.16
0.0103,-2.48,0.16
0.01032,-2.48,0.16
0.01034,-2.56,0.08
0.01036,-2.56,0.16
0.01038,-2.56,0.08
0.0104,-2.56,0.08
0.01042,-2.64,0
0.01044,-2.64,0
0.01046,-2.64,0
0.01048,-2.72,-0.08
0.0105,-2.72,-0.08
0.01052,-2.8,-0.08
0.01054,-2.8,-0.16
0.01056,-2.8,-0.16
0.01058,-2.8,-0.24
0.0106,-2.8,-0.24
0.01062,-2.88,-0.32
0.01064,-2.88,-0.32
0.01066,-2.88,-0.4
0.01068,-2.8,-0.4
0.0107,-2.88,-0.48
0.01072,-2.88,-0.56
0.01074,-2.8,-0.64
0.01076,-2.88,-0.64
0.01078,-2.88,-0.64
0.0108,-2.88,-0.72
0.01082,-2.88,-0.72
0.01084,-2.88,-0.8
0.01086,-2.88,-0.88
0.01088,-2.88,-0.96
0.0109,-2.88,-0.96
0.01092,-2.8,-0.96
0.01094,-2.8,-1.04
0.01096,-2.8,-1.12
0.01098,-2.72,-1.2
0.011,-2.72,-1.2
0.01102,-2.72,-1.28
0.01104,-2.64,-1.28
0.01106,-2.64,-1.36
0.01108,-2.56,-1.36
0.0111,-2.64,-1.44
0.01112,-2.64,-1.52
0.01114,-2.56,-1.52
0.01116,-2.56,-1.52
0.01118,-2.48,-1.6
0.0112,-2.4,-1.68
0.01122,-2.4,-1.68
0.01124,-2.32,-1.76
0.01126,-2.24,-1.76
0.01128,-2.24,-1.84
0.0113,-2.24,-1.84
0.01132,-2.16,-1.92
0.01134,-2.08,-1.92
0.01136,-2.08,-1.92
0.01138,-2,-1.92
0.0114,-2,-1.92
0.01142,-1.92,-2
0.01144,-1.84,-2
0.01146,-1.84,-2
0.01148,-1.76,-2
0.0115,-1.68,-2
0.01152,-1.6,-2.08
0.01154,-1.52,-2.08
0.01156,-1.52,-2.08
0.01158,-1.44,-2
0.0116,-1.36,-2.08
0.01162,-1.36,-2.08
0.01164,-1.28,-2.08
0.01166,-1.2,-2
0.01168,-1.12,-2
0.0117,-1.12,-2
0.01172,-1.04,-2
0.01174,-1.04,-2
0.01176,-0.96,-1.92
0.01178,-0.88,-2
0.0118,-0.88,-1.92
0.01182,-0.8,-1.92
0.01184,-0.8,-1.84
0.01186,-0.72,-1.76
0.01188,-0.64,-1.76
0.0119,-0.64,-1.76
0.01192,-0.56,-1.76
0.01194,-0.56,-1.68
0.01196,-0.48,-1.68
0.01198,-0.48,-1.6
0.012,-0.4,-1.6
0.01202,-0.4,-1.52
0.01204,-0.4,-1.44
0.01206,-0.32,-1.44
0.01208,-0.32,-1.36
0.0121,-0.32,-1.36
0.01212,-0.24,-1.28
0.01214,-0.24,-1.28
0.01216,-0.24,-1.2
0.01218,-0.16,-1.12
0.0122,-0.16,-1.12
0.01222,-0.16,-0.96
0.01224,-0.16,-0.96
0.01226,-0.16,-0.96
0.01228,-0.16,-0.88
0.0123,-0.16,-0.8
0.01232,-0.08,-0.72
0.01234,-0.16,-0.72
0.01236,-0.16,-0.64
0.01238,-0.08,-0.56
0.0124,-0.16,-0.56
0.01242,-0.16,-0.48
0.01244,-0.16,-0.4
0.01246,-0.16,-0.32
0.01248,-0.16,-0.32
0.0125,-0.16,-0.24
0.01252,-0.16,-0.16
0.01254,-0.24,-0.16
0.01256,-0.24,-0.08
0.01258,-0.24,0
0.0126,-0.32,0
0.01262,-0.32,0
0.01264,-0.32,0.16
0.01266,-0.4,0.16
0.01268,-0.4,0.24
0.0127,-0.48,0.24
0.01272,-0.48,0.32
0.01274,-0.48,0.32
0.01276,-0.48,0.4
0.01278,-0.56,0.4
0.0128,-0.56,0.4
0.01282,-0.64,0.48
0.01284,-0.72,0.48
0.01286,-0.72,0.56
0.01288,-0.72,0.56
0.0129,-0.88,0.56
0.01292,-0.8,0.64
0.01294,-0.88,0.64
0.01296,-0.96,0.64
0.01298,-1.04,0.72
0.013,-1.04,0.72
0.01302,-1.04,0.72
0.01304,-1.12,0.72
0.01306,-1.12,0.72
0.01308,-1.2,0.8
0.0131,-1.2,0.8
0.01312,-1.28,0.72
0.01314,-1.36,0.8
0.01316,-1.36,0.8
0.01318,-1.44,0.8
0.0132,-1.44,0.8
0.01322,-1.52,0.8
0.01324,-1.6,0.8
0.01326,-1.6,0.8
0.01328,-1.68,0.8
0.0133,-1.68,0.8
0.01332,-1.76,0.8
0.01334,-1.76,0.8
0.01336,-1.84,0.8
0.01338,-1.76,0.72
0.0134,-1.84,0.72
0.01342,-1.84,0.8
0.01344,-1.92,0.72
0.01346,-1.92,0.72
0.01348,-2,0.72
0.0135,-2.08,0.64
0.01352,-2.08,0.64
0.01354,-2.16,0.64
0.01356,-2.16,0.64
0.01358,-2.16,0.64
0.0136,-2.24,0.64
0.01362,-2.24,0.56
0.01364,-2.24,0.56
0.01366,-2.24,0.56
0.01368,-2.24,0.56
0.0137,-2.32,0.56
0.01372,-2.32,0.56
0.01374,-2.32,0.48
0.01376,-2.32,0.48
0.01378,-2.32,0.48
0.0138,-2.4,0.4
0.01382,-2.4,0.4
0.01384,-2.4,0.4
0.01386,-2.48,0.4
0.01388,-2.4,0.4
0.0139,-2.4,0.4
0.01392,-2.4,0.4
0.01394,-2.4,0.32
0.01396,-2.48,0.32
0.01398,-2.48,0.32
0.014,-2.4,0.32
0.01402,-2.4,0.32
0.01404,-2.48,0.32
0.01406,-2.4,0.32
0.01408,-2.4,0.24
0.0141,-2.48,0.16
0.01412,-2.48,0.24
0.01414,-2.48,0.24
0.01416,-2.48,0.16
0.01418,-2.48,0.16
0.0142,-2.48,0.16
0.01422,-2.48,0.16
0.01424,-2.48,0.16
0.01426,-2.4,0.16
0.01428,-2.48,0.16
0.0143,-2.4,0.24
0.01432,-2.4,0.16
0.01434,-2.4,0.16
0.01436,-2.4,0.16
0.01438,-2.4,0.08
0.0144,-2.4,0.16
0.01442,-2.4,0.16
0.01444,-2.4,0.16
0.01446,-2.4,0.16
0.01448,-2.4,0.16
0.0145,-2.4,0.16
0.01452,-2.4,0.16
0.01454,-2.32,0.16
0.01456,-2.32,0.16
0.01458,-2.32,0.16
0.0146,-2.32,0.16
0.01462,-2.32,0.24
0.01464,-2.4,0.24
0.01466,-2.32,0.24
0.01468,-2.32,0.24
0.0147,-2.32,0.24
0.01472,-2.32,0.24
0.01474,-2.32,0.32
0.01476,-2.4,0.32
0.01478,-2.32,0.24
0.0148,-2.32,0.24
0.01482,-2.4,0.32
0.01484,-2.32,0.32
0.01486,-2.32,0.32
0.01488,-2.32,0.32
0.0149,-2.32,0.32
0.01492,-2.32,0.32
0.01494,-2.32,0.32
0.01496,-2.32,0.32
0.01498,-2.4,0.32
0.015,-2.32,0.4
0.01502,-2.4,0.4
0.01504,-2.4,0.4
0.01506,-2.4,0.4
0.01508,-2.4,0.4
0.0151,-2.96,1.28
0.01512,6.4,7.36
0.01514,7.12,7.28
0.01516,7.12,7.28
0.01518,7.12,7.28
0.0152,7.12,7.28
0.01522,7.12,7.28
0.01524,6.56,7.28
0.01526,-2.72,2.48
0.01528,-1.52,2.16
0.0153,-1.84,1.36
0.01532,-2.32,0.48
0.01534,-2.48,0.16
0.01536,-2.48,0
0.01538,-2.48,-0.16
0.0154,-2.48,-0.24
0.01542,-2.48,-0.24
0.01544,-2.4,-0.32
0.01546,-2.4,-0.24
0.01548,-2.4,-0.32
0.0155,-2.32,-0.32
0.01552,-2.32,-0.32
0.01554,-2.32,-0.32
0.01556,-2.32,-0.32
0.01558,-2.24,-0.32
0.0156,-2.16,-0.32
0.01562,-2.24,-0.32
0.01564,-2.24,-0.32
0.01566,-2.16,-0.32
0.01568,-2.24,-0.32
0.0157,-2.08,-0.32
0.01572,-2.08,-0.32
0.01574,-2.08,-0.32
0.01576,-2.08,-0.24
0.01578,-2.08,-0.24
0.0158,-2,-0.24
0.01582,-2,-0.24
0.01584,-2,-0.24
0.01586,-2,-0.16
0.01588,-2,-0.08
0.0159,-1.92,-0.16
0.01592,-2,-0.08
0.01594,-2,-0.08
0.01596,-2,-0.08
0.01598,-2,0
0.016,-2,0
0.01602,-2,0
0.01604,-2,0
0.01606,-2,0.08
0.01608,-2,0.08
0.0161,-2,0.16
0.01612,-2,0.08
0.01614,-2,0.16
0.01616,-2,0.16
0.01618,-2.08,0.24
0.0162,-2.08,0.24
0.01622,-2.08,0.24
0.01624,-2.08,0.24
0.01626,-2.16,0.24
0.01628,-2.16,0.24
0.0163,-2.16,0.24
0.01632,-2.16,0.32
0.01634,-2.16,0.32
0.01636,-2.16,0.32
0.01638,-2.16,0.32
0.0164,-2.24,0.32
0.01642,-2.24,0.32
0.01644,-2.24,0.32
0.01646,-2.24,0.32
0.01648,-2.32,0.24
0.0165,-2.4,0.24
0.01652,-2.4,0.24
0.01654,-2.4,0.24
0.01656,-2.48,0.24
0.01658,-2.48,0.24
0.0166,-2.48,0.24
0.01662,-2.48,0.16
0.01664,-2.48,0.16
0.01666,-2.56,0.16
0.01668,-2.56,0.16
0.0167,-2.56,0.16
0.01672,-2.56,0.08
0.01674,-2.56,0.08
0.01676,-2.64,0.08
0.01678,-2.64,0
0.0168,-2.64,0
0.01682,-2.64,0
0.01684,-2.72,0
0.01686,-2.72,-0.08
0.01688,-2.72,-0.16
0.0169,-2.72,-0.16
0.01692,-2.72,-0.16
0.01694,-2.64,-0.24
0.01696,-2.72,-0.24
0.01698,-2.64,-0.24
0.017,-2.72,-0.32
0.01702,-2.72,-0.32
0.01704,-2.64,-0.32
0.01706,-2.72,-0.4
0.01708,-2.64,-0.4
0.0171,-2.72,-0.48
0.01712,-2.64,-0.48
0.01714,-2.72,-0.48
0.01716,-2.64,-0.56
0.01718,-2.64,-0.64
0.0172,-2.64,-0.64
0.01722,-2.64,-0.64
0.01724,-2.64,-0.72
0.01726,-2.56,-0.72
0.01728,-2.56,-0.72
0.0173,-2.48,-0.8
0.01732,-2.48,-0.8
0.01734,-2.48,-0.8
0.01736,-2.48,-0.88
0.01738,-2.4,-0.88
0.0174,-2.4,-0.88
0.01742,-2.4,-0.96
0.01744,-2.32,-0.96
0.01746,-2.32,-0.96
0.01748,-2.32,-0.96
0.0175,-2.24,-0.96
0.01752,-2.16,-1.04
0.01754,-2.16,-1.04
0.01756,-2.16,-1.04
0.01758,-2.08,-1.04
0.0176,-2,-1.12
0.01762,-2.08,-1.04
0.01764,-2,-1.04
0.01766,-1.92,-1.04
0.01768,-2,-1.04
0.0177,-1.92,-1.04
0.01772,-1.84,-1.12
0.01774,-1.84,-1.04
0.01776,-1.84,-1.04
0.01778,-1.76,-1.12
0.0178,-1.76,-1.12
0.01782,-1.68,-1.04
0.01784,-1.68,-1.04
0.01786,-1.6,-1.04
0.01788,-1.6,-1.04
0.0179,-1.52,-1.04
0.01792,-1.52,-0.96
0.01794,-1.52,-0.96
0.01796,-1.44,-0.88
0.01798,-1.44,-0.96
0.018,-1.44,-0.88
0.01802,-1.36,-0.88
0.01804,-1.44,-0.88
0.01806,-1.36,-0.88
0.01808,-1.36,-0.8
0.0181,-1.28,-0.72
0.01812,-1.28,-0.8
0.01814,-1.2,-0.72
0.01816,-1.2,-0.64
0.01818,-1.28,-0.64
0.0182,-1.2,-0.64
0.01822,-1.2,-0.64
0.01824,-1.12,-0.56
0.01826,-1.12,-0.56
0.01828,-1.12,-0.56
0.0183,-1.12,-0.48
0.01832,-1.2,-0.48
0.01834,-1.12,-0.4
0.01836,-1.2,-0.4
0.01838,-1.12,-0.32
0.0184,-1.12,-0.32
0.01842,-1.12,-0.24
0.01844,-1.12,-0.24
0.01846,-1.04,-0.16
0.01848,-1.04,-0.16
0.0185,-1.12,-0.16
0.01852,-1.12,-0.08
0.01854,-1.12,-0.08
0.01856,-1.12,-0.08
0.01858,-1.12,0
0.0186,-1.12,0
0.01862,-1.2,0.08
0.01864,-1.2,0.08
0.01866,-1.2,0.08
0.01868,-1.2,0.16
0.0187,-1.2,0.16
0.01872,-1.2,0.16
0.01874,-1.28,0.24
0.01876,-1.28,0.32
0.01878,-1.28,0.32
0.0188,-1.28,0.32
0.01882,-1.36,0.32
0.01884,-1.36,0.4
0.01886,-1.36,0.4
0.01888,-1.36,0.4
0.0189,-1.44,0.4
0.01892,-1.44,0.48
0.01894,-1.52,0.4
0.01896,-1.44,0.48
0.01898,-1.52,0.48
0.019,-1.52,0.48
0.01902,-1.6,0.48
0.01904,-1.6,0.56
0.01906,-1.6,0.56
0.01908,-1.68,0.56
0.0191,-1.68,0.56
0.01912,-1.68,0.56
0.01914,-1.68,0.64
0.01916,-1.76,0.56
0.01918,-1.84,0.56
0.0192,-1.84,0.56
0.01922,-1.92,0.64
0.01924,-1.92,0.56
0.01926,-1.92,0.56
0.01928,-1.92,0.56
0.0193,-2,0.56
0.01932,-2,0.56
0.01934,-2,0.56
0.01936,-2,0.56
0.01938,-2,0.64
0.0194,-2.08,0.56
0.01942,-2.08,0.56
0.01944,-2.16,0.56
0.01946,-2.16,0.56
0.01948,-2.16,0.56
0.0195,-2.16,0.48
0.01952,-2.24,0.48
0.01954,-2.24,0.56
0.01956,-2.24,0.48
0.01958,-2.32,0.48
0.0196,-2.32,0.48
0.01962,-2.32,0.48
0.01964,-2.32,0.48
0.01966,-2.32,0.4
0.01968,-2.32,0.4
0.0197,-2.32,0.4
0.01972,-2.4,0.4
0.01974,-2.4,0.4
0.01976,-2.4,0.4
0.01978,-2.4,0.4
0.0198,-2.4,0.4
0.01982,-2.48,0.32
0.01984,-2.4,0.32
0.01986,-2.48,0.4
0.01988,-2.48,0.32
0.0199,-2.48,0.32
0.01992,-2.4,0.32
0.01994,-2.48,0.24
0.01996,-2.48,0.32
0.01998,-2.4,0.24
0.02,-2.48,0.24
0.02002,-2.48,0.24
0.02004,-2.48,0.24
0.02006,-2.48,0.24
0.02008,-2.48,0.24
0.0201,-2.48,0.24
0.02012,-2.48,0.16
0.02014,-2.48,0.24
0.02016,-2.48,0.24
0.02018,-2.48,0.16
0.0202,-2.48,0.16
0.02022,-2.48,0.16
0.02024,-2.48,0.16
0.02026,-2.48,0.16
0.02028,-2.4,0.16
0.0203,-2.48,0.16
0.02032,-2.4,0.16
0.02034,-2.4,0.16
0.02036,-2.48,0.16
0.02038,-2.48,0.16
0.0204,-2.4,0.16
0.02042,-2.4,0.24
0.02044,-2.4,0.16
0.02046,-2.4,0.16
0.02048,-2.4,0.16
0.0205,-2.4,0.16
0.02052,-2.4,0.24
0.02054,-2.4,0.24
0.02056,-2.4,0.24
0.02058,-2.4,0.16
0.0206,-2.32,0.24
0.02062,-2.32,0.24
0.02064,-2.4,0.24
0.02066,-2.4,0.24
0.02068,-2.32,0.24
0.0207,-2.4,0.24
0.02072,-2.4,0.24
0.02074,-2.4,0.32
0.02076,-2.4,0.24
0.02078,-2.4,0.32
0.0208,-2.4,0.32
0.02082,-2.4,0.32
0.02084,-2.4,0.32
0.02086,-2.4,0.32
0.02088,-2.32,0.32
0.0209,-2.32,0.32
0.02092,-2.4,0.4
0.02094,-2.4,0.4
0.02096,-2.4,0.4
0.02098,-2.4,0.4
0.021,-2.4,0.4
0.02102,-2.4,0.4
0.02104,-2.4,0.4
0.02106,-2.4,0.4
0.02108,-2.4,0.4
0.0211,-2.4,0.4
0.02112,-2.4,0.4
0.02114,-2.4,0.4
0.02116,-1.52,7.28
0.02118,7.12,7.28
0.0212,7.12,7.28
0.02122,7.12,7.28
0.02124,7.12,7.28
0.02126,7.12,7.28
0.02128,7.04,7.28
0.0213,-0.64,5.6
0.02132,-2,1.92
0.02134,-1.52,1.92
0.02136,-2.16,0.8
0.02138,-2.4,0.32
0.0214,-2.4,0.16
0.02142,-2.48,0
0.02144,-2.48,-0.16
0.02146,-2.48,-0.16
0.02148,-2.4,-0.24
0.0215,-2.4,-0.24
0.02152,-2.32,-0.24
0.02154,-2.4,-0.24
0.02156,-2.32,-0.24
0.02158,-2.32,-0.24
0.0216,-2.24,-0.24
0.02162,-2.32,-0.32
0.02164,-2.24,-0.24
0.02166,-2.24,-0.32
0.02168,-2.24,-0.32
0.0217,-2.16,-0.24
0.02172,-2.16,-0.24
0.02174,-2.08,-0.24
0.02176,-2.08,-0.24
0.02178,-2.08,-0.24
0.0218,-2.08,-0.24
0.02182,-2,-0.16
0.02184,-2.08,-0.16
0.02186,-2.08,-0.16
0.02188,-2.08,-0.08
0.0219,-2,-0.08
0.02192,-2,-0.08
0.02194,-2,0
0.02196,-2,-0.08
0.02198,-2,0
0.022,-2,0
0.02202,-2,0
0.02204,-2,0.08
0.02206,-2,0.08
0.02208,-2,0.08
0.0221,-2,0.08
0.02212,-2,0.16
0.02214,-1.92,0.16
0.02216,-2,0.16
0.02218,-2,0.24
0.0222,-2,0.16
0.02222,-2,0.24
0.02224,-2,0.24
0.02226,-2.08,0.32
0.02228,-2.08,0.32
0.0223,-2.08,0.32
0.02232,-2.16,0.32
0.02234,-2.08,0.32
0.02236,-2.16,0.32
0.02238,-2.16,0.4
0.0224,-2.16,0.4
0.02242,-2.16,0.32
0.02244,-2.16,0.4
0.02246,-2.24,0.4
0.02248,-2.24,0.4
0.0225,-2.32,0.4
0.02252,-2.32,0.4
0.02254,-2.32,0.4
0.02256,-2.32,0.4
0.02258,-2.4,0.4
0.0226,-2.4,0.4
0.02262,-2.4,0.4
0.02264,-2.4,0.4
0.02266,-2.48,0.4
0.02268,-2.4,0.4
0.0227,-2.48,0.32
0.02272,-2.48,0.4
0.02274,-2.48,0.32
0.02276,-2.56,0.32
0.02278,-2.56,0.32
0.0228,-2.56,0.32
0.02282,-2.56,0.24
0.02284,-2.64,0.24
0.02286,-2.64,0.24
0.02288,-2.64,0.24
0.0229,-2.64,0.16
0.02292,-2.64,0.16
0.02294,-2.64,0.16
0.02296,-2.64,0.08
0.02298,-2.64,0.08
0.023,-2.64,0.08
0.02302,-2.64,0
0.02304,-2.64,0
