-0.01,-2.64,0.16
0.02306,-2.72,0
0.02308,-2.72,0
0.0231,-2.72,-0.08
0.02312,-2.72,-0.08
0.02314,-2.64,-0.08
0.02316,-2.64,-0.16
0.02318,-2.64,-0.16
0.0232,-2.72,-0.24
0.02322,-2.64,-0.24
0.02324,-2.64,-0.24
0.02326,-2.64,-0.32
0.02328,-2.64,-0.32
0.0233,-2.56,-0.32
0.02332,-2.56,-0.32
0.02334,-2.56,-0.4
0.02336,-2.56,-0.4
0.02338,-2.56,-0.4
0.0234,-2.56,-0.4
0.02342,-2.56,-0.48
0.02344,-2.56,-0.48
0.02346,-2.56,-0.48
0.02348,-2.48,-0.56
0.0235,-2.4,-0.56
0.02352,-2.4,-0.56
0.02354,-2.4,-0.56
0.02356,-2.4,-0.56
0.02358,-2.32,-0.56
0.0236,-2.32,-0.56
0.02362,-2.32,-0.56
0.02364,-2.24,-0.64
0.02366,-2.32,-0.64
0.02368,-2.24,-0.64
0.0237,-2.24,-0.64
0.02372,-2.16,-0.64
0.02374,-2.16,-0.64
0.02376,-2.16,-0.64
0.02378,-2.16,-0.64
0.0238,-2.08,-0.64
0.02382,-2.08,-0.64
0.02384,-2.08,-0.64
0.02386,-2,-0.64
0.02388,-2,-0.64
0.0239,-1.92,-0.64
0.02392,-1.92,-0.56
0.02394,-1.92,-0.64
0.02396,-1.92,-0.56
0.02398,-1.92,-0.56
0.024,-1.84,-0.48
0.02402,-1.84,-0.56
0.02404,-1.84,-0.48
0.02406,-1.84,-0.48
0.02408,-1.76,-0.4
0.0241,-1.76,-0.4
0.02412,-1.76,-0.4
0.02414,-1.76,-0.4
0.02416,-1.68,-0.4
0.02418,-1.68,-0.4
0.0242,-1.68,-0.32
0.02422,-1.6,-0.4
0.02424,-1.68,-0.32
0.02426,-1.6,-0.32
0.02428,-1.6,-0.32
0.0243,-1.68,-0.32
0.02432,-1.68,-0.24
0.02434,-1.6,-0.24
0.02436,-1.6,-0.24
0.02438,-1.68,-0.16
0.0244,-1.6,-0.08
0.02442,-1.6,-0.08
0.02444,-1.6,-0.08
0.02446,-1.6,-0.08
0.02448,-1.6,0
0.0245,-1.6,0
0.02452,-1.6,0
0.02454,-1.6,0
0.02456,-1.6,0
0.02458,-1.6,0.08
0.0246,-1.68,0.08
0.02462,-1.68,0.08
0.02464,-1.68,0.16
0.02466,-1.68,0.16
0.02468,-1.68,0.16
0.0247,-1.68,0.16
0.02472,-1.68,0.24
0.02474,-1.76,0.24
0.02476,-1.76,0.24
0.02478,-1.76,0.24
0.0248,-1.76,0.32
0.02482,-1.76,0.24
0.02484,-1.76,0.32
0.02486,-1.84,0.32
0.02488,-1.84,0.4
0.0249,-1.92,0.4
0.02492,-1.92,0.4
0.02494,-1.92,0.4
0.02496,-1.92,0.4
0.02498,-1.92,0.4
0.025,-2,0.4
0.02502,-1.92,0.4
0.02504,-2,0.4
0.02506,-2,0.48
0.02508,-2,0.48
0.0251,-2,0.48
0.02512,-2.08,0.4
0.02514,-2.08,0.48
0.02516,-2.08,0.48
0.02518,-2.08,0.48
0.0252,-2.08,0.48
0.02522,-2.16,0.48
0.02524,-2.24,0.48
0.02526,-2.24,0.48
0.02528,-2.24,0.48
0.0253,-2.24,0.48
0.02532,-2.24,0.48
0.02534,-2.24,0.48
0.02536,-2.24,0.48
0.02538,-2.24,0.4
0.0254,-2.24,0.48
0.02542,-2.32,0.48
0.02544,-2.32,0.48
0.02546,-2.32,0.4
0.02548,-2.32,0.4
0.0255,-2.4,0.4
0.02552,-2.4,0.4
0.02554,-2.4,0.4
0.02556,-2.4,0.4
0.02558,-2.4,0.4
0.0256,-2.48,0.32
0.02562,-2.48,0.4
0.02564,-2.48,0.32
0.02566,-2.48,0.32
0.02568,-2.48,0.32
0.0257,-2.48,0.32
0.02572,-2.48,0.32
0.02574,-2.48,0.32
0.02576,-2.48,0.32
0.02578,-2.48,0.24
0.0258,-2.48,0.32
0.02582,-2.56,0.32
0.02584,-2.48,0.24
0.02586,-2.48,0.24
0.02588,-2.56,0.24
0.0259,-2.56,0.24
0.02592,-2.48,0.24
0.02594,-2.48,0.24
0.02596,-2.48,0.16
0.02598,-2.48,0.16
0.026,-2.48,0.16
0.02602,-2.48,0.16
0.02604,-2.48,0.16
0.02606,-2.48,0.16
0.02608,-2.48,0.16
0.0261,-2.48,0.16
0.02612,-2.48,0.16
0.02614,-2.48,0.16
0.02616,-2.48,0.16
0.02618,-2.48,0.16
0.0262,-2.48,0.16
0.02622,-2.4,0.16
0.02624,-2.48,0.16
0.02626,-2.4,0.16
0.02628,-2.4,0.16
0.0263,-2.48,0.16
0.02632,-2.4,0.16
0.02634,-2.4,0.16
0.02636,-2.4,0.16
0.02638,-2.4,0.16
0.0264,-2.4,0.16
0.02642,-2.4,0.16
0.02644,-2.4,0.16
0.02646,-2.4,0.16
0.02648,-2.32,0.16
0.0265,-2.4,0.16
0.02652,-2.4,0.16
0.02654,-2.32,0.16
0.02656,-2.32,0.24
0.02658,-2.4,0.16
0.0266,-2.32,0.16
0.02662,-2.32,0.24
0.02664,-2.32,0.24
0.02666,-2.32,0.24
0.02668,-2.32,0.24
0.0267,-2.32,0.24
0.02672,-2.32,0.24
0.02674,-2.4,0.32
0.02676,-2.32,0.32
0.02678,-2.32,0.24
0.0268,-2.32,0.32
0.02682,-2.32,0.32
0.02684,-2.32,0.32
0.02686,-2.32,0.32
0.02688,-2.32,0.32
0.0269,-2.32,0.32
0.02692,-2.24,0.32
0.02694,-2.32,0.4
0.02696,-2.32,0.32
0.02698,-2.32,0.4
0.027,-2.32,0.4
0.02702,-2.4,0.4
0.02704,-2.32,0.4
0.02706,-2.32,0.4
0.02708,-2.4,0.4
0.0271,-2.4,0.4
0.02712,-2.4,0.48
0.02714,-2.32,0.4
0.02716,-2.4,0.48
0.02718,-2.4,0.48
0.0272,-4.16,3.2
0.02722,7.12,7.28
0.02724,7.12,7.28
0.02726,7.12,7.28
0.02728,7.12,7.28
0.0273,7.12,7.28
0.02732,7.12,7.28
0.02734,4.56,7.28
0.02736,-2.64,1.76
0.02738,-1.44,2.16
0.0274,-1.92,1.12
0.02742,-2.4,0.4
0.02744,-2.48,0.16
0.02746,-2.48,0
0.02748,-2.48,-0.16
0.0275,-2.48,-0.24
0.02752,-2.48,-0.32
0.02754,-2.4,-0.24
0.02756,-2.4,-0.24
0.02758,-2.4,-0.24
0.0276,-2.4,-0.32
0.02762,-2.4,-0.32
0.02764,-2.32,-0.32
0.02766,-2.32,-0.32
0.02768,-2.32,-0.32
0.0277,-2.24,-0.32
0.02772,-2.24,-0.32
0.02774,-2.24,-0.32
0.02776,-2.16,-0.32
0.02778,-2.16,-0.32
0.0278,-2.16,-0.32
0.02782,-2.16,-0.32
0.02784,-2.08,-0.24
0.02786,-2.08,-0.32
0.02788,-2,-0.24
0.0279,-2.08,-0.24
0.02792,-2,-0.16
0.02794,-2,-0.16
0.02796,-2.08,-0.08
0.02798,-2.08,-0.16
0.028,-2,-0.08
0.02802,-2,-0.08
0.02804,-2,-0.08
0.02806,-2,0
0.02808,-1.92,0
0.0281,-2,0
0.02812,-2,0.08
0.02814,-1.92,0.08
0.02816,-2,0.08
0.02818,-2,0.16
0.0282,-2,0.16
0.02822,-2,0.24
0.02824,-2,0.24
0.02826,-2,0.24
0.02828,-2,0.24
0.0283,-2,0.32
0.02832,-2,0.32
0.02834,-2,0.32
0.02836,-2.08,0.4
0.02838,-2.08,0.32
0.0284,-2.08,0.4
0.02842,-2.08,0.4
0.02844,-2.08,0.4
0.02846,-2.16,0.4
0.02848,-2.16,0.4
0.0285,-2.16,0.48
0.02852,-2.16,0.48
0.02854,-2.24,0.48
0.02856,-2.24,0.48
0.02858,-2.32,0.48
0.0286,-2.32,0.48
0.02862,-2.32,0.48
0.02864,-2.32,0.48
0.02866,-2.32,0.48
0.02868,-2.32,0.48
0.0287,-2.4,0.48
0.02872,-2.4,0.48
0.02874,-2.4,0.56
0.02876,-2.4,0.48
0.02878,-2.48,0.48
0.0288,-2.48,0.48
0.02882,-2.48,0.48
0.02884,-2.48,0.48
0.02886,-2.56,0.48
0.02888,-2.56,0.4
0.0289,-2.56,0.4
0.02892,-2.56,0.4
0.02894,-2.56,0.32
0.02896,-2.56,0.32
0.02898,-2.64,0.32
0.029,-2.64,0.32
0.02902,-2.64,0.32
0.02904,-2.64,0.32
0.02906,-2.64,0.24
0.02908,-2.72,0.24
0.0291,-2.72,0.24
0.02912,-2.72,0.24
0.02914,-2.72,0.16
0.02916,-2.64,0.16
0.02918,-2.72,0.16
0.0292,-2.72,0.16
0.02922,-2.72,0.16
0.02924,-2.64,0.08
0.02926,-2.72,0.08
0.02928,-2.64,0.08
0.0293,-2.64,0.08
0.02932,-2.64,0
0.02934,-2.64,0
0.02936,-2.64,0
0.02938,-2.64,0
0.0294,-2.64,-0.08
0.02942,-2.64,-0.08
0.02944,-2.64,-0.08
0.02946,-2.64,-0.08
0.02948,-2.64,-0.16
0.0295,-2.64,-0.16
0.02952,-2.56,-0.16
0.02954,-2.56,-0.16
0.02956,-2.56,-0.16
0.02958,-2.56,-0.16
0.0296,-2.48,-0.24
0.02962,-2.48,-0.24
0.02964,-2.48,-0.24
0.02966,-2.48,-0.24
0.02968,-2.48,-0.24
0.0297,-2.48,-0.24
0.02972,-2.4,-0.24
0.02974,-2.4,-0.32
0.02976,-2.4,-0.24
0.02978,-2.4,-0.24
0.0298,-2.4,-0.24
0.02982,-2.4,-0.24
0.02984,-2.32,-0.24
0.02986,-2.32,-0.32
0.02988,-2.24,-0.24
0.0299,-2.24,-0.24
0.02992,-2.24,-0.24
0.02994,-2.24,-0.32
0.02996,-2.24,-0.32
0.02998,-2.24,-0.24
0.03,-2.24,-0.24
0.03002,-2.16,-0.24
0.03004,-2.24,-0.24
0.03006,-2.16,-0.24
0.03008,-2.16,-0.24
0.0301,-2.16,-0.16
0.03012,-2.16,-0.24
0.03014,-2.16,-0.16
0.03016,-2.08,-0.16
0.03018,-2.08,-0.16
0.0302,-2.08,-0.16
0.03022,-2,-0.16
0.03024,-2,-0.08
0.03026,-2.08,-0.08
0.03028,-2,-0.08
0.0303,-2.08,-0.08
0.03032,-2,-0.08
0.03034,-2,-0.08
0.03036,-2,0
0.03038,-2,0
0.0304,-2,0
0.03042,-2,0
0.03044,-2,0
0.03046,-2,0
0.03048,-2,0.08
0.0305,-2,0.08
0.03052,-2.08,0.08
0.03054,-2,0.08
0.03056,-2,0.08
0.03058,-2,0.16
0.0306,-2,0.16
0.03062,-2,0.16
0.03064,-2.08,0.16
0.03066,-2,0.16
0.03068,-2,0.24
0.0307,-2.08,0.24
0.03072,-2.08,0.24
0.03074,-2.08,0.24
0.03076,-2,0.24
0.03078,-2.08,0.32
0.0308,-2.08,0.32
0.03082,-2.08,0.32
0.03084,-2.08,0.32
0.03086,-2.08,0.32
0.03088,-2.16,0.32
0.0309,-2.16,0.32
0.03092,-2.24,0.32
0.03094,-2.16,0.32
0.03096,-2.16,0.32
0.03098,-2.24,0.32
0.031,-2.24,0.4
0.03102,-2.24,0.4
0.03104,-2.24,0.4
0.03106,-2.16,0.4
0.03108,-2.24,0.4
0.0311,-2.24,0.4
0.03112,-2.24,0.4
0.03114,-2.32,0.4
0.03116,-2.24,0.4
0.03118,-2.32,0.4
0.0312,-2.32,0.4
0.03122,-2.32,0.32
0.03124,-2.32,0.4
0.03126,-2.32,0.4
0.03128,-2.4,0.32
0.0313,-2.4,0.4
0.03132,-2.4,0.4
0.03134,-2.4,0.4
0.03136,-2.4,0.4
0.03138,-2.4,0.4
0.0314,-2.4,0.4
0.03142,-2.4,0.4
0.03144,-2.48,0.32
0.03146,-2.48,0.4
0.03148,-2.48,0.32
0.0315,-2.48,0.32
0.03152,-2.48,0.32
0.03154,-2.48,0.32
0.03156,-2.48,0.32
0.03158,-2.56,0.32
0.0316,-2.56,0.32
0.03162,-2.48,0.32
0.03164,-2.56,0.32
0.03166,-2.56,0.32
0.03168,-2.56,0.32
0.0317,-2.56,0.24
0.03172,-2.48,0.24
0.03174,-2.56,0.24
0.03176,-2.48,0.24
0.03178,-2.56,0.24
0.0318,-2.56,0.24
0.03182,-2.56,0.24
0.03184,-2.56,0.24
0.03186,-2.56,0.24
0.03188,-2.64,0.16
0.0319,-2.56,0.24
0.03192,-2.48,0.16
0.03194,-2.56,0.16
0.03196,-2.48,0.16
0.03198,-2.48,0.16
0.032,-2.48,0.16
0.03202,-2.56,0.16
0.03204,-2.48,0.08
0.03206,-2.48,0.16
0.03208,-2.48,0.16
0.0321,-2.48,0.16
0.03212,-2.48,0.16
0.03214,-2.48,0.16
0.03216,-2.48,0.16
0.03218,-2.48,0.16
0.0322,-2.48,0.08
0.03222,-2.48,0.08
0.03224,-2.48,0.16
0.03226,-2.48,0.16
0.03228,-2.48,0.08
0.0323,-2.4,0.16
0.03232,-2.4,0.08
0.03234,-2.4,0.16
0.03236,-2.4,0.08
0.03238,-2.48,0.16
0.0324,-2.4,0.16
0.03242,-2.4,0.16
0.03244,-2.4,0.16
0.03246,-2.4,0.16
0.03248,-2.4,0.16
0.0325,-2.4,0.16
0.03252,-2.4,0.16
0.03254,-2.4,0.16
0.03256,-2.4,0.16
0.03258,-2.32,0.16
0.0326,-2.32,0.16
0.03262,-2.32,0.24
0.03264,-2.32,0.24
0.03266,-2.32,0.24
0.03268,-2.4,0.32
0.0327,-2.4,0.24
0.03272,-2.4,0.24
0.03274,-2.4,0.24
0.03276,-2.32,0.24
0.03278,-2.32,0.32
0.0328,-2.4,0.32
0.03282,-2.32,0.32
0.03284,-2.24,0.32
0.03286,-2.32,0.32
0.03288,-2.32,0.32
0.0329,-2.32,0.32
0.03292,-2.32,0.4
0.03294,-2.32,0.4
0.03296,-2.32,0.32
0.03298,-2.32,0.4
0.033,-2.32,0.4
0.03302,-2.4,0.4
0.03304,-2.32,0.48
0.03306,-2.32,0.4
0.03308,-2.4,0.4
0.0331,-2.4,0.4
0.03312,-2.4,0.48
0.03314,-2.32,0.48
0.03316,-2.32,0.48
0.03318,-2.4,0.4
0.0332,-2.4,0.48
0.03322,-2.32,0.48
0.03324,-2.4,0.4
0.03326,-7.2,-1.44
0.03328,-7.2,7.28
0.0333,-7.2,7.28
0.03332,-7.2,7.28
0.03334,-7.2,7.28
0.03336,-7.2,7.28
0.03338,-7.2,7.2
0.0334,-7.2,-0.56
0.03342,-3.68,1.68
0.03344,-2.8,1.84
0.03346,-3.04,1.04
0.03348,-2.96,0.8
0.0335,-2.8,0.88
0.03352,-2.72,0.8
0.03354,-2.64,0.8
0.03356,-2.56,0.8
0.03358,-2.48,0.8
0.0336,-2.48,0.8
0.03362,-2.48,0.88
0.03364,-2.48,0.88
0.03366,-2.4,0.88
0.03368,-2.4,0.96
0.0337,-2.4,0.88
0.03372,-2.32,0.96
0.03374,-2.4,0.96
0.03376,-2.32,0.96
0.03378,-2.32,0.96
0.0338,-2.4,1.04
0.03382,-2.4,1.04
0.03384,-2.4,1.04
0.03386,-2.4,1.04
0.03388,-2.4,1.04
0.0339,-2.48,1.04
0.03392,-2.48,1.12
0.03394,-2.56,1.12
0.03396,-2.48,1.12
0.03398,-2.56,1.04
0.034,-2.56,1.12
0.03402,-2.64,1.04
0.03404,-2.64,1.04
0.03406,-2.64,1.12
0.03408,-2.64,1.12
0.0341,-2.72,1.04
0.03412,-2.72,1.04
0.03414,-2.72,1.12
0.03416,-2.8,1.04
0.03418,-2.8,1.04
0.0342,-2.8,1.04
0.03422,-2.8,1.04
0.03424,-2.88,1.04
0.03426,-2.88,0.96
0.03428,-2.88,0.96
0.0343,-2.96,0.96
0.03432,-2.96,0.96
0.03434,-2.88,0.88
0.03436,-2.96,0.88
0.03438,-2.96,0.88
0.0344,-2.96,0.88
0.03442,-3.04,0.8
0.03444,-3.04,0.8
0.03446,-3.04,0.72
0.03448,-3.04,0.8
0.0345,-3.12,0.72
0.03452,-3.04,0.72
0.03454,-3.04,0.72
0.03456,-3.12,0.64
0.03458,-3.12,0.64
0.0346,-3.12,0.64
0.03462,-3.04,0.64
0.03464,-3.12,0.56
0.03466,-3.12,0.56
0.03468,-3.04,0.56
0.0347,-3.12,0.56
0.03472,-3.12,0.56
0.03474,-3.12,0.56
0.03476,-3.12,0.48
0.03478,-3.12,0.48
0.0348,-3.04,0.4
0.03482,-3.12,0.4
0.03484,-3.04,0.4
0.03486,-3.12,0.4
0.03488,-3.12,0.4
0.0349,-3.12,0.4
0.03492,-3.04,0.32
0.03494,-3.04,0.32
0.03496,-3.04,0.4
0.03498,-3.04,0.32
0.035,-2.96,0.32
0.03502,-2.96,0.32
0.03504,-2.96,0.24
0.03506,-2.96,0.32
0.03508,-2.96,0.32
0.0351,-2.96,0.32
0.03512,-2.96,0.24
0.03514,-2.96,0.24
0.03516,-2.88,0.24
0.03518,-2.88,0.24
0.0352,-2.88,0.24
0.03522,-2.88,0.32
0.03524,-2.88,0.32
0.03526,-2.8,0.24
0.03528,-2.8,0.32
0.0353,-2.8,0.32
0.03532,-2.8,0.32
0.03534,-2.8,0.24
0.03536,-2.8,0.32
0.03538,-2.8,0.32
0.0354,-2.8,0.32
0.03542,-2.8,0.24
0.03544,-2.8,0.32
0.03546,-2.8,0.32
0.03548,-2.72,0.32
0.0355,-2.72,0.32
0.03552,-2.72,0.32
0.03554,-2.72,0.32
0.03556,-2.72,0.32
0.03558,-2.72,0.4
0.0356,-2.72,0.4
0.03562,-2.72,0.4
0.03564,-2.72,0.4
0.03566,-2.72,0.4
0.03568,-2.72,0.4
0.0357,-2.72,0.4
0.03572,-2.72,0.48
0.03574,-2.72,0.48
0.03576,-2.72,0.48
0.03578,-2.72,0.48
0.0358,-2.72,0.48
0.03582,-2.72,0.48
0.03584,-2.8,0.48
0.03586,-2.72,0.48
0.03588,-2.72,0.56
0.0359,-2.72,0.48
0.03592,-2.72,0.56
0.03594,-2.72,0.56
0.03596,-2.72,0.48
0.03598,-2.8,0.56
0.036,-2.8,0.56
0.03602,-2.8,0.56
0.03604,-2.8,0.48
0.03606,-2.8,0.56
0.03608,-2.88,0.48
0.0361,-2.88,0.56
0.03612,-2.8,0.56
0.03614,-2.8,0.48
0.03616,-2.8,0.56
0.03618,-2.8,0.56
0.0362,-2.88,0.48
0.03622,-2.88,0.48
0.03624,-2.88,0.56
0.03626,-2.88,0.56
0.03628,-2.96,0.48
0.0363,-2.96,0.48
0.03632,-2.96,0.48
0.03634,-2.96,0.48
0.03636,-2.96,0.48
0.03638,-2.96,0.48
0.0364,-2.96,0.48
0.03642,-2.96,0.48
0.03644,-2.96,0.48
0.03646,-2.96,0.48
0.03648,-2.96,0.4
0.0365,-2.96,0.4
0.03652,-2.96,0.48
0.03654,-2.96,0.4
0.03656,-2.96,0.4
0.03658,-3.04,0.32
0.0366,-3.04,0.4
0.03662,-2.96,0.32
0.03664,-2.96,0.4
0.03666,-3.04,0.4
0.03668,-3.04,0.4
0.0367,-2.96,0.32
0.03672,-3.04,0.24
0.03674,-2.96,0.32
0.03676,-2.96,0.32
0.03678,-2.96,0.32
0.0368,-2.96,0.24
0.03682,-2.96,0.32
0.03684,-2.96,0.24
0.03686,-2.96,0.24
0.03688,-2.96,0.24
0.0369,-3.04,0.24
0.03692,-2.96,0.24
0.03694,-2.96,0.16
0.03696,-2.96,0.24
0.03698,-2.96,0.16
0.037,-2.88,0.24
0.03702,-2.96,0.24
0.03704,-2.96,0.16
0.03706,-2.88,0.16
0.03708,-2.88,0.16
0.0371,-2.88,0.16
0.03712,-2.8,0.16
0.03714,-2.88,0.16
0.03716,-2.88,0.16
0.03718,-2.88,0.16
0.0372,-2.88,0.16
0.03722,-2.88,0.16
0.03724,-2.88,0.16
0.03726,-2.8,0.16
0.03728,-2.8,0.16
0.0373,-2.8,0.08
0.03732,-2.8,0.16
0.03734,-2.8,0.16
0.03736,-2.8,0.16
0.03738,-2.72,0.08
0.0374,-2.72,0.16
0.03742,-2.72,0.08
0.03744,-2.72,0.16
0.03746,-2.72,0.16
0.03748,-2.72,0.16
0.0375,-2.72,0.08
0.03752,-2.72,0.16
0.03754,-2.72,0.16
0.03756,-2.72,0.16
0.03758,-2.72,0.16
0.0376,-2.72,0.16
0.03762,-2.64,0.16
0.03764,-2.72,0.16
0.03766,-2.72,0.16
0.03768,-2.64,0.16
0.0377,-2.72,0.16
0.03772,-2.64,0.16
0.03774,-2.64,0.24
0.03776,-2.64,0.16
0.03778,-2.64,0.24
0.0378,-2.64,0.24
0.03782,-2.72,0.24
0.03784,-2.64,0.16
0.03786,-2.72,0.24
0.03788,-2.72,0.24
0.0379,-2.64,0.24
0.03792,-2.64,0.24
0.03794,-2.64,0.24
0.03796,-2.64,0.24
0.03798,-2.64,0.32
0.038,-2.64,0.24
0.03802,-2.64,0.32
0.03804,-2.64,0.24
0.03806,-2.64,0.24
0.03808,-2.64,0.24
0.0381,-2.64,0.32
0.03812,-2.72,0.24
0.03814,-2.72,0.32
0.03816,-2.72,0.24
0.03818,-2.64,0.32
0.0382,-2.64,0.24
0.03822,-2.64,0.32
0.03824,-2.64,0.32
0.03826,-2.64,0.32
0.03828,-2.64,0.32
0.0383,-2.72,0.32
0.03832,-2.72,0.32
0.03834,-2.64,0.32
0.03836,-2.72,0.32
0.03838,-2.72,0.32
0.0384,-2.72,0.32
0.03842,-2.8,0.32
0.03844,-2.8,0.24
0.03846,-2.72,0.24
0.03848,-2.8,0.32
0.0385,-2.8,0.24
0.03852,-2.8,0.32
0.03854,-2.72,0.32
0.03856,-2.72,0.32
0.03858,-2.8,0.32
0.0386,-2.8,0.32
0.03862,-2.72,0.32
0.03864,-2.8,0.32
0.03866,-2.8,0.24
0.03868,-2.8,0.32
0.0387,-2.8,0.24
0.03872,-2.8,0.24
0.03874,-2.8,0.32
0.03876,-2.8,0.24
0.03878,-2.88,0.24
0.0388,-2.8,0.24
0.03882,-2.8,0.24
0.03884,-2.8,0.24
0.03886,-2.88,0.24
0.03888,-2.8,0.24
0.0389,-2.88,0.16
0.03892,-2.8,0.24
0.03894,-2.88,0.16
0.03896,-2.88,0.24
0.03898,-2.88,0.16
0.039,-2.88,0.24
0.03902,-2.88,0.16
0.03904,-2.88,0.16
0.03906,-2.88,0.16
0.03908,-2.88,0.16
0.0391,-2.88,0.16
0.03912,-2.88,0.16
0.03914,-2.88,0.16
0.03916,-2.88,0.16
0.03918,-2.8,0.16
0.0392,-2.8,0.16
0.03922,-2.8,0.08
0.03924,-2.8,0.08
0.03926,-2.88,0.16
0.03928,-2.8,0.08
0.0393,-2.88,0.08
0.03932,-2.88,0
0.03934,-2.8,0
0.03936,-2.88,0
0.03938,-2.88,0.08
0.0394,-2.88,0
0.03942,-2.88,0
0.03944,-2.8,-0.08
0.03946,-2.8,0
0.03948,-2.8,0
0.0395,-2.8,0
0.03952,-2.8,0
0.03954,-2.8,0
0.03956,-2.72,0
0.03958,-2.8,0
0.0396,-2.8,-0.08
0.03962,-2.8,-0.08
0.03964,-2.8,-0.08
0.03966,-2.8,0
0.03968,-2.8,0
0.0397,-2.8,-0.08
0.03972,-2.72,0
0.03974,-2.72,0
0.03976,-2.72,-0.08
0.03978,-2.64,-0.08
0.0398,-2.72,-0.08
0.03982,-2.64,0
0.03984,-2.64,-0.08
0.03986,-2.64,-0.08
0.03988,-2.72,0
0.0399,-2.72,-0.08
0.03992,-2.64,-0.08
0.03994,-2.64,-0.08
0.03996,-2.64,-0.08
0.03998,-2.64,-0.08
