-0.00228,-2,0.16
-0.002276,-2.08,0.24
-0.002272,-2.08,0.16
-0.002268,-1.92,0.16
-0.002264,-1.92,0.16
-0.00226,-2,0.08
-0.002256,-2.08,0.08
-0.002252,-2.08,0.16
-0.002248,-2,0.16
-0.002244,-1.92,0.16
-0.00224,-1.92,0.16
-0.002236,-2,0.24
-0.002232,-2.08,0.16
-0.002228,-2,0.24
-0.002224,-1.92,0.16
-0.00222,-2,0.16
-0.002216,-1.92,0.16
-0.002212,-2.08,0.16
-0.002208,-2,0.16
-0.002204,-1.92,0.16
-0.0022,-1.92,0.16
-0.002196,-2,0.16
-0.002192,-2,0.08
-0.002188,-2.08,0.16
-0.002184,-2,0.16
-0.00218,-1.92,0.16
-0.002176,-1.92,0.16
-0.002172,-2,0.16
-0.002168,-2.08,0.16
-0.002164,-2.08,0.24
-0.00216,-1.92,0.32
-0.002156,-1.92,0.16
-0.002152,-2,0.16
-0.002148,-2,0.16
-0.002144,-2,0.24
-0.00214,-1.92,0.24
-0.002136,-1.92,0.24
-0.002132,-1.92,0.24
-0.002128,-1.92,0.16
-0.002124,-2,0.16
-0.00212,-2,0.16
-0.002116,-1.92,0.16
-0.002112,-1.92,0.16
-0.002108,-2,0.16
-0.002104,-2,0.08
-0.0021,-2,0.08
-0.002096,-1.92,0.16
-0.002092,-1.92,0.16
-0.002088,-2,0.16
-0.002084,-2.08,0.16
-0.00208,-2,0.16
-0.002076,-2,0.16
-0.002072,-2,0.16
-0.002068,-2,0.16
-0.002064,-2,0.24
-0.00206,-2.08,0.24
-0.002056,-2,0.32
-0.002052,-2,0.24
-0.002048,-2.08,0.32
-0.002044,-2.08,0.24
-0.00204,-2.16,0.32
-0.002036,-2,0.24
-0.002032,-1.92,0.16
-0.002028,-1.92,0.16
-0.002024,-1.92,0.16
-0.00202,-2,0.16
-0.002016,-2,0.16
-0.002012,-1.92,0.16
-0.002008,-1.92,0.16
-0.002004,-1.92,0.16
-0.002,-2,0.16
-0.001996,-2,0.16
-0.001992,-2,0.24
-0.001988,-1.84,0.24
-0.001984,-1.84,0.24
-0.00198,-2,0.24
-0.001976,-2,0.24
-0.001972,-2,0.24
-0.001968,-1.92,0.16
-0.001964,-2,0.16
-0.00196,-2,0.16
-0.001956,-2.16,0.16
-0.001952,-2.08,0.16
-0.001948,-2,0.16
-0.001944,-1.92,0.08
-0.00194,-1.92,0.16
-0.001936,-2,0.08
-0.001932,-2,0.08
-0.001928,-2,0.08
-0.001924,-2,0.08
-0.00192,-2,0.16
-0.001916,-2,0.16
-0.001912,-2.08,0.24
-0.001908,-2,0.32
-0.001904,-1.92,0.24
-0.0019,-1.92,0.32
-0.001896,-1.92,0.24
-0.001892,-2,0.24
-0.001888,-2,0.16
-0.001884,-2,0.08
-0.00188,-1.84,0.24
-0.001876,-1.92,0.16
-0.001872,-1.92,0.16
-0.001868,-2,0.16
-0.001864,-1.92,0.24
-0.00186,-1.92,0.16
-0.001856,-1.92,0.16
-0.001852,-2,0.16
-0.001848,-2.08,0.16
-0.001844,-2.16,0.16
-0.00184,-2.08,0.24
-0.001836,-2,0.16
-0.001832,-1.92,0.24
-0.001828,-2,0.16
-0.001824,-2.08,0.24
-0.00182,-2,0.24
-0.001816,-1.92,0.24
-0.001812,-1.92,0.16
-0.001808,-2,0.16
-0.001804,-2,0.16
-0.0018,-2,0.16
-0.001796,-1.92,0.08
-0.001792,-1.92,0.08
-0.001788,-2,0.08
-0.001784,-2,0.08
-0.00178,-2.08,0.08
-0.001776,-2,0.08
-0.001772,-2,0.08
-0.001768,-1.92,0.16
-0.001764,-2.08,0.16
-0.00176,-2.08,0.24
-0.001756,-1.92,0.16
-0.001752,-1.92,0.16
-0.001748,-1.92,0.16
-0.001744,-2,0.16
-0.00174,-2.16,0.16
-0.001736,-2.16,0.16
-0.001732,-2.08,0.16
-0.001728,-2,0.24
-0.001724,-2.16,0.24
-0.00172,-2.16,0.24
-0.001716,-2.08,0.24
-0.001712,-2,0.24
-0.001708,-1.92,0.16
-0.001704,-1.92,0.16
-0.0017,-2,0.16
-0.001696,-2.08,0.16
-0.001692,-2,0.16
-0.001688,-1.92,0.16
-0.001684,-2,0.24
-0.00168,-2.08,0.24
-0.001676,-2.16,0.16
-0.001672,-2.08,0.24
-0.001668,-1.92,0.32
-0.001664,-1.92,0.24
-0.00166,-1.92,0.16
-0.001656,-2,0.16
-0.001652,-2,0.24
-0.001648,-2,0.16
-0.001644,-1.92,0.16
-0.00164,-1.92,0.16
-0.001636,-1.92,0.16
-0.001632,-1.92,0.16
-0.001628,-1.92,0.24
-0.001624,-1.92,0.24
-0.00162,-2,0.24
-0.001616,-2,0.24
-0.001612,-2.08,0.16
-0.001608,-2.08,0.16
-0.001604,-2,0.16
-0.0016,-2,0.16
-0.001596,-2,0.16
-0.001592,-2.08,0.16
-0.001588,-2.08,0.08
-0.001584,-2,0.08
-0.00158,-1.84,0.08
-0.001576,-1.92,0.16
-0.001572,-1.92,0.16
-0.001568,-2,0.16
-0.001564,-1.92,0.16
-0.00156,-1.92,0.16
-0.001556,-1.84,0.16
-0.001552,-1.92,0.16
-0.001548,-2,0.08
-0.001544,-2,0.16
-0.00154,-1.92,0.16
-0.001536,-1.92,0.16
-0.001532,-2,0.08
-0.001528,-2,0.08
-0.001524,-2.16,0.16
-0.00152,-2,0.16
-0.001516,-2,0.16
-0.001512,-1.92,0.16
-0.001508,-2,0.16
-0.001504,-2.08,0.16
-0.0015,-2,0.16
-0.001496,-1.92,0.16
-0.001492,-1.84,0.16
-0.001488,-1.92,0.16
-0.001484,-2,0.24
-0.00148,-2,0.24
-0.001476,-2,0.24
-0.001472,-1.92,0.24
-0.001468,-2,0.16
-0.001464,-2.08,0.16
-0.00146,-2.08,0.16
-0.001456,-2,0.16
-0.001452,-1.92,0.24
-0.001448,-1.84,0.32
-0.001444,-1.92,0.32
-0.00144,-2,0.24
-0.001436,-2,0.24
-0.001432,-2,0.24
-0.001428,-1.92,0.16
-0.001424,-2,0.16
-0.00142,-2.08,0.16
-0.001416,-2.08,0.16
-0.001412,-2,0.16
-0.001408,-1.92,0.16
-0.001404,-1.92,0.08
-0.0014,-2,0.16
-0.001396,-2,0.16
-0.001392,-1.92,0.16
-0.001388,-1.92,0.16
-0.001384,-1.92,0.24
-0.00138,-1.92,0.16
-0.001376,-2,0.24
-0.001372,-2,0.16
-0.001368,-1.92,0.24
-0.001364,-1.92,0.16
-0.00136,-1.92,0.16
-0.001356,-2,0.24
-0.001352,-2,0.16
-0.001348,-1.92,0.16
-0.001344,-2,0.24
-0.00134,-2,0.24
-0.001336,-2.08,0.16
-0.001332,-2,0.16
-0.001328,-2,0.16
-0.001324,-1.92,0.08
-0.00132,-1.92,0.16
-0.001316,-1.92,0.16
-0.001312,-1.92,0.16
-0.001308,-1.92,0.16
-0.001304,-1.92,0.08
-0.0013,-1.92,0.08
-0.001296,-1.92,0.16
-0.001292,-2,0.16
-0.001288,-2,0.16
-0.001284,-2,0.16
-0.00128,-1.92,0.16
-0.001276,-1.92,0.16
-0.001272,-2,0.16
-0.001268,-2,0.16
-0.001264,-2,0.16
-0.00126,-1.92,0.24
-0.001256,-1.92,0.24
-0.001252,-2,0.24
-0.001248,-2.08,0.24
-0.001244,-2.08,0.16
-0.00124,-2,0.16
-0.001236,-1.92,0.24
-0.001232,-1.84,0.16
-0.001228,-2,0.16
-0.001224,-2,0.16
-0.00122,-2,0.16
-0.001216,-1.92,0.16
-0.001212,-1.92,0.16
-0.001208,-2,0.16
-0.001204,-2,0.16
-0.0012,-2,0.24
-0.001196,-1.92,0.24
-0.001192,-1.92,0.24
-0.001188,-1.92,0.24
-0.001184,-2,0.24
-0.00118,-2,0.16
-0.001176,-1.92,0.16
-0.001172,-1.92,0.24
-0.001168,-1.92,0.16
-0.001164,-2,0.16
-0.00116,-2,0.24
-0.001156,-2,0.24
-0.001152,-1.92,0.16
-0.001148,-1.92,0.08
-0.001144,-2,0.16
-0.00114,-2,0.24
-0.001136,-2,0.24
-0.001132,-2,0.24
-0.001128,-1.92,0.24
-0.001124,-2,0.24
-0.00112,-2,0.24
-0.001116,-2,0.24
-0.001112,-1.92,0.24
-0.001108,-1.92,0.24
-0.001104,-2,0.16
-0.0011,-2.08,0.16
-0.001096,-2.08,0.24
-0.001092,-2,0.24
-0.001088,-1.92,0.24
-0.001084,-1.92,0.16
-0.00108,-1.92,0.16
-0.001076,-1.92,0.16
-0.001072,-1.92,0.08
-0.001068,-1.92,0.16
-0.001064,-1.92,0.16
-0.00106,-1.92,0.16
-0.001056,-2,0.16
-0.001052,-2,0.16
-0.001048,-2,0.16
-0.001044,-1.92,0.16
-0.00104,-1.92,0.16
-0.001036,-2.08,0.16
-0.001032,-2,0.16
-0.001028,-2,0.16
-0.001024,-1.92,0.16
-0.00102,-1.92,0.16
-0.001016,-2,0.16
-0.001012,-2,0.08
-0.001008,-2,0.16
-0.001004,-1.92,0.16
-0.001,-1.84,0.16
-0.000996,-1.92,0.16
-0.000992,-2,0.24
-0.000988,-2,0.32
-0.000984,-1.92,0.24
-0.00098,-1.84,0.24
-0.000976,-1.92,0.24
-0.000972,-1.92,0.24
-0.000968,-2,0.24
-0.000964,-1.92,0.16
-0.00096,-1.84,0.16
-0.000956,-1.84,0.16
-0.000952,-1.92,0.16
-0.000948,-1.92,0.16
-0.000944,-2,0.24
-0.00094,-1.92,0.24
-0.000936,-1.92,0.24
-0.000932,-2,0.24
-0.000928,-2,0.16
-0.000924,-2.08,0.16
-0.00092,-2.08,0.16
-0.000916,-2,0.16
-0.000912,-2,0.16
-0.000908,-2.08,0.16
-0.000904,-2,0.24
-0.0009,-2,0.24
-0.000896,-2,0.16
-0.000892,-1.92,0.16
-0.000888,-2,0.08
-0.000884,-2.08,0.08
-0.00088,-2.08,0.08
-0.000876,-2,0.16
-0.000872,-1.92,0.16
-0.000868,-1.92,0.08
-0.000864,-2,0.16
-0.00086,-2,0.16
-0.000856,-1.92,0.24
-0.000852,-1.92,0.24
-0.000848,-1.84,0.24
-0.000844,-1.92,0.24
-0.00084,-2,0.16
-0.000836,-2,0.16
-0.000832,-1.92,0.16
-0.000828,-1.92,0.16
-0.000824,-2,0.16
-0.00082,-2.08,0.16
-0.000816,-2.08,0.16
-0.000812,-2.08,0.24
-0.000808,-2,0.24
-0.000804,-2,0.16
-0.0008,-2,0.24
-0.000796,-2,0.16
-0.000792,-2,0.16
-0.000788,-1.92,0.24
-0.000784,-1.92,0.16
-0.00078,-1.92,0.16
-0.000776,-2,0.16
-0.000772,-2,0.16
-0.000768,-1.92,0.16
-0.000764,-1.84,0.24
-0.00076,-1.92,0.16
-0.000756,-2,0.24
-0.000752,-2,0.32
-0.000748,-1.92,0.24
-0.000744,-1.92,0.24
-0.00074,-1.92,0.24
-0.000736,-2,0.16
-0.000732,-2,0.16
-0.000728,-2,0.16
-0.000724,-1.92,0.16
-0.00072,-1.84,0.16
-0.000716,-2,0.16
-0.000712,-2,0.16
-0.000708,-2,0.16
-0.000704,-2,0.16
-0.0007,-1.92,0.08
-0.000696,-2,0.08
-0.000692,-2.08,0.16
-0.000688,-2.08,0.16
-0.000684,-2,0.24
-0.00068,-1.92,0.24
-0.000676,-2,0.16
-0.000672,-2,0.16
-0.000668,-2,0.16
-0.000664,-2,0.16
-0.00066,-1.92,0.16
-0.000656,-1.92,0.16
-0.000652,-2,0.16
-0.000648,-2,0.24
-0.000644,-2.08,0.24
-0.00064,-2,0.16
-0.000636,-2,0.24
-0.000632,-2,0.24
-0.000628,-2,0.24
-0.000624,-2,0.32
-0.00062,-1.92,0.16
-0.000616,-1.84,0.24
-0.000612,-1.92,0.24
-0.000608,-1.92,0.24
-0.000604,-2,0.16
-0.0006,-2,0.24
-0.000596,-1.92,0.24
-0.000592,-1.92,0.24
-0.000588,-2,0.16
-0.000584,-2.08,0.16
-0.00058,-2.08,0.16
-0.000576,-2,0.16
-0.000572,-1.92,0.24
-0.000568,-1.92,0.16
-0.000564,-2,0.16
-0.00056,-2.08,0.16
-0.000556,-1.92,0.08
-0.000552,-1.92,0.16
-0.000548,-1.92,0.16
-0.000544,-2,0.16
-0.00054,-2,0.16
-0.000536,-2,0.16
-0.000532,-1.92,0.16
-0.000528,-2,0.16
-0.000524,-1.92,0.16
-0.00052,-2,0.16
-0.000516,-2,0.16
-0.000512,-1.92,0.08
-0.000508,-1.84,0.08
-0.000504,-1.92,0.08
-0.0005,-1.92,0.08
-0.000496,-2,0.08
-0.000492,-1.92,0.08
-0.000488,-1.92,0.16
-0.000484,-1.92,0.16
-0.00048,-2,0.16
-0.000476,-2,0.16
-0.000472,-2.08,0.16
-0.000468,-1.92,0.16
-0.000464,-1.92,0.16
-0.00046,-1.92,0.24
-0.000456,-2,0.16
-0.000452,-2,0.16
-0.000448,-1.92,0.16
-0.000444,-1.92,0.16
-0.00044,-2,0.24
-0.000436,-2,0.16
-0.000432,-2,0.24
-0.000428,-2,0.24
-0.000424,-2,0.24
-0.00042,-2,0.16
-0.000416,-2,0.16
-0.000412,-2,0.16
-0.000408,-2.08,0.16
-0.000404,-2,0.16
-0.0004,-1.92,0.16
-0.000396,-1.92,0.16
-0.000392,-2,0.16
-0.000388,-2,0.16
-0.000384,-2,0.16
-0.00038,-1.92,0.16
-0.000376,-1.92,0.16
-0.000372,-2.08,0.16
-0.000368,-2,0.24
-0.000364,-2,0.24
-0.00036,-1.92,0.24
-0.000356,-1.92,0.24
-0.000352,-2,0.24
-0.000348,-1.92,0.16
-0.000344,-1.92,0.16
-0.00034,-1.92,0.16
-0.000336,-1.92,0.08
-0.000332,-1.92,0.16
-0.000328,-2,0.08
-0.000324,-2,0.16
-0.00032,-2,0.24
-0.000316,-1.92,0.24
-0.000312,-1.92,0.16
-0.000308,-2,0.16
-0.000304,-2,0.16
-0.0003,-2,0.16
-0.000296,-2,0.16
-0.000292,-1.92,0.08
-0.000288,-2,0.08
-0.000284,-2.08,0.08
-0.00028,-2.08,0.08
-0.000276,-2,0.16
-0.000272,-1.92,0.08
-0.000268,-1.92,0.08
-0.000264,-2,0.08
-0.00026,-2,0.16
-0.000256,-1.92,0.16
-0.000252,-1.92,0.16
-0.000248,-1.92,0.16
-0.000244,-1.92,0.16
-0.00024,-2,0.16
-0.000236,-1.92,0.16
-0.000232,-1.92,0.16
-0.000228,-1.92,0.16
-0.000224,-2,0.16
-0.00022,-2,0.16
-0.000216,-2,0.08
-0.000212,-1.92,0.08
-0.000208,-1.92,0.08
-0.000204,-1.92,0.08
-0.0002,-2,0.16
-0.000196,-2,0.16
-0.000192,-2,0.16
-0.000188,-1.92,0.16
-0.000184,-1.92,0.24
-0.00018,-2,0.16
-0.000176,-2,0.16
-0.000172,-2,0.16
-0.000168,-2,0.16
-0.000164,-1.92,0.16
-0.00016,-1.92,0.16
-0.000156,-2,0.16
-0.000152,-2.16,0.08
-0.000148,-2,0.08
-0.000144,-1.92,0.16
-0.00014,-2,0.08
-0.000136,-2,0.16
-0.000132,-2,0.16
-0.000128,-2,0.16
-0.000124,-1.92,0.24
-0.00012,-2,0.24
-0.000116,-2,0.24
-0.000112,-2.16,0.24
-0.000108,-2.16,0.16
-0.000104,-2,0.08
-0.0001,-2,0.08
-9.6e-005,-2,0
-9.2e-005,-2.08,0.08
-8.8e-005,-2.08,0.16
-8.4e-005,-2,0.16
-8e-005,-2,0.24
-7.6e-005,-2,0.24
-7.2e-005,-2,0.16
-6.8e-005,-2.08,0.16
-6.4e-005,-2,0.16
-6e-005,-1.92,0.16
-5.6e-005,-1.92,0.16
-5.2e-005,-2,0.16
-4.8e-005,-2,0.16
-4.4e-005,-2,0.24
-4e-005,-2,0.32
-3.6e-005,-1.92,0.24
-3.2e-005,-2,0.24
-2.8e-005,-2,0.32
-2.4e-005,-2.08,0.24
-2e-005,-2,0.16
-1.6e-005,-1.92,0.16
-1.2e-005,-1.92,0.16
-8e-006,-7.2,-7.2
-4e-006,-7.2,-7.2
0,-7.28,-7.2
4e-006,-7.2,7.28
8e-006,-7.2,7.28
1.2e-005,-7.28,7.28
1.6e-005,-7.2,7.36
2e-005,-7.2,7.36
2.4e-005,-7.2,7.36
2.8e-005,-7.2,7.28
3.2e-005,-7.2,7.36
3.6e-005,-7.2,7.28
4e-005,-7.2,7.28
4.4e-005,-7.2,7.28
4.8e-005,-7.2,7.28
5.2e-005,-7.2,7.28
5.6e-005,-7.2,7.28
6e-005,-7.2,7.28
6.4e-005,-7.2,7.36
6.8e-005,-7.2,7.28
7.2e-005,-7.2,7.28
7.6e-005,-7.2,7.28
8e-005,-7.2,0.88
8.4e-005,-7.2,-3.28
8.8e-005,-7.2,-5.28
9.2e-005,-4.88,-5.84
9.6e-005,-2.16,-5.6
0.0001,-0.08,-4.88
0.000104,1.52,-4
0.000108,2.64,-3.2
0.000112,3.52,-2.72
0.000116,4,-2.4
0.00012,4.24,-2.24
0.000124,4.24,-2.4
0.000128,4.24,-2.48
0.000132,4.24,-2.72
0.000136,4.24,-2.88
0.00014,4.08,-3.04
0.000144,3.92,-3.2
0.000148,3.84,-3.28
0.000152,3.92,-3.52
0.000156,3.84,-3.44
0.00016,3.92,-3.44
0.000164,3.84,-3.52
0.000168,3.76,-3.52
0.000172,3.84,-3.52
0.000176,3.92,-3.52
0.00018,4,-3.52
0.000184,4,-3.52
0.000188,4,-3.44
0.000192,4,-3.44
0.000196,4.08,-3.44
0.0002,4.16,-3.44
0.000204,4.08,-3.44
0.000208,4,-3.44
0.000212,4.08,-3.44
0.000216,4.08,-3.36
0.00022,4.24,-3.44
0.000224,4.16,-3.44
0.000228,4,-3.44
0.000232,4,-3.44
0.000236,4.08,-3.44
0.00024,4.16,-3.44
0.000244,4.24,-3.44
0.000248,4.24,-3.36
0.000252,4.16,-3.28
0.000256,4.24,-3.2
0.00026,4.24,-3.28
0.000264,4.32,-3.28
0.000268,4.24,-3.28
0.000272,4.24,-3.28
0.000276,4.16,-3.28
0.00028,4.24,-3.28
0.000284,4.24,-3.28
0.000288,4.24,-3.2
0.000292,4.16,-3.12
0.000296,4.08,-3.12
0.0003,4.16,-3.12
0.000304,4.24,-3.12
0.000308,4.24,-3.2
0.000312,4.16,-3.12
0.000316,4.24,-3.12
0.00032,4.16,-3.12
0.000324,4.16,-3.12
0.000328,4.24,-3.04
0.000332,4.24,-3.04
0.000336,4.16,-3.04
0.00034,4.16,-3.04
0.000344,4.32,-2.96
0.000348,4.32,-2.96
0.000352,4.32,-2.96
0.000356,4.24,-2.96
0.00036,4.16,-2.88
0.000364,4.16,-2.8
0.000368,4.16,-2.8
0.000372,4.16,-2.88
0.000376,4.16,-2.88
0.00038,4.08,-2.88
0.000384,4.16,-2.88
0.000388,4.16,-2.8
0.000392,4.24,-2.8
0.000396,4.16,-2.88
0.0004,4.08,-2.8
0.000404,4.08,-2.72
0.000408,4.16,-2.72
0.000412,4.24,-2.72
0.000416,4.16,-2.72
0.00042,4.16,-2.72
0.000424,4.08,-2.72
0.000428,4.08,-2.64
0.000432,4.16,-2.64
0.000436,4.24,-2.64
0.00044,4.24,-2.56
0.000444,4.08,-2.48
0.000448,4.08,-2.48
0.000452,4.16,-2.48
0.000456,4.16,-2.48
0.00046,4,-2.48
0.000464,4,-2.48
0.000468,4,-2.48
0.000472,4,-2.4
0.000476,4.08,-2.48
0.00048,4.08,-2.48
0.000484,4,-2.48
0.000488,3.92,-2.4
0.000492,3.92,-2.4
0.000496,4.08,-2.4
0.0005,4,-2.4
0.000504,4,-2.4
0.000508,3.92,-2.32
0.000512,3.84,-2.4
0.000516,3.92,-2.4
0.00052,3.92,-2.4
0.000524,3.92,-2.24
0.000528,3.92,-2.24
0.000532,3.84,-2.24
0.000536,3.92,-2.24
0.00054,3.92,-2.24
0.000544,3.92,-2.24
0.000548,3.84,-2.16
0.000552,3.76,-2.16
0.000556,3.76,-2.16
0.00056,3.84,-2.08
0.000564,3.84,-2.08
0.000568,3.84,-2
0.000572,3.76,-2.16
0.000576,3.76,-2.08
0.00058,3.68,-2.08
0.000584,3.76,-2.08
0.000588,3.84,-2
0.000592,3.76,-2
0.000596,3.76,-2
0.0006,3.68,-2.08
0.000604,3.76,-2
0.000608,3.68,-2
0.000612,3.6,-1.92
0.000616,3.6,-1.92
0.00062,3.6,-1.92
0.000624,3.68,-1.84
0.000628,3.76,-1.84
0.000632,3.68,-1.92
0.000636,3.6,-2
0.00064,3.52,-1.92
0.000644,3.52,-1.92
0.000648,3.52,-1.84
0.000652,3.52,-1.84
0.000656,3.44,-1.76
0.00066,3.44,-1.76
0.000664,3.44,-1.76
0.000668,3.44,-1.68
0.000672,3.52,-1.68
0.000676,3.44,-1.68
0.00068,3.36,-1.6
0.000684,3.36,-1.68
0.000688,3.44,-1.6
0.000692,3.44,-1.6
0.000696,3.44,-1.6
0.0007,3.36,-1.68
0.000704,3.28,-1.68
0.000708,3.36,-1.6
0.000712,3.36,-1.6
0.000716,3.28,-1.6
0.00072,3.2,-1.6
0.000724,3.2,-1.6
0.000728,3.28,-1.6
0.000732,3.28,-1.6
0.000736,3.28,-1.52
0.00074,3.28,-1.52
0.000744,3.2,-1.52
0.000748,3.2,-1.44
0.000752,3.2,-1.44
0.000756,3.28,-1.36
0.00076,3.2,-1.44
0.000764,3.12,-1.44
0.000768,3.04,-1.44
0.000772,3.04,-1.36
0.000776,3.04,-1.28
0.00078,3.04,-1.28
0.000784,2.96,-1.28
0.000788,2.88,-1.28
0.000792,2.88,-1.28
0.000796,2.96,-1.28
0.0008,2.88,-1.28
0.000804,2.88,-1.28
0.000808,2.72,-1.28
0.000812,2.8,-1.28
0.000816,2.88,-1.28
0.00082,2.88,-1.28
0.000824,2.8,-1.28
0.000828,2.72,-1.28
0.000832,2.64,-1.2
0.000836,2.72,-1.2
0.00084,2.8,-1.2
0.000844,2.8,-1.28
0.000848,2.72,-1.2
0.000852,2.64,-1.2
0.000856,2.64,-1.12
0.00086,2.72,-1.04
0.000864,2.72,-1.04
0.000868,2.64,-1.04
0.000872,2.56,-1.12
0.000876,2.56,-1.04
0.00088,2.56,-1.04
0.000884,2.64,-0.96
0.000888,2.64,-0.96
0.000892,2.56,-1.04
0.000896,2.56,-1.04
0.0009,2.48,-1.04
0.000904,2.56,-0.96
0.000908,2.48,-0.96
0.000912,2.48,-0.96
0.000916,2.32,-0.88
0.00092,2.32,-0.88
0.000924,2.4,-0.8
0.000928,2.4,-0.88
0.000932,2.32,-0.88
0.000936,2.32,-0.88
0.00094,2.24,-0.88
0.000944,2.24,-0.88
0.000948,2.24,-0.88
0.000952,2.24,-0.88
0.000956,2.16,-0.8
0.00096,2.08,-0.8
0.000964,2.16,-0.8
0.000968,2.24,-0.8
0.000972,2.24,-0.8
0.000976,2.16,-0.8
0.00098,2.08,-0.8
