-0.00228,-2,0.16
0.000984,2.08,-0.72
0.000988,2.08,-0.8
0.000992,2.16,-0.72
0.000996,2.08,-0.72
0.001,2,-0.72
0.001004,1.92,-0.72
0.001008,2,-0.72
0.001012,2.08,-0.72
0.001016,2,-0.64
0.00102,1.84,-0.72
0.001024,1.84,-0.72
0.001028,1.76,-0.72
0.001032,1.92,-0.64
0.001036,1.92,-0.64
0.00104,1.84,-0.64
0.001044,1.76,-0.64
0.001048,1.76,-0.64
0.001052,1.76,-0.56
0.001056,1.76,-0.56
0.00106,1.76,-0.56
0.001064,1.68,-0.56
0.001068,1.68,-0.64
0.001072,1.76,-0.64
0.001076,1.76,-0.56
0.00108,1.76,-0.56
0.001084,1.6,-0.48
0.001088,1.6,-0.4
0.001092,1.68,-0.4
0.001096,1.68,-0.4
0.0011,1.6,-0.4
0.001104,1.6,-0.48
0.001108,1.52,-0.48
0.001112,1.44,-0.4
0.001116,1.52,-0.4
0.00112,1.52,-0.4
0.001124,1.52,-0.4
0.001128,1.44,-0.48
0.001132,1.28,-0.4
0.001136,1.36,-0.4
0.00114,1.36,-0.4
0.001144,1.44,-0.4
0.001148,1.36,-0.32
0.001152,1.28,-0.32
0.001156,1.28,-0.32
0.00116,1.36,-0.24
0.001164,1.36,-0.32
0.001168,1.28,-0.32
0.001172,1.2,-0.4
0.001176,1.12,-0.4
0.00118,1.2,-0.32
0.001184,1.28,-0.32
0.001188,1.2,-0.24
0.001192,1.12,-0.24
0.001196,1.12,-0.24
0.0012,1.12,-0.32
0.001204,1.12,-0.24
0.001208,1.12,-0.24
0.001212,1.04,-0.24
0.001216,0.96,-0.32
0.00122,0.96,-0.24
0.001224,1.04,-0.24
0.001228,1.04,-0.24
0.001232,0.88,-0.24
0.001236,0.8,-0.24
0.00124,0.8,-0.24
0.001244,0.8,-0.24
0.001248,0.88,-0.16
0.001252,0.8,-0.16
0.001256,0.72,-0.08
0.00126,0.64,-0.08
0.001264,0.56,-0.08
0.001268,0.64,-0.08
0.001272,0.72,-0.08
0.001276,0.64,-0.08
0.00128,0.56,-0.16
0.001284,0.56,-0.16
0.001288,0.64,-0.16
0.001292,0.72,-0.16
0.001296,0.64,-0.08
0.0013,0.56,-0.08
0.001304,0.56,-0.08
0.001308,0.48,-0.08
0.001312,0.56,-0.08
0.001316,0.56,0
0.00132,0.4,-0.08
0.001324,0.32,0
0.001328,0.32,0
0.001332,0.32,0
0.001336,0.4,0
0.00134,0.32,0.08
0.001344,0.32,0.08
0.001348,0.32,0
0.001352,0.32,0
0.001356,0.4,0
0.00136,0.4,0
0.001364,0.24,-0.08
0.001368,0.24,0
0.001372,0.32,0
0.001376,0.32,0
0.00138,0.32,0.08
0.001384,0.16,0
0.001388,0.08,0
0.001392,0.08,0
0.001396,0.16,0
0.0014,0.16,0.08
0.001404,0.08,0.08
0.001408,0,0.16
0.001412,0,0.16
0.001416,0.08,0.16
0.00142,0.16,0.08
0.001424,0.16,0.08
0.001428,0,0.08
0.001432,-0.08,0.08
0.001436,0,0.08
0.00144,0,0.08
0.001444,-0.08,0.08
0.001448,-0.16,0.16
0.001452,-0.24,0.16
0.001456,-0.16,0.16
0.00146,-0.08,0.16
0.001464,-0.08,0.16
0.001468,-0.16,0.16
0.001472,-0.24,0.16
0.001476,-0.24,0.16
0.00148,-0.24,0.08
0.001484,-0.16,0.16
0.001488,-0.16,0.16
0.001492,-0.24,0.16
0.001496,-0.32,0.16
0.0015,-0.32,0.16
0.001504,-0.24,0.16
0.001508,-0.24,0.24
0.001512,-0.32,0.24
0.001516,-0.4,0.24
0.00152,-0.4,0.16
0.001524,-0.4,0.16
0.001528,-0.32,0.16
0.001532,-0.4,0.24
0.001536,-0.48,0.16
0.00154,-0.56,0.24
0.001544,-0.4,0.16
0.001548,-0.4,0.24
0.001552,-0.48,0.24
0.001556,-0.48,0.32
0.00156,-0.48,0.32
0.001564,-0.48,0.32
0.001568,-0.4,0.32
0.001572,-0.48,0.24
0.001576,-0.56,0.16
0.00158,-0.64,0.24
0.001584,-0.72,0.24
0.001588,-0.64,0.32
0.001592,-0.64,0.32
0.001596,-0.72,0.32
0.0016,-0.72,0.32
0.001604,-0.8,0.32
0.001608,-0.72,0.24
0.001612,-0.72,0.24
0.001616,-0.72,0.16
0.00162,-0.8,0.24
0.001624,-0.8,0.32
0.001628,-0.8,0.24
0.001632,-0.72,0.32
0.001636,-0.72,0.24
0.00164,-0.8,0.24
0.001644,-0.88,0.24
0.001648,-0.88,0.32
0.001652,-0.88,0.32
0.001656,-0.8,0.32
0.00166,-0.8,0.32
0.001664,-0.88,0.32
0.001668,-0.96,0.24
0.001672,-0.88,0.32
0.001676,-0.88,0.32
0.00168,-0.96,0.32
0.001684,-1.04,0.32
0.001688,-1.12,0.4
0.001692,-1.04,0.32
0.001696,-1.04,0.32
0.0017,-0.96,0.32
0.001704,-0.96,0.32
0.001708,-1.12,0.32
0.001712,-1.12,0.32
0.001716,-1.04,0.32
0.00172,-1.04,0.4
0.001724,-1.04,0.4
0.001728,-1.04,0.32
0.001732,-1.12,0.32
0.001736,-1.04,0.32
0.00174,-0.96,0.24
0.001744,-1.04,0.24
0.001748,-1.12,0.24
0.001752,-1.2,0.24
0.001756,-1.2,0.24
0.00176,-1.12,0.32
0.001764,-1.12,0.32
0.001768,-1.12,0.24
0.001772,-1.2,0.24
0.001776,-1.2,0.16
0.00178,-1.2,0.24
0.001784,-1.12,0.24
0.001788,-1.2,0.24
0.001792,-1.28,0.32
0.001796,-1.28,0.32
0.0018,-1.28,0.32
0.001804,-1.28,0.32
0.001808,-1.2,0.32
0.001812,-1.28,0.24
0.001816,-1.36,0.24
0.00182,-1.36,0.24
0.001824,-1.28,0.24
0.001828,-1.28,0.24
0.001832,-1.28,0.24
0.001836,-1.36,0.32
0.00184,-1.44,0.24
0.001844,-1.44,0.32
0.001848,-1.44,0.32
0.001852,-1.44,0.32
0.001856,-1.44,0.32
0.00186,-1.52,0.24
0.001864,-1.44,0.24
0.001868,-1.44,0.32
0.001872,-1.36,0.24
0.001876,-1.44,0.24
0.00188,-1.44,0.24
0.001884,-1.52,0.24
0.001888,-1.44,0.24
0.001892,-1.44,0.24
0.001896,-1.44,0.24
0.0019,-1.6,0.24
0.001904,-1.68,0.16
0.001908,-1.6,0.16
0.001912,-1.6,0.24
0.001916,-1.6,0.32
0.00192,-1.68,0.32
0.001924,-1.76,0.4
0.001928,-1.68,0.4
0.001932,-1.52,0.32
0.001936,-1.52,0.32
0.00194,-1.6,0.32
0.001944,-1.6,0.24
0.001948,-1.68,0.24
0.001952,-1.6,0.16
0.001956,-1.6,0.16
0.00196,-1.68,0.24
0.001964,-1.68,0.24
0.001968,-1.68,0.16
0.001972,-1.68,0.24
0.001976,-1.68,0.24
0.00198,-1.68,0.16
0.001984,-1.76,0.16
0.001988,-1.76,0.16
0.001992,-1.68,0.24
0.001996,-1.68,0.24
0.002,-1.68,0.32
0.002004,-1.76,0.32
0.002008,-1.76,0.32
0.002012,-1.76,0.32
0.002016,-1.68,0.32
0.00202,-1.68,0.32
0.002024,-1.76,0.32
0.002028,-1.84,0.32
0.002032,-1.84,0.32
0.002036,-1.76,0.24
0.00204,-1.84,0.24
0.002044,-1.92,0.16
0.002048,-1.92,0.16
0.002052,-1.92,0.16
0.002056,-1.84,0.16
0.00206,-1.84,0.16
0.002064,-1.76,0.24
0.002068,-1.76,0.24
0.002072,-1.92,0.24
0.002076,-1.92,0.24
0.00208,-1.92,0.24
0.002084,-1.76,0.24
0.002088,-1.76,0.24
0.002092,-1.84,0.24
0.002096,-1.92,0.16
0.0021,-1.92,0.24
0.002104,-1.84,0.24
0.002108,-1.84,0.32
0.002112,-1.92,0.24
0.002116,-2,0.16
0.00212,-1.92,0.24
0.002124,-1.84,0.16
0.002128,-1.84,0.16
0.002132,-1.84,0.16
0.002136,-1.92,0.16
0.00214,-1.92,0.16
0.002144,-1.92,0.16
0.002148,-1.84,0.16
0.002152,-1.92,0.24
0.002156,-1.92,0.24
0.00216,-1.92,0.24
0.002164,-1.92,0.24
0.002168,-1.92,0.24
0.002172,-1.92,0.16
0.002176,-2,0.24
0.00218,-2,0.16
0.002184,-2,0.16
0.002188,-1.92,0.24
0.002192,-1.92,0.24
0.002196,-1.92,0.16
0.0022,-2,0.08
0.002204,-2,0.16
0.002208,-1.92,0.08
0.002212,-1.92,0.16
0.002216,-2,0.16
0.00222,-2,0.16
0.002224,-2.08,0.24
0.002228,-2,0.24
0.002232,-2,0.24
0.002236,-1.92,0.24
0.00224,-2,0.24
0.002244,-2.08,0.24
0.002248,-2.08,0.24
0.002252,-2,0.16
0.002256,-2,0.16
0.00226,-2,0.08
0.002264,-2.08,0.16
0.002268,-2.16,0.08
0.002272,-2.16,0.08
0.002276,-2,0.16
0.00228,-2,0.08
0.002284,-2.16,0.16
0.002288,-2.08,0.16
0.002292,-2,0.16
0.002296,-1.92,0.08
0.0023,-1.92,0.16
0.002304,-2,0.16
0.002308,-2.08,0.16
0.002312,-2.08,0.16
0.002316,-2,0.24
0.00232,-2,0.24
0.002324,-2,0.16
0.002328,-2.16,0.16
0.002332,-2.16,0.08
0.002336,-2.16,0.08
0.00234,-2.08,0.08
0.002344,-2,0.08
0.002348,-2,0.08
0.002352,-2.16,0
0.002356,-2.16,0.16
0.00236,-2.08,0.16
0.002364,-2,0.16
0.002368,-2.08,0.16
0.002372,-2.16,0.16
0.002376,-2.16,0.24
0.00238,-2.08,0.24
0.002384,-2,0.16
0.002388,-2,0.16
0.002392,-2.16,0.16
0.002396,-2.24,0.08
0.0024,-2.16,0.08
0.002404,-2.16,0.08
0.002408,-2.16,0.08
0.002412,-2.16,0.08
0.002416,-2.24,0.08
0.00242,-2.24,0.08
0.002424,-2.16,0.16
0.002428,-2.08,0.16
0.002432,-2,0.16
0.002436,-2.16,0.24
0.00244,-2.16,0.16
0.002444,-2.16,0.16
0.002448,-2.08,0.16
0.002452,-2.08,0.16
0.002456,-2.16,0.16
0.00246,-2.24,0
0.002464,-2.16,0.16
0.002468,-2.08,0.16
0.002472,-2.08,0.16
0.002476,-2.16,0.16
0.00248,-2.24,0.08
0.002484,-2.24,0.08
0.002488,-2.24,0.08
0.002492,-2.16,0
0.002496,-2.16,0.08
0.0025,-2.24,0.08
0.002504,-2.24,0.08
0.002508,-2.16,0.08
0.002512,-2.08,0.08
0.002516,-2.08,0.08
0.00252,-2.16,0.08
0.002524,-2.16,0.08
0.002528,-2.16,0.16
0.002532,-2,0.16
0.002536,-2,0.16
0.00254,-2,0.24
0.002544,-2.08,0.16
0.002548,-2.08,0.16
0.002552,-2,0.08
0.002556,-2,0.08
0.00256,-2.08,0.16
0.002564,-2.08,0.08
0.002568,-2.08,0.16
0.002572,-2,0.16
0.002576,-2,0.16
0.00258,-2,0.16
0.002584,-2.16,0.16
0.002588,-2.16,0.16
0.002592,-2.16,0.16
0.002596,-2.08,0.16
0.0026,-2.08,0.08
0.002604,-2.16,0.08
0.002608,-2.16,0.16
0.002612,-2.16,0.16
0.002616,-2.16,0.16
0.00262,-2,0.16
0.002624,-2.08,0.08
0.002628,-2.16,0.08
0.002632,-2.16,0.08
0.002636,-2.16,0.08
0.00264,-2,0.08
0.002644,-2.08,0.08
0.002648,-2.16,0.16
0.002652,-2.24,0.16
0.002656,-2.24,0.16
0.00266,-2.16,0.08
0.002664,-2.16,0.08
0.002668,-2.16,0.08
0.002672,-2.24,0.08
0.002676,-2.16,0.08
0.00268,-2,0.08
0.002684,-2,0.08
0.002688,-2.08,0.16
0.002692,-2.16,0.08
0.002696,-2.16,0.16
0.0027,-2.16,0.08
0.002704,-2,0.08
0.002708,-2,0.16
0.002712,-2.08,0.08
0.002716,-2.16,0.08
0.00272,-2.16,0.08
0.002724,-2.16,0.16
0.002728,-2,0.16
0.002732,-2.08,0.08
0.002736,-2.16,0.08
0.00274,-2.16,0.08
0.002744,-2.08,0.08
0.002748,-2,0.08
0.002752,-2,0.16
0.002756,-2.08,0.16
0.00276,-2.16,0.16
0.002764,-2.16,0.24
0.002768,-2.08,0.16
0.002772,-2.08,0.16
0.002776,-2.08,0.24
0.00278,-2.16,0.16
0.002784,-2.16,0.16
0.002788,-2.08,0.24
0.002792,-2,0.24
0.002796,-2.08,0.16
0.0028,-2.16,0.16
0.002804,-2.16,0.08
0.002808,-2.16,0.08
0.002812,-2.08,0.08
0.002816,-2.08,0.08
0.00282,-2.08,0.08
0.002824,-2.16,0.08
0.002828,-2.16,0.16
0.002832,-2.08,0.16
0.002836,-2.08,0.16
0.00284,-2.08,0.08
0.002844,-2.24,0.08
0.002848,-2.24,0.08
0.002852,-2.24,0.08
0.002856,-2.16,0.16
0.00286,-2.16,0.16
0.002864,-2.16,0.08
0.002868,-2.16,0.08
0.002872,-2.08,0
0.002876,-2,0.08
0.00288,-2,0.08
0.002884,-2.08,0
0.002888,-2.08,0
0.002892,-2.08,0
0.002896,-2,0.08
0.0029,-2,0.08
0.002904,-2.16,0.08
0.002908,-2.16,0.08
0.002912,-2.16,0.08
0.002916,-2.08,0.08
0.00292,-2.08,0.08
0.002924,-2.16,0.08
0.002928,-2.08,0.08
0.002932,-2.16,0.08
0.002936,-2.08,0.16
0.00294,-2,0.16
0.002944,-2,0.16
0.002948,-2,0.08
0.002952,-2.16,0.16
0.002956,-2.16,0.16
0.00296,-2.08,0.16
0.002964,-2.08,0.16
0.002968,-2,0.16
0.002972,-2.08,0.08
0.002976,-2.16,0.16
0.00298,-2.08,0.08
0.002984,-2,0.08
0.002988,-2,0.08
0.002992,-2.16,0.08
0.002996,-2.16,0.08
0.003,-2.08,0.16
0.003004,-2,0.16
0.003008,-2,0.16
0.003012,-2,0.16
0.003016,-2.08,0.08
0.00302,-2.08,0.16
0.003024,-2.08,0.16
0.003028,-2,0.16
0.003032,-2.08,0.16
0.003036,-2.16,0.08
0.00304,-2.08,0.08
0.003044,-2.08,0.08
0.003048,-2,0.08
0.003052,-2,0.08
0.003056,-2.08,0.08
0.00306,-2.16,0
0.003064,-2,0.08
0.003068,-2,0.08
0.003072,-1.92,0.08
0.003076,-2,0.08
0.00308,-2.08,0.16
0.003084,-2.08,0.16
0.003088,-2,0.16
0.003092,-2,0.16
0.003096,-2.08,0.08
0.0031,-2.16,0.16
0.003104,-2.08,0.24
0.003108,-2,0.24
0.003112,-2,0.16
0.003116,-2,0.16
0.00312,-2.08,0.16
0.003124,-2.08,0.16
0.003128,-2.08,0.24
0.003132,-2,0.24
0.003136,-2,0.16
0.00314,-2.08,0.16
0.003144,-2.16,0.24
0.003148,-2.08,0.24
0.003152,-2,0.24
0.003156,-2,0.16
0.00316,-1.92,0.16
0.003164,-2.08,0.16
0.003168,-2.08,0.24
0.003172,-2,0.24
0.003176,-2,0.24
0.00318,-1.92,0.24
0.003184,-2,0.24
0.003188,-2.08,0.24
0.003192,-2,0.16
0.003196,-2,0.16
0.0032,-2,0.16
0.003204,-2,0.24
0.003208,-2.08,0.24
0.003212,-2.08,0.32
0.003216,-2,0.32
0.00322,-2,0.32
0.003224,-1.92,0.32
0.003228,-2,0.24
0.003232,-2.08,0.16
0.003236,-2.08,0.16
0.00324,-2,0.08
0.003244,-2,0.08
0.003248,-2,0.08
0.003252,-2,0.16
0.003256,-2,0.08
0.00326,-1.92,0.08
0.003264,-1.92,0.16
0.003268,-2,0.08
0.003272,-2.08,0.16
0.003276,-2.08,0.16
0.00328,-2,0.16
0.003284,-2,0.08
0.003288,-2,0.08
0.003292,-2.08,0.16
0.003296,-2.16,0.16
0.0033,-2.08,0.24
0.003304,-2,0.24
0.003308,-2,0.08
0.003312,-2,0.16
0.003316,-2,0.08
0.00332,-2,0.08
0.003324,-2,0.16
0.003328,-1.92,0.16
0.003332,-1.92,0.08
0.003336,-2.08,0.16
0.00334,-2,0.16
0.003344,-2,0.24
0.003348,-1.92,0.24
0.003352,-1.92,0.24
0.003356,-2,0.24
0.00336,-2,0.16
0.003364,-2.08,0.16
0.003368,-2,0.16
0.003372,-2,0.16
0.003376,-2,0.16
0.00338,-2.08,0.16
0.003384,-2.08,0.24
0.003388,-2,0.24
0.003392,-2,0.24
0.003396,-2,0.16
0.0034,-2,0.24
0.003404,-2.08,0.16
0.003408,-2,0.24
0.003412,-2,0.16
0.003416,-2,0.16
0.00342,-2.08,0.08
0.003424,-2.16,0.16
0.003428,-2.08,0.16
0.003432,-2,0.24
0.003436,-1.92,0.16
0.00344,-1.92,0.16
0.003444,-2,0.16
0.003448,-2,0.16
0.003452,-1.92,0.16
0.003456,-1.84,0.16
0.00346,-1.84,0.16
0.003464,-2,0.16
0.003468,-2,0.16
0.003472,-2,0.16
0.003476,-2,0.16
0.00348,-2,0.16
0.003484,-2.08,0.16
0.003488,-2.08,0.16
0.003492,-2,0.16
0.003496,-2,0.24
0.0035,-1.92,0.32
0.003504,-2,0.32
0.003508,-2.08,0.32
0.003512,-2,0.4
0.003516,-2.08,0.32
0.00352,-2,0.32
0.003524,-2,0.24
0.003528,-2,0.16
0.003532,-2,0.16
0.003536,-2,0.16
0.00354,-1.92,0.16
0.003544,-2,0.16
0.003548,-2,0.16
0.003552,-2,0.16
0.003556,-2,0.16
0.00356,-2,0.16
0.003564,-1.92,0.08
0.003568,-2,0.16
0.003572,-2,0.16
0.003576,-2.08,0.16
0.00358,-2,0.16
0.003584,-2,0.16
0.003588,-2,0.24
0.003592,-2,0.16
0.003596,-2.08,0.24
0.0036,-2,0.32
0.003604,-2,0.32
0.003608,-2,0.32
0.003612,-2,0.32
0.003616,-2.08,0.32
0.00362,-2,0.32
0.003624,-2,0.24
0.003628,-1.92,0.24
0.003632,-1.92,0.24
0.003636,-2,0.24
0.00364,-2,0.24
0.003644,-1.84,0.24
0.003648,-1.84,0.16
0.003652,-1.92,0.16
0.003656,-1.92,0.16
0.00366,-2,0.24
0.003664,-2,0.24
0.003668,-1.92,0.32
0.003672,-1.92,0.32
0.003676,-2,0.24
0.00368,-2.08,0.24
0.003684,-2,0.24
0.003688,-2,0.24
0.003692,-1.92,0.24
0.003696,-2,0.32
0.0037,-2.08,0.32
0.003704,-2,0.32
0.003708,-2,0.24
0.003712,-1.92,0.16
0.003716,-1.92,0.16
0.00372,-2,0.24
0.003724,-1.92,0.16
0.003728,-1.92,0.16
0.003732,-1.92,0.16
0.003736,-1.92,0.16
0.00374,-2,0.16
0.003744,-2.08,0.16
0.003748,-2,0.24
0.003752,-2,0.16
0.003756,-1.92,0.16
0.00376,-2,0.16
0.003764,-2,0.16
0.003768,-2,0.24
0.003772,-2,0.24
0.003776,-1.92,0.24
0.00378,-1.92,0.32
0.003784,-1.92,0.24
0.003788,-2,0.24
0.003792,-2,0.24
0.003796,-1.92,0.16
0.0038,-1.92,0.16
0.003804,-2,0.24
0.003808,-2,0.24
0.003812,-2,0.16
0.003816,-1.92,0.24
0.00382,-1.92,0.16
0.003824,-1.92,0.16
0.003828,-2,0.24
0.003832,-2,0.24
0.003836,-2,0.16
0.00384,-1.92,0.16
0.003844,-1.92,0.16
0.003848,-2,0.16
0.003852,-2,0.24
0.003856,-2,0.16
0.00386,-1.92,0.16
0.003864,-1.92,0.16
0.003868,-1.92,0.24
0.003872,-2,0.16
0.003876,-2,0.16
0.00388,-2,0.16
0.003884,-1.92,0.16
0.003888,-1.92,0.16
0.003892,-2.08,0.16
0.003896,-2.08,0.16
0.0039,-1.92,0.24
0.003904,-1.92,0.24
0.003908,-1.92,0.24
0.003912,-2,0.16
0.003916,-2,0.24
0.00392,-2,0.16
0.003924,-1.92,0.24
0.003928,-1.84,0.24
0.003932,-1.92,0.24
0.003936,-1.92,0.16
0.00394,-2,0.16
0.003944,-2,0.16
0.003948,-1.92,0.16
0.003952,-1.92,0.16
0.003956,-2,0.16
0.00396,-2,0.16
0.003964,-2,0.16
0.003968,-1.92,0.16
0.003972,-2,0.16
0.003976,-2,0.16
0.00398,-2,0.16
0.003984,-2,0.24
0.003988,-1.92,0.16
0.003992,-1.92,0.16
0.003996,-1.92,0.16
0.004,-2,0.16
0.004004,-2.08,0.16
0.004008,-2,0.24
0.004012,-2,0.16
0.004016,-2,0.16
0.00402,-2,0.16
0.004024,-2.08,0.24
0.004028,-2.08,0.16
0.004032,-1.92,0.24
0.004036,-1.92,0.16
0.00404,-2,0.16
0.004044,-2.08,0.16
0.004048,-2,0.16
0.004052,-1.92,0.24
0.004056,-1.84,0.24
0.00406,-1.92,0.16
0.004064,-2,0.16
0.004068,-2.08,0.16
0.004072,-2,0.24
0.004076,-1.92,0.16
0.00408,-2,0.16
0.004084,-2,0.16
0.004088,-2.08,0.24
0.004092,-1.92,0.16
0.004096,-1.92,0.08
0.0041,-1.92,0.16
0.004104,-1.92,0.08
0.004108,-2,0.08
0.004112,-2,0.16
0.004116,-1.92,0.16
0.00412,-1.84,0.24
0.004124,-1.92,0.24
0.004128,-2,0.16
0.004132,-2,0.24
0.004136,-1.92,0.16
0.00414,-1.84,0.24
0.004144,-1.92,0.24
0.004148,-1.92,0.24
0.004152,-1.92,0.24
0.004156,-2,0.32
0.00416,-1.92,0.24
0.004164,-1.84,0.24
0.004168,-1.92,0.24
0.004172,-2,0.24
0.004176,-2,0.24
0.00418,-2,0.16
0.004184,-1.92,0.24
0.004188,-1.92,0.24
0.004192,-2,0.24
0.004196,-2,0.16
0.0042,-2,0.16
0.004204,-1.92,0.16
0.004208,-2,0.16
0.004212,-1.92,0.16
0.004216,-2.08,0.16
0.00422,-2.08,0.08
0.004224,-2,0.08
0.004228,-2,0.08
0.004232,-2,0.16
0.004236,-2.08,0.16
0.00424,-1.92,0.16
0.004244,-1.92,0.24
0.004248,-1.84,0.24
0.004252,-1.92,0.24
0.004256,-2,0.24
0.00426,-2,0.32
0.004264,-2,0.24
0.004268,-1.84,0.16
0.004272,-1.84,0.16
0.004276,-1.92,0.16
0.00428,-1.92,0.08
0.004284,-2,0.16
0.004288,-1.92,0.24
0.004292,-1.92,0.32
0.004296,-1.92,0.32
0.0043,-2,0.16
0.004304,-2.08,0.16
0.004308,-2,0.16
0.004312,-2,0.24
0.004316,-1.92,0.24
0.00432,-1.92,0.24
0.004324,-2,0.24
0.004328,-2,0.16
0.004332,-1.92,0.16
0.004336,-1.92,0.24
0.00434,-2,0.24
