-0.0152,-4.72,0.6
-0.01516,-4.72,0.6
-0.01512,-4.72,0.6
-0.01508,-4.72,0.6
-0.01504,-4.72,0.6
-0.015,-4.72,0.6
-0.01496,-4.72,0.6
-0.01492,-4.72,0.6
-0.01488,-4.72,0.6
-0.01484,-4.72,0.6
-0.0148,-4.72,0.6
-0.01476,-4.64,0.6
-0.01472,-4.72,0.6
-0.01468,-4.72,0.6
-0.01464,-4.72,0.6
-0.0146,-4.72,0.56
-0.01456,-4.72,0.6
-0.01452,-4.72,0.6
-0.01448,-4.72,0.6
-0.01444,-4.64,0.56
-0.0144,-4.72,0.6
-0.01436,-4.72,0.6
-0.01432,-4.72,0.56
-0.01428,-4.72,0.64
-0.01424,-4.72,0.6
-0.0142,-4.64,0.64
-0.01416,-4.72,0.6
-0.01412,-4.64,0.6
-0.01408,-4.64,0.6
-0.01404,-4.64,0.6
-0.014,-4.72,0.6
-0.01396,-4.72,0.64
-0.01392,-4.72,0.6
-0.01388,-4.72,0.56
-0.01384,-4.72,0.6
-0.0138,-4.72,0.6
-0.01376,-4.72,0.6
-0.01372,-4.64,0.6
-0.01368,-4.72,0.6
-0.01364,-4.72,0.6
-0.0136,-4.72,0.6
-0.01356,-4.64,0.6
-0.01352,-4.72,0.6
-0.01348,-4.64,0.6
-0.01344,-4.72,0.6
-0.0134,-4.72,0.6
-0.01336,-4.72,0.6
-0.01332,-4.72,0.56
-0.01328,-4.72,0.6
-0.01324,-4.72,0.6
-0.0132,-4.64,0.56
-0.01316,-4.72,0.6
-0.01312,-4.72,0.6
-0.01308,-4.72,0.6
-0.01304,-4.72,0.6
-0.013,-4.72,0.6
-0.01296,-4.72,0.6
-0.01292,-4.72,0.6
-0.01288,-4.64,0.6
-0.01284,-4.72,0.6
-0.0128,-4.72,0.6
-0.01276,-4.72,0.6
-0.01272,-4.72,0.6
-0.01268,-4.72,0.6
-0.01264,-4.72,0.6
-0.0126,-4.64,0.64
-0.01256,-4.72,0.6
-0.01252,-4.64,0.6
-0.01248,-4.72,0.6
-0.01244,-4.72,0.6
-0.0124,-4.72,0.6
-0.01236,-4.64,0.6
-0.01232,-4.64,0.6
-0.01228,-4.72,0.6
-0.01224,-4.72,0.6
-0.0122,-4.72,0.6
-0.01216,-4.72,0.6
-0.01212,-4.72,0.6
-0.01208,-4.72,0.6
-0.01204,-4.64,0.6
-0.012,-4.72,0.6
-0.01196,-4.64,0.6
-0.01192,-4.72,0.6
-0.01188,-4.72,0.6
-0.01184,-4.72,0.6
-0.0118,-4.72,0.6
-0.01176,-4.72,0.6
-0.01172,-4.64,0.6
-0.01168,-4.64,0.6
-0.01164,-4.72,0.6
-0.0116,-4.72,0.6
-0.01156,-4.72,0.6
-0.01152,-4.72,0.6
-0.01148,-4.72,0.56
-0.01144,-4.72,0.6
-0.0114,-4.64,0.6
-0.01136,-4.72,0.6
-0.01132,-4.72,0.6
-0.01128,-4.64,0.6
-0.01124,-4.72,0.6
-0.0112,-4.72,0.6
-0.01116,-4.72,0.6
-0.01112,-4.72,0.6
-0.01108,-4.72,0.6
-0.01104,-4.72,0.6
-0.011,-4.72,0.6
-0.01096,-4.72,0.56
-0.01092,-4.72,0.6
-0.01088,-4.72,0.6
-0.01084,-4.64,0.6
-0.0108,-4.64,0.6
-0.01076,-4.72,0.6
-0.01072,-4.72,0.64
-0.01068,-4.72,0.6
-0.01064,-4.72,0.6
-0.0106,-4.72,0.6
-0.01056,-4.72,0.6
-0.01052,-4.72,0.6
-0.01048,-4.72,0.6
-0.01044,-4.72,0.6
-0.0104,-4.72,0.6
-0.01036,-4.72,0.6
-0.01032,-4.72,0.6
-0.01028,-4.64,0.6
-0.01024,-4.72,0.6
-0.0102,-4.64,0.6
-0.01016,-4.72,0.6
-0.01012,-4.72,0.6
-0.01008,-4.72,0.6
-0.01004,-4.64,0.6
-0.01,-4.72,0.6
-0.00996,-4.72,0.6
-0.00992,-4.72,0.6
-0.00988,-4.72,0.6
-0.00984,-4.72,0.6
-0.0098,-4.72,0.6
-0.00976,-4.72,0.6
-0.00972,-4.72,0.6
-0.00968,-4.72,0.6
-0.00964,-4.72,0.6
-0.0096,-4.72,0.6
-0.00956,-4.72,0.6
-0.00952,-4.72,0.6
-0.00948,-4.72,0.6
-0.00944,-4.72,0.6
-0.0094,-4.72,0.6
-0.00936,-4.72,0.6
-0.00932,-4.64,0.6
-0.00928,-4.64,0.6
-0.00924,-4.72,0.64
-0.0092,-4.72,0.6
-0.00916,-4.72,0.6
-0.00912,-4.72,0.6
-0.00908,-4.72,0.6
-0.00904,-4.72,0.6
-0.009,-4.72,0.6
-0.00896,-4.72,0.6
-0.00892,-4.72,0.6
-0.00888,-4.72,0.6
-0.00884,-4.72,0.6
-0.0088,-4.72,0.6
-0.00876,-4.72,0.6
-0.00872,-4.64,0.6
-0.00868,-4.64,0.6
-0.00864,-4.72,0.56
-0.0086,-4.72,0.6
-0.00856,-4.72,0.6
-0.00852,-4.72,0.6
-0.00848,-4.72,0.6
-0.00844,-4.72,0.6
-0.0084,-4.72,0.64
-0.00836,-4.64,0.6
-0.00832,-4.72,0.6
-0.00828,-4.72,0.6
-0.00824,-4.72,0.6
-0.0082,-4.72,0.6
-0.00816,-4.72,0.6
-0.00812,-4.64,0.6
-0.00808,-4.72,0.56
-0.00804,-4.64,0.6
-0.008,-4.72,0.6
-0.00796,-4.72,0.56
-0.00792,-4.72,0.6
-0.00788,-4.72,0.56
-0.00784,-4.64,0.6
-0.0078,-4.72,0.6
-0.00776,-4.64,0.6
-0.00772,-4.72,0.6
-0.00768,-4.72,0.6
-0.00764,-4.72,0.6
-0.0076,-4.72,0.6
-0.00756,-4.72,0.6
-0.00752,-4.72,0.6
-0.00748,-4.72,0.6
-0.00744,-4.72,0.6
-0.0074,-4.72,0.6
-0.00736,-4.72,0.6
-0.00732,-4.72,0.6
-0.00728,-4.72,0.56
-0.00724,-4.64,0.6
-0.0072,-4.64,0.64
-0.00716,-4.72,0.56
-0.00712,-4.72,0.6
-0.00708,-4.72,0.6
-0.00704,-4.72,0.64
-0.007,-4.72,0.6
-0.00696,-4.64,0.6
-0.00692,-4.72,0.64
-0.00688,-4.72,0.6
-0.00684,-4.72,0.64
-0.0068,-4.72,0.6
-0.00676,-4.72,0.6
-0.00672,-4.64,0.6
-0.00668,-4.72,0.6
-0.00664,-4.72,0.6
-0.0066,-4.64,0.6
-0.00656,-4.72,0.6
-0.00652,-4.72,0.6
-0.00648,-4.72,0.6
-0.00644,-4.72,0.6
-0.0064,-4.72,0.6
-0.00636,-4.72,0.6
-0.00632,-4.64,0.6
-0.00628,-4.64,0.6
-0.00624,-4.72,0.6
-0.0062,-4.72,0.6
-0.00616,-4.72,0.6
-0.00612,-4.72,0.6
-0.00608,-4.64,0.6
-0.00604,-4.64,0.6
-0.006,-4.64,0.64
-0.00596,-4.72,0.6
-0.00592,-4.72,0.6
-0.00588,-4.72,0.6
-0.00584,-4.72,0.6
-0.0058,-4.72,0.6
-0.00576,-4.64,0.6
-0.00572,-4.72,0.6
-0.00568,-4.64,0.6
-0.00564,-4.64,0.6
-0.0056,-4.72,0.6
-0.00556,-4.72,0.6
-0.00552,-4.72,0.6
-0.00548,-4.72,0.6
-0.00544,-4.64,0.6
-0.0054,-4.64,0.6
-0.00536,-4.64,0.64
-0.00532,-4.72,0.6
-0.00528,-4.72,0.6
-0.00524,-4.72,0.6
-0.0052,-4.72,0.6
-0.00516,-4.72,0.6
-0.00512,-4.72,0.6
-0.00508,-4.64,0.6
-0.00504,-4.72,0.6
-0.005,-4.72,0.6
-0.00496,-4.72,0.6
-0.00492,-4.72,0.6
-0.00488,-4.72,0.6
-0.00484,-4.72,0.6
-0.0048,-4.72,0.6
-0.00476,-4.72,0.6
-0.00472,-4.72,0.6
-0.00468,-4.72,0.6
-0.00464,-4.72,0.6
-0.0046,-4.72,0.6
-0.00456,-4.72,0.6
-0.00452,-4.72,0.6
-0.00448,-4.72,0.6
-0.00444,-4.72,0.6
-0.0044,-4.72,0.6
-0.00436,-4.72,0.6
-0.00432,-4.72,0.6
-0.00428,-4.64,0.6
-0.00424,-4.72,0.6
-0.0042,-4.72,0.64
-0.00416,-4.72,0.6
-0.00412,-4.72,0.6
-0.00408,-4.72,0.6
-0.00404,-4.72,0.6
-0.004,-4.72,0.64
-0.00396,-4.72,0.6
-0.00392,-4.64,0.6
-0.00388,-4.72,0.6
-0.00384,-4.72,0.6
-0.0038,-4.64,0.6
-0.00376,-4.72,0.6
-0.00372,-4.72,0.6
-0.00368,-4.72,0.6
-0.00364,-4.64,0.6
-0.0036,-4.72,0.6
-0.00356,-4.72,0.6
-0.00352,-4.72,0.6
-0.00348,-4.72,0.6
-0.00344,-4.72,0.6
-0.0034,-4.72,0.6
-0.00336,-4.64,0.6
-0.00332,-4.72,0.6
-0.00328,-4.64,0.6
-0.00324,-4.72,0.64
-0.0032,-4.72,0.6
-0.00316,-4.72,0.6
-0.00312,-4.72,0.6
-0.00308,-4.64,0.6
-0.00304,-4.64,0.6
-0.003,-4.72,0.64
-0.00296,-4.72,0.6
-0.00292,-4.72,0.6
-0.00288,-4.72,0.6
-0.00284,-4.72,0.6
-0.0028,-4.72,0.56
-0.00276,-4.72,0.6
-0.00272,-4.72,0.6
-0.00268,-4.72,0.6
-0.00264,-4.72,0.6
-0.0026,-4.72,0.6
-0.00256,-4.64,0.6
-0.00252,-4.72,0.6
-0.00248,-4.64,0.6
-0.00244,-4.72,0.6
-0.0024,-4.64,0.6
-0.00236,-4.64,0.6
-0.00232,-4.72,0.6
-0.00228,-4.72,0.6
-0.00224,-4.72,0.6
-0.0022,-4.72,0.6
-0.00216,-4.72,0.6
-0.00212,-4.72,0.6
-0.00208,-4.72,0.6
-0.00204,-4.64,0.6
-0.002,-4.72,0.6
-0.00196,-4.72,0.6
-0.00192,-4.72,0.6
-0.00188,-4.64,0.6
-0.00184,-4.72,0.56
-0.0018,-4.72,0.6
-0.00176,-4.72,0.6
-0.00172,-4.72,0.6
-0.00168,-4.72,0.6
-0.00164,-4.72,0.6
-0.0016,-4.72,0.6
-0.00156,-4.72,0.6
-0.00152,-4.72,0.6
-0.00148,-4.72,0.6
-0.00144,-4.64,0.6
-0.0014,-4.72,0.6
-0.00136,-4.72,0.6
-0.00132,-4.72,0.6
-0.00128,-4.72,0.6
-0.00124,-4.64,0.6
-0.0012,-4.64,0.6
-0.00116,-4.72,0.6
-0.00112,-4.72,0.6
-0.00108,-4.72,0.6
-0.00104,-4.72,0.6
-0.001,-4.64,0.6
-0.00096,-4.72,0.6
-0.00092,-4.72,0.6
-0.00088,-4.72,0.6
-0.00084,-4.64,0.6
-0.0008,-4.72,0.6
-0.00076,-4.72,0.6
-0.00072,-4.72,0.6
-0.00068,-4.72,0.6
-0.00064,-4.72,0.6
-0.0006,-4.72,0.64
-0.00056,-4.72,0.56
-0.00052,-4.72,0.6
-0.00048,-4.72,0.6
-0.00044,-4.72,0.6
-0.0004,-4.64,0.6
-0.00036,-4.72,0.6
-0.00032,-4.64,0.6
-0.00028,-4.72,0.64
-0.00024,-4.72,0.6
-0.0002,-4.72,0.6
-0.00016,-4.72,0.6
-0.00012,-4.72,0.6
-8e-005,-4.64,0.6
-4e-005,-5.28,-0.64
1.7347e-018,-7.28,2.68
4e-005,-7.28,5
8e-005,-0.64,-4.76
0.00012,5.68,-4.88
0.00016,5.68,-5.08
0.0002,5.68,-5.08
0.00024,5.68,-5.08
0.00028,5.68,-5.08
0.00032,5.68,-5.08
0.00036,5.68,-5.08
0.0004,5.68,-5
0.00044,5.68,-4.68
0.00048,5.68,-4.32
0.00052,5.68,-3.92
0.00056,5.68,-3.6
0.0006,5.68,-3.28
0.00064,5.68,-2.92
0.00068,5.68,-2.56
0.00072,5.68,-2.24
0.00076,5.68,-1.92
0.0008,5.68,-1.6
0.00084,5.68,-1.32
0.00088,5.68,-1
0.00092,5.68,-0.72
0.00096,5.76,-0.48
0.001,5.44,-0.28
0.00104,5.04,-0.04
0.00108,4.64,0.2
0.00112,4.16,0.36
0.00116,3.76,0.52
0.0012,3.28,0.72
0.00124,2.88,0.88
0.00128,2.4,1
0.00132,2,1.12
0.00136,1.6,1.2
0.0014,1.2,1.28
0.00144,0.8,1.4
0.00148,0.4,1.44
0.00152,0,1.52
0.00156,-0.4,1.52
0.0016,-0.72,1.56
0.00164,-1.04,1.6
0.00168,-1.36,1.56
0.00172,-1.68,1.56
0.00176,-2,1.56
0.0018,-2.24,1.52
0.00184,-2.56,1.52
0.00188,-2.8,1.48
0.00192,-3.04,1.44
0.00196,-3.28,1.4
0.002,-3.44,1.32
0.00204,-3.68,1.28
0.00208,-3.84,1.24
0.00212,-4,1.2
0.00216,-4.16,1.16
0.0022,-4.24,1.08
0.00224,-4.4,1.04
0.00228,-4.48,1
0.00232,-4.56,0.96
0.00236,-4.64,0.92
0.0024,-4.72,0.84
0.00244,-4.8,0.8
0.00248,-4.88,0.76
0.00252,-4.88,0.72
0.00256,-4.88,0.68
0.0026,-4.88,0.64
0.00264,-4.88,0.64
0.00268,-4.96,0.6
0.00272,-4.96,0.6
0.00276,-4.96,0.56
0.0028,-4.96,0.56
0.00284,-4.96,0.56
0.00288,-4.96,0.56
0.00292,-4.88,0.56
0.00296,-4.88,0.52
0.003,-4.88,0.52
0.00304,-4.8,0.52
0.00308,-4.8,0.52
0.00312,-4.8,0.52
0.00316,-4.8,0.52
0.0032,-4.8,0.56
0.00324,-4.72,0.56
0.00328,-4.72,0.6
0.00332,-4.72,0.56
0.00336,-4.72,0.6
0.0034,-4.72,0.6
0.00344,-4.72,0.6
0.00348,-4.72,0.64
0.00352,-4.64,0.64
0.00356,-4.64,0.64
0.0036,-4.64,0.64
0.00364,-4.64,0.68
0.00368,-4.64,0.68
0.00372,-4.64,0.68
0.00376,-4.64,0.68
0.0038,-4.64,0.68
0.00384,-4.64,0.68
0.00388,-4.64,0.72
0.00392,-4.64,0.72
0.00396,-4.72,0.72
0.004,-4.72,0.72
0.00404,-4.72,0.72
0.00408,-4.72,0.68
0.00412,-4.64,0.68
0.00416,-4.72,0.68
0.0042,-4.72,0.68
0.00424,-4.72,0.72
0.00428,-4.72,0.68
0.00432,-4.72,0.68
0.00436,-4.72,0.68
0.0044,-4.72,0.64
0.00444,-4.72,0.68
0.00448,-4.72,0.64
0.00452,-4.72,0.68
0.00456,-4.8,0.64
0.0046,-4.8,0.68
0.00464,-4.8,0.64
0.00468,-4.8,0.68
0.00472,-4.8,0.64
0.00476,-4.8,0.64
0.0048,-4.8,0.64
0.00484,-4.8,0.68
0.00488,-4.8,0.68
0.00492,-4.8,0.64
0.00496,-4.8,0.64
0.005,-4.8,0.64
0.00504,-4.72,0.68
0.00508,-4.8,0.68
0.00512,-4.72,0.68
0.00516,-4.72,0.68
0.0052,-4.8,0.72
0.00524,-4.8,0.68
0.00528,-4.8,0.68
0.00532,-4.72,0.72
0.00536,-4.72,0.72
0.0054,-4.72,0.72
0.00544,-4.72,0.72
0.00548,-4.72,0.76
0.00552,-4.72,0.76
0.00556,-4.72,0.76
0.0056,-4.72,0.76
0.00564,-4.72,0.76
0.00568,-4.72,0.76
0.00572,-4.72,0.8
0.00576,-4.72,0.8
0.0058,-4.72,0.8
0.00584,-4.8,0.8
0.00588,-4.8,0.76
0.00592,-4.72,0.8
0.00596,-4.8,0.8
0.006,-2.56,3.32
0.00604,5.68,5
0.00608,5.68,5
0.00612,5.76,5
0.00616,-4.4,2.4
0.0062,-4.32,1
0.00624,-5.28,-0.8
0.00628,-5.28,-1.2
0.00632,-5.28,-1.36
0.00636,-5.12,-1.4
0.0064,-5.04,-1.36
0.00644,-4.96,-1.4
0.00648,-4.88,-1.4
0.00652,-4.8,-1.4
0.00656,-4.64,-1.4
0.0066,-4.56,-1.32
0.00664,-4.48,-1.24
0.00668,-4.4,-1.24
0.00672,-4.32,-1.12
0.00676,-4.24,-1.04
0.0068,-4.16,-0.96
0.00684,-4,-0.88
0.00688,-4,-0.76
0.00692,-3.92,-0.68
0.00696,-3.92,-0.6
0.007,-3.84,-0.48
0.00704,-3.84,-0.4
0.00708,-3.76,-0.28
0.00712,-3.76,-0.16
0.00716,-3.68,-0.04
0.0072,-3.68,0.04
0.00724,-3.68,0.16
0.00728,-3.68,0.24
0.00732,-3.68,0.36
0.00736,-3.68,0.44
0.0074,-3.76,0.52
0.00744,-3.76,0.6
0.00748,-3.76,0.64
0.00752,-3.84,0.72
0.00756,-3.84,0.8
0.0076,-3.92,0.88
0.00764,-3.92,0.92
0.00768,-3.92,0.96
0.00772,-4,1
0.00776,-4,1.04
0.0078,-4,1.08
0.00784,-4.08,1.12
0.00788,-4.16,1.12
0.00792,-4.16,1.16
0.00796,-4.24,1.16
0.008,-4.24,1.16
0.00804,-4.32,1.16
0.00808,-4.32,1.16
0.00812,-4.4,1.16
0.00816,-4.4,1.16
0.0082,-4.48,1.12
0.00824,-4.48,1.12
0.00828,-4.48,1.12
0.00832,-4.56,1.08
0.00836,-4.56,1.08
0.0084,-4.56,1.08
0.00844,-4.56,1.04
0.00848,-4.64,1.04
0.00852,-4.64,1
0.00856,-4.64,1
0.0086,-4.64,0.96
0.00864,-4.64,0.96
0.00868,-4.64,0.96
0.00872,-4.64,0.92
0.00876,-4.72,0.88
0.0088,-4.72,0.92
0.00884,-4.72,0.88
0.00888,-4.64,0.88
0.00892,-4.64,0.88
0.00896,-4.64,0.88
0.009,-4.64,0.88
0.00904,-4.64,0.84
0.00908,-4.72,0.84
0.00912,-4.72,0.8
0.00916,-4.64,0.8
0.0092,-4.64,0.8
0.00924,-4.64,0.8
0.00928,-4.64,0.84
0.00932,-4.64,0.8
0.00936,-4.64,0.76
0.0094,-4.64,0.76
0.00944,-4.72,0.76
0.00948,-4.64,0.76
0.00952,-4.64,0.72
0.00956,-4.64,0.72
0.0096,-4.64,0.68
0.00964,-4.64,0.68
0.00968,-4.64,0.64
0.00972,-4.64,0.6
0.00976,-4.64,0.56
0.0098,-4.64,0.52
0.00984,-4.64,0.44
0.00988,-4.64,0.4
0.00992,-4.56,0.32
0.00996,-4.56,0.28
0.01,-4.56,0.2
0.01004,-4.56,0.12
0.01008,-4.48,0
0.01012,-4.48,-0.04
0.01016,-4.4,-0.16
0.0102,-4.4,-0.24
0.01024,-4.32,-0.36
0.01028,-4.24,-0.48
0.01032,-4.24,-0.6
0.01036,-4.16,-0.72
0.0104,-4.08,-0.8
0.01044,-4,-0.96
0.01048,-3.92,-1.08
0.01052,-3.84,-1.2
0.01056,-3.68,-1.32
0.0106,-3.6,-1.44
0.01064,-3.52,-1.6
0.01068,-3.36,-1.72
0.01072,-3.28,-1.84
0.01076,-3.12,-1.96
0.0108,-2.96,-2.08
0.01084,-2.88,-2.2
0.01088,-2.72,-2.32
0.01092,-2.56,-2.44
0.01096,-2.4,-2.52
0.011,-2.24,-2.64
0.01104,-2.08,-2.72
0.01108,-1.92,-2.84
0.01112,-1.68,-2.92
0.01116,-1.52,-3
0.0112,-1.36,-3.12
0.01124,-1.2,-3.12
0.01128,-1.04,-3.2
0.01132,-0.88,-3.24
0.01136,-0.72,-3.28
0.0114,-0.56,-3.32
0.01144,-0.4,-3.32
0.01148,-0.24,-3.36
0.01152,-0.08,-3.36
0.01156,0.08,-3.36
0.0116,0.24,-3.36
0.01164,0.4,-3.32
0.01168,0.48,-3.28
0.01172,0.64,-3.24
0.01176,0.72,-3.2
0.0118,0.88,-3.16
0.01184,0.96,-3.08
0.01188,1.04,-3
0.01192,1.12,-2.92
0.01196,1.2,-2.84
0.012,1.28,-2.76
0.01204,1.36,-2.64
0.01208,1.36,-2.52
0.01212,1.44,-2.4
0.01216,1.44,-2.32
0.0122,1.44,-2.2
0.01224,1.44,-2.08
0.01228,1.44,-1.96
0.01232,1.44,-1.8
0.01236,1.36,-1.68
0.0124,1.28,-1.52
0.01244,1.28,-1.44
0.01248,1.2,-1.28
0.01252,1.2,-1.16
0.01256,1.12,-1.04
0.0126,0.96,-0.92
0.01264,0.88,-0.76
0.01268,0.8,-0.64
0.01272,0.64,-0.52
0.01276,0.48,-0.4
0.0128,0.4,-0.28
0.01284,0.24,-0.16
0.01288,0.08,-0.08
0.01292,-0.08,0.04
0.01296,-0.24,0.16
0.013,-0.4,0.24
0.01304,-0.48,0.32
0.01308,-0.64,0.4
0.01312,-0.8,0.48
0.01316,-0.96,0.56
0.0132,-1.12,0.64
0.01324,-1.36,0.68
0.01328,-1.52,0.72
0.01332,-1.68,0.8
0.01336,-1.84,0.84
0.0134,-2,0.88
0.01344,-2.16,0.92
0.01348,-2.32,0.92
0.01352,-2.48,0.96
0.01356,-2.64,1
0.0136,-2.8,1
0.01364,-2.88,1
0.01368,-3.04,1
0.01372,-3.2,1.04
0.01376,-3.28,1.04
0.0138,-3.44,1.04
0.01384,-3.52,1.04
0.01388,-3.68,1.04
0.01392,-3.76,1
0.01396,-3.84,1
0.014,-3.92,0.96
0.01404,-4,1
0.01408,-4.08,0.96
0.01412,-4.16,0.92
0.01416,-4.24,0.92
0.0142,-4.32,0.92
0.01424,-4.4,0.88
0.01428,-4.4,0.84
0.01432,-4.48,0.84
0.01436,-4.48,0.84
0.0144,-4.56,0.8
0.01444,-4.56,0.8
0.01448,-4.64,0.76
0.01452,-4.72,0.76
0.01456,-4.64,0.72
0.0146,-4.72,0.72
0.01464,-4.72,0.68
0.01468,-4.72,0.72
0.01472,-4.8,0.68
0.01476,-4.72,0.64
0.0148,-4.72,0.64
0.01484,-4.72,0.64
0.01488,-4.8,0.64
0.01492,-4.72,0.64
0.01496,-4.72,0.64
0.015,-4.72,0.64
0.01504,-4.72,0.64
0.01508,-4.72,0.6
0.01512,-4.72,0.6
0.01516,-4.72,0.64
0.0152,-4.72,0.6
0.01524,-4.72,0.64
0.01528,-4.72,0.6
0.01532,-4.72,0.6
0.01536,-4.72,0.6
0.0154,-4.72,0.6
0.01544,-4.72,0.64
0.01548,-4.72,0.64
0.01552,-4.72,0.64
0.01556,-4.64,0.64
0.0156,-4.72,0.64
0.01564,-4.72,0.64
0.01568,-4.72,0.64
0.01572,-4.64,0.64
0.01576,-4.64,0.64
0.0158,-4.64,0.64
0.01584,-4.64,0.68
0.01588,-4.64,0.68
0.01592,-4.64,0.64
0.01596,-4.64,0.68
0.016,-4.64,0.68
0.01604,-4.64,0.68
0.01608,-4.64,0.64
0.01612,-4.64,0.68
0.01616,-4.64,0.68
0.0162,-4.64,0.68
0.01624,-4.64,0.68
0.01628,-4.72,0.68
0.01632,-4.64,0.68
0.01636,-4.64,0.68
0.0164,-4.72,0.68
0.01644,-4.64,0.68
0.01648,-4.64,0.68
0.01652,-4.72,0.68
0.01656,-4.72,0.68
0.0166,-4.72,0.64
0.01664,-4.64,0.64
0.01668,-4.72,0.68
0.01672,-4.64,0.68
0.01676,-4.72,0.68
0.0168,-4.72,0.68
0.01684,-4.72,0.68
0.01688,-4.72,0.68
0.01692,-4.72,0.68
0.01696,-4.72,0.68
0.017,-4.72,0.68
0.01704,-4.72,0.68
0.01708,-4.72,0.64
0.01712,-4.72,0.68
0.01716,-4.72,0.68
0.0172,-4.72,0.68
0.01724,-4.72,0.68
0.01728,-4.72,0.68
0.01732,-4.72,0.68
0.01736,-4.72,0.68
0.0174,-4.72,0.68
0.01744,-4.72,0.68
0.01748,-4.72,0.68
0.01752,-4.72,0.68
0.01756,-4.72,0.68
0.0176,-4.72,0.68
0.01764,-4.72,0.72
0.01768,-4.72,0.72
0.01772,-4.72,0.68
0.01776,-4.72,0.72
0.0178,-4.72,0.68
