-0.0152,-4.72,0.6
0.01784,-4.72,0.72
0.01788,-4.72,0.68
0.01792,-4.72,0.72
0.01796,-4.72,0.72
0.018,-4.72,0.68
0.01804,-4.64,2.44
0.01808,5.68,5
0.01812,5.68,5
0.01816,5.68,5
0.0182,-2.16,2.88
0.01824,-3.6,2.48
0.01828,-5.04,0.12
0.01832,-5.12,-0.32
0.01836,-5.12,-0.52
0.0184,-5.04,-0.56
0.01844,-5.04,-0.56
0.01848,-4.96,-0.6
0.01852,-4.88,-0.6
0.01856,-4.88,-0.64
0.0186,-4.8,-0.68
0.01864,-4.72,-0.64
0.01868,-4.64,-0.6
0.01872,-4.64,-0.56
0.01876,-4.56,-0.56
0.0188,-4.48,-0.48
0.01884,-4.48,-0.44
0.01888,-4.4,-0.36
0.01892,-4.4,-0.32
0.01896,-4.32,-0.28
0.019,-4.32,-0.2
0.01904,-4.32,-0.12
0.01908,-4.24,-0.08
0.01912,-4.24,0
0.01916,-4.24,0.04
0.0192,-4.16,0.16
0.01924,-4.16,0.2
0.01928,-4.16,0.24
0.01932,-4.16,0.32
0.01936,-4.16,0.4
0.0194,-4.16,0.44
0.01944,-4.16,0.48
0.01948,-4.16,0.56
0.01952,-4.24,0.6
0.01956,-4.24,0.64
0.0196,-4.24,0.72
0.01964,-4.24,0.72
0.01968,-4.24,0.76
0.01972,-4.24,0.8
0.01976,-4.24,0.84
0.0198,-4.24,0.88
0.01984,-4.32,0.88
0.01988,-4.32,0.92
0.01992,-4.4,0.96
0.01996,-4.4,0.96
0.02,-4.4,0.96
0.02004,-4.4,0.96
0.02008,-4.48,1
0.02012,-4.48,0.96
0.02016,-4.48,1
0.0202,-4.48,0.96
0.02024,-4.56,0.96
0.02028,-4.56,0.96
0.02032,-4.56,0.96
0.02036,-4.56,0.96
0.0204,-4.56,0.96
0.02044,-4.64,0.96
0.02048,-4.64,0.92
0.02052,-4.64,0.92
0.02056,-4.64,0.92
0.0206,-4.64,0.92
0.02064,-4.64,0.88
0.02068,-4.64,0.88
0.02072,-4.64,0.88
0.02076,-4.64,0.88
0.0208,-4.72,0.88
0.02084,-4.72,0.84
0.02088,-4.64,0.84
0.02092,-4.64,0.84
0.02096,-4.64,0.84
0.021,-4.64,0.84
0.02104,-4.64,0.8
0.02108,-4.64,0.8
0.02112,-4.72,0.8
0.02116,-4.64,0.8
0.0212,-4.64,0.8
0.02124,-4.64,0.8
0.02128,-4.64,0.76
0.02132,-4.64,0.8
0.02136,-4.64,0.76
0.0214,-4.72,0.76
0.02144,-4.64,0.8
0.02148,-4.64,0.76
0.02152,-4.64,0.72
0.02156,-4.64,0.72
0.0216,-4.64,0.76
0.02164,-4.72,0.72
0.02168,-4.72,0.72
0.02172,-4.72,0.68
0.02176,-4.72,0.68
0.0218,-4.64,0.64
0.02184,-4.64,0.64
0.02188,-4.64,0.6
0.02192,-4.64,0.6
0.02196,-4.72,0.56
0.022,-4.64,0.52
0.02204,-4.72,0.48
0.02208,-4.64,0.48
0.02212,-4.64,0.4
0.02216,-4.64,0.4
0.0222,-4.64,0.32
0.02224,-4.64,0.28
0.02228,-4.56,0.24
0.02232,-4.64,0.16
0.02236,-4.56,0.12
0.0224,-4.56,0.04
0.02244,-4.48,0
0.02248,-4.48,-0.04
0.02252,-4.48,-0.12
0.02256,-4.4,-0.2
0.0226,-4.4,-0.24
0.02264,-4.32,-0.32
0.02268,-4.32,-0.36
0.02272,-4.24,-0.44
0.02276,-4.16,-0.48
0.0228,-4.16,-0.56
0.02284,-4.08,-0.64
0.02288,-4,-0.68
0.02292,-3.92,-0.72
0.02296,-3.84,-0.8
0.023,-3.76,-0.88
0.02304,-3.68,-0.92
0.02308,-3.68,-0.96
0.02312,-3.6,-1
0.02316,-3.52,-1.04
0.0232,-3.44,-1.12
0.02324,-3.36,-1.16
0.02328,-3.28,-1.16
0.02332,-3.2,-1.2
0.02336,-3.12,-1.24
0.0234,-3.04,-1.24
0.02344,-2.96,-1.24
0.02348,-2.88,-1.24
0.02352,-2.8,-1.28
0.02356,-2.72,-1.28
0.0236,-2.64,-1.24
0.02364,-2.56,-1.24
0.02368,-2.56,-1.24
0.02372,-2.48,-1.2
0.02376,-2.4,-1.2
0.0238,-2.4,-1.16
0.02384,-2.32,-1.12
0.02388,-2.24,-1.08
0.02392,-2.16,-1.04
0.02396,-2.16,-1
0.024,-2.16,-0.96
0.02404,-2.08,-0.92
0.02408,-2.08,-0.88
0.02412,-2.08,-0.84
0.02416,-2,-0.76
0.0242,-2,-0.68
0.02424,-2,-0.6
0.02428,-2,-0.56
0.02432,-2,-0.48
0.02436,-2,-0.44
0.0244,-2.08,-0.36
0.02444,-2.08,-0.28
0.02448,-2.08,-0.2
0.02452,-2.16,-0.16
0.02456,-2.16,-0.08
0.0246,-2.16,0
0.02464,-2.24,0.04
0.02468,-2.32,0.08
0.02472,-2.4,0.16
0.02476,-2.4,0.24
0.0248,-2.48,0.28
0.02484,-2.56,0.36
0.02488,-2.56,0.4
0.02492,-2.64,0.44
0.02496,-2.72,0.52
0.025,-2.88,0.52
0.02504,-2.88,0.6
0.02508,-2.96,0.64
0.02512,-3.04,0.68
0.02516,-3.12,0.72
0.0252,-3.2,0.76
0.02524,-3.28,0.76
0.02528,-3.36,0.8
0.02532,-3.44,0.8
0.02536,-3.52,0.84
0.0254,-3.52,0.84
0.02544,-3.6,0.84
0.02548,-3.68,0.88
0.02552,-3.84,0.88
0.02556,-3.84,0.88
0.0256,-3.92,0.88
0.02564,-4,0.88
0.02568,-4,0.92
0.02572,-4.08,0.88
0.02576,-4.16,0.88
0.0258,-4.16,0.88
0.02584,-4.24,0.88
0.02588,-4.32,0.84
0.02592,-4.32,0.84
0.02596,-4.4,0.84
0.026,-4.4,0.84
0.02604,-4.48,0.84
0.02608,-4.48,0.84
0.02612,-4.56,0.8
0.02616,-4.56,0.8
0.0262,-4.56,0.76
0.02624,-4.64,0.76
0.02628,-4.64,0.72
0.02632,-4.64,0.76
0.02636,-4.64,0.72
0.0264,-4.64,0.72
0.02644,-4.72,0.68
0.02648,-4.72,0.72
0.02652,-4.72,0.68
0.02656,-4.72,0.68
0.0266,-4.72,0.68
0.02664,-4.72,0.68
0.02668,-4.72,0.68
0.02672,-4.72,0.68
0.02676,-4.72,0.64
0.0268,-4.72,0.64
0.02684,-4.72,0.64
0.02688,-4.72,0.64
0.02692,-4.72,0.64
0.02696,-4.72,0.64
0.027,-4.72,0.64
0.02704,-4.72,0.64
0.02708,-4.72,0.64
0.02712,-4.72,0.64
0.02716,-4.72,0.64
0.0272,-4.72,0.6
0.02724,-4.72,0.64
0.02728,-4.72,0.64
0.02732,-4.72,0.64
0.02736,-4.72,0.64
0.0274,-4.72,0.64
0.02744,-4.72,0.64
0.02748,-4.72,0.64
0.02752,-4.72,0.6
0.02756,-4.72,0.64
0.0276,-4.72,0.64
0.02764,-4.72,0.64
0.02768,-4.72,0.6
0.02772,-4.72,0.6
0.02776,-4.72,0.6
0.0278,-4.72,0.64
0.02784,-4.72,0.6
0.02788,-4.72,0.6
0.02792,-4.72,0.6
0.02796,-4.72,0.6
0.028,-4.72,0.64
0.02804,-4.72,0.56
0.02808,-4.72,0.56
0.02812,-4.72,0.56
0.02816,-4.72,0.56
0.0282,-4.72,0.56
0.02824,-4.72,0.56
0.02828,-4.72,0.52
0.02832,-4.72,0.52
0.02836,-4.64,0.56
0.0284,-4.64,0.52
0.02844,-4.64,0.56
0.02848,-4.64,0.56
0.02852,-4.64,0.56
0.02856,-4.64,0.56
0.0286,-4.64,0.56
0.02864,-4.64,0.56
0.02868,-4.56,0.52
0.02872,-4.56,0.52
0.02876,-4.56,0.56
0.0288,-4.56,0.56
0.02884,-4.56,0.56
0.02888,-4.56,0.56
0.02892,-4.56,0.6
0.02896,-4.48,0.6
0.029,-4.48,0.6
0.02904,-4.48,0.6
0.02908,-4.48,0.6
0.02912,-4.48,0.64
0.02916,-4.48,0.68
0.0292,-4.48,0.68
0.02924,-4.4,0.68
0.02928,-4.4,0.72
0.02932,-4.4,0.76
0.02936,-4.4,0.76
0.0294,-4.4,0.72
0.02944,-4.4,0.8
0.02948,-4.4,0.8
0.02952,-4.4,0.8
0.02956,-4.4,0.84
0.0296,-4.4,0.88
0.02964,-4.4,0.88
0.02968,-4.4,0.88
0.02972,-4.4,0.92
0.02976,-4.4,0.92
0.0298,-4.4,0.92
0.02984,-4.4,0.96
0.02988,-4.4,0.96
0.02992,-4.4,1
0.02996,-4.4,1
0.03,-4.48,1
0.03004,-4.48,1
0.03008,-5.04,1.96
0.03012,3.2,5
0.03016,5.68,5
0.0302,5.68,5
0.03024,-1.12,3.04
0.03028,-3.52,2.44
0.03032,-5.04,-0.12
0.03036,-5.2,-0.68
0.0304,-5.2,-0.92
0.03044,-5.12,-1.04
0.03048,-5.04,-0.96
0.03052,-4.96,-1.04
0.03056,-4.88,-1.04
0.0306,-4.8,-1.08
0.03064,-4.8,-1.08
0.03068,-4.64,-1
0.03072,-4.64,-1
0.03076,-4.56,-0.92
0.0308,-4.48,-0.88
0.03084,-4.4,-0.84
0.03088,-4.32,-0.76
0.03092,-4.24,-0.68
0.03096,-4.24,-0.64
0.031,-4.16,-0.56
0.03104,-4.08,-0.48
0.03108,-4.08,-0.4
0.03112,-4,-0.32
0.03116,-4,-0.2
0.0312,-4,-0.12
0.03124,-4,-0.08
0.03128,-3.92,0.04
0.03132,-4,0.12
0.03136,-3.92,0.16
0.0314,-3.92,0.28
0.03144,-3.92,0.36
0.03148,-3.92,0.44
0.03152,-3.92,0.52
0.03156,-4,0.56
0.0316,-4,0.64
0.03164,-4,0.72
0.03168,-4,0.76
0.03172,-4,0.8
0.03176,-4.08,0.84
0.0318,-4.08,0.88
0.03184,-4.16,0.96
0.03188,-4.16,0.96
0.03192,-4.16,1
0.03196,-4.16,1.04
0.032,-4.24,1.04
0.03204,-4.24,1.08
0.03208,-4.32,1.08
0.03212,-4.4,1.12
0.03216,-4.4,1.12
0.0322,-4.4,1.12
0.03224,-4.48,1.12
0.03228,-4.48,1.12
0.03232,-4.48,1.12
0.03236,-4.48,1.08
0.0324,-4.56,1.08
0.03244,-4.56,1.08
0.03248,-4.56,1.08
0.03252,-4.64,1.04
0.03256,-4.64,1.04
0.0326,-4.64,1
0.03264,-4.64,1.04
0.03268,-4.64,1
0.03272,-4.64,1
0.03276,-4.64,0.96
0.0328,-4.72,0.96
0.03284,-4.72,0.88
0.03288,-4.64,0.92
0.03292,-4.64,0.88
0.03296,-4.72,0.84
0.033,-4.72,0.88
0.03304,-4.72,0.84
0.03308,-4.72,0.8
0.03312,-4.72,0.8
0.03316,-4.72,0.8
0.0332,-4.64,0.8
0.03324,-4.64,0.8
0.03328,-4.64,0.8
0.03332,-4.64,0.8
0.03336,-4.64,0.76
0.0334,-4.64,0.8
0.03344,-4.64,0.76
0.03348,-4.64,0.8
0.03352,-4.64,0.76
0.03356,-4.64,0.72
0.0336,-4.64,0.72
0.03364,-4.64,0.72
0.03368,-4.64,0.72
0.03372,-4.64,0.72
0.03376,-4.64,0.72
0.0338,-4.64,0.72
0.03384,-4.56,0.72
0.03388,-4.64,0.72
0.03392,-4.64,0.72
0.03396,-4.64,0.68
0.034,-4.64,0.64
0.03404,-4.64,0.64
0.03408,-4.64,0.68
0.03412,-4.64,0.64
0.03416,-4.64,0.64
0.0342,-4.64,0.64
0.03424,-4.64,0.6
0.03428,-4.64,0.6
0.03432,-4.64,0.56
0.03436,-4.56,0.56
0.0344,-4.64,0.56
0.03444,-4.56,0.48
0.03448,-4.64,0.52
0.03452,-4.64,0.48
0.03456,-4.56,0.48
0.0346,-4.56,0.44
0.03464,-4.56,0.4
0.03468,-4.56,0.36
0.03472,-4.48,0.36
0.03476,-4.48,0.32
0.0348,-4.48,0.32
0.03484,-4.48,0.28
0.03488,-4.48,0.24
0.03492,-4.4,0.24
0.03496,-4.4,0.2
0.035,-4.32,0.16
0.03504,-4.32,0.16
0.03508,-4.32,0.12
0.03512,-4.24,0.08
0.03516,-4.24,0.08
0.0352,-4.24,0.04
0.03524,-4.16,0.04
0.03528,-4.16,0
0.03532,-4.08,0
0.03536,-4.08,-0.04
0.0354,-4.08,-0.04
0.03544,-4.08,0
0.03548,-4,-0.04
0.03552,-4,-0.04
0.03556,-3.92,-0.04
0.0356,-3.92,-0.08
0.03564,-3.84,-0.04
0.03568,-3.84,-0.08
0.03572,-3.84,-0.04
0.03576,-3.76,-0.04
0.0358,-3.76,-0.04
0.03584,-3.68,-0.04
0.03588,-3.68,0
0.03592,-3.68,0
0.03596,-3.6,0.04
0.036,-3.68,0.04
0.03604,-3.6,0.08
0.03608,-3.6,0.08
0.03612,-3.6,0.12
0.03616,-3.6,0.12
0.0362,-3.6,0.16
0.03624,-3.6,0.16
0.03628,-3.52,0.2
0.03632,-3.6,0.24
0.03636,-3.6,0.24
0.0364,-3.6,0.28
0.03644,-3.6,0.28
0.03648,-3.6,0.32
0.03652,-3.6,0.36
0.03656,-3.6,0.36
0.0366,-3.68,0.4
0.03664,-3.6,0.4
0.03668,-3.68,0.44
0.03672,-3.68,0.48
0.03676,-3.68,0.48
0.0368,-3.76,0.52
0.03684,-3.76,0.56
0.03688,-3.76,0.56
0.03692,-3.84,0.56
0.03696,-3.84,0.6
0.037,-3.84,0.6
0.03704,-3.84,0.64
0.03708,-3.92,0.68
0.03712,-3.92,0.68
0.03716,-4,0.68
0.0372,-4,0.72
0.03724,-4.08,0.68
0.03728,-4.08,0.72
0.03732,-4.16,0.72
0.03736,-4.16,0.72
0.0374,-4.16,0.72
0.03744,-4.16,0.76
0.03748,-4.24,0.76
0.03752,-4.24,0.76
0.03756,-4.32,0.76
0.0376,-4.32,0.76
0.03764,-4.32,0.76
0.03768,-4.4,0.76
0.03772,-4.4,0.76
0.03776,-4.4,0.76
0.0378,-4.4,0.76
0.03784,-4.48,0.76
0.03788,-4.48,0.76
0.03792,-4.48,0.76
0.03796,-4.48,0.76
0.038,-4.56,0.76
0.03804,-4.56,0.72
0.03808,-4.56,0.72
0.03812,-4.56,0.72
0.03816,-4.56,0.72
0.0382,-4.56,0.72
0.03824,-4.56,0.72
0.03828,-4.64,0.68
0.03832,-4.64,0.68
0.03836,-4.64,0.72
0.0384,-4.64,0.68
0.03844,-4.64,0.68
0.03848,-4.64,0.68
0.03852,-4.72,0.68
0.03856,-4.64,0.68
0.0386,-4.64,0.68
0.03864,-4.72,0.72
0.03868,-4.64,0.64
0.03872,-4.72,0.68
0.03876,-4.72,0.64
0.0388,-4.72,0.68
0.03884,-4.72,0.64
0.03888,-4.72,0.64
0.03892,-4.64,0.64
0.03896,-4.72,0.68
0.039,-4.72,0.64
0.03904,-4.72,0.68
0.03908,-4.64,0.64
0.03912,-4.64,0.68
0.03916,-4.72,0.64
0.0392,-4.64,0.64
0.03924,-4.72,0.64
0.03928,-4.64,0.68
0.03932,-4.72,0.68
0.03936,-4.72,0.68
0.0394,-4.72,0.64
0.03944,-4.72,0.64
0.03948,-4.72,0.68
0.03952,-4.72,0.68
0.03956,-4.72,0.68
0.0396,-4.72,0.64
0.03964,-4.72,0.64
0.03968,-4.72,0.64
0.03972,-4.72,0.64
0.03976,-4.72,0.64
0.0398,-4.72,0.64
0.03984,-4.72,0.64
0.03988,-4.72,0.6
0.03992,-4.72,0.64
0.03996,-4.72,0.6
0.04,-4.72,0.6
0.04004,-4.72,0.6
0.04008,-4.72,0.6
0.04012,-4.64,0.6
0.04016,-4.72,0.6
0.0402,-4.72,0.6
0.04024,-4.72,0.6
0.04028,-4.64,0.6
0.04032,-4.64,0.6
0.04036,-4.64,0.56
0.0404,-4.64,0.56
0.04044,-4.64,0.56
0.04048,-4.64,0.56
0.04052,-4.64,0.56
0.04056,-4.64,0.56
0.0406,-4.64,0.56
0.04064,-4.64,0.56
0.04068,-4.64,0.56
0.04072,-4.56,0.6
0.04076,-4.64,0.6
0.0408,-4.56,0.6
0.04084,-4.56,0.6
0.04088,-4.56,0.6
0.04092,-4.56,0.6
0.04096,-4.56,0.6
0.041,-4.56,0.64
0.04104,-4.48,0.64
0.04108,-4.48,0.64
0.04112,-4.48,0.64
0.04116,-4.48,0.68
0.0412,-4.48,0.68
0.04124,-4.48,0.68
0.04128,-4.48,0.72
0.04132,-4.4,0.72
0.04136,-4.48,0.72
0.0414,-4.48,0.72
0.04144,-4.48,0.76
0.04148,-4.4,0.76
0.04152,-4.4,0.76
0.04156,-4.4,0.8
0.0416,-4.4,0.8
0.04164,-4.4,0.84
0.04168,-4.48,0.84
0.04172,-4.48,0.88
0.04176,-4.4,0.84
0.0418,-4.48,0.88
0.04184,-4.48,0.92
0.04188,-4.4,0.92
0.04192,-4.48,0.92
0.04196,-4.48,0.92
0.042,-4.48,0.92
0.04204,-4.48,0.92
0.04208,-4.48,0.96
0.04212,-4.48,0.96
0.04216,1.44,5
0.0422,5.68,5
0.04224,5.68,5
0.04228,1.12,3.76
0.04232,-3.84,2.32
0.04236,-4.88,0.2
0.0424,-5.12,-0.6
0.04244,-5.12,-0.92
0.04248,-5.12,-1
0.04252,-5.04,-0.96
0.04256,-4.96,-1
0.0426,-4.88,-1
0.04264,-4.88,-1.04
0.04268,-4.8,-1.04
0.04272,-4.64,-1.04
0.04276,-4.64,-0.96
0.0428,-4.56,-0.92
0.04284,-4.48,-0.88
0.04288,-4.4,-0.84
0.04292,-4.32,-0.8
0.04296,-4.32,-0.72
0.043,-4.24,-0.64
0.04304,-4.16,-0.52
0.04308,-4.08,-0.48
0.04312,-4.08,-0.4
0.04316,-4.08,-0.32
0.0432,-4,-0.24
0.04324,-4,-0.16
0.04328,-4,-0.04
0.04332,-4,0
0.04336,-3.92,0.12
0.0434,-3.92,0.2
0.04344,-3.92,0.28
0.04348,-3.92,0.36
0.04352,-4,0.44
0.04356,-4,0.48
0.0436,-4,0.56
0.04364,-4,0.6
0.04368,-4,0.68
0.04372,-4,0.76
0.04376,-4.08,0.8
0.0438,-4.08,0.84
0.04384,-4.08,0.88
0.04388,-4.16,0.92
0.04392,-4.08,0.96
0.04396,-4.16,1
0.044,-4.16,1
0.04404,-4.24,1.04
0.04408,-4.24,1.04
0.04412,-4.32,1.08
0.04416,-4.32,1.08
0.0442,-4.4,1.08
0.04424,-4.4,1.08
0.04428,-4.4,1.12
0.04432,-4.48,1.08
0.04436,-4.48,1.12
0.0444,-4.48,1.08
0.04444,-4.56,1.12
0.04448,-4.56,1.04
0.04452,-4.56,1.04
0.04456,-4.56,1
0.0446,-4.56,1
0.04464,-4.64,1
0.04468,-4.64,1
0.04472,-4.64,1
0.04476,-4.64,0.96
0.0448,-4.64,0.96
0.04484,-4.64,0.92
0.04488,-4.64,0.92
0.04492,-4.64,0.88
0.04496,-4.64,0.88
0.045,-4.64,0.84
0.04504,-4.72,0.84
0.04508,-4.64,0.84
0.04512,-4.64,0.84
0.04516,-4.64,0.8
0.0452,-4.64,0.8
0.04524,-4.64,0.8
0.04528,-4.64,0.8
0.04532,-4.64,0.76
0.04536,-4.64,0.76
0.0454,-4.64,0.76
0.04544,-4.64,0.76
0.04548,-4.64,0.76
0.04552,-4.64,0.76
0.04556,-4.64,0.76
0.0456,-4.64,0.76
0.04564,-4.64,0.72
0.04568,-4.64,0.72
0.04572,-4.64,0.72
0.04576,-4.64,0.72
0.0458,-4.56,0.72
0.04584,-4.64,0.72
0.04588,-4.64,0.72
0.04592,-4.64,0.72
0.04596,-4.64,0.72
0.046,-4.64,0.76
0.04604,-4.64,0.72
0.04608,-4.64,0.72
0.04612,-4.56,0.76
0.04616,-4.64,0.72
0.0462,-4.64,0.72
0.04624,-4.64,0.72
0.04628,-4.64,0.68
0.04632,-4.64,0.68
0.04636,-4.64,0.68
0.0464,-4.64,0.68
0.04644,-4.64,0.68
0.04648,-4.64,0.64
0.04652,-4.64,0.64
0.04656,-4.64,0.64
0.0466,-4.64,0.64
0.04664,-4.64,0.6
0.04668,-4.64,0.6
0.04672,-4.64,0.6
0.04676,-4.64,0.56
0.0468,-4.56,0.6
0.04684,-4.56,0.52
0.04688,-4.56,0.52
0.04692,-4.56,0.52
0.04696,-4.56,0.48
0.047,-4.56,0.48
0.04704,-4.56,0.48
0.04708,-4.56,0.44
0.04712,-4.56,0.44
0.04716,-4.56,0.4
0.0472,-4.48,0.44
0.04724,-4.48,0.4
0.04728,-4.48,0.4
0.04732,-4.48,0.4
0.04736,-4.4,0.4
0.0474,-4.4,0.36
0.04744,-4.4,0.36
0.04748,-4.4,0.32
0.04752,-4.4,0.32
0.04756,-4.4,0.36
0.0476,-4.32,0.36
0.04764,-4.32,0.36
0.04768,-4.32,0.36
0.04772,-4.24,0.32
0.04776,-4.24,0.32
0.0478,-4.24,0.32
0.04784,-4.24,0.32
0.04788,-4.24,0.36
0.04792,-4.24,0.36
0.04796,-4.24,0.36
0.048,-4.16,0.36
0.04804,-4.16,0.36
0.04808,-4.16,0.4
0.04812,-4.16,0.4
0.04816,-4.16,0.4
0.0482,-4.16,0.4
0.04824,-4.16,0.44
0.04828,-4.16,0.44
0.04832,-4.16,0.48
0.04836,-4.16,0.48
0.0484,-4.16,0.48
0.04844,-4.16,0.48
0.04848,-4.16,0.52
0.04852,-4.16,0.52
0.04856,-4.16,0.56
0.0486,-4.16,0.56
0.04864,-4.16,0.56
0.04868,-4.24,0.56
0.04872,-4.16,0.6
0.04876,-4.24,0.64
0.0488,-4.16,0.6
0.04884,-4.24,0.64
0.04888,-4.24,0.64
0.04892,-4.24,0.64
0.04896,-4.32,0.64
0.049,-4.32,0.68
0.04904,-4.32,0.68
0.04908,-4.32,0.68
0.04912,-4.32,0.68
0.04916,-4.32,0.72
0.0492,-4.4,0.72
0.04924,-4.4,0.72
0.04928,-4.4,0.72
0.04932,-4.48,0.72
0.04936,-4.4,0.72
0.0494,-4.48,0.72
0.04944,-4.48,0.76
0.04948,-4.48,0.76
0.04952,-4.48,0.72
0.04956,-4.48,0.72
0.0496,-4.56,0.76
0.04964,-4.56,0.72
0.04968,-4.56,0.72
0.04972,-4.56,0.72
0.04976,-4.56,0.72
0.0498,-4.56,0.72
0.04984,-4.56,0.72
0.04988,-4.64,0.68
0.04992,-4.64,0.68
0.04996,-4.64,0.72
0.05,-4.64,0.72
0.05004,-4.64,0.72
0.05008,-4.64,0.72
0.05012,-4.64,0.68
0.05016,-4.64,0.68
0.0502,-4.64,0.68
0.05024,-4.64,0.68
0.05028,-4.64,0.68
0.05032,-4.64,0.68
0.05036,-4.64,0.68
0.0504,-4.64,0.68
0.05044,-4.64,0.68
0.05048,-4.64,0.68
0.05052,-4.64,0.68
0.05056,-4.72,0.68
0.0506,-4.64,0.68
0.05064,-4.64,0.68
0.05068,-4.72,0.64
0.05072,-4.72,0.64
0.05076,-4.72,0.68
0.0508,-4.64,0.68
0.05084,-4.72,0.68
0.05088,-4.64,0.68
0.05092,-4.64,0.64
0.05096,-4.72,0.64
0.051,-4.72,0.68
0.05104,-4.72,0.64
0.05108,-4.64,0.68
0.05112,-4.72,0.64
0.05116,-4.72,0.64
0.0512,-4.64,0.64
0.05124,-4.64,0.68
