0.015,-2.32,0.4
0.015004,-2.32,0.32
0.015008,-2.32,0.32
0.015012,-2.32,0.4
0.015016,-2.32,0.4
0.01502,-2.32,0.4
0.015024,-2.4,0.32
0.015028,-2.32,0.4
0.015032,-2.4,0.4
0.015036,-2.4,0.4
0.01504,-2.4,0.4
0.015044,-2.4,0.4
0.015048,-2.4,0.4
0.015052,-2.4,0.4
0.015056,-2.4,0.4
0.01506,-2.4,0.4
0.015064,-2.4,0.4
0.015068,-2.4,0.4
0.015072,-2.4,0.4
0.015076,-2.4,0.4
0.01508,-2.4,0.4
0.015084,-2.4,0.4
0.015088,-2.4,0.4
0.015092,-2.4,0.4
0.015096,-2.4,0.4
0.0151,-2.4,0.4
0.015104,-2.4,0.4
0.015108,-2.4,0.4
0.015112,-2.4,0.4
0.015116,-2.4,0.4
0.01512,-2.32,0.4
0.015124,-2.32,0.32
0.015128,-2.4,0.32
0.015132,-2.4,0.4
0.015136,-2.4,0.32
0.01514,-2.4,0.4
0.015144,-2.4,0.4
0.015148,-2.4,0.4
0.015152,-2.4,0.32
0.015156,-2.4,0.4
0.01516,-2.4,0.4
0.015164,-2.4,0.32
0.015168,-2.4,0.32
0.015172,-2.4,0.32
0.015176,-2.4,0.32
0.01518,-2.4,0.32
0.015184,-2.4,0.32
0.015188,-2.4,0.32
0.015192,-2.4,0.32
0.015196,-2.4,0.32
0.0152,-2.4,0.32
0.015204,-2.4,0.32
0.015208,-2.4,0.4
0.015212,-2.48,0.32
0.015216,-2.48,0.32
0.01522,-2.48,0.32
0.015224,-2.4,0.32
0.015228,-2.48,0.32
0.015232,-2.48,0.32
0.015236,-2.4,0.32
0.01524,-2.4,0.32
0.015244,-2.4,0.32
0.015248,-2.4,0.32
0.015252,-2.4,0.32
0.015256,-2.4,0.32
0.01526,-2.4,0.32
0.015264,-2.4,0.32
0.015268,-2.48,0.4
0.015272,-2.48,0.4
0.015276,-2.48,0.32
0.01528,-2.48,0.32
0.015284,-2.4,0.32
0.015288,-2.4,0.32
0.015292,-2.4,0.32
0.015296,-2.4,0.32
0.0153,-2.4,0.32
0.015304,-2.4,0.4
0.015308,-2.4,0.4
0.015312,-2.4,0.32
0.015316,-2.4,0.32
0.01532,-2.4,0.32
0.015324,-2.4,0.32
0.015328,-2.4,0.32
0.015332,-2.4,0.32
0.015336,-2.4,0.32
0.01534,-2.4,0.32
0.015344,-2.4,0.32
0.015348,-2.4,0.32
0.015352,-2.4,0.4
0.015356,-2.4,0.32
0.01536,-2.4,0.32
0.015364,-2.4,0.32
0.015368,-2.4,0.32
0.015372,-2.4,0.32
0.015376,-2.4,0.32
0.01538,-2.4,0.32
0.015384,-2.4,0.32
0.015388,-2.4,0.32
0.015392,-2.4,0.32
0.015396,-2.4,0.32
0.0154,-2.4,0.32
0.015404,-2.48,0.32
0.015408,-2.4,0.32
0.015412,-2.4,0.32
0.015416,-2.4,0.32
0.01542,-2.48,0.32
0.015424,-2.4,0.32
0.015428,-2.4,0.32
0.015432,-2.48,0.32
0.015436,-2.4,0.32
0.01544,-2.4,0.32
0.015444,-2.4,0.32
0.015448,-2.4,0.32
0.015452,-2.4,0.32
0.015456,-2.4,0.32
0.01546,-2.4,0.32
0.015464,-2.4,0.32
0.015468,-2.48,0.32
0.015472,-2.48,0.32
0.015476,-2.48,0.32
0.01548,-2.48,0.32
0.015484,-2.4,0.32
0.015488,-2.4,0.32
0.015492,-2.4,0.32
0.015496,-2.4,0.32
0.0155,-2.4,0.32
0.015504,-2.4,0.32
0.015508,-2.4,0.32
0.015512,-2.4,0.32
0.015516,-2.4,0.32
0.01552,-2.4,0.32
0.015524,-2.4,0.32
0.015528,-2.4,0.32
0.015532,-2.4,0.32
0.015536,-2.4,0.32
0.01554,-2.4,0.24
0.015544,-2.4,0.32
0.015548,-2.4,0.32
0.015552,-2.4,0.32
0.015556,-2.4,0.32
0.01556,-2.4,0.32
0.015564,-2.4,0.32
0.015568,-2.4,0.32
0.015572,-2.4,0.32
0.015576,-2.4,0.32
0.01558,-2.4,0.32
0.015584,-2.4,0.24
0.015588,-2.4,0.24
0.015592,-2.4,0.24
0.015596,-2.4,0.24
0.0156,-2.48,0.24
0.015604,-2.4,0.24
0.015608,-2.4,0.24
0.015612,-2.4,0.32
0.015616,-2.4,0.32
0.01562,-2.4,0.32
0.015624,-2.4,0.32
0.015628,-2.4,0.32
0.015632,-2.4,0.32
0.015636,-2.4,0.24
0.01564,-2.4,0.24
0.015644,-2.4,0.24
0.015648,-2.4,0.24
0.015652,-2.4,0.24
0.015656,-2.48,0.24
0.01566,-2.48,0.32
0.015664,-2.48,0.32
0.015668,-2.4,0.24
0.015672,-2.4,0.32
0.015676,-2.4,0.32
0.01568,-2.4,0.24
0.015684,-2.4,0.24
0.015688,-2.4,0.24
0.015692,-2.4,0.32
0.015696,-2.4,0.24
0.0157,-2.4,0.24
0.015704,-2.4,0.24
0.015708,-2.4,0.24
0.015712,-2.4,0.24
0.015716,-2.4,0.24
0.01572,-2.4,0.24
0.015724,-2.4,0.24
0.015728,-2.4,0.24
0.015732,-2.4,0.24
0.015736,-2.4,0.32
0.01574,-2.4,0.32
0.015744,-2.4,0.32
0.015748,-2.4,0.32
0.015752,-2.4,0.32
0.015756,-2.4,0.32
0.01576,-2.4,0.24
0.015764,-2.4,0.24
0.015768,-2.4,0.24
0.015772,-2.4,0.24
0.015776,-2.4,0.24
0.01578,-2.4,0.24
0.015784,-2.4,0.24
0.015788,-2.4,0.24
0.015792,-2.4,0.24
0.015796,-2.4,0.24
0.0158,-2.4,0.24
0.015804,-2.4,0.24
0.015808,-2.4,0.24
0.015812,-2.4,0.24
0.015816,-2.4,0.24
0.01582,-2.4,0.24
0.015824,-2.4,0.24
0.015828,-2.4,0.24
0.015832,-2.4,0.24
0.015836,-2.4,0.32
0.01584,-2.4,0.32
0.015844,-2.4,0.32
0.015848,-2.4,0.24
0.015852,-2.4,0.24
0.015856,-2.4,0.24
0.01586,-2.4,0.24
0.015864,-2.4,0.32
0.015868,-2.4,0.32
0.015872,-2.4,0.32
0.015876,-2.4,0.32
0.01588,-2.4,0.32
0.015884,-2.4,0.24
0.015888,-2.4,0.24
0.015892,-2.4,0.24
0.015896,-2.4,0.24
0.0159,-2.4,0.24
0.015904,-2.4,0.24
0.015908,-2.32,0.24
0.015912,-2.4,0.24
0.015916,-2.4,0.24
0.01592,-2.4,0.24
0.015924,-2.4,0.24
0.015928,-2.4,0.24
0.015932,-2.4,0.24
0.015936,-2.4,0.24
0.01594,-2.4,0.24
0.015944,-2.4,0.24
0.015948,-2.4,0.24
0.015952,-2.4,0.24
0.015956,-2.4,0.24
0.01596,-2.4,0.24
0.015964,-2.4,0.24
0.015968,-2.4,0.24
0.015972,-2.4,0.24
0.015976,-2.4,0.24
0.01598,-2.4,0.24
0.015984,-2.32,0.24
0.015988,-2.32,0.24
0.015992,-2.32,0.32
0.015996,-2.32,0.24
0.016,-2.32,0.24
0.016004,-2.4,0.32
0.016008,-2.4,0.32
0.016012,-2.32,0.32
0.016016,-2.32,0.32
0.01602,-2.32,0.32
0.016024,-2.32,0.32
0.016028,-2.4,0.32
0.016032,-2.4,0.24
0.016036,-2.4,0.32
0.01604,-2.4,0.32
0.016044,-2.4,0.32
0.016048,-2.4,0.32
0.016052,-2.4,0.32
0.016056,-2.32,0.32
0.01606,-2.4,0.32
0.016064,-2.4,0.32
0.016068,-2.4,0.32
0.016072,-2.32,0.32
0.016076,-2.4,0.32
0.01608,-2.32,0.32
0.016084,-2.32,0.32
0.016088,-2.4,0.32
0.016092,-2.4,0.32
0.016096,-2.32,0.32
0.0161,-2.32,0.32
0.016104,-2.32,0.32
0.016108,-2.32,0.32
0.016112,-2.32,0.32
0.016116,-2.32,0.32
0.01612,-2.32,0.32
0.016124,-2.32,0.32
0.016128,-2.32,0.24
0.016132,-2.4,0.24
0.016136,-2.4,0.24
0.01614,-2.4,0.24
0.016144,-2.4,0.24
0.016148,-2.4,0.32
0.016152,-2.4,0.32
0.016156,-2.4,0.32
0.01616,-2.4,0.32
0.016164,-2.4,0.32
0.016168,-2.32,0.32
0.016172,-2.32,0.32
0.016176,-2.32,0.32
0.01618,-2.32,0.24
0.016184,-2.32,0.32
0.016188,-2.32,0.32
0.016192,-2.32,0.32
0.016196,-2.32,0.32
0.0162,-2.32,0.32
0.016204,-2.32,0.32
0.016208,-2.32,0.32
0.016212,-2.32,0.32
0.016216,-2.32,0.32
0.01622,-2.4,0.32
0.016224,-2.4,0.32
0.016228,-2.4,0.32
0.016232,-2.4,0.32
0.016236,-2.4,0.32
0.01624,-2.4,0.32
0.016244,-2.4,0.32
0.016248,-2.32,0.32
0.016252,-2.32,0.32
0.016256,-2.32,0.32
0.01626,-2.32,0.24
0.016264,-2.32,0.32
0.016268,-2.4,0.32
0.016272,-2.4,0.32
0.016276,-2.32,0.32
0.01628,-2.32,0.32
0.016284,-2.32,0.32
0.016288,-2.32,0.32
0.016292,-2.32,0.32
0.016296,-2.32,0.32
0.0163,-2.32,0.32
0.016304,-2.32,0.32
0.016308,-2.4,0.32
0.016312,-2.32,0.32
0.016316,-2.32,0.32
0.01632,-2.32,0.32
0.016324,-2.32,0.32
0.016328,-2.32,0.32
0.016332,-2.32,0.32
0.016336,-2.32,0.32
0.01634,-2.32,0.32
0.016344,-2.32,0.32
0.016348,-2.4,0.32
0.016352,-2.32,0.32
0.016356,-2.32,0.32
0.01636,-2.32,0.32
0.016364,-2.32,0.32
0.016368,-2.32,0.32
0.016372,-2.32,0.32
0.016376,-2.32,0.32
0.01638,-2.32,0.32
0.016384,-2.32,0.32
0.016388,-2.32,0.32
0.016392,-2.32,0.32
0.016396,-2.32,0.32
0.0164,-2.32,0.32
0.016404,-2.32,0.32
0.016408,-2.32,0.32
0.016412,-2.32,0.32
0.016416,-2.32,0.4
0.01642,-2.32,0.4
0.016424,-2.32,0.4
0.016428,-2.32,0.32
0.016432,-2.32,0.32
0.016436,-2.4,0.32
0.01644,-2.4,0.32
0.016444,-2.32,0.32
0.016448,-2.32,0.32
0.016452,-2.4,0.32
0.016456,-2.32,0.32
0.01646,-2.4,0.32
0.016464,-2.4,0.32
0.016468,-2.32,0.32
0.016472,-2.4,0.32
0.016476,-2.4,0.32
0.01648,-2.32,0.4
0.016484,-2.32,0.32
0.016488,-2.32,0.4
0.016492,-2.4,0.4
0.016496,-2.4,0.4
0.0165,-2.4,0.4
0.016504,-2.32,0.4
0.016508,-2.32,0.4
0.016512,-2.32,0.4
0.016516,-2.32,0.4
0.01652,-2.32,0.32
0.016524,-2.32,0.32
0.016528,-2.32,0.32
0.016532,-2.32,0.32
0.016536,-2.4,0.4
0.01654,-2.4,0.4
0.016544,-2.4,0.4
0.016548,-2.4,0.4
0.016552,-2.4,0.4
0.016556,-2.4,0.4
0.01656,-2.4,0.32
0.016564,-2.4,0.32
0.016568,-2.4,0.32
0.016572,-2.4,0.32
0.016576,-2.4,0.32
0.01658,-2.4,0.32
0.016584,-2.4,0.32
0.016588,-2.32,0.32
0.016592,-2.4,0.32
0.016596,-2.4,0.32
0.0166,-2.4,0.4
0.016604,-2.4,0.4
0.016608,-2.4,0.4
0.016612,-2.4,0.4
0.016616,-2.32,0.4
0.01662,-2.32,0.32
0.016624,-2.32,0.32
0.016628,-2.4,0.32
0.016632,-2.4,0.4
0.016636,-2.4,0.4
0.01664,-2.4,0.4
0.016644,-2.4,0.4
0.016648,-2.4,0.4
0.016652,-2.4,0.4
0.016656,-2.4,0.4
0.01666,-2.4,0.4
0.016664,-2.4,0.4
0.016668,-2.4,0.4
0.016672,-2.4,0.4
0.016676,-2.4,0.4
0.01668,-2.4,0.4
0.016684,-2.4,0.4
0.016688,-2.4,0.4
0.016692,-2.4,0.4
0.016696,-2.4,0.4
0.0167,-2.4,0.4
0.016704,-2.4,0.4
0.016708,-2.4,0.4
0.016712,-2.4,0.4
0.016716,-2.4,0.4
0.01672,-2.4,0.4
0.016724,-2.4,0.4
0.016728,-2.4,0.4
0.016732,-2.4,0.4
0.016736,-2.4,0.4
0.01674,-2.4,0.4
0.016744,-2.4,0.4
0.016748,-2.4,0.4
0.016752,-2.4,0.4
0.016756,-2.4,0.4
0.01676,-2.4,0.4
0.016764,-2.4,0.4
0.016768,-2.4,0.4
0.016772,-2.4,0.4
0.016776,-2.4,0.4
0.01678,-2.4,0.4
0.016784,-2.4,0.4
0.016788,-2.4,0.4
0.016792,-2.4,0.4
0.016796,-2.4,0.4
0.0168,-2.4,0.4
0.016804,-2.4,0.4
0.016808,-2.4,0.4
0.016812,-2.4,0.4
0.016816,-2.4,0.4
0.01682,-2.4,0.4
0.016824,-2.4,0.4
0.016828,-2.4,0.4
0.016832,-2.4,0.4
0.016836,-2.4,0.4
0.01684,-2.4,0.4
0.016844,-2.48,0.4
0.016848,-2.48,0.4
0.016852,-2.4,0.4
0.016856,-2.4,0.4
0.01686,-2.4,0.4
0.016864,-2.48,0.4
0.016868,-2.4,0.4
0.016872,-2.4,0.4
0.016876,-2.4,0.4
0.01688,-2.48,0.4
0.016884,-2.48,0.4
0.016888,-2.48,0.4
0.016892,-2.48,0.4
0.016896,-2.4,0.4
0.0169,-2.48,0.4
0.016904,-2.48,0.4
0.016908,-2.48,0.4
0.016912,-2.48,0.4
0.016916,-2.48,0.4
0.01692,-2.48,0.4
0.016924,-2.4,0.4
0.016928,-2.48,0.32
0.016932,-2.48,0.32
0.016936,-2.48,0.4
0.01694,-2.48,0.4
0.016944,-2.48,0.4
0.016948,-2.48,0.4
0.016952,-2.48,0.32
0.016956,-2.48,0.4
0.01696,-2.48,0.4
0.016964,-2.48,0.4
0.016968,-2.48,0.4
0.016972,-2.48,0.4
0.016976,-2.48,0.4
0.01698,-2.48,0.32
0.016984,-2.48,0.32
0.016988,-2.48,0.32
0.016992,-2.48,0.32
0.016996,-2.48,0.4
0.017,-2.48,0.4
0.017004,-2.48,0.4
0.017008,-2.48,0.4
0.017012,-2.48,0.4
0.017016,-2.48,0.4
0.01702,-2.48,0.4
0.017024,-2.4,0.4
0.017028,-2.48,0.4
0.017032,-2.48,0.4
0.017036,-2.48,0.32
0.01704,-2.48,0.32
0.017044,-2.48,0.32
0.017048,-2.48,0.32
0.017052,-2.48,0.32
0.017056,-2.48,0.32
0.01706,-2.48,0.32
0.017064,-2.48,0.32
0.017068,-2.48,0.32
0.017072,-2.48,0.32
0.017076,-2.48,0.32
0.01708,-2.48,0.32
0.017084,-2.48,0.32
0.017088,-2.48,0.32
0.017092,-2.48,0.32
0.017096,-2.48,0.32
0.0171,-2.48,0.32
0.017104,-2.56,0.4
0.017108,-2.48,0.4
0.017112,-2.48,0.4
0.017116,-2.48,0.32
0.01712,-2.48,0.32
0.017124,-2.48,0.32
0.017128,-2.48,0.32
0.017132,-2.48,0.32
0.017136,-2.48,0.32
0.01714,-2.48,0.32
0.017144,-2.48,0.4
0.017148,-2.48,0.4
0.017152,-2.48,0.4
0.017156,-2.48,0.4
0.01716,-2.48,0.32
0.017164,-2.48,0.32
0.017168,-2.48,0.32
0.017172,-2.48,0.32
0.017176,-2.48,0.32
0.01718,-2.48,0.32
0.017184,-2.48,0.32
0.017188,-2.48,0.32
0.017192,-2.48,0.32
0.017196,-2.48,0.32
0.0172,-2.48,0.32
0.017204,-2.48,0.32
0.017208,-2.48,0.32
0.017212,-2.48,0.32
0.017216,-2.48,0.32
0.01722,-2.48,0.32
0.017224,-2.48,0.32
0.017228,-2.48,0.32
0.017232,-2.48,0.32
0.017236,-2.48,0.32
0.01724,-2.48,0.32
0.017244,-2.48,0.32
0.017248,-2.48,0.32
0.017252,-2.48,0.32
0.017256,-2.48,0.32
0.01726,-2.48,0.32
0.017264,-2.48,0.32
0.017268,-2.48,0.32
0.017272,-2.48,0.32
0.017276,-2.48,0.32
0.01728,-2.48,0.32
0.017284,-2.56,0.32
0.017288,-2.48,0.32
0.017292,-2.48,0.32
0.017296,-2.48,0.32
0.0173,-2.48,0.32
0.017304,-2.48,0.32
0.017308,-2.48,0.32
0.017312,-2.48,0.32
0.017316,-2.48,0.24
0.01732,-2.48,0.24
0.017324,-2.48,0.32
0.017328,-2.48,0.32
0.017332,-2.48,0.32
0.017336,-2.48,0.32
0.01734,-2.48,0.24
0.017344,-2.48,0.24
0.017348,-2.48,0.24
0.017352,-2.48,0.24
0.017356,-2.48,0.32
0.01736,-2.48,0.32
0.017364,-2.48,0.32
0.017368,-2.48,0.32
0.017372,-2.48,0.32
0.017376,-2.56,0.32
0.01738,-2.56,0.32
0.017384,-2.56,0.32
0.017388,-2.56,0.32
0.017392,-2.48,0.32
0.017396,-2.48,0.32
0.0174,-2.48,0.32
0.017404,-2.48,0.32
0.017408,-2.48,0.32
0.017412,-2.48,0.32
0.017416,-2.48,0.32
0.01742,-2.48,0.32
0.017424,-2.48,0.32
0.017428,-2.48,0.32
0.017432,-2.48,0.32
0.017436,-2.48,0.32
0.01744,-2.48,0.32
0.017444,-2.48,0.32
0.017448,-2.48,0.32
0.017452,-2.48,0.24
0.017456,-2.48,0.32
0.01746,-2.48,0.32
0.017464,-2.48,0.32
0.017468,-2.48,0.32
0.017472,-2.48,0.24
0.017476,-2.48,0.24
0.01748,-2.48,0.24
0.017484,-2.56,0.32
0.017488,-2.56,0.32
0.017492,-2.48,0.32
0.017496,-2.48,0.24
0.0175,-2.56,0.24
0.017504,-2.56,0.24
0.017508,-2.48,0.24
0.017512,-2.48,0.24
0.017516,-2.48,0.24
0.01752,-2.48,0.32
0.017524,-2.48,0.32
0.017528,-2.48,0.32
0.017532,-2.4,0.24
0.017536,-2.48,0.24
0.01754,-2.48,0.32
0.017544,-2.48,0.24
0.017548,-2.48,0.24
0.017552,-2.48,0.24
0.017556,-2.48,0.24
0.01756,-2.48,0.24
0.017564,-2.48,0.24
0.017568,-2.48,0.24
0.017572,-2.48,0.24
0.017576,-2.48,0.32
0.01758,-2.48,0.32
0.017584,-2.48,0.32
0.017588,-2.48,0.32
0.017592,-2.48,0.32
0.017596,-2.48,0.32
0.0176,-2.48,0.24
0.017604,-2.48,0.24
0.017608,-2.48,0.24
0.017612,-2.48,0.32
0.017616,-2.4,0.32
0.01762,-2.4,0.32
0.017624,-2.4,0.32
0.017628,-2.4,0.24
0.017632,-2.4,0.24
0.017636,-2.48,0.24
0.01764,-2.4,0.24
0.017644,-2.4,0.24
0.017648,-2.4,0.24
0.017652,-2.4,0.24
0.017656,-2.48,0.24
0.01766,-2.48,0.32
0.017664,-2.48,0.32
0.017668,-2.4,0.32
0.017672,-2.4,0.32
0.017676,-2.4,0.32
0.01768,-2.48,0.32
0.017684,-2.4,0.32
0.017688,-2.4,0.32
0.017692,-2.4,0.24
0.017696,-2.4,0.24
0.0177,-2.4,0.24
0.017704,-2.4,0.32
0.017708,-2.4,0.24
0.017712,-2.4,0.32
0.017716,-2.4,0.24
0.01772,-2.4,0.24
0.017724,-2.4,0.32
0.017728,-2.4,0.32
0.017732,-2.4,0.32
0.017736,-2.4,0.32
0.01774,-2.48,0.32
0.017744,-2.48,0.32
0.017748,-2.4,0.32
0.017752,-2.4,0.32
0.017756,-2.4,0.32
0.01776,-2.4,0.32
0.017764,-2.4,0.24
0.017768,-2.4,0.24
0.017772,-2.4,0.24
0.017776,-2.4,0.32
0.01778,-2.4,0.32
0.017784,-2.4,0.32
0.017788,-2.4,0.32
0.017792,-2.4,0.32
0.017796,-2.4,0.32
0.0178,-2.4,0.32
0.017804,-2.4,0.32
0.017808,-2.4,0.32
0.017812,-2.4,0.32
0.017816,-2.32,0.32
0.01782,-2.32,0.32
0.017824,-2.4,0.32
0.017828,-2.4,0.32
0.017832,-2.4,0.32
0.017836,-2.4,0.32
0.01784,-2.32,0.32
0.017844,-2.32,0.32
0.017848,-2.32,0.32
0.017852,-2.32,0.32
0.017856,-2.32,0.4
0.01786,-2.32,0.32
0.017864,-2.32,0.32
0.017868,-2.32,0.32
0.017872,-2.32,0.32
0.017876,-2.32,0.32
0.01788,-2.32,0.32
0.017884,-2.32,0.32
0.017888,-2.32,0.32
0.017892,-2.32,0.32
0.017896,-2.32,0.4
0.0179,-2.32,0.32
0.017904,-2.32,0.32
0.017908,-2.32,0.32
0.017912,-2.32,0.32
0.017916,-2.32,0.32
0.01792,-2.32,0.32
0.017924,-2.32,0.32
0.017928,-2.32,0.32
0.017932,-2.32,0.4
0.017936,-2.32,0.4
0.01794,-2.32,0.4
0.017944,-2.32,0.32
0.017948,-2.32,0.32
0.017952,-2.32,0.32
0.017956,-2.32,0.32
0.01796,-2.32,0.32
0.017964,-2.32,0.32
0.017968,-2.32,0.32
0.017972,-2.32,0.32
0.017976,-2.32,0.4
0.01798,-2.24,0.32
0.017984,-2.24,0.4
0.017988,-2.32,0.4
0.017992,-2.32,0.4
0.017996,-2.32,0.4
0.018,-2.32,0.4
0.018004,-2.32,0.4
0.018008,-2.24,0.4
0.018012,-2.24,0.4
0.018016,-2.24,0.4
0.01802,-2.24,0.4
0.018024,-2.24,0.4
0.018028,-2.24,0.4
0.018032,-2.24,0.4
0.018036,-2.24,0.4
0.01804,-2.24,0.4
0.018044,-2.24,0.4
0.018048,-2.24,0.4
0.018052,-2.24,0.48
0.018056,-2.24,0.48
0.01806,-2.24,0.4
0.018064,-2.24,0.4
0.018068,-2.24,0.4
0.018072,-2.24,0.48
0.018076,-2.24,0.48
0.01808,-2.24,0.48
0.018084,-2.24,0.48
0.018088,-2.24,0.48
0.018092,-2.24,0.48
0.018096,-2.24,0.48
0.0181,-2.16,0.48
0.018104,-2.16,0.48
0.018108,-2.16,0.48
0.018112,-2.16,0.48
0.018116,-2.16,0.48
0.01812,-2.16,0.48
0.018124,-2.16,0.48
0.018128,-2.16,0.48
0.018132,-2.16,0.48
0.018136,-2.16,0.48
0.01814,-2.16,0.48
0.018144,-2.16,0.48
0.018148,-2.16,0.48
0.018152,-2.16,0.48
0.018156,-2.16,0.48
0.01816,-2.16,0.56
0.018164,-2.16,0.56
0.018168,-2.16,0.56
0.018172,-2.08,0.56
0.018176,-2.08,0.56
0.01818,-2.16,0.56
0.018184,-2.16,0.56
0.018188,-2.16,0.56
0.018192,-2.16,0.56
0.018196,-2.16,0.64
0.0182,-2.16,0.64
0.018204,-2.08,0.64
0.018208,-2.08,0.64
0.018212,-2.08,0.64
0.018216,-2.08,0.64
0.01822,-2.08,0.64
0.018224,-2.08,0.56
0.018228,-2.08,0.64
0.018232,-2.08,0.64
0.018236,-2.08,0.64
0.01824,-2.08,0.64
0.018244,-2.16,0.64
0.018248,-2.16,0.64
0.018252,-2.16,0.64
0.018256,-2.16,0.64
0.01826,-2.08,0.64
0.018264,-2.08,0.64
0.018268,-2.08,0.64
0.018272,-2.08,0.64
0.018276,-2.08,0.64
0.01828,-2.08,0.64
0.018284,-2.08,0.64
0.018288,-2.08,0.64
0.018292,-2.08,0.72
0.018296,-2.08,0.72
0.0183,-2.08,0.72
0.018304,-2.08,0.72
0.018308,-2.08,0.72
0.018312,-2.08,0.72
0.018316,-2.08,0.72
0.01832,-2.08,0.72
0.018324,-2.08,0.72
0.018328,-2.08,0.72
