0.015,-2.32,0.4
0.021648,-2.96,-0.32
0.021652,-2.96,-0.32
0.021656,-2.96,-0.32
0.02166,-2.96,-0.32
0.021664,-2.96,-0.32
0.021668,-2.96,-0.32
0.021672,-2.96,-0.32
0.021676,-2.96,-0.32
0.02168,-2.96,-0.32
0.021684,-2.96,-0.32
0.021688,-2.88,-0.32
0.021692,-2.88,-0.32
0.021696,-2.88,-0.32
0.0217,-2.88,-0.32
0.021704,-2.88,-0.32
0.021708,-2.88,-0.32
0.021712,-2.88,-0.32
0.021716,-2.88,-0.32
0.02172,-2.88,-0.24
0.021724,-2.88,-0.24
0.021728,-2.88,-0.24
0.021732,-2.88,-0.24
0.021736,-2.8,-0.24
0.02174,-2.8,-0.24
0.021744,-2.8,-0.24
0.021748,-2.8,-0.24
0.021752,-2.8,-0.24
0.021756,-2.8,-0.24
0.02176,-2.72,-0.24
0.021764,-2.8,-0.24
0.021768,-2.8,-0.24
0.021772,-2.8,-0.24
0.021776,-2.8,-0.24
0.02178,-2.8,-0.24
0.021784,-2.8,-0.24
0.021788,-2.8,-0.24
0.021792,-2.8,-0.24
0.021796,-2.8,-0.24
0.0218,-2.8,-0.24
0.021804,-2.72,-0.24
0.021808,-2.72,-0.24
0.021812,-2.72,-0.24
0.021816,-2.72,-0.24
0.02182,-2.72,-0.16
0.021824,-2.72,-0.24
0.021828,-2.72,-0.24
0.021832,-2.72,-0.16
0.021836,-2.72,-0.16
0.02184,-2.64,-0.16
0.021844,-2.64,-0.16
0.021848,-2.64,-0.16
0.021852,-2.64,-0.16
0.021856,-2.64,-0.16
0.02186,-2.64,-0.16
0.021864,-2.64,-0.16
0.021868,-2.64,-0.16
0.021872,-2.64,-0.16
0.021876,-2.64,-0.16
0.02188,-2.64,-0.16
0.021884,-2.64,-0.16
0.021888,-2.64,-0.16
0.021892,-2.64,-0.16
0.021896,-2.64,-0.16
0.0219,-2.64,-0.16
0.021904,-2.64,-0.16
0.021908,-2.64,-0.16
0.021912,-2.64,-0.08
0.021916,-2.64,-0.08
0.02192,-2.56,-0.08
0.021924,-2.56,-0.16
0.021928,-2.56,-0.16
0.021932,-2.56,-0.08
0.021936,-2.64,-0.08
0.02194,-2.64,-0.16
0.021944,-2.56,-0.16
0.021948,-2.56,-0.08
0.021952,-2.56,-0.08
0.021956,-2.56,-0.08
0.02196,-2.64,-0.08
0.021964,-2.56,-0.08
0.021968,-2.56,-0.08
0.021972,-2.56,-0.08
0.021976,-2.56,-0.08
0.02198,-2.64,-0.08
0.021984,-2.64,-0.08
0.021988,-2.64,0
0.021992,-2.56,0
0.021996,-2.56,0
0.022,-2.56,0
0.022004,-2.56,-0.08
0.022008,-2.56,-0.08
0.022012,-2.56,0
0.022016,-2.56,0
0.02202,-2.56,0
0.022024,-2.56,0
0.022028,-2.56,0
0.022032,-2.56,0
0.022036,-2.56,0
0.02204,-2.48,0
0.022044,-2.56,0
0.022048,-2.48,0
0.022052,-2.48,0
0.022056,-2.48,0
0.02206,-2.48,0
0.022064,-2.48,0
0.022068,-2.48,0
0.022072,-2.48,0.08
0.022076,-2.48,0.08
0.02208,-2.48,0
0.022084,-2.48,0
0.022088,-2.48,0
0.022092,-2.48,0
0.022096,-2.48,0
0.0221,-2.48,0
0.022104,-2.48,0
0.022108,-2.4,0
0.022112,-2.48,0
0.022116,-2.48,0
0.02212,-2.48,0
0.022124,-2.48,0.08
0.022128,-2.48,0
0.022132,-2.48,0
0.022136,-2.48,0
0.02214,-2.48,0.08
0.022144,-2.48,0.08
0.022148,-2.48,0.08
0.022152,-2.48,0.08
0.022156,-2.48,0.08
0.02216,-2.48,0.08
0.022164,-2.4,0.08
0.022168,-2.48,0.08
0.022172,-2.48,0.08
0.022176,-2.48,0.08
0.02218,-2.48,0.08
0.022184,-2.48,0.08
0.022188,-2.48,0.08
0.022192,-2.48,0.08
0.022196,-2.48,0.16
0.0222,-2.48,0.16
0.022204,-2.48,0.16
0.022208,-2.48,0.16
0.022212,-2.4,0.16
0.022216,-2.4,0.16
0.02222,-2.4,0.16
0.022224,-2.4,0.16
0.022228,-2.48,0.16
0.022232,-2.4,0.16
0.022236,-2.48,0.16
0.02224,-2.48,0.16
0.022244,-2.48,0.16
0.022248,-2.4,0.16
0.022252,-2.4,0.16
0.022256,-2.4,0.16
0.02226,-2.4,0.16
0.022264,-2.48,0.16
0.022268,-2.48,0.16
0.022272,-2.48,0.16
0.022276,-2.48,0.16
0.02228,-2.48,0.16
0.022284,-2.48,0.16
0.022288,-2.48,0.16
0.022292,-2.4,0.16
0.022296,-2.4,0.16
0.0223,-2.48,0.16
0.022304,-2.48,0.16
0.022308,-2.4,0.16
0.022312,-2.4,0.16
0.022316,-2.4,0.16
0.02232,-2.4,0.16
0.022324,-2.4,0.16
0.022328,-2.4,0.16
0.022332,-2.4,0.16
0.022336,-2.4,0.24
0.02234,-2.4,0.24
0.022344,-2.4,0.16
0.022348,-2.4,0.24
0.022352,-2.4,0.24
0.022356,-2.4,0.24
0.02236,-2.4,0.24
0.022364,-2.4,0.24
0.022368,-2.4,0.24
0.022372,-2.4,0.24
0.022376,-2.4,0.24
0.02238,-2.4,0.24
0.022384,-2.4,0.24
0.022388,-2.4,0.24
0.022392,-2.4,0.24
0.022396,-2.4,0.24
0.0224,-2.4,0.24
0.022404,-2.4,0.24
0.022408,-2.4,0.24
0.022412,-2.4,0.24
0.022416,-2.4,0.24
0.02242,-2.4,0.24
0.022424,-2.4,0.24
0.022428,-2.4,0.24
0.022432,-2.4,0.24
0.022436,-2.4,0.24
0.02244,-2.4,0.24
0.022444,-2.4,0.24
0.022448,-2.4,0.24
0.022452,-2.48,0.24
0.022456,-2.4,0.24
0.02246,-2.4,0.24
0.022464,-2.4,0.24
0.022468,-2.4,0.24
0.022472,-2.4,0.24
0.022476,-2.4,0.24
0.02248,-2.4,0.24
0.022484,-2.4,0.24
0.022488,-2.4,0.24
0.022492,-2.4,0.24
0.022496,-2.4,0.32
0.0225,-2.4,0.32
0.022504,-2.4,0.32
0.022508,-2.4,0.32
0.022512,-2.4,0.24
0.022516,-2.4,0.24
0.02252,-2.4,0.24
0.022524,-2.4,0.32
0.022528,-2.4,0.32
0.022532,-2.4,0.32
0.022536,-2.4,0.32
0.02254,-2.4,0.32
0.022544,-2.4,0.32
0.022548,-2.32,0.32
0.022552,-2.4,0.32
0.022556,-2.4,0.32
0.02256,-2.4,0.32
0.022564,-2.4,0.32
0.022568,-2.4,0.32
0.022572,-2.4,0.32
0.022576,-2.4,0.32
0.02258,-2.4,0.32
0.022584,-2.4,0.32
0.022588,-2.4,0.32
0.022592,-2.4,0.32
0.022596,-2.4,0.32
0.0226,-2.4,0.32
0.022604,-2.4,0.24
0.022608,-2.4,0.24
0.022612,-2.4,0.24
0.022616,-2.4,0.32
0.02262,-2.4,0.32
0.022624,-2.4,0.32
0.022628,-2.48,0.32
0.022632,-2.4,0.32
0.022636,-2.4,0.32
0.02264,-2.4,0.32
0.022644,-2.4,0.32
0.022648,-2.4,0.32
0.022652,-2.4,0.24
0.022656,-2.4,0.32
0.02266,-2.4,0.32
0.022664,-2.4,0.24
0.022668,-2.4,0.32
0.022672,-2.4,0.32
0.022676,-2.4,0.32
0.02268,-2.4,0.32
0.022684,-2.4,0.32
0.022688,-2.4,0.32
0.022692,-2.4,0.32
0.022696,-2.4,0.32
0.0227,-2.4,0.32
0.022704,-2.4,0.32
0.022708,-2.4,0.32
0.022712,-2.4,0.32
0.022716,-2.4,0.32
0.02272,-2.4,0.4
0.022724,-2.4,0.4
0.022728,-2.4,0.32
0.022732,-2.4,0.32
0.022736,-2.4,0.32
0.02274,-2.4,0.32
0.022744,-2.4,0.32
0.022748,-2.4,0.32
0.022752,-2.4,0.32
0.022756,-2.4,0.32
0.02276,-2.4,0.32
0.022764,-2.4,0.4
0.022768,-2.4,0.32
0.022772,-2.4,0.32
0.022776,-2.4,0.32
0.02278,-2.4,0.32
0.022784,-2.4,0.32
0.022788,-2.4,0.32
0.022792,-2.4,0.32
0.022796,-2.4,0.32
0.0228,-2.4,0.32
0.022804,-2.4,0.32
0.022808,-2.4,0.32
0.022812,-2.4,0.32
0.022816,-2.4,0.32
0.02282,-2.4,0.32
0.022824,-2.4,0.32
0.022828,-2.4,0.32
0.022832,-2.4,0.32
0.022836,-2.4,0.32
0.02284,-2.4,0.32
0.022844,-2.4,0.32
0.022848,-2.4,0.32
0.022852,-2.4,0.32
0.022856,-2.4,0.32
0.02286,-2.4,0.32
0.022864,-2.4,0.32
0.022868,-2.4,0.32
0.022872,-2.4,0.32
0.022876,-2.4,0.32
0.02288,-2.4,0.32
0.022884,-2.4,0.32
0.022888,-2.4,0.32
0.022892,-2.4,0.32
0.022896,-2.4,0.32
0.0229,-2.4,0.32
0.022904,-2.4,0.32
0.022908,-2.4,0.32
0.022912,-2.4,0.32
0.022916,-2.4,0.32
0.02292,-2.4,0.32
0.022924,-2.4,0.32
0.022928,-2.4,0.32
0.022932,-2.4,0.32
0.022936,-2.4,0.32
0.02294,-2.4,0.32
0.022944,-2.4,0.32
0.022948,-2.4,0.32
0.022952,-2.4,0.32
0.022956,-2.4,0.32
0.02296,-2.48,0.32
0.022964,-2.48,0.32
0.022968,-2.4,0.32
0.022972,-2.48,0.32
0.022976,-2.48,0.32
0.02298,-2.48,0.32
0.022984,-2.4,0.32
0.022988,-2.48,0.4
0.022992,-2.4,0.32
0.022996,-2.4,0.32
0.023,-2.4,0.32
0.023004,-2.4,0.32
0.023008,-2.4,0.32
0.023012,-2.48,0.32
0.023016,-2.48,0.32
0.02302,-2.4,0.32
0.023024,-2.4,0.32
0.023028,-2.4,0.32
0.023032,-2.4,0.32
0.023036,-2.4,0.32
0.02304,-2.4,0.32
0.023044,-2.4,0.32
0.023048,-2.4,0.32
0.023052,-2.4,0.32
0.023056,-2.4,0.32
0.02306,-2.4,0.24
0.023064,-2.48,0.32
0.023068,-2.48,0.32
0.023072,-2.4,0.32
0.023076,-2.4,0.32
0.02308,-2.4,0.32
0.023084,-2.4,0.32
0.023088,-2.4,0.32
0.023092,-2.4,0.32
0.023096,-2.4,0.32
0.0231,-2.4,0.32
0.023104,-2.4,0.32
0.023108,-2.4,0.32
0.023112,-2.4,0.32
0.023116,-2.4,0.32
0.02312,-2.4,0.32
0.023124,-2.4,0.32
0.023128,-2.4,0.32
0.023132,-2.4,0.32
0.023136,-2.4,0.32
0.02314,-2.4,0.32
0.023144,-2.4,0.32
0.023148,-2.4,0.24
0.023152,-2.4,0.24
0.023156,-2.4,0.32
0.02316,-2.4,0.32
0.023164,-2.4,0.32
0.023168,-2.4,0.32
0.023172,-2.4,0.32
0.023176,-2.4,0.32
0.02318,-2.4,0.32
0.023184,-2.4,0.32
0.023188,-2.4,0.32
0.023192,-2.4,0.24
0.023196,-2.4,0.24
0.0232,-2.4,0.32
0.023204,-2.4,0.32
0.023208,-2.4,0.32
0.023212,-2.4,0.32
0.023216,-2.4,0.32
0.02322,-2.4,0.24
0.023224,-2.4,0.32
0.023228,-2.4,0.32
0.023232,-2.4,0.32
0.023236,-2.4,0.32
0.02324,-2.4,0.32
0.023244,-2.4,0.32
0.023248,-2.4,0.32
0.023252,-2.4,0.32
0.023256,-2.4,0.32
0.02326,-2.4,0.32
0.023264,-2.4,0.32
0.023268,-2.4,0.32
0.023272,-2.4,0.32
0.023276,-2.4,0.32
0.02328,-2.4,0.32
0.023284,-2.48,0.32
0.023288,-2.48,0.32
0.023292,-2.48,0.32
0.023296,-2.4,0.32
0.0233,-2.4,0.32
0.023304,-2.4,0.32
0.023308,-2.4,0.32
0.023312,-2.4,0.32
0.023316,-2.4,0.32
0.02332,-2.4,0.32
0.023324,-2.4,0.32
0.023328,-2.4,0.32
0.023332,-2.4,0.32
0.023336,-2.48,0.32
0.02334,-2.48,0.24
0.023344,-2.48,0.24
0.023348,-2.4,0.24
0.023352,-2.4,0.24
0.023356,-2.48,0.24
0.02336,-2.4,0.24
0.023364,-2.4,0.24
0.023368,-2.4,0.24
0.023372,-2.4,0.24
0.023376,-2.4,0.24
0.02338,-2.4,0.24
0.023384,-2.4,0.24
0.023388,-2.4,0.24
0.023392,-2.4,0.24
0.023396,-2.4,0.32
0.0234,-2.4,0.32
0.023404,-2.4,0.32
0.023408,-2.4,0.32
0.023412,-2.4,0.32
0.023416,-2.4,0.24
0.02342,-2.48,0.24
0.023424,-2.4,0.32
0.023428,-2.4,0.32
0.023432,-2.4,0.32
0.023436,-2.4,0.32
0.02344,-2.4,0.32
0.023444,-2.4,0.32
0.023448,-2.4,0.32
0.023452,-2.4,0.24
0.023456,-2.4,0.24
0.02346,-2.4,0.24
0.023464,-2.4,0.24
0.023468,-2.4,0.32
0.023472,-2.4,0.32
0.023476,-2.4,0.32
0.02348,-2.4,0.24
0.023484,-2.4,0.24
0.023488,-2.4,0.24
0.023492,-2.4,0.24
0.023496,-2.48,0.24
0.0235,-2.48,0.24
0.023504,-2.48,0.32
0.023508,-2.48,0.24
0.023512,-2.4,0.24
0.023516,-2.4,0.32
0.02352,-2.48,0.32
0.023524,-2.48,0.32
0.023528,-2.48,0.32
0.023532,-2.48,0.32
0.023536,-2.4,0.32
0.02354,-2.4,0.32
0.023544,-2.4,0.24
0.023548,-2.4,0.24
0.023552,-2.4,0.24
0.023556,-2.4,0.24
0.02356,-2.4,0.24
0.023564,-2.4,0.24
0.023568,-2.4,0.24
0.023572,-2.4,0.32
0.023576,-2.4,0.32
0.02358,-2.4,0.32
0.023584,-2.4,0.32
0.023588,-2.4,0.32
0.023592,-2.4,0.24
0.023596,-2.4,0.24
0.0236,-2.4,0.24
0.023604,-2.4,0.24
0.023608,-2.4,0.24
0.023612,-2.4,0.24
0.023616,-2.4,0.32
0.02362,-2.4,0.32
0.023624,-2.4,0.32
0.023628,-2.4,0.32
0.023632,-2.4,0.24
0.023636,-2.4,0.24
0.02364,-2.4,0.24
0.023644,-2.4,0.24
0.023648,-2.4,0.24
0.023652,-2.4,0.32
0.023656,-2.4,0.32
0.02366,-2.4,0.32
0.023664,-2.4,0.32
0.023668,-2.4,0.24
0.023672,-2.4,0.24
0.023676,-2.4,0.24
0.02368,-2.4,0.24
0.023684,-2.4,0.32
0.023688,-2.4,0.32
0.023692,-2.4,0.24
0.023696,-2.4,0.32
0.0237,-2.4,0.32
0.023704,-2.4,0.32
0.023708,-2.4,0.32
0.023712,-2.4,0.32
0.023716,-2.4,0.32
0.02372,-2.4,0.24
0.023724,-2.4,0.24
0.023728,-2.4,0.24
0.023732,-2.4,0.24
0.023736,-2.4,0.24
0.02374,-2.4,0.24
0.023744,-2.4,0.24
0.023748,-2.32,0.24
0.023752,-2.4,0.24
0.023756,-2.4,0.24
0.02376,-2.4,0.24
0.023764,-2.4,0.24
0.023768,-2.4,0.24
0.023772,-2.4,0.24
0.023776,-2.4,0.24
0.02378,-2.4,0.24
0.023784,-2.4,0.32
0.023788,-2.4,0.32
0.023792,-2.4,0.32
0.023796,-2.4,0.24
0.0238,-2.4,0.24
0.023804,-2.4,0.24
0.023808,-2.4,0.24
0.023812,-2.4,0.24
0.023816,-2.4,0.24
0.02382,-2.4,0.24
0.023824,-2.4,0.24
0.023828,-2.4,0.24
0.023832,-2.4,0.24
0.023836,-2.4,0.24
0.02384,-2.4,0.24
0.023844,-2.4,0.24
0.023848,-2.4,0.24
0.023852,-2.4,0.24
0.023856,-2.4,0.24
0.02386,-2.4,0.24
0.023864,-2.4,0.24
0.023868,-2.4,0.32
0.023872,-2.4,0.32
0.023876,-2.4,0.24
0.02388,-2.4,0.24
0.023884,-2.4,0.24
0.023888,-2.4,0.24
0.023892,-2.4,0.24
0.023896,-2.4,0.24
0.0239,-2.4,0.24
0.023904,-2.4,0.24
0.023908,-2.4,0.24
0.023912,-2.4,0.32
0.023916,-2.4,0.32
0.02392,-2.4,0.32
0.023924,-2.4,0.32
0.023928,-2.4,0.32
0.023932,-2.4,0.24
0.023936,-2.4,0.24
0.02394,-2.4,0.24
0.023944,-2.4,0.24
0.023948,-2.4,0.24
0.023952,-2.4,0.24
0.023956,-2.4,0.24
0.02396,-2.4,0.24
0.023964,-2.4,0.24
0.023968,-2.4,0.24
0.023972,-2.4,0.24
0.023976,-2.4,0.24
0.02398,-2.4,0.24
0.023984,-2.4,0.24
0.023988,-2.4,0.24
0.023992,-2.4,0.24
0.023996,-2.4,0.24
0.024,-2.4,0.24
0.024004,-2.4,0.24
0.024008,-2.4,0.24
0.024012,-2.4,0.24
0.024016,-2.4,0.24
0.02402,-2.4,0.24
0.024024,-2.4,0.24
0.024028,-2.4,0.24
0.024032,-2.4,0.24
0.024036,-2.4,0.24
0.02404,-2.4,0.24
0.024044,-2.4,0.24
0.024048,-2.4,0.32
0.024052,-2.32,0.32
0.024056,-2.4,0.32
0.02406,-2.4,0.24
0.024064,-2.4,0.24
0.024068,-2.4,0.32
0.024072,-2.4,0.24
0.024076,-2.4,0.24
0.02408,-2.4,0.24
0.024084,-2.4,0.24
0.024088,-2.4,0.24
0.024092,-2.4,0.24
0.024096,-2.4,0.24
0.0241,-2.4,0.24
0.024104,-2.4,0.24
0.024108,-2.4,0.24
0.024112,-2.4,0.24
0.024116,-2.4,0.24
0.02412,-2.4,0.24
0.024124,-2.4,0.24
0.024128,-2.4,0.24
0.024132,-2.4,0.24
0.024136,-2.4,0.24
0.02414,-2.4,0.24
0.024144,-2.4,0.24
0.024148,-2.4,0.24
0.024152,-2.4,0.24
0.024156,-2.4,0.24
0.02416,-2.32,0.24
0.024164,-2.4,0.24
0.024168,-2.4,0.24
0.024172,-2.4,0.24
0.024176,-2.4,0.24
0.02418,-2.4,0.24
0.024184,-2.4,0.24
0.024188,-2.4,0.24
0.024192,-2.4,0.24
0.024196,-2.4,0.24
0.0242,-2.4,0.24
0.024204,-2.4,0.24
0.024208,-2.4,0.24
0.024212,-2.4,0.24
0.024216,-2.4,0.24
0.02422,-2.4,0.24
0.024224,-2.4,0.24
0.024228,-2.4,0.24
0.024232,-2.4,0.24
0.024236,-2.4,0.24
0.02424,-2.4,0.24
0.024244,-2.4,0.24
0.024248,-2.4,0.24
0.024252,-2.4,0.24
0.024256,-2.4,0.24
0.02426,-2.4,0.24
0.024264,-2.4,0.24
0.024268,-2.4,0.24
0.024272,-2.4,0.24
0.024276,-2.4,0.32
0.02428,-2.4,0.32
0.024284,-2.4,0.32
0.024288,-2.4,0.32
0.024292,-2.4,0.24
0.024296,-2.4,0.24
0.0243,-2.4,0.24
0.024304,-2.4,0.24
0.024308,-2.4,0.24
0.024312,-2.4,0.24
0.024316,-2.4,0.24
0.02432,-2.4,0.24
0.024324,-2.4,0.24
0.024328,-2.4,0.24
0.024332,-2.32,0.24
0.024336,-2.4,0.24
0.02434,-2.4,0.24
0.024344,-2.4,0.24
0.024348,-2.4,0.24
0.024352,-2.32,0.24
0.024356,-2.32,0.24
0.02436,-2.32,0.24
0.024364,-2.4,0.24
0.024368,-2.4,0.24
0.024372,-2.4,0.24
0.024376,-2.4,0.24
0.02438,-2.4,0.24
0.024384,-2.4,0.24
0.024388,-2.4,0.24
0.024392,-2.4,0.24
0.024396,-2.4,0.24
0.0244,-2.4,0.24
0.024404,-2.4,0.24
0.024408,-2.4,0.32
0.024412,-2.4,0.32
0.024416,-2.4,0.32
0.02442,-2.4,0.24
0.024424,-2.4,0.24
0.024428,-2.4,0.24
0.024432,-2.4,0.24
0.024436,-2.32,0.24
0.02444,-2.32,0.24
0.024444,-2.4,0.24
0.024448,-2.4,0.24
0.024452,-2.4,0.24
0.024456,-2.4,0.24
0.02446,-2.32,0.24
0.024464,-2.4,0.24
0.024468,-2.4,0.24
0.024472,-2.4,0.24
0.024476,-2.4,0.24
0.02448,-2.4,0.24
0.024484,-2.4,0.32
0.024488,-2.4,0.24
0.024492,-2.4,0.24
0.024496,-2.4,0.24
0.0245,-2.4,0.24
0.024504,-2.4,0.24
0.024508,-2.4,0.24
0.024512,-2.4,0.24
0.024516,-2.4,0.24
0.02452,-2.4,0.24
0.024524,-2.4,0.24
0.024528,-2.4,0.24
0.024532,-2.4,0.24
0.024536,-2.4,0.24
0.02454,-2.4,0.24
0.024544,-2.4,0.24
0.024548,-2.4,0.24
0.024552,-2.4,0.24
0.024556,-2.4,0.24
0.02456,-2.4,0.24
0.024564,-2.4,0.24
0.024568,-2.4,0.24
0.024572,-2.4,0.32
0.024576,-2.4,0.32
0.02458,-2.4,0.32
0.024584,-2.4,0.32
0.024588,-2.4,0.24
0.024592,-2.4,0.24
0.024596,-2.32,0.24
0.0246,-2.32,0.24
0.024604,-2.32,0.24
0.024608,-2.32,0.24
0.024612,-2.32,0.24
0.024616,-2.4,0.24
0.02462,-2.4,0.32
0.024624,-2.4,0.32
0.024628,-2.4,0.32
0.024632,-2.4,0.24
0.024636,-2.4,0.24
0.02464,-2.4,0.24
0.024644,-2.4,0.32
0.024648,-2.4,0.32
0.024652,-2.4,0.32
0.024656,-2.4,0.24
0.02466,-2.4,0.32
0.024664,-2.4,0.32
0.024668,-2.4,0.24
0.024672,-2.4,0.24
0.024676,-2.4,0.24
0.02468,-2.4,0.24
0.024684,-2.4,0.24
0.024688,-2.4,0.24
0.024692,-2.4,0.32
0.024696,-2.4,0.24
0.0247,-2.4,0.24
0.024704,-2.4,0.24
0.024708,-2.4,0.24
0.024712,-2.4,0.24
0.024716,-2.4,0.32
0.02472,-2.4,0.32
0.024724,-2.4,0.24
0.024728,-2.4,0.24
0.024732,-2.32,0.24
0.024736,-2.4,0.24
0.02474,-2.4,0.24
0.024744,-2.4,0.24
0.024748,-2.4,0.24
0.024752,-2.4,0.24
0.024756,-2.4,0.24
0.02476,-2.4,0.24
0.024764,-2.4,0.24
0.024768,-2.4,0.24
0.024772,-2.4,0.24
0.024776,-2.4,0.24
0.02478,-2.4,0.24
0.024784,-2.4,0.24
0.024788,-2.4,0.24
0.024792,-2.4,0.32
0.024796,-2.4,0.32
0.0248,-2.4,0.32
0.024804,-2.32,0.32
0.024808,-2.32,0.32
0.024812,-2.4,0.32
0.024816,-2.4,0.32
0.02482,-2.4,0.32
0.024824,-2.4,0.24
0.024828,-2.4,0.24
0.024832,-2.4,0.24
0.024836,-2.4,0.32
0.02484,-2.4,0.32
0.024844,-2.4,0.32
0.024848,-2.4,0.24
0.024852,-2.4,0.24
0.024856,-2.4,0.24
0.02486,-2.4,0.24
0.024864,-2.4,0.24
0.024868,-2.4,0.24
0.024872,-2.4,0.24
0.024876,-2.4,0.24
0.02488,-2.4,0.24
0.024884,-2.4,0.32
0.024888,-2.4,0.32
0.024892,-2.4,0.24
0.024896,-2.4,0.32
0.0249,-2.4,0.32
0.024904,-2.4,0.32
0.024908,-2.4,0.32
0.024912,-2.4,0.24
0.024916,-2.4,0.24
0.02492,-2.4,0.32
0.024924,-2.4,0.32
0.024928,-2.4,0.24
0.024932,-2.4,0.24
0.024936,-2.4,0.24
0.02494,-2.4,0.24
0.024944,-2.4,0.24
0.024948,-2.4,0.24
0.024952,-2.4,0.24
0.024956,-2.4,0.24
0.02496,-2.4,0.24
0.024964,-2.4,0.24
0.024968,-2.4,0.24
0.024972,-2.4,0.24
0.024976,-2.4,0.32
0.02498,-2.4,0.32
0.024984,-2.4,0.32
0.024988,-2.4,0.32
0.024992,-2.4,0.32
0.024996,-2.4,0.32
