-0.0032,-2.88,0.12
-0.00319,-2.88,0.12
-0.00318,-2.88,0.12
-0.00317,-2.88,0.08
-0.00316,-2.88,0.08
-0.00315,-2.88,0.08
-0.00314,-2.88,0.08
-0.00313,-2.8,0.2
-0.00312,-2.8,0.16
-0.00311,-2.88,0.12
-0.0031,-2.8,0.12
-0.00309,-2.88,0.08
-0.00308,-2.96,0.16
-0.00307,-2.88,0.08
-0.00306,-2.88,0.08
-0.00305,-2.88,0.08
-0.00304,-2.88,0.08
-0.00303,-2.88,0.08
-0.00302,-2.96,0.2
-0.00301,-2.96,0.16
-0.003,-2.88,0.12
-0.00299,-2.88,0.16
-0.00298,-2.88,0.08
-0.00297,-2.88,0.08
-0.00296,-2.88,-0.04
-0.00295,-2.88,0
-0.00294,-2.88,0
-0.00293,-2.88,0.08
-0.00292,-2.88,0.08
-0.00291,-2.88,0.04
-0.0029,-2.88,0.08
-0.00289,-2.88,0.16
-0.00288,-2.96,0.08
-0.00287,-2.96,0.16
-0.00286,-2.96,0.08
-0.00285,-2.88,0
-0.00284,-2.8,0.04
-0.00283,-2.88,0.08
-0.00282,-2.88,0.12
-0.00281,-2.88,0.12
-0.0028,-2.96,0.08
-0.00279,-2.88,0.12
-0.00278,-2.96,0.12
-0.00277,-2.96,0.12
-0.00276,-2.88,0.12
-0.00275,-2.88,0.08
-0.00274,-2.96,0.12
-0.00273,-2.88,0.12
-0.00272,-2.96,0.16
-0.00271,-2.96,0.16
-0.0027,-2.88,0.2
-0.00269,-2.88,0.12
-0.00268,-2.88,0
-0.00267,-2.88,0.04
-0.00266,-2.88,0.12
-0.00265,-2.88,0.2
-0.00264,-2.8,0.2
-0.00263,-2.88,0.08
-0.00262,-2.88,0.04
-0.00261,-2.88,0.12
-0.0026,-2.88,0.12
-0.00259,-2.96,0.04
-0.00258,-2.88,0.12
-0.00257,-2.88,0.04
-0.00256,-2.88,0.08
-0.00255,-2.88,0.12
-0.00254,-2.88,0.12
-0.00253,-2.88,0.08
-0.00252,-2.88,0.08
-0.00251,-2.88,0.08
-0.0025,-2.88,0.08
-0.00249,-2.96,0.12
-0.00248,-2.88,0.16
-0.00247,-2.88,0.08
-0.00246,-2.88,0.12
-0.00245,-2.88,0.12
-0.00244,-2.96,0.08
-0.00243,-2.96,0.04
-0.00242,-2.88,0.12
-0.00241,-2.88,0.16
-0.0024,-2.88,0.2
-0.00239,-2.88,0.08
-0.00238,-2.88,0.08
-0.00237,-2.96,0.08
-0.00236,-2.88,0.04
-0.00235,-2.96,0.04
-0.00234,-2.88,0.12
-0.00233,-2.96,0.12
-0.00232,-2.88,0
-0.00231,-2.88,0.04
-0.0023,-2.88,0.08
-0.00229,-2.88,0.16
-0.00228,-2.88,0.16
-0.00227,-2.8,0.2
-0.00226,-2.88,0.16
-0.00225,-2.88,0.08
-0.00224,-2.88,0.08
-0.00223,-2.96,0.16
-0.00222,-2.88,0.16
-0.00221,-2.8,0.16
-0.0022,-2.88,0.12
-0.00219,-2.88,0.08
-0.00218,-2.8,0.12
-0.00217,-2.96,0.08
-0.00216,-2.88,0.12
-0.00215,-2.96,0.12
-0.00214,-2.88,0.08
-0.00213,-2.96,0.08
-0.00212,-2.88,0.12
-0.00211,-2.96,0.12
-0.0021,-2.88,0.08
-0.00209,-2.88,0.08
-0.00208,-2.88,0.08
-0.00207,-2.96,0.12
-0.00206,-2.96,0.12
-0.00205,-2.88,0.12
-0.00204,-2.8,0.12
-0.00203,-2.88,0.12
-0.00202,-2.88,0.08
-0.00201,-2.8,0
-0.002,-2.88,0.04
-0.00199,-2.88,0.12
-0.00198,-2.88,0.12
-0.00197,-2.88,0.08
-0.00196,-2.88,0.04
-0.00195,-2.96,0.04
-0.00194,-2.96,0.04
-0.00193,-2.96,0.08
-0.00192,-2.96,0.08
-0.00191,-2.88,0.16
-0.0019,-2.88,0.12
-0.00189,-2.88,0.08
-0.00188,-2.8,0.04
-0.00187,-2.8,0.04
-0.00186,-2.88,0.16
-0.00185,-2.88,0.2
-0.00184,-2.88,0.16
-0.00183,-2.88,0.08
-0.00182,-2.88,0.04
-0.00181,-2.88,0.04
-0.0018,-2.88,0.12
-0.00179,-2.88,0.16
-0.00178,-2.88,0.16
-0.00177,-2.88,0.08
-0.00176,-2.88,0
-0.00175,-2.88,0.08
-0.00174,-2.88,0.16
-0.00173,-2.96,0.16
-0.00172,-2.96,0.08
-0.00171,-2.88,0.12
-0.0017,-2.88,0.12
-0.00169,-2.88,0.12
-0.00168,-2.88,0.08
-0.00167,-2.88,0.08
-0.00166,-2.8,0.08
-0.00165,-2.8,0.12
-0.00164,-2.8,0.08
-0.00163,-2.8,0.04
-0.00162,-2.8,0.12
-0.00161,-2.88,0.12
-0.0016,-2.88,0.08
-0.00159,-2.88,0.12
-0.00158,-2.88,0.04
-0.00157,-2.88,0.04
-0.00156,-2.88,0.04
-0.00155,-2.88,0.08
-0.00154,-2.88,0.08
-0.00153,-2.96,0.04
-0.00152,-2.88,0.08
-0.00151,-2.88,0.08
-0.0015,-2.96,0.12
-0.00149,-3.04,0.04
-0.00148,-2.88,0.08
-0.00147,-2.96,0.08
-0.00146,-2.96,0.12
-0.00145,-2.88,0.12
-0.00144,-2.88,0.16
-0.00143,-2.96,0.08
-0.00142,-2.88,0.08
-0.00141,-2.88,0.08
-0.0014,-2.88,0.08
-0.00139,-2.96,0.08
-0.00138,-2.88,0.04
-0.00137,-2.88,0.08
-0.00136,-2.88,0.12
-0.00135,-2.88,0.16
-0.00134,-2.88,0.08
-0.00133,-2.96,0.12
-0.00132,-2.88,0.12
-0.00131,-2.96,0.12
-0.0013,-2.88,0.08
-0.00129,-2.96,0.12
-0.00128,-2.88,0.12
-0.00127,-2.96,0.12
-0.00126,-2.88,0.08
-0.00125,-2.96,0.12
-0.00124,-2.88,0.16
-0.00123,-2.88,0.16
-0.00122,-2.88,0.16
-0.00121,-2.88,0.08
-0.0012,-2.88,0.04
-0.00119,-2.88,0.08
-0.00118,-2.88,0.08
-0.00117,-2.8,0.08
-0.00116,-2.88,0.04
-0.00115,-2.88,0
-0.00114,-2.88,0.08
-0.00113,-2.88,0.16
-0.00112,-2.88,0.16
-0.00111,-2.88,0.16
-0.0011,-2.88,0.04
-0.00109,-2.88,0.04
-0.00108,-2.88,0.08
-0.00107,-2.96,0.12
-0.00106,-2.88,0.08
-0.00105,-2.88,0.2
-0.00104,-2.96,0.08
-0.00103,-2.88,0.08
-0.00102,-2.88,0.08
-0.00101,-2.8,0.08
-0.001,-2.96,0.08
-0.00099,-2.88,0.04
-0.00098,-2.88,0.04
-0.00097,-2.88,0.08
-0.00096,-2.88,0.12
-0.00095,-2.88,0.04
-0.00094,-2.8,0
-0.00093,-2.88,0.08
-0.00092,-2.88,0.12
-0.00091,-2.88,0.08
-0.0009,-2.88,0.04
-0.00089,-2.96,0.04
-0.00088,-2.88,0.04
-0.00087,-2.96,0.08
-0.00086,-2.88,0.04
-0.00085,-2.88,0.16
-0.00084,-2.88,0.16
-0.00083,-2.8,0.16
-0.00082,-2.88,0.08
-0.00081,-2.88,0.04
-0.0008,-2.8,0.08
-0.00079,-2.8,0.08
-0.00078,-2.88,0.08
-0.00077,-2.88,0.04
-0.00076,-2.88,0.04
-0.00075,-2.96,0.12
-0.00074,-2.88,0.08
-0.00073,-2.8,0.04
-0.00072,-2.88,0.04
-0.00071,-2.88,0.12
-0.0007,-2.8,0.04
-0.00069,-2.96,0.04
-0.00068,-2.96,0.08
-0.00067,-2.88,0.16
-0.00066,-2.8,0.08
-0.00065,-2.96,0
-0.00064,-2.96,0.04
-0.00063,-2.88,0
-0.00062,-2.88,-0.04
-0.00061,-2.96,0.04
-0.0006,-2.96,0.08
-0.00059,-2.88,0
-0.00058,-2.96,0
-0.00057,-2.96,0
-0.00056,-2.88,0.04
-0.00055,-2.88,0
-0.00054,-2.96,0.04
-0.00053,-2.88,0.08
-0.00052,-2.88,0.08
-0.00051,-2.88,0.08
-0.0005,-2.88,0
-0.00049,-2.88,0.04
-0.00048,-2.88,0
-0.00047,-2.96,0.04
-0.00046,-2.96,0.12
-0.00045,-2.8,0.08
-0.00044,-2.88,0.04
-0.00043,-2.96,0.04
-0.00042,-2.88,0.08
-0.00041,-2.88,0.08
-0.0004,-2.8,0.04
-0.00039,-2.88,0
-0.00038,-2.8,0.08
-0.00037,-2.88,0.04
-0.00036,-2.88,0.08
-0.00035,-2.88,0.04
-0.00034,-2.88,0.04
-0.00033,-2.88,0.04
-0.00032,-2.88,0.04
-0.00031,-2.8,0.04
-0.0003,-2.8,0
-0.00029,-2.88,0.04
-0.00028,-2.88,0.12
-0.00027,-2.8,0.08
-0.00026,-2.88,0.08
-0.00025,-2.96,0.12
-0.00024,-2.88,0.08
-0.00023,-2.8,-0.04
-0.00022,-2.88,-0.08
-0.00021,-2.88,0.04
-0.0002,-2.88,0.08
-0.00019,-2.8,0.04
-0.00018,-2.88,0.04
-0.00017,-2.96,0.12
-0.00016,-2.88,0.12
-0.00015,-2.8,0.16
-0.00014,-2.88,0.08
-0.00013,-2.88,0.04
-0.00012,-2.88,0
-0.00011,-2.88,0.04
-0.0001,-2.88,0.08
-9e-005,-2.88,0.04
-8e-005,-2.88,0.04
-7e-005,-2.88,0.08
-6e-005,-2.88,0.04
-5e-005,-2.88,0.08
-4e-005,-2.8,0.12
-3e-005,-2.8,0.08
-2e-005,-2.72,0.08
-1e-005,-2.8,0.08
0,-7.28,-5.4
1e-005,-7.28,4.76
2e-005,-7.28,4.76
3e-005,-7.2,4.76
4e-005,-7.2,4.76
5e-005,-7.2,4.76
6e-005,-7.2,4.76
7e-005,-7.28,4.76
8e-005,-7.2,4.76
9e-005,-7.28,4.76
0.0001,-7.2,4.76
0.00011,-7.2,4.76
0.00012,-7.2,4.76
0.00013,-7.2,4.76
0.00014,-7.2,-2.48
0.00015,-7.28,-1.84
0.00016,-3.68,0.04
0.00017,-2.48,0.84
0.00018,-2.24,0.72
0.00019,-2.4,0.16
0.0002,-2.48,-0.32
0.00021,-2.56,-0.52
0.00022,-2.48,-0.52
0.00023,-2.48,-0.52
0.00024,-2.32,-0.48
0.00025,-2.24,-0.48
0.00026,-2.24,-0.52
0.00027,-2.16,-0.56
0.00028,-2.08,-0.48
0.00029,-2.08,-0.48
0.0003,-2,-0.44
0.00031,-2.08,-0.4
0.00032,-2,-0.4
0.00033,-2,-0.44
0.00034,-1.84,-0.4
0.00035,-1.92,-0.4
0.00036,-1.84,-0.44
0.00037,-1.84,-0.44
0.00038,-1.84,-0.36
0.00039,-1.76,-0.4
0.0004,-1.76,-0.44
0.00041,-1.76,-0.36
0.00042,-1.92,-0.28
0.00043,-1.84,-0.24
0.00044,-1.76,-0.32
0.00045,-1.76,-0.28
0.00046,-1.76,-0.2
0.00047,-1.68,-0.24
0.00048,-1.6,-0.32
0.00049,-1.68,-0.2
0.0005,-1.76,-0.04
0.00051,-1.76,0
0.00052,-1.68,0
0.00053,-1.76,0.04
0.00054,-2.08,-0.32
0.00055,-7.28,-5.4
0.00056,-7.28,4.76
0.00057,-7.28,4.76
0.00058,-7.2,4.76
0.00059,-7.2,4.76
0.0006,-7.2,4.76
0.00061,-7.2,4.76
0.00062,-7.2,4.76
0.00063,-7.2,4.76
0.00064,-7.28,2.36
0.00065,-7.2,2.88
0.00066,-7.28,4.76
0.00067,-7.28,4.76
0.00068,-7.28,4.76
0.00069,-7.28,4.76
0.0007,-7.28,4.68
0.00071,-7.28,4.56
0.00072,-7.2,4.44
0.00073,-7.28,4.44
0.00074,-7.28,4.44
0.00075,-7.28,4.56
0.00076,-7.28,4.52
0.00077,-7.28,4.6
0.00078,-7.28,4.56
0.00079,-7.2,4.52
0.0008,-7.28,4.48
0.00081,-7.2,4.52
0.00082,-7.2,4.52
0.00083,-7.28,4.6
0.00084,-7.2,4.68
0.00085,-7.28,4.64
0.00086,-7.28,4.64
0.00087,-7.2,4.6
0.00088,-7.12,4.64
0.00089,-7.2,4.64
0.0009,-7.12,4.64
0.00091,-7.2,4.72
0.00092,-7.2,4.68
0.00093,-7.12,4.64
0.00094,-7.12,4.64
0.00095,-7.12,4.64
0.00096,-7.12,4.72
0.00097,-6.96,4.72
0.00098,-7.04,4.72
0.00099,-6.88,4.76
0.001,-6.88,4.76
0.00101,-6.96,4.72
0.00102,-6.96,4.76
0.00103,-6.8,4.76
0.00104,-6.72,4.76
0.00105,-6.72,4.76
0.00106,-6.64,4.76
0.00107,-6.64,4.72
0.00108,-6.72,4.76
0.00109,-6.56,4.72
0.0011,-6.64,4.72
0.00111,-6.64,4.76
0.00112,-6.56,4.76
0.00113,-6.56,4.72
0.00114,-6.48,4.76
0.00115,-6.48,4.72
0.00116,-6.48,4.68
0.00117,-6.56,4.72
0.00118,-6.4,4.72
0.00119,-6.48,4.68
0.0012,-6.4,4.72
0.00121,-6.32,4.72
0.00122,-6.32,4.64
0.00123,-6.24,4.6
0.00124,-6.24,4.68
0.00125,-6.24,4.64
0.00126,-6.16,4.68
0.00127,-6.16,4.64
0.00128,-6.16,4.64
0.00129,-6.08,4.52
0.0013,-6.16,4.52
0.00131,-6.08,4.52
0.00132,-6.08,4.52
0.00133,-6.08,4.48
0.00134,-6,4.56
0.00135,-6.08,4.56
0.00136,-6,4.56
0.00137,-5.92,4.52
0.00138,-6,4.52
0.00139,-5.84,4.52
0.0014,-5.92,4.52
0.00141,-5.84,4.48
0.00142,-5.84,4.36
0.00143,-5.76,4.32
0.00144,-5.76,4.28
0.00145,-5.76,4.36
0.00146,-5.68,4.24
0.00147,-5.68,4.2
0.00148,-5.6,4.2
0.00149,-5.68,4.2
0.0015,-5.6,4.16
0.00151,-5.68,4.12
0.00152,-5.52,4.16
0.00153,-5.6,4.12
0.00154,-5.44,4.08
0.00155,-5.52,4.04
0.00156,-5.44,4.08
0.00157,-5.36,4.12
0.00158,-5.52,4.04
0.00159,-5.44,3.92
0.0016,-5.36,3.92
0.00161,-5.36,3.92
0.00162,-5.36,3.92
0.00163,-5.28,3.92
0.00164,-5.28,3.8
0.00165,-5.36,3.76
0.00166,-5.28,3.76
0.00167,-5.12,3.64
0.00168,-5.2,3.6
0.00169,-5.2,3.6
0.0017,-5.2,3.72
0.00171,-5.2,3.64
0.00172,-5.04,3.56
0.00173,-5.12,3.44
0.00174,-5.04,3.4
0.00175,-4.96,3.4
0.00176,-4.96,3.36
0.00177,-4.96,3.32
0.00178,-4.88,3.28
0.00179,-4.96,3.24
0.0018,-4.88,3.28
0.00181,-4.88,3.16
0.00182,-4.8,3.24
0.00183,-4.88,3.24
0.00184,-4.88,3.16
0.00185,-4.8,3.08
0.00186,-4.8,3.12
0.00187,-4.72,3
0.00188,-4.72,3
0.00189,-4.72,3.04
0.0019,-4.72,2.92
0.00191,-4.64,2.88
0.00192,-4.64,2.8
0.00193,-4.64,2.84
0.00194,-4.56,2.76
0.00195,-4.56,2.76
0.00196,-4.64,2.72
0.00197,-4.56,2.64
0.00198,-4.56,2.64
0.00199,-4.48,2.52
0.002,-4.56,2.56
0.00201,-4.48,2.56
0.00202,-4.4,2.52
0.00203,-4.32,2.4
0.00204,-4.4,2.44
0.00205,-4.4,2.4
0.00206,-4.4,2.32
0.00207,-4.48,2.28
0.00208,-4.4,2.24
0.00209,-4.32,2.24
0.0021,-4.24,2.2
0.00211,-4.24,2.16
0.00212,-4.16,2.12
0.00213,-4.16,2.04
0.00214,-4.24,2.08
0.00215,-4.24,2.04
0.00216,-4.16,1.96
0.00217,-4.16,1.88
0.00218,-4.08,1.84
0.00219,-4.16,1.84
0.0022,-4.08,1.88
0.00221,-4.08,1.76
0.00222,-4,1.76
0.00223,-4,1.68
0.00224,-4.08,1.6
0.00225,-4.08,1.64
0.00226,-4,1.64
0.00227,-4,1.6
0.00228,-3.92,1.52
0.00229,-3.92,1.48
0.0023,-3.92,1.48
0.00231,-3.92,1.48
0.00232,-3.92,1.36
0.00233,-3.84,1.4
0.00234,-3.84,1.36
0.00235,-3.84,1.32
0.00236,-3.68,1.36
0.00237,-3.84,1.28
0.00238,-3.76,1.2
0.00239,-3.84,1.2
0.0024,-3.76,1.24
0.00241,-3.84,1.24
0.00242,-3.68,1.2
0.00243,-3.76,1.16
0.00244,-3.76,1.04
0.00245,-3.76,1
0.00246,-3.68,1
0.00247,-3.68,1
0.00248,-3.68,1
0.00249,-3.6,0.96
0.0025,-3.68,0.92
0.00251,-3.68,0.92
0.00252,-3.6,0.88
0.00253,-3.6,0.84
0.00254,-3.52,0.76
0.00255,-3.52,0.72
0.00256,-3.52,0.76
0.00257,-3.6,0.72
0.00258,-3.6,0.68
0.00259,-3.52,0.72
0.0026,-3.52,0.68
0.00261,-3.52,0.72
0.00262,-3.44,0.6
0.00263,-3.52,0.52
0.00264,-3.52,0.52
0.00265,-3.52,0.56
0.00266,-3.52,0.56
0.00267,-3.44,0.52
0.00268,-3.44,0.44
0.00269,-3.44,0.44
0.0027,-3.36,0.48
0.00271,-3.36,0.44
0.00272,-3.36,0.44
0.00273,-3.36,0.44
0.00274,-3.44,0.4
0.00275,-3.44,0.32
0.00276,-3.36,0.36
0.00277,-3.36,0.28
0.00278,-3.36,0.2
0.00279,-3.36,0.24
0.0028,-3.28,0.2
0.00281,-3.2,0.24
0.00282,-3.28,0.24
0.00283,-3.2,0.2
0.00284,-3.28,0.2
0.00285,-3.28,0.2
0.00286,-3.28,0.16
0.00287,-3.28,0.16
0.00288,-3.28,0.12
0.00289,-3.28,0.12
0.0029,-3.2,0.08
0.00291,-3.2,0.08
0.00292,-3.2,0.08
0.00293,-3.2,0
0.00294,-3.2,0.04
0.00295,-3.2,0.08
0.00296,-3.12,0.04
0.00297,-3.2,0.04
0.00298,-3.2,0.04
0.00299,-3.12,0.04
0.003,-3.2,0.04
0.00301,-3.12,-0.04
0.00302,-3.04,-0.04
0.00303,-3.04,0.04
0.00304,-3.12,0.04
0.00305,-3.12,0
0.00306,-3.12,0.04
0.00307,-3.12,-0.04
0.00308,-3.12,-0.08
0.00309,-3.04,0
0.0031,-3.12,0.04
0.00311,-3.04,0.04
0.00312,-3.04,-0.08
0.00313,-3.04,-0.12
0.00314,-2.96,-0.16
0.00315,-3.04,-0.12
0.00316,-3.04,-0.08
0.00317,-2.88,-0.04
0.00318,-2.96,-0.08
0.00319,-3.04,-0.04
0.0032,-3.04,-0.12
0.00321,-2.96,-0.16
0.00322,-2.88,0
0.00323,-2.96,-0.08
0.00324,-3.04,-0.12
0.00325,-2.96,-0.12
0.00326,-2.96,-0.12
0.00327,-3.12,-0.08
0.00328,-3.12,-0.12
0.00329,-3.04,-0.16
0.0033,-2.96,-0.12
0.00331,-2.96,-0.12
0.00332,-2.96,-0.04
0.00333,-2.96,-0.04
0.00334,-2.88,-0.08
0.00335,-2.96,-0.08
0.00336,-2.96,-0.04
0.00337,-2.96,-0.12
0.00338,-2.96,-0.16
0.00339,-2.88,-0.12
0.0034,-2.88,-0.08
0.00341,-2.88,-0.16
0.00342,-2.88,-0.12
0.00343,-2.88,-0.04
0.00344,-2.88,0
0.00345,-2.88,-0.08
0.00346,-2.88,-0.16
0.00347,-2.88,-0.16
0.00348,-2.88,-0.16
0.00349,-2.88,-0.12
0.0035,-2.88,-0.12
0.00351,-2.88,-0.04
0.00352,-2.96,-0.12
0.00353,-2.88,-0.16
0.00354,-2.88,-0.16
0.00355,-2.8,-0.12
0.00356,-2.88,-0.04
0.00357,-2.88,-0.08
0.00358,-2.88,-0.16
0.00359,-2.96,-0.16
0.0036,-2.88,-0.08
0.00361,-2.88,-0.04
0.00362,-2.88,-0.04
0.00363,-2.8,-0.16
0.00364,-2.8,-0.08
0.00365,-2.8,-0.04
0.00366,-2.8,-0.04
0.00367,-2.8,-0.04
0.00368,-2.88,0
0.00369,-2.88,0.08
0.0037,-2.8,0
0.00371,-2.88,-0.04
0.00372,-2.88,-0.08
0.00373,-2.88,0
0.00374,-2.88,0.08
0.00375,-2.88,0.08
0.00376,-2.88,0.04
0.00377,-2.8,0.08
0.00378,-2.8,0.04
0.00379,-2.72,-0.04
0.0038,-2.72,0.04
0.00381,-2.8,0.08
0.00382,-2.88,0.08
0.00383,-2.88,0
0.00384,-2.88,0.04
0.00385,-2.88,0.04
0.00386,-2.8,0.04
0.00387,-2.88,0.12
0.00388,-2.88,0.12
0.00389,-2.88,0.16
0.0039,-2.88,0.12
0.00391,-2.88,0.08
0.00392,-2.88,0.04
0.00393,-2.88,0.16
0.00394,-2.88,0.16
0.00395,-2.8,0.16
0.00396,-2.72,0.16
0.00397,-2.8,0.04
0.00398,-2.8,0.08
0.00399,-2.8,0.08
0.004,-2.88,0.08
0.00401,-2.88,0.12
0.00402,-2.8,0.08
0.00403,-2.88,0.08
0.00404,-2.8,0.16
0.00405,-2.8,0.12
0.00406,-2.88,0.08
0.00407,-2.8,0.12
0.00408,-2.88,0.08
0.00409,-2.88,0.16
0.0041,-2.8,0.16
0.00411,-2.88,0.16
0.00412,-2.88,0.2
0.00413,-2.8,0.16
0.00414,-2.88,0.16
0.00415,-2.88,0.12
0.00416,-2.88,0.16
0.00417,-2.88,0.24
0.00418,-2.8,0.2
0.00419,-2.88,0.2
0.0042,-2.8,0.12
0.00421,-2.88,0.16
0.00422,-2.88,0.2
0.00423,-2.88,0.12
0.00424,-2.88,0.12
0.00425,-2.96,0.16
0.00426,-2.88,0.12
0.00427,-2.88,0.12
0.00428,-2.88,0.16
0.00429,-2.8,0.16
0.0043,-2.88,0.2
0.00431,-2.8,0.2
0.00432,-2.88,0.2
0.00433,-2.96,0.2
0.00434,-2.88,0.2
0.00435,-2.8,0.2
0.00436,-2.88,0.12
0.00437,-2.88,0.16
0.00438,-2.8,0.2
0.00439,-2.88,0.16
0.0044,-2.88,0.16
0.00441,-2.8,0.12
0.00442,-2.88,0.12
0.00443,-2.88,0.12
0.00444,-2.88,0.2
0.00445,-2.88,0.24
0.00446,-2.96,0.28
0.00447,-2.96,0.16
0.00448,-2.88,0.2
0.00449,-2.88,0.16
0.0045,-2.88,0.16
0.00451,-2.88,0.2
0.00452,-2.88,0.16
0.00453,-2.88,0.2
0.00454,-2.88,0.24
0.00455,-2.96,0.28
0.00456,-2.96,0.24
0.00457,-2.88,0.24
0.00458,-2.88,0.24
0.00459,-2.88,0.24
0.0046,-2.88,0.16
0.00461,-2.88,0.16
0.00462,-2.96,0.16
0.00463,-2.88,0.2
0.00464,-2.88,0.2
0.00465,-2.88,0.16
0.00466,-2.88,0.12
0.00467,-2.96,0.16
0.00468,-2.96,0.16
0.00469,-2.96,0.2
0.0047,-2.96,0.24
0.00471,-2.96,0.2
0.00472,-2.96,0.2
0.00473,-2.88,0.2
0.00474,-2.96,0.2
0.00475,-2.96,0.24
0.00476,-2.88,0.2
0.00477,-2.96,0.2
0.00478,-2.96,0.2
0.00479,-2.96,0.2
0.0048,-2.96,0.2
0.00481,-2.96,0.24
0.00482,-2.96,0.32
0.00483,-2.96,0.2
0.00484,-2.96,0.2
0.00485,-2.96,0.16
0.00486,-2.96,0.24
0.00487,-2.88,0.16
0.00488,-2.88,0.16
0.00489,-2.88,0.2
0.0049,-2.96,0.16
0.00491,-2.96,0.24
0.00492,-2.96,0.2
0.00493,-2.96,0.2
0.00494,-2.96,0.16
0.00495,-2.96,0.16
0.00496,-2.96,0.2
0.00497,-2.96,0.2
0.00498,-2.96,0.16
0.00499,-2.88,0.16
0.005,-2.96,0.16
0.00501,-2.96,0.12
0.00502,-2.96,0.2
0.00503,-2.96,0.12
0.00504,-2.88,0.16
0.00505,-2.88,0.16
