-0.0016,-2.84,0.12
0.01502,-2.84,0.02
0.01504,-2.88,0.12
0.01506,-2.96,0.18
0.01508,-2.88,0.16
0.0151,-2.84,0.1
0.01512,-2.96,0.04
0.01514,-2.96,0.1
0.01516,-2.84,0.12
0.01518,-2.84,0.14
0.0152,-2.8,0.06
0.01522,-2.8,0.08
0.01524,-2.92,0.1
0.01526,-2.84,0.12
0.01528,-2.88,0.1
0.0153,-2.88,0.1
0.01532,-2.84,0.12
0.01534,-2.84,0.04
0.01536,-2.84,0.08
0.01538,-2.88,0.06
0.0154,-2.84,0.04
0.01542,-2.88,0.2
0.01544,-2.84,0.14
0.01546,-2.88,0.14
0.01548,-2.84,0.08
0.0155,-2.92,0.06
0.01552,-2.8,0.02
0.01554,-2.96,0.04
0.01556,-2.88,0.04
0.01558,-2.92,0.06
0.0156,-2.8,0.12
0.01562,-2.88,0.14
0.01564,-2.96,0.02
0.01566,-2.92,0.18
0.01568,-2.92,0.08
0.0157,-2.88,0.14
0.01572,-2.92,0.12
0.01574,-3,0.18
0.01576,-2.88,0.1
0.01578,-2.88,0.14
0.0158,-2.92,0.04
0.01582,-2.92,0.08
0.01584,-2.92,0.04
0.01586,-2.84,0.08
0.01588,-2.84,0.16
0.0159,-2.96,0.1
0.01592,-2.92,0.08
0.01594,-2.84,0.14
0.01596,-2.92,0.1
0.01598,-3,0.04
0.016,-2.96,0.1
0.01602,-2.8,0.08
0.01604,-2.84,0.12
0.01606,-2.96,0.1
0.01608,-2.92,0.1
0.0161,-2.84,0.14
0.01612,-2.88,0.1
0.01614,-2.92,0.1
0.01616,-2.88,0.1
0.01618,-2.8,0.16
0.0162,-2.92,0.1
0.01622,-2.88,0.06
0.01624,-2.88,0.12
0.01626,-2.8,0.14
0.01628,-2.88,0.12
0.0163,-2.84,0.12
0.01632,-2.92,0.1
0.01634,-2.88,0.18
0.01636,-2.84,0.14
0.01638,-2.84,0.14
0.0164,-2.84,0.16
0.01642,-2.92,0.16
0.01644,-2.84,0.1
0.01646,-2.88,0.02
0.01648,-2.84,0.14
0.0165,-2.92,0.18
0.01652,-2.84,0.2
0.01654,-2.92,0.2
0.01656,-2.84,0.2
0.01658,-2.88,0.14
0.0166,-2.88,0.1
0.01662,-2.84,0.04
0.01664,-2.8,0.1
0.01666,-2.92,0.12
0.01668,-2.92,0.1
0.0167,-2.88,0.18
0.01672,-2.84,0.14
0.01674,-2.84,0.12
0.01676,-2.8,0.12
0.01678,-2.76,0.06
0.0168,-2.88,-0.02
0.01682,-2.88,0.1
0.01684,-2.88,0.06
0.01686,-2.96,0.06
0.01688,-2.88,0.12
0.0169,-2.84,0.16
0.01692,-2.8,0.06
0.01694,-2.88,0.06
0.01696,-2.88,0.1
0.01698,-2.88,0.22
0.017,-2.8,0.16
0.01702,-2.92,0.2
0.01704,-2.88,0.1
0.01706,-2.84,0.1
0.01708,-2.92,0.08
0.0171,-2.88,0.16
0.01712,-2.84,0.14
0.01714,-2.92,0.16
0.01716,-2.84,0.2
0.01718,-2.84,0.12
0.0172,-2.92,0.1
0.01722,-2.84,0.16
0.01724,-2.88,0.14
0.01726,-2.96,0.22
0.01728,-2.92,0.1
0.0173,-2.92,0.1
0.01732,-2.8,0.14
0.01734,-2.88,0.14
0.01736,-2.96,0.1
0.01738,-2.84,0.22
0.0174,-2.88,0.18
0.01742,-2.88,0.08
0.01744,-2.92,0.1
0.01746,-2.92,0.12
0.01748,-2.84,0.14
0.0175,-2.84,0.14
0.01752,-2.88,0.2
0.01754,-2.84,0.2
0.01756,-2.84,0.12
0.01758,-2.84,0.1
0.0176,-2.96,0.12
0.01762,-2.88,0.18
0.01764,-2.88,0.14
0.01766,-2.96,0.1
0.01768,-2.92,0.08
0.0177,-2.8,0.1
0.01772,-2.88,0.08
0.01774,-2.92,0.14
0.01776,-2.84,0.14
0.01778,-2.8,0.06
0.0178,-2.84,0.06
0.01782,-2.84,0.12
0.01784,-2.8,0.18
0.01786,-2.92,0.14
0.01788,-2.88,0.12
0.0179,-2.84,0.12
0.01792,-2.84,0.14
0.01794,-2.92,0.12
0.01796,-2.88,0.14
0.01798,-2.92,0.18
0.018,-2.88,0.1
0.01802,-2.88,0.06
0.01804,-2.88,0.1
0.01806,-2.84,0.14
0.01808,-2.76,0.14
0.0181,-2.84,0.12
0.01812,-2.84,0.12
0.01814,-2.92,0.22
0.01816,-2.8,0.14
0.01818,-2.88,0.18
0.0182,-2.84,0.14
0.01822,-2.92,0.1
0.01824,-2.92,0.06
0.01826,-2.92,0.08
0.01828,-2.96,0.08
0.0183,-2.88,0.1
0.01832,-2.84,0.16
0.01834,-2.92,0.1
0.01836,-2.88,0.12
0.01838,-2.84,0.18
0.0184,-2.88,0.1
0.01842,-2.88,0.04
0.01844,-2.92,0.12
0.01846,-2.92,0.16
0.01848,-2.92,0.08
0.0185,-2.84,0.18
0.01852,-2.88,0.1
0.01854,-2.88,0.16
0.01856,-2.88,0.12
0.01858,-2.96,0.14
0.0186,-2.88,0.1
0.01862,-2.88,0.16
0.01864,-2.92,0.18
0.01866,-2.84,0.12
0.01868,-2.84,0.18
0.0187,-2.92,0.1
0.01872,-2.92,0.1
0.01874,-2.88,0.14
0.01876,-2.84,0.12
0.01878,-2.88,0.16
0.0188,-2.96,0.08
0.01882,-2.92,0.1
0.01884,-2.84,0.1
0.01886,-2.96,0.08
0.01888,-2.88,0.06
0.0189,-2.92,0.14
0.01892,-2.88,0.14
0.01894,-2.92,0.12
0.01896,-2.88,0.1
0.01898,-2.76,0.12
0.019,-2.76,0.24
0.01902,-2.92,0.16
0.01904,-2.92,0.16
0.01906,-2.92,0.06
0.01908,-2.92,0.1
0.0191,-2.88,0.18
0.01912,-2.92,0.18
0.01914,-2.84,0.04
0.01916,-2.84,0.1
0.01918,-2.92,0.14
0.0192,-2.96,0.08
0.01922,-2.96,0.22
0.01924,-2.96,0.12
0.01926,-2.96,0.12
0.01928,-2.76,0.1
0.0193,-2.88,0.16
0.01932,-2.8,0.2
0.01934,-2.8,0.14
0.01936,-2.84,0.14
0.01938,-2.84,0.16
0.0194,-2.84,0.2
0.01942,-2.84,0.1
0.01944,-2.76,0.14
0.01946,-2.84,0.18
0.01948,-2.88,0.16
0.0195,-2.84,0.18
0.01952,-2.88,0.14
0.01954,-2.92,0.2
0.01956,-2.84,0.24
0.01958,-2.88,0.2
0.0196,-2.84,0.18
0.01962,-2.84,0.12
0.01964,-2.92,0.1
0.01966,-2.88,0.12
0.01968,-2.96,0.22
0.0197,-2.92,0.14
0.01972,-2.92,0.12
0.01974,-2.96,0.14
0.01976,-2.92,0.16
0.01978,-2.92,0.12
0.0198,-2.8,0.06
0.01982,-2.8,0.1
0.01984,-2.84,0.16
0.01986,-3,0.08
0.01988,-2.92,0.08
0.0199,-2.88,0.12
0.01992,-2.88,0.18
0.01994,-2.92,0.16
0.01996,-2.84,0.1
0.01998,-2.88,0.1
0.02,-2.88,0.06
0.02002,-2.88,0.1
0.02004,-7.24,-2.38
0.02006,-7.24,2.7
0.02008,-7.2,2.7
0.0201,-7.24,2.7
0.02012,-7.2,2.7
0.02014,-7.24,-2.38
0.02016,-1.36,-0.26
0.02018,-0.76,-0.4
0.0202,-1.12,-1.16
0.02022,-1.04,-1.3
0.02024,-0.92,-1.34
0.02026,-0.84,-1.28
0.02028,-0.8,-1.3
0.0203,-0.84,-1.32
0.02032,-0.76,-1.4
0.02034,-0.8,-1.34
0.02036,-0.8,-1.34
0.02038,-0.72,-1.38
0.0204,-0.72,-1.34
0.02042,-0.72,-1.24
0.02044,-0.72,-1.3
0.02046,-0.76,-1.24
0.02048,-0.68,-1.22
0.0205,-0.8,-1.2
0.02052,-0.92,-1.16
0.02054,-0.84,-1.18
0.02056,-0.84,-1.14
0.02058,-0.8,-1.24
0.0206,-0.84,-1.16
0.02062,-0.88,-1.12
0.02064,-1,-1.08
0.02066,-0.96,-1.12
0.02068,-0.96,-1.08
0.0207,-1.04,-0.98
0.02072,-1.12,-0.96
0.02074,-1.08,-0.98
0.02076,-1.12,-0.94
0.02078,-1.12,-0.94
0.0208,-1.2,-0.9
0.02082,-1.2,-0.92
0.02084,-1.2,-0.84
0.02086,-1.28,-0.82
0.02088,-1.28,-0.76
0.0209,-1.28,-0.78
0.02092,-1.32,-0.78
0.02094,-1.44,-0.72
0.02096,-1.48,-0.72
0.02098,-1.4,-0.72
0.021,-1.44,-0.62
0.02102,-1.56,-0.68
0.02104,-1.6,-0.58
0.02106,-1.64,-0.58
0.02108,-1.6,-0.52
0.0211,-1.64,-0.5
0.02112,-1.72,-0.5
0.02114,-1.76,-0.44
0.02116,-1.76,-0.44
0.02118,-1.84,-0.4
0.0212,-1.8,-0.46
0.02122,-1.92,-0.42
0.02124,-1.92,-0.38
0.02126,-1.92,-0.34
0.02128,-2.04,-0.3
0.0213,-2.04,-0.3
0.02132,-2.08,-0.36
0.02134,-2.08,-0.34
0.02136,-2.04,-0.24
0.02138,-2.12,-0.2
0.0214,-2.16,-0.12
0.02142,-2.28,-0.12
0.02144,-2.28,-0.2
0.02146,-2.28,-0.16
0.02148,-2.36,-0.12
0.0215,-2.32,-0.06
0.02152,-2.36,-0.06
0.02154,-2.4,-0.12
0.02156,-2.44,-0.08
0.02158,-2.48,0.02
0.0216,-2.52,0.02
0.02162,-2.48,0.04
0.02164,-2.44,-0.02
0.02166,-2.52,0.06
0.02168,-2.52,0.04
0.0217,-2.56,0
0.02172,-2.64,0.06
0.02174,-2.64,0.06
0.02176,-2.6,0.08
0.02178,-2.64,0.04
0.0218,-2.72,-0.02
0.02182,-2.72,0.06
0.02184,-2.68,0.1
0.02186,-2.76,0.16
0.02188,-2.76,0.18
0.0219,-2.72,0.1
0.02192,-2.72,0.08
0.02194,-2.72,0.12
0.02196,-2.8,0.16
0.02198,-2.8,0.24
0.022,-2.84,0.24
0.02202,-2.84,0.16
0.02204,-2.76,0.2
0.02206,-2.84,0.16
0.02208,-2.88,0.14
0.0221,-2.84,0.2
0.02212,-3,0.16
0.02214,-2.92,0.18
0.02216,-2.92,0.2
0.02218,-3,0.16
0.0222,-2.88,0.16
0.02222,-2.84,0.14
0.02224,-2.92,0.24
0.02226,-2.88,0.12
0.02228,-2.84,0.18
0.0223,-2.84,0.16
0.02232,-2.92,0.2
0.02234,-3,0.26
0.02236,-2.96,0.24
0.02238,-3,0.26
0.0224,-2.96,0.2
0.02242,-2.92,0.2
0.02244,-2.96,0.28
0.02246,-2.96,0.24
0.02248,-2.96,0.16
0.0225,-2.84,0.24
0.02252,-2.92,0.2
0.02254,-2.96,0.14
0.02256,-2.96,0.2
0.02258,-2.96,0.16
0.0226,-2.96,0.14
0.02262,-2.88,0.14
0.02264,-2.96,0.16
0.02266,-2.96,0.18
0.02268,-3,0.16
0.0227,-3,0.22
0.02272,-2.96,0.18
0.02274,-3.04,0.1
0.02276,-2.96,0.2
0.02278,-2.84,0.18
0.0228,-2.92,0.12
0.02282,-2.96,0.14
0.02284,-3,0.14
0.02286,-2.92,0.08
0.02288,-2.92,0.1
0.0229,-2.96,0.24
0.02292,-2.92,0.1
0.02294,-2.92,0.2
0.02296,-2.88,0.14
0.02298,-2.88,0.08
0.023,-2.92,0.02
0.02302,-2.88,0.16
0.02304,-2.84,0.22
0.02306,-2.88,0.08
0.02308,-2.96,0.06
0.0231,-2.84,0.04
0.02312,-2.92,0.1
0.02314,-2.84,0.06
0.02316,-2.96,0.08
0.02318,-2.88,0.08
0.0232,-2.88,0.08
0.02322,-2.88,0.02
0.02324,-2.92,0.08
0.02326,-2.84,0.04
0.02328,-2.92,0.16
0.0233,-2.8,0.18
0.02332,-2.84,0.1
0.02334,-2.96,0.06
0.02336,-2.92,0.14
0.02338,-2.96,0.02
0.0234,-2.96,0.12
0.02342,-2.88,0.14
0.02344,-2.88,0.1
0.02346,-2.8,0.12
0.02348,-2.76,0.2
0.0235,-2.84,0.1
0.02352,-2.84,0.16
0.02354,-2.88,0.14
0.02356,-2.84,0.12
0.02358,-2.92,0.1
0.0236,-2.88,0.18
0.02362,-2.8,0.14
0.02364,-2.88,0.12
0.02366,-2.84,0.1
0.02368,-2.88,0.16
0.0237,-2.84,0.16
0.02372,-2.84,0.12
0.02374,-2.84,0.22
0.02376,-2.88,0.16
0.02378,-2.88,0.16
0.0238,-2.84,0.2
0.02382,-2.88,0.1
0.02384,-2.92,0.16
0.02386,-2.84,0.06
0.02388,-2.84,0.2
0.0239,-2.84,0.12
0.02392,-2.76,0.02
0.02394,-2.92,0.18
0.02396,-2.92,0.18
0.02398,-2.84,0.16
0.024,-2.92,0.14
0.02402,-2.88,0.1
0.02404,-2.88,0.14
0.02406,-2.84,0.12
0.02408,-2.84,0.16
0.0241,-2.76,0.04
0.02412,-2.8,0.16
0.02414,-2.84,0.18
0.02416,-2.92,0.06
0.02418,-2.84,0.16
0.0242,-2.92,0.16
0.02422,-2.92,0.06
0.02424,-2.84,0.18
0.02426,-2.8,0.16
0.02428,-2.84,0.12
0.0243,-2.84,0.16
0.02432,-2.88,0.1
0.02434,-2.92,0.18
0.02436,-2.88,0.16
0.02438,-2.84,0.14
0.0244,-2.84,0.1
0.02442,-2.84,0.1
0.02444,-2.84,0.12
0.02446,-2.84,0.14
0.02448,-2.88,0.18
0.0245,-2.84,0.14
0.02452,-2.88,0.24
0.02454,-2.92,0.2
0.02456,-2.92,0.22
0.02458,-2.88,0.22
0.0246,-2.92,0.1
0.02462,-2.92,0.14
0.02464,-2.96,0.16
0.02466,-2.88,0.16
0.02468,-2.8,0.14
0.0247,-2.84,0.1
0.02472,-2.8,0.2
0.02474,-2.92,0.28
0.02476,-2.84,0.22
0.02478,-2.96,0.16
0.0248,-2.84,0.06
0.02482,-2.92,0.12
0.02484,-2.96,0.16
0.02486,-2.96,0.12
0.02488,-2.96,0.08
0.0249,-2.84,0.18
0.02492,-2.84,0.26
0.02494,-2.8,0.16
0.02496,-2.84,0.18
0.02498,-2.76,0.12
0.025,-2.84,0.14
0.02502,-2.8,0.12
0.02504,-2.84,0.1
0.02506,-2.92,0.08
0.02508,-2.88,0.12
0.0251,-2.84,0.1
0.02512,-2.92,0.08
0.02514,-2.92,0.14
0.02516,-2.8,0.1
0.02518,-2.84,0.14
0.0252,-2.88,0.08
0.02522,-2.96,0.06
0.02524,-2.96,0.1
0.02526,-2.88,0.02
0.02528,-2.88,0.12
0.0253,-2.92,0.08
0.02532,-2.84,0.02
0.02534,-2.92,0.02
0.02536,-2.88,0.08
0.02538,-2.96,0.14
0.0254,-2.84,0.08
0.02542,-2.88,0.08
0.02544,-2.84,0.14
0.02546,-2.88,0.08
0.02548,-2.8,0.02
0.0255,-2.76,0.06
0.02552,-2.88,0.16
0.02554,-2.88,0.1
0.02556,-2.92,0.08
0.02558,-2.88,0.04
0.0256,-2.88,0.06
0.02562,-2.96,0.14
0.02564,-2.88,0.06
0.02566,-2.92,0.1
0.02568,-2.88,0.06
0.0257,-2.96,0.02
0.02572,-2.92,0.1
0.02574,-2.92,0.08
0.02576,-2.92,0.08
0.02578,-2.92,0.12
0.0258,-2.92,0.04
0.02582,-2.92,0.06
0.02584,-2.92,0
0.02586,-2.92,0.06
0.02588,-2.96,0.04
0.0259,-2.92,0.16
0.02592,-2.88,0.12
0.02594,-2.84,0.06
0.02596,-2.96,0.02
0.02598,-2.92,0.08
0.026,-2.84,0.16
0.02602,-2.88,0.06
0.02604,-2.92,0.12
0.02606,-5.16,-2.14
0.02608,-7.2,2.7
0.0261,-7.2,2.7
0.02612,-7.2,2.7
0.02614,-7.2,2.7
0.02616,-7.24,2.7
0.02618,-7.2,2.7
0.0262,-7.2,2.66
0.02622,-7.24,-0.88
0.02624,-2.92,1.42
0.02626,-3.04,0.64
0.02628,-3.12,0.14
0.0263,-3.12,-0.06
0.02632,-2.84,0
0.02634,-2.8,-0.08
0.02636,-2.6,-0.02
0.02638,-2.64,0.04
0.0264,-2.6,0.04
0.02642,-2.52,0.08
0.02644,-2.48,0.14
0.02646,-2.48,0.04
0.02648,-2.32,0.06
0.0265,-2.32,0.08
0.02652,-2.24,0.16
0.02654,-2.28,0.18
0.02656,-2.24,0.14
0.02658,-2.28,0.2
0.0266,-2.36,0.24
0.02662,-2.2,0.3
0.02664,-2.28,0.22
0.02666,-2.24,0.32
0.02668,-2.2,0.28
0.0267,-2.24,0.32
0.02672,-2.28,0.38
0.02674,-2.32,0.42
0.02676,-2.32,0.36
0.02678,-2.28,0.46
0.0268,-2.2,0.4
0.02682,-2.28,0.48
0.02684,-2.2,0.48
0.02686,-2.24,0.54
0.02688,-2.28,0.52
0.0269,-2.28,0.56
0.02692,-2.24,0.52
0.02694,-2.32,0.6
0.02696,-2.32,0.58
0.02698,-2.4,0.5
0.027,-2.32,0.6
0.02702,-2.4,0.64
0.02704,-2.28,0.74
0.02706,-2.4,0.66
0.02708,-2.52,0.6
0.0271,-2.52,0.7
0.02712,-2.48,0.74
0.02714,-2.48,0.72
0.02716,-2.44,0.76
0.02718,-2.52,0.74
0.0272,-2.56,0.68
0.02722,-2.56,0.72
0.02724,-2.56,0.76
0.02726,-2.56,0.78
0.02728,-2.64,0.76
0.0273,-2.56,0.74
0.02732,-2.6,0.82
0.02734,-2.6,0.78
0.02736,-2.6,0.78
0.02738,-2.64,0.78
0.0274,-2.68,0.92
0.02742,-2.76,0.8
0.02744,-2.76,0.8
0.02746,-2.64,0.78
0.02748,-2.68,0.84
0.0275,-2.92,0.78
0.02752,-2.8,0.86
0.02754,-2.76,0.78
0.02756,-2.84,0.7
0.02758,-2.76,0.84
0.0276,-2.8,0.86
0.02762,-2.8,0.74
0.02764,-2.84,0.76
0.02766,-2.8,0.76
0.02768,-2.88,0.7
0.0277,-2.84,0.76
0.02772,-2.84,0.74
0.02774,-2.88,0.76
0.02776,-2.92,0.7
0.02778,-2.96,0.8
0.0278,-2.96,0.7
0.02782,-2.96,0.8
0.02784,-3.04,0.72
0.02786,-3,0.64
0.02788,-2.96,0.68
0.0279,-2.96,0.62
0.02792,-3,0.68
0.02794,-3,0.64
0.02796,-2.96,0.68
0.02798,-3.04,0.58
0.028,-3,0.62
0.02802,-3.12,0.64
0.02804,-3,0.62
0.02806,-3.08,0.58
0.02808,-3,0.54
0.0281,-3.16,0.46
0.02812,-3.08,0.52
0.02814,-3.12,0.56
0.02816,-3.08,0.5
0.02818,-3.04,0.44
0.0282,-3.12,0.48
0.02822,-3.12,0.48
0.02824,-3.08,0.48
0.02826,-3.12,0.44
0.02828,-3.12,0.5
0.0283,-3.12,0.46
0.02832,-3.08,0.38
0.02834,-3.08,0.4
0.02836,-3.04,0.38
0.02838,-3.08,0.38
0.0284,-3.08,0.3
0.02842,-3.08,0.46
0.02844,-3.04,0.3
0.02846,-3.08,0.26
0.02848,-3.12,0.28
0.0285,-3.04,0.38
0.02852,-3.08,0.38
0.02854,-3,0.36
0.02856,-3,0.24
0.02858,-3.12,0.34
0.0286,-3,0.24
0.02862,-3.04,0.24
0.02864,-3,0.38
0.02866,-3,0.26
0.02868,-3.04,0.24
0.0287,-2.96,0.24
0.02872,-3.04,0.22
0.02874,-2.96,0.28
0.02876,-3.08,0.2
0.02878,-3.04,0.2
0.0288,-3.04,0.22
0.02882,-3.04,0.08
0.02884,-2.96,0.18
0.02886,-2.92,0.22
0.02888,-2.96,0.12
0.0289,-2.92,0.14
0.02892,-2.92,0.2
0.02894,-2.96,0.1
0.02896,-2.92,0.14
0.02898,-2.96,0.18
0.029,-2.96,0.2
0.02902,-2.92,0.18
0.02904,-2.88,0.12
0.02906,-2.92,0.12
0.02908,-2.92,0.16
0.0291,-2.96,0.18
0.02912,-2.88,0.16
0.02914,-2.92,0.12
0.02916,-2.84,0.18
0.02918,-2.92,0.08
0.0292,-2.88,0.18
0.02922,-2.92,0.08
0.02924,-2.96,0.14
0.02926,-2.84,0.18
0.02928,-2.92,0.16
0.0293,-2.92,0.2
0.02932,-2.92,0.18
0.02934,-2.92,0.18
0.02936,-2.92,0.16
0.02938,-2.92,0.2
0.0294,-2.92,0.16
0.02942,-2.88,0.14
0.02944,-2.84,0.16
0.02946,-2.96,0.2
0.02948,-2.88,0.14
0.0295,-2.84,0.1
0.02952,-2.76,0.06
0.02954,-2.8,0.12
0.02956,-2.84,0.12
0.02958,-2.84,0.02
0.0296,-2.84,0.16
0.02962,-2.76,0.14
0.02964,-2.76,0.2
0.02966,-2.84,0.16
0.02968,-2.84,0.24
0.0297,-2.84,0.2
0.02972,-2.84,0.18
0.02974,-2.84,0.14
0.02976,-2.84,0.2
0.02978,-2.88,0.18
0.0298,-2.76,0.22
0.02982,-2.84,0.2
0.02984,-2.8,0.2
0.02986,-2.72,0.24
0.02988,-2.88,0.22
0.0299,-2.92,0.16
0.02992,-2.84,0.24
0.02994,-2.88,0.18
0.02996,-2.88,0.28
0.02998,-2.96,0.16
0.03,-2.88,0.22
0.03002,-2.96,0.24
0.03004,-2.88,0.3
0.03006,-2.84,0.2
0.03008,-2.8,0.14
0.0301,-2.92,0.28
0.03012,-2.96,0.32
0.03014,-2.92,0.16
0.03016,-2.92,0.18
0.03018,-2.96,0.18
0.0302,-2.96,0.3
0.03022,-2.92,0.28
0.03024,-2.96,0.18
0.03026,-2.96,0.24
0.03028,-2.96,0.24
0.0303,-3,0.26
0.03032,-2.92,0.34
0.03034,-2.96,0.34
0.03036,-2.96,0.3
0.03038,-3,0.28
0.0304,-3,0.26
0.03042,-3,0.32
0.03044,-3.04,0.32
0.03046,-3,0.24
0.03048,-3.04,0.26
0.0305,-3.08,0.28
0.03052,-3.04,0.26
0.03054,-3.04,0.34
0.03056,-3.08,0.3
0.03058,-3.08,0.28
0.0306,-3.16,0.3
0.03062,-3.04,0.3
0.03064,-3.12,0.28
0.03066,-3.16,0.26
0.03068,-3.12,0.36
0.0307,-3.2,0.26
0.03072,-3.24,0.3
0.03074,-3.16,0.26
0.03076,-3.24,0.3
0.03078,-3.24,0.22
0.0308,-3.2,0.36
0.03082,-3.2,0.3
0.03084,-3.36,0.34
0.03086,-3.28,0.38
0.03088,-3.2,0.36
0.0309,-3.24,0.42
0.03092,-3.24,0.32
0.03094,-3.32,0.3
0.03096,-3.32,0.38
0.03098,-3.32,0.32
0.031,-3.28,0.28
0.03102,-3.36,0.28
0.03104,-3.28,0.32
0.03106,-3.36,0.36
0.03108,-3.36,0.24
0.0311,-3.36,0.42
0.03112,-3.44,0.34
0.03114,-3.44,0.36
0.03116,-3.4,0.28
0.03118,-3.44,0.38
0.0312,-3.48,0.38
0.03122,-3.48,0.32
0.03124,-3.52,0.38
0.03126,-3.52,0.36
0.03128,-3.48,0.3
0.0313,-3.48,0.44
0.03132,-3.48,0.44
0.03134,-3.48,0.38
0.03136,-3.48,0.42
0.03138,-3.48,0.48
0.0314,-3.52,0.54
0.03142,-3.48,0.44
0.03144,-3.56,0.38
0.03146,-3.48,0.54
0.03148,-3.52,0.5
0.0315,-3.48,0.48
0.03152,-3.6,0.38
0.03154,-3.64,0.44
0.03156,-3.6,0.46
0.03158,-3.52,0.4
0.0316,-3.56,0.42
0.03162,-3.6,0.46
0.03164,-3.68,0.38
0.03166,-3.56,0.48
0.03168,-3.6,0.42
