0.0464,-2.72,0.08
0.04642,-2.72,0.16
0.04644,-2.8,0.24
0.04646,-2.72,0.16
0.04648,-2.72,0.2
0.0465,-2.8,0.12
0.04652,-2.72,0.2
0.04654,-2.8,0.16
0.04656,-2.72,0.24
0.04658,-2.72,0.2
0.0466,-2.72,0.12
0.04662,-2.72,0.2
0.04664,-2.72,0.16
0.04666,-2.72,0.16
0.04668,-2.72,0.08
0.0467,-2.8,0.12
0.04672,-2.72,0.16
0.04674,-2.8,0.16
0.04676,-2.8,0.16
0.04678,-2.72,0.16
0.0468,-2.72,0.2
0.04682,-2.8,0.16
0.04684,-2.8,0.16
0.04686,-2.8,0.08
0.04688,-2.8,0.16
0.0469,-2.72,0.16
0.04692,-2.8,0.16
0.04694,-2.8,0.16
0.04696,-2.72,0.16
0.04698,-2.72,0.16
0.047,-2.8,0.2
0.04702,-2.72,0.16
0.04704,-2.8,0.16
0.04706,-2.8,0.12
0.04708,-2.8,0.16
0.0471,-2.72,0.2
0.04712,-2.8,0.16
0.04714,-2.8,0.12
0.04716,-2.72,0.16
0.04718,-2.8,0.16
0.0472,-2.72,0.16
0.04722,-2.72,0.16
0.04724,-2.72,0.2
0.04726,-2.8,0.24
0.04728,-2.8,0.24
0.0473,-2.72,0.2
0.04732,-2.8,0.2
0.04734,-2.72,0.16
0.04736,-2.8,0.16
0.04738,-2.8,0.2
0.0474,-2.72,0.16
0.04742,-2.72,0.16
0.04744,-2.72,0.16
0.04746,-2.8,0.24
0.04748,-2.88,0.12
0.0475,-2.8,0.2
0.04752,-2.8,0.24
0.04754,-2.8,0.2
0.04756,-2.72,0.12
0.04758,-2.8,0.24
0.0476,-2.72,0.12
0.04762,-2.8,0.16
0.04764,-2.72,0.16
0.04766,-2.8,0.24
0.04768,-2.72,0.12
0.0477,-2.72,0.16
0.04772,-2.8,0.24
0.04774,-2.8,0.16
0.04776,-2.72,0.16
0.04778,-2.72,0.2
0.0478,-2.8,0.2
0.04782,-2.8,0.28
0.04784,-2.72,0.2
0.04786,-2.88,0.2
0.04788,-2.88,0.24
0.0479,-2.72,0.16
0.04792,-2.8,0.16
0.04794,-2.8,0.24
0.04796,-2.8,0.16
0.04798,-2.72,0.16
0.048,-2.8,0.2
0.04802,-2.72,0.16
0.04804,-2.8,0.2
0.04806,-2.8,0.2
0.04808,-2.8,0.2
0.0481,-2.72,0.2
0.04812,-2.8,0.2
0.04814,-2.8,0.2
0.04816,-2.8,0.08
0.04818,-2.72,0.2
0.0482,-2.72,0.24
0.04822,-2.72,0.16
0.04824,-2.8,0.2
0.04826,-2.8,0.2
0.04828,-2.72,0.12
0.0483,-2.64,0.2
0.04832,-2.72,0.16
0.04834,-2.8,0.24
0.04836,-2.72,0.16
0.04838,-2.72,0.24
0.0484,-2.88,0.12
0.04842,-2.8,0.12
0.04844,-2.64,0.24
0.04846,-2.88,0.08
0.04848,-2.8,0.24
0.0485,-2.8,0.2
0.04852,-2.8,0.24
0.04854,-2.72,0.28
0.04856,-2.8,0.2
0.04858,-2.8,0.16
0.0486,-2.72,0.12
0.04862,-2.72,0.08
0.04864,-2.72,0.2
0.04866,-2.8,0.16
0.04868,-2.72,0.2
0.0487,-2.8,0.16
0.04872,-2.88,0.16
0.04874,-2.8,0.2
0.04876,-2.72,0.24
0.04878,-2.72,0.16
0.0488,-2.8,0.16
0.04882,-2.8,0.16
0.04884,-2.72,0.2
0.04886,-2.8,0.12
0.04888,-2.72,0.24
0.0489,-2.72,0.16
0.04892,-2.8,0.28
0.04894,-2.8,0.2
0.04896,-2.8,0.16
0.04898,-2.8,0.2
0.049,-2.8,0.24
0.04902,-2.72,0.24
0.04904,-2.8,0.16
0.04906,-2.8,0.2
0.04908,-2.72,0.2
0.0491,-2.72,0.16
0.04912,-2.72,0.2
0.04914,-2.64,0.28
0.04916,-2.8,0.24
0.04918,-2.72,0.16
0.0492,-2.8,0.16
0.04922,-2.72,0.28
0.04924,-2.72,0.24
0.04926,-2.72,0.16
0.04928,-2.8,0.16
0.0493,-2.8,0.2
0.04932,-2.72,0.2
0.04934,-2.72,0.24
0.04936,-2.8,0.16
0.04938,-2.8,0.24
0.0494,-2.8,0.12
0.04942,-2.8,0.28
0.04944,-2.8,0.2
0.04946,-2.8,0.08
0.04948,-2.8,0.2
0.0495,-2.8,0.16
0.04952,-2.88,0.12
0.04954,-2.8,0.2
0.04956,-2.72,0.2
0.04958,-2.8,0.16
0.0496,-2.8,0.16
0.04962,-2.8,0.16
0.04964,-2.8,0.24
0.04966,-2.8,0.2
0.04968,-2.72,0.24
0.0497,-2.8,0.16
0.04972,-2.88,0.2
0.04974,-2.8,0.24
0.04976,-2.8,0.16
0.04978,-2.8,0.16
0.0498,-2.8,0.12
0.04982,-2.72,0.24
0.04984,-2.8,0.2
0.04986,-2.72,0.12
0.04988,-2.72,0.16
0.0499,-2.8,0.12
0.04992,-2.8,0.16
0.04994,-2.8,0.12
0.04996,-2.8,0.16
0.04998,-2.8,0.16
0.05,-2.8,0.12
0.05002,-2.72,0.16
0.05004,-2.8,0.12
0.05006,-2.8,0.16
0.05008,-2.8,0.08
0.0501,-2.8,0.2
0.05012,-2.8,0.2
0.05014,-2.72,0.12
0.05016,-2.8,0.12
0.05018,-2.8,0.12
0.0502,-2.88,0.12
0.05022,-2.72,0.2
0.05024,-2.72,0.16
0.05026,-2.8,0.2
0.05028,-2.8,0.12
0.0503,-2.8,0.16
0.05032,-2.8,0.16
0.05034,-2.8,0.2
0.05036,-2.88,0.12
0.05038,-2.8,0.2
0.0504,-2.72,0.12
0.05042,-2.72,0.12
0.05044,-2.8,0.16
0.05046,-2.72,0.08
0.05048,-2.72,0.12
0.0505,-2.8,0.16
0.05052,-2.8,0.16
0.05054,-2.88,0.16
0.05056,-2.88,0.24
0.05058,-2.8,0.2
0.0506,-2.8,0.12
0.05062,-2.8,0.16
0.05064,-2.8,0.12
0.05066,-2.8,0.16
0.05068,-2.72,0.12
0.0507,-2.72,0.08
0.05072,-2.8,0.12
0.05074,-2.8,0.16
0.05076,-2.72,0.16
0.05078,-2.72,0.16
0.0508,-2.8,0.16
0.05082,-2.8,0.08
0.05084,-2.8,0.16
0.05086,-2.8,0.12
0.05088,-2.8,0.2
0.0509,-2.8,0.04
0.05092,-2.72,0.16
0.05094,-2.8,0.16
0.05096,-2.72,0.12
0.05098,-2.8,0.2
0.051,-2.8,0.16
0.05102,-2.8,0.16
0.05104,-2.8,0.04
0.05106,-2.8,0.04
0.05108,-2.8,0.16
0.0511,-2.8,0.16
0.05112,-2.8,0.04
0.05114,-2.72,0.12
0.05116,-2.72,0.12
0.05118,-2.8,-0.04
0.0512,-2.64,0.04
0.05122,-2.8,0.16
0.05124,-2.72,0.16
0.05126,-2.72,0.12
0.05128,-2.72,0.2
0.0513,-2.72,0.08
0.05132,-2.72,0.24
0.05134,-2.64,0.2
0.05136,-2.72,0.16
0.05138,-2.72,0.08
0.0514,-2.72,0.04
0.05142,-2.8,0.16
0.05144,-2.64,0.24
0.05146,-2.72,0.24
0.05148,-2.72,0.16
0.0515,-2.72,0.16
0.05152,-2.72,0.24
0.05154,-2.88,0.2
0.05156,-2.72,0.12
0.05158,-2.72,0.04
0.0516,-2.8,0.24
0.05162,-2.72,0.2
0.05164,-2.8,0.12
0.05166,-2.72,0.12
0.05168,-2.72,0.04
0.0517,-2.8,0.08
0.05172,-2.72,0.16
0.05174,-2.72,0.24
0.05176,-2.72,0.16
0.05178,-2.8,0.08
0.0518,-2.72,0.16
0.05182,-2.72,0.08
0.05184,-2.72,0.16
0.05186,-2.72,0.12
0.05188,-2.72,0.24
0.0519,-2.72,0.2
0.05192,-2.72,0.16
0.05194,-2.72,0.08
0.05196,-2.64,0.04
0.05198,-2.72,0.08
0.052,-2.72,0.12
0.05202,-2.72,0.28
0.05204,-2.72,0.16
0.05206,-2.72,0.12
0.05208,-2.72,0.2
0.0521,-2.72,0.16
0.05212,-2.8,0.16
0.05214,-2.8,0.12
0.05216,-2.8,0.16
0.05218,-2.72,0.16
0.0522,-2.64,0.2
0.05222,-2.8,0.08
0.05224,-2.8,0.16
0.05226,-2.8,0.12
0.05228,-2.72,0.08
0.0523,-2.72,0.2
0.05232,-2.8,0.16
0.05234,-2.8,0.24
0.05236,-2.72,0.12
0.05238,-2.72,0.12
0.0524,-2.72,0.12
0.05242,-2.8,0.12
0.05244,-2.8,0.12
0.05246,-2.8,0.16
0.05248,-2.8,0.16
0.0525,-2.72,0.16
0.05252,-2.64,0.16
0.05254,-2.8,0.12
0.05256,-2.64,0.04
0.05258,-2.8,0.08
0.0526,-2.72,0.2
0.05262,-2.8,0.12
0.05264,-2.72,0.16
0.05266,-2.72,0.16
0.05268,-2.72,0.12
0.0527,-2.8,0.12
0.05272,-2.72,0.2
0.05274,-2.72,0.16
0.05276,-2.72,0.12
0.05278,-2.72,0.16
0.0528,-2.72,0.12
0.05282,-2.72,0.08
0.05284,-2.72,0.2
0.05286,-2.72,0.2
0.05288,-2.8,0.16
0.0529,-2.72,0.16
0.05292,-2.72,0.2
0.05294,-2.72,0.12
0.05296,-2.8,0.12
0.05298,-2.8,0.12
0.053,-2.72,0.12
0.05302,-2.72,0.16
0.05304,-2.72,0.16
0.05306,-2.8,0.08
0.05308,-2.72,0.12
0.0531,-2.8,0.12
0.05312,-2.8,0.12
0.05314,-2.72,0.16
0.05316,-2.72,0.12
0.05318,-2.72,0.04
0.0532,-2.8,0.08
0.05322,-2.8,0.12
0.05324,-2.88,0.12
0.05326,-2.8,0.24
0.05328,-2.72,0.16
0.0533,-2.72,0.12
0.05332,-2.8,0
0.05334,-2.72,0.16
0.05336,-2.8,0.16
0.05338,-2.8,0.2
0.0534,-2.72,0.12
0.05342,-2.72,0.12
0.05344,-2.72,0.2
0.05346,-2.72,0.12
0.05348,-2.72,0.04
0.0535,-2.72,0.2
0.05352,-2.72,0
0.05354,-2.8,0.12
0.05356,-2.72,0.16
0.05358,-2.72,0.16
0.0536,-2.72,0.04
0.05362,-2.72,0.04
0.05364,-2.8,0.04
0.05366,-2.8,0.16
0.05368,-2.88,0.08
0.0537,-2.72,0.16
0.05372,-2.64,0.04
0.05374,-2.8,0.16
0.05376,-2.72,0.24
0.05378,-2.72,0.2
0.0538,-2.72,0.16
0.05382,-2.72,0.12
0.05384,-2.8,0.08
0.05386,-2.8,0.12
0.05388,-2.72,0.12
0.0539,-2.8,0.24
0.05392,-2.72,0.16
0.05394,-2.72,0.16
0.05396,-2.72,0.12
0.05398,-2.8,0.2
0.054,-2.8,0.24
0.05402,-2.72,0.16
0.05404,-2.8,0.16
0.05406,-2.8,0.08
0.05408,-2.72,0.12
0.0541,-2.72,0.12
0.05412,-2.8,0.16
0.05414,-2.8,0.16
0.05416,-2.72,0.16
0.05418,-2.8,0.16
0.0542,-2.8,0.16
0.05422,-2.8,0.16
0.05424,-2.72,0.2
0.05426,-2.8,0.16
0.05428,-2.72,0.24
0.0543,-2.72,0.08
0.05432,-2.72,0.12
0.05434,-2.72,0.16
0.05436,-2.72,0.16
0.05438,-2.72,0.08
0.0544,-2.72,0.12
0.05442,-2.72,0.12
0.05444,-2.8,0.16
0.05446,-2.8,0.12
0.05448,-2.8,0.12
0.0545,-2.72,0.16
0.05452,-2.8,0.16
0.05454,-2.8,0.12
0.05456,-2.8,0.16
0.05458,-2.8,0.16
0.0546,-2.8,0.16
0.05462,-2.72,0.16
0.05464,-2.8,0.12
0.05466,-2.72,0.16
0.05468,-2.72,0.08
0.0547,-2.8,0.04
0.05472,-2.8,0.2
0.05474,-2.8,0.12
0.05476,-2.8,0.12
0.05478,-2.8,0.12
0.0548,-2.8,0.12
0.05482,-2.8,0.12
0.05484,-2.72,0.16
0.05486,-2.72,0.12
0.05488,-2.8,0.12
0.0549,-2.8,0.16
0.05492,-2.8,0.12
0.05494,-2.8,0.16
0.05496,-2.8,0.2
0.05498,-2.8,0.16
0.055,-2.8,0.12
0.05502,-2.72,0.16
0.05504,-2.72,0.16
0.05506,-2.72,0.16
0.05508,-2.72,0.16
0.0551,-2.8,0.16
0.05512,-2.72,0.12
0.05514,-2.64,0.16
0.05516,-2.8,0.16
0.05518,-2.8,0.08
0.0552,-2.8,0.16
0.05522,-2.8,0.12
0.05524,-2.72,0.12
0.05526,-2.72,0.08
0.05528,-2.72,0.04
0.0553,-2.8,0.16
0.05532,-2.8,0.16
0.05534,-2.8,0.16
0.05536,-2.8,0.08
0.05538,-2.8,0.16
0.0554,-2.64,0.16
0.05542,-2.72,0.2
0.05544,-2.8,0.16
0.05546,-2.8,0.2
0.05548,-2.72,0.16
0.0555,-2.72,0.16
0.05552,-2.72,0.16
0.05554,-2.8,0.12
0.05556,-2.8,0.08
0.05558,-2.72,0.16
0.0556,-2.88,0.04
0.05562,-2.8,0.04
0.05564,-2.8,0.12
0.05566,-2.72,0.24
0.05568,-2.8,0.16
0.0557,-2.8,0.12
0.05572,-2.72,0.24
0.05574,-2.8,0.12
0.05576,-2.8,0.04
0.05578,-2.88,0.12
0.0558,-2.72,0.16
0.05582,-2.8,0.12
0.05584,-2.8,0.08
0.05586,-2.72,0.16
0.05588,-2.72,0.16
0.0559,-2.8,0.24
0.05592,-2.8,0.16
0.05594,-2.72,0.08
0.05596,-2.72,0.12
0.05598,-2.8,0.16
0.056,-2.8,0.12
0.05602,-2.8,0.2
0.05604,-2.72,0.24
0.05606,-2.8,0.2
0.05608,-2.72,0.16
0.0561,-2.72,0.16
0.05612,-2.72,0.16
0.05614,-2.8,0.16
0.05616,-2.72,0.12
0.05618,-2.72,0.16
0.0562,-2.8,0.16
0.05622,-2.8,0.08
0.05624,-2.72,0.16
0.05626,-2.8,0.16
0.05628,-2.8,0.12
0.0563,-2.72,0.16
0.05632,-2.72,0.16
0.05634,-2.8,0.16
0.05636,-2.72,0.2
0.05638,-2.8,0.08
0.0564,-2.8,0.12
0.05642,-2.8,0.16
0.05644,-2.8,0.24
0.05646,-2.8,0.12
0.05648,-2.8,0.2
0.0565,-2.8,0.12
0.05652,-2.8,0.08
0.05654,-2.8,0.08
0.05656,-2.72,0.16
0.05658,-2.8,0.16
0.0566,-2.72,0.16
0.05662,-2.8,0.12
0.05664,-2.8,0.12
0.05666,-2.8,0.12
0.05668,-2.8,0.16
0.0567,-2.72,0.12
0.05672,-2.8,0.16
0.05674,-2.72,0.16
0.05676,-2.8,0.16
0.05678,-2.8,0.12
0.0568,-2.8,0.12
0.05682,-2.8,0.16
0.05684,-2.72,0.24
0.05686,-2.8,0.12
0.05688,-2.72,0.16
0.0569,-2.72,0.16
0.05692,-2.72,0.12
0.05694,-2.8,0.2
0.05696,-2.88,0.16
0.05698,-2.72,0.24
0.057,-2.8,0.12
0.05702,-2.72,0.2
0.05704,-2.8,0.2
0.05706,-2.72,0.2
0.05708,-2.8,0.16
0.0571,-2.72,0.12
0.05712,-2.72,0.12
0.05714,-2.72,0.12
0.05716,-2.8,0.12
0.05718,-2.8,0.16
0.0572,-2.8,0.2
0.05722,-2.72,0.16
0.05724,-2.72,0.12
0.05726,-2.8,0.16
0.05728,-2.72,0.16
0.0573,-2.8,0.16
0.05732,-2.72,0.28
0.05734,-2.8,0.2
0.05736,-2.8,0.16
0.05738,-2.8,0.16
0.0574,-2.8,0.2
0.05742,-2.8,0.16
0.05744,-2.8,0.12
0.05746,-2.72,0.2
0.05748,-2.8,0.2
0.0575,-2.72,0.12
0.05752,-2.88,0.2
0.05754,-2.72,0.2
0.05756,-2.72,0.16
0.05758,-2.72,0.16
0.0576,-2.8,0.24
0.05762,-2.8,0.2
0.05764,-2.72,0.12
0.05766,-2.8,0.16
0.05768,-2.8,0.16
0.0577,-2.8,0.16
0.05772,-2.88,0.16
0.05774,-2.8,0.08
0.05776,-2.88,0.12
0.05778,-2.8,0.2
0.0578,-2.72,0.16
0.05782,-2.64,0.24
0.05784,-2.72,0.2
0.05786,-2.8,0.16
0.05788,-2.8,0.16
0.0579,-2.72,0.16
0.05792,-2.64,0.24
0.05794,-2.72,0.16
0.05796,-2.8,0.12
0.05798,-2.8,0.16
0.058,-2.8,0.24
0.05802,-2.8,0.16
0.05804,-2.8,0.16
0.05806,-2.72,0.08
0.05808,-2.8,0.16
0.0581,-2.72,0.28
0.05812,-2.72,0.32
0.05814,-2.72,0.24
0.05816,-2.8,0.2
0.05818,-2.8,0.24
0.0582,-2.8,0.2
0.05822,-2.88,0.12
0.05824,-2.8,0.28
0.05826,-2.8,0.24
0.05828,-2.8,0.16
0.0583,-2.8,0.12
0.05832,-2.72,0.08
0.05834,-2.8,0.16
0.05836,-2.8,0.2
0.05838,-2.8,0.16
0.0584,-2.8,0.24
0.05842,-2.72,0.2
0.05844,-2.72,0.28
0.05846,-2.8,0.28
0.05848,-2.8,0.16
0.0585,-2.8,0.2
0.05852,-2.8,0.28
0.05854,-2.72,0.2
0.05856,-2.8,0.16
0.05858,-2.88,0.12
0.0586,-2.8,0.12
0.05862,-2.88,0.24
0.05864,-2.8,0.28
0.05866,-2.8,0.16
0.05868,-2.72,0.24
0.0587,-2.8,0.08
0.05872,-2.72,0.16
0.05874,-2.8,0.16
0.05876,-2.72,0.16
0.05878,-2.8,0.24
0.0588,-2.8,0.12
0.05882,-2.72,0.16
0.05884,-2.8,0.2
0.05886,-2.72,0.2
0.05888,-2.72,0.16
0.0589,-2.72,0.12
0.05892,-2.8,0.16
0.05894,-2.8,0.16
0.05896,-2.8,0.24
0.05898,-2.8,0.2
0.059,-2.8,0.2
0.05902,-2.8,0.2
0.05904,-2.8,0.2
0.05906,-2.72,0.16
0.05908,-2.64,0.24
0.0591,-2.8,0.2
0.05912,-2.8,0.16
0.05914,-2.8,0.16
0.05916,-2.72,0.32
0.05918,-2.72,0.2
0.0592,-2.72,0.16
0.05922,-2.8,0.16
0.05924,-2.8,0.24
0.05926,-2.72,0.24
0.05928,-2.72,0.16
0.0593,-2.8,0.2
0.05932,-2.72,0.24
0.05934,-2.8,0.16
0.05936,-2.8,0.2
0.05938,-2.72,0.16
0.0594,-2.72,0.16
0.05942,-2.8,0.12
0.05944,-2.64,0.2
0.05946,-2.8,0.12
0.05948,-2.8,0.12
0.0595,-2.72,0.12
0.05952,-2.72,0.16
0.05954,-2.72,0.16
0.05956,-2.72,0.16
0.05958,-2.72,0.2
0.0596,-2.72,0.16
0.05962,-2.8,0.04
0.05964,-2.72,0.16
0.05966,-2.72,0.16
0.05968,-2.8,0.16
0.0597,-2.72,0.12
0.05972,-2.72,0.2
0.05974,-2.72,0.2
0.05976,-2.72,0.16
0.05978,-2.8,0.12
0.0598,-2.8,0.12
0.05982,-2.8,0.12
0.05984,-2.8,0.12
0.05986,-2.72,0.12
0.05988,-2.72,0.08
0.0599,-2.8,0.12
0.05992,-2.8,0.16
0.05994,-2.72,0.12
0.05996,-2.8,0.04
0.05998,-2.72,0.16
0.06,-2.72,0.2
0.06002,-2.72,0.08
0.06004,-7.12,-4.64
0.06006,-7.2,5.52
0.06008,-7.2,5.52
0.0601,-7.2,5.52
0.06012,-7.2,5.52
0.06014,-7.2,-4.64
0.06016,2,-2.6
0.06018,3.12,-2.04
0.0602,2.8,-2.84
0.06022,2.8,-3
0.06024,2.88,-2.88
0.06026,3.04,-2.84
0.06028,3.04,-2.8
0.0603,3.12,-2.64
0.06032,3.2,-2.56
0.06034,3.2,-2.56
0.06036,3.2,-2.48
0.06038,3.2,-2.32
0.0604,3.2,-2.12
0.06042,3.2,-2.08
0.06044,3.28,-2
0.06046,3.2,-1.88
0.06048,3.2,-1.8
0.0605,3.04,-1.68
0.06052,3.12,-1.56
0.06054,3.12,-1.52
0.06056,3.04,-1.44
0.06058,3.04,-1.24
0.0606,2.96,-1.24
0.06062,2.8,-1.04
0.06064,2.88,-0.96
0.06066,2.72,-1
0.06068,2.64,-0.96
0.0607,2.64,-0.8
0.06072,2.56,-0.64
0.06074,2.4,-0.56
0.06076,2.4,-0.52
0.06078,2.32,-0.44
0.0608,2.32,-0.32
0.06082,2.16,-0.24
0.06084,2,-0.24
0.06086,2,-0.08
0.06088,1.84,0
0.0609,1.68,0
0.06092,1.6,0.04
0.06094,1.52,0.12
0.06096,1.52,0.12
0.06098,1.44,0.16
0.061,1.28,0.32
0.06102,1.28,0.32
0.06104,1.04,0.48
0.06106,1.04,0.44
0.06108,0.88,0.4
0.0611,0.88,0.56
0.06112,0.8,0.6
0.06114,0.48,0.64
0.06116,0.56,0.56
0.06118,0.32,0.6
0.0612,0.32,0.64
0.06122,0.16,0.64
0.06124,0.16,0.84
0.06126,0,0.72
0.06128,-0.24,0.84
0.0613,-0.24,0.84
0.06132,-0.24,0.76
0.06134,-0.4,0.76
0.06136,-0.4,0.84
0.06138,-0.56,0.8
0.0614,-0.64,0.92
0.06142,-0.72,0.76
0.06144,-0.8,0.72
0.06146,-0.8,0.92
0.06148,-1.04,0.84
0.0615,-1.12,0.84
0.06152,-1.12,0.88
0.06154,-1.28,0.8
0.06156,-1.36,0.8
0.06158,-1.52,0.84
0.0616,-1.52,0.8
0.06162,-1.6,0.76
0.06164,-1.76,0.68
0.06166,-1.68,0.76
0.06168,-1.76,0.72
0.0617,-1.84,0.8
0.06172,-1.84,0.76
0.06174,-1.92,0.64
0.06176,-2,0.72
0.06178,-2.16,0.64
0.0618,-2.24,0.52
0.06182,-2.24,0.52
0.06184,-2.16,0.56
0.06186,-2.24,0.64
0.06188,-2.32,0.6
0.0619,-2.32,0.48
0.06192,-2.56,0.48
0.06194,-2.48,0.48
0.06196,-2.48,0.44
0.06198,-2.56,0.48
0.062,-2.56,0.44
0.06202,-2.48,0.44
0.06204,-2.48,0.44
0.06206,-2.56,0.44
0.06208,-2.72,0.36
0.0621,-2.64,0.44
0.06212,-2.8,0.36
0.06214,-2.64,0.4
0.06216,-2.72,0.36
0.06218,-2.8,0.28
0.0622,-2.8,0.24
0.06222,-2.72,0.24
0.06224,-2.72,0.16
0.06226,-2.8,0.2
0.06228,-2.88,0.16
0.0623,-2.88,0.2
0.06232,-2.8,0.2
0.06234,-2.8,0.08
0.06236,-2.8,0.16
0.06238,-2.88,0.16
0.0624,-2.96,0.2
0.06242,-2.8,0.12
0.06244,-2.96,0.12
0.06246,-2.96,0.12
0.06248,-2.8,0.12
0.0625,-2.88,0.12
0.06252,-2.8,0.04
0.06254,-2.96,0.04
0.06256,-2.88,0.04
0.06258,-2.88,0.04
0.0626,-2.88,0.12
0.06262,-2.8,0.04
0.06264,-2.8,0.08
0.06266,-2.88,0.08
0.06268,-2.8,0.12
0.0627,-2.8,0.04
0.06272,-2.96,0.04
0.06274,-2.8,0.04
0.06276,-2.96,0.04
0.06278,-2.88,0.04
0.0628,-2.8,0.16
0.06282,-2.88,0.12
0.06284,-2.8,0.04
0.06286,-2.8,0.08
0.06288,-2.88,0.04
0.0629,-2.8,0.12
0.06292,-2.8,0.12
0.06294,-2.8,0.04
0.06296,-2.8,0.08
0.06298,-2.8,0.12
0.063,-2.8,0.12
0.06302,-2.8,0.08
0.06304,-2.8,0.12
0.06306,-2.8,0.12
