0.0464,-2.72,0.08
0.06308,-2.8,0.04
0.0631,-2.8,0.12
0.06312,-2.8,0.12
0.06314,-2.88,0.16
0.06316,-2.8,0.08
0.06318,-2.72,0.16
0.0632,-2.8,0.2
0.06322,-2.8,0.16
0.06324,-2.8,0.16
0.06326,-2.8,0.16
0.06328,-2.8,0.16
0.0633,-2.72,0.24
0.06332,-2.72,0.16
0.06334,-2.72,0.16
0.06336,-2.8,0.16
0.06338,-2.72,0.16
0.0634,-2.8,0.12
0.06342,-2.88,0.16
0.06344,-2.88,0.16
0.06346,-2.88,0.2
0.06348,-2.8,0.2
0.0635,-2.8,0.2
0.06352,-2.88,0.2
0.06354,-2.8,0.16
0.06356,-2.8,0.2
0.06358,-2.8,0.16
0.0636,-2.8,0.16
0.06362,-2.8,0.16
0.06364,-2.88,0.16
0.06366,-2.8,0.16
0.06368,-2.8,0.2
0.0637,-2.8,0.16
0.06372,-2.8,0.24
0.06374,-2.8,0.16
0.06376,-2.72,0.2
0.06378,-2.72,0.28
0.0638,-2.8,0.16
0.06382,-2.8,0.24
0.06384,-2.8,0.2
0.06386,-2.8,0.16
0.06388,-2.88,0.16
0.0639,-2.8,0.2
0.06392,-2.72,0.12
0.06394,-2.88,0.12
0.06396,-2.8,0.16
0.06398,-2.88,0.24
0.064,-2.8,0.2
0.06402,-2.8,0.16
0.06404,-2.8,0.16
0.06406,-2.88,0.08
0.06408,-2.88,0.16
0.0641,-2.88,0.12
0.06412,-2.8,0.12
0.06414,-2.8,0.16
0.06416,-2.8,0.16
0.06418,-2.8,0.16
0.0642,-2.72,0.16
0.06422,-2.8,0.08
0.06424,-2.8,0.16
0.06426,-2.88,0.08
0.06428,-2.8,0.12
0.0643,-2.8,0.12
0.06432,-2.8,0.16
0.06434,-2.8,0.04
0.06436,-2.88,0.12
0.06438,-2.8,0.08
0.0644,-2.8,0.16
0.06442,-2.8,0.12
0.06444,-2.8,0.16
0.06446,-2.8,0.12
0.06448,-2.8,0.12
0.0645,-2.8,0.16
0.06452,-2.88,0.08
0.06454,-2.8,0.16
0.06456,-2.8,0.16
0.06458,-2.72,0.2
0.0646,-2.8,0.16
0.06462,-2.72,0.12
0.06464,-2.96,0.16
0.06466,-2.72,0.2
0.06468,-2.8,0.16
0.0647,-2.88,0.16
0.06472,-2.8,0.16
0.06474,-2.72,0.12
0.06476,-2.72,0.2
0.06478,-2.88,0.16
0.0648,-2.8,0.2
0.06482,-2.8,0.04
0.06484,-2.72,0.24
0.06486,-2.8,0.12
0.06488,-2.88,0.16
0.0649,-2.8,0.2
0.06492,-2.72,0.24
0.06494,-2.88,0.24
0.06496,-2.8,0.16
0.06498,-2.72,0.12
0.065,-2.8,0.12
0.06502,-2.8,0.12
0.06504,-2.8,0.24
0.06506,-2.8,0.24
0.06508,-2.8,0.16
0.0651,-2.8,0.24
0.06512,-2.8,0.16
0.06514,-2.88,0.16
0.06516,-2.88,0.2
0.06518,-2.8,0.12
0.0652,-2.8,0.2
0.06522,-2.8,0.2
0.06524,-2.8,0.16
0.06526,-2.88,0.2
0.06528,-2.72,0.2
0.0653,-2.8,0.24
0.06532,-2.88,0.2
0.06534,-2.72,0.28
0.06536,-2.72,0.16
0.06538,-2.8,0.28
0.0654,-2.8,0.28
0.06542,-2.8,0.24
0.06544,-2.88,0.28
0.06546,-2.8,0.24
0.06548,-2.72,0.24
0.0655,-2.72,0.32
0.06552,-2.8,0.28
0.06554,-2.88,0.24
0.06556,-2.8,0.2
0.06558,-2.8,0.24
0.0656,-2.88,0.2
0.06562,-2.8,0.2
0.06564,-2.8,0.2
0.06566,-2.8,0.24
0.06568,-2.8,0.28
0.0657,-2.88,0.32
0.06572,-2.8,0.24
0.06574,-2.96,0.12
0.06576,-2.8,0.16
0.06578,-2.88,0.2
0.0658,-2.88,0.28
0.06582,-2.88,0.28
0.06584,-2.88,0.16
0.06586,-2.8,0.24
0.06588,-2.8,0.24
0.0659,-2.88,0.28
0.06592,-2.8,0.32
0.06594,-2.88,0.32
0.06596,-2.8,0.32
0.06598,-2.64,0.24
0.066,-2.8,0.24
0.06602,-2.88,0.24
0.06604,-2.96,0.2
0.06606,-2.8,0.2
0.06608,-2.72,0.2
0.0661,-2.88,0.24
0.06612,-2.8,0.28
0.06614,-2.8,0.24
0.06616,-2.96,0.32
0.06618,-2.88,0.24
0.0662,-2.8,0.24
0.06622,-2.72,0.28
0.06624,-2.8,0.24
0.06626,-2.8,0.2
0.06628,-2.8,0.24
0.0663,-2.8,0.2
0.06632,-2.8,0.2
0.06634,-2.8,0.2
0.06636,-2.72,0.24
0.06638,-2.88,0.24
0.0664,-2.88,0.2
0.06642,-2.72,0.24
0.06644,-2.8,0.2
0.06646,-2.8,0.2
0.06648,-2.88,0.24
0.0665,-2.88,0.2
0.06652,-2.8,0.16
0.06654,-2.8,0.24
0.06656,-2.88,0.16
0.06658,-2.8,0.2
0.0666,-2.88,0.32
0.06662,-2.88,0.16
0.06664,-2.88,0.2
0.06666,-2.8,0.12
0.06668,-2.8,0.2
0.0667,-2.88,0.2
0.06672,-2.8,0.24
0.06674,-2.8,0.2
0.06676,-2.8,0.24
0.06678,-2.8,0.12
0.0668,-2.8,0.2
0.06682,-2.8,0.2
0.06684,-2.72,0.08
0.06686,-2.72,0.24
0.06688,-2.72,0.12
0.0669,-2.8,0.12
0.06692,-2.88,0.12
0.06694,-2.8,0.16
0.06696,-2.8,0.08
0.06698,-2.72,0.16
0.067,-2.8,0.2
0.06702,-2.8,0.24
0.06704,-2.8,0.16
0.06706,-2.72,0.2
0.06708,-2.8,0.12
0.0671,-2.88,0.2
0.06712,-2.8,0.12
0.06714,-2.88,0.16
0.06716,-2.72,0.12
0.06718,-2.8,0.16
0.0672,-2.88,0.08
0.06722,-2.88,0.04
0.06724,-2.8,0.2
0.06726,-2.72,0.16
0.06728,-2.8,0.16
0.0673,-2.72,0.24
0.06732,-2.72,0.16
0.06734,-2.8,0.2
0.06736,-2.8,0.2
0.06738,-2.72,0.16
0.0674,-2.8,0.16
0.06742,-2.8,0.08
0.06744,-2.72,0.08
0.06746,-2.72,0.08
0.06748,-2.8,0.08
0.0675,-2.72,0.08
0.06752,-2.8,0.16
0.06754,-2.8,0.04
0.06756,-2.8,0.16
0.06758,-2.72,0.16
0.0676,-2.8,0.12
0.06762,-2.64,0.12
0.06764,-2.72,0.12
0.06766,-2.8,0.2
0.06768,-2.72,0.16
0.0677,-2.72,0.16
0.06772,-2.72,0.12
0.06774,-2.88,0.08
0.06776,-2.8,0.08
0.06778,-2.8,0.08
0.0678,-2.72,-0.04
0.06782,-2.8,0
0.06784,-2.8,0.16
0.06786,-2.72,0.12
0.06788,-2.8,0.12
0.0679,-2.72,0.12
0.06792,-2.72,0.08
0.06794,-2.72,0.04
0.06796,-2.72,0.08
0.06798,-2.8,0.12
0.068,-2.88,0.12
0.06802,-2.8,0.16
0.06804,-2.8,0.16
0.06806,-2.8,0.24
0.06808,-2.8,0.08
0.0681,-2.8,0.16
0.06812,-2.72,0.12
0.06814,-2.8,0.16
0.06816,-2.8,0.16
0.06818,-2.72,0.12
0.0682,-2.88,0.12
0.06822,-2.72,0.12
0.06824,-2.72,0
0.06826,-2.8,0.16
0.06828,-2.8,0.16
0.0683,-2.72,0.08
0.06832,-2.8,0.2
0.06834,-2.72,0.12
0.06836,-2.72,0.16
0.06838,-2.8,0.16
0.0684,-2.8,0.08
0.06842,-2.72,0.12
0.06844,-2.72,0.12
0.06846,-2.72,0.12
0.06848,-2.72,0.12
0.0685,-2.72,0.12
0.06852,-2.72,0.12
0.06854,-2.72,0.12
0.06856,-2.72,0.16
0.06858,-2.64,0.16
0.0686,-2.72,0.16
0.06862,-2.72,0.12
0.06864,-2.72,0.12
0.06866,-2.72,0.16
0.06868,-2.8,0.04
0.0687,-2.8,0.12
0.06872,-2.72,0.16
0.06874,-2.72,0.12
0.06876,-2.72,0.12
0.06878,-2.8,0.08
0.0688,-2.8,0.08
0.06882,-2.72,0.12
0.06884,-2.8,0.2
0.06886,-2.8,0.08
0.06888,-2.72,0.16
0.0689,-2.72,0.16
0.06892,-2.72,0.08
0.06894,-2.72,0.2
0.06896,-2.64,0.08
0.06898,-2.72,0.08
0.069,-2.8,0.08
0.06902,-2.72,0.16
0.06904,-2.72,0.16
0.06906,-2.8,0.12
0.06908,-2.72,0.04
0.0691,-2.8,0.08
0.06912,-2.8,0.2
0.06914,-2.72,0.12
0.06916,-2.8,0.12
0.06918,-2.72,0.16
0.0692,-2.72,0.2
0.06922,-2.64,0.16
0.06924,-2.64,0.12
0.06926,-2.88,0.12
0.06928,-2.72,0.16
0.0693,-2.8,0.12
0.06932,-2.72,0.12
0.06934,-2.88,0.12
0.06936,-2.8,0.2
0.06938,-2.72,0.2
0.0694,-2.72,0.16
0.06942,-2.72,0.2
0.06944,-2.72,0.08
0.06946,-2.8,0.12
0.06948,-2.64,0.2
0.0695,-2.64,0.16
0.06952,-2.72,0.08
0.06954,-2.8,0.12
0.06956,-2.72,0.16
0.06958,-2.72,0.16
0.0696,-2.8,0.08
0.06962,-2.72,0
0.06964,-2.72,0.16
0.06966,-2.72,0.16
0.06968,-2.8,0.08
0.0697,-2.8,0.08
0.06972,-2.72,0.16
0.06974,-2.8,0.16
0.06976,-2.72,0.2
0.06978,-2.8,0.08
0.0698,-2.8,0.16
0.06982,-2.72,0.08
0.06984,-2.72,0.12
0.06986,-2.72,0.16
0.06988,-2.72,0.12
0.0699,-2.8,0.12
0.06992,-2.8,0.16
0.06994,-2.72,0.12
0.06996,-2.8,0.16
0.06998,-2.8,0.24
0.07,-2.72,0.2
0.07002,-2.72,0.16
0.07004,-2.72,0.16
0.07006,-2.88,0.16
0.07008,-7.2,5.52
0.0701,-7.2,5.52
0.07012,-7.2,5.52
0.07014,-7.2,5.52
0.07016,-7.2,5.52
0.07018,-7.2,5.52
0.0702,-7.2,5.52
0.07022,-7.2,-1.36
0.07024,-2.56,1.52
0.07026,-2.4,0.88
0.07028,-2.72,0.24
0.0703,-2.48,0.2
0.07032,-2.32,0.16
0.07034,-2.24,0.32
0.07036,-2.16,0.36
0.07038,-2.08,0.32
0.0704,-1.92,0.24
0.07042,-1.92,0.36
0.07044,-1.92,0.48
0.07046,-2,0.44
0.07048,-1.92,0.56
0.0705,-1.84,0.6
0.07052,-1.84,0.6
0.07054,-1.92,0.68
0.07056,-1.92,0.72
0.07058,-1.84,0.76
0.0706,-1.84,0.72
0.07062,-2,0.84
0.07064,-1.92,0.88
0.07066,-1.84,0.92
0.07068,-1.92,1
0.0707,-1.92,0.88
0.07072,-2,1
0.07074,-2,1.04
0.07076,-1.92,1.08
0.07078,-2.08,1.08
0.0708,-2,1.08
0.07082,-2.16,1.2
0.07084,-2.16,1.2
0.07086,-2.32,1.2
0.07088,-2.24,1.24
0.0709,-2.24,1.2
0.07092,-2.4,1.36
0.07094,-2.4,1.2
0.07096,-2.4,1.28
0.07098,-2.4,1.36
0.071,-2.48,1.32
0.07102,-2.4,1.4
0.07104,-2.56,1.28
0.07106,-2.64,1.28
0.07108,-2.72,1.32
0.0711,-2.64,1.32
0.07112,-2.72,1.36
0.07114,-2.88,1.32
0.07116,-2.8,1.32
0.07118,-2.88,1.28
0.0712,-2.88,1.28
0.07122,-2.8,1.36
0.07124,-3.04,1.28
0.07126,-3.04,1.24
0.07128,-2.96,1.24
0.0713,-2.96,1.16
0.07132,-3.04,1.2
0.07134,-3.12,1.24
0.07136,-3.12,1.08
0.07138,-3.04,1.12
0.0714,-3.2,1.08
0.07142,-3.28,1.12
0.07144,-3.12,1.12
0.07146,-3.28,1.04
0.07148,-3.28,0.96
0.0715,-3.36,0.88
0.07152,-3.36,0.92
0.07154,-3.36,0.92
0.07156,-3.44,0.96
0.07158,-3.36,0.84
0.0716,-3.44,0.88
0.07162,-3.44,0.8
0.07164,-3.44,0.8
0.07166,-3.44,0.76
0.07168,-3.44,0.72
0.0717,-3.52,0.72
0.07172,-3.6,0.68
0.07174,-3.44,0.72
0.07176,-3.44,0.6
0.07178,-3.44,0.64
0.0718,-3.44,0.6
0.07182,-3.52,0.56
0.07184,-3.52,0.56
0.07186,-3.44,0.44
0.07188,-3.52,0.4
0.0719,-3.52,0.48
0.07192,-3.44,0.4
0.07194,-3.44,0.36
0.07196,-3.44,0.32
0.07198,-3.44,0.24
0.072,-3.44,0.32
0.07202,-3.44,0.24
0.07204,-3.28,0.24
0.07206,-3.44,0.2
0.07208,-3.44,0.16
0.0721,-3.44,0.16
0.07212,-3.36,0.12
0.07214,-3.36,0.08
0.07216,-3.36,0.16
0.07218,-3.36,0.16
0.0722,-3.36,0
0.07222,-3.2,0.08
0.07224,-3.28,0.08
0.07226,-3.28,0.08
0.07228,-3.2,0.08
0.0723,-3.28,-0.04
0.07232,-3.28,0.08
0.07234,-3.12,0.08
0.07236,-3.2,0.04
0.07238,-3.12,0
0.0724,-3.12,0
0.07242,-3.2,-0.04
0.07244,-3.12,-0.04
0.07246,-3.04,-0.04
0.07248,-3.04,-0.08
0.0725,-3.12,0
0.07252,-3.04,0
0.07254,-3.04,0
0.07256,-3.04,0
0.07258,-2.88,-0.08
0.0726,-2.96,-0.04
0.07262,-2.8,0
0.07264,-2.96,-0.12
0.07266,-2.8,0.08
0.07268,-2.96,-0.04
0.0727,-2.88,0
0.07272,-2.88,-0.04
0.07274,-2.96,0.08
0.07276,-2.88,0.04
0.07278,-2.8,-0.04
0.0728,-2.8,-0.04
0.07282,-2.8,0.04
0.07284,-2.88,0.04
0.07286,-2.8,0.12
0.07288,-2.88,0.04
0.0729,-2.88,0.12
0.07292,-2.8,0.08
0.07294,-2.96,0.08
0.07296,-2.88,0.04
0.07298,-2.8,0.08
0.073,-2.8,0.12
0.07302,-2.8,0.16
0.07304,-2.88,0.16
0.07306,-2.88,0.16
0.07308,-2.8,0.2
0.0731,-2.72,0.16
0.07312,-2.88,0.32
0.07314,-2.8,0.24
0.07316,-2.8,0.24
0.07318,-2.8,0.24
0.0732,-2.72,0.16
0.07322,-2.8,0.2
0.07324,-2.8,0.28
0.07326,-2.8,0.2
0.07328,-2.8,0.12
0.0733,-2.88,0.16
0.07332,-2.72,0.16
0.07334,-2.88,0.24
0.07336,-2.96,0.24
0.07338,-2.8,0.16
0.0734,-2.72,0.28
0.07342,-2.8,0.32
0.07344,-2.8,0.16
0.07346,-2.8,0.24
0.07348,-2.8,0.2
0.0735,-2.88,0.12
0.07352,-2.72,0.2
0.07354,-2.8,0.24
0.07356,-2.72,0.2
0.07358,-2.8,0.16
0.0736,-2.8,0.2
0.07362,-2.8,0.24
0.07364,-2.8,0.2
0.07366,-2.72,0.12
0.07368,-2.72,0.24
0.0737,-2.8,0.2
0.07372,-2.8,0.12
0.07374,-2.88,0.28
0.07376,-2.8,0.12
0.07378,-2.88,0.16
0.0738,-2.88,0.08
0.07382,-2.8,0.16
0.07384,-2.88,0.16
0.07386,-2.96,0.16
0.07388,-2.88,0.16
0.0739,-2.8,0.16
0.07392,-2.8,0.12
0.07394,-2.88,0.08
0.07396,-2.8,0.12
0.07398,-2.88,0.16
0.074,-2.88,0.08
0.07402,-2.8,0.2
0.07404,-2.8,0.16
0.07406,-2.8,0.04
0.07408,-2.88,0.16
0.0741,-2.8,0.16
0.07412,-2.88,0.2
0.07414,-2.96,0.08
0.07416,-2.88,0.04
0.07418,-2.8,0.08
0.0742,-2.8,0.08
0.07422,-2.88,0.16
0.07424,-2.8,0.16
0.07426,-2.88,0.12
0.07428,-2.8,0.12
0.0743,-2.8,0.08
0.07432,-2.8,0.12
0.07434,-2.8,0.12
0.07436,-2.8,0.08
0.07438,-2.8,0.04
0.0744,-2.88,0.16
0.07442,-2.88,0.08
0.07444,-2.72,0.12
0.07446,-2.8,0.12
0.07448,-2.8,0.2
0.0745,-2.88,0.12
0.07452,-2.8,0
0.07454,-2.8,0
0.07456,-2.72,0.2
0.07458,-2.72,0.2
0.0746,-2.72,0.12
0.07462,-2.8,0.2
0.07464,-2.8,0.2
0.07466,-2.72,0.08
0.07468,-2.8,0.16
0.0747,-2.72,0.08
0.07472,-2.72,0.12
0.07474,-2.72,0.16
0.07476,-2.8,0.16
0.07478,-2.8,0.24
0.0748,-2.72,0.12
0.07482,-2.8,0.08
0.07484,-2.8,0.12
0.07486,-2.72,0.12
0.07488,-2.72,0.12
0.0749,-2.8,0.12
0.07492,-2.8,0.12
0.07494,-2.72,0.08
0.07496,-2.72,0.24
0.07498,-2.72,0.2
0.075,-2.64,0.16
0.07502,-2.8,0.2
0.07504,-2.8,0.12
0.07506,-2.72,0.12
0.07508,-2.72,0.16
0.0751,-2.8,0.08
0.07512,-2.8,0.24
0.07514,-2.72,0.24
0.07516,-2.88,0.12
0.07518,-2.8,0.04
0.0752,-2.72,0.28
0.07522,-2.72,0.12
0.07524,-2.72,0.16
0.07526,-2.8,0.16
0.07528,-2.8,0.16
0.0753,-2.8,0.24
0.07532,-2.8,0.24
0.07534,-2.8,0.12
0.07536,-2.8,0.2
0.07538,-2.72,0.24
0.0754,-2.72,0.2
0.07542,-2.8,0.16
0.07544,-2.72,0.2
0.07546,-2.72,0.16
0.07548,-2.8,0.16
0.0755,-2.72,0.12
0.07552,-2.72,0.12
0.07554,-2.8,0.16
0.07556,-2.8,0.12
0.07558,-2.8,0.2
0.0756,-2.72,0.16
0.07562,-2.8,0.2
0.07564,-2.8,0.16
0.07566,-2.72,0.2
0.07568,-2.72,0.28
0.0757,-2.8,0.16
0.07572,-2.88,0.2
0.07574,-2.88,0.32
0.07576,-2.8,0.12
0.07578,-2.88,0.16
0.0758,-2.8,0.12
0.07582,-2.8,0.2
0.07584,-2.72,0.24
0.07586,-2.72,0.28
0.07588,-2.8,0.16
0.0759,-2.8,0.2
0.07592,-2.8,0.16
0.07594,-2.8,0.2
0.07596,-2.8,0.2
0.07598,-2.8,0.16
0.076,-2.8,0.08
0.07602,-2.72,0.16
0.07604,-2.8,0.2
0.07606,-2.8,0.16
0.07608,-2.8,0.16
0.0761,-2.8,0.12
0.07612,-2.8,0.2
0.07614,-2.72,0.12
0.07616,-2.8,0.12
0.07618,-2.8,0.16
0.0762,-2.8,0.16
0.07622,-2.8,0.2
0.07624,-2.8,0.16
0.07626,-2.8,0.08
0.07628,-2.8,0.12
0.0763,-2.8,0.16
0.07632,-2.72,0.2
0.07634,-2.8,0.12
0.07636,-2.72,0.16
0.07638,-2.72,0.16
0.0764,-2.88,0.2
0.07642,-2.8,0.08
0.07644,-2.72,0.12
0.07646,-2.8,0.16
0.07648,-2.72,0.16
0.0765,-2.8,0.16
0.07652,-2.8,0.08
0.07654,-2.72,0.04
0.07656,-2.8,0.16
0.07658,-2.8,0.12
0.0766,-2.72,0.2
0.07662,-2.88,0.16
0.07664,-2.88,0.16
0.07666,-2.72,0.16
0.07668,-2.8,0.12
0.0767,-2.8,0.12
0.07672,-2.72,0.16
0.07674,-2.72,0.12
0.07676,-2.8,0.16
0.07678,-2.8,0.2
0.0768,-2.72,0.16
0.07682,-2.8,0.04
0.07684,-2.8,0.12
0.07686,-2.8,0.2
0.07688,-2.72,0.24
0.0769,-2.72,0.16
0.07692,-2.72,0.12
0.07694,-2.8,0.16
0.07696,-2.8,0.2
0.07698,-2.72,0.12
0.077,-2.72,0.16
0.07702,-2.8,0.16
0.07704,-2.72,0.16
0.07706,-2.8,0.08
0.07708,-2.72,0.24
0.0771,-2.72,0.08
0.07712,-2.72,0.12
0.07714,-2.8,0.12
0.07716,-2.8,0.12
0.07718,-2.8,0.12
0.0772,-2.8,0.08
0.07722,-2.8,0.16
0.07724,-2.8,0.08
0.07726,-2.8,0.04
0.07728,-2.72,0.12
0.0773,-2.8,0.16
0.07732,-2.72,0.12
0.07734,-2.64,0.08
0.07736,-2.8,0.16
0.07738,-2.8,0.16
0.0774,-2.8,0.16
0.07742,-2.72,0.16
0.07744,-2.8,0.16
0.07746,-2.8,0.2
0.07748,-2.8,0.08
0.0775,-2.72,0.08
0.07752,-2.8,0.04
0.07754,-2.8,0.12
0.07756,-2.8,0.08
0.07758,-2.8,0.12
0.0776,-2.8,0.2
0.07762,-2.72,0.08
0.07764,-2.8,0.12
0.07766,-2.72,0.08
0.07768,-2.8,0.2
0.0777,-2.8,0.04
0.07772,-2.8,0.2
0.07774,-2.72,0.2
0.07776,-2.72,0.04
0.07778,-2.8,0.04
0.0778,-2.8,0.2
0.07782,-2.8,0.2
0.07784,-2.8,0.2
0.07786,-2.72,0.2
0.07788,-2.64,0.24
0.0779,-2.8,0.12
0.07792,-2.72,0.2
0.07794,-2.8,0.24
0.07796,-2.8,0.28
0.07798,-2.72,0.12
0.078,-2.72,0.2
0.07802,-2.72,0.24
0.07804,-2.72,0.24
0.07806,-2.8,0.16
0.07808,-2.8,0.12
0.0781,-2.8,0.2
0.07812,-2.72,0.28
0.07814,-2.72,0.4
0.07816,-2.72,0.16
0.07818,-2.72,0.24
0.0782,-2.8,0.28
0.07822,-2.8,0.16
0.07824,-2.8,0.2
0.07826,-2.88,0.24
0.07828,-2.8,0.24
0.0783,-2.72,0.28
0.07832,-2.8,0.28
0.07834,-2.72,0.16
0.07836,-2.8,0.32
0.07838,-2.8,0.28
0.0784,-2.88,0.4
0.07842,-2.8,0.4
0.07844,-2.72,0.36
0.07846,-2.8,0.36
0.07848,-2.88,0.44
0.0785,-2.8,0.4
0.07852,-2.88,0.36
0.07854,-2.8,0.52
0.07856,-2.8,0.52
0.07858,-2.96,0.52
0.0786,-2.8,0.48
0.07862,-2.8,0.44
0.07864,-2.8,0.52
0.07866,-2.96,0.48
0.07868,-2.88,0.6
0.0787,-2.88,0.6
0.07872,-2.8,0.52
0.07874,-2.96,0.52
0.07876,-2.96,0.6
0.07878,-2.96,0.52
0.0788,-2.88,0.64
0.07882,-2.8,0.72
0.07884,-2.96,0.68
0.07886,-2.96,0.72
0.07888,-2.88,0.84
0.0789,-2.96,0.72
0.07892,-2.88,0.72
0.07894,-2.96,0.68
0.07896,-3.04,0.8
0.07898,-2.96,0.64
0.079,-3.12,0.84
0.07902,-3.04,0.8
0.07904,-3.12,0.84
0.07906,-3.12,0.8
0.07908,-3.04,0.8
0.0791,-3.2,0.8
0.07912,-3.12,0.8
0.07914,-3.12,0.88
0.07916,-3.04,0.92
0.07918,-3.12,0.92
0.0792,-3.2,0.84
0.07922,-3.2,0.88
0.07924,-3.2,0.8
0.07926,-3.2,0.8
0.07928,-3.28,0.84
0.0793,-3.28,0.92
0.07932,-3.36,0.96
0.07934,-3.36,0.96
0.07936,-3.28,0.92
0.07938,-3.36,0.88
0.0794,-3.28,0.92
0.07942,-3.36,0.92
0.07944,-3.36,0.92
0.07946,-3.44,0.92
0.07948,-3.36,0.92
0.0795,-3.52,0.96
0.07952,-3.36,0.92
0.07954,-3.44,0.92
0.07956,-3.44,0.96
0.07958,-3.44,1
0.0796,-3.52,1
0.07962,-3.52,0.88
0.07964,-3.52,0.96
0.07966,-3.52,0.96
0.07968,-3.6,0.92
0.0797,-3.6,0.92
0.07972,-3.52,0.96
0.07974,-3.6,0.92
