0.0765,-3.16,0.54
0.08483,-2.88,0.16
0.08484,-2.88,0.18
0.08485,-2.88,0.16
0.08486,-2.88,0.16
0.08487,-2.88,0.16
0.08488,-2.84,0.16
0.08489,-2.88,0.16
0.0849,-2.88,0.16
0.08491,-2.88,0.16
0.08492,-2.88,0.16
0.08493,-2.84,0.14
0.08494,-2.88,0.16
0.08495,-2.84,0.12
0.08496,-2.84,0.12
0.08497,-2.84,0.12
0.08498,-2.88,0.14
0.08499,-2.88,0.14
0.085,-2.84,0.14
0.08501,-2.84,0.12
0.08502,-2.84,0.1
0.08503,-2.84,0.1
0.08504,-2.84,0.12
0.08505,-2.84,0.12
0.08506,-2.84,0.12
0.08507,-2.84,0.1
0.08508,-2.84,0.1
0.08509,-2.84,0.1
0.0851,-2.84,0.1
0.08511,-2.84,0.1
0.08512,-2.84,0.1
0.08513,-2.84,0.08
0.08514,-2.84,0.12
0.08515,-2.8,0.1
0.08516,-2.84,0.1
0.08517,-2.84,0.08
0.08518,-2.8,0.08
0.08519,-2.8,0.1
0.0852,-2.84,0.08
0.08521,-2.8,0.1
0.08522,-2.8,0.06
0.08523,-2.8,0.08
0.08524,-2.8,0.06
0.08525,-2.8,0.06
0.08526,-2.8,0.06
0.08527,-2.8,0.08
0.08528,-2.8,0.06
0.08529,-2.8,0.04
0.0853,-2.8,0.06
0.08531,-2.8,0.04
0.08532,-2.76,0.06
0.08533,-2.8,0.06
0.08534,-2.8,0.06
0.08535,-2.76,0.06
0.08536,-2.76,0.06
0.08537,-2.8,0.06
0.08538,-2.76,0.06
0.08539,-2.8,0.06
0.0854,-2.76,0.06
0.08541,-2.76,0.06
0.08542,-2.76,0.06
0.08543,-2.76,0.04
0.08544,-2.72,0.04
0.08545,-2.72,0.04
0.08546,-2.72,0.02
0.08547,-2.72,0.04
0.08548,-2.76,0.02
0.08549,-2.72,0.04
0.0855,-2.72,0.06
0.08551,-2.68,0.04
0.08552,-2.72,0.04
0.08553,-2.72,0.04
0.08554,-2.72,0.04
0.08555,-2.72,0.04
0.08556,-2.72,0.04
0.08557,-2.72,0.02
0.08558,-2.68,0.02
0.08559,-2.68,0.02
0.0856,-2.68,0.02
0.08561,-2.68,0.04
0.08562,-2.68,0.02
0.08563,-2.68,0.02
0.08564,-2.68,0.02
0.08565,-2.68,0.02
0.08566,-2.68,0.02
0.08567,-2.68,0.04
0.08568,-2.64,0.04
0.08569,-2.64,0.04
0.0857,-2.64,0.04
0.08571,-2.64,0.02
0.08572,-2.64,0.02
0.08573,-2.64,0.04
0.08574,-2.64,0.04
0.08575,-2.64,0.02
0.08576,-2.64,0.02
0.08577,-2.6,0.04
0.08578,-2.64,0.02
0.08579,-2.64,0.02
0.0858,-2.6,0.02
0.08581,-2.6,0.04
0.08582,-2.64,0.06
0.08583,-2.6,0.02
0.08584,-2.6,0.04
0.08585,-2.6,0.04
0.08586,-2.6,0.04
0.08587,-2.6,0.04
0.08588,-2.6,0.02
0.08589,-2.6,0.04
0.0859,-2.6,0.04
0.08591,-2.6,0.04
0.08592,-2.56,0.04
0.08593,-2.56,0.06
0.08594,-2.56,0.04
0.08595,-2.56,0.06
0.08596,-2.56,0.04
0.08597,-2.6,0.04
0.08598,-2.56,0.06
0.08599,-2.56,0.06
0.086,-2.56,0.06
0.08601,-2.56,0.06
0.08602,-2.56,0.04
0.08603,-2.56,0.06
0.08604,-2.56,0.08
0.08605,-2.56,0.08
0.08606,-2.56,0.06
0.08607,-2.56,0.06
0.08608,-2.56,0.06
0.08609,-2.56,0.06
0.0861,-2.56,0.06
0.08611,-2.56,0.08
0.08612,-2.56,0.08
0.08613,-2.56,0.08
0.08614,-2.56,0.08
0.08615,-2.52,0.1
0.08616,-2.52,0.08
0.08617,-2.52,0.06
0.08618,-2.52,0.06
0.08619,-2.52,0.08
0.0862,-2.52,0.08
0.08621,-2.52,0.08
0.08622,-2.56,0.06
0.08623,-2.56,0.08
0.08624,-2.52,0.08
0.08625,-2.52,0.1
0.08626,-2.52,0.08
0.08627,-2.52,0.08
0.08628,-2.52,0.08
0.08629,-2.52,0.06
0.0863,-2.56,0.08
0.08631,-2.52,0.1
0.08632,-2.52,0.08
0.08633,-2.52,0.1
0.08634,-2.52,0.1
0.08635,-2.52,0.1
0.08636,-2.52,0.1
0.08637,-2.56,0.08
0.08638,-2.52,0.08
0.08639,-2.52,0.1
0.0864,-2.52,0.1
0.08641,-2.52,0.1
0.08642,-2.52,0.08
0.08643,-2.52,0.1
0.08644,-2.52,0.1
0.08645,-2.52,0.1
0.08646,-2.52,0.1
0.08647,-2.52,0.1
0.08648,-2.56,0.1
0.08649,-2.52,0.12
0.0865,-2.52,0.12
0.08651,-2.52,0.1
0.08652,-2.52,0.1
0.08653,-2.52,0.12
0.08654,-2.52,0.1
0.08655,-2.52,0.1
0.08656,-2.52,0.1
0.08657,-2.56,0.12
0.08658,-2.56,0.12
0.08659,-2.56,0.1
0.0866,-2.52,0.12
0.08661,-2.56,0.1
0.08662,-2.52,0.1
0.08663,-2.56,0.1
0.08664,-2.52,0.12
0.08665,-2.52,0.12
0.08666,-2.56,0.1
0.08667,-2.56,0.08
0.08668,-2.56,0.1
0.08669,-2.56,0.12
0.0867,-2.56,0.12
0.08671,-2.52,0.1
0.08672,-2.56,0.12
0.08673,-2.56,0.12
0.08674,-2.56,0.1
0.08675,-2.56,0.1
0.08676,-2.56,0.08
0.08677,-2.56,0.08
0.08678,-2.56,0.1
0.08679,-2.56,0.12
0.0868,-2.6,0.12
0.08681,-2.56,0.12
0.08682,-2.56,0.1
0.08683,-2.6,0.1
0.08684,-2.56,0.1
0.08685,-2.6,0.1
0.08686,-2.6,0.08
0.08687,-2.56,0.08
0.08688,-2.56,0.1
0.08689,-2.6,0.08
0.0869,-2.56,0.08
0.08691,-2.6,0.06
0.08692,-2.56,0.06
0.08693,-2.6,0.06
0.08694,-2.6,0.06
0.08695,-2.6,0.06
0.08696,-2.6,0.08
0.08697,-2.6,0.08
0.08698,-2.6,0.06
0.08699,-2.6,0.06
0.087,-2.6,0.06
0.08701,-2.6,0.08
0.08702,-2.6,0.06
0.08703,-2.6,0.06
0.08704,-2.6,0.08
0.08705,-2.6,0.08
0.08706,-2.6,0.06
0.08707,-2.6,0.06
0.08708,-2.6,0.06
0.08709,-2.6,0.04
0.0871,-2.64,0.04
0.08711,-2.64,0.04
0.08712,-2.64,0.04
0.08713,-2.64,0.04
0.08714,-2.64,0.04
0.08715,-2.64,0.02
0.08716,-2.64,0.04
0.08717,-2.64,0.02
0.08718,-2.6,0.04
0.08719,-2.64,0.02
0.0872,-2.6,0.04
0.08721,-2.64,0.02
0.08722,-2.64,0.02
0.08723,-2.64,0.02
0.08724,-2.64,0.02
0.08725,-2.64,0
0.08726,-2.64,0.02
0.08727,-2.64,0
0.08728,-2.64,0
0.08729,-2.64,0
0.0873,-2.64,0
0.08731,-2.64,0
0.08732,-2.64,-0.02
0.08733,-2.64,0
0.08734,-2.64,0
0.08735,-2.64,0.02
0.08736,-2.64,0
0.08737,-2.64,0
0.08738,-2.64,-0.02
0.08739,-2.64,-0.04
0.0874,-2.64,-0.04
0.08741,-2.64,-0.02
0.08742,-2.64,-0.02
0.08743,-2.64,-0.02
0.08744,-2.64,-0.04
0.08745,-2.64,-0.04
0.08746,-2.64,-0.04
0.08747,-2.64,-0.02
0.08748,-2.64,-0.02
0.08749,-2.64,-0.02
0.0875,-2.64,-0.04
0.08751,-2.64,-0.04
0.08752,-2.64,-0.04
0.08753,-2.64,-0.02
0.08754,-2.68,-0.04
0.08755,-2.64,-0.04
0.08756,-2.64,-0.04
0.08757,-2.64,-0.06
0.08758,-2.64,-0.06
0.08759,-2.64,-0.06
0.0876,-2.64,-0.06
0.08761,-2.64,-0.08
0.08762,-2.64,-0.08
0.08763,-2.64,-0.06
0.08764,-2.64,-0.08
0.08765,-2.64,-0.06
0.08766,-2.64,-0.06
0.08767,-2.68,-0.06
0.08768,-2.64,-0.06
0.08769,-2.64,-0.06
0.0877,-2.64,-0.08
0.08771,-2.64,-0.08
0.08772,-2.64,-0.06
0.08773,-2.64,-0.08
0.08774,-2.64,-0.06
0.08775,-2.68,-0.08
0.08776,-2.68,-0.06
0.08777,-2.64,-0.06
0.08778,-2.64,-0.08
0.08779,-2.64,-0.1
0.0878,-2.64,-0.08
0.08781,-2.64,-0.08
0.08782,-2.64,-0.08
0.08783,-2.64,-0.1
0.08784,-2.64,-0.08
0.08785,-2.64,-0.08
0.08786,-2.64,-0.08
0.08787,-2.64,-0.06
0.08788,-2.64,-0.08
0.08789,-2.64,-0.08
0.0879,-2.6,-0.08
0.08791,-2.6,-0.08
0.08792,-2.64,-0.1
0.08793,-2.64,-0.1
0.08794,-2.64,-0.1
0.08795,-2.64,-0.1
0.08796,-2.64,-0.08
0.08797,-2.64,-0.1
0.08798,-2.64,-0.08
0.08799,-2.64,-0.08
0.088,-2.64,-0.08
0.08801,-2.64,-0.06
0.08802,-2.6,-0.06
0.08803,-2.64,-0.06
0.08804,-2.64,-0.08
0.08805,-2.64,-0.08
0.08806,-2.6,-0.08
0.08807,-2.6,-0.1
0.08808,-2.64,-0.1
0.08809,-2.64,-0.08
0.0881,-2.6,-0.08
0.08811,-2.64,-0.1
0.08812,-2.6,-0.08
0.08813,-2.6,-0.08
0.08814,-2.64,-0.08
0.08815,-2.64,-0.08
0.08816,-2.6,-0.08
0.08817,-2.6,-0.06
0.08818,-2.6,-0.06
0.08819,-2.6,-0.08
0.0882,-2.6,-0.08
0.08821,-2.6,-0.04
0.08822,-2.64,-0.06
0.08823,-2.6,-0.06
0.08824,-2.64,-0.08
0.08825,-2.6,-0.06
0.08826,-2.6,-0.08
0.08827,-2.6,-0.04
0.08828,-2.64,-0.06
0.08829,-2.64,-0.06
0.0883,-2.64,-0.04
0.08831,-2.6,-0.02
0.08832,-2.6,-0.04
0.08833,-2.6,-0.04
0.08834,-2.6,-0.06
0.08835,-2.6,-0.06
0.08836,-2.6,-0.04
0.08837,-2.64,-0.04
0.08838,-2.64,-0.04
0.08839,-2.64,-0.04
0.0884,-2.64,-0.02
0.08841,-2.64,0
0.08842,-2.6,-0.02
0.08843,-2.6,-0.04
0.08844,-2.6,-0.04
0.08845,-2.6,-0.04
0.08846,-2.64,-0.02
0.08847,-2.64,-0.02
0.08848,-2.64,0
0.08849,-2.64,0
0.0885,-2.6,0
0.08851,-2.6,0
0.08852,-2.6,0
0.08853,-2.6,0
0.08854,-2.6,0
0.08855,-2.6,0
0.08856,-2.64,0
0.08857,-2.64,0.02
0.08858,-2.6,0.02
0.08859,-2.6,0.02
0.0886,-2.6,0.02
0.08861,-2.64,0.02
0.08862,-2.6,0.02
0.08863,-2.6,0.02
0.08864,-2.6,0.02
0.08865,-2.6,0.02
0.08866,-2.64,0.04
0.08867,-2.64,0.02
0.08868,-2.64,0.04
0.08869,-2.64,0.02
0.0887,-2.64,0.06
0.08871,-2.64,0.04
0.08872,-2.64,0.02
0.08873,-2.68,0.04
0.08874,-2.68,0.04
0.08875,-2.64,0.06
0.08876,-2.64,0.06
0.08877,-2.64,0.06
0.08878,-2.64,0.06
0.08879,-2.6,0.06
0.0888,-2.64,0.04
0.08881,-2.64,0.04
0.08882,-2.68,0.06
0.08883,-2.64,0.08
0.08884,-2.64,0.08
0.08885,-2.68,0.06
0.08886,-2.64,0.08
0.08887,-2.64,0.08
0.08888,-2.68,0.06
0.08889,-2.64,0.08
0.0889,-2.64,0.08
0.08891,-2.68,0.08
0.08892,-2.68,0.08
0.08893,-2.68,0.1
0.08894,-2.68,0.1
0.08895,-2.64,0.12
0.08896,-2.68,0.12
0.08897,-2.68,0.1
0.08898,-2.68,0.12
0.08899,-2.68,0.12
0.089,-2.68,0.1
0.08901,-2.68,0.1
0.08902,-2.68,0.12
0.08903,-2.68,0.12
0.08904,-2.68,0.14
0.08905,-2.68,0.14
0.08906,-2.68,0.12
0.08907,-2.68,0.1
0.08908,-2.72,0.12
0.08909,-2.72,0.14
0.0891,-2.68,0.14
0.08911,-2.68,0.12
0.08912,-2.72,0.14
0.08913,-2.68,0.16
0.08914,-2.72,0.14
0.08915,-2.68,0.14
0.08916,-2.72,0.16
0.08917,-2.68,0.16
0.08918,-2.68,0.16
0.08919,-2.72,0.16
0.0892,-2.72,0.18
0.08921,-2.72,0.16
0.08922,-2.72,0.16
0.08923,-2.72,0.14
0.08924,-2.72,0.14
0.08925,-2.72,0.16
0.08926,-2.72,0.16
0.08927,-2.72,0.16
0.08928,-2.72,0.16
0.08929,-2.72,0.16
0.0893,-2.72,0.18
0.08931,-2.72,0.18
0.08932,-2.72,0.16
0.08933,-2.76,0.16
0.08934,-2.72,0.18
0.08935,-2.72,0.16
0.08936,-2.72,0.16
0.08937,-2.76,0.18
0.08938,-2.76,0.16
0.08939,-2.76,0.16
0.0894,-2.76,0.16
0.08941,-2.76,0.18
0.08942,-2.76,0.16
0.08943,-2.76,0.18
0.08944,-2.76,0.18
0.08945,-2.76,0.16
0.08946,-2.76,0.18
0.08947,-2.76,0.18
0.08948,-2.76,0.18
0.08949,-2.76,0.18
0.0895,-2.76,0.18
0.08951,-2.76,0.2
0.08952,-2.76,0.22
0.08953,-2.76,0.2
0.08954,-2.76,0.2
0.08955,-2.76,0.2
0.08956,-2.76,0.18
0.08957,-2.76,0.18
0.08958,-2.8,0.18
0.08959,-2.8,0.16
0.0896,-2.8,0.18
0.08961,-2.8,0.18
0.08962,-2.8,0.2
0.08963,-2.8,0.2
0.08964,-2.76,0.2
0.08965,-2.8,0.18
0.08966,-2.8,0.16
0.08967,-2.8,0.18
0.08968,-2.8,0.2
0.08969,-2.8,0.18
0.0897,-2.8,0.2
0.08971,-2.8,0.18
0.08972,-2.8,0.18
0.08973,-2.8,0.18
0.08974,-2.8,0.18
0.08975,-2.8,0.18
0.08976,-2.8,0.18
0.08977,-2.8,0.2
0.08978,-2.8,0.2
0.08979,-2.84,0.18
0.0898,-2.84,0.16
0.08981,-2.8,0.18
0.08982,-2.8,0.18
0.08983,-2.84,0.2
0.08984,-2.84,0.2
0.08985,-2.8,0.18
0.08986,-2.8,0.22
0.08987,-2.8,0.18
0.08988,-2.8,0.16
0.08989,-2.84,0.16
0.0899,-2.8,0.16
0.08991,-2.8,0.18
0.08992,-2.84,0.2
0.08993,-2.84,0.18
0.08994,-2.84,0.2
0.08995,-2.84,0.18
0.08996,-2.84,0.18
0.08997,-2.84,0.18
0.08998,-2.84,0.18
0.08999,-2.84,0.18
0.09,-2.84,0.16
0.09001,-2.8,0.16
0.09002,-2.8,0.16
0.09003,-2.84,0.16
0.09004,-2.84,0.16
0.09005,-2.84,0.16
0.09006,-2.84,0.18
0.09007,-2.8,0.18
0.09008,-2.84,0.18
0.09009,-2.84,0.18
0.0901,-2.84,0.18
0.09011,-2.8,0.18
0.09012,-2.84,0.16
0.09013,-2.8,0.16
0.09014,-2.8,0.14
0.09015,-2.84,0.16
0.09016,-2.8,0.16
0.09017,-2.84,0.16
0.09018,-2.8,0.16
0.09019,-2.84,0.16
0.0902,-2.84,0.16
0.09021,-2.84,0.18
0.09022,-2.8,0.18
0.09023,-2.84,0.16
0.09024,-2.84,0.16
0.09025,-2.84,0.16
0.09026,-2.84,0.18
0.09027,-2.84,0.16
0.09028,-2.84,0.18
0.09029,-2.84,0.16
0.0903,-2.84,0.16
0.09031,-2.84,0.16
0.09032,-2.84,0.16
0.09033,-2.84,0.16
0.09034,-2.84,0.18
0.09035,-2.84,0.18
0.09036,-2.84,0.16
0.09037,-2.84,0.18
0.09038,-2.8,0.18
0.09039,-2.84,0.18
0.0904,-2.8,0.16
0.09041,-2.84,0.16
0.09042,-2.84,0.16
0.09043,-2.84,0.18
0.09044,-2.84,0.16
0.09045,-2.8,0.16
0.09046,-2.84,0.16
0.09047,-2.84,0.18
0.09048,-2.84,0.18
0.09049,-2.84,0.18
0.0905,-2.8,0.18
0.09051,-2.8,0.16
0.09052,-2.8,0.16
0.09053,-2.84,0.16
0.09054,-2.84,0.16
0.09055,-2.84,0.16
0.09056,-2.84,0.16
0.09057,-2.84,0.16
0.09058,-2.8,0.18
0.09059,-2.84,0.18
0.0906,-2.8,0.18
0.09061,-2.8,0.16
0.09062,-2.8,0.14
0.09063,-2.84,0.18
0.09064,-2.8,0.16
0.09065,-2.84,0.18
0.09066,-2.8,0.16
0.09067,-2.8,0.16
0.09068,-2.84,0.18
0.09069,-2.84,0.18
0.0907,-2.8,0.18
0.09071,-2.8,0.18
0.09072,-2.8,0.18
0.09073,-2.8,0.18
0.09074,-2.8,0.16
0.09075,-2.8,0.16
0.09076,-2.8,0.18
0.09077,-2.84,0.18
0.09078,-2.84,0.16
0.09079,-2.84,0.16
0.0908,-2.84,0.16
0.09081,-2.84,0.18
0.09082,-2.8,0.16
0.09083,-2.84,0.16
0.09084,-2.84,0.16
0.09085,-2.84,0.16
0.09086,-2.8,0.18
0.09087,-2.84,0.16
0.09088,-2.84,0.16
0.09089,-2.84,0.18
0.0909,-2.8,0.18
0.09091,-2.8,0.18
0.09092,-2.8,0.16
0.09093,-2.8,0.16
0.09094,-2.84,0.14
0.09095,-2.84,0.16
0.09096,-2.84,0.16
0.09097,-2.84,0.16
0.09098,-2.8,0.18
0.09099,-2.8,0.18
0.091,-2.8,0.16
0.09101,-2.8,0.18
0.09102,-2.8,0.18
0.09103,-2.84,0.18
0.09104,-2.84,0.18
0.09105,-2.84,0.18
0.09106,-2.8,0.18
0.09107,-2.8,0.18
0.09108,-2.8,0.18
0.09109,-2.8,0.16
0.0911,-2.8,0.18
0.09111,-2.8,0.16
0.09112,-2.84,0.18
0.09113,-2.84,0.16
0.09114,-2.8,0.16
0.09115,-2.8,0.16
0.09116,-2.84,0.16
0.09117,-2.84,0.18
0.09118,-2.84,0.18
0.09119,-2.84,0.18
0.0912,-2.84,0.18
0.09121,-2.8,0.18
0.09122,-2.84,0.18
0.09123,-2.84,0.18
0.09124,-2.84,0.18
0.09125,-2.8,0.18
0.09126,-2.8,0.16
0.09127,-2.8,0.16
0.09128,-2.84,0.16
0.09129,-2.8,0.18
0.0913,-2.8,0.18
0.09131,-2.8,0.18
0.09132,-2.8,0.2
0.09133,-2.8,0.18
0.09134,-2.8,0.18
0.09135,-2.84,0.18
0.09136,-2.84,0.2
0.09137,-2.84,0.18
0.09138,-2.84,0.18
0.09139,-2.84,0.18
0.0914,-2.84,0.18
0.09141,-2.84,0.18
0.09142,-2.8,0.18
0.09143,-2.8,0.16
0.09144,-2.84,0.18
0.09145,-2.8,0.16
0.09146,-2.8,0.18
0.09147,-2.8,0.16
0.09148,-2.8,0.18
0.09149,-2.8,0.18
0.0915,-2.84,0.16
0.09151,-2.84,0.16
0.09152,-2.84,0.16
0.09153,-2.84,0.18
0.09154,-2.84,0.16
0.09155,-2.8,0.18
0.09156,-2.8,0.18
0.09157,-2.84,0.18
0.09158,-2.84,0.18
0.09159,-2.8,0.16
0.0916,-2.84,0.18
0.09161,-2.8,0.18
0.09162,-2.84,0.18
0.09163,-2.8,0.18
0.09164,-2.8,0.18
0.09165,-2.8,0.18
0.09166,-2.8,0.18
0.09167,-2.8,0.18
0.09168,-2.8,0.18
0.09169,-2.84,0.2
0.0917,-2.84,0.18
0.09171,-2.84,0.2
0.09172,-2.84,0.18
0.09173,-2.84,0.18
0.09174,-2.84,0.2
0.09175,-2.8,0.2
0.09176,-2.8,0.18
0.09177,-2.8,0.18
0.09178,-2.8,0.18
0.09179,-2.84,0.2
0.0918,-2.84,0.18
0.09181,-2.84,0.2
0.09182,-2.8,0.2
0.09183,-2.8,0.18
0.09184,-2.8,0.2
0.09185,-2.8,0.2
0.09186,-2.8,0.2
0.09187,-2.8,0.18
0.09188,-2.84,0.2
0.09189,-2.84,0.18
0.0919,-2.84,0.2
0.09191,-2.8,0.22
0.09192,-2.8,0.2
0.09193,-2.84,0.2
0.09194,-2.8,0.2
0.09195,-2.84,0.18
0.09196,-2.84,0.22
0.09197,-2.84,0.22
0.09198,-2.8,0.22
0.09199,-2.8,0.2
0.092,-2.8,0.2
0.09201,-2.84,0.2
0.09202,-2.8,0.2
0.09203,-2.84,0.2
0.09204,-2.84,0.22
0.09205,-2.84,0.2
0.09206,-2.84,0.2
0.09207,-2.8,0.2
0.09208,-2.84,0.2
0.09209,-2.84,0.2
0.0921,-2.84,0.2
0.09211,-2.8,0.2
0.09212,-2.8,0.2
0.09213,-2.8,0.2
0.09214,-2.84,0.2
0.09215,-2.8,0.22
0.09216,-2.84,0.2
0.09217,-2.8,0.2
0.09218,-2.8,0.2
0.09219,-2.8,0.2
0.0922,-2.8,0.2
0.09221,-2.84,0.18
0.09222,-2.84,0.2
0.09223,-2.84,0.2
0.09224,-2.8,0.2
0.09225,-2.8,0.22
0.09226,-2.8,0.22
0.09227,-2.84,0.2
0.09228,-2.84,0.2
0.09229,-2.84,0.2
0.0923,-2.84,0.18
0.09231,-2.84,0.18
0.09232,-2.8,0.2
0.09233,-2.8,0.2
0.09234,-2.8,0.18
0.09235,-2.84,0.18
0.09236,-2.84,0.18
0.09237,-2.84,0.2
0.09238,-2.84,0.2
0.09239,-2.84,0.2
0.0924,-2.84,0.2
0.09241,-2.84,0.18
0.09242,-2.8,0.18
0.09243,-2.84,0.18
0.09244,-2.84,0.18
0.09245,-2.84,0.18
0.09246,-2.84,0.18
0.09247,-2.84,0.2
0.09248,-2.84,0.2
0.09249,-2.84,0.2
0.0925,-2.84,0.18
0.09251,-2.84,0.18
0.09252,-2.84,0.2
0.09253,-2.84,0.18
0.09254,-2.84,0.2
0.09255,-2.84,0.2
0.09256,-2.84,0.2
0.09257,-2.84,0.22
0.09258,-2.84,0.22
0.09259,-2.8,0.22
0.0926,-2.84,0.2
0.09261,-2.84,0.18
0.09262,-2.84,0.2
0.09263,-2.84,0.2
0.09264,-2.84,0.2
0.09265,-2.84,0.2
0.09266,-2.8,0.2
0.09267,-2.84,0.18
0.09268,-2.84,0.18
0.09269,-2.84,0.18
0.0927,-2.84,0.18
0.09271,-2.84,0.2
0.09272,-2.84,0.18
0.09273,-2.84,0.2
0.09274,-2.8,0.18
0.09275,-2.8,0.2
0.09276,-2.84,0.22
0.09277,-2.84,0.2
0.09278,-2.84,0.2
0.09279,-2.8,0.2
0.0928,-2.84,0.18
0.09281,-2.84,0.2
0.09282,-2.84,0.18
0.09283,-2.84,0.18
0.09284,-2.84,0.18
0.09285,-2.84,0.18
0.09286,-2.84,0.18
0.09287,-2.84,0.2
0.09288,-2.84,0.2
0.09289,-2.84,0.22
0.0929,-2.84,0.22
0.09291,-2.84,0.2
0.09292,-2.84,0.2
0.09293,-2.84,0.2
0.09294,-2.8,0.2
0.09295,-2.84,0.18
0.09296,-2.84,0.18
0.09297,-2.84,0.2
0.09298,-2.84,0.2
0.09299,-2.84,0.22
0.093,-2.8,0.2
0.09301,-2.84,0.18
0.09302,-2.84,0.2
0.09303,-2.84,0.2
0.09304,-2.84,0.2
0.09305,-2.84,0.2
0.09306,-2.84,0.2
0.09307,-2.8,0.22
0.09308,-2.84,0.2
0.09309,-2.84,0.18
0.0931,-2.84,0.2
0.09311,-2.84,0.18
0.09312,-2.84,0.18
0.09313,-2.84,0.2
0.09314,-2.84,0.2
0.09315,-2.84,0.2
0.09316,-2.84,0.2
0.09317,-2.84,0.2
0.09318,-2.84,0.2
0.09319,-2.84,0.2
