0.2812,-1.44,0.08
0.314,-1.84,0
0.31404,-1.84,-0.08
0.31408,-1.68,-0.08
0.31412,-1.76,-0.16
0.31416,-1.84,-0.16
0.3142,-1.76,-0.16
0.31424,-1.68,-0.16
0.31428,-1.68,-0.24
0.31432,-1.6,-0.32
0.31436,-1.6,-0.24
0.3144,-1.6,-0.24
0.31444,-1.52,-0.32
0.31448,-1.44,-0.24
0.31452,-1.44,-0.24
0.31456,-1.44,-0.32
0.3146,-1.36,-0.24
0.31464,-1.36,-0.32
0.31468,-1.36,-0.32
0.31472,-1.36,-0.24
0.31476,-1.2,-0.24
0.3148,-1.28,-0.24
0.31484,-1.2,-0.24
0.31488,-1.2,-0.24
0.31492,-1.12,-0.16
0.31496,-1.12,-0.16
0.315,-1.12,-0.08
0.31504,-1.04,-0.08
0.31508,-0.96,0.08
0.31512,-1.12,0.08
0.31516,-1.04,0.08
0.3152,-0.96,0.16
0.31524,-0.96,0.16
0.31528,-1.04,0.24
0.31532,-0.96,0.32
0.31536,-1.12,0.4
0.3154,-1.04,0.32
0.31544,-1.04,0.4
0.31548,-1.2,0.32
0.31552,-1.12,0.4
0.31556,-1.12,0.48
0.3156,-1.12,0.56
0.31564,-1.2,0.48
0.31568,-1.2,0.56
0.31572,-1.2,0.56
0.31576,-1.36,0.64
0.3158,-1.36,0.64
0.31584,-1.44,0.56
0.31588,-1.44,0.64
0.31592,-1.6,0.64
0.31596,-1.6,0.64
0.316,-1.6,0.64
0.31604,-1.76,0.56
0.31608,-1.6,0.56
0.31612,-1.6,0.56
0.31616,-1.76,0.64
0.3162,-1.76,0.48
0.31624,-1.84,0.4
0.31628,-1.84,0.48
0.31632,-1.92,0.4
0.31636,-1.92,0.4
0.3164,-1.92,0.32
0.31644,-1.92,0.24
0.31648,-1.92,0.24
0.31652,-1.84,0.24
0.31656,-1.92,0.24
0.3166,-1.84,0.24
0.31664,-1.84,0.08
0.31668,-1.84,0.08
0.31672,-1.84,0.08
0.31676,-1.68,0
0.3168,-1.84,0
0.31684,-1.84,0
0.31688,-1.84,0
0.31692,-1.76,0
0.31696,-1.76,-0.08
0.317,-1.68,-0.08
0.31704,-1.68,-0.16
0.31708,-1.68,0
0.31712,-1.68,-0.16
0.31716,-1.68,-0.16
0.3172,-1.68,-0.16
0.31724,-1.68,-0.24
0.31728,-1.6,0
0.31732,-1.6,-0.08
0.31736,-1.52,-0.08
0.3174,-1.44,-0.08
0.31744,-1.44,-0.08
0.31748,-1.52,-0.08
0.31752,-1.52,-0.08
0.31756,-1.44,-0.16
0.3176,-1.44,-0.08
0.31764,-1.52,0
0.31768,-1.44,0.08
0.31772,-1.44,0.08
0.31776,-1.44,0
0.3178,-1.44,0.08
0.31784,-1.44,0
0.31788,-1.44,0.08
0.31792,-1.44,0.08
0.31796,-1.44,0.08
0.318,-1.44,0.08
0.31804,-1.52,0
0.31808,-1.52,0
0.31812,-1.52,0.08
0.31816,-1.52,0.16
0.3182,-1.44,0.08
0.31824,-1.52,0.08
0.31828,-1.52,0.08
0.31832,-1.52,0.16
0.31836,-1.6,0.16
0.3184,-1.68,0.08
0.31844,-1.52,0.08
0.31848,-1.6,0.08
0.31852,-1.6,0.08
0.31856,-1.6,0.08
0.3186,-1.6,0.08
0.31864,-1.44,0.16
0.31868,-1.52,0
0.31872,-1.6,0.08
0.31876,-1.44,0.08
0.3188,-1.6,0.08
0.31884,-1.6,0.08
0.31888,-1.6,0.08
0.31892,-1.52,0.08
0.31896,-1.6,0
0.319,-1.6,0.16
0.31904,-1.44,0
0.31908,-1.44,0.08
0.31912,-1.44,0
0.31916,-1.52,0.08
0.3192,-1.44,0.08
0.31924,-1.44,0.08
0.31928,-1.52,0
0.31932,-1.52,0.08
0.31936,-1.6,0.08
0.3194,-1.52,0
0.31944,-1.6,0.16
0.31948,-1.44,0.08
0.31952,-1.44,0.16
0.31956,-1.44,0.08
0.3196,-1.44,0.08
0.31964,-1.44,0.16
0.31968,-1.44,0.16
0.31972,-1.44,0.08
0.31976,-1.36,0.08
0.3198,-1.52,0.16
0.31984,-1.6,0.08
0.31988,-1.44,0.08
0.31992,-1.52,0.08
0.31996,-1.44,0.08
0.32,-1.52,0.16
0.32004,-1.52,0.08
0.32008,-1.52,0.16
0.32012,-1.44,0.08
0.32016,-1.6,0.16
0.3202,-1.6,0.16
0.32024,-1.44,0.08
0.32028,-1.6,0.08
0.32032,-1.44,0.08
0.32036,-1.6,0
0.3204,-1.52,0.08
0.32044,-1.6,0.08
0.32048,-1.6,0.08
0.32052,-1.6,0
0.32056,-1.6,0.08
0.3206,-1.6,0.08
0.32064,-1.6,0.08
0.32068,-1.6,0.08
0.32072,-1.52,0
0.32076,-1.44,0.08
0.3208,-1.52,0
0.32084,-1.6,0
0.32088,-1.52,0.08
0.32092,-1.52,0.08
0.32096,-1.44,0.08
0.321,-1.52,0.16
0.32104,-1.6,0.08
0.32108,-1.52,0
0.32112,-1.44,0
0.32116,-1.52,0
0.3212,-1.44,0.08
0.32124,-1.6,0.08
0.32128,-1.44,0.08
0.32132,-1.6,0.08
0.32136,-1.52,0
0.3214,-1.52,0.08
0.32144,-1.6,0.08
0.32148,-1.52,0.08
0.32152,-1.52,0.08
0.32156,-1.52,0.08
0.3216,-1.6,0
0.32164,-1.52,0.08
0.32168,-1.6,0.08
0.32172,-1.6,0
0.32176,-1.52,0.08
0.3218,-1.6,0.16
0.32184,-1.52,0.08
0.32188,-1.6,0.08
0.32192,-1.52,0
0.32196,-1.52,0.08
0.322,-1.52,0.08
0.32204,-1.52,0.08
0.32208,-1.52,0.16
0.32212,-1.52,0.08
0.32216,-1.44,0
0.3222,-1.52,0.08
0.32224,-1.6,0.08
0.32228,-1.6,0.08
0.32232,-1.52,0.08
0.32236,-1.44,0.08
0.3224,-1.52,0.08
0.32244,-1.52,0
0.32248,-1.52,0.08
0.32252,-1.6,0.08
0.32256,-1.52,0.08
0.3226,-1.52,0.08
0.32264,-1.6,0
0.32268,-1.52,0
0.32272,-1.52,0.08
0.32276,-1.6,0.08
0.3228,-1.52,0.08
0.32284,-1.6,0
0.32288,-1.6,0.08
0.32292,-1.6,0
0.32296,-1.6,0.08
0.323,-1.52,0.08
0.32304,-1.52,0
0.32308,-1.52,0.08
0.32312,-1.52,0.16
0.32316,-1.44,0.08
0.3232,-1.44,0.16
0.32324,-1.52,0.08
0.32328,-1.52,0.08
0.32332,-1.6,0.08
0.32336,-1.52,0.08
0.3234,-1.52,0.16
0.32344,-1.52,0
0.32348,-1.44,0.16
0.32352,-1.6,0.16
0.32356,-1.6,0.08
0.3236,-1.52,0.16
0.32364,-1.6,0.16
0.32368,-1.52,0.16
0.32372,-1.52,0.08
0.32376,-1.44,0.08
0.3238,-1.52,0.16
0.32384,-1.6,0.08
0.32388,-1.6,0.16
0.32392,-1.6,0.08
0.32396,-1.44,0.08
0.324,-1.6,0.08
0.32404,-1.6,0.08
0.32408,-1.6,0.16
0.32412,-1.6,0.08
0.32416,-1.6,0
0.3242,-1.52,0.16
0.32424,-1.52,0.16
0.32428,-1.52,0.08
0.32432,-1.6,0.08
0.32436,-1.6,0.08
0.3244,-1.52,0.08
0.32444,-1.6,0.08
0.32448,-1.6,0.08
0.32452,-1.52,0.16
0.32456,-1.52,0.08
0.3246,-1.6,0.08
0.32464,-1.6,0.08
0.32468,-1.52,0.08
0.32472,-1.6,0.08
0.32476,-1.6,0.08
0.3248,-1.6,0.08
0.32484,-1.52,0.08
0.32488,-1.6,0.16
0.32492,-1.52,0.08
0.32496,-1.68,0.08
0.325,-1.6,0.16
0.32504,-1.6,0.08
0.32508,-1.52,0.08
0.32512,-1.6,0.08
0.32516,-1.6,0.16
0.3252,-1.52,0
0.32524,-1.6,0.16
0.32528,-1.6,0.08
0.32532,-1.68,0.08
0.32536,-1.6,0.08
0.3254,-1.6,0
0.32544,-1.6,0.16
0.32548,-1.52,0.08
0.32552,-1.52,0.08
0.32556,-1.52,0.08
0.3256,-1.6,0
0.32564,-1.52,0.16
0.32568,-1.6,0.16
0.32572,-1.6,0.16
0.32576,-1.52,0.16
0.3258,-1.52,0.08
0.32584,-1.52,0.08
0.32588,-1.68,0.08
0.32592,-1.68,0.08
0.32596,-1.52,0.16
0.326,-1.6,0.08
0.32604,-1.6,0.08
0.32608,-1.52,0.08
0.32612,-1.52,0.08
0.32616,-1.6,0.08
0.3262,-1.6,0.08
0.32624,-1.6,0.08
0.32628,-1.6,0.16
0.32632,-1.52,0.08
0.32636,-1.52,0.08
0.3264,-1.44,0.08
0.32644,-1.68,0.08
0.32648,-1.52,0.08
0.32652,-1.52,0.08
0.32656,-1.6,0.08
0.3266,-1.6,0.08
0.32664,-1.44,0.08
0.32668,-1.6,0
0.32672,-1.52,0.08
0.32676,-1.52,0.08
0.3268,-1.6,0
0.32684,-1.52,0.08
0.32688,-1.6,0
0.32692,-1.52,0
0.32696,-1.52,0.08
0.327,-1.52,0.08
0.32704,-1.6,0.16
0.32708,-1.6,0.08
0.32712,-1.52,0.08
0.32716,-1.6,0.08
0.3272,-1.6,0.08
0.32724,-1.52,0
0.32728,-1.52,0.08
0.32732,-1.6,0.08
0.32736,-1.68,0.08
0.3274,-1.52,0
0.32744,-1.52,0
0.32748,-1.6,0
0.32752,-1.52,-0.08
0.32756,-1.52,0
0.3276,-1.44,0
0.32764,-1.6,0
0.32768,-1.6,0.08
0.32772,-1.52,0
0.32776,-1.6,0.08
0.3278,-1.52,0
0.32784,-1.52,0
0.32788,-1.44,0.16
0.32792,-1.52,0
0.32796,-1.44,0
0.328,-1.6,0.08
0.32804,-1.6,0.08
0.32808,-1.52,0
0.32812,-1.44,0
0.32816,-1.36,0.08
0.3282,-1.52,0.08
0.32824,-1.52,0
0.32828,-1.52,0
0.32832,-1.52,0.08
0.32836,-1.44,0.08
0.3284,-1.44,0
0.32844,-1.44,0.08
0.32848,-1.52,0.08
0.32852,-1.52,0.08
0.32856,-1.6,0.08
0.3286,-1.6,0.08
0.32864,-1.52,0.08
0.32868,-1.52,0.08
0.32872,-1.6,0.08
0.32876,-1.44,0.08
0.3288,-1.52,0.08
0.32884,-1.44,0.16
0.32888,-1.52,0.08
0.32892,-1.6,0.08
0.32896,-1.6,0.08
0.329,-1.44,0.08
0.32904,-1.52,0.08
0.32908,-1.52,0
0.32912,-1.52,0.08
0.32916,-1.52,0.08
0.3292,-1.6,0.08
0.32924,-1.6,0.16
0.32928,-1.52,0.08
0.32932,-1.6,0.08
0.32936,-1.52,0.08
0.3294,-1.6,0.08
0.32944,-1.52,0.08
0.32948,-1.6,0.08
0.32952,-1.6,0.08
0.32956,-1.6,0
0.3296,-1.6,0.08
0.32964,-1.6,0
0.32968,-1.6,0.08
0.32972,-1.6,0
0.32976,-1.6,0
0.3298,-1.6,0
0.32984,-1.6,0
0.32988,-1.52,0
0.32992,-1.6,0
0.32996,-1.44,-0.16
0.33,-1.6,-0.08
0.33004,-1.6,0
0.33008,-1.6,-0.08
0.33012,-1.52,0
0.33016,-1.52,0
0.3302,-1.52,0
0.33024,-1.52,0
0.33028,-1.52,0
0.33032,-1.44,0.08
0.33036,-1.52,0
0.3304,-1.44,-0.08
0.33044,-1.52,-0.08
0.33048,-1.44,0
0.33052,-1.44,0
0.33056,-1.44,-0.08
0.3306,-1.36,-0.08
0.33064,-1.36,-0.08
0.33068,-1.44,0
0.33072,-1.44,0
0.33076,-1.52,-0.08
0.3308,-1.52,0
0.33084,-1.44,0
0.33088,-1.36,0
0.33092,-1.44,0
0.33096,-1.44,0
0.331,-1.6,0
0.33104,-1.52,0.08
0.33108,-1.52,0
0.33112,-1.44,0
0.33116,-1.44,0
0.3312,-1.44,0.08
0.33124,-1.52,0.08
0.33128,-1.44,0.08
0.33132,-1.44,0.08
0.33136,-1.44,0
0.3314,-1.44,0
0.33144,-1.44,0.08
0.33148,-1.52,0.08
0.33152,-1.44,0
0.33156,-1.44,0.08
0.3316,-1.52,0.16
0.33164,-1.52,0.08
0.33168,-1.52,0.08
0.33172,-1.52,0.08
0.33176,-1.44,0.08
0.3318,-1.44,0.08
0.33184,-1.44,0.16
0.33188,-1.52,0
0.33192,-1.52,0.08
0.33196,-1.52,0
0.332,-1.52,0.08
0.33204,-1.44,0.08
0.33208,-1.52,0
0.33212,-1.6,0.08
0.33216,-1.44,0.08
0.3322,-1.52,0
0.33224,-1.6,0.08
0.33228,-1.6,0
0.33232,-1.52,0.08
0.33236,-1.44,0.08
0.3324,-1.44,0.16
0.33244,-1.52,0.08
0.33248,-1.6,0
0.33252,-1.52,0.08
0.33256,-1.44,0
0.3326,-1.52,0.08
0.33264,-1.6,0
0.33268,-1.52,0
0.33272,-1.52,0.08
0.33276,-1.52,0.08
0.3328,-1.6,0.16
0.33284,-1.44,0.08
0.33288,-1.6,0.08
0.33292,-1.68,0
0.33296,-1.52,0.08
0.333,-1.44,0.08
0.33304,-1.52,0.08
0.33308,-1.52,0.08
0.33312,-1.6,0
0.33316,-1.52,0.08
0.3332,-1.52,0.08
0.33324,-1.52,0
0.33328,-1.52,0.08
0.33332,-1.52,0.08
0.33336,-1.52,0
0.3334,-1.52,0
0.33344,-1.52,0
0.33348,-1.52,0.08
0.33352,-1.6,0.08
0.33356,-1.6,0.08
0.3336,-1.52,0.08
0.33364,-1.6,0.08
0.33368,-1.52,0.08
0.33372,-1.6,0.08
0.33376,-1.44,0.08
0.3338,-1.6,0.08
0.33384,-1.52,0
0.33388,-1.52,0.08
0.33392,-1.6,0.08
0.33396,-1.52,0
0.334,-1.52,0.08
0.33404,-1.6,0.08
0.33408,-1.6,0
0.33412,-1.6,0.08
0.33416,-1.44,0
0.3342,-1.52,0.08
0.33424,-1.52,0
0.33428,-1.52,0.08
0.33432,-1.52,0.16
0.33436,-1.68,0.08
0.3344,-1.6,0.08
0.33444,-1.52,0
0.33448,-1.6,0
0.33452,-1.68,0.08
0.33456,-1.52,0.08
0.3346,-1.52,0.08
0.33464,-1.52,0.08
0.33468,-1.6,0.08
0.33472,-1.52,0.08
0.33476,-1.52,0.08
0.3348,-1.52,0.08
0.33484,-1.52,0.08
0.33488,-1.6,0.16
0.33492,-1.6,0.08
0.33496,-1.52,0.08
0.335,-1.52,0.08
0.33504,-1.6,0.16
0.33508,-1.52,0.08
0.33512,-1.6,0.16
0.33516,-1.52,0.08
0.3352,-1.52,0.08
0.33524,-1.6,0
0.33528,-1.6,0.08
0.33532,-1.6,0.08
0.33536,-1.52,0.08
0.3354,-1.52,0.08
0.33544,-1.44,0.08
0.33548,-1.44,0.16
0.33552,-1.6,0.16
0.33556,-1.6,0.08
0.3356,-1.6,0.16
0.33564,-1.52,0.08
0.33568,-1.52,0.08
0.33572,-1.52,0.08
0.33576,-1.52,0.08
0.3358,-1.44,0.08
0.33584,-1.6,0
0.33588,-1.6,0.08
0.33592,-1.52,0.08
0.33596,-1.6,0.08
0.336,-1.52,0.08
0.33604,-1.6,0
0.33608,-1.52,0.08
0.33612,-1.6,0.16
0.33616,-1.6,0.08
0.3362,-1.52,0
0.33624,-1.44,0
0.33628,-1.52,0.08
0.33632,-1.52,0
0.33636,-1.52,0
0.3364,-1.44,0.08
0.33644,-1.44,0
0.33648,-1.6,0
0.33652,-1.6,0
0.33656,-1.52,0.08
0.3366,-1.6,0.08
0.33664,-1.52,0
0.33668,-1.44,0.08
0.33672,-1.52,0
0.33676,-1.52,0
0.3368,-1.52,0
0.33684,-1.6,0
0.33688,-1.52,0.08
0.33692,-1.52,0
0.33696,-1.52,0.08
0.337,-1.6,0.08
0.33704,-1.6,0.08
0.33708,-1.6,0.08
0.33712,-1.6,-0.08
0.33716,-1.6,0.08
0.3372,-1.52,0
0.33724,-1.52,0
0.33728,-1.6,0.08
0.33732,-1.52,0.08
0.33736,-1.6,0
0.3374,-1.6,0
0.33744,-1.6,0
0.33748,-1.68,0
0.33752,-1.6,0
0.33756,-1.6,0
0.3376,-1.52,0.08
0.33764,-1.52,0.08
0.33768,-1.6,0
0.33772,-1.6,0.08
0.33776,-1.52,0
0.3378,-1.6,0.08
0.33784,-1.52,0.08
0.33788,-1.6,0
0.33792,-1.68,0
0.33796,-1.52,0.08
0.338,-1.6,0
0.33804,-1.6,0.08
0.33808,-1.52,0.08
0.33812,-1.6,0.08
0.33816,-1.52,0.08
0.3382,-1.44,0.08
0.33824,-1.52,0.08
0.33828,-1.6,0
0.33832,-1.44,0
0.33836,-1.52,0.08
0.3384,-1.52,0
0.33844,-1.44,0.08
0.33848,-1.44,0
0.33852,-1.52,0
0.33856,-1.6,0.08
0.3386,-1.52,0
0.33864,-1.44,0.08
0.33868,-1.6,0.08
0.33872,-1.6,0.08
0.33876,-1.44,0
0.3388,-1.6,0.08
0.33884,-1.6,0
0.33888,-1.52,0.08
0.33892,-1.44,0.16
0.33896,-1.52,0.08
0.339,-1.52,0.08
0.33904,-1.6,0.08
0.33908,-1.52,0.08
0.33912,-1.52,0.08
0.33916,-1.6,0
0.3392,-1.6,0
0.33924,-1.52,0
0.33928,-1.6,0
0.33932,-1.52,0.08
0.33936,-1.52,0.08
0.3394,-1.6,0.16
0.33944,-1.52,0.08
0.33948,-1.6,0.08
0.33952,-1.6,0.08
0.33956,-1.6,0.16
0.3396,-1.52,0.08
0.33964,-1.44,0.16
0.33968,-1.6,0.08
0.33972,-1.52,0.08
0.33976,-1.52,0
0.3398,-1.6,0.08
0.33984,-1.6,0.16
0.33988,-1.6,0.08
0.33992,-1.52,0.08
0.33996,-1.52,0
0.34,-1.52,0.16
0.34004,-1.52,0.16
0.34008,-1.52,0.16
0.34012,-1.52,0.08
0.34016,-1.52,0
0.3402,-1.52,0.24
0.34024,-1.6,0.08
0.34028,-1.6,0.16
0.34032,-1.52,0.16
0.34036,-1.6,0.08
0.3404,-1.6,0.08
0.34044,-1.6,0.08
0.34048,-1.52,0.08
0.34052,-1.6,0.08
0.34056,-1.6,0.16
0.3406,-1.6,0.08
0.34064,-1.52,0.08
0.34068,-1.52,0.08
0.34072,-1.52,0
0.34076,-1.52,0.08
0.3408,-1.44,0.08
0.34084,-1.6,0.08
0.34088,-1.6,0.16
0.34092,-1.6,0.08
0.34096,-1.52,0
0.341,-1.52,0.08
0.34104,-1.6,0.16
0.34108,-1.44,0.08
0.34112,-1.52,0
0.34116,-1.6,0.08
0.3412,-1.6,0.08
0.34124,-1.6,0.16
0.34128,-1.6,0.08
0.34132,-1.52,0
0.34136,-1.6,0
0.3414,-1.52,0.08
0.34144,-1.6,0.08
0.34148,-1.6,0.08
0.34152,-1.44,0.08
0.34156,-1.6,0.08
0.3416,-1.52,0.08
0.34164,-1.52,0.08
0.34168,-1.6,0.16
0.34172,-1.52,0.16
0.34176,-1.52,0.08
0.3418,-1.52,0.08
0.34184,-1.52,0.08
0.34188,-1.6,0.08
0.34192,-1.6,0.08
0.34196,-1.6,0.08
0.342,-1.52,0.08
0.34204,-1.52,0.16
0.34208,-1.6,0.16
0.34212,-1.44,0.08
0.34216,-1.6,0.08
0.3422,-1.6,0.08
0.34224,-1.6,0.16
0.34228,-1.52,0.08
0.34232,-1.52,0.08
0.34236,-1.6,0.08
0.3424,-1.52,0.16
0.34244,-1.52,0.16
0.34248,-1.6,0.08
0.34252,-1.6,0.08
0.34256,-1.6,0.08
0.3426,-1.52,0.08
0.34264,-1.6,0.08
0.34268,-1.68,0
0.34272,-1.6,0
0.34276,-1.52,0.08
0.3428,-1.6,0.08
0.34284,-1.6,0.08
0.34288,-1.6,0.08
0.34292,-1.6,0.16
0.34296,-1.52,0.08
0.343,-1.52,0.16
0.34304,-1.6,0.08
0.34308,-1.6,0.16
0.34312,-1.6,0.08
0.34316,-1.6,0.08
0.3432,-1.6,0.08
0.34324,-1.52,0.08
0.34328,-1.52,0.08
0.34332,-1.44,0.08
0.34336,-1.52,0.08
0.3434,-1.6,0.08
0.34344,-1.52,0.08
0.34348,-1.6,0
0.34352,-1.6,0.08
0.34356,-1.52,0.08
0.3436,-1.6,0
0.34364,-1.6,0.08
0.34368,-1.6,0.08
0.34372,-1.68,0
0.34376,-1.52,0.08
0.3438,-1.52,0
0.34384,-1.52,0.08
0.34388,-1.52,0.08
0.34392,-1.52,0.08
0.34396,-1.6,0.08
0.344,-1.6,0.08
0.34404,-1.6,0
0.34408,-1.6,0.08
0.34412,-1.52,0
0.34416,-1.6,0
0.3442,-1.6,0
0.34424,-1.6,0
0.34428,-1.52,0.08
0.34432,-1.6,-0.08
0.34436,-1.68,0
0.3444,-1.6,0
0.34444,-1.52,-0.08
0.34448,-1.52,0
0.34452,-1.6,0
0.34456,-1.6,0
0.3446,-1.52,0.08
0.34464,-1.52,-0.08
0.34468,-1.52,0
0.34472,-1.52,0
0.34476,-1.52,0.08
0.3448,-1.52,-0.08
0.34484,-1.44,-0.08
0.34488,-1.52,0
0.34492,-1.52,-0.08
0.34496,-1.44,0
0.345,-1.44,0
0.34504,-1.44,0
0.34508,-1.44,0
0.34512,-1.44,0.08
0.34516,-1.44,0.08
0.3452,-1.44,0
0.34524,-1.44,0
0.34528,-1.44,0.08
0.34532,-1.36,0.08
0.34536,-1.44,0.08
0.3454,-1.44,0
0.34544,-1.44,0.08
0.34548,-1.44,0.08
0.34552,-1.36,0
0.34556,-1.52,0.08
0.3456,-1.52,0.08
0.34564,-1.44,0.08
0.34568,-1.44,0.08
0.34572,-1.44,0.16
0.34576,-1.52,0.08
0.3458,-1.52,0.08
0.34584,-1.52,0.16
0.34588,-1.52,0.08
0.34592,-1.6,0.08
0.34596,-1.52,0.08
0.346,-1.6,0.08
0.34604,-1.52,0.08
0.34608,-1.6,0.16
0.34612,-1.6,0.08
0.34616,-1.6,0.08
0.3462,-1.52,0.08
0.34624,-1.6,0.08
0.34628,-1.52,0.16
0.34632,-1.6,0.08
0.34636,-1.6,0.08
0.3464,-1.6,0.08
0.34644,-1.6,0.08
0.34648,-1.6,0
0.34652,-1.6,0
0.34656,-1.6,0
0.3466,-1.6,0
0.34664,-1.6,0
0.34668,-1.6,0.08
0.34672,-1.68,0
0.34676,-1.68,0
0.3468,-1.6,0.08
0.34684,-1.6,0
0.34688,-1.6,0.08
0.34692,-1.6,0.08
0.34696,-1.6,0.08
0.347,-1.6,0
0.34704,-1.6,0
0.34708,-1.6,0
0.34712,-1.6,0.08
0.34716,-1.6,0
0.3472,-1.52,0.08
