0.2812,-1.44,0.08
0.34724,-1.52,0
0.34728,-1.52,0
0.34732,-1.6,0
0.34736,-1.44,-0.08
0.3474,-1.52,0
0.34744,-1.44,0
0.34748,-1.44,0.08
0.34752,-1.44,0.08
0.34756,-1.52,0.08
0.3476,-1.6,0
0.34764,-1.44,0.08
0.34768,-1.52,0
0.34772,-1.6,0.08
0.34776,-1.6,0.08
0.3478,-1.52,0
0.34784,-1.52,0
0.34788,-1.44,0
0.34792,-1.52,0.08
0.34796,-1.6,0
0.348,-1.44,0
0.34804,-1.52,0.08
0.34808,-1.52,0.08
0.34812,-1.52,0.16
0.34816,-1.52,0.08
0.3482,-1.52,0.16
0.34824,-1.6,0
0.34828,-1.44,0.08
0.34832,-1.6,0.08
0.34836,-1.52,0.08
0.3484,-1.6,0.08
0.34844,-1.44,0
0.34848,-1.6,0.08
0.34852,-1.6,0
0.34856,-1.52,0.08
0.3486,-1.6,0.08
0.34864,-1.6,0
0.34868,-1.6,0
0.34872,-1.52,0
0.34876,-1.6,0.08
0.3488,-1.6,0
0.34884,-1.6,0
0.34888,-1.52,0.16
0.34892,-1.52,0.08
0.34896,-1.68,0.08
0.349,-1.6,0.08
0.34904,-1.52,0.08
0.34908,-1.52,0.08
0.34912,-1.6,0
0.34916,-1.6,0
0.3492,-1.6,0.08
0.34924,-1.6,0.08
0.34928,-1.52,0
0.34932,-1.52,0.08
0.34936,-1.52,0
0.3494,-1.52,0.08
0.34944,-1.6,0
0.34948,-1.52,0.08
0.34952,-1.52,0.08
0.34956,-1.52,0.16
0.3496,-1.52,0.08
0.34964,-1.52,0.08
0.34968,-1.52,0.08
0.34972,-1.52,0
0.34976,-1.6,0.08
0.3498,-1.52,0
0.34984,-1.44,0.08
0.34988,-1.52,0.08
0.34992,-1.6,0.08
0.34996,-1.44,0.08
0.35,-1.6,0
0.35004,-1.6,0.08
0.35008,-1.6,0
0.35012,-1.52,0.08
0.35016,-1.52,0.16
0.3502,-1.44,0.08
0.35024,-1.6,0
0.35028,-1.6,0.08
0.35032,-1.6,0.08
0.35036,-1.52,0
0.3504,-1.6,0.08
0.35044,-1.52,0.08
0.35048,-1.52,0.08
0.35052,-1.52,0.08
0.35056,-1.52,0.08
0.3506,-1.6,0
0.35064,-1.6,0.08
0.35068,-1.52,0
0.35072,-1.6,0
0.35076,-1.52,0
0.3508,-1.52,0.08
0.35084,-1.52,0
0.35088,-1.6,0.08
0.35092,-1.52,0.08
0.35096,-1.6,0.08
0.351,-1.6,0.16
0.35104,-1.52,0.08
0.35108,-1.52,0
0.35112,-1.52,0.08
0.35116,-1.6,0.08
0.3512,-1.6,0.08
0.35124,-1.52,0.08
0.35128,-1.6,0.08
0.35132,-1.6,0.08
0.35136,-1.52,0.08
0.3514,-1.52,0
0.35144,-1.52,0.08
0.35148,-1.6,0
0.35152,-1.52,0.16
0.35156,-1.6,0
0.3516,-1.52,0.08
0.35164,-1.6,0
0.35168,-1.52,0.16
0.35172,-1.44,0
0.35176,-1.52,0.24
0.3518,-1.52,0
0.35184,-1.6,0.08
0.35188,-1.6,0.08
0.35192,-1.6,0.08
0.35196,-1.52,0.08
0.352,-1.52,0.08
0.35204,-1.52,0
0.35208,-1.52,0.08
0.35212,-1.68,0.08
0.35216,-1.52,0.16
0.3522,-1.68,0.08
0.35224,-1.52,0.08
0.35228,-1.6,0.08
0.35232,-1.6,0.16
0.35236,-1.44,0.08
0.3524,-1.52,0
0.35244,-1.44,0.08
0.35248,-1.44,0
0.35252,-1.44,0
0.35256,-1.6,0.08
0.3526,-1.52,0.16
0.35264,-1.6,0.08
0.35268,-1.6,0.08
0.35272,-1.52,0.08
0.35276,-1.6,0.08
0.3528,-1.44,0.08
0.35284,-1.52,0.08
0.35288,-1.52,0.08
0.35292,-1.52,0.16
0.35296,-1.52,0
0.353,-1.52,0.08
0.35304,-1.44,0.08
0.35308,-1.6,0.08
0.35312,-1.44,0.08
0.35316,-1.52,0.08
0.3532,-1.52,0.08
0.35324,-1.52,-0.08
0.35328,-1.6,0
0.35332,-1.6,0.08
0.35336,-1.52,0
0.3534,-1.52,0
0.35344,-1.44,0.08
0.35348,-1.52,0
0.35352,-1.6,0.08
0.35356,-1.6,0.16
0.3536,-1.68,0.16
0.35364,-1.6,0.08
0.35368,-1.52,0
0.35372,-1.6,0
0.35376,-1.6,0
0.3538,-1.6,0.08
0.35384,-1.52,0.08
0.35388,-1.52,0.08
0.35392,-1.52,0.08
0.35396,-1.68,0
0.354,-1.6,0
0.35404,-1.68,0.08
0.35408,-1.52,0.08
0.35412,-1.6,0.08
0.35416,-1.52,0.08
0.3542,-1.52,0.08
0.35424,-1.6,0.08
0.35428,-1.52,0
0.35432,-1.6,0
0.35436,-1.44,0.08
0.3544,-1.52,0.08
0.35444,-1.6,0.08
0.35448,-1.52,0.08
0.35452,-1.52,0
0.35456,-1.52,0.08
0.3546,-1.6,0.08
0.35464,-1.6,0.08
0.35468,-1.52,0.08
0.35472,-1.52,0
0.35476,-1.6,0.08
0.3548,-1.6,0.08
0.35484,-1.52,0
0.35488,-1.52,0.08
0.35492,-1.44,0.16
0.35496,-1.52,0
0.355,-1.52,0.08
0.35504,-1.52,0
0.35508,-1.6,0.08
0.35512,-1.52,0.08
0.35516,-1.6,0.08
0.3552,-1.52,0.08
0.35524,-1.44,0
0.35528,-1.52,0.08
0.35532,-1.52,0
0.35536,-1.6,0.08
0.3554,-1.52,0.08
0.35544,-1.6,0.08
0.35548,-1.52,0.08
0.35552,-1.52,0.08
0.35556,-1.52,0.08
0.3556,-1.52,0.08
0.35564,-1.52,0.08
0.35568,-1.52,0.08
0.35572,-1.6,0.08
0.35576,-1.6,0
0.3558,-1.6,0
0.35584,-1.6,0
0.35588,-1.52,0
0.35592,-1.6,0.08
0.35596,-1.6,0.08
0.356,-1.52,0.08
0.35604,-1.52,0.08
0.35608,-1.52,0
0.35612,-1.52,0.16
0.35616,-1.6,0.08
0.3562,-1.52,0.08
0.35624,-1.52,0.08
0.35628,-1.6,0.08
0.35632,-1.6,0.08
0.35636,-1.52,0.08
0.3564,-1.6,0.08
0.35644,-1.52,0
0.35648,-1.6,0.08
0.35652,-1.44,0.08
0.35656,-1.6,0
0.3566,-1.6,0
0.35664,-1.6,0.08
0.35668,-1.52,0.08
0.35672,-1.52,0.08
0.35676,-1.52,0.08
0.3568,-1.6,0
0.35684,-1.52,0.08
0.35688,-1.6,0.08
0.35692,-1.52,0.08
0.35696,-1.52,0.08
0.357,-1.6,0.08
0.35704,-1.52,0.16
0.35708,-1.52,0.08
0.35712,-1.52,0.08
0.35716,-1.52,0
0.3572,-1.52,0.08
0.35724,-1.6,0.16
0.35728,-1.6,0.08
0.35732,-1.52,0.08
0.35736,-1.52,0.08
0.3574,-1.6,0.08
0.35744,-1.52,0.08
0.35748,-1.6,0.08
0.35752,-1.6,0
0.35756,-1.6,0.08
0.3576,-1.6,0
0.35764,-1.52,0
0.35768,-1.52,0
0.35772,-1.52,0.16
0.35776,-1.52,0.08
0.3578,-1.52,0
0.35784,-1.52,0.16
0.35788,-1.6,0.08
0.35792,-1.6,0.08
0.35796,-1.6,0
0.358,-1.6,0.08
0.35804,-1.44,0.08
0.35808,-1.68,0.08
0.35812,-1.6,0.16
0.35816,-1.52,0.08
0.3582,-1.6,0.08
0.35824,-1.6,0.16
0.35828,-1.52,0.08
0.35832,-1.6,0
0.35836,-1.52,0.08
0.3584,-1.52,0.16
0.35844,-1.6,0.08
0.35848,-1.6,0.08
0.35852,-1.52,0.08
0.35856,-1.52,0
0.3586,-1.6,0.08
0.35864,-1.52,0.08
0.35868,-1.52,0.08
0.35872,-1.6,0.08
0.35876,-1.6,0.16
0.3588,-1.6,0.08
0.35884,-1.6,0.08
0.35888,-1.6,0.08
0.35892,-1.44,0.08
0.35896,-1.44,0.08
0.359,-1.6,0.16
0.35904,-1.6,0.08
0.35908,-1.6,0.08
0.35912,-1.6,0
0.35916,-1.6,0
0.3592,-1.52,0.08
0.35924,-1.52,0
0.35928,-1.6,0.16
0.35932,-1.6,0.08
0.35936,-1.6,0.16
0.3594,-1.52,0.08
0.35944,-1.6,0.08
0.35948,-1.6,0.08
0.35952,-1.6,0
0.35956,-1.6,0.08
0.3596,-1.52,0.08
0.35964,-1.6,0.08
0.35968,-1.68,0.08
0.35972,-1.52,0.08
0.35976,-1.6,0.08
0.3598,-1.52,0
0.35984,-1.6,0.08
0.35988,-1.6,0.08
0.35992,-1.52,0
0.35996,-1.52,0.08
0.36,-1.6,0.08
0.36004,-1.68,0
0.36008,-1.52,0.08
0.36012,-1.6,0
0.36016,-1.52,0.08
0.3602,-1.52,0.08
0.36024,-1.44,0
0.36028,-1.6,0.08
0.36032,-1.52,0
0.36036,-1.6,0
0.3604,-1.6,-0.08
0.36044,-1.6,0.08
0.36048,-1.44,0.08
0.36052,-1.44,0.16
0.36056,-1.6,0
0.3606,-1.52,0.08
0.36064,-1.6,0.08
0.36068,-1.52,0
0.36072,-1.44,0.08
0.36076,-1.6,0
0.3608,-1.44,0.08
0.36084,-1.44,0
0.36088,-1.52,0.16
0.36092,-1.6,0
0.36096,-1.6,0.08
0.361,-1.52,0
0.36104,-1.6,0
0.36108,-1.6,0
0.36112,-1.52,0.08
0.36116,-1.44,0
0.3612,-1.52,0.08
0.36124,-1.6,0.08
0.36128,-1.6,0.08
0.36132,-1.52,0.08
0.36136,-1.44,0.08
0.3614,-1.44,0.08
0.36144,-1.6,0.08
0.36148,-1.6,0
0.36152,-1.52,0.08
0.36156,-1.6,0.08
0.3616,-1.52,0.08
0.36164,-1.6,0.08
0.36168,-1.44,0
0.36172,-1.6,0.08
0.36176,-1.52,0.16
0.3618,-1.6,0.08
0.36184,-1.6,0.08
0.36188,-1.6,0.08
0.36192,-1.6,0
0.36196,-1.44,0.08
0.362,-1.6,0
0.36204,-1.52,0
0.36208,-1.68,0
0.36212,-1.6,0.08
0.36216,-1.6,0.08
0.3622,-1.6,0.08
0.36224,-1.6,0
0.36228,-1.52,0.08
0.36232,-1.6,0.08
0.36236,-1.44,0.08
0.3624,-1.52,0
0.36244,-1.6,0
0.36248,-1.52,0
0.36252,-1.52,0
0.36256,-1.52,0.08
0.3626,-1.44,0.08
0.36264,-1.44,0
0.36268,-1.6,0.08
0.36272,-1.52,0
0.36276,-1.52,0.08
0.3628,-1.44,0.08
0.36284,-1.44,0
0.36288,-1.52,0.08
0.36292,-1.44,0.08
0.36296,-1.44,-0.08
0.363,-1.52,0
0.36304,-1.52,0
0.36308,-1.6,0
0.36312,-1.52,0
0.36316,-1.52,0.08
0.3632,-1.52,0.08
0.36324,-1.44,0
0.36328,-1.52,0.08
0.36332,-1.44,0
0.36336,-1.6,0
0.3634,-1.6,0.08
0.36344,-1.44,0
0.36348,-1.6,0
0.36352,-1.52,0
0.36356,-1.52,0
0.3636,-1.6,0.08
0.36364,-1.6,0.08
0.36368,-1.52,0.16
0.36372,-1.52,0.08
0.36376,-1.52,0.08
0.3638,-1.44,0.08
0.36384,-1.52,0.08
0.36388,-1.6,0.08
0.36392,-1.6,0.08
0.36396,-1.6,0
0.364,-1.52,0.08
0.36404,-1.6,0
0.36408,-1.6,0.16
0.36412,-1.6,0
0.36416,-1.52,0
0.3642,-1.6,0
0.36424,-1.6,0
0.36428,-1.44,0
0.36432,-1.6,0
0.36436,-1.44,0
0.3644,-1.6,0.08
0.36444,-1.52,0.08
0.36448,-1.6,0
0.36452,-1.6,0
0.36456,-1.6,0
0.3646,-1.6,0.08
0.36464,-1.52,0.08
0.36468,-1.52,0.08
0.36472,-1.52,0.08
0.36476,-1.6,0.08
0.3648,-1.6,0
0.36484,-1.52,0.08
0.36488,-1.6,0
0.36492,-1.6,0
0.36496,-1.52,0
0.365,-1.44,0
0.36504,-1.52,0.08
0.36508,-1.6,0.08
0.36512,-1.6,0.08
0.36516,-1.52,0
0.3652,-1.44,0
0.36524,-1.52,0.08
0.36528,-1.44,0.08
0.36532,-1.44,0
0.36536,-1.52,0.08
0.3654,-1.44,0
0.36544,-1.6,0.08
0.36548,-1.44,0.08
0.36552,-1.52,0
0.36556,-1.52,0.08
0.3656,-1.44,0.16
0.36564,-1.52,0
0.36568,-1.6,0.08
0.36572,-1.6,0.08
0.36576,-1.52,0
0.3658,-1.52,0
0.36584,-1.52,0.08
0.36588,-1.6,0
0.36592,-1.52,0.08
0.36596,-1.52,0.08
0.366,-1.6,0
0.36604,-1.52,0.08
0.36608,-1.52,0
0.36612,-1.6,0.08
0.36616,-1.44,0
0.3662,-1.6,0.08
0.36624,-1.44,0.08
0.36628,-1.6,0.08
0.36632,-1.6,0.08
0.36636,-1.6,0
0.3664,-1.68,0.08
0.36644,-1.52,0.08
0.36648,-1.44,0
0.36652,-1.44,0.08
0.36656,-1.6,0
0.3666,-1.6,0.08
0.36664,-1.52,0.08
0.36668,-1.52,0
0.36672,-1.52,0
0.36676,-1.52,0
0.3668,-1.44,0.08
0.36684,-1.52,0.08
0.36688,-1.44,0.08
0.36692,-1.6,0.08
0.36696,-1.44,0.08
0.367,-1.6,0.08
0.36704,-1.52,0.08
0.36708,-1.44,0.08
0.36712,-1.6,0.16
0.36716,-1.44,0.08
0.3672,-1.68,0.08
0.36724,-1.52,0.08
0.36728,-1.52,0.08
0.36732,-1.52,0.08
0.36736,-1.6,0.08
0.3674,-1.52,0.08
0.36744,-1.6,0.08
0.36748,-1.6,0.08
0.36752,-1.6,0
0.36756,-1.6,0.08
0.3676,-1.6,0
0.36764,-1.6,0
0.36768,-1.44,0.08
0.36772,-1.52,0.08
0.36776,-1.6,0
0.3678,-1.52,0
0.36784,-1.52,0.16
0.36788,-1.6,0.08
0.36792,-1.52,0.08
0.36796,-1.68,0.16
0.368,-1.52,0.08
0.36804,-1.6,0
0.36808,-1.6,0.08
0.36812,-1.6,0
0.36816,-1.6,0.08
0.3682,-1.6,0.08
0.36824,-1.52,0.08
0.36828,-1.6,0.08
0.36832,-1.52,0.08
0.36836,-1.52,0
0.3684,-1.6,0.08
0.36844,-1.6,0.08
0.36848,-1.6,0.16
0.36852,-1.52,0.08
0.36856,-1.6,0
0.3686,-1.52,0.16
0.36864,-1.6,0.08
0.36868,-1.6,0.16
0.36872,-1.6,0.08
0.36876,-1.52,0.16
0.3688,-1.6,0.08
0.36884,-1.6,0
0.36888,-1.6,0.08
0.36892,-1.52,0
0.36896,-1.6,0.16
0.369,-1.6,0.16
0.36904,-1.6,0
0.36908,-1.52,0.08
0.36912,-1.6,0
0.36916,-1.6,0
0.3692,-1.52,0
0.36924,-1.6,0
0.36928,-1.6,0.08
0.36932,-1.6,0.08
0.36936,-1.6,0
0.3694,-1.6,0.08
0.36944,-1.52,0.08
0.36948,-1.52,0
0.36952,-1.6,0.08
0.36956,-1.6,0
0.3696,-1.6,0.08
0.36964,-1.6,0
0.36968,-1.6,0
0.36972,-1.52,0.08
0.36976,-1.6,0.08
0.3698,-1.52,0
0.36984,-1.6,0.08
0.36988,-1.6,0.08
0.36992,-1.52,0
0.36996,-1.6,0
0.37,-1.52,0.16
0.37004,-1.52,0.16
0.37008,-1.6,0.08
0.37012,-1.44,0.08
0.37016,-1.6,0.08
0.3702,-1.6,0.08
0.37024,-1.6,0
0.37028,-1.44,0.08
0.37032,-1.52,0
0.37036,-1.52,0
0.3704,-1.52,0
0.37044,-1.6,0
0.37048,-1.52,0
0.37052,-1.52,0.08
0.37056,-1.6,0
0.3706,-1.52,0
0.37064,-1.52,0.16
0.37068,-1.44,0.08
0.37072,-1.6,0
0.37076,-1.44,0.08
0.3708,-1.6,0.08
0.37084,-1.52,0
0.37088,-1.6,0.08
0.37092,-1.6,0.08
0.37096,-1.6,0.08
0.371,-1.52,0
0.37104,-1.6,0.08
0.37108,-1.6,0
0.37112,-1.52,0
0.37116,-1.6,0.08
0.3712,-1.52,0.08
0.37124,-1.44,0.08
0.37128,-1.52,0.08
0.37132,-1.52,0
0.37136,-1.6,0
0.3714,-1.6,0
0.37144,-1.52,0
0.37148,-1.6,0
0.37152,-1.52,0
0.37156,-1.52,0.08
0.3716,-1.44,0
0.37164,-1.52,0.08
0.37168,-1.6,0.08
0.37172,-1.52,0.08
0.37176,-1.44,0
0.3718,-1.52,0.08
0.37184,-1.44,0.08
0.37188,-1.52,0
0.37192,-1.44,0.08
0.37196,-1.44,0.08
0.372,-1.44,0
0.37204,-1.44,0.08
0.37208,-1.6,0.08
0.37212,-1.52,0.08
0.37216,-1.52,0
0.3722,-1.6,0.08
0.37224,-1.44,0.08
0.37228,-1.52,0.08
0.37232,-1.44,0
0.37236,-1.52,0.08
0.3724,-1.44,0.08
0.37244,-1.6,0
0.37248,-1.6,0
0.37252,-1.44,0.08
0.37256,-1.52,0.08
0.3726,-1.52,0.08
0.37264,-1.44,0.08
0.37268,-1.6,0.08
0.37272,-1.44,0.16
0.37276,-1.52,0
0.3728,-1.6,0
0.37284,-1.44,0.08
0.37288,-1.6,0.08
0.37292,-1.52,0
0.37296,-1.6,0.08
0.373,-1.52,0
0.37304,-1.52,0
0.37308,-1.6,0.08
0.37312,-1.52,0.08
0.37316,-1.52,0.08
0.3732,-1.6,0.08
0.37324,-1.52,0.08
0.37328,-1.6,0.08
0.37332,-1.52,0
0.37336,-1.6,0.08
0.3734,-1.52,0.08
0.37344,-1.52,0.16
0.37348,-1.52,0.08
0.37352,-1.52,0
0.37356,-1.52,0.08
0.3736,-1.6,0.08
0.37364,-1.6,0.16
0.37368,-1.52,0.08
0.37372,-1.6,0.08
0.37376,-1.6,0.08
0.3738,-1.52,0
0.37384,-1.6,0.16
0.37388,-1.44,0.16
0.37392,-1.52,0.08
0.37396,-1.6,0.08
0.374,-1.6,0.08
0.37404,-1.52,0.08
0.37408,-1.6,0.08
0.37412,-1.6,0.08
0.37416,-1.68,0.08
0.3742,-1.6,0.08
0.37424,-1.68,0.08
0.37428,-1.52,0.08
0.37432,-1.6,0.08
0.37436,-1.6,0.08
0.3744,-1.52,0.08
0.37444,-1.6,0.08
0.37448,-1.6,0.08
0.37452,-1.52,0.08
0.37456,-1.52,0
0.3746,-1.68,0.08
0.37464,-1.6,0
0.37468,-1.6,0.16
0.37472,-1.6,0
0.37476,-1.6,0.08
0.3748,-1.6,0
0.37484,-1.6,0.08
0.37488,-1.6,0
0.37492,-1.52,0.08
0.37496,-1.52,0
0.375,-1.52,0.08
0.37504,-1.52,0.08
0.37508,-1.52,0.08
0.37512,-1.52,0.16
0.37516,-1.52,0.08
0.3752,-1.44,0.08
0.37524,-1.44,0.08
0.37528,-1.52,0.08
0.37532,-1.44,0.08
0.37536,-1.52,0.08
0.3754,-1.52,0
0.37544,-1.52,0
0.37548,-1.52,0.08
0.37552,-1.44,0.08
0.37556,-1.6,0
0.3756,-1.36,0.08
0.37564,-1.6,0.16
0.37568,-1.44,0.08
0.37572,-1.52,0.16
0.37576,-1.52,0.08
0.3758,-1.44,0.16
0.37584,-1.6,0
0.37588,-1.44,0.16
0.37592,-1.6,0.08
0.37596,-1.6,0.08
0.376,-1.52,0.08
0.37604,-1.44,0.08
0.37608,-1.52,0.16
0.37612,-1.52,0.16
0.37616,-1.6,0.16
0.3762,-1.52,0.16
0.37624,-1.6,0.08
0.37628,-1.52,0.16
0.37632,-1.52,0.08
0.37636,-1.52,0.16
0.3764,-1.6,0.16
0.37644,-1.6,0.16
0.37648,-1.6,0
0.37652,-1.6,0.16
0.37656,-1.6,0.08
0.3766,-1.6,0.08
0.37664,-1.6,0.08
0.37668,-1.6,0.08
0.37672,-1.52,0.08
0.37676,-1.6,0.08
0.3768,-1.6,0
0.37684,-1.68,0.08
0.37688,-1.52,0.08
0.37692,-1.68,0.08
0.37696,-1.52,0.08
0.377,-1.6,0
0.37704,-1.52,0
0.37708,-1.52,0.08
0.37712,-1.44,0
0.37716,-1.6,0
0.3772,-1.6,0
0.37724,-1.52,0
0.37728,-1.6,0
0.37732,-1.6,0.08
0.37736,-1.44,0
0.3774,-1.52,0
0.37744,-1.6,0
0.37748,-1.52,0.08
0.37752,-1.52,0
0.37756,-1.44,0.08
0.3776,-1.52,0.08
0.37764,-1.52,0.08
0.37768,-1.44,0
0.37772,-1.6,0
0.37776,-1.52,0
0.3778,-1.52,0.08
0.37784,-1.52,0
0.37788,-1.6,0.08
0.37792,-1.52,0
0.37796,-1.52,0
0.378,-1.6,0
0.37804,-1.6,0.08
0.37808,-1.6,0.08
0.37812,-1.52,0.08
0.37816,-1.44,0
0.3782,-1.52,0
0.37824,-1.52,0
0.37828,-1.52,0.08
0.37832,-1.6,0.08
0.37836,-1.52,0
0.3784,-1.44,0.08
0.37844,-1.52,0.08
0.37848,-1.44,0
0.37852,-1.52,-0.08
0.37856,-1.6,0.08
0.3786,-1.52,0.16
0.37864,-1.52,0.08
0.37868,-1.52,0
0.37872,-1.6,0.08
0.37876,-1.6,0.08
0.3788,-1.52,0
0.37884,-1.44,0.08
0.37888,-1.44,0
0.37892,-1.6,0.16
0.37896,-1.52,0.08
0.379,-1.52,0
0.37904,-1.6,0.08
0.37908,-1.52,0.08
0.37912,-1.44,0
0.37916,-1.6,0.08
0.3792,-1.52,0
0.37924,-1.6,0.08
0.37928,-1.52,0.08
0.37932,-1.52,0
0.37936,-1.52,0.08
0.3794,-1.6,0.08
0.37944,-1.44,0.08
0.37948,-1.52,0.08
0.37952,-1.6,0.08
0.37956,-1.6,0.08
0.3796,-1.52,0.08
0.37964,-1.52,0
0.37968,-1.52,0.08
0.37972,-1.44,0.08
0.37976,-1.52,0.08
0.3798,-1.6,0.16
0.37984,-1.52,0
0.37988,-1.52,0
0.37992,-1.52,0
0.37996,-1.52,0
0.38,-1.44,0.16
0.38004,-1.52,0.08
0.38008,-1.44,0
0.38012,-1.6,0
0.38016,-1.52,0.08
0.3802,-1.52,0
0.38024,-1.6,0.08
0.38028,-1.52,0
0.38032,-1.44,0.08
0.38036,-1.44,0.08
0.3804,-1.6,0.08
0.38044,-1.6,0.08
0.38048,-1.6,0.08
0.38052,-1.44,0
0.38056,-1.52,0.16
0.3806,-1.52,0
0.38064,-1.52,0
0.38068,-1.52,0
0.38072,-1.6,0.16
0.38076,-1.6,0.08
0.3808,-1.6,0.08
0.38084,-1.52,0.08
0.38088,-1.52,0
0.38092,-1.6,0.08
0.38096,-1.52,0.16
0.381,-1.6,0
0.38104,-1.6,0.08
0.38108,-1.6,0.08
0.38112,-1.44,0.08
0.38116,-1.52,0.08
