1.255,-2.76,0.28
1.255,-2.8,0.12
1.255,-2.8,0.12
1.2551,-2.8,0.12
1.2551,-2.8,0.24
1.2551,-2.8,0.2
1.2551,-2.76,0.16
1.2551,-2.8,0.24
1.2552,-2.76,0.24
1.2552,-2.72,0.08
1.2552,-2.76,0.16
1.2552,-2.72,0.2
1.2552,-2.76,0.2
1.2553,-2.68,0.2
1.2553,-2.72,0.16
1.2553,-2.76,0.12
1.2553,-2.76,0.16
1.2553,-2.72,0.2
1.2554,-2.8,0.16
1.2554,-2.72,0.12
1.2554,-2.84,0.2
1.2554,-2.76,0.24
1.2554,-2.72,0.2
1.2555,-2.68,0.16
1.2555,-2.84,0.16
1.2555,-2.72,0.12
1.2555,-2.64,0.16
1.2555,-2.72,0.2
1.2556,-2.68,0.12
1.2556,-2.76,0.08
1.2556,-2.72,0.2
1.2556,-2.76,0.12
1.2556,-2.76,0.16
1.2557,-2.68,0.16
1.2557,-2.68,0.2
1.2557,-2.64,0.16
1.2557,-2.68,0.16
1.2557,-2.76,0.16
1.2558,-2.68,0.2
1.2558,-2.72,0.16
1.2558,-2.64,0.16
1.2558,-2.6,0.12
1.2558,-2.72,0.12
1.2559,-2.76,0.16
1.2559,-2.6,0.12
1.2559,-2.8,0.12
1.2559,-2.8,0.2
1.2559,-2.72,0.12
1.256,-2.68,0.16
1.256,-2.76,0.08
1.256,-2.68,0.2
1.256,-2.76,0.24
1.256,-2.72,0.2
1.2561,-2.72,0.2
1.2561,-2.72,0.2
1.2561,-2.64,0.2
1.2561,-2.6,0.2
1.2561,-2.68,0.12
1.2562,-2.72,0.12
1.2562,-2.76,0.04
1.2562,-2.76,0.2
1.2562,-2.8,0.12
1.2562,-2.76,0.12
1.2563,-2.72,0.08
1.2563,-2.76,0.08
1.2563,-2.76,0.16
1.2563,-2.76,0.16
1.2563,-2.76,0.2
1.2564,-2.76,0.12
1.2564,-2.56,0.2
1.2564,-2.68,0.12
1.2564,-2.76,0.16
1.2564,-2.72,0.2
1.2565,-2.68,0.16
1.2565,-2.68,0.16
1.2565,-2.72,0.12
1.2565,-2.8,0.16
1.2565,-2.64,0.12
1.2566,-2.76,0.16
1.2566,-2.8,0.12
1.2566,-2.76,0.12
1.2566,-2.68,0.12
1.2566,-2.64,0.2
1.2567,-2.76,0.12
1.2567,-2.68,0.12
1.2567,-2.64,0.24
1.2567,-2.68,0.28
1.2567,-2.72,0.12
1.2568,-2.68,0.12
1.2568,-2.68,0.12
1.2568,-2.76,0.16
1.2568,-2.72,0.08
1.2568,-2.72,0.2
1.2569,-2.68,0.08
1.2569,-2.76,0.16
1.2569,-2.76,0.16
1.2569,-2.72,0.2
1.2569,-2.68,0.16
1.257,-2.64,0.12
1.257,-2.72,0.08
1.257,-2.76,0.24
1.257,-2.8,0.2
1.257,-2.76,0.16
1.2571,-2.72,0.2
1.2571,-2.68,0.24
1.2571,-2.76,0.24
1.2571,-2.72,0.12
1.2571,-2.76,0.08
1.2572,-2.76,0.2
1.2572,-2.84,0.2
1.2572,-2.76,0.2
1.2572,-2.64,0.16
1.2572,-2.64,0.16
1.2573,-2.68,0.24
1.2573,-2.76,0.2
1.2573,-2.64,0.16
1.2573,-2.72,0.12
1.2573,-2.76,0.24
1.2574,-2.76,0.2
1.2574,-2.68,0.16
1.2574,-2.64,0.16
1.2574,-2.68,0.24
1.2574,-2.68,0.16
1.2575,-2.76,0.16
1.2575,-2.68,0.16
1.2575,-2.76,0.2
1.2575,-2.72,0.24
1.2575,-2.68,0.2
1.2576,-2.76,0.2
1.2576,-2.72,0.24
1.2576,-2.68,0.12
1.2576,-2.76,0.12
1.2576,-2.72,0.2
1.2577,-2.68,0.16
1.2577,-2.8,0.2
1.2577,-2.76,0.2
1.2577,-2.76,0.08
1.2577,-2.8,0.12
1.2578,-2.8,0.28
1.2578,-2.8,0.16
1.2578,-2.68,0.12
1.2578,-2.76,0.2
1.2578,-2.76,0.2
1.2579,-2.68,0.2
1.2579,-2.64,0.2
1.2579,-2.76,0.2
1.2579,-2.76,0.04
1.2579,-2.72,0.12
1.258,-2.76,0.2
1.258,-2.72,0.04
1.258,-2.68,0.2
1.258,-2.72,0.2
1.258,-2.68,0.16
1.2581,-2.68,0.28
1.2581,-2.68,0.24
1.2581,-2.68,0.16
1.2581,-2.76,0.12
1.2581,-2.76,0.2
1.2582,-2.76,0.08
1.2582,-2.72,0.12
1.2582,-2.76,0.16
1.2582,-2.8,0.12
1.2582,-2.72,0.2
1.2583,-2.8,0.08
1.2583,-2.76,0.08
1.2583,-2.76,0.2
1.2583,-2.68,0.24
1.2583,-2.76,0.16
1.2584,-2.72,0.24
1.2584,-2.64,0.24
1.2584,-2.76,0.2
1.2584,-2.72,0.16
1.2584,-2.72,0.12
1.2585,-2.8,0.16
1.2585,-2.68,0.16
1.2585,-2.6,0.12
1.2585,-2.68,0.12
1.2585,-2.68,0.24
1.2586,-2.72,0.16
1.2586,-2.72,0.16
1.2586,-2.72,0.12
1.2586,-2.76,0.16
1.2586,-2.8,0.12
1.2587,-2.76,0.12
1.2587,-2.68,0.04
1.2587,-2.76,0.2
1.2587,-2.72,0.16
1.2587,-2.68,0.12
1.2588,-2.72,0.16
1.2588,-2.72,0.24
1.2588,-2.76,0.16
1.2588,-2.64,0.24
1.2588,-2.68,0.24
1.2589,-2.8,0.08
1.2589,-2.72,0.12
1.2589,-2.8,0.16
1.2589,-2.76,0.2
1.2589,-2.68,0.2
1.259,-2.76,0.16
1.259,-2.8,0.16
1.259,-2.68,0.16
1.259,-2.76,0.2
1.259,-2.64,0.28
1.2591,-2.68,0.2
1.2591,-2.76,0.2
1.2591,-2.76,0.12
1.2591,-2.76,0.12
1.2591,-2.76,0.16
1.2592,-2.76,0.16
1.2592,-2.72,0.2
1.2592,-2.72,0.08
1.2592,-2.76,0.08
1.2592,-2.8,0.16
1.2593,-2.8,0.24
1.2593,-2.76,0.2
1.2593,-2.72,0.12
1.2593,-2.8,0.12
1.2593,-2.76,0.12
1.2594,-2.76,0.12
1.2594,-2.68,0.28
1.2594,-2.72,0.12
1.2594,-2.72,0.24
1.2594,-2.8,0.2
1.2595,-2.76,0.24
1.2595,-2.76,0.08
1.2595,-2.76,0.12
1.2595,-2.76,0.2
1.2595,-2.76,0.2
1.2596,-2.76,0.12
1.2596,-2.76,0.24
1.2596,-2.72,0.2
1.2596,-2.76,0.12
1.2596,-2.68,0.16
1.2597,-2.76,0.12
1.2597,-2.84,0.08
1.2597,-2.72,0.04
1.2597,-2.76,0.08
1.2597,-2.72,0.08
1.2598,-2.72,0.2
1.2598,-2.64,0.08
1.2598,-2.72,0.12
1.2598,-2.76,0.12
1.2598,-2.76,0.2
1.2599,-2.68,0.2
1.2599,-2.68,0.16
1.2599,-2.72,0.2
1.2599,-2.68,0.16
1.2599,-2.72,0.2
1.26,-2.72,0.28
1.26,-2.8,0.2
1.26,-2.72,0.2
1.26,-2.68,0.28
1.26,-2.84,0.24
1.2601,-2.8,0.2
1.2601,-2.76,0.12
1.2601,-2.72,0.16
1.2601,-2.76,0.16
1.2601,-2.6,0.16
1.2602,-2.72,0.12
1.2602,-2.76,0.12
1.2602,-2.72,0.16
1.2602,-2.76,0.16
1.2602,-2.72,0.12
1.2603,-2.72,0.2
1.2603,-2.68,0.16
1.2603,-2.68,0.16
1.2603,-2.72,0.16
1.2603,-2.68,0.2
1.2604,-2.72,0.2
1.2604,-2.76,0.2
1.2604,-2.72,0.24
1.2604,-2.76,0.04
1.2604,-2.76,0.08
1.2605,-2.76,0.16
1.2605,-2.76,0.2
1.2605,-2.76,0.24
1.2605,-2.76,0.16
1.2605,-2.64,0.16
1.2606,-2.72,0.16
1.2606,-2.76,0.16
1.2606,-2.8,0.08
1.2606,-2.72,0.2
1.2606,-2.76,0.12
1.2607,-2.8,0.24
1.2607,-2.76,0.16
1.2607,-2.76,0.16
1.2607,-2.68,0.2
1.2607,-2.8,0.16
1.2608,-2.72,0.2
1.2608,-2.68,0.16
1.2608,-2.64,0.24
1.2608,-2.72,0.2
1.2608,-2.76,0.16
1.2609,-2.72,0.12
1.2609,-2.68,0.16
1.2609,-2.8,0.24
1.2609,-2.84,0.16
1.2609,-2.76,0.2
1.261,-2.68,0.2
1.261,-2.68,0.2
1.261,-2.72,0.2
1.261,-2.68,0.16
1.261,-2.72,0.12
1.2611,-2.84,0.12
1.2611,-2.72,0.2
1.2611,-2.68,0.2
1.2611,-2.72,0.2
1.2611,-2.72,0.2
1.2612,-2.72,0.16
1.2612,-2.64,0.08
1.2612,-2.72,0.08
1.2612,-2.8,0.24
1.2612,-2.76,0.2
1.2613,-2.68,0.16
1.2613,-2.64,0.12
1.2613,-2.8,0.2
1.2613,-2.72,0.2
1.2613,-2.76,0.16
1.2614,-2.76,0.12
1.2614,-2.68,0.08
1.2614,-2.68,0.16
1.2614,-2.72,0.12
1.2614,-2.68,0.12
1.2615,-2.8,0.2
1.2615,-2.76,0.16
1.2615,-2.68,0.24
1.2615,-2.72,0.12
1.2615,-2.76,0.12
1.2616,-2.76,0.16
1.2616,-2.76,0.12
1.2616,-2.8,0.24
1.2616,-2.76,0.16
1.2616,-2.76,0.16
1.2617,-2.68,0.2
1.2617,-2.68,0.2
1.2617,-2.68,0.16
1.2617,-2.68,0.2
1.2617,-2.68,0.2
1.2618,-2.68,0.16
1.2618,-2.76,0.24
1.2618,-2.8,0.32
1.2618,-2.68,0.16
1.2618,-2.68,0.2
1.2619,-2.68,0.16
1.2619,-2.76,0.2
1.2619,-2.76,0.2
1.2619,-2.76,0.16
1.2619,-2.76,0.24
1.262,-2.68,0.16
1.262,-2.72,0.12
1.262,-2.72,0.2
1.262,-2.64,0.28
1.262,-2.76,0.12
1.2621,-2.68,0.16
1.2621,-2.64,0.2
1.2621,-2.72,0.2
1.2621,-2.72,0.2
1.2621,-2.72,0.16
1.2622,-2.8,0.2
1.2622,-2.84,0.16
1.2622,-2.84,0.24
1.2622,-2.76,0.2
1.2622,-2.72,0.2
1.2623,-2.72,0.28
1.2623,-2.76,0.2
1.2623,-2.72,0.16
1.2623,-2.72,0.24
1.2623,-2.76,0.2
1.2624,-2.76,0.16
1.2624,-2.68,0.24
1.2624,-2.68,0.12
1.2624,-2.76,0.12
1.2624,-2.8,0.16
1.2625,-2.8,0.16
1.2625,-2.72,0.2
1.2625,-2.72,0.2
1.2625,-2.8,0.16
1.2625,-2.72,0.16
1.2626,-2.76,0.16
1.2626,-2.76,0.2
1.2626,-2.76,0.24
1.2626,-2.76,0.2
1.2626,-2.76,0.2
1.2627,-2.72,0.12
1.2627,-2.76,0.16
1.2627,-2.68,0.32
1.2627,-2.76,0.12
1.2627,-2.76,0.2
1.2628,-2.76,0.16
1.2628,-2.72,0.16
1.2628,-2.76,0.12
1.2628,-2.76,0.16
1.2628,-2.76,0.08
1.2629,-2.76,0.16
1.2629,-2.8,0.16
1.2629,-2.76,0.2
1.2629,-2.8,0.2
1.2629,-2.76,0.2
1.263,-2.68,0.16
1.263,-2.76,0.12
1.263,-2.76,0.12
1.263,-2.72,0.2
1.263,-2.72,0.28
1.2631,-2.72,0.2
1.2631,-2.76,0.16
1.2631,-2.68,0.2
1.2631,-2.72,0.12
1.2631,-2.76,0.2
1.2632,-2.8,0.12
1.2632,-2.68,0.12
1.2632,-2.68,0.16
1.2632,-2.68,0.2
1.2632,-2.72,0.16
1.2633,-2.68,0.2
1.2633,-2.72,0.16
1.2633,-2.68,0.24
1.2633,-2.8,0.2
1.2633,-2.72,0.2
1.2634,-2.8,0.24
1.2634,-2.8,0.2
1.2634,-2.72,0.16
1.2634,-2.72,0.12
1.2634,-2.8,0.12
1.2635,-2.76,0.2
1.2635,-2.72,0.2
1.2635,-2.72,0.2
1.2635,-2.64,0.24
1.2635,-2.76,0.16
1.2636,-2.68,0.16
1.2636,-2.64,0.12
1.2636,-2.64,0.2
1.2636,-2.64,0.2
1.2636,-2.72,0.2
1.2637,-2.68,0.2
1.2637,-2.8,0.24
1.2637,-2.76,0.16
1.2637,-2.76,0.16
1.2637,-2.72,0.16
1.2638,-2.76,0.24
1.2638,-2.72,0.2
1.2638,-2.76,0.16
1.2638,-2.72,0.08
1.2638,-2.84,0.2
1.2639,-2.8,0.2
1.2639,-2.8,0.2
1.2639,-2.72,0.2
1.2639,-2.76,0.32
1.2639,-2.72,0.2
1.264,-2.76,0.2
1.264,-2.72,0.24
1.264,-2.88,0.2
1.264,-2.8,0.24
1.264,-2.72,0.24
1.2641,-2.64,0.16
1.2641,-2.76,0.28
1.2641,-2.76,0.16
1.2641,-2.76,0.16
1.2641,-2.8,0.16
1.2642,-2.68,0.36
1.2642,-2.68,0.2
1.2642,-2.76,0.2
1.2642,-2.72,0.16
1.2642,-2.72,0.24
1.2643,-2.68,0.16
1.2643,-2.72,0.24
1.2643,-2.72,0.24
1.2643,-2.68,0.28
1.2643,-2.8,0.16
1.2644,-2.72,0.28
1.2644,-2.76,0.16
1.2644,-2.76,0.2
1.2644,-2.72,0.24
1.2644,-2.68,0.2
1.2645,-2.72,0.12
1.2645,-2.68,0.16
1.2645,-2.8,0.16
1.2645,-2.8,0.12
1.2645,-2.76,0.08
1.2646,-2.68,0.08
1.2646,-2.8,0.2
1.2646,-2.8,0.16
1.2646,-2.8,0.16
1.2646,-2.68,0.08
1.2647,-2.76,0.16
1.2647,-2.8,0.12
1.2647,-2.76,0.12
1.2647,-2.64,0.16
1.2647,-2.68,0.12
1.2648,-2.72,0.08
1.2648,-2.76,0.12
1.2648,-2.68,0.24
1.2648,-2.76,0.12
1.2648,-2.72,0.12
1.2649,-2.72,0.24
1.2649,-2.72,0.24
1.2649,-2.72,0.12
1.2649,-2.68,0.12
1.2649,-2.68,0.2
1.265,-2.68,0.2
1.265,-2.68,0.16
1.265,-2.68,0.16
1.265,-2.68,0.16
1.265,-2.84,0.24
1.2651,-2.68,0.08
1.2651,-2.76,0.2
1.2651,-2.64,0.12
1.2651,-2.76,0.16
1.2651,-2.76,0.12
1.2652,-2.76,0.12
1.2652,-2.68,0.12
1.2652,-2.72,0.2
1.2652,-2.76,0.16
1.2652,-2.8,0.2
1.2653,-2.72,0.2
1.2653,-2.68,0.08
1.2653,-2.72,0.2
1.2653,-2.76,0.2
1.2653,-2.8,0.12
1.2654,-2.76,0.16
1.2654,-2.76,0.16
1.2654,-2.72,0.2
1.2654,-2.76,0.2
1.2654,-2.76,0.16
1.2655,-2.76,0.2
1.2655,-2.8,0.2
1.2655,-2.72,0.12
1.2655,-2.72,0.12
1.2655,-2.72,0.16
1.2656,-2.64,0.12
1.2656,-2.68,0.16
1.2656,-2.76,0.16
1.2656,-2.76,0.2
1.2656,-2.68,0.2
1.2657,-2.8,0.04
1.2657,-2.76,0.16
1.2657,-2.76,0.24
1.2657,-2.72,0.16
1.2657,-2.76,0.08
1.2658,-2.84,0.12
1.2658,-2.76,0.2
1.2658,-2.72,0.24
1.2658,-2.76,0.2
1.2658,-2.72,0.12
1.2659,-2.68,0.2
1.2659,-2.8,0.2
1.2659,-2.72,0.12
1.2659,-2.68,0.16
1.2659,-2.72,0.2
1.266,-2.68,0.08
1.266,-2.72,0.2
1.266,-2.76,0.2
1.266,-2.76,0.2
1.266,-2.76,0.04
1.2661,-2.76,0.16
1.2661,-2.84,0.16
1.2661,-2.84,0.12
1.2661,-2.88,0.2
1.2661,-2.84,0.16
1.2662,-2.84,0.12
1.2662,-2.72,0.16
1.2662,-2.8,0.12
1.2662,-2.8,0.16
1.2662,-2.8,0.12
1.2663,-2.8,0.24
1.2663,-2.8,0.12
1.2663,-2.72,0.24
1.2663,-2.76,0.16
1.2663,-2.72,0.12
1.2664,-2.8,0.2
1.2664,-2.8,0.2
1.2664,-2.8,0.16
1.2664,-2.72,0.12
1.2664,-2.76,0.12
1.2665,-2.8,0.2
1.2665,-2.76,0.12
1.2665,-2.72,0.28
1.2665,-2.76,0.24
1.2665,-2.72,0.2
1.2666,-2.72,0.2
1.2666,-2.8,0.04
1.2666,-2.72,0.16
1.2666,-2.76,0.16
1.2666,-2.68,0.08
1.2667,-2.76,0.2
1.2667,-2.72,0.24
1.2667,-2.76,0.2
1.2667,-2.76,0.12
1.2667,-2.8,0.16
1.2668,-2.76,0.04
1.2668,-2.76,0.12
1.2668,-2.84,0
1.2668,-2.8,0.04
1.2668,-2.76,0.12
1.2669,-2.8,0.08
1.2669,-2.68,0.2
1.2669,-2.72,0.16
1.2669,-2.8,0.2
1.2669,-2.72,0.16
1.267,-2.8,0.12
1.267,-2.72,0.16
1.267,-2.76,0.16
1.267,-2.68,0.2
1.267,-2.68,0.28
1.2671,-2.72,0.2
1.2671,-2.72,0.12
1.2671,-2.68,0.28
1.2671,-2.76,0.2
1.2671,-2.76,0.24
1.2672,-2.64,0.2
1.2672,-2.76,0.12
1.2672,-2.8,0.2
1.2672,-2.72,0.24
1.2672,-2.68,0.12
1.2673,-2.72,0.12
1.2673,-2.68,0.16
1.2673,-2.8,0.16
1.2673,-2.72,0.12
1.2673,-2.68,0.16
1.2674,-2.76,0.16
1.2674,-2.68,0.2
1.2674,-2.76,0.24
1.2674,-2.8,0.12
1.2674,-2.72,0.12
1.2675,-2.72,0.24
1.2675,-2.76,0.2
1.2675,-2.68,0.2
1.2675,-2.6,0.16
1.2675,-2.68,0.12
1.2676,-2.88,0.2
1.2676,-2.76,0.2
1.2676,-2.72,0.2
1.2676,-2.68,0.2
1.2676,-2.68,0.24
1.2677,-2.76,0.12
1.2677,-2.8,0.2
1.2677,-2.68,0.2
1.2677,-2.68,0.24
1.2677,-2.76,0.2
1.2678,-2.76,0.12
1.2678,-2.68,0.08
1.2678,-2.68,0.2
1.2678,-2.76,0.2
1.2678,-2.68,0.2
1.2679,-2.68,0.2
1.2679,-2.68,0.16
1.2679,-2.72,0.2
1.2679,-2.68,0.28
1.2679,-2.76,0.2
1.268,-2.8,0.2
1.268,-2.76,0.2
1.268,-2.8,0.12
1.268,-2.68,0.16
1.268,-2.76,0.12
1.2681,-2.64,0.24
1.2681,-2.56,0.2
1.2681,-2.72,0.16
1.2681,-2.68,0.08
1.2681,-2.68,0.04
1.2682,-2.68,0.12
1.2682,-2.72,0.16
1.2682,-2.68,0.12
1.2682,-2.8,0.16
1.2682,-2.68,0.16
1.2683,-2.76,0.2
1.2683,-2.8,0.2
1.2683,-2.8,0.12
1.2683,-2.72,0.2
1.2683,-2.72,0.16
1.2684,-2.76,0.12
1.2684,-2.72,0.2
1.2684,-2.72,0.2
1.2684,-2.8,0.16
1.2684,-2.64,0.2
1.2685,-2.68,0.24
1.2685,-2.68,0.12
1.2685,-2.68,0.2
1.2685,-2.72,0.16
1.2685,-2.68,0.2
1.2686,-2.6,0.16
1.2686,-2.68,0.2
1.2686,-2.72,0.2
1.2686,-2.64,0.24
1.2686,-2.6,0.12
1.2687,-2.76,0.24
1.2687,-2.68,0.2
1.2687,-2.64,0.2
1.2687,-2.64,0.16
1.2687,-2.72,0.12
1.2688,-2.68,0.24
1.2688,-2.72,0.28
1.2688,-2.76,0.24
1.2688,-2.68,0.24
1.2688,-2.68,0.2
1.2689,-2.72,0.16
1.2689,-2.76,0.16
1.2689,-2.76,0.24
1.2689,-2.76,0.12
1.2689,-2.76,0.12
1.269,-2.72,0.24
1.269,-2.68,0.2
1.269,-2.68,0.12
1.269,-2.68,0.2
1.269,-2.68,0.12
1.2691,-2.72,0.16
1.2691,-2.72,0.16
1.2691,-2.76,0.16
1.2691,-2.76,0.24
1.2691,-2.8,0.16
1.2692,-2.72,0.24
1.2692,-2.72,0.2
1.2692,-2.68,0.2
1.2692,-2.72,0.2
1.2692,-2.68,0.2
1.2693,-2.68,0.2
1.2693,-2.76,0.2
1.2693,-2.76,0.12
1.2693,-2.76,0.16
1.2693,-2.68,0.16
1.2694,-2.76,0.2
1.2694,-2.76,0.16
1.2694,-2.76,0.2
1.2694,-2.72,0.24
1.2694,-2.76,0.16
1.2695,-2.76,0.2
1.2695,-2.68,0.16
1.2695,-2.72,0.16
1.2695,-2.76,0.2
1.2695,-2.64,0.16
1.2696,-2.68,0.24
1.2696,-2.72,0.2
1.2696,-2.68,0.24
1.2696,-2.68,0.28
1.2696,-2.68,0.2
1.2697,-2.68,0.28
1.2697,-2.68,0.24
1.2697,-2.68,0.2
1.2697,-2.76,0.2
1.2697,-2.76,0.2
1.2698,-2.72,0.2
1.2698,-2.76,0.2
1.2698,-2.72,0.12
1.2698,-2.76,0.16
1.2698,-2.68,0.2
1.2699,-2.8,0.24
1.2699,-2.76,0.24
1.2699,-2.72,0.2
1.2699,-2.68,0.2
1.2699,-2.72,0.16
1.27,-2.76,0.12
1.27,-2.84,0.12
1.27,-2.76,0.24
1.27,-2.68,0.16
1.27,-2.72,0.2
1.2701,-2.76,0.16
1.2701,-2.76,0.2
1.2701,-2.72,0.2
1.2701,-2.64,0.28
1.2701,-2.8,0.24
1.2702,-2.76,0.16
1.2702,-2.68,0.2
1.2702,-2.6,0.2
1.2702,-2.68,0.2
1.2702,-2.72,0.2
1.2703,-2.8,0.16
1.2703,-2.72,0.2
1.2703,-2.72,0.24
1.2703,-2.76,0.16
1.2703,-2.76,0.24
1.2704,-2.68,0.24
1.2704,-2.76,0.24
1.2704,-2.68,0.28
1.2704,-2.68,0.24
1.2704,-2.8,0.2
1.2705,-2.64,0.2
1.2705,-2.76,0.16
1.2705,-2.76,0.2
1.2705,-2.68,0.2
1.2705,-2.76,0.2
1.2706,-2.8,0.2
1.2706,-2.8,0.2
1.2706,-2.76,0.16
1.2706,-2.72,0.16
1.2706,-2.76,0.24
1.2707,-2.72,0.24
1.2707,-2.76,0.2
1.2707,-2.76,0.2
1.2707,-2.68,0.2
1.2707,-2.64,0.2
1.2708,-2.72,0.24
1.2708,-2.68,0.2
1.2708,-2.72,0.24
1.2708,-2.68,0.2
1.2708,-2.68,0.12
1.2709,-2.76,0.2
1.2709,-2.76,0.24
1.2709,-2.72,0.16
1.2709,-2.68,0.12
1.2709,-2.76,0.2
1.271,-2.76,0.24
1.271,-2.84,0.12
1.271,-2.76,0.2
1.271,-2.68,0.24
1.271,-2.76,0.16
1.2711,-2.72,0.2
1.2711,-2.72,0.2
1.2711,-2.76,0.2
1.2711,-2.68,0.2
1.2711,-2.8,0.2
1.2712,-2.68,0.2
1.2712,-2.76,0.16
1.2712,-2.8,0.16
1.2712,-2.76,0.24
1.2712,-2.68,0.2
1.2713,-2.76,0.2
1.2713,-2.76,0.2
1.2713,-2.76,0.2
1.2713,-2.76,0.12
1.2713,-2.76,0.16
1.2714,-2.72,0.2
1.2714,-2.76,0.28
1.2714,-2.76,0.2
1.2714,-2.76,0.2
1.2714,-2.76,0.12
1.2715,-2.8,0.2
1.2715,-2.76,0.24
1.2715,-2.64,0.16
1.2715,-2.76,0.2
1.2715,-2.76,0.24
1.2716,-2.76,0.12
1.2716,-2.72,0.2
1.2716,-2.8,0.24
1.2716,-2.8,0.2
1.2716,-2.72,0.2
1.2717,-2.68,0.2
