1.255,-2.76,0.28
1.2717,-2.68,0.2
1.2717,-2.72,0.12
1.2717,-2.68,0.16
1.2717,-2.64,0.12
1.2718,-2.76,0.24
1.2718,-2.76,0.2
1.2718,-2.68,0.12
1.2718,-2.72,0.16
1.2718,-2.8,0.24
1.2719,-2.76,0.16
1.2719,-2.72,0.2
1.2719,-2.76,0.16
1.2719,-2.72,0.2
1.2719,-2.68,0.12
1.272,-2.72,0.2
1.272,-2.68,0.2
1.272,-2.72,0.24
1.272,-2.68,0.16
1.272,-2.84,0.12
1.2721,-2.72,0.16
1.2721,-2.76,0.2
1.2721,-2.76,0.16
1.2721,-2.76,0.2
1.2721,-2.76,0.2
1.2722,-2.8,0.2
1.2722,-2.8,0.2
1.2722,-2.72,0.12
1.2722,-2.64,0.12
1.2722,-2.72,0.12
1.2723,-2.72,0.12
1.2723,-2.72,0.12
1.2723,-2.68,0.12
1.2723,-2.76,0.2
1.2723,-2.68,0.2
1.2724,-2.68,0.2
1.2724,-2.72,0.12
1.2724,-2.72,0.16
1.2724,-2.64,0.12
1.2724,-2.68,0.12
1.2725,-2.64,0.16
1.2725,-2.8,0.2
1.2725,-2.68,0.16
1.2725,-2.64,0.2
1.2725,-2.72,0.16
1.2726,-2.72,0.12
1.2726,-2.76,0.12
1.2726,-2.72,0.2
1.2726,-2.72,0.16
1.2726,-2.64,0.16
1.2727,-2.68,0.12
1.2727,-2.72,0.12
1.2727,-2.72,0.16
1.2727,-2.68,0.16
1.2727,-2.8,0.16
1.2728,-2.8,0.12
1.2728,-2.72,0.12
1.2728,-2.72,0.16
1.2728,-2.76,0.16
1.2728,-2.72,0.12
1.2729,-2.68,0.16
1.2729,-2.6,0.12
1.2729,-2.64,0.2
1.2729,-2.68,0.12
1.2729,-2.72,0.12
1.273,-2.68,0.12
1.273,-2.68,0.16
1.273,-2.76,0.08
1.273,-2.8,0.12
1.273,-2.76,0.16
1.2731,-2.64,0.2
1.2731,-2.76,0.04
1.2731,-2.76,0.16
1.2731,-2.72,0.16
1.2731,-2.68,0.12
1.2732,-2.76,0.12
1.2732,-2.6,0.08
1.2732,-2.68,0.2
1.2732,-2.68,0.16
1.2732,-2.72,0.2
1.2733,-2.76,0.12
1.2733,-2.68,0.16
1.2733,-2.68,0.16
1.2733,-2.72,0.16
1.2733,-2.68,0.12
1.2734,-2.72,0.16
1.2734,-2.68,0.12
1.2734,-2.6,0.12
1.2734,-2.72,0.16
1.2734,-2.64,0.12
1.2735,-2.68,0.16
1.2735,-2.64,0.16
1.2735,-2.64,0.16
1.2735,-2.68,0.12
1.2735,-2.68,0.12
1.2736,-2.68,0.12
1.2736,-2.8,0.2
1.2736,-2.72,0.08
1.2736,-2.64,0.16
1.2736,-2.72,0.12
1.2737,-2.76,0.16
1.2737,-2.68,0.24
1.2737,-2.64,0.12
1.2737,-2.72,0.08
1.2737,-2.76,0.16
1.2738,-2.68,0.16
1.2738,-2.72,0.12
1.2738,-2.72,0.2
1.2738,-2.76,0.2
1.2738,-2.72,0.12
1.2739,-2.72,0.12
1.2739,-2.68,0.2
1.2739,-2.76,0.12
1.2739,-2.72,0.16
1.2739,-2.72,0.12
1.274,-2.68,0.24
1.274,-2.8,0.12
1.274,-2.76,0.2
1.274,-2.68,0.16
1.274,-2.68,0.24
1.2741,-2.68,0.16
1.2741,-2.72,0.12
1.2741,-2.64,0.04
1.2741,-2.72,0.12
1.2741,-2.72,0.08
1.2742,-2.72,0.16
1.2742,-2.8,0.12
1.2742,-2.76,0.12
1.2742,-2.8,0.2
1.2742,-2.72,0.16
1.2743,-2.72,0.12
1.2743,-2.72,0.16
1.2743,-2.8,0.16
1.2743,-2.72,0.12
1.2743,-2.64,0.16
1.2744,-2.72,0.12
1.2744,-2.72,0.12
1.2744,-2.72,0.04
1.2744,-2.68,0.2
1.2744,-2.68,0.2
1.2745,-2.68,0.08
1.2745,-2.72,0.12
1.2745,-2.76,0.24
1.2745,-2.76,0.12
1.2745,-2.76,0.16
1.2746,-2.72,0.2
1.2746,-2.72,0.08
1.2746,-2.72,0.12
1.2746,-2.76,0.16
1.2746,-2.8,0.12
1.2747,-2.72,0.12
1.2747,-2.72,0.12
1.2747,-2.76,0.2
1.2747,-2.68,0.16
1.2747,-2.76,0.12
1.2748,-2.68,0.2
1.2748,-2.72,0.2
1.2748,-2.76,0.16
1.2748,-2.76,0.24
1.2748,-2.72,0.12
1.2749,-2.68,0.12
1.2749,-2.76,0.12
1.2749,-2.72,0.12
1.2749,-2.68,0.12
1.2749,-2.64,0.16
1.275,-2.68,0.16
1.275,-2.64,0.2
1.275,-2.68,0.2
1.275,-2.72,0.2
1.275,-2.8,0.16
1.2751,-2.8,0.2
1.2751,-2.72,0.2
1.2751,-2.8,0.16
1.2751,-2.68,0.2
1.2751,-2.76,0.16
1.2752,-2.72,0.12
1.2752,-2.64,0.2
1.2752,-2.68,0.12
1.2752,-2.76,0.2
1.2752,-2.68,0.2
1.2753,-2.68,0.16
1.2753,-2.6,0.12
1.2753,-2.68,0.2
1.2753,-2.72,0.08
1.2753,-2.72,0.04
1.2754,-2.72,0.24
1.2754,-2.76,0.24
1.2754,-2.8,0.2
1.2754,-2.72,0.2
1.2754,-2.72,0.2
1.2755,-2.64,0.24
1.2755,-2.68,0.12
1.2755,-2.64,0.24
1.2755,-2.64,0.12
1.2755,-2.64,0.12
1.2756,-2.68,0.16
1.2756,-2.72,0.2
1.2756,-2.68,0.16
1.2756,-2.68,0.2
1.2756,-2.72,0.24
1.2757,-2.76,0.16
1.2757,-2.76,0.12
1.2757,-2.76,0.12
1.2757,-2.68,0.12
1.2757,-2.8,0.12
1.2758,-2.68,0.2
1.2758,-2.76,0.24
1.2758,-2.76,0.12
1.2758,-2.76,0.24
1.2758,-2.76,0.16
1.2759,-2.68,0.2
1.2759,-2.72,0.2
1.2759,-2.68,0.2
1.2759,-2.72,0.24
1.2759,-2.68,0.2
1.276,-2.72,0.2
1.276,-2.68,0.16
1.276,-2.76,0.12
1.276,-2.68,0.16
1.276,-2.68,0.2
1.2761,-2.72,0.12
1.2761,-2.76,0.12
1.2761,-2.8,0.04
1.2761,-2.76,0.16
1.2761,-2.68,0.12
1.2762,-2.64,0.16
1.2762,-2.68,0.16
1.2762,-2.76,0.16
1.2762,-2.8,0.24
1.2762,-2.68,0.16
1.2763,-2.72,0.16
1.2763,-2.76,0.16
1.2763,-2.76,0.12
1.2763,-2.76,0.04
1.2763,-2.64,0.2
1.2764,-2.76,0.16
1.2764,-2.72,0.16
1.2764,-2.64,0.12
1.2764,-2.76,0.24
1.2764,-2.68,0.12
1.2765,-2.8,0.2
1.2765,-2.72,0.2
1.2765,-2.8,0.12
1.2765,-2.68,0.12
1.2765,-2.68,0.16
1.2766,-2.72,0.08
1.2766,-2.76,0.16
1.2766,-2.72,0.24
1.2766,-2.72,0.2
1.2766,-2.72,0.2
1.2767,-2.72,0.2
1.2767,-2.72,0.16
1.2767,-2.8,0.12
1.2767,-2.76,0.08
1.2767,-2.64,0.12
1.2768,-2.76,0.16
1.2768,-2.68,0.2
1.2768,-2.68,0.28
1.2768,-2.68,0.2
1.2768,-2.72,0.2
1.2769,-2.84,0.2
1.2769,-2.76,0.12
1.2769,-2.76,0.12
1.2769,-2.72,0.12
1.2769,-2.76,0.16
1.277,-2.72,0.08
1.277,-2.72,0.2
1.277,-2.76,0.08
1.277,-2.72,0.12
1.277,-2.68,0.16
1.2771,-2.68,0.2
1.2771,-2.84,0.2
1.2771,-2.8,0.08
1.2771,-2.76,0.16
1.2771,-2.68,0.12
1.2772,-2.68,0.16
1.2772,-2.72,0.24
1.2772,-2.76,0.12
1.2772,-2.8,0.16
1.2772,-2.76,0.2
1.2773,-2.76,0.28
1.2773,-2.68,0.2
1.2773,-2.68,0.08
1.2773,-2.76,0.04
1.2773,-2.72,0.12
1.2774,-2.68,0.12
1.2774,-2.68,0.12
1.2774,-2.68,0.12
1.2774,-2.76,0.16
1.2774,-2.76,0.16
1.2775,-2.76,0.2
1.2775,-2.76,0.08
1.2775,-2.72,0.08
1.2775,-2.68,0.2
1.2775,-2.8,0.16
1.2776,-2.8,0.12
1.2776,-2.76,0.16
1.2776,-2.68,0.2
1.2776,-2.68,0.12
1.2776,-2.76,0.12
1.2777,-2.72,0.16
1.2777,-2.76,0.12
1.2777,-2.76,0.08
1.2777,-2.76,0.16
1.2777,-2.8,0.16
1.2778,-2.72,0.12
1.2778,-2.68,0.16
1.2778,-2.68,0.12
1.2778,-2.84,0.04
1.2778,-2.8,0.12
1.2779,-2.76,0.2
1.2779,-2.76,0.16
1.2779,-2.72,0.16
1.2779,-2.72,0.12
1.2779,-2.76,0.24
1.278,-2.72,0.16
1.278,-2.76,0.2
1.278,-2.76,0.12
1.278,-2.72,0.2
1.278,-2.8,0.24
1.2781,-2.68,0.16
1.2781,-2.8,0.2
1.2781,-2.64,0.28
1.2781,-2.76,0.16
1.2781,-2.76,0.12
1.2782,-2.76,0.12
1.2782,-2.68,0.2
1.2782,-2.72,0.12
1.2782,-2.68,0.2
1.2782,-2.72,0.2
1.2783,-2.72,0.16
1.2783,-2.68,0.16
1.2783,-2.72,0.2
1.2783,-2.64,0.16
1.2783,-2.68,0.04
1.2784,-2.72,0.16
1.2784,-2.72,0.16
1.2784,-2.72,0.16
1.2784,-2.76,0.16
1.2784,-2.76,0.12
1.2785,-2.72,0.2
1.2785,-2.76,0.12
1.2785,-2.8,0.04
1.2785,-2.84,0.08
1.2785,-2.76,0.12
1.2786,-2.8,0.12
1.2786,-2.68,0.12
1.2786,-2.76,0.16
1.2786,-2.72,0.16
1.2786,-2.72,0.08
1.2787,-2.72,0.12
1.2787,-2.76,0.16
1.2787,-2.76,0.08
1.2787,-2.76,0.08
1.2787,-2.76,0.08
1.2788,-2.72,0.08
1.2788,-2.72,0.04
1.2788,-2.72,0.04
1.2788,-2.68,0.12
1.2788,-2.68,0.08
1.2789,-2.76,0.12
1.2789,-2.72,0.04
1.2789,-2.76,-0.04
1.2789,-2.68,0.04
1.2789,-2.76,0.12
1.279,-2.76,0.04
1.279,-2.64,0.04
1.279,-2.76,0.04
1.279,-2.76,0
1.279,-2.68,0.08
1.2791,-2.8,0
1.2791,-2.8,0.04
1.2791,-2.76,0.04
1.2791,-2.72,-0.04
1.2791,-2.76,-0.04
1.2792,-2.68,0.04
1.2792,-2.68,0.04
1.2792,-2.68,0.12
1.2792,-2.6,0.04
1.2792,-2.68,0.12
1.2793,-2.76,0.04
1.2793,-2.72,0.04
1.2793,-2.76,-0.04
1.2793,-2.72,0.04
1.2793,-2.72,-0.04
1.2794,-2.68,-0.08
1.2794,-2.72,-0.04
1.2794,-2.64,0
1.2794,-2.68,-0.04
1.2794,-2.68,-0.04
1.2795,-2.72,0.04
1.2795,-2.64,0
1.2795,-2.68,0
1.2795,-2.68,-0.08
1.2795,-2.68,-0.04
1.2796,-2.64,-0.04
1.2796,-2.68,-0.12
1.2796,-2.64,-0.04
1.2796,-2.68,-0.04
1.2796,-2.68,-0.04
1.2797,-2.68,-0.2
1.2797,-2.64,-0.12
1.2797,-2.68,0.08
1.2797,-2.68,-0.04
1.2797,-2.64,-0.04
1.2798,-2.6,0
1.2798,-2.56,-0.04
1.2798,-2.56,-0.04
1.2798,-2.56,-0.04
1.2798,-2.56,-0.08
1.2799,-2.6,0
1.2799,-2.52,-0.16
1.2799,-2.52,-0.08
1.2799,-2.56,-0.04
1.2799,-2.52,-0.12
1.28,-2.56,-0.04
1.28,-2.6,-0.04
1.28,-2.56,-0.08
1.28,-2.56,-0.04
1.28,-2.52,-0.12
1.2801,-2.48,0.04
1.2801,-2.44,0.04
1.2801,-2.48,-0.04
1.2801,-2.48,0
1.2801,-2.48,-0.04
1.2802,-2.44,-0.04
1.2802,-2.52,0
1.2802,-2.56,0
1.2802,-2.48,-0.04
1.2802,-2.52,0
1.2803,-2.44,0
1.2803,-2.44,0.04
1.2803,-2.44,0.04
1.2803,-2.44,-0.04
1.2803,-2.4,-0.04
1.2804,-2.52,-0.04
1.2804,-2.4,0
1.2804,-2.4,0.04
1.2804,-2.4,0
1.2804,-2.48,0
1.2805,-2.44,0
1.2805,-2.56,0.08
1.2805,-2.48,0.08
1.2805,-2.6,-0.04
1.2805,-2.4,0
1.2806,-2.28,0.04
1.2806,-2.48,0
1.2806,-2.48,-0.04
1.2806,-2.4,0
1.2806,-2.36,0.12
1.2807,-2.44,0.12
1.2807,-2.44,0.08
1.2807,-2.44,0.08
1.2807,-2.4,0.04
1.2807,-2.44,0.12
1.2808,-2.48,0.12
1.2808,-2.44,0.12
1.2808,-2.48,0.08
1.2808,-2.44,0.08
1.2808,-2.4,0.12
1.2809,-2.36,0.16
1.2809,-2.4,0.12
1.2809,-2.44,0.2
1.2809,-2.48,0.12
1.2809,-2.4,0.2
1.281,-2.44,0.08
1.281,-2.44,0.16
1.281,-2.44,0.12
1.281,-2.36,0.16
1.281,-2.4,0.2
1.2811,-2.44,0.2
1.2811,-2.36,0.2
1.2811,-2.48,0.16
1.2811,-2.52,0.16
1.2811,-2.44,0.2
1.2812,-2.44,0.16
1.2812,-2.48,0.2
1.2812,-2.44,0.2
1.2812,-2.52,0.24
1.2812,-2.44,0.24
1.2813,-2.44,0.2
1.2813,-2.48,0.2
1.2813,-2.48,0.16
1.2813,-2.48,0.24
1.2813,-2.48,0.24
1.2814,-2.52,0.2
1.2814,-2.56,0.2
1.2814,-2.52,0.2
1.2814,-2.48,0.2
1.2814,-2.56,0.12
1.2815,-2.56,0.16
1.2815,-2.6,0.2
1.2815,-2.64,0.24
1.2815,-2.56,0.2
1.2815,-2.64,0.2
1.2816,-2.56,0.28
1.2816,-2.52,0.24
1.2816,-2.6,0.24
1.2816,-2.64,0.28
1.2816,-2.56,0.28
1.2817,-2.52,0.2
1.2817,-2.56,0.24
1.2817,-2.56,0.2
1.2817,-2.64,0.24
1.2817,-2.6,0.28
1.2818,-2.6,0.24
1.2818,-2.48,0.24
1.2818,-2.72,0.24
1.2818,-2.68,0.2
1.2818,-2.68,0.2
1.2819,-2.6,0.24
1.2819,-2.6,0.28
1.2819,-2.56,0.28
1.2819,-2.6,0.28
1.2819,-2.68,0.2
1.282,-2.6,0.24
1.282,-2.64,0.2
1.282,-2.64,0.28
1.282,-2.6,0.28
1.282,-2.64,0.28
1.2821,-2.64,0.2
1.2821,-2.72,0.16
1.2821,-2.6,0.2
1.2821,-2.72,0.28
1.2821,-2.68,0.24
1.2822,-2.72,0.32
1.2822,-2.68,0.28
1.2822,-2.6,0.24
1.2822,-2.64,0.28
1.2822,-2.72,0.24
1.2823,-2.72,0.16
1.2823,-2.68,0.24
1.2823,-2.76,0.2
1.2823,-2.72,0.28
1.2823,-2.76,0.12
1.2824,-2.76,0.24
1.2824,-2.76,0.16
1.2824,-2.72,0.28
1.2824,-2.76,0.2
1.2824,-2.68,0.2
1.2825,-2.72,0.2
1.2825,-2.76,0.12
1.2825,-2.76,0.16
1.2825,-2.76,0.16
1.2825,-2.68,0.16
1.2826,-2.76,0.24
1.2826,-2.88,0.16
1.2826,-2.68,0.16
1.2826,-2.72,0.12
1.2826,-2.76,0.12
1.2827,-2.76,0.2
1.2827,-2.8,0.16
1.2827,-2.88,0.2
1.2827,-2.68,0.16
1.2827,-2.72,0.16
1.2828,-2.72,0.16
1.2828,-2.72,0.28
1.2828,-2.72,0.2
1.2828,-2.72,0.12
1.2828,-2.68,0.16
1.2829,-2.76,0.08
1.2829,-2.76,0.12
1.2829,-2.76,0.12
1.2829,-2.8,0.2
1.2829,-2.76,0.2
1.283,-2.72,0.2
1.283,-2.76,0.24
1.283,-2.8,0.16
1.283,-2.72,0.08
1.283,-2.88,0.16
1.2831,-2.8,0.12
1.2831,-2.68,0.12
1.2831,-2.68,0.16
1.2831,-2.76,0.12
1.2831,-2.72,0.24
1.2832,-2.8,0.16
1.2832,-2.76,0.24
1.2832,-2.76,0.16
1.2832,-2.72,0.12
1.2832,-2.76,0.12
1.2833,-2.72,0.24
1.2833,-2.76,0.16
1.2833,-2.68,0.12
1.2833,-2.72,0.16
1.2833,-2.72,0.2
1.2834,-2.8,0.24
1.2834,-2.72,0.2
1.2834,-2.68,0.24
1.2834,-2.76,0.24
1.2834,-2.72,0.16
1.2835,-2.8,0.12
1.2835,-2.8,0.12
1.2835,-2.76,0.2
1.2835,-2.76,0.08
1.2835,-2.72,0.16
1.2836,-2.76,0.12
1.2836,-2.76,0.16
1.2836,-2.76,0.24
1.2836,-2.76,0.24
1.2836,-2.68,0.2
1.2837,-2.8,0.12
1.2837,-2.76,0.08
1.2837,-2.8,0.16
1.2837,-2.68,0.08
1.2837,-2.76,0.2
1.2838,-2.64,0.12
1.2838,-2.72,0.16
1.2838,-2.8,0.04
1.2838,-2.76,0.2
1.2838,-2.72,0.16
1.2839,-2.76,0.12
1.2839,-2.8,0.16
1.2839,-2.76,0.2
1.2839,-2.72,0.24
1.2839,-2.76,0.12
1.284,-2.76,0.12
1.284,-2.8,0.12
1.284,-2.64,0.2
1.284,-2.68,0.2
1.284,-2.68,0.2
1.2841,-2.72,0.24
1.2841,-2.8,0.16
1.2841,-2.84,0.2
1.2841,-2.76,0.2
1.2841,-2.8,0.16
1.2842,-2.8,0.2
1.2842,-2.68,0.08
1.2842,-2.68,0.2
1.2842,-2.8,0.2
1.2842,-2.68,0.2
1.2843,-2.68,0.2
1.2843,-2.8,0.32
1.2843,-2.68,0.16
1.2843,-2.68,0.16
1.2843,-2.8,0.28
1.2844,-2.8,0.12
1.2844,-2.76,0.16
1.2844,-2.68,0.12
1.2844,-2.68,0.16
1.2844,-2.68,0.12
1.2845,-2.76,0.2
1.2845,-2.72,0.24
1.2845,-2.68,0.16
1.2845,-2.68,0.2
1.2845,-2.76,0.16
1.2846,-2.76,0.2
1.2846,-2.68,0.16
1.2846,-2.68,0.24
1.2846,-2.6,0.12
1.2846,-2.68,0.16
1.2847,-2.84,0.16
1.2847,-2.76,0.24
1.2847,-2.76,0.16
1.2847,-2.76,0.16
1.2847,-2.84,0.12
1.2848,-2.76,0.2
1.2848,-2.76,0.2
1.2848,-2.72,0.24
1.2848,-2.68,0.24
1.2848,-2.64,0.12
1.2849,-2.64,0.24
1.2849,-2.8,0.24
1.2849,-2.72,0.24
1.2849,-2.72,0.16
1.2849,-2.68,0.24
1.285,-2.76,0.16
1.285,-2.76,0.12
1.285,-2.76,0.12
1.285,-2.76,0.24
1.285,-2.8,0.2
1.2851,-2.8,0.24
1.2851,-2.72,0.16
1.2851,-2.76,0.2
1.2851,-2.76,0.24
1.2851,-2.68,0.12
1.2852,-2.76,0.12
1.2852,-2.72,0.2
1.2852,-2.72,0.24
1.2852,-2.68,0.16
1.2852,-2.64,0.16
1.2853,-2.68,0.24
1.2853,-2.8,0.2
1.2853,-2.68,0.16
1.2853,-2.72,0.24
1.2853,-2.76,0.16
1.2854,-2.72,0.2
1.2854,-2.76,0.16
1.2854,-2.76,0.2
1.2854,-2.72,0.12
1.2854,-2.68,0.2
1.2855,-2.68,0.2
1.2855,-2.68,0.16
1.2855,-2.72,0.16
1.2855,-2.68,0.24
1.2855,-2.68,0.16
1.2856,-2.68,0.16
1.2856,-2.76,0.12
1.2856,-2.8,0.12
1.2856,-2.76,0.2
1.2856,-2.8,0.04
1.2857,-2.64,0.2
1.2857,-2.72,0.28
1.2857,-2.8,0.24
1.2857,-2.72,0.2
1.2857,-2.72,0.2
1.2858,-2.68,0.2
1.2858,-2.76,0.2
1.2858,-2.68,0.24
1.2858,-2.72,0.16
1.2858,-2.72,0.16
1.2859,-2.8,0.2
1.2859,-2.76,0.24
1.2859,-2.76,0.24
1.2859,-2.76,0.16
1.2859,-2.72,0.2
1.286,-2.68,0.24
1.286,-2.76,0.24
1.286,-2.76,0.2
1.286,-2.72,0.2
1.286,-2.76,0.2
1.2861,-2.72,0.2
1.2861,-2.76,0.2
1.2861,-2.8,0.32
1.2861,-2.68,0.2
1.2861,-2.72,0.24
1.2862,-2.76,0.28
1.2862,-2.76,0.2
1.2862,-2.72,0.2
1.2862,-2.76,0.24
1.2862,-2.72,0.24
1.2863,-2.76,0.16
1.2863,-2.76,0.16
1.2863,-2.8,0.2
1.2863,-2.72,0.24
1.2863,-2.76,0.16
1.2864,-2.8,0.16
1.2864,-2.72,0.2
1.2864,-2.76,0.2
1.2864,-2.72,0.2
1.2864,-2.76,0.08
1.2865,-2.76,0.2
1.2865,-2.72,0.2
1.2865,-2.72,0.2
1.2865,-2.76,0.2
1.2865,-2.76,0.24
1.2866,-2.8,0.32
1.2866,-2.8,0.2
1.2866,-2.72,0.16
1.2866,-2.68,0.2
1.2866,-2.68,0.2
1.2867,-2.68,0.32
1.2867,-2.8,0.16
1.2867,-2.8,0.24
1.2867,-2.76,0.24
1.2867,-2.72,0.16
1.2868,-2.68,0.16
1.2868,-2.64,0.24
1.2868,-2.8,0.2
1.2868,-2.8,0.2
1.2868,-2.68,0.08
1.2869,-2.8,0.28
1.2869,-2.76,0.2
1.2869,-2.76,0.2
1.2869,-2.72,0.24
1.2869,-2.8,0.28
1.287,-2.76,0.2
1.287,-2.68,0.24
1.287,-2.72,0.12
1.287,-2.76,0.2
1.287,-2.76,0.16
1.2871,-2.76,0.24
1.2871,-2.76,0.12
1.2871,-2.72,0.16
1.2871,-2.8,0.24
1.2871,-2.88,0.28
1.2872,-2.8,0.2
1.2872,-2.76,0.12
1.2872,-2.68,0.12
1.2872,-2.76,0.24
1.2872,-2.76,0.24
1.2873,-2.72,0.24
1.2873,-2.72,0.2
1.2873,-2.76,0.2
1.2873,-2.68,0.24
1.2873,-2.8,0.16
1.2874,-2.8,0.2
1.2874,-2.8,0.28
1.2874,-2.76,0.2
1.2874,-2.68,0.24
1.2874,-2.72,0.2
1.2875,-2.72,0.2
1.2875,-2.76,0.16
1.2875,-2.72,0.32
1.2875,-2.72,0.2
1.2875,-2.72,0.12
1.2876,-2.6,0.2
1.2876,-2.72,0.2
1.2876,-2.72,0.24
1.2876,-2.8,0.16
1.2876,-2.68,0.28
1.2877,-2.76,0.16
1.2877,-2.76,0.24
1.2877,-2.68,0.28
1.2877,-2.8,0.24
1.2877,-2.76,0.16
1.2878,-2.76,0.24
1.2878,-2.72,0.16
1.2878,-2.72,0.2
1.2878,-2.76,0.24
1.2878,-2.76,0.12
1.2879,-2.72,0.24
1.2879,-2.68,0.2
1.2879,-2.8,0.24
1.2879,-2.76,0.28
1.2879,-2.68,0.24
1.288,-2.8,0.2
1.288,-2.72,0.16
1.288,-2.76,0.12
1.288,-2.64,0.2
1.288,-2.8,0.16
1.2881,-2.64,0.12
1.2881,-2.72,0.2
1.2881,-2.76,0.2
1.2881,-2.8,0.16
1.2881,-2.68,0.16
1.2882,-2.72,0.2
1.2882,-2.76,0.28
1.2882,-2.68,0.2
1.2882,-2.72,0.16
1.2882,-2.72,0.2
1.2883,-2.72,0.2
1.2883,-2.84,0.28
