1.255,-2.76,0.28
1.2883,-2.72,0.2
1.2883,-2.76,0.2
1.2883,-2.8,0.28
1.2884,-2.72,0.2
1.2884,-2.68,0.2
1.2884,-2.72,0.24
1.2884,-2.76,0.2
1.2884,-2.8,0.24
1.2885,-2.76,0.16
1.2885,-2.76,0.24
1.2885,-2.76,0.16
1.2885,-2.68,0.2
1.2885,-2.72,0.2
1.2886,-2.84,0.12
1.2886,-2.76,0.16
1.2886,-2.76,0.2
1.2886,-2.72,0.2
1.2886,-2.8,0.12
1.2887,-2.72,0.16
1.2887,-2.72,0.24
1.2887,-2.76,0.2
1.2887,-2.72,0.12
1.2887,-2.76,0.12
1.2888,-2.76,0.08
1.2888,-2.76,0.24
1.2888,-2.72,0.2
1.2888,-2.76,0.2
1.2888,-2.8,0.16
1.2889,-2.76,0.2
1.2889,-2.72,0.2
1.2889,-2.76,0.2
1.2889,-2.76,0.12
1.2889,-2.76,0.12
1.289,-2.64,0.12
1.289,-2.72,0.12
1.289,-2.72,0.2
1.289,-2.64,0.12
1.289,-2.68,0.2
1.2891,-2.68,0.12
1.2891,-2.72,0.2
1.2891,-2.8,0.28
1.2891,-2.72,0.16
1.2891,-2.68,0.2
1.2892,-2.8,0.12
1.2892,-2.72,0.2
1.2892,-2.76,0.16
1.2892,-2.76,0.12
1.2892,-2.76,0.2
1.2893,-2.68,0.16
1.2893,-2.68,0.24
1.2893,-2.68,0.16
1.2893,-2.76,0.08
1.2893,-2.76,0.12
1.2894,-2.76,0.16
1.2894,-2.68,0.2
1.2894,-2.76,0.24
1.2894,-2.76,0.2
1.2894,-2.72,0.24
1.2895,-2.64,0.08
1.2895,-2.56,0.2
1.2895,-2.8,0.08
1.2895,-2.72,0.16
1.2895,-2.8,0.04
1.2896,-2.84,0.12
1.2896,-2.72,0.2
1.2896,-2.72,0.24
1.2896,-2.76,0.2
1.2896,-2.64,0.24
1.2897,-2.68,0.2
1.2897,-2.72,0.16
1.2897,-2.68,0.2
1.2897,-2.68,0.16
1.2897,-2.8,0.12
1.2898,-2.8,0.12
1.2898,-2.72,0.28
1.2898,-2.76,0.12
1.2898,-2.84,0.12
1.2898,-2.76,0.2
1.2899,-2.64,0.2
1.2899,-2.76,0.2
1.2899,-2.72,0.12
1.2899,-2.72,0.2
1.2899,-2.76,0.24
1.29,-2.68,0.16
1.29,-2.76,0.16
1.29,-2.76,0.2
1.29,-2.76,0.12
1.29,-2.76,0.16
1.2901,-2.72,0.2
1.2901,-2.68,0.2
1.2901,-2.64,0.08
1.2901,-2.76,0.08
1.2901,-2.72,0.2
1.2902,-2.64,0.16
1.2902,-2.8,0.16
1.2902,-2.72,0.12
1.2902,-2.68,0.16
1.2902,-2.76,0.24
1.2903,-2.8,0.12
1.2903,-2.76,0.2
1.2903,-2.68,0.2
1.2903,-2.72,0.16
1.2903,-2.72,0.04
1.2904,-2.72,0.08
1.2904,-2.76,0.12
1.2904,-2.68,0.16
1.2904,-2.72,0.16
1.2904,-2.76,0.24
1.2905,-2.72,0.12
1.2905,-2.76,0.12
1.2905,-2.76,0.2
1.2905,-2.72,0.2
1.2905,-2.84,0.2
1.2906,-2.76,0.2
1.2906,-2.72,0.2
1.2906,-2.68,0.24
1.2906,-2.76,0.12
1.2906,-2.6,0.2
1.2907,-2.72,0.2
1.2907,-2.72,0.16
1.2907,-2.76,0.12
1.2907,-2.76,0.08
1.2907,-2.76,0.2
1.2908,-2.76,0.16
1.2908,-2.76,0.16
1.2908,-2.72,0.2
1.2908,-2.68,0.08
1.2908,-2.68,0.2
1.2909,-2.68,0.24
1.2909,-2.88,0.08
1.2909,-2.76,0.2
1.2909,-2.68,0.12
1.2909,-2.72,0.12
1.291,-2.72,0.12
1.291,-2.72,0.12
1.291,-2.76,0.16
1.291,-2.64,0.12
1.291,-2.6,0.12
1.2911,-2.72,0.12
1.2911,-2.76,0.16
1.2911,-2.72,0.16
1.2911,-2.64,0.16
1.2911,-2.76,0.12
1.2912,-2.72,0.16
1.2912,-2.76,0.08
1.2912,-2.8,0.12
1.2912,-2.72,0.16
1.2912,-2.68,0.2
1.2913,-2.76,0.16
1.2913,-2.68,0.12
1.2913,-2.76,0.2
1.2913,-2.76,0.12
1.2913,-2.68,0.12
1.2914,-2.76,0.2
1.2914,-2.84,0.2
1.2914,-2.72,0.2
1.2914,-2.68,0.12
1.2914,-2.76,0.08
1.2915,-2.68,0.08
1.2915,-2.72,0.12
1.2915,-2.68,0.12
1.2915,-2.68,0.04
1.2915,-2.76,0.16
1.2916,-2.72,0.16
1.2916,-2.72,0.16
1.2916,-2.76,0.12
1.2916,-2.8,0.16
1.2916,-2.6,0.12
1.2917,-2.76,0.2
1.2917,-2.76,0.2
1.2917,-2.64,0.16
1.2917,-2.72,0.12
1.2917,-2.8,0.2
1.2918,-2.76,0.12
1.2918,-2.8,0.12
1.2918,-2.76,0.08
1.2918,-2.76,0.24
1.2918,-2.8,0.2
1.2919,-2.68,0.2
1.2919,-2.72,0.12
1.2919,-2.76,0.16
1.2919,-2.72,0.04
1.2919,-2.68,0.12
1.292,-2.68,0.16
1.292,-2.68,0.08
1.292,-2.64,0.16
1.292,-2.8,0.2
1.292,-2.76,0.2
1.2921,-2.72,0.2
1.2921,-2.76,0.2
1.2921,-2.72,0.12
1.2921,-2.68,0.12
1.2921,-2.68,0.12
1.2922,-2.8,0.12
1.2922,-2.76,0.2
1.2922,-2.76,0.2
1.2922,-2.68,0.16
1.2922,-2.68,0.24
1.2923,-2.76,0.12
1.2923,-2.72,0.16
1.2923,-2.76,0.16
1.2923,-2.76,0.08
1.2923,-2.76,0.2
1.2924,-2.76,0.2
1.2924,-2.68,0.16
1.2924,-2.76,0.12
1.2924,-2.72,0.12
1.2924,-2.76,0.12
1.2925,-2.76,0.2
1.2925,-2.8,0.24
1.2925,-2.64,0.16
1.2925,-2.72,0.08
1.2925,-2.76,0.08
1.2926,-2.76,0.16
1.2926,-2.76,0.16
1.2926,-2.84,0.16
1.2926,-2.76,0.2
1.2926,-2.72,0.24
1.2927,-2.8,0.12
1.2927,-2.72,0.16
1.2927,-2.76,0.24
1.2927,-2.72,0.24
1.2927,-2.68,0.2
1.2928,-2.64,0.24
1.2928,-2.76,0.08
1.2928,-2.8,0.12
1.2928,-2.8,0.12
1.2928,-2.8,0.24
1.2929,-2.76,0.12
1.2929,-2.72,0.12
1.2929,-2.68,0.12
1.2929,-2.68,0.16
1.2929,-2.76,0.08
1.293,-2.68,0.2
1.293,-2.76,0.12
1.293,-2.8,0.2
1.293,-2.84,0.2
1.293,-2.76,0.16
1.2931,-2.68,0.2
1.2931,-2.8,0.12
1.2931,-2.8,0.12
1.2931,-2.72,0.16
1.2931,-2.84,0.08
1.2932,-2.8,0.2
1.2932,-2.8,0.12
1.2932,-2.76,0.16
1.2932,-2.72,0.16
1.2932,-2.76,0.16
1.2933,-2.76,0.08
1.2933,-2.8,0.16
1.2933,-2.76,0.24
1.2933,-2.76,0.24
1.2933,-2.76,0.12
1.2934,-2.68,0.12
1.2934,-2.8,0.2
1.2934,-2.76,0.16
1.2934,-2.8,0.12
1.2934,-2.88,0.08
1.2935,-2.8,0.24
1.2935,-2.8,0.2
1.2935,-2.84,0.24
1.2935,-2.8,0.24
1.2935,-2.84,0.2
1.2936,-2.8,0.16
1.2936,-2.76,0.12
1.2936,-2.72,0.2
1.2936,-2.72,0.2
1.2936,-2.72,0.2
1.2937,-2.72,0.12
1.2937,-2.76,0.12
1.2937,-2.72,0.2
1.2937,-2.8,0.12
1.2937,-2.8,0.08
1.2938,-2.76,0.12
1.2938,-2.76,0.2
1.2938,-2.76,0.12
1.2938,-2.76,0.12
1.2938,-2.76,0.16
1.2939,-2.72,0.12
1.2939,-2.76,0.12
1.2939,-2.72,0.16
1.2939,-2.76,0.16
1.2939,-2.72,0.16
1.294,-2.76,0.24
1.294,-2.72,0.12
1.294,-2.76,0.12
1.294,-2.76,0.16
1.294,-2.76,0.16
1.2941,-2.76,0.16
1.2941,-2.76,0.12
1.2941,-2.68,0.2
1.2941,-2.72,0.24
1.2941,-2.76,0.16
1.2942,-2.76,0.2
1.2942,-2.72,0.24
1.2942,-2.72,0.24
1.2942,-2.76,0.16
1.2942,-2.76,0.12
1.2943,-2.8,0.2
1.2943,-2.8,0.16
1.2943,-2.8,0.2
1.2943,-2.76,0.08
1.2943,-2.76,0.16
1.2944,-2.76,0.12
1.2944,-2.8,0.12
1.2944,-2.72,0.16
1.2944,-2.68,0.16
1.2944,-2.72,0.12
1.2945,-2.76,0.12
1.2945,-2.72,0.16
1.2945,-2.76,0.12
1.2945,-2.84,0.16
1.2945,-2.76,0.24
1.2946,-2.76,0.2
1.2946,-2.72,0.2
1.2946,-2.76,0.2
1.2946,-2.72,0.08
1.2946,-2.72,0.12
1.2947,-2.72,0.2
1.2947,-2.8,0.24
1.2947,-2.68,0.12
1.2947,-2.72,0.16
1.2947,-2.72,0.12
1.2948,-2.72,0.12
1.2948,-2.76,0.28
1.2948,-2.76,0.2
1.2948,-2.76,0.12
1.2948,-2.8,0.16
1.2949,-2.76,0.16
1.2949,-2.76,0.04
1.2949,-2.76,0.12
1.2949,-2.72,0.16
1.2949,-2.8,0.16
1.295,-2.76,0.16
1.295,-2.8,0.2
1.295,-2.8,0.2
1.295,-2.6,0.12
1.295,-2.72,0.2
1.2951,-2.76,0.12
1.2951,-2.68,0.12
1.2951,-2.72,0.16
1.2951,-2.72,0.16
1.2951,-2.72,0.2
1.2952,-2.68,0.2
1.2952,-2.76,0.2
1.2952,-2.84,0.08
1.2952,-2.76,0.2
1.2952,-2.72,0.08
1.2953,-2.72,0.16
1.2953,-2.72,0.16
1.2953,-2.72,0.16
1.2953,-2.72,0.12
1.2953,-2.76,0.2
1.2954,-2.76,0.16
1.2954,-2.68,0.16
1.2954,-2.76,0.2
1.2954,-2.8,0.2
1.2954,-2.76,0.16
1.2955,-2.76,0.2
1.2955,-2.72,0.12
1.2955,-2.76,0.2
1.2955,-2.8,0.12
1.2955,-2.72,0.2
1.2956,-2.76,0.2
1.2956,-2.68,0.16
1.2956,-2.72,0.16
1.2956,-2.72,0.2
1.2956,-2.72,0.2
1.2957,-2.72,0.2
1.2957,-2.72,0.24
1.2957,-2.72,0.12
1.2957,-2.72,0.16
1.2957,-2.76,0.24
1.2958,-2.76,0.08
1.2958,-2.68,0.16
1.2958,-2.72,0.16
1.2958,-2.76,0.12
1.2958,-2.76,0.16
1.2959,-2.76,0.12
1.2959,-2.68,0.08
1.2959,-2.64,0.12
1.2959,-2.68,0.2
1.2959,-2.72,0.32
1.296,-2.68,0.16
1.296,-2.68,0.16
1.296,-2.72,0.2
1.296,-2.76,0.28
1.296,-2.72,0.2
1.2961,-2.68,0.04
1.2961,-2.72,0.16
1.2961,-2.68,0.24
1.2961,-2.8,0.12
1.2961,-2.68,0.28
1.2962,-2.72,0.16
1.2962,-2.68,0.12
1.2962,-2.72,0.24
1.2962,-2.8,0.28
1.2962,-2.72,0.12
1.2963,-2.76,0.16
1.2963,-2.64,0.24
1.2963,-2.68,0.16
1.2963,-2.8,0.2
1.2963,-2.76,0.16
1.2964,-2.68,0.2
1.2964,-2.76,0.16
1.2964,-2.8,0.12
1.2964,-2.88,0.16
1.2964,-2.8,0.16
1.2965,-2.68,0.24
1.2965,-2.76,0.12
1.2965,-2.76,0.16
1.2965,-2.76,0.16
1.2965,-2.8,0.12
1.2966,-2.68,0.16
1.2966,-2.68,0.28
1.2966,-2.72,0.24
1.2966,-2.76,0.2
1.2966,-2.68,0.16
1.2967,-2.72,0.16
1.2967,-2.72,0.24
1.2967,-2.76,0.16
1.2967,-2.72,0.16
1.2967,-2.76,0.16
1.2968,-2.84,0.12
1.2968,-2.76,0.2
1.2968,-2.68,0.2
1.2968,-2.8,0.2
1.2968,-2.84,0.12
1.2969,-2.68,0.24
1.2969,-2.68,0.24
1.2969,-2.76,0.2
1.2969,-2.68,0.2
1.2969,-2.8,0.12
1.297,-2.8,0.2
1.297,-2.76,0.12
1.297,-2.76,0.2
1.297,-2.84,0.16
1.297,-2.68,0.16
1.2971,-2.8,0.2
1.2971,-2.84,0.2
1.2971,-2.76,0.2
1.2971,-2.76,0.16
1.2971,-2.76,0.12
1.2972,-2.72,0.16
1.2972,-2.84,0.16
1.2972,-2.68,0.2
1.2972,-2.72,0.24
1.2972,-2.68,0.2
1.2973,-2.68,0.16
1.2973,-2.72,0.16
1.2973,-2.72,0.12
1.2973,-2.72,0.16
1.2973,-2.76,0.2
1.2974,-2.8,0.12
1.2974,-2.76,0.2
1.2974,-2.8,0.2
1.2974,-2.68,0.24
1.2974,-2.64,0.28
1.2975,-2.72,0.2
1.2975,-2.76,0.2
1.2975,-2.8,0.16
1.2975,-2.68,0.24
1.2975,-2.68,0.28
1.2976,-2.68,0.2
1.2976,-2.64,0.16
1.2976,-2.68,0.16
1.2976,-2.76,0.2
1.2976,-2.8,0.12
1.2977,-2.76,0.16
1.2977,-2.6,0.08
1.2977,-2.72,0.24
1.2977,-2.68,0.2
1.2977,-2.72,0.2
1.2978,-2.68,0.08
1.2978,-2.68,0.16
1.2978,-2.76,0.16
1.2978,-2.76,0.08
1.2978,-2.76,0.16
1.2979,-2.64,0.16
1.2979,-2.8,0.2
1.2979,-2.76,0.16
1.2979,-2.68,0.2
1.2979,-2.88,0.2
1.298,-2.76,0.08
1.298,-2.72,0.16
1.298,-2.68,0.24
1.298,-2.76,0.2
1.298,-2.76,0.2
1.2981,-2.6,0.16
1.2981,-2.76,0.28
1.2981,-2.68,0.16
1.2981,-2.72,0.12
1.2981,-2.72,0.2
1.2982,-2.72,0.2
1.2982,-2.8,0.2
1.2982,-2.72,0.2
1.2982,-2.72,0.24
1.2982,-2.72,0.24
1.2983,-2.6,0.2
1.2983,-2.68,0.08
1.2983,-2.68,0.12
1.2983,-2.64,0.2
1.2983,-2.64,0.04
1.2984,-2.76,0.2
1.2984,-2.76,0.16
1.2984,-2.72,0.12
1.2984,-2.72,0.08
1.2984,-2.72,0.12
1.2985,-2.72,0.2
1.2985,-2.76,0.2
1.2985,-2.72,0.24
1.2985,-2.76,0.2
1.2985,-2.84,0.16
1.2986,-2.8,0.2
1.2986,-2.72,0.12
1.2986,-2.72,0.16
1.2986,-2.76,0.24
1.2986,-2.76,0.16
1.2987,-2.68,0.16
1.2987,-2.68,0.2
1.2987,-2.68,0.2
1.2987,-2.68,0.16
1.2987,-2.72,0.04
1.2988,-2.8,0.04
1.2988,-2.8,0.2
1.2988,-2.72,0.12
1.2988,-2.88,0.16
1.2988,-2.76,0.12
1.2989,-2.72,0.16
1.2989,-2.84,0.08
1.2989,-2.68,0.08
1.2989,-2.8,0.12
1.2989,-2.8,0.16
1.299,-2.72,0.16
1.299,-2.72,0.2
1.299,-2.76,0.16
1.299,-2.76,0.12
1.299,-2.72,0.16
1.2991,-2.8,0.2
1.2991,-2.88,0.08
1.2991,-2.8,0.2
1.2991,-2.76,0.2
1.2991,-2.76,0.24
1.2992,-2.76,0.16
1.2992,-2.72,0.16
1.2992,-2.8,0.16
1.2992,-2.84,0.12
1.2992,-2.76,0.2
1.2993,-2.72,0.24
1.2993,-2.76,0.24
1.2993,-2.84,0.12
1.2993,-2.76,0.28
1.2993,-2.76,0.24
1.2994,-2.72,0.2
1.2994,-2.72,0.24
1.2994,-2.76,0.2
1.2994,-2.8,0.16
1.2994,-2.72,0.2
1.2995,-2.8,0.08
1.2995,-2.8,0.16
1.2995,-2.8,0.12
1.2995,-2.68,0.16
1.2995,-2.8,0.2
1.2996,-2.76,0.12
1.2996,-2.64,0.16
1.2996,-2.76,0.2
1.2996,-2.8,0.08
1.2996,-2.72,0.2
1.2997,-2.8,0.2
1.2997,-2.76,0.2
1.2997,-2.68,0.2
1.2997,-2.72,0.12
1.2997,-2.72,0.16
1.2998,-2.76,0.2
1.2998,-2.6,0.16
1.2998,-2.8,0.12
1.2998,-2.68,0.2
1.2998,-2.8,0.2
1.2999,-2.76,0.16
1.2999,-2.76,0.2
1.2999,-2.8,0.24
1.2999,-2.76,0.12
1.2999,-2.76,0.16
1.3,-2.68,0.12
1.3,-2.76,0.16
1.3,-2.76,0.12
1.3,-2.72,0.12
1.3,-2.72,0.2
1.3001,-2.76,0.12
1.3001,-2.8,0.12
1.3001,-2.76,0.08
1.3001,-2.76,0.12
1.3001,-2.76,0.16
1.3002,-2.68,0.16
1.3002,-2.72,0.12
1.3002,-2.76,0.16
1.3002,-2.84,0.12
1.3002,-2.76,0.08
1.3003,-2.72,0.16
1.3003,-2.72,0.12
1.3003,-2.8,0.12
1.3003,-2.72,0.2
1.3003,-2.8,0.12
1.3004,-2.8,0.16
1.3004,-2.76,0.16
1.3004,-2.8,0.12
1.3004,-2.72,0.2
1.3004,-2.76,0.12
1.3005,-2.76,0.24
1.3005,-2.8,0.2
1.3005,-2.8,0.24
1.3005,-2.72,0.2
1.3005,-2.72,0.2
1.3006,-2.76,0.2
1.3006,-2.72,0.16
1.3006,-2.76,0.16
1.3006,-2.76,0.24
1.3006,-2.76,0.2
1.3007,-2.8,0.12
1.3007,-2.72,0.12
1.3007,-2.68,0.12
1.3007,-2.76,0.16
1.3007,-2.76,0.16
1.3008,-2.72,0.16
1.3008,-2.72,0.12
1.3008,-2.76,0.2
1.3008,-2.68,0.2
1.3008,-2.68,0.2
1.3009,-2.68,0.24
1.3009,-2.76,0.16
1.3009,-2.76,0.12
1.3009,-2.72,0.16
1.3009,-2.76,0.16
1.301,-2.76,0.2
1.301,-2.84,0.2
1.301,-2.72,0.12
1.301,-2.72,0.16
1.301,-2.76,0.16
1.3011,-2.68,0.12
1.3011,-2.76,0.2
1.3011,-2.72,0.2
1.3011,-2.72,0.24
1.3011,-2.76,0.2
1.3012,-2.68,0.2
1.3012,-2.72,0.2
1.3012,-2.72,0.2
1.3012,-2.68,0.2
1.3012,-2.72,0.12
1.3013,-2.76,0.12
1.3013,-2.76,0.2
1.3013,-2.68,0.28
1.3013,-2.72,0.2
1.3013,-2.72,0.2
1.3014,-2.76,0.24
1.3014,-2.72,0.2
1.3014,-2.68,0.2
1.3014,-2.68,0.2
1.3014,-2.8,0.16
1.3015,-2.76,0.24
1.3015,-2.72,0.2
1.3015,-2.68,0.16
1.3015,-2.68,0.12
1.3015,-2.68,0.08
1.3016,-2.76,0.16
1.3016,-2.76,0.16
1.3016,-2.72,0.08
1.3016,-2.76,0.2
1.3016,-2.76,0.2
1.3017,-2.64,0.16
1.3017,-2.76,0.12
1.3017,-2.72,0.16
1.3017,-2.68,0.16
1.3017,-2.72,0.16
1.3018,-2.68,0.2
1.3018,-2.76,0.12
1.3018,-2.72,0.2
1.3018,-2.72,0.16
1.3018,-2.68,0.12
1.3019,-2.76,0.24
1.3019,-2.72,0.12
1.3019,-2.68,0.16
1.3019,-2.68,0.12
1.3019,-2.76,0.2
1.302,-2.76,0.2
1.302,-2.64,0.2
1.302,-2.76,0.16
1.302,-2.8,0.28
1.302,-2.8,0.24
1.3021,-2.76,0.24
1.3021,-2.76,0.12
1.3021,-2.76,0.2
1.3021,-2.72,0.32
1.3021,-2.76,0.16
1.3022,-2.72,0.16
1.3022,-2.72,0.16
1.3022,-2.76,0.24
1.3022,-2.76,0.2
1.3022,-2.68,0.16
1.3023,-2.68,0.16
1.3023,-2.64,0.16
1.3023,-2.76,0.16
1.3023,-2.72,0.24
1.3023,-2.68,0.2
1.3024,-2.76,0.2
1.3024,-2.76,0.24
1.3024,-2.76,0.2
1.3024,-2.8,0.24
1.3024,-2.72,0.28
1.3025,-2.76,0.12
1.3025,-2.68,0.16
1.3025,-2.72,0.12
1.3025,-2.68,0.16
1.3025,-2.76,0.2
1.3026,-2.72,0.16
1.3026,-2.72,0.08
1.3026,-2.72,0.2
1.3026,-2.68,0.16
1.3026,-2.68,0.24
1.3027,-2.68,0.16
1.3027,-2.72,0.2
1.3027,-2.76,0.2
1.3027,-2.8,0.2
1.3027,-2.68,0.16
1.3028,-2.72,0.2
1.3028,-2.76,0.2
1.3028,-2.68,0.24
1.3028,-2.68,0.2
1.3028,-2.8,0.16
1.3029,-2.76,0.2
1.3029,-2.76,0.2
1.3029,-2.68,0.2
1.3029,-2.72,0.24
1.3029,-2.8,0.2
1.303,-2.72,0.2
1.303,-2.76,0.24
1.303,-2.76,0.2
1.303,-2.72,0.2
1.303,-2.68,0.16
1.3031,-2.72,0.16
1.3031,-2.76,0.2
1.3031,-2.76,0.16
1.3031,-2.76,0.12
1.3031,-2.72,0.24
1.3032,-2.76,0.12
1.3032,-2.72,0.16
1.3032,-2.76,0.2
1.3032,-2.72,0.24
1.3032,-2.76,0.2
1.3033,-2.84,0.16
1.3033,-2.68,0.16
1.3033,-2.76,0.16
1.3033,-2.68,0.2
1.3033,-2.72,0.2
1.3034,-2.76,0.16
1.3034,-2.68,0.2
1.3034,-2.72,0.2
1.3034,-2.72,0.16
1.3034,-2.8,0.16
1.3035,-2.72,0.24
1.3035,-2.76,0.12
1.3035,-2.72,0.24
1.3035,-2.64,0.24
1.3035,-2.8,0.16
1.3036,-2.72,0.2
1.3036,-2.76,0.12
1.3036,-2.8,0.24
1.3036,-2.72,0.2
1.3036,-2.8,0.16
1.3037,-2.76,0.28
1.3037,-2.76,0.16
1.3037,-2.8,0.16
1.3037,-2.76,0.2
1.3037,-2.72,0.24
1.3038,-2.8,0.12
1.3038,-2.68,0.12
1.3038,-2.72,0.32
1.3038,-2.8,0.2
1.3038,-2.76,0.2
1.3039,-2.68,0.24
1.3039,-2.8,0.2
1.3039,-2.8,0.2
1.3039,-2.76,0.2
1.3039,-2.76,0.2
1.304,-2.8,0.16
1.304,-2.76,0.2
1.304,-2.68,0.2
1.304,-2.76,0.16
1.304,-2.64,0.16
1.3041,-2.68,0.16
1.3041,-2.72,0.16
1.3041,-2.76,0.24
1.3041,-2.76,0.12
1.3041,-2.8,0.2
1.3042,-2.68,0.24
1.3042,-2.76,0.2
1.3042,-2.72,0.24
1.3042,-2.8,0.2
1.3042,-2.76,0.24
1.3043,-2.76,0.12
1.3043,-2.84,0.12
1.3043,-2.72,0.2
1.3043,-2.76,0.24
1.3043,-2.76,0.2
1.3044,-2.72,0.24
1.3044,-2.68,0.16
1.3044,-2.72,0.2
1.3044,-2.76,0.24
1.3044,-2.8,0.2
1.3045,-2.8,0.2
1.3045,-2.76,0.24
1.3045,-2.76,0.24
1.3045,-2.72,0.2
1.3045,-2.76,0.12
1.3046,-2.72,0.2
1.3046,-2.68,0.08
1.3046,-2.72,0.12
1.3046,-2.76,0.12
1.3046,-2.76,0.12
1.3047,-2.72,0.2
1.3047,-2.76,0.2
1.3047,-2.76,0.24
1.3047,-2.76,0.16
1.3047,-2.72,0.2
1.3048,-2.72,0.2
1.3048,-2.8,0.12
1.3048,-2.68,0.2
1.3048,-2.76,0.24
1.3048,-2.76,0.28
1.3049,-2.76,0.24
1.3049,-2.76,0.16
1.3049,-2.72,0.2
1.3049,-2.8,0.16
1.3049,-2.68,0.16
1.305,-2.64,0.2
1.305,-2.76,0.16
