0.2832,-1.76,0.08
0.31644,-1.92,0.08
0.31648,-1.92,0.08
0.31652,-1.84,0.16
0.31656,-1.92,0.16
0.3166,-2,0.08
0.31664,-1.84,0.08
0.31668,-1.92,0.08
0.31672,-1.92,0.16
0.31676,-1.92,0.16
0.3168,-1.92,0.16
0.31684,-1.92,0.16
0.31688,-1.84,0.16
0.31692,-1.92,0.08
0.31696,-1.84,0.16
0.317,-1.84,0.08
0.31704,-1.84,0.08
0.31708,-1.92,0.16
0.31712,-1.92,0.16
0.31716,-2,0.08
0.3172,-1.84,0.08
0.31724,-1.84,0.08
0.31728,-1.84,0.08
0.31732,-1.92,0
0.31736,-1.84,0
0.3174,-1.92,0.08
0.31744,-1.92,0
0.31748,-1.84,0
0.31752,-1.84,0
0.31756,-1.84,0.08
0.3176,-1.84,0.08
0.31764,-1.76,0.08
0.31768,-1.84,0.08
0.31772,-1.84,0
0.31776,-1.84,0.08
0.3178,-1.84,0.08
0.31784,-1.84,0.08
0.31788,-1.84,0.08
0.31792,-1.84,0.08
0.31796,-1.92,0.08
0.318,-1.84,0.16
0.31804,-1.92,0.16
0.31808,-1.92,0.16
0.31812,-1.92,0.16
0.31816,-2,0.16
0.3182,-2,0.24
0.31824,-2.08,0.16
0.31828,-2.16,0.24
0.31832,-2.24,0.24
0.31836,-2.24,0.24
0.3184,-2.32,0.24
0.31844,-2.32,0.08
0.31848,-2.4,0.16
0.31852,-2.56,0.16
0.31856,-2.72,0.08
0.3186,-2.64,0.08
0.31864,-2.8,0
0.31868,-2.88,0
0.31872,-2.96,-0.16
0.31876,-2.96,-0.24
0.3188,-3.04,-0.4
0.31884,-3.2,-0.48
0.31888,-3.2,-0.64
0.31892,-3.36,-0.72
0.31896,-3.36,-0.88
0.319,-3.36,-1.04
0.31904,-3.36,-1.28
0.31908,-3.44,-1.52
0.31912,-3.52,-1.68
0.31916,-3.44,-1.84
0.3192,-3.44,-2
0.31924,-3.36,-2.24
0.31928,-3.36,-2.48
0.31932,-3.28,-2.64
0.31936,-3.28,-2.8
0.3194,-3.12,-3.04
0.31944,-2.96,-3.28
0.31948,-2.88,-3.44
0.31952,-2.72,-3.68
0.31956,-2.56,-3.84
0.3196,-2.32,-3.92
0.31964,-2.08,-4.08
0.31968,-1.92,-4.16
0.31972,-1.68,-4.4
0.31976,-1.44,-4.48
0.3198,-1.12,-4.56
0.31984,-0.96,-4.56
0.31988,-0.64,-4.64
0.31992,-0.4,-4.64
0.31996,-0.24,-4.56
0.32,0.24,-4.48
0.32004,0.32,-4.48
0.32008,0.72,-4.32
0.32012,0.88,-4.24
0.32016,1.28,-4.16
0.3202,1.44,-4
0.32024,1.68,-3.76
0.32028,1.84,-3.6
0.32032,2,-3.44
0.32036,2.32,-3.12
0.3204,2.4,-2.88
0.32044,2.56,-2.56
0.32048,2.72,-2.4
0.32052,2.72,-2.08
0.32056,2.88,-1.84
0.3206,2.96,-1.52
0.32064,2.96,-1.28
0.32068,3.04,-0.96
0.32072,2.96,-0.64
0.32076,2.96,-0.32
0.3208,2.96,-0.16
0.32084,2.8,0.16
0.32088,2.72,0.4
0.32092,2.64,0.72
0.32096,2.48,0.88
0.321,2.32,1.12
0.32104,2.16,1.28
0.32108,2,1.52
0.32112,1.84,1.68
0.32116,1.6,1.84
0.3212,1.44,2
0.32124,1.2,2.16
0.32128,1.04,2.16
0.32132,0.8,2.32
0.32136,0.56,2.32
0.3214,0.32,2.4
0.32144,0.16,2.24
0.32148,-0.08,2.32
0.32152,-0.32,2.32
0.32156,-0.48,2.32
0.3216,-0.72,2.24
0.32164,-0.88,2.24
0.32168,-0.96,2.16
0.32172,-1.04,2
0.32176,-1.28,1.92
0.3218,-1.36,1.76
0.32184,-1.52,1.76
0.32188,-1.6,1.52
0.32192,-1.68,1.44
0.32196,-1.76,1.36
0.322,-1.92,1.2
0.32204,-2,1.04
0.32208,-1.92,1.04
0.32212,-1.92,0.96
0.32216,-1.92,0.8
0.3222,-2.08,0.72
0.32224,-2.08,0.64
0.32228,-2.08,0.56
0.32232,-2.08,0.48
0.32236,-2.08,0.4
0.3224,-2.08,0.32
0.32244,-2,0.32
0.32248,-2,0.24
0.32252,-1.92,0.16
0.32256,-1.92,0.16
0.3226,-1.92,0.16
0.32264,-1.84,0.08
0.32268,-1.84,0.16
0.32272,-1.84,0.08
0.32276,-1.84,0.08
0.3228,-1.84,0.08
0.32284,-1.84,0.16
0.32288,-1.76,0.08
0.32292,-1.76,0
0.32296,-1.76,0
0.323,-1.68,0.16
0.32304,-1.76,0.16
0.32308,-1.68,0.08
0.32312,-1.68,0.16
0.32316,-1.84,0.16
0.3232,-1.76,0.08
0.32324,-1.68,0.08
0.32328,-1.84,0.08
0.32332,-1.76,0.16
0.32336,-1.76,0.08
0.3234,-1.68,0.08
0.32344,-1.84,0.08
0.32348,-1.84,0.16
0.32352,-1.84,0.16
0.32356,-1.76,0.16
0.3236,-1.84,0.24
0.32364,-1.84,0.24
0.32368,-1.84,0.16
0.32372,-1.84,0.16
0.32376,-1.92,0.16
0.3238,-1.84,0.16
0.32384,-1.92,0.08
0.32388,-1.92,0.08
0.32392,-1.92,0.16
0.32396,-1.92,0.16
0.324,-2,0.16
0.32404,-1.92,0.08
0.32408,-1.92,0.08
0.32412,-1.92,0.08
0.32416,-1.92,0.08
0.3242,-1.92,0.08
0.32424,-1.92,0.08
0.32428,-1.84,0.08
0.32432,-2,0.08
0.32436,-1.92,0
0.3244,-1.92,0.08
0.32444,-1.92,0.08
0.32448,-1.92,0
0.32452,-1.84,0
0.32456,-1.84,0.08
0.3246,-1.92,0.08
0.32464,-1.84,0.16
0.32468,-1.92,0
0.32472,-1.84,0.08
0.32476,-1.92,0.08
0.3248,-2,0.08
0.32484,-1.84,0
0.32488,-1.84,0.08
0.32492,-1.92,0.08
0.32496,-1.92,0.08
0.325,-1.92,0.08
0.32504,-1.84,0.08
0.32508,-1.92,0.08
0.32512,-1.92,0.08
0.32516,-1.84,0.08
0.3252,-1.92,0.08
0.32524,-1.84,0
0.32528,-1.92,0.08
0.32532,-1.92,0.08
0.32536,-1.84,0
0.3254,-1.84,0
0.32544,-1.84,0.16
0.32548,-1.84,0.08
0.32552,-1.92,0.08
0.32556,-1.84,0
0.3256,-1.84,0.08
0.32564,-1.84,0.08
0.32568,-1.84,0.16
0.32572,-1.84,0.16
0.32576,-1.76,0.08
0.3258,-1.84,0.16
0.32584,-1.84,0.08
0.32588,-1.76,0.16
0.32592,-1.84,0.16
0.32596,-1.76,0.08
0.326,-1.76,0.16
0.32604,-1.84,0.16
0.32608,-1.68,0.16
0.32612,-1.76,0.16
0.32616,-1.84,0.16
0.3262,-1.84,0.08
0.32624,-1.84,0.16
0.32628,-1.84,0.16
0.32632,-1.76,0.24
0.32636,-1.76,0.08
0.3264,-1.84,0.16
0.32644,-1.84,0.24
0.32648,-1.84,0.16
0.32652,-1.84,0.16
0.32656,-1.84,0.16
0.3266,-1.92,0.16
0.32664,-1.84,0.24
0.32668,-1.84,0.24
0.32672,-1.92,0.16
0.32676,-1.92,0.08
0.3268,-1.84,0.16
0.32684,-1.92,0.16
0.32688,-1.92,0.16
0.32692,-1.84,0.16
0.32696,-1.84,0.16
0.327,-1.92,0.24
0.32704,-1.84,0.16
0.32708,-1.84,0.08
0.32712,-1.92,0.08
0.32716,-1.92,0.16
0.3272,-1.92,0.08
0.32724,-1.92,0.08
0.32728,-1.92,0.16
0.32732,-1.92,0.16
0.32736,-1.92,0.16
0.3274,-1.92,0
0.32744,-1.92,0.08
0.32748,-1.92,0.08
0.32752,-1.92,0.08
0.32756,-1.92,0.08
0.3276,-1.92,0.08
0.32764,-1.92,0.08
0.32768,-1.84,0.08
0.32772,-1.92,0.08
0.32776,-1.84,0.08
0.3278,-1.84,0
0.32784,-1.84,0.08
0.32788,-1.84,0.08
0.32792,-1.84,0
0.32796,-1.84,0.16
0.328,-1.92,0.08
0.32804,-1.84,0.08
0.32808,-1.76,0.08
0.32812,-1.84,0.08
0.32816,-1.92,0
0.3282,-1.84,0
0.32824,-1.76,0.08
0.32828,-1.84,0.08
0.32832,-1.84,0.08
0.32836,-1.92,0.08
0.3284,-1.84,0.08
0.32844,-1.84,0.16
0.32848,-1.84,0.08
0.32852,-1.84,0.16
0.32856,-1.84,0.08
0.3286,-1.84,0.16
0.32864,-1.76,0.16
0.32868,-1.84,0.08
0.32872,-1.84,0.08
0.32876,-1.84,0.24
0.3288,-1.84,0.08
0.32884,-1.84,0.16
0.32888,-1.92,0.16
0.32892,-1.92,0.08
0.32896,-1.92,0.08
0.329,-1.92,0.16
0.32904,-1.84,0.16
0.32908,-1.84,0.08
0.32912,-1.92,0.16
0.32916,-1.92,0.08
0.3292,-1.84,0.24
0.32924,-1.92,0.16
0.32928,-1.84,0.16
0.32932,-1.84,0.16
0.32936,-1.92,0.16
0.3294,-1.84,0.16
0.32944,-1.92,0.08
0.32948,-1.92,0.16
0.32952,-1.84,0.08
0.32956,-1.92,0.08
0.3296,-1.84,0.08
0.32964,-1.84,0.16
0.32968,-1.92,0.08
0.32972,-1.92,0.16
0.32976,-1.76,0.08
0.3298,-1.92,0.24
0.32984,-1.92,0.16
0.32988,-1.84,0.08
0.32992,-1.84,0.16
0.32996,-1.92,0.16
0.33,-1.84,0.16
0.33004,-1.92,0.08
0.33008,-1.92,0.08
0.33012,-1.84,0.08
0.33016,-1.84,0.16
0.3302,-1.84,0.08
0.33024,-1.84,0.08
0.33028,-1.92,0.16
0.33032,-1.84,0.08
0.33036,-1.84,0.08
0.3304,-1.84,0.08
0.33044,-1.92,0.08
0.33048,-1.92,0.08
0.33052,-1.76,0.08
0.33056,-1.84,0.08
0.3306,-1.92,0.08
0.33064,-1.92,0.08
0.33068,-1.84,0.08
0.33072,-1.84,0
0.33076,-1.92,0.08
0.3308,-1.92,0.08
0.33084,-1.84,0.08
0.33088,-1.84,0.08
0.33092,-1.84,0.08
0.33096,-1.84,0
0.331,-1.92,0
0.33104,-1.92,0
0.33108,-1.84,0.08
0.33112,-1.84,0
0.33116,-1.92,0.08
0.3312,-1.92,0.08
0.33124,-1.84,0.08
0.33128,-1.92,0.08
0.33132,-1.84,0.08
0.33136,-1.92,0.08
0.3314,-1.92,0.08
0.33144,-1.92,0.16
0.33148,-1.84,0.08
0.33152,-1.92,0.08
0.33156,-1.92,0
0.3316,-1.92,0.16
0.33164,-1.92,0.08
0.33168,-1.92,0.08
0.33172,-1.92,0.16
0.33176,-1.84,0.16
0.3318,-1.92,0.08
0.33184,-1.84,0.08
0.33188,-1.84,0
0.33192,-1.92,0
0.33196,-1.84,0.08
0.332,-1.84,0
0.33204,-1.92,0.08
0.33208,-1.92,0.16
0.33212,-1.84,0.08
0.33216,-1.84,0.08
0.3322,-1.92,0.08
0.33224,-1.92,0.08
0.33228,-1.84,0.16
0.33232,-1.84,0
0.33236,-1.84,0.08
0.3324,-1.84,0.08
0.33244,-1.84,0.08
0.33248,-1.92,0
0.33252,-1.92,0
0.33256,-1.84,0.08
0.3326,-1.92,0.08
0.33264,-1.84,0
0.33268,-1.84,0.08
0.33272,-1.84,0
0.33276,-1.84,0.08
0.3328,-2,0.08
0.33284,-1.84,0.08
0.33288,-1.92,0.08
0.33292,-1.84,0.08
0.33296,-1.84,0.08
0.333,-1.84,0
0.33304,-1.84,0.08
0.33308,-1.84,0.08
0.33312,-1.84,0.08
0.33316,-1.84,0
0.3332,-1.84,0.16
0.33324,-1.84,0.08
0.33328,-1.84,0
0.33332,-1.92,0.08
0.33336,-1.92,0.08
0.3334,-1.76,0.16
0.33344,-1.84,0.08
0.33348,-1.92,0.08
0.33352,-1.84,0.08
0.33356,-1.76,0.08
0.3336,-1.92,0.08
0.33364,-1.84,0.08
0.33368,-1.92,0.16
0.33372,-1.84,0.08
0.33376,-1.84,0.08
0.3338,-1.84,0.08
0.33384,-1.84,0.08
0.33388,-1.76,0.08
0.33392,-1.92,0.08
0.33396,-1.92,0
0.334,-1.84,0.08
0.33404,-1.84,0.08
0.33408,-1.92,0.08
0.33412,-2,0.08
0.33416,-1.92,0.16
0.3342,-1.92,0.08
0.33424,-1.84,0.16
0.33428,-1.92,0.08
0.33432,-1.92,0.08
0.33436,-1.92,0.08
0.3344,-1.92,0.16
0.33444,-1.84,0.16
0.33448,-1.84,0.08
0.33452,-1.92,0.08
0.33456,-1.84,0.08
0.3346,-1.92,0.08
0.33464,-1.84,0.08
0.33468,-1.84,0.16
0.33472,-1.92,0.08
0.33476,-1.84,0.08
0.3348,-1.92,0.08
0.33484,-1.92,0.16
0.33488,-1.84,0.08
0.33492,-1.92,0.08
0.33496,-1.92,0.08
0.335,-1.84,0.08
0.33504,-1.92,0.16
0.33508,-1.92,0.08
0.33512,-1.92,0.16
0.33516,-1.92,0.16
0.3352,-1.84,0.08
0.33524,-1.92,0.08
0.33528,-1.92,0.16
0.33532,-1.92,0.08
0.33536,-1.92,0.16
0.3354,-1.92,0.08
0.33544,-1.92,0.08
0.33548,-1.84,0.08
0.33552,-2,0.16
0.33556,-2,0.08
0.3356,-1.92,0.08
0.33564,-1.92,0.16
0.33568,-1.84,0.08
0.33572,-1.84,0.08
0.33576,-1.92,0
0.3358,-2,0
0.33584,-2,0
0.33588,-1.92,0.08
0.33592,-1.92,0.08
0.33596,-1.84,0.08
0.336,-1.84,0.08
0.33604,-1.84,0
0.33608,-1.76,0.08
0.33612,-1.84,0
0.33616,-1.92,0
0.3362,-1.92,0
0.33624,-1.76,0
0.33628,-1.84,0.08
0.33632,-1.84,0.08
0.33636,-1.84,0.08
0.3364,-1.84,0.16
0.33644,-1.84,0.08
0.33648,-1.84,0.08
0.33652,-1.84,0.08
0.33656,-1.76,0.08
0.3366,-1.84,0.16
0.33664,-1.76,0.08
0.33668,-1.92,0.08
0.33672,-1.84,0.08
0.33676,-1.92,0.16
0.3368,-1.84,0.08
0.33684,-1.84,0.16
0.33688,-1.84,0.16
0.33692,-1.84,0.08
0.33696,-1.84,0.08
0.337,-1.84,0.16
0.33704,-1.84,0.16
0.33708,-2,0.08
0.33712,-1.84,0.16
0.33716,-1.84,0.16
0.3372,-1.84,0.08
0.33724,-1.84,0.08
0.33728,-1.84,0.08
0.33732,-2,0.16
0.33736,-1.92,0.08
0.3374,-1.84,0.08
0.33744,-1.92,0.08
0.33748,-1.84,0.08
0.33752,-1.92,0.16
0.33756,-1.84,0.08
0.3376,-1.84,0.16
0.33764,-1.84,0.08
0.33768,-1.92,0.16
0.33772,-1.76,0.08
0.33776,-1.76,0.16
0.3378,-1.84,0.08
0.33784,-1.84,0.08
0.33788,-1.92,0.08
0.33792,-1.92,0.08
0.33796,-1.92,0.16
0.338,-1.76,0.16
0.33804,-1.84,0.16
0.33808,-1.92,0.24
0.33812,-1.92,0.08
0.33816,-1.92,0.24
0.3382,-1.84,0.16
0.33824,-2,0.16
0.33828,-1.84,0.16
0.33832,-1.84,0.16
0.33836,-1.92,0.24
0.3384,-1.84,0.24
0.33844,-2,0.24
0.33848,-2,0.24
0.33852,-2,0.24
0.33856,-2.08,0.24
0.3386,-2.08,0.24
0.33864,-2,0.16
0.33868,-2,0.24
0.33872,-2.08,0.16
0.33876,-2.08,0.16
0.3388,-2.08,0.16
0.33884,-2.08,0.16
0.33888,-2.08,0
0.33892,-2.08,0.08
0.33896,-2.08,0.08
0.339,-2.08,0
0.33904,-2.08,0
0.33908,-2.08,0
0.33912,-2.16,-0.08
0.33916,-2.16,-0.16
0.3392,-2.08,-0.08
0.33924,-2.08,-0.16
0.33928,-1.92,-0.16
0.33932,-2,-0.16
0.33936,-2,-0.24
0.3394,-1.92,-0.24
0.33944,-1.92,-0.16
0.33948,-1.84,-0.16
0.33952,-1.76,-0.16
0.33956,-1.68,-0.16
0.3396,-1.68,-0.16
0.33964,-1.76,-0.16
0.33968,-1.6,-0.16
0.33972,-1.6,-0.16
0.33976,-1.6,-0.24
0.3398,-1.52,-0.08
0.33984,-1.52,-0.08
0.33988,-1.52,-0.16
0.33992,-1.52,0
0.33996,-1.44,0.08
0.34,-1.44,0.08
0.34004,-1.44,0.08
0.34008,-1.36,0.16
0.34012,-1.36,0.24
0.34016,-1.44,0.24
0.3402,-1.36,0.24
0.34024,-1.44,0.32
0.34028,-1.52,0.32
0.34032,-1.6,0.4
0.34036,-1.52,0.48
0.3404,7.12,7.28
0.34044,7.2,7.2
0.34048,7.2,7.2
0.34052,0.96,7.2
0.34056,-0.56,2.48
0.3406,-1.6,0.64
0.34064,-1.6,0.32
0.34068,-1.6,0.16
0.34072,-1.6,0.08
0.34076,-1.6,0.08
0.3408,-1.52,0
0.34084,-1.44,0
0.34088,-1.52,0.08
0.34092,-1.44,0.08
0.34096,-1.44,0.08
0.341,-1.36,0.08
0.34104,-1.44,0.08
0.34108,-1.36,0.24
0.34112,-1.36,0.16
0.34116,-1.36,0.16
0.3412,-1.36,0.24
0.34124,-1.44,0.32
0.34128,-1.36,0.24
0.34132,-1.36,0.32
0.34136,-1.44,0.32
0.3414,-1.44,0.4
0.34144,-1.52,0.48
0.34148,-1.6,0.4
0.34152,-1.52,0.48
0.34156,-1.6,0.48
0.3416,-1.52,0.4
0.34164,-1.68,0.48
0.34168,-1.76,0.48
0.34172,-1.84,0.56
0.34176,-1.84,0.56
0.3418,-1.84,0.48
0.34184,-1.84,0.4
0.34188,-1.84,0.48
0.34192,-1.92,0.48
0.34196,-1.92,0.4
0.342,-1.92,0.4
0.34204,-2,0.4
0.34208,-2.08,0.32
0.34212,-2.08,0.32
0.34216,-2.08,0.32
0.3422,-2.16,0.24
0.34224,-2.08,0.16
0.34228,-2,0.24
0.34232,-2,0.16
0.34236,-2.08,0.16
0.3424,-2,0.16
0.34244,-2,0.16
0.34248,-2.08,0.08
0.34252,-1.92,0.16
0.34256,-2,0.08
0.3426,-2,0.16
0.34264,-1.92,0.08
0.34268,-2,0
0.34272,-1.92,0.16
0.34276,-1.92,0
0.3428,-2,0
0.34284,-1.92,0.08
0.34288,-1.84,0.08
0.34292,-1.84,0.08
0.34296,-1.84,0.08
0.343,-1.84,0.08
0.34304,-1.92,0.08
0.34308,-1.92,0.08
0.34312,-1.84,0.08
0.34316,-1.92,0.16
0.3432,-1.76,0.08
0.34324,-1.84,0.24
0.34328,-1.84,0.16
0.34332,-1.92,0.08
0.34336,-1.84,0.16
0.3434,-1.76,0.16
0.34344,-1.76,0.08
0.34348,-1.84,0.16
0.34352,-1.92,0.16
0.34356,-1.84,0.16
0.3436,-1.84,0.24
0.34364,-1.84,0.16
0.34368,-1.84,0.16
0.34372,-1.84,0.16
0.34376,-1.92,0.08
0.3438,-1.92,0.08
0.34384,-1.92,0.16
0.34388,-1.92,0.08
0.34392,-1.92,0.16
0.34396,-1.84,0.16
0.344,-1.92,0.08
0.34404,-1.92,0.16
0.34408,-1.84,0.16
0.34412,-1.84,0.08
0.34416,-1.84,0.08
0.3442,-1.92,0.08
0.34424,-1.84,0.08
0.34428,-1.92,0.08
0.34432,-1.84,0.16
0.34436,-1.84,0.16
0.3444,-1.84,0.16
0.34444,-1.92,0.08
0.34448,-1.84,0.16
0.34452,-1.84,0.08
0.34456,-1.76,0.08
0.3446,-1.76,0.08
0.34464,-1.84,0.16
0.34468,-1.84,0.16
0.34472,-1.84,0.24
0.34476,-1.92,0.08
0.3448,-1.84,0.24
0.34484,-1.84,0.08
0.34488,-1.92,0.24
0.34492,-2,0.16
0.34496,-1.84,0.08
0.345,-1.84,0.24
0.34504,-1.76,0.16
0.34508,-1.92,0.24
0.34512,-1.84,0.16
0.34516,-1.92,0.24
0.3452,-1.92,0.16
0.34524,-1.84,0.24
0.34528,-1.84,0.16
0.34532,-1.84,0.16
0.34536,-1.92,0.16
0.3454,-1.92,0.08
0.34544,-1.92,0.16
0.34548,-1.84,0.24
0.34552,-1.92,0.08
0.34556,-1.92,0.16
0.3456,-1.76,0.16
0.34564,-1.92,0.16
0.34568,-1.92,0.16
0.34572,-1.92,0.16
0.34576,-1.92,0.08
0.3458,-1.92,0.08
0.34584,-1.84,0.08
0.34588,-1.92,0.08
0.34592,-1.92,0.16
0.34596,-1.92,0.08
0.346,-1.92,0.08
0.34604,-1.84,0.16
0.34608,-1.92,0.16
0.34612,-1.92,0.16
0.34616,-2,0.16
0.3462,-1.92,0.16
0.34624,-1.84,0.16
0.34628,-1.92,0.16
0.34632,-1.92,0.08
0.34636,-1.84,0.16
0.3464,-1.84,0.16
0.34644,-1.92,0.16
0.34648,-1.92,0.08
0.34652,-1.92,0.24
0.34656,-1.84,0.16
0.3466,-1.84,0.08
0.34664,-1.92,0.08
0.34668,-1.92,0.16
0.34672,-1.92,0.16
0.34676,-2,0.08
0.3468,-1.84,0.08
0.34684,-1.92,0.08
0.34688,-1.92,0.08
0.34692,-1.92,0.16
0.34696,-1.92,0.08
0.347,-1.84,0.16
0.34704,-1.84,0.08
0.34708,-1.92,0.08
0.34712,-1.92,0.16
0.34716,-1.84,0.16
0.3472,-1.84,0.08
0.34724,-1.92,0.16
0.34728,-1.92,0.08
0.34732,-1.84,0.08
0.34736,-2,0.16
0.3474,-1.92,0.08
0.34744,-1.92,0.08
0.34748,-1.92,0.08
0.34752,-1.92,0
0.34756,-1.84,0.08
0.3476,-1.84,0.08
0.34764,-1.84,0.16
0.34768,-1.92,0.08
0.34772,-1.84,0.08
0.34776,-1.92,0.08
0.3478,-1.84,0.16
0.34784,-1.92,0
0.34788,-1.84,0.08
0.34792,-1.84,0
0.34796,-1.92,0.08
0.348,-1.84,0.08
0.34804,-1.84,0.08
0.34808,-2,0.16
0.34812,-1.84,0.08
0.34816,-1.84,0.08
0.3482,-1.84,0.16
0.34824,-1.84,0.08
0.34828,-1.92,0.08
0.34832,-1.84,0.08
0.34836,-2,0.16
0.3484,-1.92,0.08
0.34844,-1.84,0.16
0.34848,-1.84,0.08
0.34852,-1.84,0.08
0.34856,-1.84,0.16
0.3486,-1.84,0.08
0.34864,-1.84,0.08
0.34868,-1.92,0
0.34872,-1.84,0.08
0.34876,-1.84,0.16
0.3488,-1.84,0.16
0.34884,-1.92,0.08
0.34888,-1.84,0.08
0.34892,-1.84,0.16
0.34896,-1.92,0
0.349,-1.92,0.16
0.34904,-1.84,0.08
0.34908,-1.92,0.08
0.34912,-1.92,0.08
0.34916,-1.84,0
0.3492,-1.76,0.08
0.34924,-1.84,0.08
0.34928,-1.84,0.08
0.34932,-1.84,0.08
0.34936,-1.76,0.16
0.3494,-1.84,0
0.34944,-1.84,0.08
0.34948,-1.84,0.08
0.34952,-1.84,0
0.34956,-1.92,0.08
0.3496,-1.84,0.16
0.34964,-1.84,0.16
