0.2832,-1.76,0.08
0.34968,-1.84,0.08
0.34972,-1.84,0.08
0.34976,-1.84,0.08
0.3498,-1.76,0.08
0.34984,-1.84,0.08
0.34988,-1.84,0.08
0.34992,-1.84,0
0.34996,-1.84,0.08
0.35,-1.92,0.08
0.35004,-1.84,0.08
0.35008,-1.92,0.08
0.35012,-1.84,0.08
0.35016,-1.84,0.16
0.3502,-1.84,0.08
0.35024,-1.92,0.08
0.35028,-1.84,0.08
0.35032,-1.76,0.08
0.35036,-1.76,0.08
0.3504,-1.92,0.08
0.35044,-1.92,0.08
0.35048,-1.84,0.08
0.35052,-1.92,0.08
0.35056,-1.92,0.08
0.3506,-1.92,0.16
0.35064,-1.84,0
0.35068,-1.84,0
0.35072,-1.84,0.16
0.35076,-1.84,0.08
0.3508,-1.76,0
0.35084,-1.92,0.08
0.35088,-1.84,0
0.35092,-1.92,0.16
0.35096,-1.84,0.08
0.351,-1.92,0.08
0.35104,-1.84,0.08
0.35108,-1.92,0.08
0.35112,-1.84,0.16
0.35116,-1.92,0.08
0.3512,-1.92,0
0.35124,-1.92,0.08
0.35128,-1.84,0.08
0.35132,-1.92,0.16
0.35136,-1.84,0.16
0.3514,-1.84,0.08
0.35144,-1.84,0.08
0.35148,-1.92,0.08
0.35152,-1.84,0
0.35156,-1.92,0.08
0.3516,-1.92,0.08
0.35164,-1.92,0.08
0.35168,-1.84,0.08
0.35172,-1.92,0.08
0.35176,-1.92,0.08
0.3518,-1.84,0.08
0.35184,-1.92,0
0.35188,-1.84,0
0.35192,-1.84,0.08
0.35196,-1.92,0.08
0.352,-1.84,0.08
0.35204,-1.84,0.08
0.35208,-1.92,0
0.35212,-1.84,0.08
0.35216,-1.84,0.08
0.3522,-1.76,0
0.35224,-1.92,0.08
0.35228,-1.84,0.08
0.35232,-1.92,0.08
0.35236,-1.84,0.08
0.3524,-1.84,0.08
0.35244,-1.84,0.08
0.35248,-1.76,0.08
0.35252,-1.84,0.08
0.35256,-1.84,0.08
0.3526,-1.84,0.08
0.35264,-1.84,0.08
0.35268,-1.92,0.08
0.35272,-1.84,0.08
0.35276,-1.84,0.16
0.3528,-1.92,0.08
0.35284,-1.84,0.08
0.35288,-1.84,0.08
0.35292,-1.76,0.16
0.35296,-1.84,0.08
0.353,-1.84,0.16
0.35304,-1.76,0.16
0.35308,-1.84,0.16
0.35312,-1.84,0.08
0.35316,-1.84,0.08
0.3532,-1.92,0.16
0.35324,-1.84,0.08
0.35328,-1.84,0.16
0.35332,-1.92,0.08
0.35336,-1.92,0.16
0.3534,-1.84,0.16
0.35344,-1.92,0.16
0.35348,-1.84,0.16
0.35352,-1.92,0.16
0.35356,-1.92,0.16
0.3536,-1.84,0.16
0.35364,-1.92,0.16
0.35368,-1.92,0.16
0.35372,-1.84,0.08
0.35376,-1.92,0.08
0.3538,-1.92,0.08
0.35384,-1.92,0.08
0.35388,-2,0.08
0.35392,-1.84,0.08
0.35396,-1.92,0.08
0.354,-2,0
0.35404,-1.92,0.08
0.35408,-1.92,0.16
0.35412,-1.92,0.08
0.35416,-1.84,0.08
0.3542,-1.92,0.08
0.35424,-1.92,0
0.35428,-1.92,0.08
0.35432,-2,0.16
0.35436,-1.92,-0.08
0.3544,-1.92,0.08
0.35444,-1.92,0
0.35448,-1.92,0.08
0.35452,-1.92,0
0.35456,-1.84,0
0.3546,-1.92,0
0.35464,-1.84,0
0.35468,-1.92,0.08
0.35472,-1.92,0.08
0.35476,-1.92,0
0.3548,-1.92,0
0.35484,-1.84,0
0.35488,-1.92,0
0.35492,-1.84,0.08
0.35496,-1.84,0.08
0.355,-1.84,0.08
0.35504,-1.84,0.08
0.35508,-1.92,0
0.35512,-1.84,0.08
0.35516,-1.84,0.08
0.3552,-1.76,0
0.35524,-1.84,0.08
0.35528,-1.84,0.08
0.35532,-1.84,0.08
0.35536,-1.92,0
0.3554,-1.84,0.16
0.35544,-1.84,0
0.35548,-1.84,0.08
0.35552,-1.84,0
0.35556,-1.84,0.08
0.3556,-1.76,0.08
0.35564,-1.92,0
0.35568,-1.92,0.08
0.35572,-1.84,0.08
0.35576,-1.84,0.08
0.3558,-1.92,0.08
0.35584,-1.92,0.16
0.35588,-1.92,0.08
0.35592,-1.84,0.08
0.35596,-1.92,0.16
0.356,-1.92,0.16
0.35604,-1.84,0.08
0.35608,-1.84,0.16
0.35612,-1.84,0.08
0.35616,-2,0.16
0.3562,-1.92,0.16
0.35624,-1.92,0.16
0.35628,-1.92,0.16
0.35632,-1.84,0.08
0.35636,-1.84,0.24
0.3564,-1.92,0.08
0.35644,-1.84,0.08
0.35648,-1.92,0.16
0.35652,-1.84,0.08
0.35656,-1.92,0.08
0.3566,-1.84,0.16
0.35664,-1.92,0.16
0.35668,-1.84,0.08
0.35672,-1.92,0.08
0.35676,-1.84,0.16
0.3568,-1.92,0.08
0.35684,-1.92,0.08
0.35688,-1.84,0.08
0.35692,-1.84,0.08
0.35696,-1.84,0.08
0.357,-1.92,0.16
0.35704,-1.92,0.08
0.35708,-1.84,0.08
0.35712,-1.84,0
0.35716,-2,0.08
0.3572,-2.08,0
0.35724,-1.92,0.08
0.35728,-1.92,0.08
0.35732,-1.92,0
0.35736,-1.84,0
0.3574,-1.84,0
0.35744,-1.92,0
0.35748,-1.84,0.08
0.35752,-1.92,0
0.35756,-1.92,0
0.3576,-1.84,0
0.35764,-1.84,-0.16
0.35768,-1.84,0
0.35772,-1.84,0
0.35776,-1.84,0
0.3578,-1.84,-0.08
0.35784,-1.84,0
0.35788,-1.84,-0.08
0.35792,-1.76,-0.08
0.35796,-1.84,0
0.358,-1.68,0
0.35804,-1.84,0
0.35808,-1.76,0
0.35812,-1.76,0.08
0.35816,-1.84,0.08
0.3582,-1.84,0.16
0.35824,-1.92,0.08
0.35828,-1.92,0.08
0.35832,-1.92,0.16
0.35836,-2,0.08
0.3584,-2.08,0.08
0.35844,-2.16,0.08
0.35848,-2.16,0.08
0.35852,-2.24,0.08
0.35856,-2.32,0.08
0.3586,-2.4,0.08
0.35864,-2.48,-0.08
0.35868,-2.56,-0.08
0.35872,-2.56,-0.16
0.35876,-2.8,-0.24
0.3588,-2.72,-0.32
0.35884,-2.8,-0.32
0.35888,-2.88,-0.56
0.35892,-2.8,-0.64
0.35896,-2.96,-0.8
0.359,-3.04,-0.8
0.35904,-3.04,-0.96
0.35908,-3.04,-1.12
0.35912,-3.04,-1.28
0.35916,-3.04,-1.52
0.3592,-3.04,-1.68
0.35924,-3.2,-1.76
0.35928,-3.04,-1.92
0.35932,-2.96,-2.16
0.35936,-2.96,-2.4
0.3594,-2.88,-2.56
0.35944,-2.8,-2.72
0.35948,-2.56,-2.88
0.35952,-2.56,-3.04
0.35956,-2.4,-3.28
0.3596,-2.24,-3.44
0.35964,-2.08,-3.6
0.35968,-1.92,-3.6
0.35972,-1.68,-3.76
0.35976,-1.44,-4
0.3598,-1.28,-4
0.35984,-0.96,-4.08
0.35988,-0.8,-4.16
0.35992,-0.56,-4.16
0.35996,-0.32,-4.16
0.36,0,-4.08
0.36004,0.24,-4
0.36008,0.4,-4
0.36012,0.72,-3.84
0.36016,0.88,-3.84
0.3602,1.12,-3.68
0.36024,1.36,-3.68
0.36028,1.6,-3.36
0.36032,1.84,-3.2
0.36036,2,-3.04
0.3604,2.16,-2.8
0.36044,2.32,-2.48
0.36048,2.4,-2.32
0.36052,2.56,-2
0.36056,2.64,-1.76
0.3606,2.72,-1.44
0.36064,2.88,-1.2
0.36068,2.88,-0.88
0.36072,2.88,-0.72
0.36076,2.88,-0.32
0.3608,2.8,-0.16
0.36084,2.8,0.16
0.36088,2.72,0.4
0.36092,2.56,0.72
0.36096,2.48,0.8
0.361,2.4,1.12
0.36104,2.32,1.36
0.36108,2.16,1.6
0.36112,1.92,1.76
0.36116,1.84,1.92
0.3612,1.6,2.08
0.36124,1.36,2.16
0.36128,1.2,2.16
0.36132,0.96,2.32
0.36136,0.72,2.32
0.3614,0.48,2.48
0.36144,0.32,2.4
0.36148,0.08,2.56
0.36152,-0.08,2.48
0.36156,-0.32,2.56
0.3616,-0.48,2.48
0.36164,-0.64,2.4
0.36168,-0.8,2.48
0.36172,-1.04,2.32
0.36176,-1.2,2.16
0.3618,-1.28,2.16
0.36184,-1.44,2.08
0.36188,-1.68,1.92
0.36192,-1.68,1.92
0.36196,-1.76,1.68
0.362,-1.92,1.6
0.36204,-1.92,1.52
0.36208,-2.08,1.36
0.36212,-2.08,1.28
0.36216,-2.08,1.12
0.3622,-2.16,1.04
0.36224,-2.16,0.96
0.36228,-2.24,0.72
0.36232,-2.16,0.8
0.36236,-2.16,0.72
0.3624,-2.16,0.56
0.36244,-2.16,0.4
0.36248,-2.16,0.32
0.36252,-2.16,0.4
0.36256,-2.08,0.32
0.3626,-2.08,0.24
0.36264,-2,0.16
0.36268,-2.08,0.24
0.36272,-2.08,0.16
0.36276,-2,0.16
0.3628,-2,0.16
0.36284,-1.92,0.16
0.36288,-2,0.08
0.36292,-1.92,0.16
0.36296,-1.92,0.16
0.363,-1.76,0.08
0.36304,-1.84,0.08
0.36308,-1.84,0.16
0.36312,-1.92,0.16
0.36316,-1.84,0.08
0.3632,-1.84,0.08
0.36324,-1.84,0.08
0.36328,-1.84,0.08
0.36332,-1.84,0.16
0.36336,-1.76,0.16
0.3634,-1.84,0.16
0.36344,-1.92,0.16
0.36348,-1.84,0.16
0.36352,-1.84,0.24
0.36356,-1.84,0.16
0.3636,-1.92,0.08
0.36364,-1.84,0.08
0.36368,-1.92,0.16
0.36372,-1.92,0.16
0.36376,-1.84,0.08
0.3638,-1.84,0.16
0.36384,-1.92,0.08
0.36388,-1.92,0.16
0.36392,-2,0.16
0.36396,-1.84,0.16
0.364,-1.92,0.08
0.36404,-2,0.08
0.36408,-2,0.08
0.36412,-2,0.08
0.36416,-2,0.16
0.3642,-2,0
0.36424,-1.92,0
0.36428,-1.92,0
0.36432,-1.92,0.16
0.36436,-1.92,0.08
0.3644,-1.92,0
0.36444,-2,0.08
0.36448,-1.84,0
0.36452,-1.92,0.08
0.36456,-1.92,0.08
0.3646,-1.84,0.08
0.36464,-1.92,0
0.36468,-1.84,0.16
0.36472,-1.92,0.08
0.36476,-1.84,0
0.3648,-1.84,0.08
0.36484,-1.92,0.08
0.36488,-1.92,0
0.36492,-1.84,0.08
0.36496,-2,0.08
0.365,-1.92,0.08
0.36504,-1.84,0.08
0.36508,-1.84,0
0.36512,-1.84,0.08
0.36516,-1.84,0.08
0.3652,-1.84,0.08
0.36524,-1.84,0
0.36528,-1.84,0.08
0.36532,-1.84,0.08
0.36536,-1.76,0.08
0.3654,-1.84,0
0.36544,-1.84,0.08
0.36548,-1.84,0.08
0.36552,-1.92,0.16
0.36556,-1.84,0
0.3656,-1.84,0.08
0.36564,-1.84,0.08
0.36568,-1.84,0.16
0.36572,-1.76,0.08
0.36576,-1.84,0.08
0.3658,-1.76,0.08
0.36584,-1.76,0.08
0.36588,-1.76,0.08
0.36592,-1.84,0.08
0.36596,-1.76,0.08
0.366,-1.76,0.16
0.36604,-1.76,0.16
0.36608,-1.76,0.16
0.36612,-1.76,0.16
0.36616,-1.76,0.08
0.3662,-1.84,0.16
0.36624,-1.76,0.08
0.36628,-1.84,0.16
0.36632,-1.84,0.16
0.36636,-1.76,0.16
0.3664,-1.76,0.16
0.36644,-1.84,0.16
0.36648,-1.84,0.08
0.36652,-1.92,0.16
0.36656,-1.84,0.16
0.3666,-1.76,0.08
0.36664,-1.84,0.16
0.36668,-1.92,0.08
0.36672,-1.84,0.16
0.36676,-1.92,0.08
0.3668,-1.92,0.16
0.36684,-1.84,0.08
0.36688,-1.92,0.16
0.36692,-1.84,0.16
0.36696,-1.84,0.16
0.367,-1.84,0.16
0.36704,-1.92,0.16
0.36708,-1.76,0.16
0.36712,-1.84,0.16
0.36716,-1.84,0.08
0.3672,-1.84,0.16
0.36724,-1.84,0.08
0.36728,-1.92,0.08
0.36732,-1.92,0.08
0.36736,-1.92,0.16
0.3674,-1.84,0.08
0.36744,-1.92,0.08
0.36748,-1.92,0.16
0.36752,-1.84,0.08
0.36756,-1.92,0.08
0.3676,-1.84,0
0.36764,-1.92,0.08
0.36768,-1.84,0
0.36772,-1.92,0.16
0.36776,-1.84,0.08
0.3678,-2,-0.08
0.36784,-1.84,0.08
0.36788,-1.84,0
0.36792,-1.84,0
0.36796,-1.84,0
0.368,-1.92,0.08
0.36804,-1.84,0
0.36808,-1.92,0.08
0.36812,-1.84,0
0.36816,-1.92,0.08
0.3682,-1.84,0.08
0.36824,-1.84,0
0.36828,-1.92,0
0.36832,-1.76,0.08
0.36836,-1.92,0
0.3684,-1.84,0
0.36844,-1.92,0
0.36848,-1.84,0.08
0.36852,-1.84,0
0.36856,-1.84,0.08
0.3686,-1.92,0
0.36864,-1.84,0
0.36868,-1.84,0
0.36872,-1.84,0.08
0.36876,-1.92,0.08
0.3688,-1.84,0.16
0.36884,-1.84,0.16
0.36888,-1.84,0.08
0.36892,-1.84,0.08
0.36896,-1.84,0.08
0.369,-1.92,0.16
0.36904,-1.84,0.08
0.36908,-1.84,0.08
0.36912,-1.76,0.16
0.36916,-1.92,0.16
0.3692,-1.84,0.08
0.36924,-1.84,0.08
0.36928,-1.92,0.08
0.36932,-1.84,0.16
0.36936,-1.92,0.08
0.3694,-1.76,0.08
0.36944,-1.84,0.16
0.36948,-1.84,0.16
0.36952,-1.84,0
0.36956,-1.84,0.08
0.3696,-1.84,0.08
0.36964,-1.92,0.08
0.36968,-1.92,0.08
0.36972,-1.84,0.16
0.36976,-1.84,0.16
0.3698,-1.92,0.16
0.36984,-1.84,0.16
0.36988,-1.92,0.08
0.36992,-1.84,0.16
0.36996,-1.76,0.08
0.37,-1.84,0.16
0.37004,-1.92,0.08
0.37008,-1.84,0
0.37012,-1.84,0.08
0.37016,-1.92,0.08
0.3702,-1.92,0.16
0.37024,-1.92,0.16
0.37028,-1.84,0
0.37032,-1.84,0.08
0.37036,-1.84,0.16
0.3704,-1.84,0.16
0.37044,-1.92,0.08
0.37048,-1.92,0.16
0.37052,-1.84,0.08
0.37056,-1.84,0.08
0.3706,-1.84,0.16
0.37064,-1.84,0.08
0.37068,-1.84,0.16
0.37072,-1.92,0.08
0.37076,-1.92,0.08
0.3708,-1.92,0
0.37084,-1.92,0.08
0.37088,-1.92,0.16
0.37092,-1.84,0.08
0.37096,-1.84,0.08
0.371,-1.84,0.16
0.37104,-1.84,0.08
0.37108,-1.92,0.08
0.37112,-1.84,0.08
0.37116,-1.92,0.08
0.3712,-1.84,0.08
0.37124,-1.92,0.08
0.37128,-1.84,0.08
0.37132,-1.92,0.16
0.37136,-1.84,0.08
0.3714,-1.92,0.16
0.37144,-1.84,0.08
0.37148,-1.92,0.16
0.37152,-1.92,0.08
0.37156,-1.84,0.08
0.3716,-1.92,0.08
0.37164,-1.92,0.08
0.37168,-1.84,0.08
0.37172,-1.92,0
0.37176,-1.92,0.08
0.3718,-1.84,0.08
0.37184,-1.92,0.08
0.37188,-1.92,0.16
0.37192,-1.84,0.08
0.37196,-1.92,0.16
0.372,-1.84,0.08
0.37204,-1.84,0.08
0.37208,-1.84,0.16
0.37212,-1.84,0.16
0.37216,-1.84,0.08
0.3722,-1.92,0.08
0.37224,-1.92,0.08
0.37228,-1.92,0.08
0.37232,-1.92,0.08
0.37236,-1.84,0.08
0.3724,-1.92,0.16
0.37244,-1.84,0.08
0.37248,-1.84,0.08
0.37252,-1.84,0
0.37256,-1.92,0.16
0.3726,-1.92,0.16
0.37264,-1.84,0.08
0.37268,-1.92,0.08
0.37272,-1.92,0.16
0.37276,-1.92,0.08
0.3728,-1.92,0.16
0.37284,-1.76,0.08
0.37288,-1.92,0.16
0.37292,-1.92,0.08
0.37296,-1.84,0.08
0.373,-1.84,0.16
0.37304,-1.84,0.08
0.37308,-1.92,0.08
0.37312,-1.84,0.08
0.37316,-1.92,0.08
0.3732,-1.84,0.08
0.37324,-1.92,0.08
0.37328,-1.84,0.08
0.37332,-1.84,0.08
0.37336,-1.84,0.08
0.3734,-1.84,0.08
0.37344,-1.84,0.16
0.37348,-1.84,0.08
0.37352,-1.84,0.08
0.37356,-1.84,0.08
0.3736,-1.92,0.08
0.37364,-1.84,0.08
0.37368,-1.92,0
0.37372,-1.92,0.16
0.37376,-1.84,0.08
0.3738,-1.84,0.08
0.37384,-1.84,0.08
0.37388,-1.92,0.08
0.37392,-1.84,0.16
0.37396,-1.92,0
0.374,-1.84,0.08
0.37404,-1.84,0.08
0.37408,-1.92,0.08
0.37412,-1.84,0.08
0.37416,-1.84,0.08
0.3742,-1.92,0.08
0.37424,-1.84,0.08
0.37428,-1.84,0.08
0.37432,-1.92,0.08
0.37436,-1.84,0.08
0.3744,-1.84,0.16
0.37444,-1.84,0.08
0.37448,-1.84,0.08
0.37452,-1.84,0.08
0.37456,-1.84,0
0.3746,-1.84,0.08
0.37464,-1.92,0.16
0.37468,-1.84,0
0.37472,-2,0.08
0.37476,-1.92,0
0.3748,-1.76,0.08
0.37484,-1.92,0.08
0.37488,-2,0.16
0.37492,-1.84,0.08
0.37496,-1.84,0.08
0.375,-1.84,0.08
0.37504,-1.76,0.08
0.37508,-1.92,0.08
0.37512,-1.92,0.08
0.37516,-1.84,0.08
0.3752,-1.92,0
0.37524,-1.92,0.08
0.37528,-1.92,0.16
0.37532,-1.84,0.08
0.37536,-1.92,0.08
0.3754,-2,0.08
0.37544,-1.92,0
0.37548,-1.92,0.08
0.37552,-1.92,0.08
0.37556,-1.92,0.08
0.3756,-1.84,0.08
0.37564,-1.84,0.08
0.37568,-1.92,0.16
0.37572,-2,0.08
0.37576,-1.92,0.16
0.3758,-1.92,0.08
0.37584,-1.84,0.08
0.37588,-1.84,0
0.37592,-1.92,0.08
0.37596,-1.92,0.08
0.376,-1.92,0.08
0.37604,-1.84,0.08
0.37608,-1.92,0.08
0.37612,-1.84,0.08
0.37616,-1.84,0
0.3762,-1.84,0.16
0.37624,-1.84,0
0.37628,-1.84,0.08
0.37632,-1.84,0.16
0.37636,-1.84,-0.08
0.3764,-1.92,0.08
0.37644,-1.84,0.08
0.37648,-1.84,0.08
0.37652,-1.84,0.08
0.37656,-1.84,0.08
0.3766,-1.76,0.08
0.37664,-1.76,0.16
0.37668,-1.92,0.16
0.37672,-1.76,0.16
0.37676,-1.84,0.16
0.3768,-1.84,0.16
0.37684,-1.84,0.16
0.37688,-1.84,0.16
0.37692,-1.84,0.16
0.37696,-1.92,0.16
0.377,-1.84,0.16
0.37704,-1.84,0.16
0.37708,-1.84,0.16
0.37712,-1.84,0.16
0.37716,-1.92,0.16
0.3772,-1.84,0.16
0.37724,-1.84,0.08
0.37728,-1.92,0.16
0.37732,-1.92,0
0.37736,-1.84,0.08
0.3774,-1.92,0.08
0.37744,-1.92,0.08
0.37748,-1.84,0.08
0.37752,-1.84,0.16
0.37756,-1.84,0.16
0.3776,-1.92,0.08
0.37764,-1.92,0.08
0.37768,-1.92,0.08
0.37772,-1.84,0.16
0.37776,-1.84,0.16
0.3778,-1.84,0.16
0.37784,-1.84,0.08
0.37788,-1.84,0.08
0.37792,-1.84,0.16
0.37796,-1.84,0.16
0.378,-1.84,0.16
0.37804,-1.84,0.16
0.37808,-1.76,0.24
0.37812,-1.84,0.24
0.37816,-1.84,0.24
0.3782,-1.84,0.16
0.37824,-1.92,0.16
0.37828,-1.92,0.16
0.37832,-1.84,0.24
0.37836,-2,0.24
0.3784,-1.84,0.24
0.37844,-2,0.24
0.37848,-2,0.32
0.37852,-2,0.32
0.37856,-2,0.32
0.3786,-2,0.24
0.37864,-2.08,0.32
0.37868,-2.08,0.24
0.37872,-2.16,0.16
0.37876,-2.08,0.16
0.3788,-2.08,0.24
0.37884,-2.08,0.16
0.37888,-2.16,0.16
0.37892,-2.16,0.16
0.37896,-2.16,0.08
0.379,-2.16,0
0.37904,-2.16,0
0.37908,-2.16,0
0.37912,-2.08,0
0.37916,-2.16,-0.16
0.3792,-2.08,-0.08
0.37924,-2.16,-0.16
0.37928,-2.08,-0.16
0.37932,-2.08,-0.16
0.37936,-2,-0.24
0.3794,-2,-0.16
0.37944,-1.84,-0.16
0.37948,-1.92,-0.16
0.37952,-1.92,-0.24
0.37956,-1.84,-0.16
0.3796,-1.76,-0.24
0.37964,-1.76,-0.24
0.37968,-1.84,-0.24
0.37972,-1.6,-0.16
0.37976,-1.6,-0.24
0.3798,-1.68,-0.16
0.37984,-1.52,-0.16
0.37988,-1.44,-0.16
0.37992,-1.36,-0.16
0.37996,-1.44,0
0.38,-1.44,0
0.38004,-1.44,0
0.38008,-1.44,0.08
0.38012,-1.44,0.16
0.38016,-1.44,0.16
0.3802,-1.36,0.24
0.38024,-1.36,0.24
0.38028,-1.44,0.32
0.38032,-1.44,0.4
0.38036,-1.44,0.4
0.3804,-1.52,0.48
0.38044,7.12,7.28
0.38048,7.12,7.28
0.38052,7.2,7.2
0.38056,7.12,7.2
0.3806,-0.64,2.64
0.38064,-1.44,0.96
0.38068,-1.52,0.32
0.38072,-1.6,0.24
0.38076,-1.6,0.08
0.3808,-1.52,0.08
0.38084,-1.6,0.08
0.38088,-1.52,0.08
0.38092,-1.44,0.08
0.38096,-1.44,0.08
0.381,-1.28,0.08
0.38104,-1.36,0
0.38108,-1.36,0.08
0.38112,-1.36,0.08
0.38116,-1.36,0.16
0.3812,-1.36,0.24
0.38124,-1.44,0.24
0.38128,-1.36,0.24
0.38132,-1.36,0.24
0.38136,-1.28,0.32
0.3814,-1.36,0.4
0.38144,-1.36,0.4
0.38148,-1.44,0.4
0.38152,-1.52,0.4
0.38156,-1.44,0.48
0.3816,-1.52,0.56
0.38164,-1.6,0.4
0.38168,-1.6,0.64
0.38172,-1.68,0.56
0.38176,-1.68,0.64
0.3818,-1.76,0.56
0.38184,-1.84,0.64
0.38188,-1.84,0.56
0.38192,-1.84,0.48
0.38196,-1.92,0.48
0.382,-1.92,0.48
0.38204,-1.92,0.48
0.38208,-1.92,0.4
0.38212,-2.08,0.4
0.38216,-2,0.32
0.3822,-2.08,0.24
0.38224,-2,0.32
0.38228,-2,0.32
0.38232,-2,0.32
0.38236,-2.16,0.16
0.3824,-2.08,0.24
0.38244,-2.08,0.08
0.38248,-2,0.16
0.38252,-2,0.08
0.38256,-2,0
0.3826,-2.08,0.08
0.38264,-1.92,0.08
0.38268,-2,0.08
0.38272,-2,0
0.38276,-1.92,0.08
0.3828,-2,0
0.38284,-1.92,0.08
0.38288,-1.92,0
0.38292,-1.84,0
0.38296,-1.92,0
0.383,-1.84,0
0.38304,-1.92,0.08
0.38308,-1.76,0
0.38312,-1.84,0.08
0.38316,-1.76,0.08
