0.6275,-2.72,0.12
0.63585,-2.76,0.12
0.63586,-2.76,0.16
0.63587,-2.76,0.16
0.63588,-2.76,0.16
0.63589,-2.76,0.24
0.6359,-2.76,0.2
0.63591,-2.76,0.12
0.63592,-2.76,0.12
0.63593,-2.76,0.08
0.63594,-2.76,0.08
0.63595,-2.76,0.16
0.63596,-2.72,0.12
0.63597,-2.68,0.16
0.63598,-2.68,0.2
0.63599,-2.68,0.2
0.636,-2.72,0.2
0.63601,-2.76,0.16
0.63602,-2.88,0.16
0.63603,-2.76,0.12
0.63604,-2.88,0.12
0.63605,-2.8,0.16
0.63606,-2.76,0.12
0.63607,-2.8,0.04
0.63608,-2.84,0.04
0.63609,-2.8,0.24
0.6361,-2.76,0.24
0.63611,-2.8,0.2
0.63612,-2.76,0.24
0.63613,-2.76,0.24
0.63614,-2.76,0.08
0.63615,-2.8,0.16
0.63616,-2.76,0.12
0.63617,-2.76,0.12
0.63618,-2.76,0.08
0.63619,-2.76,0.04
0.6362,-2.76,0.08
0.63621,-2.76,0.12
0.63622,-2.8,0.12
0.63623,-2.76,0.12
0.63624,-2.76,0.04
0.63625,-2.76,0.12
0.63626,-2.72,0.24
0.63627,-2.64,0.28
0.63628,-2.64,0.28
0.63629,-2.8,0.28
0.6363,-2.76,0.2
0.63631,-2.8,0.2
0.63632,-2.84,0.2
0.63633,-2.76,0.16
0.63634,-2.76,0.24
0.63635,-2.68,0.2
0.63636,-2.8,0.12
0.63637,-2.8,0.04
0.63638,-2.84,0.12
0.63639,-2.64,0.2
0.6364,-2.68,0.12
0.63641,-2.72,0.12
0.63642,-2.76,0.2
0.63643,-2.68,0.12
0.63644,-2.76,0.16
0.63645,-2.76,0.24
0.63646,-2.84,0.12
0.63647,-2.8,0
0.63648,-2.76,0.12
0.63649,-2.68,0.08
0.6365,-2.72,0.16
0.63651,-2.72,0.16
0.63652,-2.76,0.08
0.63653,-2.76,0.08
0.63654,-2.8,0.08
0.63655,-2.8,0.2
0.63656,-2.76,0.12
0.63657,-2.76,0.08
0.63658,-2.72,0.12
0.63659,-2.76,0.08
0.6366,-2.72,0.08
0.63661,-2.68,0.16
0.63662,-2.72,0.16
0.63663,-2.68,0.2
0.63664,-2.64,0.12
0.63665,-2.68,0.16
0.63666,-2.76,0.16
0.63667,-2.76,0.12
0.63668,-2.8,0.08
0.63669,-2.8,0.12
0.6367,-2.72,0.04
0.63671,-2.72,0.08
0.63672,-2.76,0.04
0.63673,-2.8,0.08
0.63674,-2.84,0.04
0.63675,-2.76,0.2
0.63676,-2.72,0.16
0.63677,-2.72,0.04
0.63678,-2.76,0.04
0.63679,-2.76,0.04
0.6368,-2.76,0.04
0.63681,-2.76,0.12
0.63682,-2.76,0.04
0.63683,-2.68,0.12
0.63684,-2.72,0.12
0.63685,-2.8,0.08
0.63686,-2.68,0.04
0.63687,-2.76,0.12
0.63688,-2.76,0.16
0.63689,-2.76,0.12
0.6369,-2.76,0.2
0.63691,-2.68,0.12
0.63692,-2.76,0.12
0.63693,-2.8,0.04
0.63694,-2.76,0.12
0.63695,-2.68,0.04
0.63696,-2.76,0.12
0.63697,-2.76,0.16
0.63698,-2.76,0.12
0.63699,-2.68,0.12
0.637,-2.68,0.12
0.63701,-2.72,0.12
0.63702,-2.72,0.2
0.63703,-2.72,0.16
0.63704,-2.64,0.16
0.63705,-2.68,0.12
0.63706,-2.76,0.08
0.63707,-2.8,0.2
0.63708,-2.76,0.2
0.63709,-2.72,0.16
0.6371,-2.64,0.08
0.63711,-2.72,0.08
0.63712,-2.68,0.12
0.63713,-2.68,0.12
0.63714,-2.72,0.08
0.63715,-2.72,0.12
0.63716,-2.76,0.2
0.63717,-2.64,0.12
0.63718,-2.64,0.12
0.63719,-2.68,0.12
0.6372,-2.68,0.12
0.63721,-2.76,0.08
0.63722,-2.72,0.16
0.63723,-2.68,0.12
0.63724,-2.72,0.12
0.63725,-2.72,0.2
0.63726,-2.68,0.2
0.63727,-2.68,0.16
0.63728,-2.68,0.16
0.63729,-2.68,0.16
0.6373,-2.68,0.16
0.63731,-2.56,0.16
0.63732,-2.68,0.12
0.63733,-2.76,0.16
0.63734,-2.68,0.12
0.63735,-2.68,0.16
0.63736,-2.68,0.2
0.63737,-2.68,0.16
0.63738,-2.68,0.12
0.63739,-2.68,0.04
0.6374,-2.68,0
0.63741,-2.72,0.08
0.63742,-2.64,0.16
0.63743,-2.64,0.12
0.63744,-2.64,0.16
0.63745,-2.68,0.2
0.63746,-2.64,0.2
0.63747,-2.68,0.16
0.63748,-2.64,0.16
0.63749,-2.68,0.16
0.6375,-2.64,0.24
0.63751,-2.72,0.24
0.63752,-2.64,0.28
0.63753,-2.64,0.28
0.63754,-2.68,0.2
0.63755,-2.72,0.16
0.63756,-2.72,0.12
0.63757,-2.72,0.12
0.63758,-2.76,0.12
0.63759,-2.68,0.2
0.6376,-2.72,0.24
0.63761,-2.72,0.24
0.63762,-2.76,0.2
0.63763,-2.76,0.24
0.63764,-2.68,0.2
0.63765,-2.6,0.2
0.63766,-2.64,0.12
0.63767,-2.68,0.16
0.63768,-2.64,0.08
0.63769,-2.68,0.12
0.6377,-2.72,0.12
0.63771,-2.68,0.16
0.63772,-2.72,0.08
0.63773,-2.84,0.08
0.63774,-2.8,0.16
0.63775,-2.76,0.16
0.63776,-2.8,0.28
0.63777,-2.76,0.2
0.63778,-2.76,0.12
0.63779,-2.76,0.16
0.6378,-2.76,0.12
0.63781,-2.88,0.04
0.63782,-2.84,0.12
0.63783,-2.8,0.12
0.63784,-2.8,0.2
0.63785,-2.8,0.16
0.63786,-2.8,0.08
0.63787,-2.8,0.12
0.63788,-2.8,0.12
0.63789,-2.8,0.08
0.6379,-2.84,0.12
0.63791,-2.88,0.16
0.63792,-2.84,0.2
0.63793,-2.88,0.2
0.63794,-2.76,0.12
0.63795,-2.8,0.2
0.63796,-2.8,0.12
0.63797,-2.84,0.12
0.63798,-2.8,0.08
0.63799,-2.84,0.08
0.638,-2.84,0.08
0.63801,-2.84,0.12
0.63802,-2.8,0
0.63803,-2.8,0.08
0.63804,-2.84,0.12
0.63805,-3,0.04
0.63806,-2.88,0.08
0.63807,-3,0
0.63808,-3,0.04
0.63809,-2.92,0.04
0.6381,-2.96,0.08
0.63811,-2.96,0.08
0.63812,-2.92,0.08
0.63813,-2.88,0.08
0.63814,-2.92,0.04
0.63815,-2.92,0.12
0.63816,-2.96,0.08
0.63817,-2.96,0
0.63818,-3,0
0.63819,-3.04,0
0.6382,-2.96,0
0.63821,-3,-0.04
0.63822,-3.04,-0.08
0.63823,-3.08,-0.04
0.63824,-3,-0.04
0.63825,-3.04,-0.08
0.63826,-3.04,-0.16
0.63827,-3.04,-0.12
0.63828,-3.12,-0.04
0.63829,-3.12,-0.08
0.6383,-3.04,-0.16
0.63831,-3.04,-0.24
0.63832,-3.08,-0.2
0.63833,-3.04,-0.12
0.63834,-3.08,-0.16
0.63835,-3.08,-0.16
0.63836,-3,-0.32
0.63837,-3.08,-0.28
0.63838,-3.16,-0.24
0.63839,-3.12,-0.28
0.6384,-3.08,-0.28
0.63841,-3.12,-0.32
0.63842,-3.12,-0.36
0.63843,-3.12,-0.36
0.63844,-3.12,-0.44
0.63845,-3.12,-0.4
0.63846,-3.24,-0.36
0.63847,-3.2,-0.36
0.63848,-3.2,-0.4
0.63849,-3.12,-0.36
0.6385,-3.16,-0.44
0.63851,-3.2,-0.4
0.63852,-3.16,-0.36
0.63853,-3.16,-0.48
0.63854,-3.2,-0.64
0.63855,-3.2,-0.56
0.63856,-3.2,-0.56
0.63857,-3.24,-0.56
0.63858,-3.16,-0.6
0.63859,-3.16,-0.64
0.6386,-3.12,-0.68
0.63861,-3.2,-0.68
0.63862,-3.24,-0.56
0.63863,-3.24,-0.68
0.63864,-3.2,-0.64
0.63865,-3.16,-0.72
0.63866,-3.2,-0.72
0.63867,-3.2,-0.8
0.63868,-3.16,-0.76
0.63869,-3.24,-0.8
0.6387,-3.24,-0.84
0.63871,-3.24,-0.8
0.63872,-3.24,-0.8
0.63873,-3.24,-0.84
0.63874,-3.2,-0.88
0.63875,-3.2,-0.92
0.63876,-3.2,-0.96
0.63877,-3.16,-1.04
0.63878,-3.28,-1.04
0.63879,-3.24,-1.04
0.6388,-3.24,-1.08
0.63881,-3.28,-1.08
0.63882,-3.24,-1.12
0.63883,-3.24,-1.16
0.63884,-3.2,-1.16
0.63885,-3.16,-1.12
0.63886,-3.24,-1.24
0.63887,-3.2,-1.28
0.63888,-3.2,-1.32
0.63889,-3.2,-1.32
0.6389,-3.12,-1.32
0.63891,-3.16,-1.32
0.63892,-3.16,-1.32
0.63893,-3.12,-1.36
0.63894,-3.16,-1.48
0.63895,-3.12,-1.48
0.63896,-3.08,-1.52
0.63897,-3.08,-1.52
0.63898,-3.08,-1.52
0.63899,-3.12,-1.44
0.639,-3.08,-1.56
0.63901,-3.12,-1.56
0.63902,-3.08,-1.6
0.63903,-3.04,-1.64
0.63904,-3.04,-1.64
0.63905,-3.08,-1.76
0.63906,-3.04,-1.76
0.63907,-2.96,-1.8
0.63908,-3.04,-1.84
0.63909,-3,-1.8
0.6391,-2.96,-1.8
0.63911,-2.96,-1.8
0.63912,-2.88,-1.8
0.63913,-2.88,-1.92
0.63914,-2.96,-1.88
0.63915,-2.88,-1.92
0.63916,-2.84,-1.96
0.63917,-2.88,-2
0.63918,-2.88,-2
0.63919,-2.88,-2
0.6392,-2.88,-2.04
0.63921,-2.88,-2.04
0.63922,-2.8,-2.08
0.63923,-2.8,-2.12
0.63924,-2.72,-2.2
0.63925,-2.76,-2.2
0.63926,-2.68,-2.16
0.63927,-2.64,-2.16
0.63928,-2.68,-2.24
0.63929,-2.76,-2.24
0.6393,-2.68,-2.28
0.63931,-2.64,-2.32
0.63932,-2.6,-2.32
0.63933,-2.6,-2.28
0.63934,-2.6,-2.32
0.63935,-2.56,-2.36
0.63936,-2.56,-2.44
0.63937,-2.52,-2.48
0.63938,-2.52,-2.48
0.63939,-2.4,-2.52
0.6394,-2.48,-2.52
0.63941,-2.4,-2.48
0.63942,-2.48,-2.4
0.63943,-2.36,-2.4
0.63944,-2.32,-2.4
0.63945,-2.24,-2.48
0.63946,-2.24,-2.56
0.63947,-2.2,-2.56
0.63948,-2.24,-2.52
0.63949,-2.24,-2.48
0.6395,-2.2,-2.52
0.63951,-2.2,-2.6
0.63952,-2.16,-2.6
0.63953,-2.16,-2.64
0.63954,-2.16,-2.68
0.63955,-2.08,-2.72
0.63956,-2.04,-2.72
0.63957,-2,-2.68
0.63958,-1.96,-2.64
0.63959,-1.96,-2.64
0.6396,-1.8,-2.68
0.63961,-1.88,-2.64
0.63962,-1.8,-2.72
0.63963,-1.8,-2.72
0.63964,-1.8,-2.76
0.63965,-1.8,-2.72
0.63966,-1.76,-2.72
0.63967,-1.72,-2.8
0.63968,-1.68,-2.76
0.63969,-1.6,-2.8
0.6397,-1.56,-2.8
0.63971,-1.52,-2.8
0.63972,-1.52,-2.76
0.63973,-1.52,-2.72
0.63974,-1.56,-2.76
0.63975,-1.52,-2.76
0.63976,-1.44,-2.72
0.63977,-1.44,-2.72
0.63978,-1.48,-2.72
0.63979,-1.48,-2.76
0.6398,-1.36,-2.84
0.63981,-1.28,-2.72
0.63982,-1.24,-2.76
0.63983,-1.24,-2.72
0.63984,-1.24,-2.72
0.63985,-1.24,-2.72
0.63986,-1.2,-2.68
0.63987,-1.2,-2.68
0.63988,-1.08,-2.76
0.63989,-1.12,-2.72
0.6399,-1.04,-2.72
0.63991,-1.08,-2.76
0.63992,-1.08,-2.68
0.63993,-1.04,-2.68
0.63994,-1.04,-2.68
0.63995,-1,-2.72
0.63996,-0.92,-2.72
0.63997,-0.92,-2.68
0.63998,-0.84,-2.64
0.63999,-0.8,-2.68
0.64,-0.84,-2.6
0.64001,-0.76,-2.6
0.64002,-0.8,-2.64
0.64003,-0.76,-2.48
0.64004,-0.64,-2.52
0.64005,-0.72,-2.52
0.64006,-0.68,-2.52
0.64007,-0.6,-2.48
0.64008,-0.52,-2.48
0.64009,-0.56,-2.48
0.6401,-0.56,-2.44
0.64011,-0.48,-2.44
0.64012,-0.52,-2.48
0.64013,-0.48,-2.48
0.64014,-0.48,-2.4
0.64015,-0.48,-2.4
0.64016,-0.44,-2.48
0.64017,-0.44,-2.4
0.64018,-0.36,-2.36
0.64019,-0.36,-2.4
0.6402,-0.36,-2.36
0.64021,-0.4,-2.4
0.64022,-0.32,-2.24
0.64023,-0.32,-2.24
0.64024,-0.28,-2.2
0.64025,-0.28,-2.24
0.64026,-0.24,-2.12
0.64027,-0.16,-2.12
0.64028,-0.24,-2.12
0.64029,-0.16,-2.08
0.6403,-0.12,-2.04
0.64031,-0.12,-2.04
0.64032,-0.24,-2
0.64033,-0.2,-2.04
0.64034,-0.04,-1.92
0.64035,-0.08,-1.92
0.64036,-0.12,-1.92
0.64037,-0.16,-1.96
0.64038,-0.16,-2
0.64039,-0.12,-1.92
0.6404,-0.16,-1.8
0.64041,-0.08,-1.72
0.64042,-0.04,-1.64
0.64043,-0.12,-1.6
0.64044,0,-1.64
0.64045,0,-1.64
0.64046,0,-1.6
0.64047,-0.04,-1.64
0.64048,0,-1.64
0.64049,0,-1.52
0.6405,0.08,-1.48
0.64051,0.04,-1.48
0.64052,0.04,-1.48
0.64053,0.08,-1.44
0.64054,0.2,-1.36
0.64055,0.12,-1.36
0.64056,0,-1.36
0.64057,0,-1.36
0.64058,0,-1.36
0.64059,-0.04,-1.32
0.6406,0,-1.24
0.64061,0.08,-1.2
0.64062,0.12,-1.16
0.64063,0.12,-1.16
0.64064,0.12,-1.12
0.64065,0.04,-1.08
0.64066,0.08,-1.12
0.64067,0.08,-1
0.64068,0.04,-0.96
0.64069,0,-0.96
0.6407,0.04,-0.96
0.64071,0.04,-0.88
0.64072,0.04,-0.8
0.64073,0,-0.84
0.64074,0,-0.8
0.64075,-0.04,-0.76
0.64076,-0.04,-0.8
0.64077,-0.04,-0.84
0.64078,0.08,-0.72
0.64079,-0.04,-0.72
0.6408,-0.04,-0.68
0.64081,0,-0.64
0.64082,-0.04,-0.56
0.64083,-0.08,-0.56
0.64084,-0.08,-0.52
0.64085,-0.08,-0.6
0.64086,-0.04,-0.56
0.64087,0,-0.48
0.64088,-0.12,-0.44
0.64089,-0.12,-0.48
0.6409,-0.2,-0.44
0.64091,-0.2,-0.36
0.64092,-0.2,-0.32
0.64093,-0.16,-0.28
0.64094,-0.2,-0.32
0.64095,-0.24,-0.28
0.64096,-0.24,-0.32
0.64097,-0.28,-0.32
0.64098,-0.28,-0.2
0.64099,-0.28,-0.16
0.641,-0.28,-0.2
0.64101,-0.28,-0.2
0.64102,-0.28,-0.12
0.64103,-0.28,-0.16
0.64104,-0.32,-0.08
0.64105,-0.44,-0.04
0.64106,-0.44,0
0.64107,-0.44,0
0.64108,-0.48,0.04
0.64109,-0.44,0.08
0.6411,-0.44,0.08
0.64111,-0.48,0.04
0.64112,-0.56,0.12
0.64113,-0.48,0.12
0.64114,-0.48,0.12
0.64115,-0.6,0.2
0.64116,-0.56,0.2
0.64117,-0.64,0.24
0.64118,-0.64,0.24
0.64119,-0.68,0.32
0.6412,-0.72,0.28
0.64121,-0.72,0.28
0.64122,-0.72,0.32
0.64123,-0.72,0.28
0.64124,-0.68,0.28
0.64125,-0.72,0.32
0.64126,-0.8,0.32
0.64127,-0.8,0.4
0.64128,-0.84,0.36
0.64129,-0.88,0.4
0.6413,-0.88,0.32
0.64131,-0.92,0.4
0.64132,-0.96,0.48
0.64133,-0.96,0.44
0.64134,-0.92,0.4
0.64135,-1,0.4
0.64136,-1.04,0.48
0.64137,-1.04,0.48
0.64138,-1.04,0.48
0.64139,-1.08,0.48
0.6414,-1.12,0.52
0.64141,-1.12,0.52
0.64142,-1.16,0.48
0.64143,-1.16,0.52
0.64144,-1.2,0.56
0.64145,-1.24,0.56
0.64146,-1.28,0.56
0.64147,-1.28,0.52
0.64148,-1.32,0.6
0.64149,-1.36,0.6
0.6415,-1.4,0.6
0.64151,-1.32,0.6
0.64152,-1.4,0.52
0.64153,-1.44,0.6
0.64154,-1.44,0.6
0.64155,-1.44,0.6
0.64156,-1.56,0.64
0.64157,-1.56,0.64
0.64158,-1.52,0.6
0.64159,-1.56,0.6
0.6416,-1.6,0.6
0.64161,-1.56,0.56
0.64162,-1.56,0.64
0.64163,-1.68,0.6
0.64164,-1.68,0.6
0.64165,-1.76,0.6
0.64166,-1.76,0.64
0.64167,-1.72,0.64
0.64168,-1.76,0.68
0.64169,-1.8,0.68
0.6417,-1.8,0.6
0.64171,-1.76,0.56
0.64172,-1.76,0.52
0.64173,-1.84,0.56
0.64174,-1.88,0.6
0.64175,-1.88,0.56
0.64176,-1.96,0.64
0.64177,-1.96,0.56
0.64178,-2,0.56
0.64179,-1.92,0.6
0.6418,-2,0.6
0.64181,-2,0.6
0.64182,-2.04,0.6
0.64183,-2.04,0.6
0.64184,-2.08,0.6
0.64185,-2.12,0.64
0.64186,-2.16,0.56
0.64187,-2.12,0.64
0.64188,-2.12,0.6
0.64189,-2.12,0.64
0.6419,-2.2,0.64
0.64191,-2.16,0.64
0.64192,-2.16,0.52
0.64193,-2.16,0.52
0.64194,-2.2,0.6
0.64195,-2.24,0.56
0.64196,-2.28,0.6
0.64197,-2.28,0.56
0.64198,-2.28,0.6
0.64199,-2.32,0.56
0.642,-2.32,0.56
0.64201,-2.32,0.52
0.64202,-2.36,0.52
0.64203,-2.36,0.52
0.64204,-2.4,0.52
0.64205,-2.32,0.52
0.64206,-2.36,0.52
0.64207,-2.4,0.52
0.64208,-2.44,0.44
0.64209,-2.4,0.4
0.6421,-2.48,0.44
0.64211,-2.4,0.48
0.64212,-2.52,0.48
0.64213,-2.48,0.4
0.64214,-2.48,0.4
0.64215,-2.44,0.4
0.64216,-2.48,0.4
0.64217,-2.52,0.44
0.64218,-2.56,0.56
0.64219,-2.52,0.48
0.6422,-2.52,0.44
0.64221,-2.56,0.4
0.64222,-2.48,0.36
0.64223,-2.56,0.32
0.64224,-2.64,0.4
0.64225,-2.64,0.32
0.64226,-2.56,0.36
0.64227,-2.68,0.24
0.64228,-2.68,0.2
0.64229,-2.64,0.28
0.6423,-2.64,0.36
0.64231,-2.68,0.32
0.64232,-2.68,0.32
0.64233,-2.64,0.32
0.64234,-2.64,0.32
0.64235,-2.68,0.28
0.64236,-2.68,0.2
0.64237,-2.68,0.28
0.64238,-2.76,0.24
0.64239,-2.64,0.24
0.6424,-2.76,0.28
0.64241,-2.68,0.28
0.64242,-2.64,0.28
0.64243,-2.64,0.32
0.64244,-2.68,0.28
0.64245,-2.68,0.24
0.64246,-2.64,0.28
0.64247,-2.72,0.2
0.64248,-2.68,0.2
0.64249,-2.76,0.24
0.6425,-2.68,0.08
0.64251,-2.72,0.16
0.64252,-2.76,0.2
0.64253,-2.72,0.2
0.64254,-2.76,0.2
0.64255,-2.76,0.2
0.64256,-2.72,0.24
0.64257,-2.68,0.24
0.64258,-2.68,0.16
0.64259,-2.72,0.2
0.6426,-2.68,0.16
0.64261,-2.72,0.12
0.64262,-2.76,0.12
0.64263,-2.8,0.12
0.64264,-2.8,0.12
0.64265,-2.76,0.16
0.64266,-2.72,0.2
0.64267,-2.68,0.2
0.64268,-2.64,0.12
0.64269,-2.68,0.12
0.6427,-2.72,0.04
0.64271,-2.72,0.12
0.64272,-2.8,0.12
0.64273,-2.8,0.12
0.64274,-2.88,0.08
0.64275,-2.76,0.08
0.64276,-2.68,0.04
0.64277,-2.8,0.08
0.64278,-2.68,0.04
0.64279,-2.72,0.12
0.6428,-2.64,0.12
0.64281,-2.72,0.04
0.64282,-2.76,0.04
0.64283,-2.8,0
0.64284,-2.76,0.04
0.64285,-2.68,0
0.64286,-2.64,0
0.64287,-2.72,0
0.64288,-2.76,0.04
0.64289,-2.76,0
0.6429,-2.76,0.04
0.64291,-2.8,0.04
0.64292,-2.8,0.04
0.64293,-2.72,0.08
0.64294,-2.72,0.12
0.64295,-2.64,0.12
0.64296,-2.64,0.04
0.64297,-2.68,0
0.64298,-2.8,0.04
0.64299,-2.76,0.04
0.643,-2.8,0.04
0.64301,-2.72,0.08
0.64302,-2.76,0.04
0.64303,-2.76,0.12
0.64304,-2.76,0.12
0.64305,-2.64,0.16
0.64306,-2.64,0.08
0.64307,-2.68,0.08
0.64308,-2.68,-0.04
0.64309,-2.68,0.04
0.6431,-2.64,0.12
0.64311,-2.68,0.08
0.64312,-2.72,0.08
0.64313,-2.68,0.04
0.64314,-2.76,0.08
0.64315,-2.72,0.08
0.64316,-2.76,0.16
0.64317,-2.76,0.16
0.64318,-2.8,0.04
0.64319,-2.84,0.04
0.6432,-2.76,0.12
0.64321,-2.76,0.12
0.64322,-2.8,0.24
0.64323,-2.68,0.2
0.64324,-2.64,0.08
0.64325,-2.64,-0.04
0.64326,-2.64,0
0.64327,-2.68,0.08
0.64328,-2.68,0.16
0.64329,-2.68,0.12
0.6433,-2.76,0.16
0.64331,-2.68,0.12
0.64332,-2.68,0.08
0.64333,-2.72,0
0.64334,-2.76,0.04
0.64335,-2.64,0.12
0.64336,-2.72,0.04
0.64337,-2.68,0.04
0.64338,-2.72,0.04
0.64339,-2.68,0.2
0.6434,-2.64,0.12
0.64341,-2.68,0.12
0.64342,-2.68,0.08
0.64343,-2.72,0.08
0.64344,-2.76,0
0.64345,-2.8,0.08
0.64346,-2.68,0.16
0.64347,-2.76,0.08
0.64348,-2.72,0.04
0.64349,-2.76,0.04
0.6435,-2.76,0.04
0.64351,-2.68,0.08
0.64352,-2.72,0.08
0.64353,-2.72,0.16
0.64354,-2.72,0.12
0.64355,-2.6,0.12
0.64356,-2.64,0.04
0.64357,-2.68,0.08
0.64358,-2.64,0
0.64359,-2.64,0.08
0.6436,-2.68,0
0.64361,-2.76,0.04
0.64362,-2.72,0.12
0.64363,-2.72,0.2
0.64364,-2.64,0.2
0.64365,-2.64,0.2
0.64366,-2.64,0.12
0.64367,-2.68,0.08
0.64368,-2.76,0.08
0.64369,-2.68,0.12
0.6437,-2.64,0.2
0.64371,-2.64,0.2
0.64372,-2.68,0.2
0.64373,-2.72,0.2
0.64374,-2.68,0.08
0.64375,-2.72,0.12
0.64376,-2.64,0.16
0.64377,-2.76,0.16
0.64378,-2.8,0.2
0.64379,-2.8,0.16
0.6438,-2.76,0.12
0.64381,-2.8,0.12
0.64382,-2.8,0.16
0.64383,-2.84,0.24
0.64384,-2.72,0.2
0.64385,-2.68,0.16
0.64386,-2.76,0.12
0.64387,-2.72,0.16
0.64388,-2.72,0.16
0.64389,-2.72,0.08
0.6439,-2.72,0.16
0.64391,-2.68,0.24
0.64392,-2.76,0.2
0.64393,-2.76,0.12
0.64394,-2.8,0.12
0.64395,-2.68,0.12
0.64396,-2.68,0.12
0.64397,-2.76,0.04
0.64398,-2.68,0.12
0.64399,-2.68,0.12
0.644,-2.76,0.2
0.64401,-2.8,0.16
0.64402,-2.76,0.16
0.64403,-2.68,0.16
0.64404,-2.76,0.2
0.64405,-2.76,0.08
0.64406,-2.68,0.16
0.64407,-2.72,0.12
0.64408,-2.68,0.12
0.64409,-2.72,0.04
0.6441,-2.76,0.12
0.64411,-2.76,0.08
0.64412,-2.72,0.16
0.64413,-2.72,0.12
0.64414,-2.72,0.12
