0.15,-2.44,0.16
0.18316,-2.4,0.12
0.1832,-2.44,0.24
0.18324,-2.4,0.24
0.18328,-2.44,0.2
0.18332,-2.4,0.2
0.18336,-2.48,0.16
0.1834,-2.4,0.12
0.18344,-2.4,0.16
0.18348,-2.4,0.12
0.18352,-2.52,0.2
0.18356,-2.44,0.16
0.1836,-2.4,0.24
0.18364,-2.44,0.12
0.18368,-2.32,0.24
0.18372,-2.4,0.16
0.18376,-2.48,0.16
0.1838,-2.48,0.16
0.18384,-2.52,0.2
0.18388,-2.4,0.2
0.18392,-2.48,0.2
0.18396,-2.44,0.2
0.184,-2.44,0.16
0.18404,-2.32,0.2
0.18408,-2.4,0.2
0.18412,-2.32,0.2
0.18416,-2.48,0.2
0.1842,-2.44,0.2
0.18424,-2.4,0.2
0.18428,-2.4,0.24
0.18432,-2.48,0.12
0.18436,-2.44,0.2
0.1844,-2.48,0.2
0.18444,-2.48,0.16
0.18448,-2.4,0.12
0.18452,-2.44,0.08
0.18456,-2.4,0.16
0.1846,-2.4,0.16
0.18464,-2.36,0.12
0.18468,-2.48,0.24
0.18472,-2.4,0.12
0.18476,-2.44,0.12
0.1848,-2.48,0.24
0.18484,-2.44,0.12
0.18488,-2.48,0.16
0.18492,-2.4,0.12
0.18496,-2.44,0.12
0.185,-2.48,0.2
0.18504,-2.48,0.16
0.18508,-2.52,0.2
0.18512,-2.4,0.2
0.18516,-2.48,0.12
0.1852,-2.48,0.16
0.18524,-2.44,0.2
0.18528,-2.4,0.12
0.18532,-2.48,0.16
0.18536,-2.48,0.08
0.1854,-2.4,0.2
0.18544,-2.48,0.2
0.18548,-2.4,0.2
0.18552,-2.4,0.2
0.18556,-2.4,0.16
0.1856,-2.52,0.08
0.18564,-2.48,0.12
0.18568,-2.48,0.16
0.18572,-2.4,0.16
0.18576,-2.48,0.12
0.1858,-2.44,0.16
0.18584,-2.44,0.12
0.18588,-2.44,0.16
0.18592,-2.32,0.08
0.18596,-2.44,0.2
0.186,-2.44,0.24
0.18604,-2.44,0.12
0.18608,-2.4,0.2
0.18612,-2.44,0.12
0.18616,-2.4,0.12
0.1862,-2.36,0.12
0.18624,-2.4,0.12
0.18628,-2.48,0.12
0.18632,-2.4,0.08
0.18636,-2.4,0.12
0.1864,-2.4,0.12
0.18644,-2.4,0.12
0.18648,-2.4,0.08
0.18652,-2.4,0.2
0.18656,-2.4,0.08
0.1866,-2.4,0.12
0.18664,-2.4,0.16
0.18668,-2.36,0.12
0.18672,-2.4,0.12
0.18676,-2.36,0.08
0.1868,-2.48,0.2
0.18684,-2.44,0.08
0.18688,-2.44,0.12
0.18692,-2.4,0.04
0.18696,-2.4,0.08
0.187,-2.4,0.12
0.18704,-2.44,0.12
0.18708,-2.48,0.08
0.18712,-2.4,0.08
0.18716,-2.36,0.12
0.1872,-2.4,0.08
0.18724,-2.32,0.2
0.18728,-2.44,0.16
0.18732,-2.36,0.16
0.18736,-2.4,0.12
0.1874,-2.44,0.08
0.18744,-2.44,0.2
0.18748,-2.44,0.04
0.18752,-2.44,0.16
0.18756,-2.44,0.12
0.1876,-2.44,0.12
0.18764,-2.44,0.12
0.18768,-2.4,0.16
0.18772,-2.44,0.16
0.18776,-2.4,0.04
0.1878,-2.36,0.12
0.18784,-2.48,0.16
0.18788,-2.48,0.12
0.18792,-2.4,0.2
0.18796,-2.36,0.04
0.188,-2.32,0.2
0.18804,-2.44,0.08
0.18808,-2.4,0.2
0.18812,-2.36,0.16
0.18816,-2.4,0.2
0.1882,-2.4,0.12
0.18824,-2.44,0.2
0.18828,-2.36,0.16
0.18832,-2.4,0.12
0.18836,-2.4,0.12
0.1884,-2.36,0.12
0.18844,-2.48,0.12
0.18848,-2.4,0.16
0.18852,-2.4,0.08
0.18856,-2.4,0.2
0.1886,-2.44,0.16
0.18864,-2.4,0.24
0.18868,-2.4,0.08
0.18872,-2.36,0.08
0.18876,-2.4,0.16
0.1888,-2.4,0.12
0.18884,-2.44,0.12
0.18888,-2.4,0.12
0.18892,-2.4,0.16
0.18896,-2.4,0.12
0.189,-2.4,0.12
0.18904,-2.44,0.12
0.18908,-2.4,0.12
0.18912,-2.44,0.12
0.18916,-2.32,0.08
0.1892,-2.4,0.16
0.18924,-2.4,0.16
0.18928,-2.44,0.12
0.18932,-2.36,0.2
0.18936,-2.44,0.12
0.1894,-2.4,0.12
0.18944,-2.48,0.12
0.18948,-2.48,0.04
0.18952,-2.4,0.12
0.18956,-2.52,0.12
0.1896,-2.48,0.16
0.18964,-2.4,0.04
0.18968,-2.48,0.12
0.18972,-2.36,0.2
0.18976,-2.44,0.16
0.1898,-2.4,0.2
0.18984,-2.4,0.2
0.18988,-2.4,0.12
0.18992,-2.44,0.2
0.18996,-2.4,0.12
0.19,-2.48,0.08
0.19004,-2.4,0.16
0.19008,-2.44,0.16
0.19012,-2.4,0.12
0.19016,-2.4,0.08
0.1902,-2.4,0.12
0.19024,-2.44,0.08
0.19028,-2.48,0.12
0.19032,-2.44,0.08
0.19036,-2.44,0.08
0.1904,-2.4,0.2
0.19044,-2.44,0.12
0.19048,-2.4,0.12
0.19052,-2.52,0.12
0.19056,-2.4,0.12
0.1906,-2.44,0.16
0.19064,-2.44,0.16
0.19068,-2.44,0.24
0.19072,-2.44,0.08
0.19076,-2.4,0.12
0.1908,-2.4,0.2
0.19084,-2.48,0.08
0.19088,-2.4,0.16
0.19092,-2.44,0.16
0.19096,-2.48,0.12
0.191,-2.44,0.12
0.19104,-2.4,0.2
0.19108,-2.48,0.12
0.19112,-2.4,0.04
0.19116,-2.44,0.12
0.1912,-2.48,0.12
0.19124,-2.48,0.08
0.19128,-2.4,0.16
0.19132,-2.4,0.12
0.19136,-2.44,0.12
0.1914,-2.4,0.12
0.19144,-2.4,0.12
0.19148,-2.4,0.12
0.19152,-2.48,0.12
0.19156,-2.4,0.2
0.1916,-2.44,0.16
0.19164,-2.44,0.2
0.19168,-2.48,0.2
0.19172,-2.32,0.2
0.19176,-2.4,0.08
0.1918,-2.44,0.12
0.19184,-2.48,0.16
0.19188,-2.44,0.16
0.19192,-2.56,0.12
0.19196,-2.4,0.2
0.192,-2.44,0.08
0.19204,-2.44,0.12
0.19208,-2.44,0.16
0.19212,-2.48,0.16
0.19216,-2.4,0.08
0.1922,-2.4,0.08
0.19224,-2.4,0.12
0.19228,-2.4,0.2
0.19232,-2.44,0.2
0.19236,-2.48,0.12
0.1924,-2.36,0.16
0.19244,-2.4,0.16
0.19248,-2.36,0.16
0.19252,-2.44,0.08
0.19256,-2.4,0.12
0.1926,-2.4,0.08
0.19264,-2.56,0.12
0.19268,-2.44,0.2
0.19272,-2.44,0.08
0.19276,-2.32,0.12
0.1928,-2.48,0.04
0.19284,-2.36,0.2
0.19288,-2.44,0.16
0.19292,-2.52,0.16
0.19296,-2.48,0.2
0.193,-2.44,0.16
0.19304,-2.44,0.12
0.19308,-2.36,0.16
0.19312,-2.36,0.2
0.19316,-2.52,0.12
0.1932,-2.48,0.2
0.19324,-2.52,0.2
0.19328,-2.4,0.2
0.19332,-2.36,0.12
0.19336,-2.4,0.16
0.1934,-2.4,0.16
0.19344,-2.44,0.16
0.19348,-2.36,0.16
0.19352,-2.48,0.2
0.19356,-2.4,0.16
0.1936,-2.44,0.2
0.19364,-2.4,0.2
0.19368,-2.4,0.16
0.19372,-2.44,0.16
0.19376,-2.48,0.16
0.1938,-2.4,0.16
0.19384,-2.44,0.08
0.19388,-2.44,0.16
0.19392,-2.4,0.24
0.19396,-2.4,0.24
0.194,-2.32,0.16
0.19404,-2.48,0.12
0.19408,-2.44,0.2
0.19412,-2.4,0.2
0.19416,-2.44,0.16
0.1942,-2.44,0.12
0.19424,-2.32,0.2
0.19428,-2.4,0.2
0.19432,-2.36,0.28
0.19436,-2.4,0.2
0.1944,-2.48,0.08
0.19444,-2.44,0.2
0.19448,-2.36,0.12
0.19452,-2.36,0.16
0.19456,-2.4,0.24
0.1946,-2.44,0.16
0.19464,-2.4,0.2
0.19468,-2.44,0.12
0.19472,-2.52,0.16
0.19476,-2.48,0.2
0.1948,-2.36,0.16
0.19484,-2.4,0.12
0.19488,-2.4,0.08
0.19492,-2.4,0.12
0.19496,-2.36,0.12
0.195,-2.44,0.16
0.19504,-2.4,0.08
0.19508,-2.4,0.16
0.19512,-2.4,0.08
0.19516,-2.36,0.16
0.1952,-2.44,0.2
0.19524,-2.48,0.2
0.19528,-2.44,0.08
0.19532,-2.4,0.16
0.19536,-2.36,0.12
0.1954,-2.4,0.28
0.19544,-2.48,0.16
0.19548,-2.4,0.2
0.19552,-2.4,0.12
0.19556,-2.44,0.12
0.1956,-2.4,0.04
0.19564,-2.4,0.12
0.19568,-2.4,0.08
0.19572,-2.4,0.12
0.19576,-2.44,0.16
0.1958,-2.44,0.12
0.19584,-2.32,0.2
0.19588,-2.44,0.2
0.19592,-2.44,0.2
0.19596,-2.44,0.12
0.196,-2.52,0.24
0.19604,-2.44,0.08
0.19608,-2.44,0.16
0.19612,-2.48,0.12
0.19616,-2.4,0.2
0.1962,-2.48,0.12
0.19624,-2.44,0.16
0.19628,-2.44,0.12
0.19632,-2.32,0.16
0.19636,-2.44,0.12
0.1964,-2.4,0.12
0.19644,-2.36,0.12
0.19648,-2.4,0.04
0.19652,-2.4,0.12
0.19656,-2.48,0.12
0.1966,-2.4,0.08
0.19664,-2.36,0.08
0.19668,-2.44,0.12
0.19672,-2.44,0.16
0.19676,-2.4,0.16
0.1968,-2.4,0.08
0.19684,-2.48,0.2
0.19688,-2.4,0.08
0.19692,-2.52,0.08
0.19696,-2.32,0.16
0.197,-2.52,0.16
0.19704,-2.44,0.04
0.19708,-2.44,0.08
0.19712,-2.36,0.08
0.19716,-2.48,0.04
0.1972,-2.4,0.12
0.19724,-2.4,0.04
0.19728,-2.36,0.2
0.19732,-2.44,0.16
0.19736,-2.4,0.16
0.1974,-2.4,0.08
0.19744,-2.44,0.08
0.19748,-2.4,0.16
0.19752,-2.4,0.08
0.19756,-2.4,0.2
0.1976,-2.48,0.12
0.19764,-2.44,0.08
0.19768,-2.36,0.2
0.19772,-2.48,0.12
0.19776,-2.32,0.04
0.1978,-2.4,0.08
0.19784,-2.4,0.24
0.19788,-2.4,0.16
0.19792,-2.4,0.16
0.19796,-2.4,0.2
0.198,-2.4,0.16
0.19804,-2.48,0.08
0.19808,-2.36,0.12
0.19812,-2.44,0.2
0.19816,-2.4,0.16
0.1982,-2.36,0.2
0.19824,-2.36,0.2
0.19828,-2.4,0.16
0.19832,-2.4,0.16
0.19836,-2.4,0.16
0.1984,-2.4,0.12
0.19844,-2.32,0.2
0.19848,-2.4,0.2
0.19852,-2.4,0.16
0.19856,-2.48,0.12
0.1986,-2.4,0.12
0.19864,-2.36,0.2
0.19868,-2.48,0.2
0.19872,-2.52,0.16
0.19876,-2.4,0.2
0.1988,-2.4,0.12
0.19884,-2.32,0.12
0.19888,-2.44,0.16
0.19892,-2.44,0.24
0.19896,-2.44,0.16
0.199,-2.44,0.2
0.19904,-2.4,0.16
0.19908,-2.4,0.12
0.19912,-2.52,0.12
0.19916,-2.4,0.2
0.1992,-2.44,0.16
0.19924,-2.44,0.16
0.19928,-2.44,0.16
0.19932,-2.44,0.16
0.19936,-2.48,0.16
0.1994,-2.44,0.16
0.19944,-2.36,0.16
0.19948,-2.4,0.16
0.19952,-2.48,0.16
0.19956,-2.44,0.16
0.1996,-2.4,0.16
0.19964,-2.48,0.16
0.19968,-2.4,0.2
0.19972,-2.44,0.2
0.19976,-2.44,0.2
0.1998,-2.44,0.2
0.19984,-2.48,0.12
0.19988,-2.44,0.16
0.19992,-2.44,0.16
0.19996,-2.4,0.12
0.2,-2.36,0.16
0.20004,-2.48,0.12
0.20008,-2.44,0.16
0.20012,-2.44,0.2
0.20016,-2.4,0.2
0.2002,-2.4,0.2
0.20024,-2.4,0.16
0.20028,-2.48,0.12
0.20032,-2.48,0.2
0.20036,-2.36,0.24
0.2004,-2.48,0.28
0.20044,-2.48,0.16
0.20048,-2.52,0.2
0.20052,-2.44,0.2
0.20056,-2.44,0.28
0.2006,-2.44,0.16
0.20064,-2.4,0.28
0.20068,-2.48,0.24
0.20072,-2.52,0.12
0.20076,-2.44,0.12
0.2008,-2.4,0.16
0.20084,-2.48,0.12
0.20088,-2.48,0.2
0.20092,-2.4,0.2
0.20096,-2.44,0.2
0.201,-2.44,0.16
0.20104,-2.44,0.16
0.20108,-2.4,0.16
0.20112,-2.4,0.24
0.20116,-2.44,0.2
0.2012,-2.44,0.16
0.20124,-2.44,0.16
0.20128,-2.48,0.16
0.20132,-2.48,0.24
0.20136,-2.52,0.16
0.2014,-2.44,0.2
0.20144,-2.4,0.2
0.20148,-2.4,0.24
0.20152,-2.4,0.12
0.20156,-2.44,0.16
0.2016,-2.52,0.16
0.20164,-2.4,0.12
0.20168,-2.48,0.24
0.20172,-2.4,0.24
0.20176,-2.4,0.16
0.2018,-2.4,0.12
0.20184,-2.44,0.24
0.20188,-2.44,0.08
0.20192,-2.44,0.16
0.20196,-2.48,0.2
0.202,-2.4,0.2
0.20204,-2.36,0.12
0.20208,-2.4,0.2
0.20212,-2.4,0.2
0.20216,-2.48,0.08
0.2022,-2.44,0.12
0.20224,-2.4,0.12
0.20228,-2.48,0.2
0.20232,-2.4,0.12
0.20236,-2.4,0.12
0.2024,-2.48,0.16
0.20244,-2.48,0.16
0.20248,-2.44,0.2
0.20252,-2.4,0.12
0.20256,-2.4,0.2
0.2026,-2.48,0.16
0.20264,-2.4,0.16
0.20268,-2.36,0.12
0.20272,-2.52,0.16
0.20276,-2.36,0.2
0.2028,-2.48,0.12
0.20284,-2.48,0.08
0.20288,-2.44,0.12
0.20292,-2.44,0.12
0.20296,-2.4,0.16
0.203,-2.44,0.16
0.20304,-2.4,0.12
0.20308,-2.4,0.2
0.20312,-2.4,0.12
0.20316,-2.44,0.16
0.2032,-2.36,0.16
0.20324,-2.44,0.16
0.20328,-2.36,0.16
0.20332,-2.44,0.08
0.20336,-2.44,0.12
0.2034,-2.4,0.16
0.20344,-2.4,0.12
0.20348,-2.48,0.08
0.20352,-2.44,0.16
0.20356,-2.4,0.08
0.2036,-2.36,0.2
0.20364,-2.44,0.16
0.20368,-2.4,0.12
0.20372,-2.32,0.16
0.20376,-2.44,0.12
0.2038,-2.4,0.16
0.20384,-2.4,0.12
0.20388,-2.32,0.12
0.20392,-2.4,0.16
0.20396,-2.4,0.12
0.204,-2.48,0.12
0.20404,-2.44,0.12
0.20408,-2.4,0.08
0.20412,-2.36,0.12
0.20416,-2.4,0.08
0.2042,-2.4,0.08
0.20424,-2.36,0.2
0.20428,-2.44,0.12
0.20432,-2.44,0.2
0.20436,-2.4,0.12
0.2044,-2.4,0.12
0.20444,-2.4,0.04
0.20448,-2.4,0.2
0.20452,-2.4,0.08
0.20456,-2.4,0.08
0.2046,-2.44,0.12
0.20464,-2.4,0.2
0.20468,-2.36,0.2
0.20472,-2.4,0
0.20476,-2.4,0.12
0.2048,-2.4,0.16
0.20484,-2.48,0.16
0.20488,-2.48,0.12
0.20492,-2.48,0.12
0.20496,-2.4,0.12
0.205,-2.44,0.2
0.20504,-2.36,0.12
0.20508,-2.32,0.08
0.20512,-2.32,0.16
0.20516,-2.4,0.16
0.2052,-2.4,0.08
0.20524,-2.4,0.16
0.20528,-2.36,0.12
0.20532,-2.4,0.16
0.20536,-2.4,0.08
0.2054,-2.32,0.16
0.20544,-2.48,0.2
0.20548,-2.48,0.12
0.20552,-2.48,0.2
0.20556,-2.32,0.16
0.2056,-2.4,0.08
0.20564,-2.44,0.12
0.20568,-2.44,0.08
0.20572,-2.28,0.12
0.20576,-2.36,0.12
0.2058,-2.44,0.08
0.20584,-2.4,0.12
0.20588,-2.48,0.2
0.20592,-2.44,0.08
0.20596,-2.44,0.12
0.206,-2.36,0.08
0.20604,-2.4,0.16
0.20608,-2.44,0.12
0.20612,-2.4,0.12
0.20616,-2.44,0.12
0.2062,-2.44,0.12
0.20624,-2.4,0.16
0.20628,-2.44,0.16
0.20632,-2.44,0.16
0.20636,-2.4,0.12
0.2064,-2.4,0.12
0.20644,-2.48,0.16
0.20648,-2.48,0.16
0.20652,-2.44,0.12
0.20656,-2.32,0.12
0.2066,-2.44,0.2
0.20664,-2.48,0.12
0.20668,-2.44,0.12
0.20672,-2.44,0.08
0.20676,-2.44,0.08
0.2068,-2.4,0.08
0.20684,-2.44,0.12
0.20688,-2.44,0.16
0.20692,-2.48,0.2
0.20696,-2.56,0.08
0.207,-2.4,0.2
0.20704,-2.44,0.12
0.20708,-2.4,0.2
0.20712,-2.44,0.04
0.20716,-2.44,0.16
0.2072,-2.48,0.08
0.20724,-2.52,0.12
0.20728,-2.4,0.12
0.20732,-2.44,0.12
0.20736,-2.44,0.04
0.2074,-2.44,0.16
0.20744,-2.44,0.12
0.20748,-2.52,0.16
0.20752,-2.4,0.16
0.20756,-2.36,0.12
0.2076,-2.48,0.08
0.20764,-2.48,0.2
0.20768,-2.4,0.2
0.20772,-2.4,0.12
0.20776,-2.4,0.16
0.2078,-2.44,0.12
0.20784,-2.4,0.12
0.20788,-2.4,0.2
0.20792,-2.44,0.12
0.20796,-2.36,0.2
0.208,-2.44,0.12
0.20804,-2.44,0.12
0.20808,-2.44,0.12
0.20812,-2.4,0.12
0.20816,-2.4,0.08
0.2082,-2.4,0.12
0.20824,-2.4,0.04
0.20828,-2.36,0.12
0.20832,-2.44,0.08
0.20836,-2.44,0.16
0.2084,-2.36,0.12
0.20844,-2.44,0.28
0.20848,-2.4,0.08
0.20852,-2.4,0.08
0.20856,-2.48,0.16
0.2086,-2.44,0.12
0.20864,-2.48,0.2
0.20868,-2.36,0.16
0.20872,-2.48,0.12
0.20876,-2.4,0.08
0.2088,-2.48,0.16
0.20884,-2.36,0.2
0.20888,-2.4,0.08
0.20892,-2.4,0.12
0.20896,-2.44,0.2
0.209,-2.36,0.28
0.20904,-2.48,0.16
0.20908,-2.48,0.16
0.20912,-2.48,0.12
0.20916,-2.4,0.12
0.2092,-2.44,0.16
0.20924,-2.36,0.08
0.20928,-2.4,0.16
0.20932,-2.44,0.2
0.20936,-2.48,0.16
0.2094,-2.4,0.2
0.20944,-2.48,0.12
0.20948,-2.44,0.16
0.20952,-2.4,0.12
0.20956,-2.4,0.12
0.2096,-2.44,0.12
0.20964,-2.44,0.28
0.20968,-2.48,0.12
0.20972,-2.4,0.16
0.20976,-2.44,0.16
0.2098,-2.4,0.12
0.20984,-2.48,0.16
0.20988,-2.4,0.16
0.20992,-2.48,0.16
0.20996,-2.4,0.2
0.21,-2.4,0.16
0.21004,-2.48,0.16
0.21008,-2.36,0.24
0.21012,-2.48,0.16
0.21016,-2.4,0.2
0.2102,-2.44,0.16
0.21024,-2.4,0.24
0.21028,-2.4,0.12
0.21032,-2.48,0.2
0.21036,-2.44,0.2
0.2104,-2.4,0.16
0.21044,-2.36,0.12
0.21048,-2.48,0.2
0.21052,-2.4,0.2
0.21056,-2.48,0.16
0.2106,-2.48,0.2
0.21064,-2.48,0.04
0.21068,-2.44,0.12
0.21072,-2.4,0.12
0.21076,-2.4,0.12
0.2108,-2.4,0.24
0.21084,-2.48,0.2
0.21088,-2.44,0.04
0.21092,-2.44,0.08
0.21096,-2.44,0.16
0.211,-2.52,0.2
0.21104,-2.44,0.2
0.21108,-2.4,0.16
0.21112,-2.32,0.2
0.21116,-2.4,0.12
0.2112,-2.44,0.2
0.21124,-2.4,0.16
0.21128,-2.44,0.08
0.21132,-2.36,0.12
0.21136,-2.4,0.24
0.2114,-2.36,0.08
0.21144,-2.4,0.24
0.21148,-2.4,0.12
0.21152,-2.32,0.08
0.21156,-2.4,0.12
0.2116,-2.32,0.12
0.21164,-2.44,0.12
0.21168,-2.44,0.12
0.21172,-2.36,0.12
0.21176,-2.32,0.08
0.2118,-2.4,0.12
0.21184,-2.4,0.2
0.21188,-2.36,0.12
0.21192,-2.4,0.12
0.21196,-2.4,0.08
0.212,-2.44,0.2
0.21204,-2.4,0.12
0.21208,-2.48,0.2
0.21212,-2.4,0.12
0.21216,-2.44,0.12
0.2122,-2.44,0.2
0.21224,-2.32,0.2
0.21228,-2.36,0.2
0.21232,-2.4,0.2
0.21236,-2.48,0.16
0.2124,-2.4,0.16
0.21244,-2.4,0.12
0.21248,-2.48,0.08
0.21252,-2.48,0.08
0.21256,-2.4,0.08
0.2126,-2.36,0.16
0.21264,-2.44,0.12
0.21268,-2.4,0.12
0.21272,-2.4,0.16
0.21276,-2.44,0.12
0.2128,-2.44,0.2
0.21284,-2.4,0.12
0.21288,-2.44,0.16
0.21292,-2.44,0.2
0.21296,-2.4,0.16
0.213,-2.44,0.12
0.21304,-2.4,0.16
0.21308,-2.4,0.16
0.21312,-2.52,0.12
0.21316,-2.44,0.16
0.2132,-2.4,0.12
0.21324,-2.4,0.12
0.21328,-2.48,0.12
0.21332,-2.48,0.12
0.21336,-2.44,0.12
0.2134,-2.4,0.28
0.21344,-2.4,0.12
0.21348,-2.4,0.12
0.21352,-2.44,0.16
0.21356,-2.44,0.12
0.2136,-2.48,0.08
0.21364,-2.52,0.08
0.21368,-2.48,0.12
0.21372,-2.48,0.04
0.21376,-2.48,0.12
0.2138,-2.4,0.08
0.21384,-2.44,0.08
0.21388,-2.32,0.12
0.21392,-2.36,0.12
0.21396,-2.48,0.12
0.214,-2.36,0.16
0.21404,-2.4,0.28
0.21408,-2.4,0.16
0.21412,-2.44,0.16
0.21416,-2.4,0.08
0.2142,-2.44,0.16
0.21424,-2.48,0.16
0.21428,-2.4,0.12
0.21432,-2.4,0.08
0.21436,-2.4,0.08
0.2144,-2.4,0.16
0.21444,-2.4,0.24
0.21448,-2.4,0.12
0.21452,-2.48,0.2
0.21456,-2.4,0.16
0.2146,-2.48,0.16
0.21464,-2.36,0.12
0.21468,-2.4,0.12
0.21472,-2.32,0.12
0.21476,-2.44,0.2
0.2148,-2.4,0.24
0.21484,-2.48,0.12
0.21488,-2.48,0.12
0.21492,-2.48,0.12
0.21496,-2.4,0.16
0.215,-2.4,0.16
0.21504,-2.44,0.24
0.21508,-2.4,0.2
0.21512,-2.4,0.2
0.21516,-2.32,0.2
0.2152,-2.32,0.16
0.21524,-2.32,0.24
0.21528,-2.36,0.08
0.21532,-2.36,0.12
0.21536,-2.36,0.12
0.2154,-2.4,0.16
0.21544,-2.4,0.2
0.21548,-2.44,0.16
0.21552,-2.44,0.2
0.21556,-2.36,0.16
0.2156,-2.32,0.12
0.21564,-2.4,0.2
0.21568,-2.48,0.08
0.21572,-2.44,0.08
0.21576,-2.4,0.12
0.2158,-2.44,0.08
0.21584,-2.4,0.16
0.21588,-2.48,0.16
0.21592,-2.36,0.2
0.21596,-2.44,0.16
0.216,-2.4,0.24
0.21604,-2.48,0.08
0.21608,-2.44,0.2
0.21612,-2.36,0.12
0.21616,-2.4,0.16
0.2162,-2.48,0.2
0.21624,-2.4,0.16
0.21628,-2.36,0.12
0.21632,-2.48,0.08
0.21636,-2.48,0.28
0.2164,-2.44,0.12
0.21644,-2.36,0.12
0.21648,-2.36,0.28
