0.15,-2.44,0.16
0.21652,-2.4,0.2
0.21656,-2.4,0.2
0.2166,-2.4,0.16
0.21664,-2.48,0.2
0.21668,-2.48,0.2
0.21672,-2.4,0.24
0.21676,-2.48,0.16
0.2168,-2.4,0.24
0.21684,-2.36,0.2
0.21688,-2.4,0.2
0.21692,-2.48,0.24
0.21696,-2.52,0.24
0.217,-2.44,0.12
0.21704,-2.48,0.16
0.21708,-2.44,0.2
0.21712,-2.48,0.16
0.21716,-2.36,0.24
0.2172,-2.52,0.12
0.21724,-2.48,0.2
0.21728,-2.4,0.08
0.21732,-2.48,0.2
0.21736,-2.4,0.28
0.2174,-2.48,0.08
0.21744,-2.44,0.2
0.21748,-2.44,0.24
0.21752,-2.4,0.2
0.21756,-2.36,0.12
0.2176,-2.48,0.04
0.21764,-2.4,0.2
0.21768,-2.32,0.2
0.21772,-2.44,0.2
0.21776,-2.44,0.2
0.2178,-2.4,0.08
0.21784,-2.44,0.12
0.21788,-2.52,0.16
0.21792,-2.48,0.16
0.21796,-2.4,0.2
0.218,-2.48,0.12
0.21804,-2.44,0.16
0.21808,-2.4,0.28
0.21812,-2.4,0.24
0.21816,-2.44,0.24
0.2182,-2.44,0.2
0.21824,-2.32,0.24
0.21828,-2.44,0.12
0.21832,-2.4,0.2
0.21836,-2.48,0.2
0.2184,-2.4,0.16
0.21844,-2.4,0.2
0.21848,-2.44,0.2
0.21852,-2.32,0.12
0.21856,-2.44,0.16
0.2186,-2.4,0.12
0.21864,-2.48,0.2
0.21868,-2.48,0.16
0.21872,-2.48,0.24
0.21876,-2.4,0.2
0.2188,-2.44,0.16
0.21884,-2.4,0.12
0.21888,-2.36,0.2
0.21892,-2.44,0.24
0.21896,-2.48,0.2
0.219,-2.44,0.12
0.21904,-2.48,0.16
0.21908,-2.44,0.2
0.21912,-2.44,0.12
0.21916,-2.4,0.16
0.2192,-2.36,0.12
0.21924,-2.44,0.16
0.21928,-2.44,0.16
0.21932,-2.44,0.12
0.21936,-2.44,0.16
0.2194,-2.4,0.12
0.21944,-2.4,0.2
0.21948,-2.4,0.16
0.21952,-2.44,0.12
0.21956,-2.4,0.2
0.2196,-2.4,0.16
0.21964,-2.44,0.12
0.21968,-2.4,0.08
0.21972,-2.4,0.16
0.21976,-2.44,0.12
0.2198,-2.36,0.12
0.21984,-2.4,0.04
0.21988,-2.44,0.12
0.21992,-2.4,0.12
0.21996,-2.48,0.16
0.22,-2.44,0.12
0.22004,-2.36,0.16
0.22008,-2.4,0.08
0.22012,-2.4,0.08
0.22016,-2.44,0.08
0.2202,-2.36,0.16
0.22024,-2.44,0.08
0.22028,-2.44,0
0.22032,-2.4,0.16
0.22036,-2.4,0.08
0.2204,-2.4,0.04
0.22044,-2.4,0.08
0.22048,-2.4,0.08
0.22052,-2.36,0.2
0.22056,-2.36,0.12
0.2206,-2.32,0.08
0.22064,-2.4,0.16
0.22068,-2.48,0.08
0.22072,-2.36,0.12
0.22076,-2.4,0.12
0.2208,-2.4,0.08
0.22084,-2.4,0.12
0.22088,-2.48,0.12
0.22092,-2.4,0.08
0.22096,-2.4,0.12
0.221,-2.44,0.16
0.22104,-2.4,0.16
0.22108,-2.4,0.12
0.22112,-2.44,0.08
0.22116,-2.44,0.04
0.2212,-2.36,0.16
0.22124,-2.4,0.08
0.22128,-2.4,0.08
0.22132,-2.4,0.16
0.22136,-2.32,0.08
0.2214,-2.4,0.12
0.22144,-2.44,0.12
0.22148,-2.48,0.16
0.22152,-2.48,0.12
0.22156,-2.48,0.16
0.2216,-2.36,0.16
0.22164,-2.32,0.12
0.22168,-2.44,0.16
0.22172,-2.4,0.08
0.22176,-2.44,0.12
0.2218,-2.36,0.16
0.22184,-2.4,0.16
0.22188,-2.44,0.12
0.22192,-2.4,0.12
0.22196,-2.44,0.12
0.222,-2.48,0.08
0.22204,-2.44,0.12
0.22208,-2.4,0.16
0.22212,-2.32,0.08
0.22216,-2.4,0.08
0.2222,-2.4,0.12
0.22224,-2.44,0.08
0.22228,-2.4,0.08
0.22232,-2.52,0.16
0.22236,-2.36,0.2
0.2224,-2.36,0.12
0.22244,-2.36,0.2
0.22248,-2.32,0.2
0.22252,-2.36,0.16
0.22256,-2.48,0.2
0.2226,-2.4,0.2
0.22264,-2.44,0.16
0.22268,-2.36,0.16
0.22272,-2.4,0.12
0.22276,-2.36,0.12
0.2228,-2.4,0.08
0.22284,-2.48,0.12
0.22288,-2.44,0.12
0.22292,-2.44,0.16
0.22296,-2.48,0.12
0.223,-2.44,0.08
0.22304,-2.44,0.12
0.22308,-2.44,0.16
0.22312,-2.4,0.16
0.22316,-2.48,0.2
0.2232,-2.48,0.12
0.22324,-2.44,0.12
0.22328,-2.44,0.12
0.22332,-2.52,0.12
0.22336,-2.4,0.16
0.2234,-2.52,0.16
0.22344,-2.4,0.12
0.22348,-2.52,0.12
0.22352,-2.44,0.16
0.22356,-2.44,0.2
0.2236,-2.4,0.16
0.22364,-2.44,0.16
0.22368,-2.4,0.12
0.22372,-2.36,0.12
0.22376,-2.44,0.2
0.2238,-2.36,0.16
0.22384,-2.44,0.12
0.22388,-2.44,0.12
0.22392,-2.48,0.12
0.22396,-2.48,0.12
0.224,-2.4,0.12
0.22404,-2.44,0.12
0.22408,-2.4,0.16
0.22412,-2.48,0.08
0.22416,-2.44,0.16
0.2242,-2.48,0.16
0.22424,-2.44,0.12
0.22428,-2.32,0
0.22432,-2.4,0.2
0.22436,-2.4,0.24
0.2244,-2.36,0.16
0.22444,-2.52,0.08
0.22448,-2.4,0.04
0.22452,-2.44,0.16
0.22456,-2.4,0.12
0.2246,-2.44,0.12
0.22464,-2.4,0.16
0.22468,-2.4,0.2
0.22472,-2.44,0.24
0.22476,-2.4,0.16
0.2248,-2.4,0.2
0.22484,-2.4,0.16
0.22488,-2.44,0.12
0.22492,-2.44,0.16
0.22496,-2.44,0.16
0.225,-2.36,0.12
0.22504,-2.4,0.12
0.22508,-2.44,0.12
0.22512,-2.48,0.12
0.22516,-2.36,0.2
0.2252,-2.44,0.2
0.22524,-2.4,0.16
0.22528,-2.32,0.08
0.22532,-2.4,0.12
0.22536,-2.36,0.16
0.2254,-2.44,0.12
0.22544,-2.4,0.12
0.22548,-2.44,0.08
0.22552,-2.4,0.16
0.22556,-2.44,0.2
0.2256,-2.44,0.24
0.22564,-2.48,0.16
0.22568,-2.48,0.16
0.22572,-2.36,0.08
0.22576,-2.4,0.08
0.2258,-2.4,0.16
0.22584,-2.44,0.28
0.22588,-2.4,0.16
0.22592,-2.32,0.08
0.22596,-2.44,0.2
0.226,-2.36,0.16
0.22604,-2.4,0.12
0.22608,-2.4,0.08
0.22612,-2.44,0.12
0.22616,-2.44,0.12
0.2262,-2.4,0.12
0.22624,-2.4,0.2
0.22628,-2.4,0.12
0.22632,-2.44,0.08
0.22636,-2.48,0.12
0.2264,-2.4,0.2
0.22644,-2.44,0.12
0.22648,-2.4,0.2
0.22652,-2.4,0.28
0.22656,-2.44,0.16
0.2266,-2.4,0.2
0.22664,-2.48,0.2
0.22668,-2.36,0.12
0.22672,-2.44,0.2
0.22676,-2.44,0.12
0.2268,-2.36,0.2
0.22684,-2.44,0.16
0.22688,-2.44,0.16
0.22692,-2.48,0.12
0.22696,-2.4,0.12
0.227,-2.44,0.16
0.22704,-2.4,0.24
0.22708,-2.44,0.2
0.22712,-2.4,0.24
0.22716,-2.44,0.16
0.2272,-2.44,0.12
0.22724,-2.44,0.2
0.22728,-2.4,0.12
0.22732,-2.36,0.16
0.22736,-2.4,0.12
0.2274,-2.44,0.16
0.22744,-2.44,0.2
0.22748,-2.44,0.12
0.22752,-2.44,0.2
0.22756,-2.4,0.08
0.2276,-2.36,0.16
0.22764,-2.36,0.16
0.22768,-2.4,0.16
0.22772,-2.44,0.16
0.22776,-2.4,0.16
0.2278,-2.4,0.16
0.22784,-2.44,0.16
0.22788,-2.4,0.2
0.22792,-2.4,0.12
0.22796,-2.4,0.16
0.228,-2.4,0.12
0.22804,-2.48,0.2
0.22808,-2.4,0.08
0.22812,-2.4,0.04
0.22816,-2.4,0.04
0.2282,-2.4,0.16
0.22824,-2.44,0.12
0.22828,-2.36,0.12
0.22832,-2.4,0.12
0.22836,-2.4,0.08
0.2284,-2.44,0.16
0.22844,-2.44,0.12
0.22848,-2.4,0.24
0.22852,-2.32,0.16
0.22856,-2.4,0.2
0.2286,-2.36,0.08
0.22864,-2.4,0.12
0.22868,-2.44,0.04
0.22872,-2.44,0.12
0.22876,-2.4,0.12
0.2288,-2.36,0.16
0.22884,-2.4,0.12
0.22888,-2.44,0.12
0.22892,-2.44,0.08
0.22896,-2.44,0.16
0.229,-2.48,0.08
0.22904,-2.36,0.2
0.22908,-2.4,0.2
0.22912,-2.4,0.12
0.22916,-2.48,0.24
0.2292,-2.36,0.2
0.22924,-2.4,0.08
0.22928,-2.36,0.12
0.22932,-2.4,0.16
0.22936,-2.36,0.12
0.2294,-2.4,0.12
0.22944,-2.4,0.16
0.22948,-2.4,0.24
0.22952,-2.4,0.12
0.22956,-2.4,0.04
0.2296,-2.36,0.16
0.22964,-2.52,0.16
0.22968,-2.4,0.24
0.22972,-2.4,0.08
0.22976,-2.4,0.08
0.2298,-2.48,0.16
0.22984,-2.48,0.08
0.22988,-2.48,0.12
0.22992,-2.4,0.16
0.22996,-2.32,0.08
0.23,-2.44,0.12
0.23004,-2.44,0.08
0.23008,-2.4,0.16
0.23012,-2.44,0.12
0.23016,-2.48,0
0.2302,-2.4,0.12
0.23024,-2.36,0.12
0.23028,-2.36,0.2
0.23032,-2.4,0.08
0.23036,-2.44,0.08
0.2304,-2.48,0.12
0.23044,-2.52,0.12
0.23048,-2.48,0.2
0.23052,-2.48,0.12
0.23056,-2.48,0.2
0.2306,-2.44,0.12
0.23064,-2.4,0.12
0.23068,-2.4,0.2
0.23072,-2.4,0.2
0.23076,-2.44,0.12
0.2308,-2.4,0.12
0.23084,-2.48,0.16
0.23088,-2.4,0.16
0.23092,-2.48,0.12
0.23096,-2.44,0.24
0.231,-2.4,0.12
0.23104,-2.4,0.16
0.23108,-2.4,0.16
0.23112,-2.44,0.16
0.23116,-2.4,0.16
0.2312,-2.4,0.2
0.23124,-2.44,0.2
0.23128,-2.4,0.16
0.23132,-2.4,0.2
0.23136,-2.52,0.2
0.2314,-2.48,0.2
0.23144,-2.44,0.2
0.23148,-2.4,0.2
0.23152,-2.4,0.12
0.23156,-2.4,0.16
0.2316,-2.4,0.2
0.23164,-2.4,0.16
0.23168,-2.44,0.12
0.23172,-2.4,0.16
0.23176,-2.4,0.16
0.2318,-2.36,0.16
0.23184,-2.4,0.2
0.23188,-2.36,0.2
0.23192,-2.44,0.16
0.23196,-2.4,0.12
0.232,-2.4,0.16
0.23204,-2.44,0.12
0.23208,-2.4,0.2
0.23212,-2.36,0.16
0.23216,-2.4,0.12
0.2322,-2.4,0.12
0.23224,-2.44,0.08
0.23228,-2.4,0.16
0.23232,-2.44,0.24
0.23236,-2.4,0.16
0.2324,-2.4,0.2
0.23244,-2.4,0.2
0.23248,-2.4,0.2
0.23252,-2.4,0.2
0.23256,-2.4,0.16
0.2326,-2.4,0.2
0.23264,-2.44,0.28
0.23268,-2.4,0.12
0.23272,-2.48,0.2
0.23276,-2.44,0.16
0.2328,-2.4,0.16
0.23284,-2.52,0.16
0.23288,-2.48,0.2
0.23292,-2.4,0.12
0.23296,-2.4,0.16
0.233,-2.4,0.12
0.23304,-2.4,0.16
0.23308,-2.52,0.16
0.23312,-2.48,0.12
0.23316,-2.44,0.16
0.2332,-2.4,0.2
0.23324,-2.48,0.2
0.23328,-2.4,0.24
0.23332,-2.36,0.16
0.23336,-2.36,0.12
0.2334,-2.36,0.24
0.23344,-2.4,0.2
0.23348,-2.44,0.16
0.23352,-2.52,0.28
0.23356,-2.44,0.12
0.2336,-2.4,0.2
0.23364,-2.48,0.16
0.23368,-2.4,0.2
0.23372,-2.48,0.24
0.23376,-2.48,0.28
0.2338,-2.48,0.08
0.23384,-2.36,0.16
0.23388,-2.44,0.2
0.23392,-2.4,0.16
0.23396,-2.48,0.24
0.234,-2.4,0.12
0.23404,-2.4,0.2
0.23408,-2.44,0.2
0.23412,-2.48,0.12
0.23416,-2.48,0.12
0.2342,-2.4,0.24
0.23424,-2.48,0.2
0.23428,-2.44,0.2
0.23432,-2.4,0.16
0.23436,-2.4,0.16
0.2344,-2.48,0.16
0.23444,-2.4,0.2
0.23448,-2.4,0.24
0.23452,-2.36,0.2
0.23456,-2.4,0.28
0.2346,-2.44,0.2
0.23464,-2.44,0.24
0.23468,-2.4,0.12
0.23472,-2.4,0.16
0.23476,-2.4,0.2
0.2348,-2.36,0.2
0.23484,-2.44,0.28
0.23488,-2.4,0.2
0.23492,-2.44,0.12
0.23496,-2.44,0.16
0.235,-2.48,0.2
0.23504,-2.44,0.2
0.23508,-2.4,0.28
0.23512,-2.4,0.12
0.23516,-2.44,0.2
0.2352,-2.4,0.12
0.23524,-2.36,0.12
0.23528,-2.48,0.12
0.23532,-2.44,0.24
0.23536,-2.52,0.12
0.2354,-2.44,0.12
0.23544,-2.48,0.16
0.23548,-2.44,0.16
0.23552,-2.4,0.16
0.23556,-2.4,0.16
0.2356,-2.4,0.12
0.23564,-2.4,0.12
0.23568,-2.4,0.12
0.23572,-2.4,0.2
0.23576,-2.4,0.16
0.2358,-2.4,0.2
0.23584,-2.44,0.16
0.23588,-2.44,0.12
0.23592,-2.48,0.16
0.23596,-2.48,0.12
0.236,-2.44,0.12
0.23604,-2.44,0.28
0.23608,-2.44,0.12
0.23612,-2.44,0.04
0.23616,-2.44,0.08
0.2362,-2.48,0.12
0.23624,-2.4,0.08
0.23628,-2.36,0.12
0.23632,-2.32,0.12
0.23636,-2.4,0.12
0.2364,-2.32,0.04
0.23644,-2.44,0.16
0.23648,-2.4,0.12
0.23652,-2.44,0.16
0.23656,-2.36,0.12
0.2366,-2.4,0.16
0.23664,-2.44,0.16
0.23668,-2.4,0.16
0.23672,-2.44,0.12
0.23676,-2.44,0.12
0.2368,-2.44,0.08
0.23684,-2.4,0.12
0.23688,-2.4,0.16
0.23692,-2.4,0.08
0.23696,-2.4,0.16
0.237,-2.4,0.12
0.23704,-2.4,0.16
0.23708,-2.32,0.2
0.23712,-2.44,0.12
0.23716,-2.48,0.16
0.2372,-2.48,0.08
0.23724,-2.4,0.16
0.23728,-2.44,0.12
0.23732,-2.44,0.04
0.23736,-2.36,0.16
0.2374,-2.4,0.04
0.23744,-2.4,0.16
0.23748,-2.44,0.12
0.23752,-2.4,0.12
0.23756,-2.52,0.08
0.2376,-2.44,0.12
0.23764,-2.36,0.04
0.23768,-2.52,0.12
0.23772,-2.4,0.08
0.23776,-2.28,0.04
0.2378,-2.4,0.16
0.23784,-2.4,0.12
0.23788,-2.4,0.16
0.23792,-2.4,0.16
0.23796,-2.32,0.12
0.238,-2.4,0.08
0.23804,-2.32,0.08
0.23808,-2.36,0.12
0.23812,-2.36,0.08
0.23816,-2.4,0.16
0.2382,-2.44,0.12
0.23824,-2.44,0.08
0.23828,-2.36,0.16
0.23832,-2.32,0.16
0.23836,-2.48,0.16
0.2384,-2.36,0.12
0.23844,-2.32,0.24
0.23848,-2.4,0.16
0.23852,-2.4,0.12
0.23856,-2.4,0.16
0.2386,-2.4,0.12
0.23864,-2.48,0.16
0.23868,-2.32,0.12
0.23872,-2.4,0.2
0.23876,-2.44,0.2
0.2388,-2.4,0.12
0.23884,-2.44,0.04
0.23888,-2.4,0.12
0.23892,-2.4,0.08
0.23896,-2.4,0.24
0.239,-2.32,0.12
0.23904,-2.48,0.12
0.23908,-2.36,0.12
0.23912,-2.48,0.16
0.23916,-2.48,0.2
0.2392,-2.44,0.2
0.23924,-2.4,0.16
0.23928,-2.36,0.16
0.23932,-2.4,0.08
0.23936,-2.48,0.24
0.2394,-2.4,0.16
0.23944,-2.32,0.16
0.23948,-2.48,0.16
0.23952,-2.44,0.08
0.23956,-2.4,0.12
0.2396,-2.4,0.16
0.23964,-2.36,0.2
0.23968,-2.48,0.2
0.23972,-2.36,0.12
0.23976,-2.4,0.16
0.2398,-2.48,0.16
0.23984,-2.44,0.12
0.23988,-2.4,0.12
0.23992,-2.4,0.08
0.23996,-2.44,0.16
0.24,-2.44,0.16
0.24004,-2.44,0.12
0.24008,4.96,5.48
0.24012,4.96,5.48
0.24016,4.96,5.48
0.2402,4.44,5.48
0.24024,-1.04,2.96
0.24028,-2,1
0.24032,-2.16,0.68
0.24036,-2.24,0.52
0.2404,-2.2,0.36
0.24044,-2.28,0.44
0.24048,-2.2,0.4
0.24052,-2.24,0.28
0.24056,-2.24,0.24
0.2406,-2.24,0.2
0.24064,-2.24,0.2
0.24068,-2.2,0.24
0.24072,-2.28,0.16
0.24076,-2.24,0.2
0.2408,-2.24,0.12
0.24084,-2.2,0.12
0.24088,-2.12,0.16
0.24092,-2.12,0.2
0.24096,-2.16,0.16
0.241,-2.2,0.16
0.24104,-2.16,0.24
0.24108,-2.2,0.2
0.24112,-2.16,0.2
0.24116,-2.16,0.2
0.2412,-2.2,0.28
0.24124,-2.2,0.2
0.24128,-2.2,0.32
0.24132,-2.16,0.36
0.24136,-2.28,0.32
0.2414,-2.2,0.36
0.24144,-2.2,0.36
0.24148,-2.2,0.4
0.24152,-2.28,0.36
0.24156,-2.2,0.44
0.2416,-2.2,0.4
0.24164,-2.28,0.44
0.24168,-2.24,0.36
0.24172,-2.32,0.36
0.24176,-2.32,0.48
0.2418,-2.36,0.36
0.24184,-2.32,0.48
0.24188,-2.4,0.32
0.24192,-2.36,0.4
0.24196,-2.44,0.48
0.242,-2.36,0.36
0.24204,-2.32,0.48
0.24208,-2.48,0.36
0.24212,-2.48,0.32
0.24216,-2.48,0.32
0.2422,-2.44,0.4
0.24224,-2.52,0.36
0.24228,-2.44,0.28
0.24232,-2.4,0.36
0.24236,-2.4,0.28
0.2424,-2.48,0.24
0.24244,-2.4,0.2
0.24248,-2.52,0.32
0.24252,-2.4,0.24
0.24256,-2.48,0.28
0.2426,-2.4,0.16
0.24264,-2.44,0.2
0.24268,-2.44,0.2
0.24272,-2.4,0.24
0.24276,-2.4,0.2
0.2428,-2.4,0.12
0.24284,-2.4,0.2
0.24288,-2.48,0.2
0.24292,-2.4,0.24
0.24296,-2.52,0.24
0.243,-2.4,0.28
0.24304,-2.36,0.16
0.24308,-2.44,0.24
0.24312,-2.4,0.2
0.24316,-2.44,0.16
0.2432,-2.36,0.16
0.24324,-2.36,0.28
0.24328,-2.4,0.16
0.24332,-2.36,0.2
0.24336,-2.32,0.16
0.2434,-2.4,0.2
0.24344,-2.36,0.2
0.24348,-2.36,0.2
0.24352,-2.32,0.24
0.24356,-2.36,0.24
0.2436,-2.36,0.16
0.24364,-2.36,0.24
0.24368,-2.4,0.2
0.24372,-2.4,0.24
0.24376,-2.32,0.2
0.2438,-2.4,0.24
0.24384,-2.36,0.2
0.24388,-2.4,0.28
0.24392,-2.4,0.28
0.24396,-2.36,0.28
0.244,-2.36,0.28
0.24404,-2.44,0.28
0.24408,-2.4,0.28
0.24412,-2.36,0.2
0.24416,-2.4,0.24
0.2442,-2.44,0.24
0.24424,-2.4,0.28
0.24428,-2.4,0.2
0.24432,-2.4,0.28
0.24436,-2.48,0.28
0.2444,-2.44,0.2
0.24444,-2.44,0.16
0.24448,-2.48,0.24
0.24452,-2.44,0.2
0.24456,-2.44,0.28
0.2446,-2.48,0.16
0.24464,-2.44,0.16
0.24468,-2.48,0.24
0.24472,-2.48,0.2
0.24476,-2.36,0.16
0.2448,-2.4,0.16
0.24484,-2.4,0.16
0.24488,-2.48,0.08
0.24492,-2.52,0.2
0.24496,-2.44,0.12
0.245,-2.44,0.2
0.24504,-2.44,0.16
0.24508,-2.4,0.08
0.24512,-2.48,0.2
0.24516,-2.48,0.12
0.2452,-2.48,0.12
0.24524,-2.4,0.16
0.24528,-2.32,0.16
0.24532,-2.36,0.2
0.24536,-2.36,0.2
0.2454,-2.4,0.08
0.24544,-2.4,0.16
0.24548,-2.4,0.16
0.24552,-2.32,0.12
0.24556,-2.4,0.2
0.2456,-2.4,0.16
0.24564,-2.4,0.24
0.24568,-2.4,0.08
0.24572,-2.36,0.16
0.24576,-2.4,0.2
0.2458,-2.52,0.12
0.24584,-2.4,0.16
0.24588,-2.4,0.12
0.24592,-2.48,0.16
0.24596,-2.4,0.2
0.246,-2.4,0.16
0.24604,-2.48,0.16
0.24608,-2.48,0.28
0.24612,-2.44,0.28
0.24616,-2.48,0.2
0.2462,-2.48,0.2
0.24624,-2.44,0.2
0.24628,-2.4,0.28
0.24632,-2.4,0.16
0.24636,-2.44,0.2
0.2464,-2.52,0.16
0.24644,-2.36,0.24
0.24648,-2.36,0.16
0.24652,-2.32,0.2
0.24656,-2.4,0.12
0.2466,-2.44,0.16
0.24664,-2.44,0.08
0.24668,-2.44,0.12
0.24672,-2.56,0.12
0.24676,-2.44,0.04
0.2468,-2.48,0.12
0.24684,-2.4,0.16
0.24688,-2.44,0.2
0.24692,-2.4,0.08
0.24696,-2.48,0.12
0.247,-2.4,0.16
0.24704,-2.52,0.2
0.24708,-2.4,0.04
0.24712,-2.52,0.08
0.24716,-2.4,0.2
0.2472,-2.36,0.12
0.24724,-2.4,0.16
0.24728,-2.44,0.12
0.24732,-2.44,0.16
0.24736,-2.44,0.2
0.2474,-2.4,0.12
0.24744,-2.4,0.2
0.24748,-2.36,0.16
0.24752,-2.36,0.16
0.24756,-2.36,0.24
0.2476,-2.44,0.2
0.24764,-2.44,0.12
0.24768,-2.4,0.12
0.24772,-2.4,0.2
0.24776,-2.32,0.2
0.2478,-2.4,0.2
0.24784,-2.4,0.16
0.24788,-2.44,0.16
0.24792,-2.28,0.12
0.24796,-2.36,0.12
0.248,-2.44,0.28
0.24804,-2.36,0.16
0.24808,-2.4,0.2
0.24812,-2.36,0.16
0.24816,-2.4,0.16
0.2482,-2.44,0.2
0.24824,-2.4,0.2
0.24828,-2.48,0.16
0.24832,-2.4,0.24
0.24836,-2.4,0.2
0.2484,-2.44,0.16
0.24844,-2.44,0.2
0.24848,-2.52,0.16
0.24852,-2.32,0.24
0.24856,-2.48,0.16
0.2486,-2.48,0.2
0.24864,-2.44,0.24
0.24868,-2.44,0.28
0.24872,-2.4,0.2
0.24876,-2.4,0.2
0.2488,-2.4,0.24
0.24884,-2.4,0.2
0.24888,-2.4,0.2
0.24892,-2.44,0.12
0.24896,-2.4,0.24
0.249,-2.4,0.2
0.24904,-2.36,0.24
0.24908,-2.44,0.2
0.24912,-2.44,0.16
0.24916,-2.36,0.12
0.2492,-2.48,0.2
0.24924,-2.4,0.2
0.24928,-2.28,0.16
0.24932,-2.32,0.2
0.24936,-2.36,0.16
0.2494,-2.44,0.2
0.24944,-2.48,0.2
0.24948,-2.48,0.12
0.24952,-2.44,0.2
0.24956,-2.44,0.2
0.2496,-2.4,0.28
0.24964,-2.52,0.16
0.24968,-2.4,0.12
0.24972,-2.48,0.16
0.24976,-2.4,0.12
0.2498,-2.32,0.2
0.24984,-2.4,0.32
0.24988,-2.4,0.12
0.24992,-2.36,0.2
0.24996,-2.44,0.28
