-0.0056,-2.2,0.16
-0.00559,-2.2,0.16
-0.00558,-2.2,0.16
-0.00557,-2.2,0.16
-0.00556,-2.2,0.16
-0.00555,-2.2,0.08
-0.00554,-2.2,0.16
-0.00553,-2.2,0.16
-0.00552,-2.2,0.08
-0.00551,-2.2,0.16
-0.0055,-2.2,0.16
-0.00549,-2.2,0.16
-0.00548,-2.2,0.08
-0.00547,-2.2,0.16
-0.00546,-2.2,0.08
-0.00545,-2.2,0.08
-0.00544,-2.2,0.16
-0.00543,-2.2,0.08
-0.00542,-2.2,0.08
-0.00541,-2.2,0.16
-0.0054,-2.2,0.16
-0.00539,-2.2,0.16
-0.00538,-2.2,0.16
-0.00537,-2.2,0.16
-0.00536,-2.2,0.16
-0.00535,-2.2,0.08
-0.00534,-2.2,0.16
-0.00533,-2.2,0.16
-0.00532,-2.2,0.08
-0.00531,-2.2,0.08
-0.0053,-2.2,0.16
-0.00529,-2.2,0.16
-0.00528,-2.2,0.08
-0.00527,-2.2,0.08
-0.00526,-2.2,0.16
-0.00525,-2.2,0.16
-0.00524,-2.2,0.16
-0.00523,-2.2,0.16
-0.00522,-2.2,0.16
-0.00521,-2.2,0.16
-0.0052,-2.2,0.08
-0.00519,-2.2,0.16
-0.00518,-2.2,0.08
-0.00517,-2.2,0.16
-0.00516,-2.2,0.16
-0.00515,-2.2,0.16
-0.00514,-2.2,0.16
-0.00513,-2.2,0.08
-0.00512,-2.2,0.08
-0.00511,-2.2,0.08
-0.0051,-2.2,0.16
-0.00509,-2.2,0.08
-0.00508,-2.2,0.08
-0.00507,-2.2,0.08
-0.00506,-2.2,0.16
-0.00505,-2.2,0.16
-0.00504,-2.2,0.16
-0.00503,-2.2,0.16
-0.00502,-2.2,0.16
-0.00501,-2.2,0.16
-0.005,-2.2,0.16
-0.00499,-2.2,0.16
-0.00498,-2.2,0.16
-0.00497,-2.2,0.08
-0.00496,-2.2,0.16
-0.00495,-2.2,0.16
-0.00494,-2.2,0.16
-0.00493,-2.2,0.16
-0.00492,-2.2,0.16
-0.00491,-2.2,0.16
-0.0049,-2.2,0.16
-0.00489,-2.2,0.16
-0.00488,-2.2,0.16
-0.00487,-2.2,0.16
-0.00486,-2.2,0.08
-0.00485,-2.2,0.08
-0.00484,-2.2,0.08
-0.00483,-2.2,0.16
-0.00482,-2.2,0.16
-0.00481,-2.2,0.08
-0.0048,-2.2,0.08
-0.00479,-2.2,0.16
-0.00478,-2.2,0.16
-0.00477,-2.2,0.16
-0.00476,-2.2,0.08
-0.00475,-2.2,0.16
-0.00474,-2.2,0.16
-0.00473,-2.2,0.16
-0.00472,-2.2,0.16
-0.00471,-2.2,0.08
-0.0047,-2.2,0.16
-0.00469,-2.2,0.16
-0.00468,-2.2,0.08
-0.00467,-2.2,0.08
-0.00466,-2.2,0.16
-0.00465,-2.2,0.16
-0.00464,-2.2,0.16
-0.00463,-2.2,0.08
-0.00462,-2.2,0.16
-0.00461,-2.2,0.16
-0.0046,-2.2,0.16
-0.00459,-2.2,0.16
-0.00458,-2.2,0.16
-0.00457,-2.2,0.16
-0.00456,-2.2,0.16
-0.00455,-2.2,0.08
-0.00454,-2.2,0.16
-0.00453,-2.2,0.08
-0.00452,-2.2,0.16
-0.00451,-2.2,0.16
-0.0045,-2.2,0.16
-0.00449,-2.2,0.16
-0.00448,-2.2,0.16
-0.00447,-2.2,0.16
-0.00446,-2.2,0.16
-0.00445,-2.2,0.16
-0.00444,-2.2,0.16
-0.00443,-2.2,0.16
-0.00442,-2.2,0.16
-0.00441,-2.2,0.16
-0.0044,-2.2,0.16
-0.00439,-2.2,0.16
-0.00438,-2.2,0.16
-0.00437,-2.2,0.16
-0.00436,-2.2,0.16
-0.00435,-2.2,0.16
-0.00434,-2.2,0.16
-0.00433,-2.2,0.16
-0.00432,-2.2,0.16
-0.00431,-2.2,0.08
-0.0043,-2.2,0.08
-0.00429,-2.2,0.16
-0.00428,-2.2,0.16
-0.00427,-2.2,0.08
-0.00426,-2.2,0.08
-0.00425,-2.2,0.16
-0.00424,-2.2,0.08
-0.00423,-2.2,0.16
-0.00422,-2.2,0.16
-0.00421,-2.2,0.16
-0.0042,-2.2,0.16
-0.00419,-2.2,0.16
-0.00418,-2.2,0.16
-0.00417,-2.2,0.16
-0.00416,-2.2,0.16
-0.00415,-2.2,0.16
-0.00414,-2.2,0.16
-0.00413,-2.2,0.16
-0.00412,-2.2,0.16
-0.00411,-2.2,0.16
-0.0041,-2.2,0.16
-0.00409,-2.2,0.16
-0.00408,-2.2,0.16
-0.00407,-2.2,0.16
-0.00406,-2.2,0.08
-0.00405,-2.2,0.08
-0.00404,-2.2,0.16
-0.00403,-2.2,0.16
-0.00402,-2.2,0.16
-0.00401,-2.2,0.16
-0.004,-2.2,0.16
-0.00399,-2.2,0.16
-0.00398,-2.2,0.16
-0.00397,-2.2,0.16
-0.00396,-2.2,0.08
-0.00395,-2.2,0.16
-0.00394,-2.2,0.16
-0.00393,-2.2,0.16
-0.00392,-2.2,0.16
-0.00391,-2.2,0.16
-0.0039,-2.2,0.16
-0.00389,-2.2,0.16
-0.00388,-2.2,0.16
-0.00387,-2.2,0.16
-0.00386,-2.2,0.08
-0.00385,-2.2,0.16
-0.00384,-2.2,0.08
-0.00383,-2.2,0.08
-0.00382,-2.2,0.08
-0.00381,-2.2,0.08
-0.0038,-2.2,0.16
-0.00379,-2.2,0.16
-0.00378,-2.2,0.16
-0.00377,-2.2,0.16
-0.00376,-2.2,0.16
-0.00375,-2.2,0.16
-0.00374,-2.2,0.08
-0.00373,-2.2,0.08
-0.00372,-2.2,0.16
-0.00371,-2.2,0.16
-0.0037,-2.2,0.16
-0.00369,-2.2,0.16
-0.00368,-2.2,0.16
-0.00367,-2.2,0.16
-0.00366,-2.2,0.16
-0.00365,-2.2,0.16
-0.00364,-2.2,0.16
-0.00363,-2.2,0.16
-0.00362,-2.2,0.16
-0.00361,-2.2,0.16
-0.0036,-2.2,0.16
-0.00359,-2.2,0.16
-0.00358,-2.2,0.16
-0.00357,-2.2,0.16
-0.00356,-2.2,0.16
-0.00355,-2.2,0.08
-0.00354,-2.2,0.16
-0.00353,-2.2,0.16
-0.00352,-2.2,0.16
-0.00351,-2.2,0.16
-0.0035,-2.2,0.16
-0.00349,-2.2,0.16
-0.00348,-2.2,0.16
-0.00347,-2.2,0.08
-0.00346,-2.2,0.16
-0.00345,-2.2,0.16
-0.00344,-2.2,0.16
-0.00343,-2.2,0.16
-0.00342,-2.2,0.08
-0.00341,-2.2,0.16
-0.0034,-2.2,0.16
-0.00339,-2.2,0.16
-0.00338,-2.2,0.16
-0.00337,-2.2,0.16
-0.00336,-2.2,0.16
-0.00335,-2.2,0.16
-0.00334,-2.2,0.16
-0.00333,-2.2,0.16
-0.00332,-2.2,0.16
-0.00331,-2.2,0.16
-0.0033,-2.2,0.16
-0.00329,-2.2,0.16
-0.00328,-2.2,0.16
-0.00327,-2.2,0.16
-0.00326,-2.2,0.16
-0.00325,-2.2,0.16
-0.00324,-2.2,0.08
-0.00323,-2.2,0.16
-0.00322,-2.2,0.16
-0.00321,-2.2,0.16
-0.0032,-2.2,0.16
-0.00319,-2.2,0.16
-0.00318,-2.2,0.16
-0.00317,-2.2,0.16
-0.00316,-2.2,0.16
-0.00315,-2.2,0.16
-0.00314,-2.2,0.16
-0.00313,-2.2,0.16
-0.00312,-2.2,0.16
-0.00311,-2.2,0.16
-0.0031,-2.2,0.16
-0.00309,-2.2,0.16
-0.00308,-2.2,0.16
-0.00307,-2.2,0.16
-0.00306,-2.2,0.16
-0.00305,-2.2,0.16
-0.00304,-2.2,0.16
-0.00303,-2.2,0.16
-0.00302,-2.2,0.16
-0.00301,-2.2,0.16
-0.003,-2.2,0.16
-0.00299,-2.2,0.16
-0.00298,-2.2,0.16
-0.00297,-2.2,0.16
-0.00296,-2.2,0.16
-0.00295,-2.2,0.16
-0.00294,-2.2,0.16
-0.00293,-2.2,0.16
-0.00292,-2.2,0.16
-0.00291,-2.2,0.16
-0.0029,-2.2,0.08
-0.00289,-2.2,0.08
-0.00288,-2.2,0.16
-0.00287,-2.2,0.08
-0.00286,-2.2,0.16
-0.00285,-2.2,0.16
-0.00284,-2.2,0.16
-0.00283,-2.2,0.16
-0.00282,-2.2,0.16
-0.00281,-2.2,0.16
-0.0028,-2.2,0.16
-0.00279,-2.2,0.16
-0.00278,-2.2,0.16
-0.00277,-2.2,0.16
-0.00276,-2.2,0.16
-0.00275,-2.2,0.16
-0.00274,-2.2,0.16
-0.00273,-2.2,0.16
-0.00272,-2.2,0.16
-0.00271,-2.2,0.16
-0.0027,-2.2,0.08
-0.00269,-2.2,0.08
-0.00268,-2.2,0.16
-0.00267,-2.2,0.16
-0.00266,-2.2,0.08
-0.00265,-2.2,0.08
-0.00264,-2.2,0.16
-0.00263,-2.2,0.16
-0.00262,-2.2,0.16
-0.00261,-2.2,0.16
-0.0026,-2.2,0.16
-0.00259,-2.2,0.08
-0.00258,-2.2,0.16
-0.00257,-2.2,0.16
-0.00256,-2.2,0.16
-0.00255,-2.2,0.16
-0.00254,-2.2,0.16
-0.00253,-2.2,0.08
-0.00252,-2.2,0.16
-0.00251,-2.2,0.16
-0.0025,-2.2,0.16
-0.00249,-2.2,0.16
-0.00248,-2.2,0.16
-0.00247,-2.2,0.16
-0.00246,-2.2,0.08
-0.00245,-2.2,0.16
-0.00244,-2.2,0.16
-0.00243,-2.2,0.08
-0.00242,-2.2,0.08
-0.00241,-2.2,0.08
-0.0024,-2.2,0.08
-0.00239,-2.2,0.08
-0.00238,-2.2,0.08
-0.00237,-2.2,0.16
-0.00236,-2.2,0.16
-0.00235,-2.2,0.16
-0.00234,-2.2,0.16
-0.00233,-2.2,0.08
-0.00232,-2.2,0.16
-0.00231,-2.2,0.16
-0.0023,-2.2,0.16
-0.00229,-2.2,0.16
-0.00228,-2.2,0.16
-0.00227,-2.2,0.16
-0.00226,-2.2,0.16
-0.00225,-2.2,0.08
-0.00224,-2.2,0.16
-0.00223,-2.2,0.16
-0.00222,-2.2,0.16
-0.00221,-2.2,0.16
-0.0022,-2.2,0.16
-0.00219,-2.2,0.16
-0.00218,-2.2,0.16
-0.00217,-2.2,0.16
-0.00216,-2.2,0.16
-0.00215,-2.2,0.16
-0.00214,-2.2,0.08
-0.00213,-2.2,0.08
-0.00212,-2.2,0.08
-0.00211,-2.2,0.16
-0.0021,-2.2,0.16
-0.00209,-2.2,0.16
-0.00208,-2.2,0.16
-0.00207,-2.2,0.16
-0.00206,-2.2,0.16
-0.00205,-2.2,0.16
-0.00204,-2.2,0.16
-0.00203,-2.2,0.16
-0.00202,-2.2,0.16
-0.00201,-2.2,0.08
-0.002,-2.2,0.08
-0.00199,-2.2,0.16
-0.00198,-2.2,0.08
-0.00197,-2.2,0.08
-0.00196,-2.2,0.16
-0.00195,-2.2,0.08
-0.00194,-2.2,0.08
-0.00193,-2.2,0.16
-0.00192,-2.2,0.08
-0.00191,-2.2,0.08
-0.0019,-2.2,0.16
-0.00189,-2.2,0.16
-0.00188,-2.2,0.16
-0.00187,-2.2,0.16
-0.00186,-2.2,0.16
-0.00185,-2.2,0.16
-0.00184,-2.2,0.16
-0.00183,-2.2,0.08
-0.00182,-2.2,0.08
-0.00181,-2.2,0.16
-0.0018,-2.2,0.16
-0.00179,-2.2,0.16
-0.00178,-2.2,0.08
-0.00177,-2.2,0.16
-0.00176,-2.2,0.16
-0.00175,-2.2,0.16
-0.00174,-2.2,0.16
-0.00173,-2.2,0.16
-0.00172,-2.2,0.16
-0.00171,-2.2,0.16
-0.0017,-2.2,0.16
-0.00169,-2.2,0.16
-0.00168,-2.2,0.16
-0.00167,-2.2,0.16
-0.00166,-2.2,0.16
-0.00165,-2.2,0.16
-0.00164,-2.2,0.16
-0.00163,-2.2,0.16
-0.00162,-2.2,0.16
-0.00161,-2.2,0.16
-0.0016,-2.2,0.16
-0.00159,-2.2,0.16
-0.00158,-2.2,0.08
-0.00157,-2.2,0.08
-0.00156,-2.2,0.16
-0.00155,-2.2,0.16
-0.00154,-2.2,0.16
-0.00153,-2.2,0.16
-0.00152,-2.2,0.16
-0.00151,-2.2,0.16
-0.0015,-2.2,0.16
-0.00149,-2.2,0.16
-0.00148,-2.2,0.16
-0.00147,-2.2,0.16
-0.00146,-2.2,0.16
-0.00145,-2.2,0.08
-0.00144,-2.2,0.16
-0.00143,-2.2,0.16
-0.00142,-2.2,0.16
-0.00141,-2.2,0.16
-0.0014,-2.2,0.16
-0.00139,-2.2,0.16
-0.00138,-2.2,0.16
-0.00137,-2.2,0.08
-0.00136,-2.2,0.16
-0.00135,-2.2,0.16
-0.00134,-2.2,0.16
-0.00133,-2.2,0.08
-0.00132,-2.2,0.16
-0.00131,-2.2,0.16
-0.0013,-2.2,0.08
-0.00129,-2.2,0.16
-0.00128,-2.2,0.16
-0.00127,-2.2,0.16
-0.00126,-2.2,0.08
-0.00125,-2.2,0.08
-0.00124,-2.2,0.16
-0.00123,-2.2,0.08
-0.00122,-2.2,0.16
-0.00121,-2.2,0.16
-0.0012,-2.2,0.08
-0.00119,-2.2,0.16
-0.00118,-2.2,0.16
-0.00117,-2.2,0.16
-0.00116,-2.2,0.16
-0.00115,-2.2,0.16
-0.00114,-2.2,0.16
-0.00113,-2.2,0.16
-0.00112,-2.2,0.16
-0.00111,-2.2,0.16
-0.0011,-2.2,0.16
-0.00109,-2.2,0.16
-0.00108,-2.2,0.16
-0.00107,-2.2,0.16
-0.00106,-2.2,0.16
-0.00105,-2.2,0.16
-0.00104,-2.2,0.16
-0.00103,-2.2,0.16
-0.00102,-2.2,0.16
-0.00101,-2.2,0.16
-0.001,-2.2,0.16
-0.00099,-2.2,0.16
-0.00098,-2.2,0.16
-0.00097,-2.2,0.16
-0.00096,-2.2,0.16
-0.00095,-2.2,0.16
-0.00094,-2.2,0.16
-0.00093,-2.2,0.08
-0.00092,-2.2,0.16
-0.00091,-2.2,0.16
-0.0009,-2.2,0.16
-0.00089,-2.2,0.16
-0.00088,-2.2,0.16
-0.00087,-2.2,0.16
-0.00086,-2.2,0.16
-0.00085,-2.2,0.16
-0.00084,-2.2,0.16
-0.00083,-2.2,0.16
-0.00082,-2.2,0.08
-0.00081,-2.2,0.08
-0.0008,-2.2,0.08
-0.00079,-2.2,0.16
-0.00078,-2.2,0.16
-0.00077,-2.2,0.16
-0.00076,-2.2,0.16
-0.00075,-2.2,0.08
-0.00074,-2.2,0.08
-0.00073,-2.2,0.16
-0.00072,-2.2,0.16
-0.00071,-2.2,0.16
-0.0007,-2.2,0.16
-0.00069,-2.2,0.16
-0.00068,-2.2,0.16
-0.00067,-2.2,0.08
-0.00066,-2.2,0.16
-0.00065,-2.2,0.16
-0.00064,-2.2,0.16
-0.00063,-2.2,0.08
-0.00062,-2.2,0.16
-0.00061,-2.2,0.16
-0.0006,-2.2,0.16
-0.00059,-2.2,0.16
-0.00058,-2.2,0.16
-0.00057,-2.2,0.08
-0.00056,-2.2,0.16
-0.00055,-2.2,0.16
-0.00054,-2.2,0.16
-0.00053,-2.2,0.16
-0.00052,-2.2,0.16
-0.00051,-2.2,0.16
-0.0005,-2.2,0.16
-0.00049,-2.2,0.16
-0.00048,-2.2,0.16
-0.00047,-2.2,0.16
-0.00046,-2.2,0.16
-0.00045,-2.2,0.16
-0.00044,-2.2,0.16
-0.00043,-2.2,0.16
-0.00042,-2.2,0.16
-0.00041,-2.2,0.16
-0.0004,-2.2,0.16
-0.00039,-2.2,0.16
-0.00038,-2.2,0.16
-0.00037,-2.2,0.16
-0.00036,-2.2,0.16
-0.00035,-2.2,0.16
-0.00034,-2.2,0.16
-0.00033,-2.2,0.16
-0.00032,-2.2,0.16
-0.00031,-2.2,0.16
-0.0003,-2.2,0.16
-0.00029,-2.2,0.16
-0.00028,-2.2,0.16
-0.00027,-2.2,0.16
-0.00026,-2.2,0.16
-0.00025,-2.2,0.16
-0.00024,-2.2,0.16
-0.00023,-2.2,0.16
-0.00022,-2.2,0.16
-0.00021,-2.2,0.16
-0.0002,-2.2,0.16
-0.00019,-2.2,0.16
-0.00018,-2.2,0.16
-0.00017,-2.2,0.16
-0.00016,-2.2,0.08
-0.00015,-2.2,0.16
-0.00014,-2.2,0.16
-0.00013,-2.2,0.16
-0.00012,-2.2,0.16
-0.00011,-2.2,0.16
-0.0001,-2.2,0.08
-9e-005,-2.2,0.08
-8e-005,-2.2,0.08
-7e-005,-2.2,0.08
-6e-005,-2.2,0.16
-5e-005,-2.2,0.16
-4e-005,-2.2,0.16
-3e-005,-2.2,0.16
-2e-005,-2.2,0.16
-1e-005,-7,-6.96
8.6736e-019,-7.2,1.52
1e-005,-7.2,7.28
2e-005,-7.2,7.28
3e-005,-7.2,7.28
4e-005,-7.2,7.28
5e-005,-7.2,7.28
6e-005,-7.2,7.28
7e-005,-7.2,3.76
8e-005,-7.2,-5.04
9e-005,-5.4,-6.16
0.0001,0.4,-4.08
0.00011,2.8,-2.48
0.00012,3.4,-2.08
0.00013,3.4,-2.48
0.00014,3.2,-2.88
0.00015,3,-3.2
0.00016,3,-3.28
0.00017,3,-3.36
0.00018,3,-3.36
0.00019,3.2,-3.36
0.0002,3.2,-3.36
0.00021,3.2,-3.36
0.00022,3.2,-3.36
0.00023,3.2,-3.36
0.00024,3.2,-3.36
0.00025,3.2,-3.36
0.00026,3.2,-3.36
0.00027,3.2,-3.36
0.00028,3.2,-3.36
0.00029,3.2,-3.36
0.0003,3.2,-3.36
0.00031,3.2,-3.28
0.00032,3.2,-3.28
0.00033,3.2,-3.28
0.00034,3.2,-3.28
0.00035,3.2,-3.28
0.00036,3.2,-3.28
0.00037,3.2,-3.28
0.00038,3.2,-3.28
0.00039,3.2,-3.28
0.0004,3.2,-3.28
0.00041,3.2,-3.28
0.00042,3,-3.2
0.00043,3,-3.2
0.00044,3,-3.2
0.00045,3,-3.2
0.00046,3,-3.2
0.00047,3,-3.2
0.00048,3,-3.12
0.00049,3,-3.12
0.0005,3,-3.12
0.00051,3,-3.12
0.00052,2.8,-3.12
0.00053,2.8,-3.04
0.00054,2.8,-3.04
0.00055,2.8,-3.04
0.00056,2.8,-3.04
0.00057,2.8,-3.04
0.00058,2.6,-2.96
0.00059,2.6,-2.96
0.0006,2.6,-2.96
0.00061,2.6,-2.96
0.00062,2.6,-2.88
0.00063,2.6,-2.88
0.00064,2.6,-2.88
0.00065,2.6,-2.88
0.00066,2.4,-2.8
0.00067,2.4,-2.8
0.00068,2.4,-2.8
0.00069,2.4,-2.8
0.0007,2.4,-2.8
0.00071,2.4,-2.72
0.00072,2.2,-2.72
0.00073,2.2,-2.72
0.00074,2.2,-2.72
0.00075,2.2,-2.72
0.00076,2.2,-2.64
0.00077,2.2,-2.64
0.00078,2,-2.56
0.00079,2,-2.56
0.0008,2,-2.56
0.00081,2,-2.56
0.00082,2,-2.56
0.00083,1.8,-2.48
0.00084,1.8,-2.48
0.00085,1.8,-2.48
0.00086,1.8,-2.48
0.00087,1.8,-2.4
0.00088,1.8,-2.4
0.00089,1.8,-2.32
0.0009,1.6,-2.32
0.00091,1.6,-2.32
0.00092,1.6,-2.32
0.00093,1.6,-2.32
0.00094,1.4,-2.24
0.00095,1.4,-2.24
0.00096,1.4,-2.24
0.00097,1.4,-2.24
0.00098,1.4,-2.16
0.00099,1.4,-2.16
0.001,1.2,-2.08
0.00101,1.2,-2.08
0.00102,1.2,-2.08
0.00103,1.2,-2.08
0.00104,1.2,-2
0.00105,1.2,-2
0.00106,1.2,-2
0.00107,1,-2
0.00108,1,-2
0.00109,1,-1.92
0.0011,1,-1.92
0.00111,1,-1.92
0.00112,0.8,-1.84
0.00113,0.8,-1.84
0.00114,0.8,-1.84
0.00115,0.8,-1.84
0.00116,0.8,-1.76
0.00117,0.6,-1.76
0.00118,0.6,-1.68
0.00119,0.6,-1.68
0.0012,0.6,-1.68
0.00121,0.6,-1.68
0.00122,0.6,-1.6
0.00123,0.4,-1.6
0.00124,0.4,-1.6
0.00125,0.4,-1.6
0.00126,0.4,-1.52
0.00127,0.4,-1.52
0.00128,0.4,-1.52
0.00129,0.2,-1.44
0.0013,0.2,-1.44
0.00131,0.2,-1.44
0.00132,0.2,-1.44
0.00133,0.2,-1.36
0.00134,0,-1.36
0.00135,0,-1.36
0.00136,0,-1.28
0.00137,0,-1.28
0.00138,0,-1.28
0.00139,0,-1.28
0.0014,0,-1.2
0.00141,-0.2,-1.2
0.00142,-0.2,-1.2
0.00143,-0.2,-1.12
0.00144,-0.2,-1.12
0.00145,-0.2,-1.12
0.00146,-0.2,-1.12
0.00147,-0.2,-1.12
0.00148,-0.4,-1.04
0.00149,-0.4,-1.04
0.0015,-0.4,-1.04
0.00151,-0.4,-0.96
0.00152,-0.4,-0.96
0.00153,-0.4,-0.96
0.00154,-0.6,-0.96
0.00155,-0.6,-0.96
0.00156,-0.6,-0.88
0.00157,-0.6,-0.88
0.00158,-0.6,-0.88
0.00159,-0.6,-0.88
0.0016,-0.6,-0.8
0.00161,-0.6,-0.8
0.00162,-0.8,-0.72
0.00163,-0.8,-0.8
0.00164,-0.8,-0.72
0.00165,-0.8,-0.72
0.00166,-0.8,-0.72
0.00167,-0.8,-0.72
0.00168,-0.8,-0.64
0.00169,-1,-0.64
0.0017,-1,-0.64
0.00171,-1,-0.64
0.00172,-1,-0.64
0.00173,-1,-0.64
0.00174,-1,-0.56
0.00175,-1,-0.56
0.00176,-1,-0.56
0.00177,-1,-0.48
0.00178,-1,-0.48
0.00179,-1.2,-0.48
0.0018,-1.2,-0.48
0.00181,-1.2,-0.4
0.00182,-1.2,-0.4
0.00183,-1.2,-0.4
0.00184,-1.2,-0.4
0.00185,-1.2,-0.4
0.00186,-1.4,-0.4
0.00187,-1.4,-0.32
0.00188,-1.4,-0.32
0.00189,-1.4,-0.32
0.0019,-1.4,-0.32
0.00191,-1.4,-0.32
0.00192,-1.4,-0.32
0.00193,-1.4,-0.32
0.00194,-1.4,-0.32
0.00195,-1.4,-0.24
0.00196,-1.4,-0.24
0.00197,-1.6,-0.24
0.00198,-1.6,-0.24
0.00199,-1.6,-0.24
0.002,-1.6,-0.24
0.00201,-1.6,-0.16
0.00202,-1.6,-0.16
0.00203,-1.6,-0.16
0.00204,-1.6,-0.16
0.00205,-1.6,-0.16
0.00206,-1.6,-0.16
0.00207,-1.6,-0.16
0.00208,-1.6,-0.16
0.00209,-1.6,-0.16
0.0021,-1.6,-0.08
0.00211,-1.8,-0.08
0.00212,-1.8,-0.08
0.00213,-1.8,-0.08
0.00214,-1.8,-0.08
0.00215,-1.8,-0.08
0.00216,-1.8,0
0.00217,-1.8,0
0.00218,-1.8,0
0.00219,-1.8,0
0.0022,-1.8,0
0.00221,-1.8,0
0.00222,-1.8,0
0.00223,-1.8,0
0.00224,-2,0
0.00225,-2,0
0.00226,-2,0
0.00227,-2,0.08
0.00228,-2,0
0.00229,-2,0.08
0.0023,-2,0.08
0.00231,-2,0.08
0.00232,-2,0.08
0.00233,-2,0.08
0.00234,-2,0.08
0.00235,-2,0.08
0.00236,-2,0.08
0.00237,-2,0.08
0.00238,-2,0.08
0.00239,-2,0.08
0.0024,-2,0.08
0.00241,-2,0.08
0.00242,-2,0.08
0.00243,-2,0.08
0.00244,-2,0.08
0.00245,-2,0.08
0.00246,-2,0.16
0.00247,-2,0.16
0.00248,-2,0.16
0.00249,-2,0.16
0.0025,-2,0.16
