-0.0056,-2.2,0.16
0.01095,-3.8,0.96
0.01096,-3.8,0.96
0.01097,-3.8,1.04
0.01098,-3.8,1.04
0.01099,-3.8,1.04
0.011,-3.8,1.04
0.01101,-3.8,1.04
0.01102,-4,1.04
0.01103,-4,1.04
0.01104,-4,1.04
0.01105,-4,1.12
0.01106,-4,1.04
0.01107,-4,1.12
0.01108,-4,1.12
0.01109,-4,1.12
0.0111,-4,1.12
0.01111,-4,1.12
0.01112,-4,1.12
0.01113,-4,1.12
0.01114,-4.2,1.12
0.01115,-4.2,1.12
0.01116,-4.2,1.2
0.01117,-4.2,1.12
0.01118,-4.2,1.2
0.01119,-4.2,1.2
0.0112,-4.2,1.2
0.01121,-4.2,1.2
0.01122,-4.2,1.2
0.01123,-4.2,1.2
0.01124,-4.2,1.28
0.01125,-4.2,1.28
0.01126,-4.2,1.28
0.01127,-4.2,1.28
0.01128,-4.4,1.28
0.01129,-4.4,1.28
0.0113,-4.4,1.28
0.01131,-4.4,1.28
0.01132,-4.4,1.28
0.01133,-4.4,1.28
0.01134,-4.4,1.36
0.01135,-4.4,1.36
0.01136,-4.4,1.36
0.01137,-4.4,1.36
0.01138,-4.4,1.36
0.01139,-4.4,1.36
0.0114,-4.4,1.36
0.01141,-4.4,1.36
0.01142,-4.4,1.36
0.01143,-4.4,1.36
0.01144,-4.4,1.36
0.01145,-4.6,1.44
0.01146,-4.4,1.36
0.01147,-4.6,1.44
0.01148,-4.6,1.44
0.01149,-4.6,1.44
0.0115,-4.6,1.44
0.01151,-4.6,1.44
0.01152,-4.6,1.44
0.01153,-4.6,1.44
0.01154,-4.6,1.44
0.01155,-4.6,1.44
0.01156,-4.6,1.52
0.01157,-4.6,1.52
0.01158,-4.6,1.52
0.01159,-4.8,1.52
0.0116,-4.8,1.52
0.01161,-4.6,1.52
0.01162,-4.8,1.52
0.01163,-4.6,1.52
0.01164,-4.8,1.52
0.01165,-4.8,1.52
0.01166,-4.8,1.52
0.01167,-4.8,1.52
0.01168,-4.8,1.52
0.01169,-4.8,1.6
0.0117,-4.8,1.52
0.01171,-4.8,1.52
0.01172,-4.8,1.52
0.01173,-4.8,1.6
0.01174,-4.8,1.52
0.01175,-4.8,1.52
0.01176,-4.8,1.6
0.01177,-4.8,1.6
0.01178,-4.8,1.6
0.01179,-4.8,1.6
0.0118,-4.8,1.6
0.01181,-4.8,1.6
0.01182,-4.8,1.6
0.01183,-4.8,1.6
0.01184,-4.8,1.6
0.01185,-4.8,1.6
0.01186,-4.8,1.6
0.01187,-4.8,1.6
0.01188,-5,1.6
0.01189,-4.8,1.6
0.0119,-5,1.68
0.01191,-4.8,1.6
0.01192,-4.8,1.6
0.01193,-5,1.68
0.01194,-5,1.68
0.01195,-4.8,1.68
0.01196,-5,1.68
0.01197,-5,1.68
0.01198,-5,1.68
0.01199,-4.8,1.68
0.012,-5,1.68
0.01201,-5,1.68
0.01202,-4.8,1.68
0.01203,-4.8,1.68
0.01204,-4.8,1.68
0.01205,-4.8,1.68
0.01206,-5,1.68
0.01207,-5,1.68
0.01208,-5,1.68
0.01209,-5,1.68
0.0121,-5,1.68
0.01211,-5,1.68
0.01212,-4.8,1.68
0.01213,-5,1.68
0.01214,-5,1.68
0.01215,-4.8,1.68
0.01216,-4.8,1.68
0.01217,-4.8,1.68
0.01218,-4.8,1.68
0.01219,-4.8,1.68
0.0122,-4.8,1.68
0.01221,-4.8,1.68
0.01222,-4.8,1.68
0.01223,-4.8,1.68
0.01224,-4.8,1.68
0.01225,-4.8,1.68
0.01226,-4.8,1.68
0.01227,-4.8,1.68
0.01228,-4.8,1.68
0.01229,-4.8,1.68
0.0123,-4.8,1.68
0.01231,-4.8,1.68
0.01232,-4.8,1.68
0.01233,-4.8,1.68
0.01234,-4.8,1.68
0.01235,-4.8,1.68
0.01236,-4.8,1.68
0.01237,-4.8,1.68
0.01238,-4.8,1.68
0.01239,-4.8,1.68
0.0124,-4.8,1.6
0.01241,-4.8,1.6
0.01242,-4.8,1.6
0.01243,-4.8,1.6
0.01244,-4.8,1.6
0.01245,-4.8,1.6
0.01246,-4.6,1.6
0.01247,-4.6,1.6
0.01248,-4.6,1.6
0.01249,-4.6,1.6
0.0125,-4.6,1.6
0.01251,-4.6,1.6
0.01252,-4.6,1.6
0.01253,-4.6,1.6
0.01254,-4.6,1.6
0.01255,-4.6,1.6
0.01256,-4.6,1.52
0.01257,-4.6,1.52
0.01258,-4.6,1.52
0.01259,-4.6,1.52
0.0126,-4.6,1.52
0.01261,-4.6,1.52
0.01262,-4.6,1.52
0.01263,-4.4,1.52
0.01264,-4.4,1.52
0.01265,-4.4,1.52
0.01266,-4.4,1.44
0.01267,-4.4,1.52
0.01268,-4.4,1.52
0.01269,-4.4,1.52
0.0127,-4.4,1.52
0.01271,-4.4,1.52
0.01272,-4.4,1.44
0.01273,-4.4,1.44
0.01274,-4.4,1.44
0.01275,-4.4,1.44
0.01276,-4.4,1.44
0.01277,-4.4,1.36
0.01278,-4.2,1.44
0.01279,-4.2,1.36
0.0128,-4.2,1.36
0.01281,-4.2,1.36
0.01282,-4.2,1.36
0.01283,-4.2,1.36
0.01284,-4.2,1.36
0.01285,-4.2,1.36
0.01286,-4.2,1.36
0.01287,-4.2,1.36
0.01288,-4.2,1.36
0.01289,-4.2,1.36
0.0129,-4.2,1.28
0.01291,-4.2,1.28
0.01292,-4,1.28
0.01293,-4,1.28
0.01294,-4,1.28
0.01295,-4,1.28
0.01296,-4,1.28
0.01297,-4,1.28
0.01298,-4,1.28
0.01299,-4,1.2
0.013,-4,1.2
0.01301,-4,1.28
0.01302,-4,1.2
0.01303,-4,1.2
0.01304,-4,1.2
0.01305,-3.8,1.2
0.01306,-3.8,1.2
0.01307,-3.8,1.12
0.01308,-3.8,1.12
0.01309,-3.8,1.12
0.0131,-3.8,1.12
0.01311,-3.8,1.12
0.01312,-3.8,1.12
0.01313,-3.8,1.04
0.01314,-3.8,1.04
0.01315,-3.6,1.12
0.01316,-3.8,1.04
0.01317,-3.6,1.04
0.01318,-3.6,1.04
0.01319,-3.6,1.04
0.0132,-3.6,1.04
0.01321,-3.6,1.04
0.01322,-3.6,1.04
0.01323,-3.6,0.96
0.01324,-3.6,1.04
0.01325,-3.6,1.04
0.01326,-3.6,0.96
0.01327,-3.6,0.96
0.01328,-3.6,0.96
0.01329,-3.4,0.96
0.0133,-3.4,0.88
0.01331,-3.4,0.88
0.01332,-3.4,0.88
0.01333,-3.4,0.88
0.01334,-3.4,0.88
0.01335,-3.4,0.88
0.01336,-3.4,0.88
0.01337,-3.4,0.88
0.01338,-3.4,0.88
0.01339,-3.4,0.88
0.0134,-3.4,0.8
0.01341,-3.4,0.8
0.01342,-3.4,0.8
0.01343,-3.2,0.8
0.01344,-3.2,0.8
0.01345,-3.2,0.8
0.01346,-3.2,0.8
0.01347,-3.2,0.8
0.01348,-3.2,0.72
0.01349,-3.2,0.72
0.0135,-3.2,0.72
0.01351,-3.2,0.72
0.01352,-3.2,0.72
0.01353,-3.2,0.72
0.01354,-3.2,0.72
0.01355,-3,0.72
0.01356,-3,0.72
0.01357,-3,0.72
0.01358,-3,0.64
0.01359,-3,0.64
0.0136,-3,0.64
0.01361,-3,0.64
0.01362,-3,0.64
0.01363,-3,0.64
0.01364,-3,0.64
0.01365,-3,0.56
0.01366,-3,0.56
0.01367,-3,0.56
0.01368,-3,0.56
0.01369,-3,0.56
0.0137,-3,0.56
0.01371,-3,0.56
0.01372,-2.8,0.56
0.01373,-2.8,0.56
0.01374,-2.8,0.56
0.01375,-2.8,0.56
0.01376,-2.8,0.48
0.01377,-2.8,0.48
0.01378,-2.8,0.48
0.01379,-2.8,0.48
0.0138,-2.8,0.48
0.01381,-2.8,0.48
0.01382,-2.8,0.48
0.01383,-2.8,0.48
0.01384,-2.8,0.48
0.01385,-2.8,0.48
0.01386,-2.8,0.48
0.01387,-2.8,0.48
0.01388,-2.8,0.4
0.01389,-2.8,0.4
0.0139,-2.6,0.4
0.01391,-2.6,0.4
0.01392,-2.6,0.4
0.01393,-2.6,0.4
0.01394,-2.6,0.4
0.01395,-2.6,0.4
0.01396,-2.6,0.4
0.01397,-2.6,0.4
0.01398,-2.6,0.4
0.01399,-2.6,0.4
0.014,-2.6,0.32
0.01401,-2.6,0.32
0.01402,-2.6,0.32
0.01403,-2.6,0.32
0.01404,-2.6,0.32
0.01405,-2.6,0.32
0.01406,-2.4,0.32
0.01407,-2.6,0.32
0.01408,-2.6,0.32
0.01409,-2.4,0.32
0.0141,-2.4,0.32
0.01411,-2.4,0.32
0.01412,-2.4,0.32
0.01413,-2.4,0.24
0.01414,-2.4,0.24
0.01415,-2.4,0.24
0.01416,-2.4,0.24
0.01417,-2.4,0.24
0.01418,-2.4,0.24
0.01419,-2.4,0.24
0.0142,-2.4,0.24
0.01421,-2.4,0.24
0.01422,-2.4,0.24
0.01423,-2.4,0.24
0.01424,-2.4,0.24
0.01425,-2.4,0.24
0.01426,-2.4,0.24
0.01427,-2.4,0.24
0.01428,-2.4,0.24
0.01429,-2.4,0.24
0.0143,-2.4,0.24
0.01431,-2.4,0.24
0.01432,-2.4,0.24
0.01433,-2.4,0.24
0.01434,-2.4,0.24
0.01435,-2.4,0.24
0.01436,-2.4,0.24
0.01437,-2.4,0.24
0.01438,-2.4,0.16
0.01439,-2.4,0.16
0.0144,-2.4,0.16
0.01441,-2.4,0.16
0.01442,-2.2,0.16
0.01443,-2.4,0.16
0.01444,-2.2,0.16
0.01445,-2.4,0.16
0.01446,-2.2,0.16
0.01447,-2.4,0.16
0.01448,-2.2,0.16
0.01449,-2.2,0.16
0.0145,-2.2,0.16
0.01451,-2.2,0.16
0.01452,-2.2,0.16
0.01453,-2.2,0.16
0.01454,-2.2,0.16
0.01455,-2.2,0.16
0.01456,-2.2,0.16
0.01457,-2.2,0.16
0.01458,-2.2,0.16
0.01459,-2.2,0.16
0.0146,-2.2,0.16
0.01461,-2.2,0.16
0.01462,-2.2,0.16
0.01463,-2.2,0.16
0.01464,-2.2,0.16
0.01465,-2.2,0.16
0.01466,-2.2,0.16
0.01467,-2.2,0.16
0.01468,-2.2,0.08
0.01469,-2.2,0.08
0.0147,-2.2,0.16
0.01471,-2.2,0.16
0.01472,-2.2,0.16
0.01473,-2.2,0.08
0.01474,-2.2,0.16
0.01475,-2.2,0.16
0.01476,-2.2,0.16
0.01477,-2.2,0.16
0.01478,-2.2,0.16
0.01479,-2.2,0.08
0.0148,-2.2,0.08
0.01481,-2.2,0.16
0.01482,-2.2,0.16
0.01483,-2.2,0.16
0.01484,-2.2,0.16
0.01485,-2.2,0.16
0.01486,-2.2,0.08
0.01487,-2.2,0.08
0.01488,-2.2,0.16
0.01489,-2.2,0.16
0.0149,-2.2,0.16
0.01491,-2.2,0.16
0.01492,-2.2,0.16
0.01493,-2.2,0.16
0.01494,-2.2,0.16
0.01495,-2.2,0.16
0.01496,-2.2,0.16
0.01497,-2.2,0.16
0.01498,-2.2,0.08
0.01499,-2.2,0.16
0.015,-2.2,0.16
0.01501,-2.2,0.16
0.01502,-2.2,0.16
0.01503,-2.2,0.16
0.01504,-2.2,0.16
0.01505,-2.2,0.16
0.01506,-2.2,0.08
0.01507,-2.2,0.16
0.01508,-2.2,0.16
0.01509,-2.2,0.16
0.0151,-2.2,0.16
0.01511,-2.2,0.16
0.01512,-2.2,0.16
0.01513,-2.2,0.16
0.01514,-2.2,0.16
0.01515,-2.2,0.16
0.01516,-2.2,0.16
0.01517,-2.2,0.16
0.01518,-2.2,0.16
0.01519,-2.2,0.16
0.0152,-2.2,0.16
0.01521,-2.2,0.16
0.01522,-2.2,0.16
0.01523,-2.2,0.16
0.01524,-2.2,0.16
0.01525,-2.2,0.16
0.01526,-2.2,0.16
0.01527,-2.2,0.16
0.01528,-2.2,0.16
0.01529,-2.2,0.16
0.0153,-2.2,0.16
0.01531,-2.2,0.16
0.01532,-2.2,0.16
0.01533,-2.2,0.16
0.01534,-2.2,0.16
0.01535,-2.2,0.16
0.01536,-2.2,0.16
0.01537,-2.2,0.16
0.01538,-2.2,0.16
0.01539,-2.2,0.16
0.0154,-2.2,0.16
0.01541,-2.2,0.16
0.01542,-2.2,0.16
0.01543,-2.2,0.16
0.01544,-2.2,0.16
0.01545,-2.2,0.16
0.01546,-2.2,0.16
0.01547,-2.2,0.16
0.01548,-2.2,0.16
0.01549,-2.2,0.16
0.0155,-2.2,0.16
0.01551,-2.2,0.16
0.01552,-2.2,0.16
0.01553,-2.2,0.16
0.01554,-2.2,0.16
0.01555,-2.2,0.16
0.01556,-2.2,0.16
0.01557,-2.2,0.16
0.01558,-2.2,0.16
0.01559,-2.2,0.16
0.0156,-2.2,0.16
0.01561,-2.2,0.16
0.01562,-2.2,0.16
0.01563,-2.2,0.16
0.01564,-2.2,0.16
0.01565,-2.2,0.16
0.01566,-2.2,0.16
0.01567,-2.2,0.16
0.01568,-2.2,0.16
0.01569,-2.2,0.16
0.0157,-2.2,0.24
0.01571,-2.2,0.16
0.01572,-2.2,0.16
0.01573,-2.2,0.16
0.01574,-2.2,0.16
0.01575,-2.2,0.16
0.01576,-2.2,0.16
0.01577,-2.2,0.16
0.01578,-2.2,0.16
0.01579,-2.2,0.16
0.0158,-2.2,0.16
0.01581,-2.2,0.16
0.01582,-2.2,0.16
0.01583,-2.2,0.16
0.01584,-2.2,0.16
0.01585,-2.2,0.16
0.01586,-2.2,0.16
0.01587,-2.2,0.16
0.01588,-2.2,0.16
0.01589,-2.2,0.16
0.0159,-2.2,0.16
0.01591,-2.2,0.16
0.01592,-2.2,0.16
0.01593,-2.2,0.16
0.01594,-2.2,0.16
0.01595,-2.2,0.16
0.01596,-2.2,0.16
0.01597,-2.2,0.16
0.01598,-2.2,0.16
0.01599,-2.2,0.16
0.016,-2.2,0.16
0.01601,-2.2,0.16
0.01602,-2.2,0.16
0.01603,-2.2,0.16
0.01604,-2.2,0.16
0.01605,-2.2,0.16
0.01606,-2.2,0.16
0.01607,-2.2,0.16
0.01608,-2.2,0.16
0.01609,-2.2,0.16
0.0161,-2.2,0.16
0.01611,-2.2,0.16
0.01612,-2.2,0.16
0.01613,-2.2,0.16
0.01614,-2.2,0.16
0.01615,-2.2,0.16
0.01616,-2.2,0.16
0.01617,-2.2,0.16
0.01618,-2.2,0.16
0.01619,-2.2,0.16
0.0162,-2.2,0.16
0.01621,-2.2,0.16
0.01622,-2.2,0.16
0.01623,-2.2,0.16
0.01624,-2.2,0.16
0.01625,-2.2,0.16
0.01626,-2.2,0.16
0.01627,-2.2,0.16
0.01628,-2.2,0.16
0.01629,-2.2,0.16
0.0163,-2.2,0.16
0.01631,-2.2,0.16
0.01632,-2.2,0.16
0.01633,-2.2,0.16
0.01634,-2.2,0.16
0.01635,-2.2,0.16
0.01636,-2.2,0.16
0.01637,-2.2,0.16
0.01638,-2.2,0.16
0.01639,-2.2,0.16
0.0164,-2.2,0.16
0.01641,-2.2,0.16
0.01642,-2.2,0.16
0.01643,-2.2,0.16
0.01644,-2.2,0.16
0.01645,-2.2,0.16
0.01646,-2.2,0.16
0.01647,-2.2,0.16
0.01648,-2.2,0.16
0.01649,-2.2,0.16
0.0165,-2.2,0.16
0.01651,-2.2,0.16
0.01652,-2.2,0.16
0.01653,-2.2,0.16
0.01654,-2.2,0.16
0.01655,-2.2,0.16
0.01656,-2.2,0.16
0.01657,-2.2,0.16
0.01658,-2.2,0.16
0.01659,-2.2,0.16
0.0166,-2.2,0.16
0.01661,-2.2,0.16
0.01662,-2.2,0.16
0.01663,-2.2,0.16
0.01664,-2.2,0.16
0.01665,-2.2,0.16
0.01666,-2.2,0.16
0.01667,-2.2,0.08
0.01668,-2.2,0.08
0.01669,-2.2,0.16
0.0167,-2.2,0.16
0.01671,-2.2,0.16
0.01672,-2.2,0.16
0.01673,-2.2,0.16
0.01674,-2.2,0.08
0.01675,-2.2,0.16
0.01676,-2.2,0.16
0.01677,-2.2,0.16
0.01678,-2.2,0.16
0.01679,-2.2,0.16
0.0168,-2.2,0.16
0.01681,-2.2,0.16
0.01682,-2.2,0.16
0.01683,-2.2,0.16
0.01684,-2.2,0.16
0.01685,-2.2,0.16
0.01686,-2.2,0.16
0.01687,-2.2,0.16
0.01688,-2.2,0.16
0.01689,-2.2,0.16
0.0169,-2.2,0.16
0.01691,-2.2,0.16
0.01692,-2.2,0.16
0.01693,-2.2,0.16
0.01694,-2.2,0.16
0.01695,-2.2,0.16
0.01696,-2.2,0.16
0.01697,-2.2,0.16
0.01698,-2.2,0.16
0.01699,-2.2,0.16
0.017,-2.2,0.16
0.01701,-2.2,0.08
0.01702,-2.2,0.16
0.01703,-2.2,0.16
0.01704,-2.2,0.16
0.01705,-2.2,0.16
0.01706,-2.2,0.16
0.01707,-2.2,0.16
0.01708,-2.2,0.16
0.01709,-2.2,0.16
0.0171,-2.2,0.16
0.01711,-2.2,0.16
0.01712,-2.2,0.16
0.01713,-2.2,0.16
0.01714,-2.2,0.16
0.01715,-2.2,0.16
0.01716,-2.2,0.16
0.01717,-2.2,0.16
0.01718,-2.2,0.16
0.01719,-2.2,0.16
0.0172,-2.2,0.16
0.01721,-2.2,0.16
0.01722,-2.2,0.16
0.01723,-2.2,0.16
0.01724,-2.2,0.16
0.01725,-2.2,0.16
0.01726,-2.2,0.16
0.01727,-2.2,0.16
0.01728,-2.2,0.16
0.01729,-2.2,0.16
0.0173,-2.2,0.16
0.01731,-2.2,0.16
0.01732,-2.2,0.16
0.01733,-2.2,0.16
0.01734,-2.2,0.16
0.01735,-2.2,0.16
0.01736,-2.2,0.16
0.01737,-2.2,0.16
0.01738,-2.2,0.16
0.01739,-2.2,0.16
0.0174,-2.2,0.16
0.01741,-2.2,0.16
0.01742,-2.2,0.16
0.01743,-2.2,0.16
0.01744,-2.2,0.16
0.01745,-2.2,0.16
0.01746,-2.2,0.16
0.01747,-2.2,0.16
0.01748,-2.2,0.16
0.01749,-2.2,0.16
0.0175,-2.2,0.16
0.01751,-2.2,0.16
0.01752,-2.2,0.16
0.01753,-2.2,0.16
0.01754,-2.2,0.16
0.01755,-2.2,0.16
0.01756,-2.2,0.16
0.01757,-2.2,0.16
0.01758,-2.2,0.16
0.01759,-2.2,0.16
0.0176,-2.2,0.16
0.01761,-2.2,0.16
0.01762,-2.2,0.16
0.01763,-2.2,0.16
0.01764,-2.2,0.16
0.01765,-2.2,0.16
0.01766,-2.2,0.16
0.01767,-2.2,0.16
0.01768,-2.2,0.16
0.01769,-2.2,0.16
0.0177,-2.2,0.16
0.01771,-2.2,0.16
0.01772,-2.2,0.16
0.01773,-2.2,0.16
0.01774,-2.2,0.16
0.01775,-2.2,0.16
0.01776,-2.2,0.16
0.01777,-2.2,0.16
0.01778,-2.2,0.16
0.01779,-2.2,0.16
0.0178,-2.2,0.16
0.01781,-2.2,0.16
0.01782,-2.2,0.16
0.01783,-2.2,0.16
0.01784,-2.2,0.16
0.01785,-2.2,0.16
0.01786,-2.2,0.16
0.01787,-2.2,0.16
0.01788,-2.2,0.16
0.01789,-2.2,0.16
0.0179,-2.2,0.16
0.01791,-2.2,0.16
0.01792,-2.2,0.16
0.01793,-2.2,0.16
0.01794,-2.2,0.16
0.01795,-2.2,0.16
0.01796,-2.2,0.16
0.01797,-2.2,0.16
0.01798,-2.2,0.16
0.01799,-2.2,0.16
0.018,-2.2,0.16
0.01801,-2.2,0.16
0.01802,-2.2,0.16
0.01803,-2.2,0.16
0.01804,-2.2,0.16
0.01805,-2.2,0.16
0.01806,-2.2,0.16
0.01807,-2.2,0.16
0.01808,-2.2,0.16
0.01809,-2.2,0.16
0.0181,-2.2,0.16
0.01811,-2.2,0.16
0.01812,-2.2,0.16
0.01813,-2.2,0.16
0.01814,-2.2,0.16
0.01815,-2.2,0.16
0.01816,-2.2,0.16
0.01817,-2.2,0.16
0.01818,-2.2,0.16
0.01819,-2.2,0.16
0.0182,-2.2,0.16
0.01821,-2.2,0.16
0.01822,-2.2,0.16
0.01823,-2.2,0.16
0.01824,-2.2,0.16
0.01825,-2.2,0.16
0.01826,-2.2,0.16
0.01827,-2.2,0.16
0.01828,-2.2,0.16
0.01829,-2.2,0.16
0.0183,-2.2,0.16
0.01831,-2.2,0.16
0.01832,-2.2,0.16
0.01833,-2.2,0.16
0.01834,-2.2,0.16
0.01835,-2.2,0.16
0.01836,-2.2,0.16
0.01837,-2.2,0.16
0.01838,-2.2,0.16
0.01839,-2.2,0.16
0.0184,-2.2,0.16
0.01841,-2.2,0.16
0.01842,-2.2,0.16
0.01843,-2.2,0.16
0.01844,-2.2,0.16
0.01845,-2.2,0.16
0.01846,-2.2,0.16
0.01847,-2.2,0.16
0.01848,-2.2,0.16
0.01849,-2.2,0.16
0.0185,-2.2,0.16
0.01851,-2.2,0.16
0.01852,-2.2,0.16
0.01853,-2.2,0.16
0.01854,-2.2,0.16
0.01855,-2.2,0.16
0.01856,-2.2,0.16
0.01857,-2.2,0.16
0.01858,-2.2,0.16
0.01859,-2.2,0.16
0.0186,-2.2,0.16
0.01861,-2.2,0.16
0.01862,-2.2,0.16
0.01863,-2.2,0.16
0.01864,-2.2,0.16
0.01865,-2.2,0.16
0.01866,-2.2,0.16
0.01867,-2.2,0.16
0.01868,-2.2,0.16
0.01869,-2.2,0.16
0.0187,-2.2,0.16
0.01871,-2.2,0.16
0.01872,-2.2,0.16
0.01873,-2.2,0.16
0.01874,-2.2,0.16
0.01875,-2.2,0.16
0.01876,-2.2,0.16
0.01877,-2.2,0.16
0.01878,-2.2,0.16
0.01879,-2.2,0.16
0.0188,-2.2,0.16
0.01881,-2.2,0.16
0.01882,-2.2,0.16
0.01883,-2.2,0.16
0.01884,-2.2,0.16
0.01885,-2.2,0.16
0.01886,-2.2,0.16
0.01887,-2.2,0.16
0.01888,-2.2,0.16
0.01889,-2.2,0.16
0.0189,-2.2,0.16
0.01891,-2.2,0.16
0.01892,-2.2,0.16
0.01893,-2.2,0.16
0.01894,-2.2,0.16
0.01895,-2.2,0.16
0.01896,-2.2,0.16
0.01897,-2.2,0.16
0.01898,-2.2,0.16
0.01899,-2.2,0.16
0.019,-2.2,0.16
0.01901,-2.2,0.16
0.01902,-2.2,0.08
0.01903,-2.2,0.08
0.01904,-2.2,0.16
0.01905,-2.2,0.16
0.01906,-2.2,0.16
0.01907,-2.2,0.16
0.01908,-2.2,0.16
0.01909,-2.2,0.16
0.0191,-2.2,0.16
0.01911,-2.2,0.16
0.01912,-2.2,0.16
0.01913,-2.2,0.16
0.01914,-2.2,0.16
0.01915,-2.2,0.16
0.01916,-2.2,0.16
0.01917,-2.2,0.16
0.01918,-2.2,0.16
0.01919,-2.2,0.16
0.0192,-2.2,0.16
0.01921,-2.2,0.16
0.01922,-2.2,0.16
0.01923,-2.2,0.08
0.01924,-2.2,0.16
0.01925,-2.2,0.08
0.01926,-2.2,0.16
0.01927,-2.2,0.16
0.01928,-2.2,0.16
0.01929,-2.2,0.16
0.0193,-2.2,0.16
0.01931,-2.2,0.16
0.01932,-2.2,0.16
0.01933,-2.2,0.16
0.01934,-2.2,0.16
0.01935,-2.2,0.16
0.01936,-2.2,0.16
0.01937,-2.2,0.16
0.01938,-2.2,0.16
0.01939,-2.2,0.16
