0.3275,-2.12,0.2
0.32751,-2.08,0.2
0.32752,-2.12,0.2
0.32753,-2.12,0.24
0.32754,-2.08,0.24
0.32755,-2.08,0.24
0.32756,-2.04,0.2
0.32757,-2,0.16
0.32758,-2.04,0.2
0.32759,-2.08,0.24
0.3276,-2.04,0.24
0.32761,-2.04,0.24
0.32762,-2.04,0.24
0.32763,-2.08,0.24
0.32764,-2.08,0.2
0.32765,-2.08,0.2
0.32766,-2,0.24
0.32767,-2.04,0.2
0.32768,-2.08,0.2
0.32769,-2.08,0.2
0.3277,-2.12,0.2
0.32771,-2.08,0.24
0.32772,-2.12,0.16
0.32773,-2.08,0.16
0.32774,-2.08,0.2
0.32775,-2.04,0.16
0.32776,-2.08,0.2
0.32777,-2.08,0.2
0.32778,-2.12,0.2
0.32779,-2.08,0.16
0.3278,-2.12,0.16
0.32781,-2.08,0.2
0.32782,-2.04,0.24
0.32783,-2.04,0.24
0.32784,-2.08,0.16
0.32785,-2.08,0.16
0.32786,-2.08,0.16
0.32787,-2.08,0.16
0.32788,-2.08,0.2
0.32789,-2.08,0.24
0.3279,-2.08,0.2
0.32791,-2.12,0.16
0.32792,-2.04,0.2
0.32793,-2.04,0.2
0.32794,-2.08,0.16
0.32795,-2.08,0.12
0.32796,-2.08,0.12
0.32797,-2.12,0.12
0.32798,-2.08,0.24
0.32799,-2.12,0.2
0.328,-2.08,0.2
0.32801,-2.12,0.2
0.32802,-2.08,0.2
0.32803,-2.08,0.2
0.32804,-2.12,0.2
0.32805,-2.12,0.16
0.32806,-2.08,0.2
0.32807,-2.04,0.24
0.32808,-2.04,0.2
0.32809,-2.08,0.2
0.3281,-2.12,0.2
0.32811,-2.04,0.2
0.32812,-2.08,0.24
0.32813,-2.08,0.2
0.32814,-2.12,0.2
0.32815,-2.04,0.24
0.32816,-2.08,0.12
0.32817,-2.08,0.2
0.32818,-2.08,0.16
0.32819,-2.08,0.2
0.3282,-2,0.2
0.32821,-2.08,0.12
0.32822,-2.04,0.16
0.32823,-2.08,0.16
0.32824,-2.04,0.12
0.32825,-2.08,0.16
0.32826,-2.08,0.2
0.32827,-2.04,0.2
0.32828,-2.08,0.16
0.32829,-2.12,0.2
0.3283,-2.08,0.2
0.32831,-2.12,0.2
0.32832,-2.08,0.2
0.32833,-2.08,0.16
0.32834,-2.16,0.2
0.32835,-2.12,0.16
0.32836,-2.08,0.16
0.32837,-2.08,0.24
0.32838,-2.08,0.2
0.32839,-2.04,0.24
0.3284,-2.08,0.2
0.32841,-2,0.24
0.32842,-2.04,0.24
0.32843,-2.08,0.2
0.32844,-2.12,0.2
0.32845,-2.12,0.24
0.32846,-2.08,0.24
0.32847,-2.08,0.24
0.32848,-2.04,0.2
0.32849,-2.08,0.2
0.3285,-2.04,0.2
0.32851,-2.08,0.2
0.32852,-2.08,0.16
0.32853,-2.08,0.16
0.32854,-2.08,0.16
0.32855,-2.12,0.16
0.32856,-2.08,0.16
0.32857,-2.08,0.2
0.32858,-2.08,0.16
0.32859,-2.08,0.2
0.3286,-2.08,0.2
0.32861,-2.08,0.2
0.32862,-2.08,0.2
0.32863,-2.08,0.2
0.32864,-2.08,0.2
0.32865,-2.08,0.12
0.32866,-2.08,0.16
0.32867,-2.04,0.16
0.32868,-2.04,0.12
0.32869,-2.04,0.2
0.3287,-2.08,0.16
0.32871,-2.08,0.2
0.32872,-2.08,0.12
0.32873,-2.08,0.2
0.32874,-2.08,0.2
0.32875,-2,0.16
0.32876,-2.04,0.16
0.32877,-2.08,0.16
0.32878,-2.04,0.2
0.32879,-2.04,0.12
0.3288,-2.08,0.16
0.32881,-2.04,0.16
0.32882,-2.04,0.12
0.32883,-2.08,0.12
0.32884,-2.04,0.16
0.32885,-2,0.12
0.32886,-2.04,0.12
0.32887,-2.04,0.16
0.32888,-2.04,0.2
0.32889,-2.04,0.16
0.3289,-2.08,0.16
0.32891,-2.04,0.12
0.32892,-2.08,0.2
0.32893,-2.08,0.2
0.32894,-2.12,0.2
0.32895,-2.12,0.24
0.32896,-2.08,0.24
0.32897,-2.08,0.24
0.32898,-2.08,0.2
0.32899,-2.04,0.2
0.329,-2.04,0.12
0.32901,-2.04,0.12
0.32902,-2.08,0.12
0.32903,-2.08,0.2
0.32904,-2.08,0.16
0.32905,-2.04,0.2
0.32906,-2.04,0.12
0.32907,-2.08,0.16
0.32908,-2.08,0.16
0.32909,-2.08,0.16
0.3291,-2,0.12
0.32911,-2.08,0.16
0.32912,-2.04,0.12
0.32913,-2,0.12
0.32914,-2.04,0.12
0.32915,-2.08,0.12
0.32916,-2.08,0.16
0.32917,-2.08,0.16
0.32918,-2.04,0.2
0.32919,-2.08,0.16
0.3292,-2.04,0.16
0.32921,-2.04,0.16
0.32922,-2.08,0.16
0.32923,-2.04,0.16
0.32924,-2.08,0.16
0.32925,-2.08,0.2
0.32926,-2.08,0.2
0.32927,-2.04,0.2
0.32928,-2.04,0.2
0.32929,-2.04,0.2
0.3293,-2.04,0.2
0.32931,-2,0.2
0.32932,-2.08,0.2
0.32933,-2.04,0.2
0.32934,-2.04,0.2
0.32935,-2.04,0.2
0.32936,-2.04,0.16
0.32937,-2.08,0.2
0.32938,-2,0.16
0.32939,-2.04,0.16
0.3294,-2.04,0.16
0.32941,-2.08,0.2
0.32942,-2.08,0.16
0.32943,-2.08,0.16
0.32944,-2,0.16
0.32945,-2.04,0.2
0.32946,-2.08,0.2
0.32947,-2.04,0.2
0.32948,-2,0.2
0.32949,-2,0.16
0.3295,-2,0.2
0.32951,-2,0.16
0.32952,-2.04,0.16
0.32953,-2.04,0.2
0.32954,-2.08,0.16
0.32955,-2.04,0.2
0.32956,-2,0.2
0.32957,-2,0.24
0.32958,-2,0.2
0.32959,-2.04,0.2
0.3296,-2.04,0.16
0.32961,-2,0.16
0.32962,-2.04,0.2
0.32963,-2.04,0.2
0.32964,-2.04,0.2
0.32965,-2.04,0.2
0.32966,-2.04,0.24
0.32967,-2.04,0.2
0.32968,-2.04,0.2
0.32969,-2.04,0.16
0.3297,-2.08,0.16
0.32971,-2.08,0.2
0.32972,-2.08,0.2
0.32973,-2.08,0.2
0.32974,-2.04,0.2
0.32975,-2.04,0.16
0.32976,-2.08,0.2
0.32977,-2.04,0.2
0.32978,-2,0.2
0.32979,-2.04,0.2
0.3298,-2.04,0.2
0.32981,-2.08,0.16
0.32982,-2.04,0.2
0.32983,-2,0.16
0.32984,-2,0.2
0.32985,-2,0.16
0.32986,-2.04,0.2
0.32987,-2.04,0.2
0.32988,-2.12,0.16
0.32989,-2.04,0.12
0.3299,-2.08,0.16
0.32991,-2.04,0.16
0.32992,-2.08,0.2
0.32993,-2.08,0.16
0.32994,-2.04,0.16
0.32995,-2.04,0.16
0.32996,-2.04,0.16
0.32997,-2.04,0.2
0.32998,-2.04,0.2
0.32999,-2.04,0.24
0.33,-2,0.2
0.33001,-2.04,0.2
0.33002,-2.04,0.16
0.33003,-2.08,0.16
0.33004,-2.04,0.16
0.33005,-2.04,0.16
0.33006,-2.04,0.2
0.33007,-2.08,0.16
0.33008,-2.08,0.2
0.33009,-2.04,0.12
0.3301,-2.08,0.12
0.33011,-2.08,0.12
0.33012,-2.08,0.12
0.33013,-2.04,0.16
0.33014,-2.08,0.16
0.33015,-2.04,0.24
0.33016,-2,0.2
0.33017,-2.04,0.12
0.33018,-2.08,0.12
0.33019,-2.08,0.16
0.3302,-2.04,0.16
0.33021,-2.04,0.2
0.33022,-2.08,0.16
0.33023,-2.04,0.2
0.33024,-2.04,0.16
0.33025,-2.04,0.24
0.33026,-2.04,0.24
0.33027,-2.04,0.2
0.33028,-2,0.16
0.33029,-2.04,0.16
0.3303,-2.04,0.16
0.33031,-2.08,0.16
0.33032,-2.04,0.2
0.33033,-2.08,0.2
0.33034,-2.04,0.16
0.33035,-2.08,0.16
0.33036,-2.04,0.16
0.33037,-2.08,0.16
0.33038,-2.04,0.2
0.33039,-2.08,0.2
0.3304,-2.04,0.2
0.33041,-2.04,0.2
0.33042,-2,0.16
0.33043,-2.04,0.16
0.33044,-2.04,0.16
0.33045,-2.04,0.16
0.33046,-2.08,0.2
0.33047,-2.04,0.2
0.33048,-2.08,0.2
0.33049,-2.04,0.2
0.3305,-2.08,0.16
0.33051,-2.08,0.2
0.33052,-2.08,0.16
0.33053,-2.04,0.16
0.33054,-2.08,0.16
0.33055,-2.08,0.16
0.33056,-2.12,0.16
0.33057,-2.04,0.16
0.33058,-2.08,0.16
0.33059,-2.12,0.2
0.3306,-2.04,0.16
0.33061,-2.04,0.16
0.33062,-2.04,0.16
0.33063,-2.08,0.16
0.33064,-2.08,0.12
0.33065,-2.08,0.16
0.33066,-2.08,0.2
0.33067,-2.04,0.2
0.33068,-2.04,0.2
0.33069,-2.04,0.16
0.3307,-2.04,0.16
0.33071,-2.08,0.2
0.33072,-2.04,0.24
0.33073,-2.04,0.16
0.33074,-2.04,0.16
0.33075,-2.04,0.12
0.33076,-2.08,0.16
0.33077,-2.08,0.2
0.33078,-2.08,0.16
0.33079,-2.08,0.16
0.3308,-2.04,0.12
0.33081,-2.04,0.08
0.33082,-2.08,0.12
0.33083,-2.04,0.16
0.33084,-2.08,0.16
0.33085,-2.08,0.2
0.33086,-2.08,0.2
0.33087,-2.08,0.16
0.33088,-2.04,0.12
0.33089,-2.04,0.16
0.3309,-2.04,0.16
0.33091,-2.08,0.16
0.33092,-2.04,0.2
0.33093,-2.08,0.16
0.33094,-2.08,0.16
0.33095,-2.12,0.16
0.33096,-2.08,0.24
0.33097,-2.08,0.2
0.33098,-2.08,0.16
0.33099,-2.04,0.16
0.331,-2.08,0.2
0.33101,-2.08,0.2
0.33102,-2.08,0.24
0.33103,-2.08,0.2
0.33104,-2.12,0.12
0.33105,-2.08,0.12
0.33106,-2.04,0.16
0.33107,-2,0.16
0.33108,-2.08,0.16
0.33109,-2.08,0.2
0.3311,-2.04,0.2
0.33111,-2.08,0.2
0.33112,-2.08,0.16
0.33113,-2.04,0.16
0.33114,-2.04,0.12
0.33115,-2.08,0.2
0.33116,-2.08,0.2
0.33117,-2.08,0.16
0.33118,-2.08,0.12
0.33119,-2.08,0.16
0.3312,-2.04,0.16
0.33121,-2.08,0.16
0.33122,-2.04,0.2
0.33123,-2.08,0.16
0.33124,-2.08,0.12
0.33125,-2.12,0.12
0.33126,-2.12,0.16
0.33127,-2.12,0.2
0.33128,-2.08,0.16
0.33129,-2.08,0.12
0.3313,-2,0.24
0.33131,-2.04,0.2
0.33132,-2.04,0.16
0.33133,-2.08,0.12
0.33134,-2.08,0.12
0.33135,-2.04,0.12
0.33136,-2.08,0.16
0.33137,-2.08,0.2
0.33138,-2.08,0.24
0.33139,-2.08,0.2
0.3314,-2.12,0.2
0.33141,-2.08,0.2
0.33142,-2.04,0.2
0.33143,-2.04,0.16
0.33144,-2.08,0.12
0.33145,-2.12,0.2
0.33146,-2.08,0.2
0.33147,-2.08,0.16
0.33148,-2.08,0.24
0.33149,-2.08,0.2
0.3315,-2.08,0.2
0.33151,-2.12,0.2
0.33152,-2.08,0.16
0.33153,-2.08,0.16
0.33154,-2.04,0.16
0.33155,-2.12,0.2
0.33156,-2.08,0.2
0.33157,-2.08,0.16
0.33158,-2.08,0.16
0.33159,-2.08,0.12
0.3316,-2.08,0.16
0.33161,-2.08,0.12
0.33162,-2.08,0.16
0.33163,-2.08,0.16
0.33164,-2.12,0.16
0.33165,-2.12,0.16
0.33166,-2.08,0.12
0.33167,-2.08,0.2
0.33168,-2.08,0.2
0.33169,-2.08,0.2
0.3317,-2.08,0.16
0.33171,-2.08,0.16
0.33172,-2,0.12
0.33173,-2.08,0.16
0.33174,-2.08,0.2
0.33175,-2.04,0.2
0.33176,-2.04,0.2
0.33177,-2.04,0.2
0.33178,-2.04,0.16
0.33179,-2.04,0.16
0.3318,-2.04,0.16
0.33181,-2.08,0.16
0.33182,-2.04,0.2
0.33183,-2.08,0.16
0.33184,-2.08,0.16
0.33185,-2.12,0.16
0.33186,-2.08,0.16
0.33187,-2.08,0.16
0.33188,-2.04,0.16
0.33189,-2.08,0.12
0.3319,-2.12,0.16
0.33191,-2.12,0.16
0.33192,-2.08,0.16
0.33193,-2.08,0.12
0.33194,-2.08,0.16
0.33195,-2.08,0.2
0.33196,-2.08,0.2
0.33197,-2.08,0.16
0.33198,-2.08,0.08
0.33199,-2.04,0.16
0.332,-2.08,0.2
0.33201,-2.08,0.16
0.33202,-2.12,0.16
0.33203,-2.08,0.2
0.33204,-2.12,0.12
0.33205,-2.08,0.16
0.33206,-2.04,0.16
0.33207,-2.08,0.16
0.33208,-2.08,0.16
0.33209,-2.08,0.12
0.3321,-2.08,0.12
0.33211,-2.08,0.2
0.33212,-2.08,0.24
0.33213,-2.08,0.2
0.33214,-2.08,0.2
0.33215,-2.08,0.16
0.33216,-2.08,0.24
0.33217,-2.04,0.16
0.33218,-2.08,0.2
0.33219,-2.12,0.16
0.3322,-2.12,0.16
0.33221,-2.08,0.16
0.33222,-2.08,0.2
0.33223,-2.04,0.16
0.33224,-2.04,0.16
0.33225,-2.04,0.2
0.33226,-2.04,0.16
0.33227,-2.04,0.2
0.33228,-2.04,0.2
0.33229,-2.04,0.2
0.3323,-2.08,0.16
0.33231,-2.04,0.2
0.33232,-2.04,0.2
0.33233,-2.12,0.2
0.33234,-2.12,0.2
0.33235,-2.08,0.24
0.33236,-2,0.2
0.33237,-2.04,0.2
0.33238,-2.04,0.2
0.33239,-2.08,0.16
0.3324,-2.04,0.12
0.33241,-2.08,0.2
0.33242,-2.04,0.2
0.33243,-2.04,0.2
0.33244,-2.08,0.2
0.33245,-2.08,0.16
0.33246,-2.08,0.2
0.33247,-2.08,0.16
0.33248,-2.08,0.16
0.33249,-2.08,0.16
0.3325,-2.08,0.16
0.33251,-2.08,0.12
0.33252,-2.12,0.2
0.33253,-2.08,0.24
0.33254,-2.12,0.2
0.33255,-2.08,0.2
0.33256,-2.08,0.2
0.33257,-2.12,0.16
0.33258,-2.12,0.16
0.33259,-2.04,0.16
0.3326,-2.08,0.2
0.33261,-2.04,0.2
0.33262,-2.12,0.2
0.33263,-2.12,0.2
0.33264,-2.08,0.2
0.33265,-2.08,0.2
0.33266,-2.08,0.2
0.33267,-2,0.2
0.33268,-2.08,0.12
0.33269,-2.12,0.16
0.3327,-2.12,0.2
0.33271,-2.12,0.2
0.33272,-2.08,0.28
0.33273,-2.08,0.2
0.33274,-2.08,0.2
0.33275,-2.12,0.12
0.33276,-2.12,0.2
0.33277,-2.08,0.2
0.33278,-2.08,0.16
0.33279,-2.08,0.16
0.3328,-2.08,0.2
0.33281,-2.08,0.24
0.33282,-2.08,0.24
0.33283,-2.08,0.24
0.33284,-2.12,0.16
0.33285,-2.08,0.2
0.33286,-2.04,0.2
0.33287,-2.04,0.2
0.33288,-2.12,0.16
0.33289,-2.08,0.2
0.3329,-2.08,0.24
0.33291,-2.08,0.24
0.33292,-2.08,0.2
0.33293,-2.04,0.16
0.33294,-2.08,0.2
0.33295,-2.04,0.16
0.33296,-2.04,0.16
0.33297,-2.04,0.16
0.33298,-2.08,0.16
0.33299,-2.12,0.2
0.333,-2.12,0.2
0.33301,-2.12,0.16
0.33302,-2.12,0.2
0.33303,-2.12,0.2
0.33304,-2.08,0.16
0.33305,-2.08,0.16
0.33306,-2.08,0.2
0.33307,-2.16,0.2
0.33308,-2.08,0.2
0.33309,-2.12,0.2
0.3331,-2.04,0.2
0.33311,-2.04,0.2
0.33312,-2.04,0.2
0.33313,-2.04,0.2
0.33314,-2.08,0.2
0.33315,-2.08,0.16
0.33316,-2.12,0.16
0.33317,-2.04,0.2
0.33318,-2.04,0.16
0.33319,-2.12,0.16
0.3332,-2.12,0.16
0.33321,-2.08,0.16
0.33322,-2.12,0.2
0.33323,-2.12,0.2
0.33324,-2.12,0.2
0.33325,-2.12,0.2
0.33326,-2.08,0.16
0.33327,-2.04,0.2
0.33328,-2.08,0.2
0.33329,-2.12,0.2
0.3333,-2.12,0.2
0.33331,-2.16,0.16
0.33332,-2.04,0.24
0.33333,-2.12,0.24
0.33334,-2.08,0.24
0.33335,-2.08,0.24
0.33336,-2.04,0.2
0.33337,-2.12,0.16
0.33338,-2.08,0.16
0.33339,-2.08,0.16
0.3334,-2.08,0.2
0.33341,-2.08,0.2
0.33342,-2.08,0.2
0.33343,-2.08,0.2
0.33344,-2.08,0.16
0.33345,-2.04,0.2
0.33346,-2.04,0.2
0.33347,-2.04,0.24
0.33348,-2.08,0.16
0.33349,-2.08,0.2
0.3335,-2.08,0.16
0.33351,-2.08,0.2
0.33352,-2.08,0.2
0.33353,-2.12,0.2
0.33354,-2.08,0.2
0.33355,-2.08,0.16
0.33356,-2.08,0.12
0.33357,-2.12,0.12
0.33358,-2.12,0.16
0.33359,-2.12,0.2
0.3336,-2.08,0.2
0.33361,-2.08,0.16
0.33362,-2.04,0.2
0.33363,-2.08,0.2
0.33364,-2.04,0.2
0.33365,-2.08,0.16
0.33366,-2.08,0.16
0.33367,-2.08,0.16
0.33368,-2.08,0.16
0.33369,-2.08,0.2
0.3337,-2.08,0.16
0.33371,-2.08,0.12
0.33372,-2.12,0.12
0.33373,-2.16,0.12
0.33374,-2.12,0.12
0.33375,-2.04,0.12
0.33376,-2.08,0.12
0.33377,-2.08,0.16
0.33378,-2.08,0.16
0.33379,-2.08,0.16
0.3338,-2.12,0.2
0.33381,-2.04,0.2
0.33382,-2.04,0.24
0.33383,-2.04,0.2
0.33384,-2.08,0.16
0.33385,-2.04,0.2
0.33386,-2,0.16
0.33387,-2.08,0.16
0.33388,-2.04,0.2
0.33389,-2.04,0.16
0.3339,-2.04,0.16
0.33391,-2.04,0.16
0.33392,-2.08,0.16
0.33393,-2.08,0.2
0.33394,-2.04,0.16
0.33395,-2.08,0.12
0.33396,-2.08,0.16
0.33397,-2.04,0.16
0.33398,-2.04,0.2
0.33399,-2.08,0.24
0.334,-2.08,0.2
0.33401,-2.12,0.2
0.33402,-2.08,0.16
0.33403,-2.08,0.16
0.33404,-2.12,0.12
0.33405,-2.12,0.16
0.33406,-2.12,0.16
0.33407,-2.12,0.16
0.33408,-2.12,0.12
0.33409,-2.08,0.16
0.3341,-2.12,0.12
0.33411,-2.04,0.12
0.33412,-2.04,0.12
0.33413,-2.04,0.12
0.33414,-2.04,0.12
0.33415,-2.08,0.2
0.33416,-2.08,0.16
0.33417,-2.12,0.16
0.33418,-2.12,0.2
0.33419,-2.08,0.2
0.3342,-2.04,0.16
0.33421,-2.04,0.2
0.33422,-2.08,0.2
0.33423,-2.12,0.16
0.33424,-2.12,0.12
0.33425,-2.16,0.16
0.33426,-2.08,0.2
0.33427,-2.12,0.16
0.33428,-2.08,0.2
0.33429,-2.08,0.16
0.3343,-2.12,0.16
0.33431,-2.08,0.16
0.33432,-2.12,0.16
0.33433,-2.08,0.2
0.33434,-2.12,0.2
0.33435,-2.08,0.2
0.33436,-2.08,0.24
0.33437,-2.08,0.16
0.33438,-2.08,0.2
0.33439,-2.08,0.16
0.3344,-2.08,0.2
0.33441,-2.08,0.2
0.33442,-2.08,0.16
0.33443,-2.08,0.12
0.33444,-2.12,0.12
0.33445,-2.12,0.2
0.33446,-2.16,0.12
0.33447,-2.12,0.16
0.33448,-2.08,0.2
0.33449,-2.08,0.2
0.3345,-2.08,0.2
0.33451,-2.08,0.16
0.33452,-2.04,0.2
0.33453,-2.08,0.2
0.33454,-2.04,0.2
0.33455,-2.08,0.16
0.33456,-2.04,0.2
0.33457,-2.04,0.16
0.33458,-2.12,0.2
0.33459,-2.08,0.2
0.3346,-2.08,0.16
0.33461,-2.08,0.16
0.33462,-2.04,0.16
0.33463,-2,0.2
0.33464,-2.08,0.2
0.33465,-2.12,0.2
0.33466,-2.12,0.16
0.33467,-2.08,0.16
0.33468,-2.04,0.16
0.33469,-2.04,0.16
0.3347,-2.04,0.16
0.33471,-2.08,0.2
0.33472,-2.12,0.16
0.33473,-2.08,0.16
0.33474,-2.08,0.16
0.33475,-2.08,0.16
0.33476,-2.04,0.16
0.33477,-2.04,0.12
0.33478,-2.08,0.2
0.33479,-2.08,0.2
0.3348,-2.08,0.2
0.33481,-2.08,0.2
0.33482,-2.08,0.16
0.33483,-2.08,0.16
0.33484,-2.08,0.16
0.33485,-2,0.2
0.33486,-2,0.2
0.33487,-2.04,0.2
0.33488,-2.08,0.2
0.33489,-2.08,0.2
0.3349,-2.08,0.16
0.33491,-2.08,0.2
0.33492,-2.08,0.2
0.33493,-2.08,0.16
0.33494,-2.08,0.16
0.33495,-2.08,0.2
0.33496,-2.04,0.24
0.33497,-2.04,0.28
0.33498,-2.08,0.24
0.33499,-2.04,0.24
0.335,-2.08,0.16
0.33501,-2.08,0.2
0.33502,-2.12,0.2
0.33503,-2.08,0.24
0.33504,-2.08,0.2
0.33505,-2.04,0.24
0.33506,-2.08,0.24
0.33507,-2.04,0.16
0.33508,-2.04,0.2
0.33509,-2.04,0.16
0.3351,-2.08,0.16
0.33511,-2.08,0.16
0.33512,-2.08,0.2
0.33513,-2.12,0.2
0.33514,-2.04,0.2
0.33515,-2.08,0.28
0.33516,-2.08,0.24
0.33517,-2.08,0.24
0.33518,-2.08,0.2
0.33519,-2.08,0.2
0.3352,-2.12,0.2
0.33521,-2.08,0.2
0.33522,-2.08,0.2
0.33523,-2.12,0.16
0.33524,-2.08,0.16
0.33525,-2.04,0.2
0.33526,-2.04,0.16
0.33527,-2.08,0.2
0.33528,-2.04,0.2
0.33529,-2.08,0.24
0.3353,-2.04,0.2
0.33531,-2,0.2
0.33532,-2.04,0.24
0.33533,-2.08,0.24
0.33534,-2.08,0.28
0.33535,-2.08,0.2
0.33536,-2.08,0.24
0.33537,-2.08,0.24
0.33538,-2.08,0.24
0.33539,-2.08,0.24
0.3354,-2.04,0.28
0.33541,-2.08,0.2
0.33542,-2.04,0.2
0.33543,-2.08,0.24
0.33544,-2.08,0.24
0.33545,-2.12,0.24
0.33546,-2.08,0.2
0.33547,-2.08,0.2
0.33548,-2.08,0.2
0.33549,-2.08,0.2
0.3355,-2.12,0.24
0.33551,-2.08,0.2
0.33552,-2.08,0.2
0.33553,-2.04,0.2
0.33554,-2.08,0.2
0.33555,-2.04,0.24
0.33556,-2.08,0.24
0.33557,-2.08,0.24
0.33558,-2.08,0.2
0.33559,-2.08,0.2
0.3356,-2.12,0.24
0.33561,-2.16,0.24
0.33562,-2.12,0.24
0.33563,-2.04,0.28
0.33564,-2.04,0.28
0.33565,-2.08,0.28
0.33566,-2.08,0.24
0.33567,-2.08,0.2
0.33568,-2.04,0.24
0.33569,-2.08,0.24
0.3357,-2.08,0.24
0.33571,-2.12,0.2
0.33572,-2.08,0.2
0.33573,-2.08,0.24
0.33574,-2,0.2
0.33575,-2.04,0.2
0.33576,-2.04,0.2
0.33577,-2.08,0.24
0.33578,-2,0.24
0.33579,-2.04,0.2
0.3358,-2.08,0.2
0.33581,-2.08,0.16
0.33582,-2.12,0.16
