0.3275,-2.12,0.2
0.33583,-2.08,0.16
0.33584,-2.08,0.2
0.33585,-2.04,0.2
0.33586,-2.04,0.2
0.33587,-2.04,0.2
0.33588,-2.08,0.2
0.33589,-2.08,0.2
0.3359,-2.08,0.2
0.33591,-2.04,0.24
0.33592,-2.08,0.2
0.33593,-2.08,0.2
0.33594,-2.08,0.2
0.33595,-2.08,0.24
0.33596,-2.04,0.24
0.33597,-2.04,0.24
0.33598,-2.04,0.24
0.33599,-2.08,0.24
0.336,-2.04,0.28
0.33601,-2.08,0.24
0.33602,-2.04,0.2
0.33603,-2.08,0.2
0.33604,-2.04,0.24
0.33605,-2.08,0.2
0.33606,-2.08,0.2
0.33607,-2.08,0.2
0.33608,-2.08,0.24
0.33609,-2.08,0.24
0.3361,-2.08,0.24
0.33611,-2.08,0.16
0.33612,-2.08,0.2
0.33613,-2.12,0.24
0.33614,-2.12,0.2
0.33615,-2.08,0.24
0.33616,-2.12,0.2
0.33617,-2.12,0.2
0.33618,-2.12,0.24
0.33619,-2.08,0.28
0.3362,-2.08,0.28
0.33621,-2.04,0.2
0.33622,-2.08,0.24
0.33623,-2.04,0.2
0.33624,-2.12,0.16
0.33625,-2.12,0.2
0.33626,-2.08,0.24
0.33627,-2.08,0.24
0.33628,-2.08,0.24
0.33629,-2.12,0.24
0.3363,-2.04,0.24
0.33631,-2.12,0.24
0.33632,-2.08,0.28
0.33633,-2.12,0.28
0.33634,-2.04,0.24
0.33635,-2.08,0.2
0.33636,-2.12,0.2
0.33637,-2.12,0.16
0.33638,-2.04,0.2
0.33639,-2.04,0.24
0.3364,-2.04,0.2
0.33641,-2.04,0.16
0.33642,-2.08,0.16
0.33643,-2.08,0.2
0.33644,-2.04,0.2
0.33645,-2,0.16
0.33646,-2.08,0.16
0.33647,-2.08,0.16
0.33648,-2.12,0.2
0.33649,-2.04,0.24
0.3365,-2.08,0.2
0.33651,-2.04,0.2
0.33652,-2.08,0.16
0.33653,-2.08,0.16
0.33654,-2.08,0.2
0.33655,-2.04,0.2
0.33656,-2.08,0.16
0.33657,-2.08,0.2
0.33658,-2.08,0.2
0.33659,-2.12,0.16
0.3366,-2.08,0.2
0.33661,-2.08,0.16
0.33662,-2.12,0.2
0.33663,-2.12,0.2
0.33664,-2.08,0.16
0.33665,-2.08,0.2
0.33666,-2.08,0.16
0.33667,-2.12,0.16
0.33668,-2.12,0.2
0.33669,-2.12,0.2
0.3367,-2.12,0.16
0.33671,-2.08,0.2
0.33672,-2.04,0.16
0.33673,-2.04,0.2
0.33674,-2.08,0.2
0.33675,-2.08,0.2
0.33676,-2.12,0.2
0.33677,-2.16,0.2
0.33678,-2.12,0.2
0.33679,-2.08,0.2
0.3368,-2.12,0.16
0.33681,-2.08,0.24
0.33682,-2.04,0.2
0.33683,-2.04,0.16
0.33684,-2.08,0.12
0.33685,-2.04,0.16
0.33686,-2.04,0.16
0.33687,-2.04,0.16
0.33688,-2.08,0.2
0.33689,-2.08,0.24
0.3369,-2.04,0.2
0.33691,-2.08,0.24
0.33692,-2.08,0.2
0.33693,-2.08,0.2
0.33694,-2.08,0.2
0.33695,-2.12,0.2
0.33696,-2.04,0.2
0.33697,-2.08,0.16
0.33698,-2.08,0.24
0.33699,-2.08,0.2
0.337,-2.04,0.24
0.33701,-2.08,0.2
0.33702,-2.08,0.12
0.33703,-2.08,0.12
0.33704,-2.12,0.2
0.33705,-2.08,0.2
0.33706,-2.08,0.16
0.33707,-2.08,0.16
0.33708,-2.08,0.2
0.33709,-2.08,0.12
0.3371,-2.12,0.16
0.33711,-2.04,0.16
0.33712,-2,0.12
0.33713,-2.04,0.16
0.33714,-2.04,0.16
0.33715,-2.04,0.16
0.33716,-2.08,0.2
0.33717,-2.08,0.2
0.33718,-2.04,0.24
0.33719,-2.08,0.2
0.3372,-2.08,0.2
0.33721,-2.08,0.2
0.33722,-2.04,0.2
0.33723,-2.04,0.16
0.33724,-2,0.24
0.33725,-2.08,0.16
0.33726,-2.04,0.16
0.33727,-2.04,0.2
0.33728,-2,0.24
0.33729,-2.04,0.24
0.3373,-2,0.12
0.33731,-2.04,0.16
0.33732,-2.04,0.16
0.33733,-2.08,0.16
0.33734,-2.08,0.16
0.33735,-2.04,0.2
0.33736,-2,0.16
0.33737,-2.04,0.16
0.33738,-2,0.16
0.33739,-2.04,0.16
0.3374,-2.08,0.16
0.33741,-2.04,0.16
0.33742,-2.04,0.16
0.33743,-2.04,0.2
0.33744,-2.08,0.16
0.33745,-2.08,0.2
0.33746,-2.04,0.16
0.33747,-2.04,0.24
0.33748,-2,0.16
0.33749,-2,0.16
0.3375,-2,0.16
0.33751,-2.04,0.16
0.33752,-2,0.16
0.33753,-2.04,0.16
0.33754,-2.04,0.16
0.33755,-2.08,0.16
0.33756,-2.08,0.16
0.33757,-2.04,0.2
0.33758,-2.04,0.2
0.33759,-2.08,0.12
0.3376,-2.04,0.2
0.33761,-2.08,0.2
0.33762,-2.08,0.2
0.33763,-2.04,0.2
0.33764,-1.96,0.16
0.33765,-2,0.16
0.33766,-2.08,0.2
0.33767,-2,0.24
0.33768,-2.08,0.2
0.33769,-2,0.2
0.3377,-2.04,0.2
0.33771,-2.04,0.16
0.33772,-2.08,0.2
0.33773,-2.04,0.16
0.33774,-2.04,0.16
0.33775,-2.04,0.2
0.33776,-2,0.2
0.33777,-2,0.24
0.33778,-2,0.24
0.33779,-2,0.24
0.3378,-2.04,0.2
0.33781,-2.08,0.16
0.33782,-2.04,0.2
0.33783,-2.04,0.16
0.33784,-2.04,0.16
0.33785,-2.08,0.16
0.33786,-2.04,0.2
0.33787,-2.04,0.2
0.33788,-2.04,0.2
0.33789,-2,0.2
0.3379,-2,0.24
0.33791,-2.04,0.24
0.33792,-2.04,0.2
0.33793,-2.04,0.24
0.33794,-2,0.24
0.33795,-2.04,0.24
0.33796,-2.04,0.2
0.33797,-2,0.2
0.33798,-2.04,0.2
0.33799,-2.04,0.24
0.338,-2.04,0.2
0.33801,-2.08,0.2
0.33802,-2.08,0.16
0.33803,-2.04,0.2
0.33804,-2.04,0.2
0.33805,-2.04,0.24
0.33806,-2.08,0.24
0.33807,-2.08,0.24
0.33808,-2.04,0.28
0.33809,-2.08,0.24
0.3381,-2.08,0.2
0.33811,-2.08,0.24
0.33812,-2.04,0.24
0.33813,-2.08,0.24
0.33814,-2.04,0.2
0.33815,-2.08,0.2
0.33816,-2.04,0.2
0.33817,-2.08,0.16
0.33818,-2.08,0.2
0.33819,-2.12,0.2
0.3382,-2.12,0.2
0.33821,-2.08,0.24
0.33822,-2.08,0.28
0.33823,-2.08,0.24
0.33824,-2.12,0.2
0.33825,-2.04,0.24
0.33826,-2.08,0.24
0.33827,-2.12,0.2
0.33828,-2.12,0.24
0.33829,-2.12,0.24
0.3383,-2.16,0.24
0.33831,-2.12,0.28
0.33832,-2.12,0.24
0.33833,-2.12,0.28
0.33834,-2.16,0.24
0.33835,-2.12,0.28
0.33836,-2.16,0.28
0.33837,-2.16,0.28
0.33838,-2.16,0.28
0.33839,-2.12,0.24
0.3384,-2.08,0.24
0.33841,-2.16,0.24
0.33842,-2.2,0.28
0.33843,-2.16,0.28
0.33844,-2.12,0.28
0.33845,-2.12,0.32
0.33846,-2.12,0.28
0.33847,-2.16,0.24
0.33848,-2.16,0.28
0.33849,-2.16,0.28
0.3385,-2.16,0.28
0.33851,-2.2,0.28
0.33852,-2.24,0.32
0.33853,-2.16,0.28
0.33854,-2.16,0.28
0.33855,-2.16,0.28
0.33856,-2.16,0.32
0.33857,-2.16,0.32
0.33858,-2.2,0.32
0.33859,-2.24,0.32
0.3386,-2.2,0.32
0.33861,-2.2,0.32
0.33862,-2.24,0.32
0.33863,-2.24,0.32
0.33864,-2.2,0.28
0.33865,-2.24,0.32
0.33866,-2.28,0.28
0.33867,-2.28,0.32
0.33868,-2.24,0.32
0.33869,-2.28,0.32
0.3387,-2.24,0.32
0.33871,-2.24,0.36
0.33872,-2.24,0.36
0.33873,-2.28,0.32
0.33874,-2.28,0.36
0.33875,-2.28,0.36
0.33876,-2.24,0.36
0.33877,-2.28,0.36
0.33878,-2.28,0.36
0.33879,-2.32,0.36
0.3388,-2.28,0.4
0.33881,-2.28,0.36
0.33882,-2.32,0.36
0.33883,-2.32,0.36
0.33884,-2.36,0.36
0.33885,-2.32,0.36
0.33886,-2.32,0.4
0.33887,-2.28,0.44
0.33888,-2.32,0.36
0.33889,-2.36,0.36
0.3389,-2.32,0.4
0.33891,-2.32,0.44
0.33892,-2.32,0.44
0.33893,-2.36,0.44
0.33894,-2.36,0.44
0.33895,-2.4,0.4
0.33896,-2.4,0.4
0.33897,-2.4,0.44
0.33898,-2.36,0.44
0.33899,-2.36,0.4
0.339,-2.36,0.44
0.33901,-2.4,0.4
0.33902,-2.4,0.36
0.33903,-2.44,0.44
0.33904,-2.44,0.48
0.33905,-2.48,0.4
0.33906,-2.48,0.48
0.33907,-2.44,0.44
0.33908,-2.4,0.44
0.33909,-2.4,0.44
0.3391,-2.44,0.44
0.33911,-2.48,0.4
0.33912,-2.48,0.44
0.33913,-2.52,0.48
0.33914,-2.52,0.48
0.33915,-2.52,0.48
0.33916,-2.52,0.44
0.33917,-2.52,0.48
0.33918,-2.56,0.52
0.33919,-2.52,0.48
0.3392,-2.52,0.48
0.33921,-2.48,0.52
0.33922,-2.52,0.48
0.33923,-2.52,0.52
0.33924,-2.6,0.56
0.33925,-2.56,0.56
0.33926,-2.52,0.56
0.33927,-2.52,0.6
0.33928,-2.52,0.6
0.33929,-2.6,0.56
0.3393,-2.52,0.52
0.33931,-2.56,0.52
0.33932,-2.56,0.52
0.33933,-2.56,0.56
0.33934,-2.56,0.52
0.33935,-2.64,0.56
0.33936,-2.6,0.56
0.33937,-2.6,0.56
0.33938,-2.6,0.6
0.33939,-2.6,0.56
0.3394,-2.64,0.56
0.33941,-2.6,0.6
0.33942,-2.6,0.56
0.33943,-2.64,0.6
0.33944,-2.68,0.6
0.33945,-2.64,0.6
0.33946,-2.64,0.64
0.33947,-2.64,0.64
0.33948,-2.68,0.6
0.33949,-2.68,0.56
0.3395,-2.72,0.56
0.33951,-2.68,0.6
0.33952,-2.68,0.6
0.33953,-2.72,0.56
0.33954,-2.72,0.6
0.33955,-2.68,0.6
0.33956,-2.72,0.64
0.33957,-2.68,0.72
0.33958,-2.68,0.64
0.33959,-2.72,0.6
0.3396,-2.72,0.6
0.33961,-2.72,0.64
0.33962,-2.68,0.64
0.33963,-2.72,0.68
0.33964,-2.72,0.68
0.33965,-2.76,0.6
0.33966,-2.76,0.68
0.33967,-2.76,0.68
0.33968,-2.72,0.64
0.33969,-2.72,0.72
0.3397,-2.68,0.68
0.33971,-2.76,0.72
0.33972,-2.8,0.68
0.33973,-2.8,0.64
0.33974,-2.76,0.68
0.33975,-2.76,0.68
0.33976,-2.76,0.68
0.33977,-2.76,0.68
0.33978,-2.8,0.72
0.33979,-2.8,0.68
0.3398,-2.8,0.72
0.33981,-2.76,0.72
0.33982,-2.8,0.68
0.33983,-2.76,0.72
0.33984,-2.76,0.72
0.33985,-2.8,0.8
0.33986,-2.8,0.76
0.33987,-2.8,0.72
0.33988,-2.8,0.68
0.33989,-2.76,0.68
0.3399,-2.8,0.68
0.33991,-2.84,0.68
0.33992,-2.8,0.72
0.33993,-2.8,0.72
0.33994,-2.76,0.72
0.33995,-2.84,0.76
0.33996,-2.84,0.76
0.33997,-2.84,0.72
0.33998,-2.8,0.72
0.33999,-2.84,0.72
0.34,-2.8,0.72
0.34001,-2.76,0.76
0.34002,-2.76,0.72
0.34003,-2.76,0.72
0.34004,-2.8,0.76
0.34005,-2.8,0.76
0.34006,-2.8,0.76
0.34007,-2.76,0.76
0.34008,-2.8,0.8
0.34009,-2.84,0.8
0.3401,-2.84,0.76
0.34011,-2.8,0.76
0.34012,-2.84,0.8
0.34013,-2.8,0.76
0.34014,-2.8,0.76
0.34015,-2.84,0.72
0.34016,-2.84,0.72
0.34017,-2.88,0.68
0.34018,-2.8,0.76
0.34019,-2.84,0.72
0.3402,-2.8,0.72
0.34021,-2.84,0.72
0.34022,-2.76,0.76
0.34023,-2.84,0.8
0.34024,-2.76,0.76
0.34025,-2.76,0.8
0.34026,-2.76,0.76
0.34027,-2.8,0.72
0.34028,-2.8,0.8
0.34029,-2.84,0.76
0.3403,-2.8,0.8
0.34031,-2.76,0.8
0.34032,-2.76,0.8
0.34033,-2.8,0.8
0.34034,-2.76,0.72
0.34035,-2.8,0.76
0.34036,-2.8,0.76
0.34037,-2.8,0.76
0.34038,-2.84,0.72
0.34039,-2.76,0.8
0.3404,-2.8,0.76
0.34041,-2.8,0.72
0.34042,-2.8,0.76
0.34043,-2.76,0.8
0.34044,-2.76,0.76
0.34045,-2.8,0.76
0.34046,-2.76,0.76
0.34047,-2.76,0.72
0.34048,-2.72,0.8
0.34049,-2.76,0.8
0.3405,-2.76,0.76
0.34051,-2.76,0.76
0.34052,-2.68,0.76
0.34053,-2.72,0.76
0.34054,-2.76,0.8
0.34055,-2.76,0.76
0.34056,-2.72,0.8
0.34057,-2.76,0.76
0.34058,-2.72,0.76
0.34059,-2.72,0.72
0.3406,-2.72,0.8
0.34061,-2.76,0.76
0.34062,-2.72,0.72
0.34063,-2.72,0.72
0.34064,-2.72,0.72
0.34065,-2.72,0.72
0.34066,-2.72,0.68
0.34067,-2.68,0.72
0.34068,-2.72,0.72
0.34069,-2.64,0.68
0.3407,-2.72,0.68
0.34071,-2.68,0.72
0.34072,-2.68,0.68
0.34073,-2.64,0.72
0.34074,-2.68,0.68
0.34075,-2.68,0.68
0.34076,-2.72,0.72
0.34077,-2.64,0.72
0.34078,-2.64,0.72
0.34079,-2.68,0.76
0.3408,-2.6,0.72
0.34081,-2.64,0.72
0.34082,-2.64,0.72
0.34083,-2.6,0.68
0.34084,-2.6,0.68
0.34085,-2.64,0.64
0.34086,-2.64,0.68
0.34087,-2.6,0.68
0.34088,-2.6,0.64
0.34089,-2.6,0.64
0.3409,-2.6,0.64
0.34091,-2.6,0.64
0.34092,-2.6,0.64
0.34093,-2.6,0.64
0.34094,-2.56,0.64
0.34095,-2.6,0.6
0.34096,-2.6,0.68
0.34097,-2.56,0.64
0.34098,-2.56,0.64
0.34099,-2.52,0.68
0.341,-2.56,0.64
0.34101,-2.56,0.64
0.34102,-2.56,0.56
0.34103,-2.56,0.56
0.34104,-2.6,0.6
0.34105,-2.52,0.6
0.34106,-2.52,0.6
0.34107,-2.52,0.6
0.34108,-2.52,0.6
0.34109,-2.48,0.6
0.3411,-2.44,0.56
0.34111,-2.48,0.56
0.34112,-2.48,0.56
0.34113,-2.48,0.56
0.34114,-2.44,0.56
0.34115,-2.48,0.52
0.34116,-2.48,0.56
0.34117,-2.44,0.56
0.34118,-2.44,0.52
0.34119,-2.48,0.48
0.3412,-2.48,0.52
0.34121,-2.44,0.56
0.34122,-2.48,0.52
0.34123,-2.48,0.52
0.34124,-2.44,0.52
0.34125,-2.4,0.48
0.34126,-2.44,0.48
0.34127,-2.4,0.56
0.34128,-2.4,0.56
0.34129,-2.4,0.48
0.3413,-2.4,0.48
0.34131,-2.4,0.52
0.34132,-2.44,0.48
0.34133,-2.4,0.44
0.34134,-2.44,0.4
0.34135,-2.36,0.44
0.34136,-2.36,0.44
0.34137,-2.36,0.48
0.34138,-2.32,0.4
0.34139,-2.32,0.44
0.3414,-2.32,0.48
0.34141,-2.32,0.44
0.34142,-2.32,0.44
0.34143,-2.32,0.48
0.34144,-2.32,0.48
0.34145,-2.36,0.4
0.34146,-2.32,0.4
0.34147,-2.32,0.4
0.34148,-2.32,0.36
0.34149,-2.32,0.4
0.3415,-2.24,0.44
0.34151,-2.28,0.44
0.34152,-2.32,0.48
0.34153,-2.32,0.44
0.34154,-2.28,0.4
0.34155,-2.24,0.4
0.34156,-2.2,0.36
0.34157,-2.28,0.36
0.34158,-2.36,0.32
0.34159,-2.32,0.32
0.3416,-2.28,0.36
0.34161,-2.24,0.32
0.34162,-2.28,0.32
0.34163,-2.28,0.32
0.34164,-2.32,0.24
0.34165,-2.28,0.36
0.34166,-2.28,0.36
0.34167,-2.32,0.4
0.34168,-2.24,0.36
0.34169,-2.24,0.32
0.3417,-2.28,0.28
0.34171,-2.24,0.28
0.34172,-2.2,0.32
0.34173,-2.24,0.28
0.34174,-2.24,0.32
0.34175,-2.2,0.28
0.34176,-2.16,0.28
0.34177,-2.2,0.24
0.34178,-2.2,0.28
0.34179,-2.24,0.28
0.3418,-2.2,0.28
0.34181,-2.2,0.24
0.34182,-2.2,0.28
0.34183,-2.2,0.28
0.34184,-2.24,0.28
0.34185,-2.2,0.28
0.34186,-2.2,0.24
0.34187,-2.2,0.24
0.34188,-2.2,0.24
0.34189,-2.16,0.24
0.3419,-2.2,0.24
0.34191,-2.16,0.24
0.34192,-2.16,0.28
0.34193,-2.16,0.24
0.34194,-2.16,0.2
0.34195,-2.16,0.2
0.34196,-2.2,0.24
0.34197,-2.16,0.24
0.34198,-2.16,0.16
0.34199,-2.2,0.2
0.342,-2.12,0.24
0.34201,-2.16,0.24
0.34202,-2.16,0.24
0.34203,-2.16,0.28
0.34204,-2.16,0.24
0.34205,-2.2,0.2
0.34206,-2.12,0.2
0.34207,-2.16,0.2
0.34208,-2.16,0.24
0.34209,-2.16,0.2
0.3421,-2.16,0.2
0.34211,-2.2,0.2
0.34212,-2.16,0.2
0.34213,-2.16,0.2
0.34214,-2.12,0.12
0.34215,-2.12,0.2
0.34216,-2.16,0.16
0.34217,-2.16,0.16
0.34218,-2.12,0.16
0.34219,-2.12,0.16
0.3422,-2.08,0.16
0.34221,-2.04,0.16
0.34222,-2.04,0.16
0.34223,-2.08,0.16
0.34224,-2.08,0.16
0.34225,-2.12,0.16
0.34226,-2.12,0.12
0.34227,-2.12,0.16
0.34228,-2.08,0.12
0.34229,-2.12,0.16
0.3423,-2.12,0.16
0.34231,-2.12,0.16
0.34232,-2.12,0.16
0.34233,-2.08,0.2
0.34234,-2.08,0.16
0.34235,-2.08,0.16
0.34236,-2.12,0.16
0.34237,-2.12,0.16
0.34238,-2.04,0.16
0.34239,-2.04,0.16
0.3424,-2.08,0.2
0.34241,-2.08,0.2
0.34242,-2.12,0.16
0.34243,-2.08,0.16
0.34244,-2.12,0.16
0.34245,-2.12,0.16
0.34246,-2.12,0.2
0.34247,-2.08,0.16
0.34248,-2.12,0.12
0.34249,-2.08,0.12
0.3425,-2.04,0.16
0.34251,-2,0.2
0.34252,-2.04,0.12
0.34253,-2.08,0.12
0.34254,-2.04,0.12
0.34255,-2.04,0.12
0.34256,-2.08,0.16
0.34257,-2.08,0.16
0.34258,-2.08,0.12
0.34259,-2.08,0.16
0.3426,-2.04,0.2
0.34261,-2.08,0.12
0.34262,-2.12,0.16
0.34263,-2.08,0.12
0.34264,-2.04,0.16
0.34265,-2.08,0.12
0.34266,-2.04,0.16
0.34267,-2.08,0.16
0.34268,-2.04,0.16
0.34269,-2.08,0.12
0.3427,-2.08,0.16
0.34271,-2,0.12
0.34272,-2.04,0.16
0.34273,-2.04,0.16
0.34274,-2.08,0.12
0.34275,-2.08,0.08
0.34276,-2.08,0.12
0.34277,-2.04,0.16
0.34278,-2.08,0.16
0.34279,-2.04,0.12
0.3428,-2.08,0.16
0.34281,-2.08,0.12
0.34282,-2.08,0.16
0.34283,-2.04,0.12
0.34284,-2.04,0.12
0.34285,-2.08,0.16
0.34286,-2.04,0.12
0.34287,-2.08,0.12
0.34288,-2.04,0.12
0.34289,-2.04,0.16
0.3429,-2,0.16
0.34291,-2.04,0.12
0.34292,-2.04,0.12
0.34293,-2.08,0.16
0.34294,-2.04,0.16
0.34295,-2.04,0.16
0.34296,-2.04,0.16
0.34297,-2.08,0.2
0.34298,-2.04,0.16
0.34299,-2.04,0.2
0.343,-2.04,0.16
0.34301,-2.08,0.2
0.34302,-2.08,0.16
0.34303,-2.04,0.16
0.34304,-2.04,0.16
0.34305,-2.04,0.2
0.34306,-2.04,0.16
0.34307,-2.08,0.16
0.34308,-2.08,0.12
0.34309,-2.08,0.16
0.3431,-2.12,0.16
0.34311,-2.04,0.16
0.34312,-2.08,0.12
0.34313,-2,0.16
0.34314,-2.04,0.12
0.34315,-2.04,0.16
0.34316,-2.08,0.16
0.34317,-2.08,0.16
0.34318,-2.08,0.16
0.34319,-2.08,0.16
0.3432,-2.04,0.16
0.34321,-2.08,0.16
0.34322,-2.08,0.24
0.34323,-2.08,0.2
0.34324,-2.08,0.24
0.34325,-2.08,0.16
0.34326,-2,0.16
0.34327,-2.04,0.2
0.34328,-2.04,0.2
0.34329,-2.12,0.16
0.3433,-2.08,0.16
0.34331,-2.08,0.16
0.34332,-2.12,0.2
0.34333,-2.08,0.24
0.34334,-2.04,0.2
0.34335,-2.04,0.24
0.34336,-2,0.2
0.34337,-2,0.2
0.34338,-2.04,0.24
0.34339,-2.04,0.28
0.3434,-2.08,0.2
0.34341,-2.08,0.2
0.34342,-2.04,0.16
0.34343,-2.08,0.16
0.34344,-2.08,0.2
0.34345,-2.04,0.2
0.34346,-2.04,0.24
0.34347,-2,0.24
0.34348,-2.04,0.24
0.34349,-2.08,0.24
0.3435,-2.08,0.2
0.34351,-2.12,0.16
0.34352,-2.08,0.24
0.34353,-2.08,0.24
0.34354,-2.08,0.24
0.34355,-2.08,0.24
0.34356,-2,0.24
0.34357,-2.04,0.2
0.34358,-2.04,0.2
0.34359,-2.08,0.16
0.3436,-2.08,0.16
0.34361,-2.08,0.2
0.34362,-2,0.24
0.34363,-2,0.2
0.34364,-2.04,0.2
0.34365,-2.04,0.24
0.34366,-2.08,0.2
0.34367,-2.04,0.2
0.34368,-2.12,0.16
0.34369,-2.04,0.2
0.3437,-2.08,0.24
0.34371,-2.08,0.24
0.34372,-2.12,0.24
0.34373,-2.08,0.24
0.34374,-2.12,0.2
0.34375,-2.12,0.24
0.34376,-2.04,0.16
0.34377,-2.08,0.16
0.34378,-2.04,0.2
0.34379,-2.04,0.2
0.3438,-2.04,0.2
0.34381,-2.08,0.16
0.34382,-2.08,0.16
0.34383,-2.04,0.2
0.34384,-2.04,0.24
0.34385,-2.04,0.24
0.34386,-2.04,0.2
0.34387,-2.08,0.24
0.34388,-2.04,0.2
0.34389,-2.08,0.2
0.3439,-2.04,0.2
0.34391,-2.08,0.16
0.34392,-2.08,0.16
0.34393,-2.12,0.2
0.34394,-2.08,0.2
0.34395,-2.08,0.2
0.34396,-2.12,0.24
0.34397,-2.08,0.2
0.34398,-2.12,0.2
0.34399,-2.08,0.16
0.344,-2.12,0.16
0.34401,-2.08,0.2
0.34402,-2.08,0.2
0.34403,-2.04,0.2
0.34404,-2.04,0.2
0.34405,-2.04,0.2
0.34406,-2.08,0.24
0.34407,-2.04,0.24
0.34408,-2.04,0.24
0.34409,-2.08,0.24
0.3441,-2.12,0.12
0.34411,-2.12,0.12
0.34412,-2.04,0.16
0.34413,-2.08,0.16
