0.9275,-1.92,0.08
0.93596,-1.92,0.08
0.93597,-1.92,0.08
0.93598,-1.92,0.08
0.93599,-1.92,0.08
0.936,-2,0.08
0.93601,-2,0.08
0.93602,-2,0
0.93603,-2,0
0.93604,-1.92,0.08
0.93605,-1.92,0.08
0.93606,-1.92,0
0.93607,-1.92,0.16
0.93608,-2,0.08
0.93609,-1.92,0.08
0.9361,-1.92,0.08
0.93611,-1.92,0.08
0.93612,-2,0.16
0.93613,-2,0
0.93614,-1.92,0.08
0.93615,-1.92,0.08
0.93616,-1.92,0.08
0.93617,-2,0.08
0.93618,-2,0.08
0.93619,-2,0
0.9362,-2,0.08
0.93621,-2,0
0.93622,-2,0.08
0.93623,-1.92,0.08
0.93624,-1.92,0.08
0.93625,-1.92,0
0.93626,-1.92,0
0.93627,-1.92,0.08
0.93628,-1.84,0.08
0.93629,-1.84,0
0.9363,-1.92,0.08
0.93631,-1.84,0.08
0.93632,-1.92,0
0.93633,-1.92,0.08
0.93634,-1.92,0.08
0.93635,-1.92,0.16
0.93636,-2,0.08
0.93637,-2,0
0.93638,-2.08,0
0.93639,-2,0.08
0.9364,-2,0.16
0.93641,-1.92,0.08
0.93642,-1.92,0.08
0.93643,-2,0.08
0.93644,-1.92,0
0.93645,-1.92,0.16
0.93646,-1.92,0.08
0.93647,-1.92,0.16
0.93648,-1.92,0.08
0.93649,-1.92,0
0.9365,-2,-0.08
0.93651,-2,0.08
0.93652,-1.92,0
0.93653,-2,0.08
0.93654,-1.92,0.08
0.93655,-1.92,0.08
0.93656,-2,0.08
0.93657,-2,0.16
0.93658,-2,0.08
0.93659,-2.08,0
0.9366,-2,0
0.93661,-2,-0.08
0.93662,-1.92,0.08
0.93663,-2,0.08
0.93664,-1.92,0.24
0.93665,-1.92,0.08
0.93666,-2,0.08
0.93667,-2.08,-0.08
0.93668,-2,0.08
0.93669,-2,0.08
0.9367,-2,-0.08
0.93671,-1.92,0.08
0.93672,-2.08,0.08
0.93673,-2,0
0.93674,-2,0
0.93675,-2,0.08
0.93676,-1.92,0.08
0.93677,-2,0
0.93678,-2,0.08
0.93679,-2.08,0.08
0.9368,-2,0.08
0.93681,-2,0.08
0.93682,-2,0
0.93683,-2,0.08
0.93684,-1.92,0.16
0.93685,-2,0.08
0.93686,-2,0.08
0.93687,-2,0.08
0.93688,-2,0.08
0.93689,-2,0.08
0.9369,-2,0.08
0.93691,-1.92,0.08
0.93692,-1.92,0.08
0.93693,-2,0.08
0.93694,-2,0.08
0.93695,-1.92,0.08
0.93696,-1.92,0
0.93697,-2,0
0.93698,-2,0
0.93699,-2,0
0.937,-2,0
0.93701,-1.92,0.08
0.93702,-1.92,0.08
0.93703,-1.92,0.08
0.93704,-2,0.08
0.93705,-2.08,0.08
0.93706,-1.92,0.08
0.93707,-1.92,0.08
0.93708,-1.92,0.08
0.93709,-2,0.08
0.9371,-1.92,0
0.93711,-1.92,0.08
0.93712,-1.92,0.08
0.93713,-2,0.08
0.93714,-2,0
0.93715,-2,0
0.93716,-2,0.08
0.93717,-2,0
0.93718,-2,0.08
0.93719,-1.92,0
0.9372,-1.92,0.08
0.93721,-2,0
0.93722,-1.92,0.08
0.93723,-2,0.08
0.93724,-2,0.08
0.93725,-1.92,0.08
0.93726,-2,0
0.93727,-2,0
0.93728,-1.92,0
0.93729,-1.92,0.08
0.9373,-1.92,0
0.93731,-1.92,0
0.93732,-2,0
0.93733,-2,0.08
0.93734,-2,0.08
0.93735,-2,0.08
0.93736,-2,0.08
0.93737,-1.92,0.08
0.93738,-2,0.08
0.93739,-2,0
0.9374,-1.92,0
0.93741,-1.92,0
0.93742,-2,0.08
0.93743,-2,0.08
0.93744,-1.92,0
0.93745,-2,0.08
0.93746,-1.92,0
0.93747,-2,0
0.93748,-1.92,0
0.93749,-2.08,0
0.9375,-2,0
0.93751,-2,0
0.93752,-2,0
0.93753,-2,0.08
0.93754,-2,0.08
0.93755,-2,0
0.93756,-2,0
0.93757,-2,0
0.93758,-2,0
0.93759,-2,0.08
0.9376,-1.92,0
0.93761,-1.92,-0.08
0.93762,-1.92,0
0.93763,-1.92,0
0.93764,-1.92,0
0.93765,-2,0
0.93766,-2,0
0.93767,-1.92,0.08
0.93768,-1.92,0.08
0.93769,-2,0.08
0.9377,-1.92,0
0.93771,-2,0
0.93772,-2,-0.08
0.93773,-2,0
0.93774,-1.92,0.08
0.93775,-2,0.08
0.93776,-1.92,0
0.93777,-2,-0.08
0.93778,-1.92,0
0.93779,-2,0
0.9378,-1.92,0.08
0.93781,-1.92,0.08
0.93782,-1.92,0.08
0.93783,-2,0.08
0.93784,-1.92,0.08
0.93785,-2,0.08
0.93786,-2,0.08
0.93787,-1.92,0
0.93788,-2,0.08
0.93789,-1.92,0.16
0.9379,-2,0.08
0.93791,-1.92,0.08
0.93792,-2,0.08
0.93793,-1.84,0.16
0.93794,-2,0.08
0.93795,-2,0.08
0.93796,-2,0.08
0.93797,-2,0.16
0.93798,-1.92,0.08
0.93799,-1.92,0.08
0.938,-2.08,0.08
0.93801,-2,0.08
0.93802,-2,0.08
0.93803,-2,0.08
0.93804,-1.92,0.08
0.93805,-2,0.08
0.93806,-2,0.16
0.93807,-1.92,0.16
0.93808,-1.92,0.24
0.93809,-1.92,0.16
0.9381,-2,0.16
0.93811,-2,0.16
0.93812,-1.92,0.16
0.93813,-2,0.16
0.93814,-2,0.16
0.93815,-2,0.16
0.93816,-2,0.16
0.93817,-2,0.16
0.93818,-2,0.16
0.93819,-1.92,0.08
0.9382,-1.92,0.16
0.93821,-1.84,0.16
0.93822,-1.92,0.16
0.93823,-2,0.16
0.93824,-2.08,0.16
0.93825,-2,0.24
0.93826,-2,0.24
0.93827,-2,0.32
0.93828,-1.92,0.24
0.93829,-2,0.24
0.9383,-2,0.24
0.93831,-2,0.24
0.93832,-2,0.24
0.93833,-2,0.32
0.93834,-2,0.32
0.93835,-1.92,0.32
0.93836,-2,0.32
0.93837,-2,0.24
0.93838,-2,0.4
0.93839,-2,0.32
0.9384,-2,0.32
0.93841,-2,0.32
0.93842,-2,0.32
0.93843,-2.08,0.48
0.93844,-2.08,0.4
0.93845,-2,0.4
0.93846,-2.16,0.32
0.93847,-2.08,0.32
0.93848,-2,0.4
0.93849,-2.08,0.4
0.9385,-2.16,0.4
0.93851,-2.08,0.48
0.93852,-2,0.48
0.93853,-2,0.48
0.93854,-2,0.48
0.93855,-1.92,0.48
0.93856,-2,0.48
0.93857,-1.92,0.48
0.93858,-2,0.48
0.93859,-2,0.48
0.9386,-2.08,0.56
0.93861,-2.08,0.48
0.93862,-2,0.48
0.93863,-2,0.56
0.93864,-2,0.56
0.93865,-2.08,0.48
0.93866,-2.16,0.56
0.93867,-2.16,0.56
0.93868,-2.16,0.56
0.93869,-2.16,0.56
0.9387,-2,0.56
0.93871,-2.16,0.56
0.93872,-2.16,0.56
0.93873,-2.16,0.64
0.93874,-2,0.64
0.93875,-2.16,0.72
0.93876,-2.16,0.56
0.93877,-2.16,0.72
0.93878,-2.16,0.72
0.93879,-2.08,0.72
0.9388,-2.08,0.72
0.93881,-2.16,0.72
0.93882,-2.24,0.72
0.93883,-2.24,0.72
0.93884,-2.24,0.72
0.93885,-2.24,0.72
0.93886,-2.24,0.8
0.93887,-2.24,0.8
0.93888,-2.24,0.8
0.93889,-2.32,0.88
0.9389,-2.32,0.8
0.93891,-2.32,0.88
0.93892,-2.24,0.8
0.93893,-2.32,0.88
0.93894,-2.16,0.88
0.93895,-2.32,0.96
0.93896,-2.4,0.96
0.93897,-2.32,0.88
0.93898,-2.24,0.88
0.93899,-2.24,0.88
0.939,-2.32,0.88
0.93901,-2.4,0.96
0.93902,-2.32,0.96
0.93903,-2.4,0.96
0.93904,-2.48,1.04
0.93905,-2.4,1.04
0.93906,-2.4,1.04
0.93907,-2.48,1.04
0.93908,-2.48,0.96
0.93909,-2.48,0.96
0.9391,-2.48,0.96
0.93911,-2.48,0.96
0.93912,-2.48,1.04
0.93913,-2.4,1.04
0.93914,-2.48,1.12
0.93915,-2.48,1.12
0.93916,-2.48,1.12
0.93917,-2.48,1.04
0.93918,-2.56,1.04
0.93919,-2.48,1.04
0.9392,-2.48,1.12
0.93921,-2.56,1.04
0.93922,-2.56,1.04
0.93923,-2.64,1.04
0.93924,-2.64,1.12
0.93925,-2.64,1.2
0.93926,-2.64,1.12
0.93927,-2.72,1.12
0.93928,-2.64,1.12
0.93929,-2.72,1.12
0.9393,-2.64,1.12
0.93931,-2.72,1.2
0.93932,-2.64,1.2
0.93933,-2.64,1.2
0.93934,-2.72,1.2
0.93935,-2.64,1.2
0.93936,-2.72,1.2
0.93937,-2.72,1.2
0.93938,-2.8,1.2
0.93939,-2.72,1.2
0.9394,-2.8,1.2
0.93941,-2.8,1.28
0.93942,-2.88,1.28
0.93943,-2.72,1.28
0.93944,-2.8,1.28
0.93945,-2.88,1.28
0.93946,-2.88,1.28
0.93947,-2.8,1.28
0.93948,-2.88,1.28
0.93949,-2.88,1.28
0.9395,-2.96,1.28
0.93951,-2.96,1.28
0.93952,-2.96,1.36
0.93953,-2.96,1.28
0.93954,-2.96,1.36
0.93955,-3.04,1.28
0.93956,-2.96,1.36
0.93957,-2.96,1.28
0.93958,-2.96,1.2
0.93959,-3.04,1.28
0.9396,-3.04,1.28
0.93961,-3.04,1.28
0.93962,-3.04,1.28
0.93963,-3.04,1.28
0.93964,-2.96,1.28
0.93965,-2.96,1.28
0.93966,-3.12,1.36
0.93967,-3.12,1.36
0.93968,-3.2,1.36
0.93969,-3.2,1.28
0.9397,-3.2,1.36
0.93971,-3.2,1.36
0.93972,-3.28,1.36
0.93973,-3.2,1.28
0.93974,-3.28,1.36
0.93975,-3.2,1.28
0.93976,-3.2,1.28
0.93977,-3.2,1.36
0.93978,-3.2,1.36
0.93979,-3.28,1.36
0.9398,-3.28,1.36
0.93981,-3.28,1.36
0.93982,-3.28,1.44
0.93983,-3.36,1.36
0.93984,-3.28,1.36
0.93985,-3.36,1.28
0.93986,-3.28,1.36
0.93987,-3.36,1.28
0.93988,-3.36,1.28
0.93989,-3.36,1.28
0.9399,-3.36,1.36
0.93991,-3.44,1.36
0.93992,-3.44,1.36
0.93993,-3.44,1.28
0.93994,-3.44,1.36
0.93995,-3.44,1.28
0.93996,-3.52,1.28
0.93997,-3.36,1.36
0.93998,-3.44,1.28
0.93999,-3.36,1.36
0.94,-3.44,1.36
0.94001,-3.52,1.36
0.94002,-3.52,1.2
0.94003,-3.44,1.2
0.94004,-3.6,1.2
0.94005,-3.52,1.28
0.94006,-3.52,1.28
0.94007,-3.52,1.28
0.94008,-3.52,1.2
0.94009,-3.44,1.28
0.9401,-3.52,1.2
0.94011,-3.6,1.2
0.94012,-3.6,1.2
0.94013,-3.6,1.12
0.94014,-3.6,1.28
0.94015,-3.6,1.28
0.94016,-3.52,1.28
0.94017,-3.52,1.2
0.94018,-3.52,1.2
0.94019,-3.6,1.2
0.9402,-3.52,1.2
0.94021,-3.52,1.2
0.94022,-3.68,1.12
0.94023,-3.6,1.2
0.94024,-3.6,1.12
0.94025,-3.6,1.12
0.94026,-3.68,1.12
0.94027,-3.68,1.12
0.94028,-3.6,1.12
0.94029,-3.6,1.12
0.9403,-3.6,1.12
0.94031,-3.6,1.12
0.94032,-3.68,0.96
0.94033,-3.68,1.04
0.94034,-3.68,1.04
0.94035,-3.68,0.96
0.94036,-3.68,1.04
0.94037,-3.68,0.96
0.94038,-3.68,0.96
0.94039,-3.68,1.04
0.9404,-3.6,1.04
0.94041,-3.6,0.96
0.94042,-3.68,0.96
0.94043,-3.68,0.88
0.94044,-3.6,0.96
0.94045,-3.68,0.88
0.94046,-3.6,0.88
0.94047,-3.76,0.96
0.94048,-3.6,0.88
0.94049,-3.6,0.96
0.9405,-3.6,0.88
0.94051,-3.6,0.88
0.94052,-3.6,0.88
0.94053,-3.6,0.8
0.94054,-3.6,0.8
0.94055,-3.6,0.8
0.94056,-3.6,0.88
0.94057,-3.6,0.88
0.94058,-3.6,0.88
0.94059,-3.6,0.8
0.9406,-3.6,0.72
0.94061,-3.52,0.72
0.94062,-3.52,0.72
0.94063,-3.6,0.64
0.94064,-3.52,0.72
0.94065,-3.6,0.8
0.94066,-3.6,0.72
0.94067,-3.6,0.8
0.94068,-3.52,0.72
0.94069,-3.6,0.64
0.9407,-3.6,0.56
0.94071,-3.52,0.64
0.94072,-3.6,0.56
0.94073,-3.6,0.56
0.94074,-3.6,0.64
0.94075,-3.6,0.64
0.94076,-3.44,0.56
0.94077,-3.44,0.56
0.94078,-3.36,0.56
0.94079,-3.44,0.48
0.9408,-3.36,0.4
0.94081,-3.44,0.4
0.94082,-3.44,0.48
0.94083,-3.44,0.48
0.94084,-3.44,0.56
0.94085,-3.44,0.56
0.94086,-3.36,0.48
0.94087,-3.36,0.48
0.94088,-3.44,0.48
0.94089,-3.28,0.4
0.9409,-3.36,0.4
0.94091,-3.44,0.4
0.94092,-3.44,0.4
0.94093,-3.28,0.48
0.94094,-3.36,0.32
0.94095,-3.28,0.4
0.94096,-3.36,0.32
0.94097,-3.36,0.32
0.94098,-3.36,0.4
0.94099,-3.28,0.32
0.941,-3.2,0.32
0.94101,-3.2,0.32
0.94102,-3.28,0.32
0.94103,-3.2,0.32
0.94104,-3.2,0.32
0.94105,-3.28,0.32
0.94106,-3.2,0.32
0.94107,-3.2,0.32
0.94108,-3.2,0.32
0.94109,-3.2,0.24
0.9411,-3.12,0.24
0.94111,-3.2,0.24
0.94112,-3.12,0.24
0.94113,-3.12,0.24
0.94114,-3.04,0.24
0.94115,-3.12,0.24
0.94116,-3.12,0.16
0.94117,-3.12,0.16
0.94118,-3.12,0.24
0.94119,-3.04,0.16
0.9412,-3.12,0.08
0.94121,-3.04,0.16
0.94122,-3.04,0.16
0.94123,-2.96,0.08
0.94124,-2.96,0.08
0.94125,-2.88,0.16
0.94126,-2.88,0.16
0.94127,-2.88,0.16
0.94128,-2.96,0.16
0.94129,-2.96,0.24
0.9413,-2.96,0.16
0.94131,-2.96,0.16
0.94132,-2.88,0.16
0.94133,-2.88,0.08
0.94134,-2.88,0.16
0.94135,-2.88,0.16
0.94136,-2.8,0.16
0.94137,-2.72,0.08
0.94138,-2.72,0.08
0.94139,-2.72,0
0.9414,-2.72,0
0.94141,-2.72,0
0.94142,-2.72,0.08
0.94143,-2.72,0.08
0.94144,-2.72,0.08
0.94145,-2.72,0.08
0.94146,-2.72,0.08
0.94147,-2.72,0.08
0.94148,-2.72,0
0.94149,-2.64,0
0.9415,-2.72,0
0.94151,-2.72,0
0.94152,-2.64,0
0.94153,-2.64,0.08
0.94154,-2.64,0.08
0.94155,-2.56,0
0.94156,-2.64,0.08
0.94157,-2.64,0
0.94158,-2.56,-0.08
0.94159,-2.56,0
0.9416,-2.56,0
0.94161,-2.56,-0.08
0.94162,-2.48,0
0.94163,-2.48,0
0.94164,-2.48,-0.08
0.94165,-2.56,-0.08
0.94166,-2.48,-0.08
0.94167,-2.56,-0.08
0.94168,-2.48,0
0.94169,-2.48,0
0.9417,-2.48,0
0.94171,-2.48,-0.08
0.94172,-2.48,0
0.94173,-2.48,0
0.94174,-2.4,0
0.94175,-2.32,0
0.94176,-2.32,-0.08
0.94177,-2.32,-0.08
0.94178,-2.32,-0.16
0.94179,-2.32,-0.08
0.9418,-2.32,-0.08
0.94181,-2.32,-0.08
0.94182,-2.32,-0.08
0.94183,-2.24,-0.08
0.94184,-2.24,-0.08
0.94185,-2.24,0
0.94186,-2.24,-0.08
0.94187,-2.24,-0.08
0.94188,-2.24,-0.08
0.94189,-2.24,-0.08
0.9419,-2.24,-0.08
0.94191,-2.32,-0.08
0.94192,-2.32,-0.08
0.94193,-2.24,0
0.94194,-2.24,0
0.94195,-2.16,0
0.94196,-2.16,0
0.94197,-2.24,0
0.94198,-2.16,0
0.94199,-2.24,0
0.942,-2.16,-0.08
0.94201,-2.24,-0.08
0.94202,-2.16,-0.08
0.94203,-2.08,-0.08
0.94204,-2.16,0
0.94205,-2.16,0
0.94206,-2.08,0
0.94207,-2.08,0.08
0.94208,-2.16,0
0.94209,-2,-0.08
0.9421,-2.16,0.08
0.94211,-2.08,0
0.94212,-2.08,-0.08
0.94213,-2.08,-0.08
0.94214,-2.08,0
0.94215,-2.08,0
0.94216,-2.08,0
0.94217,-2.08,0
0.94218,-2.08,0
0.94219,-2.08,0.08
0.9422,-2.08,0
0.94221,-2,0
0.94222,-2.08,-0.08
0.94223,-2.16,-0.08
0.94224,-2,-0.08
0.94225,-2,0
0.94226,-1.92,0
0.94227,-2,0.08
0.94228,-2.08,0
0.94229,-2,0
0.9423,-2,0
0.94231,-2,0
0.94232,-2,0
0.94233,-1.92,0
0.94234,-2,0.08
0.94235,-1.92,0.08
0.94236,-2.08,0.08
0.94237,-2,0.08
0.94238,-2,0
0.94239,-1.92,0.08
0.9424,-2,0.08
0.94241,-2,0
0.94242,-1.92,0.08
0.94243,-1.92,0.08
0.94244,-1.92,0.08
0.94245,-1.92,0
0.94246,-2,0.08
0.94247,-1.92,0.08
0.94248,-1.92,0.08
0.94249,-1.92,0.08
0.9425,-2,0.08
0.94251,-2,0.08
0.94252,-2,0.08
0.94253,-2,0.16
0.94254,-1.92,0.16
0.94255,-2,0.08
0.94256,-1.92,0.08
0.94257,-1.92,0.08
0.94258,-1.92,0
0.94259,-1.92,0.08
0.9426,-1.92,0.08
0.94261,-2,0.08
0.94262,-2,0.08
0.94263,-1.92,0.08
0.94264,-1.92,0.08
0.94265,-1.92,0.16
0.94266,-1.92,0.16
0.94267,-1.92,0.08
0.94268,-1.92,0.16
0.94269,-1.92,0.16
0.9427,-1.92,0.08
0.94271,-1.92,0.16
0.94272,-2,0.08
0.94273,-1.92,0.08
0.94274,-1.92,0.08
0.94275,-2,0.08
0.94276,-2,0.08
0.94277,-1.92,0
0.94278,-2,0.08
0.94279,-1.92,0.08
0.9428,-2,0.08
0.94281,-1.92,0.08
0.94282,-1.92,0.08
0.94283,-1.92,0.08
0.94284,-1.92,0.08
0.94285,-2,0.16
0.94286,-1.92,0.16
0.94287,-1.92,0.16
0.94288,-1.92,0.16
0.94289,-2,0.08
0.9429,-1.92,0.08
0.94291,-2,0.08
0.94292,-2,0.16
0.94293,-1.92,0.08
0.94294,-1.92,0.08
0.94295,-1.92,0.16
0.94296,-2,0.08
0.94297,-2,0.08
0.94298,-2,0.08
0.94299,-2,0.08
0.943,-1.92,0.08
0.94301,-1.92,0.08
0.94302,-2,0.08
0.94303,-2,0.08
0.94304,-2,0.08
0.94305,-1.92,0.16
0.94306,-1.92,0.08
0.94307,-2,0
0.94308,-1.92,0.08
0.94309,-2,0.08
0.9431,-2,0.08
0.94311,-2,0.16
0.94312,-2,0.08
0.94313,-2,0.08
0.94314,-2,0.08
0.94315,-2.08,0.08
0.94316,-2,0.16
0.94317,-1.92,0.08
0.94318,-1.92,0.16
0.94319,-1.92,0.08
0.9432,-1.92,0.16
0.94321,-1.92,0.16
0.94322,-1.92,0.08
0.94323,-1.92,0
0.94324,-1.92,0
0.94325,-2,0
0.94326,-1.92,0.08
0.94327,-2,0.16
0.94328,-2,0.08
0.94329,-2,0.08
0.9433,-2,0.08
0.94331,-2,0.08
0.94332,-2.08,0.08
0.94333,-1.92,0.16
0.94334,-2,0.16
0.94335,-2,0.16
0.94336,-2,0.08
0.94337,-2,0.08
0.94338,-2.08,0.08
0.94339,-2.08,0
0.9434,-2,0.08
0.94341,-1.92,0.08
0.94342,-2,0.08
0.94343,-2,0.08
0.94344,-2,0.08
0.94345,-2,0.08
0.94346,-2,0.08
0.94347,-2,0
0.94348,-1.92,0.08
0.94349,-2,0.08
0.9435,-1.92,0.08
0.94351,-1.92,0
0.94352,-2,0.08
0.94353,-2,0
0.94354,-2,0
0.94355,-1.92,0
0.94356,-2,0
0.94357,-1.92,0.08
0.94358,-2,0.08
0.94359,-2,0
0.9436,-2.08,0
0.94361,-2,0.08
0.94362,-1.92,0
0.94363,-1.92,0
0.94364,-1.92,-0.08
0.94365,-2,0
0.94366,-1.92,0.08
0.94367,-2,0.08
0.94368,-1.92,0.08
0.94369,-2,0.08
0.9437,-2,0.08
0.94371,-2,0.08
0.94372,-2,0.08
0.94373,-2,-0.08
0.94374,-2,-0.08
0.94375,-2,0
0.94376,-2,0
0.94377,-1.92,0
0.94378,-2,0.08
0.94379,-2,0.08
0.9438,-2,0.08
0.94381,-2,0
0.94382,-2,0
0.94383,-2,0
0.94384,-2.08,0.08
0.94385,-2,0.08
0.94386,-2,0.08
0.94387,-2.08,0.08
0.94388,-2,0.16
0.94389,-1.92,0.08
0.9439,-2,0.16
0.94391,-1.92,0.08
0.94392,-2,0.08
0.94393,-1.92,0.08
0.94394,-1.92,0
0.94395,-1.92,0
0.94396,-1.92,0.08
0.94397,-1.92,0.08
0.94398,-2.16,-0.08
0.94399,-2,0
0.944,-2,0
0.94401,-2,0
0.94402,-1.92,0.08
0.94403,-2,-0.08
0.94404,-2,0
0.94405,-2,0.08
