0.9275,-1.92,0.08
0.94406,-2,0.08
0.94407,-2,0.08
0.94408,-2.08,0.08
0.94409,-2,0
0.9441,-2,0.08
0.94411,-2,0.08
0.94412,-2,0
0.94413,-2,0.08
0.94414,-2,0.08
0.94415,-1.92,0.08
0.94416,-2,0
0.94417,-2,0.08
0.94418,-2,0
0.94419,-2.08,-0.08
0.9442,-2.08,0
0.94421,-2,0
0.94422,-2,0.08
0.94423,-2,0.08
0.94424,-1.92,0.16
0.94425,-2,0.08
0.94426,-2,0.08
0.94427,-2,0
0.94428,-2,0.08
0.94429,-2,0.08
0.9443,-2,0.16
0.94431,-2,0.16
0.94432,-2,0.08
0.94433,-1.92,0
0.94434,-1.92,0.08
0.94435,-2,0
0.94436,-2,0
0.94437,-2,0
0.94438,-2,0.08
0.94439,-2,0
0.9444,-1.92,0
0.94441,-2,0
0.94442,-1.92,0
0.94443,-2,0
0.94444,-1.92,0.08
0.94445,-1.92,0.08
0.94446,-2,0.08
0.94447,-2,0.08
0.94448,-2,0.08
0.94449,-2,0.08
0.9445,-2,0.08
0.94451,-1.92,0.08
0.94452,-2,0
0.94453,-1.92,0
0.94454,-1.92,0
0.94455,-2,-0.08
0.94456,-2,-0.08
0.94457,-1.92,0.08
0.94458,-1.92,0.08
0.94459,-2,0
0.9446,-2,0.08
0.94461,-2,0.16
0.94462,-1.92,0.08
0.94463,-1.92,0.08
0.94464,-1.92,0.08
0.94465,-1.92,0.08
0.94466,-1.92,0.16
0.94467,-2,0.08
0.94468,-1.92,0.08
0.94469,-2,0.08
0.9447,-1.92,0.08
0.94471,-1.92,0.08
0.94472,-2,0.08
0.94473,-1.92,0
0.94474,-2,0
0.94475,-1.92,0.08
0.94476,-2,0.08
0.94477,-2,0.08
0.94478,-1.92,0.16
0.94479,-1.92,0.08
0.9448,-1.92,0
0.94481,-1.92,-0.08
0.94482,-2,0
0.94483,-1.92,0
0.94484,-2,0
0.94485,-2,0.08
0.94486,-2.08,0.16
0.94487,-2,0.16
0.94488,-1.92,0.08
0.94489,-1.92,0.16
0.9449,-1.92,0.08
0.94491,-2,0.08
0.94492,-1.92,0.08
0.94493,-2,0.08
0.94494,-1.92,0.16
0.94495,-2,0.08
0.94496,-2,0
0.94497,-2.08,0
0.94498,-1.92,0.16
0.94499,-2,0.08
0.945,-1.92,0.08
0.94501,-2,0
0.94502,-2,0
0.94503,-2,0.08
0.94504,-2,0
0.94505,-2,0.08
0.94506,-2,0.08
0.94507,-2,0.08
0.94508,-2.16,0.08
0.94509,-2,0.08
0.9451,-2.08,0
0.94511,-2.08,0.08
0.94512,-2,0
0.94513,-2,0.16
0.94514,-1.92,0.16
0.94515,-1.92,0.08
0.94516,-2,0.08
0.94517,-2.08,0
0.94518,-2.08,0
0.94519,-2,0.08
0.9452,-2,0.08
0.94521,-2,0.16
0.94522,-1.92,0
0.94523,-2,-0.08
0.94524,-2,0
0.94525,-2,0
0.94526,-2,0.08
0.94527,-2,0.08
0.94528,-2,0
0.94529,-2.08,-0.08
0.9453,-2.08,0
0.94531,-2.08,0.08
0.94532,-2.08,0.08
0.94533,-2.08,0.08
0.94534,-2,0.08
0.94535,-2,-0.08
0.94536,-2,-0.08
0.94537,-2,0
0.94538,-1.92,0.08
0.94539,-1.92,0.08
0.9454,-2,0
0.94541,-2.08,0
0.94542,-2,-0.08
0.94543,-2,0
0.94544,-2,0
0.94545,-2,0
0.94546,-2,0.08
0.94547,-1.92,0
0.94548,-2,0
0.94549,-2,0
0.9455,-2,0
0.94551,-2,0.08
0.94552,-2,0.08
0.94553,-2,0.08
0.94554,-1.92,0.08
0.94555,-2,0.08
0.94556,-2,0
0.94557,-1.92,0.08
0.94558,-1.92,0.08
0.94559,-1.92,0.08
0.9456,-1.92,0.08
0.94561,-2,0
0.94562,-2,0.08
0.94563,-2,0.08
0.94564,-2,0.08
0.94565,-2.08,0.16
0.94566,-2.08,0
0.94567,-2,0.08
0.94568,-2.08,0.16
0.94569,-1.92,0.08
0.9457,-2,0
0.94571,-2,0.08
0.94572,-2,0.08
0.94573,-1.92,0.08
0.94574,-1.92,0.08
0.94575,-1.92,0.08
0.94576,-2,0.08
0.94577,-2,0.08
0.94578,-2,0
0.94579,-2,0.08
0.9458,-1.92,0.08
0.94581,-1.92,0.08
0.94582,-2,0.08
0.94583,-2,0
0.94584,-1.92,0
0.94585,-1.92,0.08
0.94586,-1.92,0
0.94587,-2,0
0.94588,-1.92,0.08
0.94589,-1.92,0.08
0.9459,-1.92,0
0.94591,-2,0.08
0.94592,-2.08,0.08
0.94593,-2,0.08
0.94594,-1.92,0.08
0.94595,-1.92,0.08
0.94596,-2,0.08
0.94597,-1.92,0.08
0.94598,-1.92,0.08
0.94599,-1.84,0.08
0.946,-1.92,0.08
0.94601,-2,0
0.94602,-2.08,0
0.94603,-1.92,-0.08
0.94604,-2,-0.08
0.94605,-2,0.08
0.94606,-2,0
0.94607,-2,0.08
0.94608,-2.08,0.08
0.94609,-1.92,0.08
0.9461,-2,0.08
0.94611,-2,0.08
0.94612,-1.92,0.16
0.94613,-2,0.08
0.94614,-1.92,0
0.94615,-1.92,0.08
0.94616,-1.92,0.08
0.94617,-1.92,0.08
0.94618,-1.92,0.08
0.94619,-1.92,0
0.9462,-1.92,0.08
0.94621,-1.92,0
0.94622,-2,-0.08
0.94623,-1.92,0
0.94624,-2,0.08
0.94625,-2,0.08
0.94626,-2,0
0.94627,-1.92,0
0.94628,-1.92,0.08
0.94629,-1.92,-0.08
0.9463,-2,-0.08
0.94631,-1.92,-0.08
0.94632,-2,0
0.94633,-2,0
0.94634,-1.92,0.08
0.94635,-1.92,0.08
0.94636,-1.92,0.08
0.94637,-1.92,0
0.94638,-1.92,0.08
0.94639,-1.84,0.08
0.9464,-1.92,0
0.94641,-2,0
0.94642,-2,0
0.94643,-1.92,0
0.94644,-1.92,0.08
0.94645,-2,0.08
0.94646,-1.92,0
0.94647,-2,0
0.94648,-1.92,0.08
0.94649,-1.92,0.08
0.9465,-1.92,0.08
0.94651,-1.92,0.08
0.94652,-1.92,0.16
0.94653,-2,0.08
0.94654,-1.92,0
0.94655,-1.92,0.08
0.94656,-1.92,0.08
0.94657,-1.92,0.08
0.94658,-2,0.08
0.94659,-1.92,0.08
0.9466,-2,0.08
0.94661,-1.92,0
0.94662,-2,0
0.94663,-1.92,0.08
0.94664,-2,-0.08
0.94665,-2,0.08
0.94666,-2,0.08
0.94667,-2,0.08
0.94668,-1.92,0.08
0.94669,-1.92,0.08
0.9467,-1.92,0
0.94671,-1.92,0.08
0.94672,-1.92,0.08
0.94673,-1.92,0
0.94674,-1.92,0
0.94675,-2,0
0.94676,-1.92,0
0.94677,-1.92,0.08
0.94678,-1.92,0.08
0.94679,-1.92,0.16
0.9468,-2,0.16
0.94681,-1.92,0.08
0.94682,-1.92,0.08
0.94683,-2,0.08
0.94684,-1.92,0.08
0.94685,-2,0
0.94686,-2,0.08
0.94687,-1.92,0.08
0.94688,-1.92,0.08
0.94689,-1.92,0.08
0.9469,-1.92,0.08
0.94691,-1.92,0.08
0.94692,-1.92,0.08
0.94693,-1.84,0.08
0.94694,-2,0.08
0.94695,-1.92,0.08
0.94696,-1.92,0.08
0.94697,-1.92,0.08
0.94698,-2,0
0.94699,-1.84,0.08
0.947,-1.92,0.08
0.94701,-1.92,0
0.94702,-1.92,0.08
0.94703,-2,0.08
0.94704,-1.92,0
0.94705,-1.92,0.08
0.94706,-1.92,0.16
0.94707,-2,0.08
0.94708,-1.92,0
0.94709,-1.92,0.08
0.9471,-1.92,0.08
0.94711,-1.92,0.08
0.94712,-2,0.08
0.94713,-2,0.08
0.94714,-1.92,0
0.94715,-1.92,0.08
0.94716,-1.92,0
0.94717,-1.92,0
0.94718,-2,0.08
0.94719,-1.92,0.16
0.9472,-1.92,0.16
0.94721,-1.92,0.16
0.94722,-1.92,0.08
0.94723,-1.92,0
0.94724,-2,0.16
0.94725,-1.92,0.16
0.94726,-1.84,0.08
0.94727,-1.92,0.08
0.94728,-1.92,0.08
0.94729,-1.92,0
0.9473,-1.92,0.08
0.94731,-2,0.08
0.94732,-2,0
0.94733,-2,-0.08
0.94734,-1.92,0.08
0.94735,-2,0.08
0.94736,-2,0.08
0.94737,-2,0.08
0.94738,-2,0.08
0.94739,-1.92,0.08
0.9474,-1.92,0.16
0.94741,-1.92,0
0.94742,-1.92,0
0.94743,-1.92,0
0.94744,-1.92,0
0.94745,-2,-0.08
0.94746,-1.92,0.08
0.94747,-2,0.16
0.94748,-1.92,0.08
0.94749,-1.84,0
0.9475,-1.92,0.08
0.94751,-1.92,0.08
0.94752,-1.92,0
0.94753,-1.92,0.08
0.94754,-2,0.16
0.94755,-2,0.08
0.94756,-1.92,0.08
0.94757,-1.84,0.08
0.94758,-1.92,0.16
0.94759,-2,0.08
0.9476,-1.92,0.16
0.94761,-1.92,0.16
0.94762,-2,0.08
0.94763,-1.92,0.08
0.94764,-1.84,0.08
0.94765,-1.92,0.08
0.94766,-1.84,0.08
0.94767,-1.92,0.08
0.94768,-1.92,0.08
0.94769,-1.92,0.16
0.9477,-1.92,0.16
0.94771,-1.92,0.08
0.94772,-2,0
0.94773,-2,0.08
0.94774,-2,0.16
0.94775,-1.84,0.08
0.94776,-2,0.08
0.94777,-1.92,0.08
0.94778,-1.92,0.08
0.94779,-1.92,0.08
0.9478,-2,0.08
0.94781,-2,0.16
0.94782,-2,0.16
0.94783,-2,0
0.94784,-1.92,0
0.94785,-1.92,0.08
0.94786,-2,0.16
0.94787,-2,0.16
0.94788,-1.92,0.16
0.94789,-2,0.08
0.9479,-1.92,0.08
0.94791,-2,0.16
0.94792,-1.92,0
0.94793,-2,0.08
0.94794,-1.92,0.08
0.94795,-2,0
0.94796,-2,0.08
0.94797,-1.92,0.16
0.94798,-1.92,0.16
0.94799,-1.92,0.08
0.948,-1.92,0.08
0.94801,-1.92,0.08
0.94802,-1.92,0.16
0.94803,-1.92,0.08
0.94804,-1.92,0.08
0.94805,-1.92,0.08
0.94806,-2,0.16
0.94807,-1.92,0.08
0.94808,-2,0.08
0.94809,-1.92,0.08
0.9481,-2,0.08
0.94811,-1.92,0
0.94812,-2,0.08
0.94813,-2,0.16
0.94814,-1.92,0.08
0.94815,-2,0.08
0.94816,-2,0.08
0.94817,-2,0.08
0.94818,-2,0
0.94819,-2,0
0.9482,-2,0.08
0.94821,-2,0.08
0.94822,-2,0.16
0.94823,-2,0.24
0.94824,-1.92,0.16
0.94825,-2,0.08
0.94826,-1.92,0.08
0.94827,-2,0.16
0.94828,-1.92,0.16
0.94829,-1.92,0.08
0.9483,-2,0.08
0.94831,-1.92,0.16
0.94832,-2,0.08
0.94833,-2,0
0.94834,-2.08,-0.08
0.94835,-1.92,0.08
0.94836,-2,0.16
0.94837,-2.08,0.16
0.94838,-2,0.08
0.94839,-1.84,0.16
0.9484,-1.84,0.08
0.94841,-2,0.08
0.94842,-1.92,0.08
0.94843,-1.92,0.16
0.94844,-2,0.08
0.94845,-2,0.16
0.94846,-2.08,0.16
0.94847,-2,0.08
0.94848,-1.92,0.16
0.94849,-1.92,0.16
0.9485,-1.92,0.16
0.94851,-1.92,0.16
0.94852,-2,0.08
0.94853,-2,0.08
0.94854,-2,0
0.94855,-2,0
0.94856,-1.92,0
0.94857,-1.92,0.08
0.94858,-1.92,0.08
0.94859,-2,0.08
0.9486,-2,0.08
0.94861,-2,0.08
0.94862,-1.92,0
0.94863,-2,0.08
0.94864,-2,0.16
0.94865,-2,0.08
0.94866,-2,0.08
0.94867,-2,0.16
0.94868,-1.92,0.08
0.94869,-1.92,0.08
0.9487,-2,0.08
0.94871,-2,0
0.94872,-2,0
0.94873,-1.92,0.08
0.94874,-2,0.08
0.94875,-2,0.16
0.94876,-2,0.08
0.94877,-2,0.16
0.94878,-1.92,0.08
0.94879,-1.92,0.16
0.9488,-1.92,0.08
0.94881,-1.92,0.08
0.94882,-2,0.08
0.94883,-2,0.16
0.94884,-1.92,0.16
0.94885,-2,0.16
0.94886,-2,0
0.94887,-2.08,0
0.94888,-2,0.08
0.94889,-1.92,0.16
0.9489,-1.92,0.16
0.94891,-1.92,0.08
0.94892,-1.92,0.16
0.94893,-2,0.08
0.94894,-2,0.16
0.94895,-2,0.16
0.94896,-2,0.16
0.94897,-2,0.08
0.94898,-2,0.08
0.94899,-1.92,0.16
0.949,-2,0.08
0.94901,-1.92,0.08
0.94902,-2,0.08
0.94903,-2,0.16
0.94904,-2.08,0.16
0.94905,-2,0.16
0.94906,-2.08,0.08
0.94907,-2,0.08
0.94908,-1.92,0.08
0.94909,-1.92,0.08
0.9491,-1.92,0.16
0.94911,-2,0.08
0.94912,-2,0.08
0.94913,-2,0.08
0.94914,-2,0.08
0.94915,-1.92,0
0.94916,-1.92,0.08
0.94917,-2,0.08
0.94918,-2,0.08
0.94919,-1.92,0.08
0.9492,-1.92,0.16
0.94921,-1.92,0.24
0.94922,-1.92,0.16
0.94923,-2,0.16
0.94924,-1.92,0.16
0.94925,-2,0.16
0.94926,-2,0.16
0.94927,-1.92,0.08
0.94928,-1.92,0.08
0.94929,-1.92,0.08
0.9493,-2,0.16
0.94931,-1.92,0.08
0.94932,-1.92,0.08
0.94933,-1.92,0.08
0.94934,-2,0.08
0.94935,-1.92,0.16
0.94936,-1.92,0.16
0.94937,-1.92,0.08
0.94938,-1.92,0.08
0.94939,-2,0
0.9494,-2,0.08
0.94941,-2,0.08
0.94942,-1.92,0.16
0.94943,-1.92,0.16
0.94944,-1.92,0.08
0.94945,-2,0.08
0.94946,-1.92,0.08
0.94947,-1.92,0.08
0.94948,-1.92,0.16
0.94949,-2,0
0.9495,-2,0.16
0.94951,-2.08,0.08
0.94952,-2,0.16
0.94953,-2,0.16
0.94954,-2,0.16
0.94955,-1.92,0.16
0.94956,-2,0.08
0.94957,-2,0.08
0.94958,-2,0
0.94959,-2,0.08
0.9496,-2,0.08
0.94961,-2,0.16
0.94962,-2,0.08
0.94963,-2,0.08
0.94964,-2,0.16
0.94965,-2.08,0.08
0.94966,-2,0.08
0.94967,-2,0.08
0.94968,-2,0.16
0.94969,-2,0.16
0.9497,-1.92,0.08
0.94971,-2,0.08
0.94972,-2,0.08
0.94973,-2,0
0.94974,-1.92,0.16
0.94975,-1.92,0.16
0.94976,-1.92,0.24
0.94977,-1.92,0.24
0.94978,-2,0.08
0.94979,-2.08,0.08
0.9498,-2,0.08
0.94981,-2,0.08
0.94982,-2,0.08
0.94983,-2,0.08
0.94984,-2,0.16
0.94985,-2.08,0.08
0.94986,-2,0.16
0.94987,-1.92,0.08
0.94988,-1.92,0.16
0.94989,-2,0.08
0.9499,-2.08,0
0.94991,-2,0
0.94992,-2,0
0.94993,-1.92,0.08
0.94994,-2,0.08
0.94995,-2,0.16
0.94996,-2,0.08
0.94997,-2,0.08
0.94998,-2.08,0.08
0.94999,-2,0.08
0.95,-2,0.08
0.95001,-2,0.16
0.95002,-2,0.08
0.95003,-1.92,0.16
0.95004,-1.92,0.16
0.95005,-2,0.08
0.95006,-1.92,0.08
0.95007,-1.92,0.08
0.95008,-2,0.08
0.95009,-2,0.08
0.9501,-2,0.16
0.95011,-2,0.08
0.95012,-2.08,0.08
0.95013,-2.08,0
0.95014,-2.08,0
0.95015,-1.92,0
0.95016,-1.92,0
0.95017,-2,0
0.95018,-2,0.08
0.95019,-2,0
0.9502,-2.08,0
0.95021,-1.92,0.08
0.95022,-2,0
0.95023,-1.92,0.08
0.95024,-2,0
0.95025,-2,0.24
0.95026,-2.08,0.08
0.95027,-2,0
0.95028,-2,0.08
0.95029,-2,0.08
0.9503,-2,0.08
0.95031,-1.92,0.08
0.95032,-2.08,0.08
0.95033,-2,0.16
0.95034,-2.08,0.08
0.95035,-2.08,0.16
0.95036,-2,0.16
0.95037,-2,0
0.95038,-2,0.08
0.95039,-2,0.08
0.9504,-2,0
0.95041,-2.08,0.08
0.95042,-2,0.08
0.95043,-2,0.08
0.95044,-2,0
0.95045,-1.92,0.08
0.95046,-2,0.08
0.95047,-2,-0.08
0.95048,-2,0
0.95049,-1.92,0.16
0.9505,-1.92,0.16
0.95051,-2,0.08
0.95052,-2,0.08
0.95053,-2,0.08
0.95054,-2,0.08
0.95055,-2,0.08
0.95056,-2,0.08
0.95057,-1.92,0.08
0.95058,-2,0.08
0.95059,-2,0.08
0.9506,-2,0.16
0.95061,-1.92,0.08
0.95062,-1.92,0.16
0.95063,-2,0.08
0.95064,-2,0.08
0.95065,-2.08,0.16
0.95066,-2,0.08
0.95067,-2,0.08
0.95068,-2,0
0.95069,-2,0.08
0.9507,-2,0.08
0.95071,-2,0
0.95072,-1.92,0
0.95073,-2,0.08
0.95074,-2,0.08
0.95075,-1.92,0
0.95076,-2,0.08
0.95077,-2,0.08
0.95078,-1.92,0.08
0.95079,-1.92,0.08
0.9508,-2,0.08
0.95081,-2,0.08
0.95082,-1.92,0
0.95083,-1.92,0.08
0.95084,-2,0.08
0.95085,-2,0
0.95086,-2,0
0.95087,-2,0.08
0.95088,-2,0
0.95089,-2,0.08
0.9509,-2,0
0.95091,-2,0.08
0.95092,-1.92,0.08
0.95093,-2,0
0.95094,-2,-0.08
0.95095,-2,0.08
0.95096,-2,0.08
0.95097,-2,0.08
0.95098,-1.92,-0.08
0.95099,-2,-0.16
0.951,-2,-0.08
0.95101,-2.16,0
0.95102,-2,0.08
0.95103,-2,0.08
0.95104,-1.92,0.08
0.95105,-1.92,0
0.95106,-1.92,0
0.95107,-1.84,0
0.95108,-1.92,0.08
0.95109,-1.92,0
0.9511,-2,0
0.95111,-1.92,0
0.95112,-2,0.08
0.95113,-1.92,0
0.95114,-2,-0.08
0.95115,-2,0
0.95116,-2,0
0.95117,-2,0
0.95118,-2,0
0.95119,-1.92,0.08
0.9512,-2,0
0.95121,-2,0
0.95122,-1.92,0.08
0.95123,-1.92,0.08
0.95124,-1.92,0.08
0.95125,-2,0
0.95126,-2,-0.08
0.95127,-2,0
0.95128,-1.92,0
0.95129,-1.92,0
0.9513,-1.92,0.08
0.95131,-2,0
0.95132,-2,0
0.95133,-2,0.08
0.95134,-1.92,0.08
0.95135,-1.92,0
0.95136,-1.92,-0.08
0.95137,-1.92,0
0.95138,-2,0.08
0.95139,-2,0.08
0.9514,-2,0.08
0.95141,-2,0.08
0.95142,-2,0.08
0.95143,-1.92,0.08
0.95144,-1.92,0.08
0.95145,-1.92,0.08
0.95146,-1.92,0.08
0.95147,-1.92,0.08
0.95148,-1.92,0.08
0.95149,-1.84,0.08
0.9515,-1.92,0.08
0.95151,-2,0
0.95152,-1.92,0
0.95153,-2,0.08
0.95154,-1.92,0.08
0.95155,-2,0.08
0.95156,-1.92,0.08
0.95157,-2,0
0.95158,-1.92,0
0.95159,-2,0.08
0.9516,-1.92,0
0.95161,-2,0.08
0.95162,-2,0.08
0.95163,-2,-0.08
0.95164,-2,0
0.95165,-2,0
0.95166,-2,0
0.95167,-1.92,0
0.95168,-1.92,0
0.95169,-1.92,0.08
0.9517,-1.92,0
0.95171,-1.92,0
0.95172,-1.92,0
0.95173,-1.92,0.08
0.95174,-2,0.08
0.95175,-1.92,0
0.95176,-2,0.08
0.95177,-1.92,0.08
0.95178,-2,0
0.95179,-1.92,0
0.9518,-2,0.08
0.95181,-1.92,0.08
0.95182,-1.92,0.08
0.95183,-2,0.08
0.95184,-1.92,0.08
0.95185,-1.92,0.08
0.95186,-1.92,0
0.95187,-2,0.08
0.95188,-1.92,0.08
0.95189,-2,0.08
0.9519,-1.92,0.16
0.95191,-2,0.08
0.95192,-2,0.08
0.95193,-2,0
0.95194,-1.92,0.08
0.95195,-1.92,0
0.95196,-1.92,0
0.95197,-1.92,0
0.95198,-2,0
0.95199,-2,0.16
0.952,-1.92,0.08
0.95201,-2,0
0.95202,-2,0
0.95203,-1.92,0.08
0.95204,-1.92,0.08
0.95205,-1.92,0.08
0.95206,-2,0.08
0.95207,-2,0.08
0.95208,-2,0.08
0.95209,-2,0
0.9521,-1.92,0
0.95211,-1.92,0.16
0.95212,-1.92,0.08
0.95213,-2,0.08
0.95214,-2,0.08
0.95215,-2,0.08
0.95216,-1.92,0.08
0.95217,-2,0
0.95218,-2,0.08
0.95219,-2.08,0
0.9522,-1.92,0.08
0.95221,-2,0.08
0.95222,-2,0.08
0.95223,-1.92,0.08
0.95224,-2,0.08
0.95225,-2.08,0
0.95226,-2,0.08
0.95227,-1.92,0.08
0.95228,-1.92,0.08
0.95229,-1.92,0.08
0.9523,-1.92,0.08
0.95231,-1.92,0
0.95232,-2,0
0.95233,-2,0
0.95234,-2,0
0.95235,-2,0.08
0.95236,-1.92,0
0.95237,-1.92,0
0.95238,-2,0
0.95239,-1.92,0.08
0.9524,-1.92,0
0.95241,-1.92,0
0.95242,-1.92,0.08
0.95243,-2,0.08
0.95244,-1.92,0
0.95245,-2,0.08
0.95246,-1.92,0
0.95247,-1.84,0
0.95248,-1.92,0
0.95249,-1.92,0
