1.2278,-2,0.08
1.2364,-2,0.08
1.2364,-2,0.08
1.2364,-2.08,0.08
1.2364,-2,0.08
1.2364,-2.16,-0.08
1.2364,-2,0
1.2364,-2,0.08
1.2364,-2.08,0.08
1.2364,-2,0.16
1.2365,-1.92,0.08
1.2365,-2,0.08
1.2365,-2.08,0.08
1.2365,-2,0.08
1.2365,-2,0
1.2365,-2,0.08
1.2365,-2,0.08
1.2365,-2,0.08
1.2365,-2.08,0.08
1.2365,-2,0
1.2366,-2.16,0
1.2366,-2,0
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2,0.08
1.2366,-2.08,0.08
1.2366,-2,0
1.2366,-2.08,0.08
1.2366,-2.08,0.08
1.2367,-2,0.16
1.2367,-2,0.08
1.2367,-2,0
1.2367,-2.08,0
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.08
1.2367,-2.08,0.16
1.2367,-2,0.08
1.2368,-2,0.08
1.2368,-2.08,0
1.2368,-2,0
1.2368,-2.08,-0.08
1.2368,-2.16,0
1.2368,-2.08,0
1.2368,-2.08,0.08
1.2368,-2.08,0.08
1.2368,-2.08,0.08
1.2368,-2,0
1.2369,-2.08,0
1.2369,-2.08,0.16
1.2369,-2,0
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0.08
1.2369,-2,0.08
1.237,-2,0
1.237,-2.16,0.08
1.237,-2.08,-0.08
1.237,-2.08,0
1.237,-2.08,-0.08
1.237,-2.08,0
1.237,-2,0.08
1.237,-2,0
1.237,-2,-0.08
1.237,-2.16,0.08
1.2371,-2.08,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2.08,-0.08
1.2371,-2.16,-0.08
1.2371,-2.08,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2,0
1.2371,-2.08,0.08
1.2372,-2.16,0.08
1.2372,-2,0.08
1.2372,-2.08,-0.08
1.2372,-2.16,-0.08
1.2372,-2.08,-0.08
1.2372,-2,-0.16
1.2372,-2.08,-0.08
1.2372,-2.08,0
1.2372,-2.16,0.08
1.2372,-2.08,0
1.2373,-2.08,-0.08
1.2373,-2.08,-0.08
1.2373,-2,-0.08
1.2373,-2,0
1.2373,-2,0
1.2373,-2.08,0.08
1.2373,-2,0.08
1.2373,-2.08,0
1.2373,-2,0.08
1.2373,-2.08,-0.08
1.2373,-2.08,0
1.2374,-2,0
1.2374,-2,0
1.2374,-2.08,0
1.2374,-2,0
1.2374,-1.92,0
1.2374,-2,-0.08
1.2374,-2.08,-0.08
1.2374,-2,0
1.2374,-2,-0.08
1.2374,-2,0
1.2375,-2,0
1.2375,-2.08,-0.08
1.2375,-2.08,-0.08
1.2375,-2.08,-0.16
1.2375,-2.08,0
1.2375,-2.08,0
1.2375,-2.08,-0.08
1.2375,-2,0
1.2375,-2,0
1.2375,-2,-0.08
1.2376,-2,-0.08
1.2376,-1.92,-0.08
1.2376,-2,0
1.2376,-1.92,0
1.2376,-2,0.08
1.2376,-2,0.08
1.2376,-2,0.08
1.2376,-2,0
1.2376,-2.08,-0.08
1.2376,-2,-0.08
1.2377,-2,-0.08
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0.08
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0
1.2377,-2,0
1.2377,-2.08,0
1.2377,-2.08,-0.08
1.2378,-2,0.08
1.2378,-1.92,0.08
1.2378,-2,0
1.2378,-2.08,0
1.2378,-2,0
1.2378,-2,0
1.2378,-2,0
1.2378,-2,-0.08
1.2378,-2,0.08
1.2378,-2,0
1.2379,-2,0
1.2379,-2,0
1.2379,-2,0.08
1.2379,-2,0
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2,0.08
1.2379,-2.08,0.08
1.238,-2,0.16
1.238,-2.08,0.08
1.238,-2,0.16
1.238,-2,0.16
1.238,-1.92,0.16
1.238,-1.92,0.08
1.238,-2,0
1.238,-2,0
1.238,-2,0.16
1.238,-2,0.24
1.2381,-2,0.16
1.2381,-2,0.24
1.2381,-2,0.24
1.2381,-2,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2.08,0.24
1.2381,-2,0.24
1.2381,-2.08,0.32
1.2382,-2.08,0.24
1.2382,-2.16,0.24
1.2382,-2.08,0.32
1.2382,-2,0.32
1.2382,-2,0.32
1.2382,-2,0.32
1.2382,-2.08,0.32
1.2382,-2,0.32
1.2382,-2,0.4
1.2382,-2.08,0.4
1.2383,-2.08,0.48
1.2383,-2.08,0.4
1.2383,-2.08,0.4
1.2383,-2.16,0.4
1.2383,-2.16,0.48
1.2383,-2.16,0.48
1.2383,-2.16,0.4
1.2383,-2.16,0.4
1.2383,-2.08,0.48
1.2383,-2.16,0.48
1.2384,-2.08,0.4
1.2384,-2.08,0.4
1.2384,-2.16,0.48
1.2384,-2.16,0.56
1.2384,-2.16,0.48
1.2384,-2.16,0.48
1.2384,-2.24,0.56
1.2384,-2.16,0.56
1.2384,-2.24,0.56
1.2384,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.16,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.24,0.56
1.2385,-2.16,0.72
1.2385,-2.24,0.8
1.2385,-2.24,0.72
1.2385,-2.24,0.72
1.2386,-2.32,0.8
1.2386,-2.32,0.8
1.2386,-2.32,0.72
1.2386,-2.32,0.8
1.2386,-2.24,0.88
1.2386,-2.24,0.8
1.2386,-2.32,0.8
1.2386,-2.32,0.88
1.2386,-2.32,0.88
1.2386,-2.32,0.88
1.2387,-2.4,0.8
1.2387,-2.4,0.88
1.2387,-2.4,0.96
1.2387,-2.4,0.88
1.2387,-2.48,0.88
1.2387,-2.48,1.04
1.2387,-2.48,1.04
1.2387,-2.48,0.96
1.2387,-2.56,0.96
1.2387,-2.48,1.04
1.2388,-2.48,1.12
1.2388,-2.48,1.04
1.2388,-2.48,1.04
1.2388,-2.56,1.12
1.2388,-2.48,1.12
1.2388,-2.64,1.12
1.2388,-2.48,1.12
1.2388,-2.56,1.12
1.2388,-2.64,1.12
1.2388,-2.64,1.12
1.2389,-2.56,1.2
1.2389,-2.64,1.2
1.2389,-2.56,1.2
1.2389,-2.64,1.28
1.2389,-2.56,1.36
1.2389,-2.64,1.28
1.2389,-2.64,1.28
1.2389,-2.64,1.36
1.2389,-2.64,1.36
1.2389,-2.72,1.36
1.239,-2.72,1.36
1.239,-2.72,1.28
1.239,-2.8,1.44
1.239,-2.72,1.36
1.239,-2.8,1.44
1.239,-2.8,1.44
1.239,-2.8,1.44
1.239,-2.88,1.52
1.239,-2.88,1.44
1.239,-2.88,1.6
1.2391,-2.88,1.6
1.2391,-2.96,1.52
1.2391,-3.04,1.6
1.2391,-3.04,1.6
1.2391,-2.96,1.6
1.2391,-2.96,1.52
1.2391,-2.96,1.6
1.2391,-2.96,1.6
1.2391,-2.96,1.6
1.2391,-3.04,1.6
1.2392,-3.04,1.68
1.2392,-3.12,1.68
1.2392,-3.12,1.68
1.2392,-3.12,1.6
1.2392,-3.2,1.68
1.2392,-3.12,1.68
1.2392,-3.2,1.76
1.2392,-3.2,1.76
1.2392,-3.28,1.76
1.2392,-3.36,1.76
1.2393,-3.36,1.76
1.2393,-3.28,1.76
1.2393,-3.28,1.76
1.2393,-3.28,1.84
1.2393,-3.36,1.84
1.2393,-3.36,1.84
1.2393,-3.36,1.84
1.2393,-3.44,1.84
1.2393,-3.44,1.84
1.2393,-3.36,1.92
1.2394,-3.52,1.84
1.2394,-3.44,1.92
1.2394,-3.44,1.84
1.2394,-3.52,1.84
1.2394,-3.52,2
1.2394,-3.6,1.92
1.2394,-3.6,1.92
1.2394,-3.68,1.84
1.2394,-3.6,1.92
1.2394,-3.68,2
1.2394,-3.68,2
1.2395,-3.68,2
1.2395,-3.76,2.08
1.2395,-3.76,2.08
1.2395,-3.76,2.08
1.2395,-3.76,2.08
1.2395,-3.68,2
1.2395,-3.76,2
1.2395,-3.84,2
1.2395,-3.84,2
1.2395,-3.92,2.08
1.2396,-3.84,2.08
1.2396,-3.92,2.08
1.2396,-3.84,2.08
1.2396,-4,2.08
1.2396,-4,2.08
1.2396,-4,2.08
1.2396,-4,2.16
1.2396,-4,2.16
1.2396,-4.08,2.08
1.2396,-4.08,2.08
1.2397,-4.08,2.08
1.2397,-4.16,2.08
1.2397,-4.24,2.08
1.2397,-4.24,2
1.2397,-4.24,2.08
1.2397,-4.16,2
1.2397,-4.24,2.16
1.2397,-4.16,2.16
1.2397,-4.08,2.08
1.2397,-4.16,2
1.2398,-4.32,2.08
1.2398,-4.32,2.24
1.2398,-4.32,2.16
1.2398,-4.4,2.24
1.2398,-4.4,2.24
1.2398,-4.4,2.24
1.2398,-4.32,2.24
1.2398,-4.32,2.24
1.2398,-4.4,2.08
1.2398,-4.4,2.16
1.2399,-4.4,2.08
1.2399,-4.4,2.08
1.2399,-4.4,2.08
1.2399,-4.4,2.08
1.2399,-4.48,2
1.2399,-4.48,2.08
1.2399,-4.48,2.08
1.2399,-4.48,2.08
1.2399,-4.56,2.08
1.24,-4.56,2.08
1.24,-4.56,2.08
1.24,-4.56,2.08
1.24,-4.64,2.08
1.24,-4.64,2.08
1.24,-4.64,2.08
1.24,-4.48,2
1.24,-4.64,2
1.24,-4.64,2
1.24,-4.64,2
1.2401,-4.64,2
1.2401,-4.64,2
1.2401,-4.64,2
1.2401,-4.72,2
1.2401,-4.8,2.08
1.2401,-4.72,2
1.2401,-4.72,2
1.2401,-4.72,2
1.2401,-4.8,2
1.2401,-4.72,2
1.2402,-4.8,1.92
1.2402,-4.72,1.92
1.2402,-4.8,1.92
1.2402,-4.8,1.84
1.2402,-4.8,1.84
1.2402,-4.8,1.84
1.2402,-4.8,1.84
1.2402,-4.88,1.92
1.2402,-4.88,1.92
1.2402,-4.88,1.84
1.2403,-4.88,1.84
1.2403,-4.88,1.84
1.2403,-4.88,1.84
1.2403,-4.8,1.76
1.2403,-4.8,1.84
1.2403,-4.88,1.76
1.2403,-4.88,1.76
1.2403,-4.88,1.76
1.2403,-4.72,1.76
1.2403,-4.8,1.76
1.2404,-4.8,1.76
1.2404,-4.88,1.76
1.2404,-4.8,1.76
1.2404,-4.8,1.6
1.2404,-4.88,1.6
1.2404,-4.8,1.6
1.2404,-4.88,1.52
1.2404,-4.88,1.52
1.2404,-4.88,1.6
1.2404,-4.88,1.6
1.2405,-4.88,1.52
1.2405,-4.88,1.52
1.2405,-4.96,1.6
1.2405,-4.88,1.6
1.2405,-4.8,1.6
1.2405,-4.8,1.6
1.2405,-4.8,1.52
1.2405,-4.8,1.44
1.2405,-4.8,1.36
1.2405,-4.8,1.36
1.2406,-4.8,1.36
1.2406,-4.88,1.36
1.2406,-4.88,1.36
1.2406,-4.8,1.36
1.2406,-4.72,1.44
1.2406,-4.72,1.44
1.2406,-4.72,1.28
1.2406,-4.72,1.28
1.2406,-4.8,1.36
1.2406,-4.72,1.28
1.2407,-4.8,1.28
1.2407,-4.8,1.28
1.2407,-4.72,1.28
1.2407,-4.64,1.2
1.2407,-4.64,1.2
1.2407,-4.64,1.2
1.2407,-4.72,1.2
1.2407,-4.64,1.2
1.2407,-4.64,1.12
1.2407,-4.56,0.96
1.2408,-4.64,1.12
1.2408,-4.64,1.04
1.2408,-4.56,1.04
1.2408,-4.56,1.12
1.2408,-4.64,1.04
1.2408,-4.56,1.04
1.2408,-4.56,0.96
1.2408,-4.56,0.96
1.2408,-4.48,0.96
1.2408,-4.4,0.88
1.2409,-4.48,0.96
1.2409,-4.48,0.88
1.2409,-4.4,0.8
1.2409,-4.4,0.88
1.2409,-4.4,0.88
1.2409,-4.48,0.88
1.2409,-4.4,0.88
1.2409,-4.4,0.88
1.2409,-4.32,0.88
1.2409,-4.32,0.8
1.241,-4.4,0.8
1.241,-4.32,0.8
1.241,-4.32,0.72
1.241,-4.24,0.8
1.241,-4.24,0.8
1.241,-4.24,0.72
1.241,-4.16,0.72
1.241,-4.16,0.72
1.241,-4.16,0.72
1.241,-4.16,0.72
1.2411,-4.16,0.72
1.2411,-4.16,0.56
1.2411,-4.16,0.56
1.2411,-4.08,0.64
1.2411,-4.08,0.56
1.2411,-4.08,0.56
1.2411,-4.08,0.64
1.2411,-4.08,0.56
1.2411,-4,0.56
1.2411,-4,0.56
1.2412,-3.92,0.48
1.2412,-3.92,0.48
1.2412,-3.84,0.48
1.2412,-3.92,0.48
1.2412,-3.84,0.56
1.2412,-3.76,0.48
1.2412,-3.84,0.56
1.2412,-3.84,0.48
1.2412,-3.68,0.48
1.2412,-3.84,0.4
1.2413,-3.68,0.48
1.2413,-3.76,0.4
1.2413,-3.68,0.4
1.2413,-3.68,0.32
1.2413,-3.68,0.4
1.2413,-3.68,0.4
1.2413,-3.6,0.32
1.2413,-3.6,0.32
1.2413,-3.68,0.32
1.2413,-3.6,0.32
1.2414,-3.6,0.32
1.2414,-3.52,0.24
1.2414,-3.52,0.24
1.2414,-3.52,0.32
1.2414,-3.44,0.32
1.2414,-3.44,0.24
1.2414,-3.52,0.24
1.2414,-3.36,0.24
1.2414,-3.36,0.16
1.2414,-3.36,0.24
1.2414,-3.28,0.16
1.2415,-3.28,0.24
1.2415,-3.2,0.24
1.2415,-3.28,0.24
1.2415,-3.2,0.24
1.2415,-3.2,0.16
1.2415,-3.2,0.16
1.2415,-3.2,0.16
1.2415,-3.12,0.08
1.2415,-3.12,0.08
1.2415,-3.2,0.08
1.2416,-3.12,0.08
1.2416,-3.12,0.16
1.2416,-3.04,0.08
1.2416,-3.04,0.08
1.2416,-3.04,0.08
1.2416,-2.96,0.08
1.2416,-2.96,0.08
1.2416,-2.96,0.08
1.2416,-2.96,0.08
1.2416,-2.96,0.08
1.2417,-3.04,0.08
1.2417,-2.96,0.08
1.2417,-2.88,-0.08
1.2417,-2.8,0
1.2417,-2.88,0
1.2417,-2.96,-0.08
1.2417,-2.88,0.08
1.2417,-2.8,0.08
1.2417,-2.72,0.08
1.2417,-2.72,0
1.2418,-2.72,0
1.2418,-2.64,-0.08
1.2418,-2.72,0
1.2418,-2.72,0
1.2418,-2.72,0
1.2418,-2.72,0
1.2418,-2.72,0
1.2418,-2.72,-0.08
1.2418,-2.64,0
1.2418,-2.64,0.08
1.2419,-2.64,0.08
1.2419,-2.56,0
1.2419,-2.64,-0.08
1.2419,-2.56,0
1.2419,-2.48,-0.08
1.2419,-2.48,-0.08
1.2419,-2.48,0
1.2419,-2.56,-0.08
1.2419,-2.56,0
1.242,-2.48,0
1.242,-2.56,0
1.242,-2.56,-0.08
1.242,-2.48,0
1.242,-2.56,0
1.242,-2.4,0
1.242,-2.4,0
1.242,-2.48,-0.08
1.242,-2.4,-0.08
1.242,-2.4,-0.16
1.2421,-2.32,-0.08
1.2421,-2.4,0
1.2421,-2.32,-0.16
1.2421,-2.4,0
1.2421,-2.24,-0.08
1.2421,-2.32,-0.08
1.2421,-2.24,-0.08
1.2421,-2.4,-0.08
1.2421,-2.24,0.08
1.2421,-2.24,0.08
1.2422,-2.32,0.08
1.2422,-2.24,0.08
1.2422,-2.16,0.08
1.2422,-2.16,0
1.2422,-2.16,0
1.2422,-2.24,-0.08
1.2422,-2.32,-0.08
1.2422,-2.24,0
1.2422,-2.24,-0.08
1.2422,-2.24,-0.08
1.2423,-2.24,-0.08
1.2423,-2.16,-0.08
1.2423,-2.24,0
1.2423,-2.16,0
1.2423,-2.24,0.08
1.2423,-2.08,0.08
1.2423,-2.08,-0.08
1.2423,-2.08,0
1.2423,-2.16,0
1.2423,-2.16,0
1.2424,-2.16,0
1.2424,-2.16,0
1.2424,-2,0
1.2424,-2.08,0.08
1.2424,-2.08,0.08
1.2424,-2.16,0.08
1.2424,-2.08,-0.08
1.2424,-2.16,-0.08
1.2424,-2.16,0
1.2424,-2.16,0
1.2425,-2,0
1.2425,-2.08,0
1.2425,-2.08,0
1.2425,-2.16,0
1.2425,-2,0
1.2425,-2,0.08
1.2425,-2,0.08
1.2425,-2,0
1.2425,-2,0
1.2425,-2,-0.08
1.2426,-2,0
1.2426,-2,0
1.2426,-2,-0.08
1.2426,-2,0
1.2426,-1.92,0.08
1.2426,-1.92,0.08
1.2426,-2,0.08
1.2426,-2,0.08
1.2426,-2,0
1.2426,-2,0.08
1.2427,-1.92,0.08
1.2427,-2,0.08
1.2427,-2,0
1.2427,-2,-0.08
1.2427,-2,-0.08
1.2427,-2,-0.08
1.2427,-2,-0.08
1.2427,-2,0
1.2427,-2,0
1.2427,-2,0
1.2428,-1.92,0.16
1.2428,-1.92,0
1.2428,-1.92,0.08
1.2428,-2,0.08
1.2428,-2,0.08
1.2428,-1.92,0
1.2428,-2,0.08
1.2428,-2,0
1.2428,-2,0.08
1.2428,-1.92,0
1.2429,-1.92,0
1.2429,-1.92,0
1.2429,-2,0
1.2429,-1.92,0.08
1.2429,-2,0.08
1.2429,-2,0
1.2429,-2,0
1.2429,-2,0.08
1.2429,-2,0.08
1.2429,-2,0.08
1.243,-2,0
1.243,-1.92,0.08
1.243,-1.92,0.08
1.243,-2,0
1.243,-1.92,0
1.243,-2,0.08
1.243,-1.92,0.08
1.243,-1.92,0
1.243,-2,0
1.243,-2,0.08
1.2431,-1.92,0.08
1.2431,-2,0.08
1.2431,-1.92,0.08
1.2431,-2,0
1.2431,-2,0.08
1.2431,-2,0.08
1.2431,-2,0.08
1.2431,-2,0.08
1.2431,-2,0
1.2431,-1.92,0.08
1.2432,-2,0.08
1.2432,-1.92,0.08
1.2432,-2,0.08
1.2432,-2,0
1.2432,-2.08,0
1.2432,-2.08,0.08
1.2432,-2,0
1.2432,-2,0.08
1.2432,-2,0.16
1.2432,-2,0.08
1.2433,-1.92,0.08
1.2433,-1.84,0.08
1.2433,-1.92,0
1.2433,-1.92,0.08
1.2433,-2,0.08
1.2433,-2,0.08
1.2433,-2.08,0
1.2433,-2,0
1.2433,-2,0.08
1.2433,-2,0
1.2434,-2,0
1.2434,-2.08,0.08
1.2434,-2,0.08
1.2434,-2,0
1.2434,-2,0
1.2434,-2,0
1.2434,-2,0.08
1.2434,-2,0.16
1.2434,-2,0.08
1.2434,-2,0.08
1.2434,-2.08,0
1.2435,-2,0
1.2435,-2,0.08
1.2435,-1.92,0.08
1.2435,-2,0.08
1.2435,-2,0.08
1.2435,-2.08,0.08
1.2435,-2,0.08
1.2435,-2,0.08
1.2435,-2,0
1.2435,-2,0
1.2436,-1.92,0.08
1.2436,-2,0.08
1.2436,-2.08,0.08
1.2436,-2,0
1.2436,-2,0
1.2436,-2.08,0
1.2436,-2,0.08
1.2436,-2,0
1.2436,-2,-0.08
1.2436,-2,0
1.2437,-2.08,0.08
1.2437,-2.08,0.08
1.2437,-2,0.08
1.2437,-2.08,0.08
1.2437,-2.08,0.08
1.2437,-2,0
1.2437,-2,0.08
1.2437,-2.08,0.08
1.2437,-2,0
1.2437,-2.16,0.08
1.2438,-2.08,0
1.2438,-2,0
1.2438,-2,0.08
1.2438,-2,0.08
1.2438,-2,0.08
1.2438,-2,0.08
1.2438,-2,0
1.2438,-2.08,0
1.2438,-2,0.08
1.2438,-2,0
1.2439,-2.08,0
1.2439,-2.08,0
1.2439,-2.08,0
1.2439,-2,-0.08
1.2439,-2.08,-0.08
1.2439,-2,-0.08
1.2439,-2.08,-0.08
1.2439,-2,0.08
1.2439,-2.08,0.08
1.244,-2.08,0.16
1.244,-2,0.08
1.244,-2,0
1.244,-2.08,0
1.244,-2.08,0.08
1.244,-2,0.08
1.244,-2.08,0.08
1.244,-2.08,0.08
1.244,-2.08,0
1.244,-2,0
1.2441,-2.08,0.08
1.2441,-2.08,0.08
1.2441,-2.16,0.08
1.2441,-2.16,0
1.2441,-2.08,0.08
1.2441,-2,0.08
1.2441,-2,0
1.2441,-2.08,0.08
1.2441,-2,0
1.2441,-2,0.08
1.2442,-2.08,0
1.2442,-2.08,0.08
1.2442,-2.08,0
1.2442,-2,0
1.2442,-2,0
1.2442,-2.08,0.08
1.2442,-2,0
1.2442,-2.08,0
