1.2278,-2,0.08
1.2442,-2,0
1.2442,-2,0
1.2443,-2,0
1.2443,-2,-0.08
1.2443,-2.08,0
1.2443,-2,0.08
1.2443,-2,0
1.2443,-2.08,0.08
1.2443,-2,0.08
1.2443,-2,0.08
1.2443,-2,0.08
1.2443,-2,0.08
1.2444,-2,0.08
1.2444,-2,0.08
1.2444,-2,0.08
1.2444,-1.92,0.08
1.2444,-2,0.08
1.2444,-2,0.08
1.2444,-2.08,0.08
1.2444,-2,0.08
1.2444,-2.08,0
1.2444,-2,0
1.2445,-2,0
1.2445,-1.92,0.08
1.2445,-2,-0.08
1.2445,-2.08,0
1.2445,-2.08,0.08
1.2445,-2.08,0
1.2445,-2,0
1.2445,-2.16,0
1.2445,-2.08,0.08
1.2445,-2.08,0
1.2446,-2,0.08
1.2446,-2,0.08
1.2446,-2.08,0
1.2446,-2.08,0.08
1.2446,-2.08,0.08
1.2446,-2.08,0.08
1.2446,-2.08,0.08
1.2446,-2,0.08
1.2446,-2,0
1.2446,-2.08,0.08
1.2447,-2.08,0.08
1.2447,-2.08,0.08
1.2447,-2.08,0
1.2447,-2,0.08
1.2447,-2,0
1.2447,-2,0
1.2447,-2,0.08
1.2447,-2,0.08
1.2447,-2.08,0.08
1.2447,-2.08,0.08
1.2448,-2.08,0
1.2448,-2,0.08
1.2448,-2.08,0
1.2448,-2.08,0.08
1.2448,-2.08,0
1.2448,-2.08,0
1.2448,-2,0
1.2448,-2,0
1.2448,-2.08,0
1.2448,-2,0
1.2449,-2,0
1.2449,-2.16,0
1.2449,-2,0
1.2449,-2.08,0
1.2449,-2.08,0.08
1.2449,-2.08,0.08
1.2449,-2.08,0.08
1.2449,-2.08,0.08
1.2449,-2,0.08
1.2449,-2.08,0
1.245,-2.08,0
1.245,-2,0.08
1.245,-2,0.08
1.245,-2,0.08
1.245,-2.08,0.08
1.245,-2,0
1.245,-1.92,0.08
1.245,-2,0.08
1.245,-2,0.08
1.245,-2,0.08
1.2451,-2,0.08
1.2451,-2.08,0
1.2451,-2.08,0
1.2451,-2.08,0.08
1.2451,-2,0
1.2451,-2.08,0
1.2451,-2,0
1.2451,-2.08,0.08
1.2451,-2.16,0.08
1.2451,-2.16,0
1.2452,-2.08,0
1.2452,-2.08,-0.08
1.2452,-2,0
1.2452,-2,0
1.2452,-2,0
1.2452,-2.08,0
1.2452,-2,0.08
1.2452,-2.08,0.08
1.2452,-2.08,0.08
1.2452,-2.08,0.08
1.2453,-2,0.08
1.2453,-2,0.08
1.2453,-2,0
1.2453,-2,0
1.2453,-2.08,-0.08
1.2453,-2,0
1.2453,-2,0.08
1.2453,-2,0
1.2453,-2.08,-0.08
1.2453,-2.08,0
1.2454,-2.08,0.08
1.2454,-2,0.08
1.2454,-2,0
1.2454,-2,0
1.2454,-2,-0.08
1.2454,-2.16,0
1.2454,-2.08,0
1.2454,-2.08,0
1.2454,-2.08,0.08
1.2454,-2,0.08
1.2454,-2,0
1.2455,-2,0
1.2455,-2,0.08
1.2455,-2.08,0
1.2455,-2,0.08
1.2455,-2.08,0
1.2455,-2.08,0
1.2455,-2.08,0
1.2455,-2.08,0
1.2455,-2.08,0
1.2455,-2.16,0.08
1.2456,-2.08,0
1.2456,-2.08,0
1.2456,-2,0.08
1.2456,-2,0.08
1.2456,-2.08,0
1.2456,-2,0
1.2456,-2,0
1.2456,-2.16,0
1.2456,-2.08,0
1.2456,-2.08,0
1.2457,-2.08,0
1.2457,-2,-0.08
1.2457,-2.08,-0.08
1.2457,-2.08,-0.08
1.2457,-2.16,-0.08
1.2457,-2.08,0
1.2457,-2.16,0
1.2457,-2.08,-0.08
1.2457,-2.08,0
1.2457,-2,0
1.2458,-2.08,0
1.2458,-2.16,-0.08
1.2458,-2.08,0
1.2458,-2,0
1.2458,-2,0
1.2458,-2,0
1.2458,-2,-0.08
1.2458,-2,0
1.2458,-1.92,0
1.2458,-2.08,0.08
1.2459,-2.08,0.08
1.2459,-2.08,-0.08
1.2459,-2.08,-0.08
1.2459,-2,0
1.2459,-2,-0.08
1.2459,-2,0
1.2459,-2,-0.08
1.2459,-2.08,0
1.2459,-2,0.08
1.246,-2,0
1.246,-2,0
1.246,-2.08,0
1.246,-2,0
1.246,-2,0
1.246,-2.16,0
1.246,-2.08,-0.08
1.246,-2.16,0
1.246,-2.08,0.08
1.246,-2,0
1.2461,-2.08,-0.08
1.2461,-2.16,-0.08
1.2461,-2.08,0
1.2461,-2,-0.08
1.2461,-2.08,0
1.2461,-2,0
1.2461,-2,0
1.2461,-2,-0.08
1.2461,-2.08,-0.08
1.2461,-2,-0.08
1.2462,-2,-0.08
1.2462,-2,0
1.2462,-2.08,0
1.2462,-2.08,0
1.2462,-2.16,0
1.2462,-2.16,-0.08
1.2462,-2.08,0
1.2462,-2,-0.08
1.2462,-2,-0.16
1.2462,-2.08,-0.08
1.2463,-2.08,0
1.2463,-2.16,-0.08
1.2463,-2.08,-0.08
1.2463,-2.08,-0.08
1.2463,-2,0
1.2463,-2,-0.08
1.2463,-2.08,-0.08
1.2463,-2,0
1.2463,-2,0
1.2463,-2.08,0
1.2464,-2.08,-0.08
1.2464,-2,-0.08
1.2464,-2.08,0
1.2464,-2,0
1.2464,-2,-0.08
1.2464,-1.92,0
1.2464,-2,-0.08
1.2464,-2,-0.08
1.2464,-2,-0.08
1.2464,-2,-0.08
1.2465,-2,-0.08
1.2465,-2.08,0
1.2465,-2.08,-0.08
1.2465,-2,0
1.2465,-2,0
1.2465,-2,0
1.2465,-2,0
1.2465,-2.08,-0.08
1.2465,-2.08,-0.08
1.2465,-2.08,-0.08
1.2466,-2,-0.08
1.2466,-2,-0.08
1.2466,-2,-0.08
1.2466,-2.08,0
1.2466,-2,0
1.2466,-2,-0.08
1.2466,-2,-0.08
1.2466,-2,0
1.2466,-1.92,0
1.2466,-2,0
1.2467,-2,-0.08
1.2467,-2,-0.08
1.2467,-2.08,-0.08
1.2467,-2.08,-0.08
1.2467,-2,0
1.2467,-2,-0.08
1.2467,-2,-0.08
1.2467,-2,-0.08
1.2467,-2.08,-0.08
1.2467,-2,-0.08
1.2468,-2.08,0
1.2468,-2.08,-0.08
1.2468,-2.08,-0.08
1.2468,-2,-0.08
1.2468,-2,0
1.2468,-1.92,0
1.2468,-2,-0.08
1.2468,-2,-0.08
1.2468,-2,-0.08
1.2468,-2,-0.08
1.2469,-2,-0.08
1.2469,-2,-0.08
1.2469,-2,0
1.2469,-2,-0.08
1.2469,-1.92,-0.08
1.2469,-1.92,-0.08
1.2469,-2,-0.08
1.2469,-2,0
1.2469,-1.92,0
1.2469,-2,-0.08
1.247,-2,-0.08
1.247,-2,0
1.247,-1.92,0
1.247,-2,0
1.247,-2,-0.08
1.247,-2,-0.08
1.247,-2,0
1.247,-2,0
1.247,-2.08,0
1.247,-2,0
1.2471,-2,0
1.2471,-2,0
1.2471,-2.08,-0.08
1.2471,-2,0
1.2471,-2,-0.08
1.2471,-2,0
1.2471,-2,0
1.2471,-2,0
1.2471,-2,0
1.2471,-2,-0.08
1.2472,-2,0.08
1.2472,-2,0
1.2472,-2,0
1.2472,-2,0.08
1.2472,-1.92,-0.08
1.2472,-2,-0.08
1.2472,-2,-0.08
1.2472,-2.08,0
1.2472,-1.92,-0.08
1.2472,-2,0
1.2473,-2,0
1.2473,-2,0
1.2473,-2,0.08
1.2473,-2,0
1.2473,-2,0
1.2473,-1.92,0
1.2473,-2,0
1.2473,-2,0
1.2473,-2,0
1.2473,-1.92,0.08
1.2474,-2,0
1.2474,-2,0.08
1.2474,-2.08,0
1.2474,-1.92,0
1.2474,-1.92,0
1.2474,-2,-0.08
1.2474,-2,0
1.2474,-2,0
1.2474,-2,0
1.2474,-1.92,-0.08
1.2474,-2,-0.08
1.2475,-1.92,-0.08
1.2475,-1.92,-0.08
1.2475,-2,-0.08
1.2475,-1.92,-0.08
1.2475,-2,0
1.2475,-1.92,0
1.2475,-1.92,0
1.2475,-1.92,-0.08
1.2475,-1.92,-0.08
1.2475,-2,-0.08
1.2476,-2.08,-0.08
1.2476,-2,-0.08
1.2476,-2.08,-0.08
1.2476,-2.08,0
1.2476,-2,-0.08
1.2476,-1.92,0
1.2476,-2,-0.08
1.2476,-2,0
1.2476,-2,-0.08
1.2476,-2,0
1.2477,-2,0
1.2477,-2,-0.08
1.2477,-2,0
1.2477,-2,0
1.2477,-2,0
1.2477,-2,-0.08
1.2477,-1.92,0
1.2477,-2,0
1.2477,-2,0
1.2477,-1.92,0.08
1.2478,-2,-0.08
1.2478,-1.92,-0.08
1.2478,-2,0
1.2478,-1.92,0
1.2478,-2,0
1.2478,-2,0.08
1.2478,-2.08,0
1.2478,-1.92,0
1.2478,-2,0
1.2478,-2,0
1.2479,-2.08,-0.08
1.2479,-1.92,-0.08
1.2479,-2,-0.08
1.2479,-2,-0.08
1.2479,-2,0
1.2479,-2,0
1.2479,-2,0
1.2479,-2,0
1.2479,-2,0
1.2479,-2,0
1.248,-2,0
1.248,-2.08,-0.08
1.248,-2,-0.08
1.248,-2,0
1.248,-2,0
1.248,-2,0.08
1.248,-2,0.08
1.248,-2,0.08
1.248,-2,0.08
1.2481,-2,0
1.2481,-2,0
1.2481,-1.92,0
1.2481,-2,0
1.2481,-1.92,-0.08
1.2481,-2,-0.08
1.2481,-1.92,-0.08
1.2481,-2,-0.08
1.2481,-2,0
1.2481,-2,0
1.2482,-2,0
1.2482,-2,0
1.2482,-2,0
1.2482,-2,0
1.2482,-1.92,0.08
1.2482,-1.92,-0.08
1.2482,-2,0
1.2482,-2,0
1.2482,-2,-0.08
1.2482,-1.92,-0.08
1.2483,-2,0
1.2483,-2,0
1.2483,-2,0
1.2483,-2,-0.08
1.2483,-2,0
1.2483,-1.92,-0.08
1.2483,-2,0
1.2483,-2,0
1.2483,-1.92,0.08
1.2483,-2,0
1.2484,-1.92,0
1.2484,-2,0
1.2484,-1.92,0
1.2484,-2,0
1.2484,-2,0.08
1.2484,-2,0
1.2484,-2,0
1.2484,-1.92,0.08
1.2484,-1.92,0.08
1.2484,-2,0
1.2485,-1.92,0
1.2485,-1.92,0
1.2485,-1.92,0
1.2485,-2.08,-0.08
1.2485,-2,-0.08
1.2485,-2,-0.08
1.2485,-2.08,0
1.2485,-2,0
1.2485,-2,-0.08
1.2485,-2,0
1.2486,-2,-0.08
1.2486,-1.92,0
1.2486,-2,-0.08
1.2486,-1.92,0
1.2486,-2,0
1.2486,-2,0.08
1.2486,-2,0.08
1.2486,-1.92,0.08
1.2486,-2,-0.08
1.2486,-2,0.08
1.2487,-2.08,0.08
1.2487,-2,0.08
1.2487,-2,0.08
1.2487,-2,0
1.2487,-2,0
1.2487,-2,-0.08
1.2487,-2,0
1.2487,-2.08,0.08
1.2487,-1.92,-0.08
1.2487,-1.92,0
1.2488,-2,0
1.2488,-2,0
1.2488,-1.92,0
1.2488,-1.92,-0.08
1.2488,-2,-0.08
1.2488,-2,-0.16
1.2488,-2,-0.08
1.2488,-2,-0.08
1.2488,-2,-0.08
1.2488,-1.92,0
1.2489,-1.92,0
1.2489,-1.92,0
1.2489,-2,-0.08
1.2489,-2,0
1.2489,-1.92,0.08
1.2489,-2,0
1.2489,-2,0.08
1.2489,-2,0.08
1.2489,-2,0.08
1.2489,-1.92,-0.08
1.249,-1.92,0
1.249,-1.92,-0.08
1.249,-1.92,0
1.249,-2,-0.16
1.249,-1.92,-0.08
1.249,-1.92,-0.08
1.249,-1.92,-0.08
1.249,-2,0
1.249,-1.92,0
1.249,-2,-0.08
1.2491,-1.92,0
1.2491,-1.92,0.08
1.2491,-1.92,0.08
1.2491,-2,0
1.2491,-2,-0.08
1.2491,-2,-0.08
1.2491,-2,0.08
1.2491,-2,0
1.2491,-2.08,0
1.2491,-1.92,-0.08
1.2492,-2,-0.08
1.2492,-1.92,-0.08
1.2492,-1.92,-0.08
1.2492,-2,-0.08
1.2492,-2,0.08
1.2492,-1.92,0.16
1.2492,-2.08,0.08
1.2492,-2,0.08
1.2492,-2,0.08
1.2492,-2,0.08
1.2493,-2.08,-0.08
1.2493,-2,0
1.2493,-2,0
1.2493,-2,-0.16
1.2493,-2,0
1.2493,-2,-0.08
1.2493,-2,0
1.2493,-2,-0.08
1.2493,-2,0
1.2493,-2.08,0
1.2494,-2,0
1.2494,-2,0
1.2494,-2,0
1.2494,-2.08,-0.08
1.2494,-2.08,0.08
1.2494,-2,0
1.2494,-2,0.08
1.2494,-2,0.08
1.2494,-1.92,0
1.2494,-1.92,0
1.2494,-1.92,0
1.2495,-1.92,0
1.2495,-2,0
1.2495,-2,0.08
1.2495,-2.08,0.08
1.2495,-2,0
1.2495,-2,0.08
1.2495,-2.08,0
1.2495,-2,0
1.2495,-2,0
1.2495,-2,0
1.2496,-1.92,0.08
1.2496,-2,0.08
1.2496,-2,0.08
1.2496,-1.92,0
1.2496,-2.08,0
1.2496,-2,0.08
1.2496,-2,0.08
1.2496,-2,0
1.2496,-2,-0.08
1.2496,-2,-0.08
1.2497,-2.08,-0.08
1.2497,-2,0
1.2497,-2.08,-0.08
1.2497,-2.08,0.08
1.2497,-2.08,0
1.2497,-2.08,0
1.2497,-2.08,-0.08
1.2497,-2.08,-0.08
1.2497,-2.08,-0.08
1.2497,-2,-0.08
1.2498,-1.92,0.08
1.2498,-1.92,-0.08
1.2498,-2,-0.08
1.2498,-2.08,0
1.2498,-2,-0.08
1.2498,-2.08,0
1.2498,-1.92,0.08
1.2498,-1.92,0
1.2498,-1.92,0
1.2498,-1.92,-0.08
1.2499,-2,-0.08
1.2499,-2,0
1.2499,-2,0
1.2499,-1.92,-0.08
1.2499,-2,-0.08
1.2499,-2,0
1.2499,-2,0
1.2499,-2,0.08
1.2499,-2.08,0
1.25,-2,0
1.25,-2.08,0.08
1.25,-2.08,0.08
1.25,-2,0
1.25,-2,0
1.25,-2,-0.08
1.25,-2,0.08
1.25,-2,0
1.25,-2,0
1.25,-2.08,-0.08
1.2501,-2,-0.08
1.2501,-2,0
1.2501,-2,0.08
1.2501,-2,0.08
1.2501,-2.08,0.08
1.2501,-2,0
1.2501,-2.08,0
1.2501,-2,0
1.2501,-2.08,-0.08
1.2501,-2.08,-0.08
1.2502,-2.08,-0.16
1.2502,-2.08,-0.08
1.2502,-2,0
1.2502,-2,-0.08
1.2502,-2.08,0
1.2502,-2.08,0
1.2502,-2,-0.08
1.2502,-2.08,0
1.2502,-2,-0.08
1.2502,-2.08,-0.08
1.2503,-2,0.08
1.2503,-2.08,0
1.2503,-2,0
1.2503,-2,0
1.2503,-2,0
1.2503,-2,0
1.2503,-2.08,0
1.2503,-2,0
1.2503,-2.08,0
1.2503,-2.08,0
1.2504,-2.08,0
1.2504,-2,-0.08
1.2504,-2,-0.08
1.2504,-2,0
1.2504,-2.08,0
1.2504,-2,0
1.2504,-2,0
1.2504,-2,0.08
1.2504,-2.08,0
1.2504,-2,0
1.2505,-2,0
1.2505,-2,-0.08
1.2505,-2,0
1.2505,-2.08,0
1.2505,-2,-0.08
1.2505,-2,-0.08
1.2505,-2,0
1.2505,-2.08,0.08
1.2505,-2.08,0
1.2505,-2.08,0
1.2506,-2.08,0
1.2506,-2,-0.08
1.2506,-2,-0.08
1.2506,-2.08,0
1.2506,-2,0
1.2506,-2,0
1.2506,-2,0.08
1.2506,-2,0
1.2506,-2,0
1.2506,-2,-0.08
1.2507,-2,-0.08
1.2507,-2.08,-0.08
1.2507,-2.08,0.08
1.2507,-2,-0.08
1.2507,-2.08,-0.08
1.2507,-2.08,0
1.2507,-2.16,-0.08
1.2507,-2.08,-0.08
1.2507,-2,-0.08
1.2507,-2,0
1.2508,-2.08,-0.08
1.2508,-2.16,-0.08
1.2508,-2.08,-0.08
1.2508,-2,0
1.2508,-2,-0.08
1.2508,-2,-0.08
1.2508,-2.08,0
1.2508,-2.08,0
1.2508,-2,0
1.2508,-2.08,0
1.2509,-2,0.08
1.2509,-2.08,-0.08
1.2509,-2,-0.08
1.2509,-2.08,-0.08
1.2509,-2.08,-0.08
1.2509,-2,-0.08
1.2509,-2.08,0
1.2509,-2,0
1.2509,-2,0
1.2509,-2,0
1.251,-2.08,-0.08
1.251,-2,0
1.251,-2,0
1.251,-2,0
1.251,-2.08,0
1.251,-2,-0.08
1.251,-2.08,-0.08
1.251,-2,-0.08
1.251,-2.08,-0.08
1.251,-2.08,0
1.2511,-2,0
1.2511,-2,-0.08
1.2511,-2,-0.16
1.2511,-2.08,-0.08
1.2511,-2,0
1.2511,-2,0
1.2511,-2,-0.08
1.2511,-2.08,-0.08
1.2511,-2,0.08
1.2511,-2,0
1.2512,-1.92,0
1.2512,-2,0
1.2512,-2,0
1.2512,-2.08,-0.08
1.2512,-2,-0.08
1.2512,-1.92,-0.08
1.2512,-2,-0.08
1.2512,-2,0
1.2512,-2,0
1.2512,-2,-0.08
1.2513,-2,0
1.2513,-1.92,-0.16
1.2513,-2.08,-0.08
1.2513,-2,0
1.2513,-2,0
1.2513,-2,0
1.2513,-2,0
1.2513,-1.92,0
1.2513,-2.08,0
1.2513,-2.08,0
1.2514,-2,0.08
1.2514,-2,0
1.2514,-2,0
1.2514,-2,0
1.2514,-2,-0.08
1.2514,-2,-0.08
1.2514,-2,0.08
1.2514,-2,0
1.2514,-1.92,0
1.2514,-2.08,-0.08
1.2515,-2,-0.08
1.2515,-2,-0.16
1.2515,-2,-0.08
1.2515,-2,-0.08
1.2515,-2,-0.08
1.2515,-2.16,-0.08
1.2515,-2.08,0.08
1.2515,-2.08,0
1.2515,-2,0.08
1.2515,-2.08,-0.08
1.2515,-2,-0.08
1.2516,-2,0.08
1.2516,-2,0
1.2516,-2,0
1.2516,-2,0
1.2516,-2,-0.08
1.2516,-2.08,0
1.2516,-2.08,0
1.2516,-2.08,0
1.2516,-2.08,0
1.2516,-2,0.08
1.2517,-2,0
1.2517,-2.08,-0.08
1.2517,-2,0
1.2517,-2,0
1.2517,-2,0
1.2517,-2,0
1.2517,-2,-0.08
1.2517,-2.08,0
1.2517,-2.08,-0.08
1.2517,-2,0
1.2518,-2,0
1.2518,-2,0.08
1.2518,-2,0
1.2518,-2,0
1.2518,-2.08,-0.08
1.2518,-2,0
1.2518,-2,0
1.2518,-2.08,0.08
1.2518,-2.08,0
1.2518,-2.08,0
1.2519,-2,0
1.2519,-2,0
1.2519,-1.92,0
1.2519,-2,0
1.2519,-2,0
1.2519,-2.08,0
1.2519,-2,0
1.2519,-2,0
1.2519,-2,0
1.2519,-2,0
1.252,-2,0
1.252,-2.08,0
1.252,-2.08,0
1.252,-2,0
1.252,-2.08,-0.08
1.252,-2,0
1.252,-2,-0.08
1.252,-2,0.08
1.252,-2,-0.08
1.2521,-1.92,-0.08
1.2521,-1.92,-0.08
1.2521,-2,-0.08
1.2521,-2,0.08
1.2521,-1.92,0
1.2521,-1.92,0
1.2521,-1.92,0.08
1.2521,-2,0.08
1.2521,-2.08,0.08
1.2521,-1.92,0.08
1.2522,-2,0
1.2522,-2,0
1.2522,-2,0
1.2522,-2,0.08
1.2522,-2,0.08
1.2522,-2,0
1.2522,-2,0
1.2522,-2,0
1.2522,-2.08,0
1.2522,-2.08,0.08
1.2523,-2,0.08
1.2523,-2,0
1.2523,-2,0
1.2523,-1.92,0
1.2523,-2,-0.08
1.2523,-2,0
1.2523,-1.92,0.08
1.2523,-2,0.08
1.2523,-1.92,0.08
1.2523,-1.92,0.08
1.2524,-1.92,0.08
1.2524,-2,0.08
1.2524,-2,0.08
1.2524,-2,0.08
1.2524,-2,0.08
1.2524,-2,0.08
1.2524,-2,0
1.2524,-2,0
1.2524,-2,0
1.2524,-2.08,-0.08
1.2525,-2,0
1.2525,-2,-0.08
1.2525,-2,-0.08
1.2525,-2,0.08
1.2525,-2,0.08
1.2525,-2,-0.08
1.2525,-2,0
1.2525,-2,0
1.2525,-2,0.08
1.2525,-2,0
1.2526,-2,-0.08
1.2526,-2,0
1.2526,-2,0
1.2526,-2,0.08
1.2526,-2,0
1.2526,-2,0.08
1.2526,-2,0.08
1.2526,-2,0.08
1.2526,-2,0
1.2526,-2,0
1.2527,-1.92,0.08
1.2527,-2,0.08
1.2527,-2,0
1.2527,-2,0
1.2527,-2,0
1.2527,-2.08,0
1.2527,-2,0.08
1.2527,-2,0
1.2527,-2,0
1.2527,-2,0.08
1.2528,-2,0.08
1.2528,-2,-0.08
1.2528,-2.08,-0.08
1.2528,-2.08,0
1.2528,-2.08,0
