0.7775,-2,0.08
0.78591,-1.92,0
0.78592,-2,0
0.78593,-1.92,0
0.78594,-2,0
0.78595,-2,0
0.78596,-1.92,0.08
0.78597,-1.92,0.08
0.78598,-1.92,0.08
0.78599,-2,0.08
0.786,-1.92,0
0.78601,-2,0
0.78602,-1.92,0
0.78603,-1.92,0
0.78604,-1.92,0
0.78605,-1.92,0.08
0.78606,-1.92,0
0.78607,-1.84,0.08
0.78608,-1.92,0.08
0.78609,-1.92,0.08
0.7861,-1.92,0
0.78611,-2,0
0.78612,-1.92,0
0.78613,-1.92,0
0.78614,-1.92,0.08
0.78615,-1.92,0.08
0.78616,-1.92,0
0.78617,-1.92,0.08
0.78618,-1.92,0
0.78619,-1.92,0
0.7862,-1.92,0
0.78621,-1.92,0
0.78622,-1.92,0
0.78623,-1.92,0
0.78624,-1.92,0
0.78625,-1.92,0
0.78626,-1.92,0.08
0.78627,-1.92,0.08
0.78628,-1.92,0
0.78629,-1.92,0
0.7863,-1.92,0
0.78631,-1.92,0
0.78632,-2,0.08
0.78633,-2,0.08
0.78634,-1.92,0.16
0.78635,-1.92,0.08
0.78636,-1.92,0.08
0.78637,-1.84,0.08
0.78638,-1.92,0.08
0.78639,-1.92,0.08
0.7864,-1.92,0.08
0.78641,-1.92,0.08
0.78642,-1.92,0
0.78643,-1.92,0
0.78644,-1.92,0
0.78645,-2,0.08
0.78646,-1.92,0.08
0.78647,-2,0
0.78648,-1.92,0.08
0.78649,-1.92,0
0.7865,-1.92,0.08
0.78651,-2,0.08
0.78652,-1.92,0
0.78653,-1.92,0
0.78654,-2,0
0.78655,-2,0
0.78656,-2,0.08
0.78657,-1.92,0.08
0.78658,-2,0.08
0.78659,-2,0.08
0.7866,-1.92,0.08
0.78661,-1.92,0
0.78662,-1.92,0
0.78663,-2,0
0.78664,-2,0
0.78665,-2,0.08
0.78666,-2,0.08
0.78667,-1.92,0
0.78668,-1.92,0.08
0.78669,-1.92,0.08
0.7867,-1.92,0.08
0.78671,-2,0.08
0.78672,-2,0
0.78673,-2,0.08
0.78674,-2,0.08
0.78675,-2,0.08
0.78676,-2,0.08
0.78677,-2,0.08
0.78678,-2,0.08
0.78679,-2,0
0.7868,-1.92,0
0.78681,-2,0.08
0.78682,-1.92,0.08
0.78683,-1.92,0.08
0.78684,-1.92,0
0.78685,-1.92,0
0.78686,-2,0
0.78687,-2,0.08
0.78688,-1.92,0
0.78689,-2,0.08
0.7869,-2,0
0.78691,-1.92,0
0.78692,-2,0.08
0.78693,-2,0.08
0.78694,-2,0.08
0.78695,-2,0.08
0.78696,-1.92,0.08
0.78697,-1.92,0.08
0.78698,-1.92,0
0.78699,-1.92,0.08
0.787,-2,0
0.78701,-1.92,0
0.78702,-1.92,0
0.78703,-1.92,0
0.78704,-2,0
0.78705,-2,0
0.78706,-1.92,0.08
0.78707,-1.92,0.08
0.78708,-1.92,0.08
0.78709,-2,0.08
0.7871,-1.92,0.08
0.78711,-2,0.08
0.78712,-2,0.08
0.78713,-2,0
0.78714,-1.92,0
0.78715,-2,0
0.78716,-1.92,0
0.78717,-1.92,0
0.78718,-2,0
0.78719,-1.92,0
0.7872,-1.92,0.08
0.78721,-2,0
0.78722,-1.92,0
0.78723,-1.92,0
0.78724,-2,0.08
0.78725,-2,0
0.78726,-2,0
0.78727,-2,0
0.78728,-2,0.08
0.78729,-1.92,0.08
0.7873,-1.92,0
0.78731,-2,0
0.78732,-2,0
0.78733,-2,0
0.78734,-2,0
0.78735,-2,0
0.78736,-1.92,0
0.78737,-1.92,0
0.78738,-2,0
0.78739,-1.92,0.08
0.7874,-1.92,0
0.78741,-2,0
0.78742,-2,0
0.78743,-2,0
0.78744,-1.92,-0.08
0.78745,-2,0
0.78746,-2,0
0.78747,-2,0
0.78748,-1.92,0
0.78749,-1.92,-0.08
0.7875,-1.92,0.08
0.78751,-2,0
0.78752,-2,0
0.78753,-1.92,0
0.78754,-1.92,0.08
0.78755,-1.92,0
0.78756,-2,-0.08
0.78757,-1.92,0
0.78758,-2,0
0.78759,-1.92,0
0.7876,-2,0
0.78761,-1.92,-0.08
0.78762,-1.92,-0.08
0.78763,-1.92,0
0.78764,-2,-0.08
0.78765,-1.92,0
0.78766,-2,0
0.78767,-1.92,0
0.78768,-1.84,0.08
0.78769,-1.84,0
0.7877,-1.92,0
0.78771,-1.92,0
0.78772,-1.92,0
0.78773,-1.92,0
0.78774,-1.92,0
0.78775,-1.92,0
0.78776,-1.92,0.08
0.78777,-1.92,0
0.78778,-1.92,0
0.78779,-1.92,-0.08
0.7878,-2,-0.08
0.78781,-2,0
0.78782,-1.92,0
0.78783,-2,0
0.78784,-2,0
0.78785,-2,0.08
0.78786,-2,0.08
0.78787,-2,0.08
0.78788,-2,0
0.78789,-1.92,0
0.7879,-2,0
0.78791,-1.92,0
0.78792,-1.92,0.08
0.78793,-2,0.08
0.78794,-1.92,0.08
0.78795,-1.92,0.08
0.78796,-2,0.08
0.78797,-2,0.08
0.78798,-2,0.08
0.78799,-1.92,0
0.788,-1.92,0
0.78801,-1.92,0
0.78802,-1.92,0.08
0.78803,-1.92,0
0.78804,-1.92,0.08
0.78805,-1.92,0
0.78806,-1.92,0.08
0.78807,-1.92,0.08
0.78808,-1.92,0.08
0.78809,-1.92,0.16
0.7881,-2,0.08
0.78811,-1.92,0
0.78812,-1.92,0.08
0.78813,-1.92,0.08
0.78814,-1.84,0.08
0.78815,-1.76,0.08
0.78816,-1.92,0.08
0.78817,-1.92,0.08
0.78818,-1.92,0.16
0.78819,-1.92,0.08
0.7882,-1.84,0.08
0.78821,-1.92,0.08
0.78822,-1.92,0.08
0.78823,-1.92,0.08
0.78824,-1.92,0.08
0.78825,-1.84,0.16
0.78826,-1.92,0.16
0.78827,-2,0.16
0.78828,-1.92,0.16
0.78829,-1.92,0.08
0.7883,-1.92,0.16
0.78831,-1.92,0.16
0.78832,-1.84,0.08
0.78833,-1.92,0.16
0.78834,-1.92,0.16
0.78835,-2,0.08
0.78836,-1.92,0.16
0.78837,-1.92,0.24
0.78838,-1.92,0.16
0.78839,-2,0.24
0.7884,-1.92,0.24
0.78841,-1.92,0.16
0.78842,-1.92,0.24
0.78843,-1.92,0.16
0.78844,-1.92,0.16
0.78845,-1.92,0.24
0.78846,-1.92,0.24
0.78847,-1.92,0.16
0.78848,-1.92,0.24
0.78849,-1.92,0.24
0.7885,-1.92,0.24
0.78851,-1.92,0.24
0.78852,-2,0.24
0.78853,-1.92,0.24
0.78854,-1.92,0.24
0.78855,-1.92,0.32
0.78856,-1.92,0.24
0.78857,-1.92,0.24
0.78858,-1.92,0.32
0.78859,-1.92,0.32
0.7886,-2,0.24
0.78861,-1.92,0.32
0.78862,-1.92,0.32
0.78863,-2,0.32
0.78864,-2,0.32
0.78865,-2,0.32
0.78866,-2,0.32
0.78867,-2,0.32
0.78868,-2,0.32
0.78869,-2,0.32
0.7887,-2,0.32
0.78871,-2,0.32
0.78872,-2,0.32
0.78873,-2,0.4
0.78874,-2,0.32
0.78875,-2,0.4
0.78876,-2,0.4
0.78877,-2,0.48
0.78878,-2,0.4
0.78879,-2,0.4
0.7888,-2,0.4
0.78881,-2,0.4
0.78882,-2,0.4
0.78883,-2.08,0.4
0.78884,-2,0.4
0.78885,-2.08,0.4
0.78886,-2,0.4
0.78887,-2.08,0.4
0.78888,-2,0.4
0.78889,-2.08,0.48
0.7889,-2,0.48
0.78891,-2.08,0.4
0.78892,-2.08,0.48
0.78893,-2.08,0.48
0.78894,-2.08,0.4
0.78895,-2.08,0.4
0.78896,-2,0.48
0.78897,-2.08,0.48
0.78898,-2.08,0.48
0.78899,-2.08,0.4
0.789,-2.08,0.56
0.78901,-2.08,0.48
0.78902,-2.16,0.56
0.78903,-2.16,0.56
0.78904,-2.16,0.48
0.78905,-2.16,0.56
0.78906,-2.16,0.64
0.78907,-2.08,0.48
0.78908,-2.16,0.48
0.78909,-2.16,0.56
0.7891,-2.16,0.56
0.78911,-2.16,0.64
0.78912,-2.16,0.64
0.78913,-2.24,0.64
0.78914,-2.16,0.64
0.78915,-2.16,0.64
0.78916,-2.16,0.56
0.78917,-2.24,0.64
0.78918,-2.24,0.64
0.78919,-2.24,0.56
0.7892,-2.24,0.56
0.78921,-2.24,0.56
0.78922,-2.16,0.64
0.78923,-2.24,0.64
0.78924,-2.24,0.72
0.78925,-2.24,0.64
0.78926,-2.32,0.64
0.78927,-2.24,0.72
0.78928,-2.24,0.64
0.78929,-2.32,0.72
0.7893,-2.32,0.72
0.78931,-2.32,0.64
0.78932,-2.32,0.72
0.78933,-2.32,0.72
0.78934,-2.32,0.72
0.78935,-2.32,0.72
0.78936,-2.32,0.72
0.78937,-2.4,0.72
0.78938,-2.4,0.72
0.78939,-2.4,0.64
0.7894,-2.4,0.64
0.78941,-2.4,0.72
0.78942,-2.4,0.72
0.78943,-2.4,0.8
0.78944,-2.4,0.72
0.78945,-2.4,0.72
0.78946,-2.48,0.72
0.78947,-2.4,0.72
0.78948,-2.48,0.8
0.78949,-2.48,0.72
0.7895,-2.48,0.8
0.78951,-2.48,0.72
0.78952,-2.48,0.72
0.78953,-2.48,0.72
0.78954,-2.4,0.72
0.78955,-2.48,0.8
0.78956,-2.48,0.8
0.78957,-2.4,0.8
0.78958,-2.4,0.8
0.78959,-2.48,0.72
0.7896,-2.56,0.8
0.78961,-2.48,0.72
0.78962,-2.56,0.8
0.78963,-2.64,0.72
0.78964,-2.56,0.8
0.78965,-2.56,0.72
0.78966,-2.56,0.72
0.78967,-2.56,0.72
0.78968,-2.56,0.72
0.78969,-2.56,0.72
0.7897,-2.64,0.8
0.78971,-2.64,0.72
0.78972,-2.64,0.8
0.78973,-2.64,0.8
0.78974,-2.64,0.72
0.78975,-2.64,0.72
0.78976,-2.64,0.8
0.78977,-2.64,0.8
0.78978,-2.64,0.88
0.78979,-2.64,0.8
0.7898,-2.64,0.72
0.78981,-2.64,0.8
0.78982,-2.64,0.8
0.78983,-2.64,0.72
0.78984,-2.64,0.72
0.78985,-2.72,0.72
0.78986,-2.64,0.72
0.78987,-2.64,0.72
0.78988,-2.64,0.72
0.78989,-2.72,0.72
0.7899,-2.72,0.8
0.78991,-2.64,0.72
0.78992,-2.72,0.72
0.78993,-2.72,0.72
0.78994,-2.72,0.72
0.78995,-2.8,0.72
0.78996,-2.8,0.72
0.78997,-2.72,0.72
0.78998,-2.72,0.72
0.78999,-2.72,0.72
0.79,-2.72,0.72
0.79001,-2.72,0.72
0.79002,-2.72,0.72
0.79003,-2.8,0.8
0.79004,-2.72,0.8
0.79005,-2.8,0.72
0.79006,-2.88,0.72
0.79007,-2.8,0.72
0.79008,-2.88,0.72
0.79009,-2.8,0.72
0.7901,-2.72,0.72
0.79011,-2.8,0.64
0.79012,-2.8,0.72
0.79013,-2.8,0.64
0.79014,-2.8,0.72
0.79015,-2.8,0.72
0.79016,-2.8,0.72
0.79017,-2.8,0.72
0.79018,-2.8,0.72
0.79019,-2.88,0.72
0.7902,-2.88,0.64
0.79021,-2.8,0.64
0.79022,-2.8,0.64
0.79023,-2.8,0.64
0.79024,-2.88,0.64
0.79025,-2.88,0.56
0.79026,-2.88,0.72
0.79027,-2.8,0.72
0.79028,-2.88,0.64
0.79029,-2.88,0.64
0.7903,-2.88,0.64
0.79031,-2.88,0.64
0.79032,-2.96,0.56
0.79033,-2.88,0.56
0.79034,-2.88,0.56
0.79035,-2.8,0.64
0.79036,-2.8,0.56
0.79037,-2.88,0.56
0.79038,-2.88,0.56
0.79039,-2.88,0.56
0.7904,-2.88,0.56
0.79041,-2.88,0.56
0.79042,-2.8,0.56
0.79043,-2.88,0.56
0.79044,-2.8,0.48
0.79045,-2.8,0.48
0.79046,-2.8,0.48
0.79047,-2.8,0.48
0.79048,-2.8,0.56
0.79049,-2.88,0.48
0.7905,-2.8,0.4
0.79051,-2.8,0.4
0.79052,-2.8,0.48
0.79053,-2.88,0.4
0.79054,-2.88,0.4
0.79055,-2.88,0.4
0.79056,-2.88,0.48
0.79057,-2.88,0.48
0.79058,-2.8,0.4
0.79059,-2.8,0.48
0.7906,-2.8,0.48
0.79061,-2.8,0.4
0.79062,-2.88,0.48
0.79063,-2.88,0.4
0.79064,-2.88,0.4
0.79065,-2.72,0.32
0.79066,-2.8,0.32
0.79067,-2.8,0.32
0.79068,-2.8,0.32
0.79069,-2.8,0.4
0.7907,-2.8,0.32
0.79071,-2.8,0.32
0.79072,-2.8,0.32
0.79073,-2.8,0.32
0.79074,-2.8,0.32
0.79075,-2.8,0.32
0.79076,-2.8,0.24
0.79077,-2.88,0.24
0.79078,-2.8,0.32
0.79079,-2.8,0.32
0.7908,-2.8,0.32
0.79081,-2.72,0.24
0.79082,-2.72,0.32
0.79083,-2.64,0.32
0.79084,-2.72,0.24
0.79085,-2.72,0.24
0.79086,-2.72,0.24
0.79087,-2.72,0.24
0.79088,-2.72,0.32
0.79089,-2.8,0.32
0.7909,-2.72,0.24
0.79091,-2.72,0.24
0.79092,-2.72,0.24
0.79093,-2.72,0.24
0.79094,-2.64,0.16
0.79095,-2.64,0.16
0.79096,-2.64,0.16
0.79097,-2.64,0.16
0.79098,-2.64,0.16
0.79099,-2.72,0.24
0.791,-2.64,0.24
0.79101,-2.64,0.16
0.79102,-2.64,0.16
0.79103,-2.64,0.08
0.79104,-2.64,0.08
0.79105,-2.64,0.16
0.79106,-2.64,0.08
0.79107,-2.64,0.08
0.79108,-2.64,0.24
0.79109,-2.64,0.16
0.7911,-2.56,0.16
0.79111,-2.64,0.16
0.79112,-2.56,0.16
0.79113,-2.64,0.08
0.79114,-2.56,0.08
0.79115,-2.56,0
0.79116,-2.56,0.08
0.79117,-2.48,0.08
0.79118,-2.48,0.08
0.79119,-2.48,0.16
0.7912,-2.48,0.08
0.79121,-2.48,0.08
0.79122,-2.48,0.08
0.79123,-2.48,0.08
0.79124,-2.56,0.08
0.79125,-2.48,0.08
0.79126,-2.48,0.08
0.79127,-2.48,0.08
0.79128,-2.48,0.08
0.79129,-2.4,0
0.7913,-2.48,0
0.79131,-2.48,0
0.79132,-2.4,0
0.79133,-2.48,0
0.79134,-2.4,0.08
0.79135,-2.4,0.08
0.79136,-2.4,0
0.79137,-2.32,0
0.79138,-2.4,0
0.79139,-2.32,0
0.7914,-2.32,0
0.79141,-2.32,0
0.79142,-2.24,0
0.79143,-2.32,0
0.79144,-2.32,0
0.79145,-2.32,0
0.79146,-2.32,0
0.79147,-2.4,0
0.79148,-2.4,0.08
0.79149,-2.32,0
0.7915,-2.24,0
0.79151,-2.24,0
0.79152,-2.24,0
0.79153,-2.24,0
0.79154,-2.32,-0.08
0.79155,-2.32,-0.08
0.79156,-2.32,-0.08
0.79157,-2.24,-0.08
0.79158,-2.24,-0.08
0.79159,-2.24,0
0.7916,-2.24,0
0.79161,-2.24,-0.08
0.79162,-2.16,-0.08
0.79163,-2.24,-0.08
0.79164,-2.16,-0.08
0.79165,-2.24,-0.08
0.79166,-2.16,0
0.79167,-2.24,0
0.79168,-2.16,0
0.79169,-2.16,-0.08
0.7917,-2.16,0
0.79171,-2.16,0
0.79172,-2.16,-0.08
0.79173,-2.16,0
0.79174,-2.16,-0.16
0.79175,-2.08,-0.08
0.79176,-2.16,-0.08
0.79177,-2.08,-0.08
0.79178,-2.16,-0.08
0.79179,-2.08,-0.08
0.7918,-2.08,-0.08
0.79181,-2.08,0
0.79182,-2.08,0.08
0.79183,-2.16,0
0.79184,-2.08,0
0.79185,-2.08,0
0.79186,-2.08,0
0.79187,-2.08,0
0.79188,-2.08,-0.08
0.79189,-2.16,-0.08
0.7919,-2.08,-0.08
0.79191,-2.08,0
0.79192,-2.08,-0.08
0.79193,-2.08,0
0.79194,-2.08,-0.08
0.79195,-2.08,0
0.79196,-2,0
0.79197,-2,0
0.79198,-1.92,0
0.79199,-2,0.08
0.792,-2.08,0
0.79201,-2.08,0
0.79202,-2,0
0.79203,-2,0
0.79204,-2,0
0.79205,-2,0
0.79206,-2,-0.08
0.79207,-2,0
0.79208,-2,0
0.79209,-2,0
0.7921,-2,0
0.79211,-2,0
0.79212,-2,0
0.79213,-1.92,0
0.79214,-2,-0.08
0.79215,-2,0
0.79216,-2,0.08
0.79217,-2,0
0.79218,-1.92,0.08
0.79219,-1.92,0
0.7922,-1.92,0
0.79221,-1.92,0.08
0.79222,-2,0
0.79223,-1.92,-0.08
0.79224,-1.92,0
0.79225,-1.92,0
0.79226,-1.92,0.08
0.79227,-1.92,0
0.79228,-1.92,0.08
0.79229,-1.92,0
0.7923,-1.92,0
0.79231,-1.92,0
0.79232,-1.92,0
0.79233,-1.84,0
0.79234,-1.92,0
0.79235,-1.92,0
0.79236,-1.92,0
0.79237,-1.84,0.08
0.79238,-1.92,0.08
0.79239,-1.92,0.08
0.7924,-1.92,0.08
0.79241,-2,0.08
0.79242,-1.92,0
0.79243,-2,0.08
0.79244,-1.92,0.08
0.79245,-1.92,0.08
0.79246,-1.92,0.08
0.79247,-1.92,0.08
0.79248,-1.92,0.08
0.79249,-1.92,0.08
0.7925,-1.92,0.16
0.79251,-1.92,0.08
0.79252,-1.92,0.08
0.79253,-1.92,0.08
0.79254,-1.84,0.08
0.79255,-1.92,0.08
0.79256,-1.92,0.08
0.79257,-1.92,0.08
0.79258,-1.84,0.08
0.79259,-1.92,0.08
0.7926,-1.92,0.08
0.79261,-1.92,0.08
0.79262,-1.92,0
0.79263,-1.84,0
0.79264,-1.92,0
0.79265,-1.92,0.08
0.79266,-1.92,0.16
0.79267,-1.84,0.08
0.79268,-1.92,0
0.79269,-1.92,0.08
0.7927,-1.92,0
0.79271,-1.92,0
0.79272,-1.92,0
0.79273,-1.84,0.08
0.79274,-2,0.08
0.79275,-2,0.08
0.79276,-2,0
0.79277,-2,0
0.79278,-1.92,0.08
0.79279,-1.92,0.08
0.7928,-1.92,0.08
0.79281,-2,0.08
0.79282,-1.92,0.08
0.79283,-1.92,0.08
0.79284,-1.92,0.16
0.79285,-1.92,0.08
0.79286,-1.92,0
0.79287,-1.84,0
0.79288,-1.92,0.08
0.79289,-1.84,0.08
0.7929,-1.92,0.08
0.79291,-1.92,0.08
0.79292,-2,0.08
0.79293,-1.92,0.08
0.79294,-2,0.08
0.79295,-2,0.08
0.79296,-1.92,0.08
0.79297,-1.92,0.08
0.79298,-1.92,0.08
0.79299,-1.92,0.08
0.793,-1.92,0.08
0.79301,-1.92,0.08
0.79302,-1.92,0.08
0.79303,-1.92,0.16
0.79304,-1.92,0.08
0.79305,-1.92,0.08
0.79306,-1.92,0
0.79307,-1.92,0.16
0.79308,-1.84,0.16
0.79309,-1.92,0.08
0.7931,-1.92,0.08
0.79311,-1.92,0.08
0.79312,-1.92,0.16
0.79313,-2,0.08
0.79314,-1.92,0.16
0.79315,-1.92,0.08
0.79316,-1.92,0.16
0.79317,-1.92,0.08
0.79318,-1.92,0.08
0.79319,-1.92,0.08
0.7932,-2,0.08
0.79321,-2,0.08
0.79322,-1.92,0.08
0.79323,-1.92,0.08
0.79324,-2,0.08
0.79325,-1.92,0.08
0.79326,-1.92,0
0.79327,-2,0
0.79328,-2,0.08
0.79329,-2,0.08
0.7933,-2,0
0.79331,-2,0.08
0.79332,-2,0.08
0.79333,-1.92,0
0.79334,-2,0.08
0.79335,-2,0.08
0.79336,-1.92,0.08
0.79337,-2,0
0.79338,-1.92,0
0.79339,-2,0
0.7934,-2,0.08
0.79341,-2,0.08
0.79342,-2,0
0.79343,-2,0.08
0.79344,-1.92,0.08
0.79345,-1.92,0
0.79346,-2,0.08
0.79347,-1.92,0.08
0.79348,-1.92,0.16
0.79349,-1.92,0.08
0.7935,-1.92,0.08
0.79351,-2,0
0.79352,-2,0.08
0.79353,-1.92,0.08
0.79354,-1.92,0.08
0.79355,-1.92,0
0.79356,-1.92,0
0.79357,-1.92,0
0.79358,-1.92,0.08
0.79359,-1.92,0.08
0.7936,-2,0.08
0.79361,-1.92,0.08
0.79362,-1.92,0.08
0.79363,-1.92,0
0.79364,-2,0.08
0.79365,-2,0.08
0.79366,-2,0
0.79367,-2,0.08
0.79368,-2,0.08
0.79369,-2,0
0.7937,-2,0.08
0.79371,-2,0.08
0.79372,-1.92,0
0.79373,-2,0
0.79374,-2,-0.08
0.79375,-1.92,0.08
0.79376,-1.92,0.08
0.79377,-2,0.08
0.79378,-2,0.08
0.79379,-2,0.08
0.7938,-2,0.08
0.79381,-2,0
0.79382,-2,0
0.79383,-1.92,0
0.79384,-2,0.08
0.79385,-1.92,0.08
0.79386,-2,0.08
0.79387,-1.92,0
0.79388,-1.92,0
0.79389,-2,0.08
0.7939,-2,0
0.79391,-1.92,0
0.79392,-2,0
0.79393,-2,0.08
0.79394,-1.92,0.08
0.79395,-1.92,0.08
