0.7775,-2,0.08
0.79396,-1.92,0.08
0.79397,-2,0.08
0.79398,-1.92,0.08
0.79399,-1.92,0.08
0.794,-1.92,0.08
0.79401,-1.92,0.08
0.79402,-1.92,0.08
0.79403,-1.92,0
0.79404,-1.92,0
0.79405,-2,0.08
0.79406,-1.92,0.08
0.79407,-2,0
0.79408,-2,0.08
0.79409,-1.92,0.08
0.7941,-2,0
0.79411,-1.92,0
0.79412,-1.92,0.08
0.79413,-2,0
0.79414,-2,0
0.79415,-1.92,0
0.79416,-2,0
0.79417,-2,0
0.79418,-1.92,0
0.79419,-1.92,0.08
0.7942,-1.92,0.08
0.79421,-1.92,0.08
0.79422,-2,0.08
0.79423,-1.92,0.08
0.79424,-1.92,0
0.79425,-2,0
0.79426,-2,0
0.79427,-1.92,0.08
0.79428,-1.92,0.08
0.79429,-1.92,0
0.7943,-2,0.08
0.79431,-1.92,0.08
0.79432,-1.92,0
0.79433,-1.92,0
0.79434,-1.92,-0.08
0.79435,-2,0.08
0.79436,-1.92,0.08
0.79437,-2,0.08
0.79438,-2,0.08
0.79439,-1.92,0
0.7944,-2,0.08
0.79441,-1.92,0.08
0.79442,-2,0.08
0.79443,-2,0.16
0.79444,-2,0
0.79445,-1.92,0.08
0.79446,-1.92,0
0.79447,-1.92,0
0.79448,-1.92,0
0.79449,-1.92,0.08
0.7945,-2,0.08
0.79451,-1.92,0.08
0.79452,-2,0
0.79453,-1.92,0.08
0.79454,-1.92,0.08
0.79455,-1.92,0.08
0.79456,-2,0.08
0.79457,-2,0.08
0.79458,-1.92,0.08
0.79459,-2,0.08
0.7946,-1.92,0
0.79461,-1.92,0
0.79462,-1.92,0
0.79463,-2,0
0.79464,-1.92,0.08
0.79465,-2,0.08
0.79466,-1.92,0.08
0.79467,-1.92,0.08
0.79468,-2,0.08
0.79469,-1.92,0.08
0.7947,-1.92,0.08
0.79471,-1.92,0.08
0.79472,-2,0
0.79473,-1.92,0.08
0.79474,-1.92,0
0.79475,-1.92,0
0.79476,-1.92,0
0.79477,-1.92,0
0.79478,-2,0
0.79479,-2,0
0.7948,-2,0
0.79481,-2,0.08
0.79482,-2,0.08
0.79483,-2,0.08
0.79484,-2,0.08
0.79485,-1.92,0.08
0.79486,-1.92,0.08
0.79487,-2,0.08
0.79488,-1.92,0.08
0.79489,-1.92,0.16
0.7949,-2,0.08
0.79491,-1.92,0.08
0.79492,-1.92,0.08
0.79493,-1.92,0.08
0.79494,-1.92,0
0.79495,-1.92,0.08
0.79496,-1.92,0.08
0.79497,-2,0.08
0.79498,-1.92,0.08
0.79499,-1.92,0.08
0.795,-1.92,0.08
0.79501,-1.92,0.08
0.79502,-1.92,0.08
0.79503,-1.92,0.08
0.79504,-2,0.08
0.79505,-1.92,0.08
0.79506,-1.92,0.08
0.79507,-2,0.08
0.79508,-1.92,0.08
0.79509,-2,0.08
0.7951,-2,0.08
0.79511,-2,0.08
0.79512,-1.92,0.08
0.79513,-2,0.08
0.79514,-2,0.08
0.79515,-1.92,0.08
0.79516,-1.92,0.08
0.79517,-2,0
0.79518,-2,0
0.79519,-2,0
0.7952,-1.92,0
0.79521,-2,0.08
0.79522,-2,0.08
0.79523,-2,0.08
0.79524,-2,0.08
0.79525,-2,0.08
0.79526,-2,0
0.79527,-1.92,0.08
0.79528,-1.92,0
0.79529,-2,0.08
0.7953,-1.92,0.08
0.79531,-1.92,0
0.79532,-2,0
0.79533,-1.92,0.08
0.79534,-2,0.08
0.79535,-2,0
0.79536,-1.92,0.08
0.79537,-1.92,0
0.79538,-2,0
0.79539,-2,0.08
0.7954,-2,0.08
0.79541,-2,0.08
0.79542,-2,0
0.79543,-2,0.08
0.79544,-2,0
0.79545,-2,0
0.79546,-2,0
0.79547,-1.92,0.08
0.79548,-1.92,0.08
0.79549,-2,0.08
0.7955,-2,0
0.79551,-2.08,0.08
0.79552,-2,0.08
0.79553,-1.92,0
0.79554,-1.92,0.08
0.79555,-2,0.08
0.79556,-2,0.08
0.79557,-2,0.08
0.79558,-2,0.08
0.79559,-2,0.08
0.7956,-2,0
0.79561,-2,0
0.79562,-2,0.08
0.79563,-2,0
0.79564,-2,-0.08
0.79565,-2,0
0.79566,-2,0.08
0.79567,-2,0.08
0.79568,-2,0.08
0.79569,-2,0
0.7957,-2.08,0.08
0.79571,-2,0
0.79572,-2,0.08
0.79573,-2,0.08
0.79574,-2,0
0.79575,-2,0
0.79576,-2,0
0.79577,-2,0.08
0.79578,-2,0
0.79579,-2,0
0.7958,-2,0
0.79581,-2,0
0.79582,-2,-0.08
0.79583,-2,0
0.79584,-1.92,0
0.79585,-1.92,0
0.79586,-1.92,0
0.79587,-1.92,0.08
0.79588,-1.92,0
0.79589,-1.92,0
0.7959,-2,0
0.79591,-2,0
0.79592,-2,0
0.79593,-2,0.08
0.79594,-2,0.08
0.79595,-2,0.16
0.79596,-2,0.08
0.79597,-1.92,0
0.79598,-2,0
0.79599,-2,0
0.796,-2,0
0.79601,-2,0
0.79602,-2,0
0.79603,-2,0
0.79604,-2,0
0.79605,-2,0
0.79606,-2,0
0.79607,-2,0
0.79608,-2,0
0.79609,-2,0
0.7961,-1.92,0.08
0.79611,-2,0.08
0.79612,-2,0
0.79613,-1.92,0
0.79614,-1.92,0
0.79615,-1.92,0.08
0.79616,-1.92,0.08
0.79617,-1.92,0.08
0.79618,-2,0.08
0.79619,-2,0
0.7962,-2,0.08
0.79621,-2,0.08
0.79622,-2,0
0.79623,-1.92,0.08
0.79624,-2,0.08
0.79625,-2,0
0.79626,-1.92,0
0.79627,-1.92,0
0.79628,-1.92,0
0.79629,-1.92,0
0.7963,-2,0
0.79631,-1.92,0
0.79632,-2,0
0.79633,-2,0.08
0.79634,-2,0.08
0.79635,-2,0.08
0.79636,-1.92,0.08
0.79637,-2,0
0.79638,-2,0.08
0.79639,-2,0
0.7964,-1.92,0
0.79641,-2,0.08
0.79642,-1.92,0.08
0.79643,-1.92,0
0.79644,-2,0
0.79645,-2,0.08
0.79646,-1.92,0.08
0.79647,-2,0.08
0.79648,-1.92,0
0.79649,-1.92,0
0.7965,-2,0.08
0.79651,-1.92,0.08
0.79652,-1.92,0.08
0.79653,-1.92,0.08
0.79654,-1.92,0.08
0.79655,-1.92,0.08
0.79656,-1.92,0.08
0.79657,-1.92,0
0.79658,-1.92,0
0.79659,-1.92,0
0.7966,-2,0.08
0.79661,-1.92,0.08
0.79662,-2,0
0.79663,-1.92,0.08
0.79664,-2,0
0.79665,-2,0.08
0.79666,-2,0
0.79667,-2,0
0.79668,-1.92,0
0.79669,-2,-0.08
0.7967,-2,0
0.79671,-2,0
0.79672,-2,0
0.79673,-2,0.08
0.79674,-1.92,0
0.79675,-1.92,0
0.79676,-1.92,0
0.79677,-2,0
0.79678,-1.92,0
0.79679,-1.92,0.08
0.7968,-1.92,0.08
0.79681,-1.92,0.08
0.79682,-1.92,0
0.79683,-1.92,0
0.79684,-1.92,0.08
0.79685,-1.92,0
0.79686,-1.92,0.08
0.79687,-2,0.08
0.79688,-2,0
0.79689,-1.92,0
0.7969,-2,0
0.79691,-1.92,0.08
0.79692,-1.92,0
0.79693,-1.92,0.08
0.79694,-1.92,0.08
0.79695,-1.92,0
0.79696,-1.92,0
0.79697,-2,0
0.79698,-1.92,0.08
0.79699,-1.92,0.08
0.797,-2,0
0.79701,-1.92,-0.08
0.79702,-1.92,0.08
0.79703,-1.92,0.08
0.79704,-1.92,0.08
0.79705,-2,0.08
0.79706,-1.92,0
0.79707,-2,0
0.79708,-1.92,0
0.79709,-1.92,0.08
0.7971,-1.92,0.08
0.79711,-1.92,0.08
0.79712,-2,0
0.79713,-1.92,0
0.79714,-1.92,0
0.79715,-1.84,0
0.79716,-1.92,0
0.79717,-2,0
0.79718,-1.92,0.08
0.79719,-1.92,0.08
0.7972,-1.92,0
0.79721,-1.92,0.08
0.79722,-1.92,0.08
0.79723,-1.84,0.08
0.79724,-1.92,0
0.79725,-1.84,0.08
0.79726,-1.84,0
0.79727,-1.92,0.08
0.79728,-1.92,0.08
0.79729,-2,0
0.7973,-2,0
0.79731,-1.92,0
0.79732,-1.84,0.08
0.79733,-1.92,0
0.79734,-1.92,0.08
0.79735,-1.92,0.08
0.79736,-2,0.08
0.79737,-2,0.08
0.79738,-1.92,0
0.79739,-1.92,0
0.7974,-1.92,0.08
0.79741,-2,0.08
0.79742,-2,0.08
0.79743,-1.92,0.08
0.79744,-1.92,0.08
0.79745,-1.92,0.08
0.79746,-1.92,0.08
0.79747,-1.92,0.08
0.79748,-1.92,0.08
0.79749,-1.84,0.08
0.7975,-2,0
0.79751,-1.92,0
0.79752,-1.84,0
0.79753,-1.92,0
0.79754,-1.92,0
0.79755,-1.92,0
0.79756,-1.92,0
0.79757,-2,0
0.79758,-1.92,0.08
0.79759,-1.92,0.08
0.7976,-1.92,0.08
0.79761,-1.92,0.16
0.79762,-1.92,0.08
0.79763,-2,0.08
0.79764,-1.92,0.08
0.79765,-1.92,0.08
0.79766,-1.84,0.08
0.79767,-1.92,0
0.79768,-1.92,0.08
0.79769,-1.92,0.08
0.7977,-1.92,0.08
0.79771,-1.92,0.08
0.79772,-1.92,0.08
0.79773,-1.92,0.08
0.79774,-2,0.08
0.79775,-2,0.08
0.79776,-1.92,0.08
0.79777,-1.92,0
0.79778,-2,0.08
0.79779,-2,0.08
0.7978,-2,0
0.79781,-1.92,0.08
0.79782,-1.92,0.08
0.79783,-1.92,0
0.79784,-1.92,0
0.79785,-1.92,0
0.79786,-1.92,0.08
0.79787,-1.92,0.08
0.79788,-2,0
0.79789,-2,0
0.7979,-1.92,0.08
0.79791,-1.92,0.08
0.79792,-1.92,0.08
0.79793,-1.92,0.08
0.79794,-1.92,0.08
0.79795,-1.92,0
0.79796,-1.92,0.08
0.79797,-1.92,0.08
0.79798,-1.92,0.08
0.79799,-1.92,0.16
0.798,-1.92,0.08
0.79801,-2,0
0.79802,-2,0
0.79803,-1.92,0.08
0.79804,-1.92,0.08
0.79805,-1.92,0.08
0.79806,-2,0
0.79807,-2,0.08
0.79808,-1.92,0.08
0.79809,-1.92,0.08
0.7981,-2,0
0.79811,-1.92,0.08
0.79812,-2,0.08
0.79813,-2,0.08
0.79814,-1.92,0.08
0.79815,-2,0.08
0.79816,-2,0
0.79817,-2,0.08
0.79818,-1.92,0.08
0.79819,-1.92,0.08
0.7982,-1.92,0.08
0.79821,-1.92,0.08
0.79822,-2,0.08
0.79823,-2,0
0.79824,-1.92,0.08
0.79825,-1.92,0
0.79826,-2,0
0.79827,-1.92,0.08
0.79828,-1.92,0.08
0.79829,-2,0.08
0.7983,-1.92,0.08
0.79831,-1.92,0
0.79832,-1.92,0
0.79833,-1.92,0.08
0.79834,-1.92,0.08
0.79835,-1.92,0
0.79836,-1.92,0.08
0.79837,-1.92,0.08
0.79838,-1.92,0.08
0.79839,-2,0.16
0.7984,-1.92,0.08
0.79841,-1.84,0
0.79842,-1.92,0
0.79843,-1.92,0
0.79844,-1.92,0
0.79845,-2,0.08
0.79846,-1.92,0
0.79847,-2,0
0.79848,-1.92,0.08
0.79849,-1.92,0.08
0.7985,-1.92,0
0.79851,-1.92,0
0.79852,-2,0
0.79853,-2,0.08
0.79854,-2,0
0.79855,-1.92,0.08
0.79856,-2,0.08
0.79857,-1.92,0.16
0.79858,-1.92,0.08
0.79859,-1.92,0
0.7986,-1.92,0.08
0.79861,-1.92,0
0.79862,-2,0.08
0.79863,-1.92,0
0.79864,-2,0.08
0.79865,-2,0.08
0.79866,-2,0.08
0.79867,-1.92,0
0.79868,-2,0.08
0.79869,-1.92,0
0.7987,-2,0
0.79871,-1.92,0.08
0.79872,-1.92,0.08
0.79873,-2,0
0.79874,-2,0.08
0.79875,-1.92,0.08
0.79876,-1.92,0.08
0.79877,-1.92,0.08
0.79878,-1.92,0.08
0.79879,-1.92,0
0.7988,-1.92,0
0.79881,-1.92,0
0.79882,-1.92,0.08
0.79883,-1.92,0.08
0.79884,-2,0.08
0.79885,-2,0.08
0.79886,-1.92,0
0.79887,-1.92,0.08
0.79888,-1.92,0
0.79889,-1.92,-0.08
0.7989,-1.92,0
0.79891,-1.92,0
0.79892,-1.92,0.08
0.79893,-1.92,0.08
0.79894,-1.92,0.08
0.79895,-1.92,0.08
0.79896,-1.92,0.08
0.79897,-2,0.08
0.79898,-2,0.08
0.79899,-1.92,0
0.799,-2,0.08
0.79901,-1.92,0.08
0.79902,-2,0
0.79903,-1.92,0
0.79904,-1.92,0.08
0.79905,-1.84,0
0.79906,-1.92,0
0.79907,-2,0
0.79908,-2,0.08
0.79909,-2,0.08
0.7991,-1.92,0.08
0.79911,-1.92,0.08
0.79912,-1.92,0.08
0.79913,-1.92,0.08
0.79914,-2,0.08
0.79915,-2,0.08
0.79916,-1.92,0.08
0.79917,-2,0.08
0.79918,-1.92,0
0.79919,-2,0
0.7992,-2,0.08
0.79921,-1.92,0.08
0.79922,-1.92,0.08
0.79923,-1.92,0.08
0.79924,-2,0.08
0.79925,-2,0.08
0.79926,-2,0.08
0.79927,-1.92,0.08
0.79928,-2,0.08
0.79929,-1.92,0.08
0.7993,-2,0.08
0.79931,-1.92,0
0.79932,-2,0.08
0.79933,-2,0.08
0.79934,-1.92,0
0.79935,-1.92,0
0.79936,-1.92,0
0.79937,-2,0.08
0.79938,-2,0
0.79939,-2,0.08
0.7994,-1.92,0.08
0.79941,-2,0.08
0.79942,-1.92,0.08
0.79943,-1.92,0.08
0.79944,-1.92,0.08
0.79945,-1.92,0
0.79946,-2,0.08
0.79947,-1.92,0.08
0.79948,-1.92,0.08
0.79949,-1.92,0
0.7995,-1.92,0.08
0.79951,-1.92,0.08
0.79952,-1.92,0.08
0.79953,-1.92,0
0.79954,-1.92,0.08
0.79955,-2,0.08
0.79956,-1.92,0
0.79957,-2,0.08
0.79958,-2,0.08
0.79959,-1.92,0.08
0.7996,-2,0.08
0.79961,-2,0.08
0.79962,-1.92,0.08
0.79963,-1.92,0.08
0.79964,-1.92,0.08
0.79965,-1.92,0.16
0.79966,-1.92,0
0.79967,-2,0.08
0.79968,-2,0.08
0.79969,-2,0.08
0.7997,-1.92,0
0.79971,-2,0
0.79972,-1.92,0.08
0.79973,-2,0
0.79974,-2,0
0.79975,-2,0
0.79976,-1.92,0.08
0.79977,-2,0.08
0.79978,-2,0.08
0.79979,-2,0
0.7998,-2,0.08
0.79981,-2,0.08
0.79982,-2,0.08
0.79983,-2,0.08
0.79984,-1.92,0.08
0.79985,-2,0.08
0.79986,-2,0.08
0.79987,-1.92,0.08
0.79988,-1.92,0.08
0.79989,-1.92,0.08
0.7999,-2,0
0.79991,-1.92,0.08
0.79992,-2,0.08
0.79993,-2,0.08
0.79994,-2,0
0.79995,-2,0.08
0.79996,-1.92,0
0.79997,-2,0
0.79998,-2,0
0.79999,-2,0.08
0.8,-2,0.08
0.80001,-2,0
0.80002,-2,0
0.80003,-2,0
0.80004,-2,0.08
0.80005,-2,0.08
0.80006,-2,0.08
0.80007,-2,0.08
0.80008,-1.92,0.08
0.80009,-1.92,0.08
0.8001,-2,0.08
0.80011,-2,0.08
0.80012,-2,0.08
0.80013,-2,0.08
0.80014,-2.08,0.08
0.80015,-2,0.16
0.80016,-2,0.08
0.80017,-2,0.08
0.80018,-2,0.08
0.80019,-2,0
0.8002,-1.92,0.08
0.80021,-1.92,0
0.80022,-1.92,0.08
0.80023,-1.92,0.16
0.80024,-2,0.08
0.80025,-2,0.08
0.80026,-2,0.08
0.80027,-2,0
0.80028,-2,0.08
0.80029,-2,0.08
0.8003,-1.92,0
0.80031,-2,0.08
0.80032,-2.08,0.08
0.80033,-1.92,0.08
0.80034,-2,0
0.80035,-2,0
0.80036,-2,0
0.80037,-1.92,0
0.80038,-1.92,0.08
0.80039,-2,0.08
0.8004,-1.92,0.08
0.80041,-1.92,0.08
0.80042,-2,0.08
0.80043,-2,0.08
0.80044,-2,0.08
0.80045,-2,0.08
0.80046,-2,0
0.80047,-2,0
0.80048,-2,0
0.80049,-1.92,0.08
0.8005,-2,0
0.80051,-2,0
0.80052,-2,0
0.80053,-2,0
0.80054,-1.92,0
0.80055,-2,0.08
0.80056,-1.92,0.08
0.80057,-1.92,0
0.80058,-1.92,0.08
0.80059,-2,0.16
0.8006,-2,0.08
0.80061,-2,0.08
0.80062,-2,0.08
0.80063,-2,0.08
0.80064,-2.08,0.08
0.80065,-2,0
0.80066,-2,0.08
0.80067,-2.08,0
0.80068,-2,0
0.80069,-2,0
0.8007,-2,0
0.80071,-2,0.08
0.80072,-2,0.08
0.80073,-2,0.08
0.80074,-2.08,0
0.80075,-2,0.08
0.80076,-2,0
0.80077,-2,0.08
0.80078,-2.08,0.08
0.80079,-2,0.08
0.8008,-1.92,0.08
0.80081,-1.92,0.08
0.80082,-2,0.08
0.80083,-2,0
0.80084,-1.92,0
0.80085,-2,0
0.80086,-2,0.08
0.80087,-1.92,0.08
0.80088,-2,0.08
0.80089,-1.92,0.08
0.8009,-1.92,0.08
0.80091,-1.92,0.08
0.80092,-1.92,0
0.80093,-2,0.08
0.80094,-2,0.08
0.80095,-2,0.08
0.80096,-2,0.08
0.80097,-2,0.08
0.80098,-2,0.08
0.80099,-1.92,0.08
0.801,-2,0.08
0.80101,-2,0
0.80102,-2,0
0.80103,-2,0
0.80104,-2,0.08
0.80105,-2,0.08
0.80106,-2,0
0.80107,-1.92,0.08
0.80108,-2,0.08
0.80109,-2,0.08
0.8011,-1.92,0
0.80111,-2,0.08
0.80112,-2,0
0.80113,-2,0.08
0.80114,-2,0
0.80115,-2,0.16
0.80116,-1.92,0.08
0.80117,-2,0
0.80118,-2,0
0.80119,-1.92,0
0.8012,-2,0
0.80121,-1.92,0.08
0.80122,-1.92,-0.08
0.80123,-2,0
0.80124,-2,0
0.80125,-1.92,-0.08
0.80126,-2,0.08
0.80127,-1.92,0
0.80128,-2,0.08
0.80129,-1.92,0.08
0.8013,-1.92,0
0.80131,-2,0.08
0.80132,-2,0
0.80133,-2,0
0.80134,-1.92,0.08
0.80135,-2,0.08
0.80136,-1.92,0.08
0.80137,-1.92,0.08
0.80138,-2,0.08
0.80139,-2,0
0.8014,-2,0
0.80141,-1.92,0
0.80142,-1.92,0
0.80143,-1.92,0.08
0.80144,-2,0.08
0.80145,-2,0
0.80146,-1.92,0.08
0.80147,-2,0
0.80148,-1.92,0
0.80149,-1.92,0.08
0.8015,-1.92,0.08
0.80151,-2,0.08
0.80152,-2,0
0.80153,-2,0
0.80154,-1.92,0
0.80155,-2,0.08
0.80156,-1.92,0.08
0.80157,-2,0.08
0.80158,-2,0.08
0.80159,-1.92,0
0.8016,-1.92,0.08
0.80161,-2,0
0.80162,-2,0
0.80163,-1.92,0.08
0.80164,-2,0
0.80165,-2,0.08
0.80166,-2,0
0.80167,-2,0
0.80168,-2,0
0.80169,-2,0
0.8017,-1.92,0
0.80171,-1.92,0
0.80172,-2,0
0.80173,-2,0.08
0.80174,-2,0.08
0.80175,-2,0
0.80176,-2,0
0.80177,-2,0
0.80178,-2,0
0.80179,-2,0
0.8018,-1.92,0
0.80181,-2,0
0.80182,-2,0
0.80183,-1.92,0
0.80184,-2,0
0.80185,-1.92,0.08
0.80186,-2,0.08
0.80187,-2,0.08
0.80188,-2,0.08
0.80189,-2,0
0.8019,-1.92,0.08
0.80191,-1.92,0.08
0.80192,-1.92,0
0.80193,-1.92,0
0.80194,-1.92,0.08
0.80195,-1.92,0
0.80196,-2,0
0.80197,-1.92,0
0.80198,-1.92,0
0.80199,-1.92,0
0.802,-1.92,0.08
0.80201,-2,0
0.80202,-2,0
0.80203,-2,0
0.80204,-1.92,0
0.80205,-1.92,0
0.80206,-2,0
0.80207,-2,0
0.80208,-1.92,0
0.80209,-2,0
0.8021,-1.92,0.08
0.80211,-1.92,0.08
0.80212,-1.92,0
0.80213,-1.92,0
0.80214,-2,0
0.80215,-1.92,0.08
0.80216,-1.92,0.08
0.80217,-1.92,0.08
0.80218,-2,0
0.80219,-1.84,0.08
0.8022,-1.92,0.08
0.80221,-1.92,0
0.80222,-2,0.08
0.80223,-1.92,0.08
0.80224,-1.92,0.08
0.80225,-2,0.08
0.80226,-2,0.08
0.80227,-2,0.08
0.80228,-1.92,0.08
0.80229,-2,0.08
0.8023,-2,0.08
0.80231,-2,0.08
0.80232,-2,0
0.80233,-2,0
0.80234,-2,0.08
0.80235,-1.92,0.08
0.80236,-1.92,0.08
0.80237,-1.92,0.08
0.80238,-1.92,0.08
0.80239,-1.92,0.08
0.8024,-1.92,0.08
0.80241,-2,0
0.80242,-1.92,0.08
0.80243,-1.92,0
0.80244,-2,0.08
0.80245,-1.92,0.08
0.80246,-1.92,0.08
0.80247,-1.92,0.08
0.80248,-1.84,0
0.80249,-1.92,0.08
