0.9275,-1.76,0.12
0.92751,-1.76,0.1
0.92752,-1.78,0.12
0.92753,-1.78,0.12
0.92754,-1.78,0.1
0.92755,-1.76,0.08
0.92756,-1.76,0.12
0.92757,-1.76,0.12
0.92758,-1.78,0.12
0.92759,-1.74,0.12
0.9276,-1.76,0.08
0.92761,-1.78,0.1
0.92762,-1.78,0.1
0.92763,-1.76,0.12
0.92764,-1.76,0.12
0.92765,-1.78,0.12
0.92766,-1.78,0.12
0.92767,-1.78,0.12
0.92768,-1.74,0.1
0.92769,-1.76,0.12
0.9277,-1.76,0.12
0.92771,-1.78,0.1
0.92772,-1.78,0.1
0.92773,-1.76,0.1
0.92774,-1.76,0.1
0.92775,-1.78,0.12
0.92776,-1.76,0.1
0.92777,-1.74,0.12
0.92778,-1.74,0.14
0.92779,-1.78,0.08
0.9278,-1.8,0.1
0.92781,-1.76,0.1
0.92782,-1.78,0.06
0.92783,-1.76,0.08
0.92784,-1.76,0.08
0.92785,-1.76,0.1
0.92786,-1.78,0.1
0.92787,-1.78,0.08
0.92788,-1.8,0.08
0.92789,-1.78,0.1
0.9279,-1.78,0.12
0.92791,-1.76,0.1
0.92792,-1.76,0.1
0.92793,-1.76,0.1
0.92794,-1.78,0.12
0.92795,-1.78,0.1
0.92796,-1.8,0.1
0.92797,-1.78,0.12
0.92798,-1.76,0.12
0.92799,-1.74,0.1
0.928,-1.72,0.1
0.92801,-1.74,0.1
0.92802,-1.76,0.14
0.92803,-1.78,0.14
0.92804,-1.78,0.14
0.92805,-1.76,0.14
0.92806,-1.76,0.12
0.92807,-1.76,0.1
0.92808,-1.78,0.12
0.92809,-1.78,0.1
0.9281,-1.76,0.1
0.92811,-1.76,0.1
0.92812,-1.78,0.12
0.92813,-1.78,0.1
0.92814,-1.78,0.12
0.92815,-1.76,0.14
0.92816,-1.76,0.1
0.92817,-1.72,0.12
0.92818,-1.76,0.12
0.92819,-1.76,0.14
0.9282,-1.76,0.14
0.92821,-1.74,0.1
0.92822,-1.76,0.08
0.92823,-1.74,0.1
0.92824,-1.74,0.12
0.92825,-1.76,0.12
0.92826,-1.78,0.12
0.92827,-1.78,0.16
0.92828,-1.76,0.12
0.92829,-1.76,0.12
0.9283,-1.76,0.1
0.92831,-1.76,0.12
0.92832,-1.72,0.12
0.92833,-1.76,0.1
0.92834,-1.78,0.1
0.92835,-1.76,0.12
0.92836,-1.76,0.14
0.92837,-1.76,0.1
0.92838,-1.76,0.1
0.92839,-1.74,0.12
0.9284,-1.74,0.12
0.92841,-1.76,0.1
0.92842,-1.76,0.1
0.92843,-1.72,0.12
0.92844,-1.76,0.12
0.92845,-1.76,0.14
0.92846,-1.76,0.16
0.92847,-1.76,0.16
0.92848,-1.78,0.18
0.92849,-1.78,0.14
0.9285,-1.78,0.12
0.92851,-1.78,0.12
0.92852,-1.78,0.1
0.92853,-1.76,0.12
0.92854,-1.76,0.12
0.92855,-1.76,0.14
0.92856,-1.78,0.16
0.92857,-1.78,0.12
0.92858,-1.76,0.14
0.92859,-1.76,0.1
0.9286,-1.76,0.12
0.92861,-1.78,0.12
0.92862,-1.76,0.14
0.92863,-1.78,0.14
0.92864,-1.76,0.14
0.92865,-1.8,0.14
0.92866,-1.78,0.12
0.92867,-1.8,0.14
0.92868,-1.76,0.14
0.92869,-1.8,0.14
0.9287,-1.78,0.14
0.92871,-1.76,0.12
0.92872,-1.76,0.12
0.92873,-1.76,0.1
0.92874,-1.78,0.1
0.92875,-1.76,0.14
0.92876,-1.76,0.16
0.92877,-1.74,0.12
0.92878,-1.76,0.12
0.92879,-1.76,0.12
0.9288,-1.8,0.12
0.92881,-1.76,0.12
0.92882,-1.78,0.1
0.92883,-1.76,0.14
0.92884,-1.78,0.16
0.92885,-1.8,0.16
0.92886,-1.78,0.14
0.92887,-1.8,0.12
0.92888,-1.74,0.1
0.92889,-1.76,0.14
0.9289,-1.74,0.12
0.92891,-1.78,0.12
0.92892,-1.8,0.14
0.92893,-1.78,0.1
0.92894,-1.76,0.12
0.92895,-1.76,0.14
0.92896,-1.76,0.14
0.92897,-1.78,0.14
0.92898,-1.78,0.16
0.92899,-1.78,0.12
0.929,-1.78,0.14
0.92901,-1.78,0.12
0.92902,-1.8,0.14
0.92903,-1.8,0.12
0.92904,-1.76,0.12
0.92905,-1.78,0.1
0.92906,-1.8,0.16
0.92907,-1.76,0.16
0.92908,-1.78,0.12
0.92909,-1.74,0.12
0.9291,-1.76,0.12
0.92911,-1.76,0.14
0.92912,-1.74,0.12
0.92913,-1.76,0.12
0.92914,-1.76,0.12
0.92915,-1.78,0.1
0.92916,-1.8,0.1
0.92917,-1.8,0.12
0.92918,-1.78,0.12
0.92919,-1.78,0.12
0.9292,-1.76,0.12
0.92921,-1.8,0.1
0.92922,-1.78,0.12
0.92923,-1.8,0.12
0.92924,-1.8,0.1
0.92925,-1.78,0.12
0.92926,-1.78,0.14
0.92927,-1.8,0.16
0.92928,-1.76,0.16
0.92929,-1.78,0.08
0.9293,-1.78,0.1
0.92931,-1.8,0.08
0.92932,-1.8,0.1
0.92933,-1.8,0.14
0.92934,-1.78,0.1
0.92935,-1.76,0.08
0.92936,-1.78,0.08
0.92937,-1.76,0.1
0.92938,-1.8,0.12
0.92939,-1.76,0.12
0.9294,-1.78,0.1
0.92941,-1.76,0.12
0.92942,-1.78,0.12
0.92943,-1.78,0.1
0.92944,-1.78,0.12
0.92945,-1.76,0.1
0.92946,-1.76,0.12
0.92947,-1.78,0.12
0.92948,-1.78,0.14
0.92949,-1.82,0.12
0.9295,-1.8,0.12
0.92951,-1.78,0.1
0.92952,-1.78,0.1
0.92953,-1.76,0.1
0.92954,-1.78,0.12
0.92955,-1.8,0.14
0.92956,-1.76,0.14
0.92957,-1.8,0.12
0.92958,-1.8,0.12
0.92959,-1.8,0.12
0.9296,-1.8,0.12
0.92961,-1.78,0.12
0.92962,-1.76,0.06
0.92963,-1.78,0.1
0.92964,-1.76,0.1
0.92965,-1.76,0.12
0.92966,-1.76,0.12
0.92967,-1.72,0.14
0.92968,-1.76,0.12
0.92969,-1.78,0.1
0.9297,-1.78,0.12
0.92971,-1.78,0.1
0.92972,-1.78,0.12
0.92973,-1.76,0.1
0.92974,-1.76,0.08
0.92975,-1.8,0.1
0.92976,-1.78,0.12
0.92977,-1.8,0.08
0.92978,-1.78,0.08
0.92979,-1.76,0.1
0.9298,-1.78,0.08
0.92981,-1.8,0.08
0.92982,-1.76,0.12
0.92983,-1.78,0.12
0.92984,-1.76,0.12
0.92985,-1.78,0.12
0.92986,-1.76,0.1
0.92987,-1.78,0.1
0.92988,-1.74,0.08
0.92989,-1.74,0.08
0.9299,-1.76,0.12
0.92991,-1.76,0.08
0.92992,-1.78,0.08
0.92993,-1.76,0.12
0.92994,-1.78,0.12
0.92995,-1.8,0.12
0.92996,-1.76,0.1
0.92997,-1.74,0.1
0.92998,-1.78,0.1
0.92999,-1.78,0.12
0.93,-1.76,0.1
0.93001,-1.78,0.1
0.93002,-1.76,0.08
0.93003,-1.76,0.1
0.93004,-1.78,0.12
0.93005,-1.8,0.1
0.93006,-1.8,0.1
0.93007,-1.76,0.12
0.93008,-1.76,0.1
0.93009,-1.74,0.1
0.9301,-1.74,0.1
0.93011,-1.78,0.08
0.93012,-1.78,0.12
0.93013,-1.8,0.08
0.93014,-1.78,0.1
0.93015,-1.78,0.12
0.93016,-1.74,0.12
0.93017,-1.78,0.12
0.93018,-1.76,0.14
0.93019,-1.76,0.1
0.9302,-1.74,0.1
0.93021,-1.74,0.12
0.93022,-1.74,0.14
0.93023,-1.74,0.12
0.93024,-1.76,0.1
0.93025,-1.76,0.08
0.93026,-1.8,0.1
0.93027,-1.74,0.1
0.93028,-1.74,0.06
0.93029,-1.74,0.1
0.9303,-1.78,0.1
0.93031,-1.74,0.1
0.93032,-1.76,0.12
0.93033,-1.76,0.14
0.93034,-1.76,0.1
0.93035,-1.74,0.12
0.93036,-1.76,0.12
0.93037,-1.8,0.1
0.93038,-1.76,0.1
0.93039,-1.74,0.12
0.9304,-1.72,0.14
0.93041,-1.76,0.12
0.93042,-1.74,0.12
0.93043,-1.74,0.12
0.93044,-1.74,0.1
0.93045,-1.76,0.1
0.93046,-1.74,0.12
0.93047,-1.76,0.16
0.93048,-1.76,0.16
0.93049,-1.76,0.14
0.9305,-1.74,0.12
0.93051,-1.72,0.1
0.93052,-1.74,0.12
0.93053,-1.74,0.12
0.93054,-1.76,0.1
0.93055,-1.72,0.12
0.93056,-1.76,0.1
0.93057,-1.74,0.12
0.93058,-1.78,0.08
0.93059,-1.78,0.08
0.9306,-1.78,0.12
0.93061,-1.78,0.12
0.93062,-1.78,0.1
0.93063,-1.76,0.14
0.93064,-1.74,0.12
0.93065,-1.78,0.1
0.93066,-1.76,0.12
0.93067,-1.78,0.12
0.93068,-1.74,0.1
0.93069,-1.76,0.1
0.9307,-1.76,0.12
0.93071,-1.78,0.12
0.93072,-1.76,0.1
0.93073,-1.74,0.1
0.93074,-1.74,0.16
0.93075,-1.76,0.14
0.93076,-1.76,0.12
0.93077,-1.76,0.14
0.93078,-1.76,0.12
0.93079,-1.74,0.12
0.9308,-1.74,0.12
0.93081,-1.76,0.1
0.93082,-1.76,0.12
0.93083,-1.74,0.12
0.93084,-1.78,0.12
0.93085,-1.78,0.12
0.93086,-1.78,0.12
0.93087,-1.74,0.12
0.93088,-1.74,0.12
0.93089,-1.74,0.14
0.9309,-1.74,0.14
0.93091,-1.76,0.14
0.93092,-1.78,0.1
0.93093,-1.76,0.12
0.93094,-1.76,0.1
0.93095,-1.76,0.12
0.93096,-1.78,0.12
0.93097,-1.78,0.1
0.93098,-1.76,0.1
0.93099,-1.76,0.1
0.931,-1.74,0.1
0.93101,-1.76,0.1
0.93102,-1.78,0.12
0.93103,-1.8,0.12
0.93104,-1.8,0.12
0.93105,-1.78,0.14
0.93106,-1.76,0.14
0.93107,-1.76,0.14
0.93108,-1.74,0.12
0.93109,-1.74,0.12
0.9311,-1.76,0.12
0.93111,-1.76,0.12
0.93112,-1.74,0.12
0.93113,-1.72,0.12
0.93114,-1.74,0.14
0.93115,-1.76,0.16
0.93116,-1.78,0.14
0.93117,-1.76,0.12
0.93118,-1.76,0.1
0.93119,-1.78,0.12
0.9312,-1.76,0.1
0.93121,-1.78,0.1
0.93122,-1.8,0.12
0.93123,-1.78,0.14
0.93124,-1.78,0.12
0.93125,-1.76,0.12
0.93126,-1.76,0.16
0.93127,-1.78,0.14
0.93128,-1.7,0.12
0.93129,-1.76,0.14
0.9313,-1.78,0.12
0.93131,-1.8,0.14
0.93132,-1.78,0.16
0.93133,-1.78,0.12
0.93134,-1.76,0.12
0.93135,-1.76,0.1
0.93136,-1.78,0.12
0.93137,-1.78,0.12
0.93138,-1.78,0.12
0.93139,-1.78,0.1
0.9314,-1.8,0.1
0.93141,-1.78,0.14
0.93142,-1.76,0.12
0.93143,-1.78,0.08
0.93144,-1.82,0.1
0.93145,-1.78,0.12
0.93146,-1.76,0.12
0.93147,-1.78,0.12
0.93148,-1.78,0.12
0.93149,-1.76,0.12
0.9315,-1.82,0.1
0.93151,-1.76,0.14
0.93152,-1.8,0.14
0.93153,-1.78,0.1
0.93154,-1.78,0.12
0.93155,-1.76,0.14
0.93156,-1.78,0.12
0.93157,-1.78,0.08
0.93158,-1.76,0.1
0.93159,-1.78,0.12
0.9316,-1.76,0.14
0.93161,-1.78,0.12
0.93162,-1.76,0.12
0.93163,-1.78,0.1
0.93164,-1.76,0.1
0.93165,-1.76,0.12
0.93166,-1.74,0.16
0.93167,-1.76,0.14
0.93168,-1.76,0.12
0.93169,-1.76,0.12
0.9317,-1.78,0.12
0.93171,-1.78,0.12
0.93172,-1.78,0.14
0.93173,-1.76,0.14
0.93174,-1.78,0.12
0.93175,-1.76,0.08
0.93176,-1.76,0.1
0.93177,-1.76,0.08
0.93178,-1.78,0.08
0.93179,-1.76,0.1
0.9318,-1.78,0.14
0.93181,-1.76,0.14
0.93182,-1.78,0.1
0.93183,-1.76,0.1
0.93184,-1.78,0.14
0.93185,-1.76,0.1
0.93186,-1.76,0.08
0.93187,-1.76,0.1
0.93188,-1.78,0.1
0.93189,-1.76,0.1
0.9319,-1.78,0.1
0.93191,-1.78,0.1
0.93192,-1.76,0.12
0.93193,-1.78,0.14
0.93194,-1.78,0.14
0.93195,-1.8,0.14
0.93196,-1.8,0.16
0.93197,-1.8,0.14
0.93198,-1.74,0.16
0.93199,-1.76,0.12
0.932,-1.78,0.1
0.93201,-1.76,0.1
0.93202,-1.76,0.12
0.93203,-1.78,0.12
0.93204,-1.78,0.14
0.93205,-1.78,0.14
0.93206,-1.78,0.12
0.93207,-1.78,0.14
0.93208,-1.78,0.12
0.93209,-1.76,0.12
0.9321,-1.78,0.1
0.93211,-1.76,0.1
0.93212,-1.76,0.1
0.93213,-1.76,0.12
0.93214,-1.76,0.12
0.93215,-1.76,0.14
0.93216,-1.78,0.12
0.93217,-1.8,0.12
0.93218,-1.78,0.12
0.93219,-1.76,0.1
0.9322,-1.76,0.12
0.93221,-1.76,0.12
0.93222,-1.78,0.12
0.93223,-1.76,0.12
0.93224,-1.78,0.12
0.93225,-1.8,0.12
0.93226,-1.76,0.16
0.93227,-1.78,0.14
0.93228,-1.76,0.14
0.93229,-1.8,0.14
0.9323,-1.76,0.16
0.93231,-1.72,0.12
0.93232,-1.76,0.16
0.93233,-1.78,0.14
0.93234,-1.8,0.1
0.93235,-1.76,0.1
0.93236,-1.78,0.12
0.93237,-1.74,0.14
0.93238,-1.76,0.12
0.93239,-1.76,0.16
0.9324,-1.78,0.14
0.93241,-1.72,0.14
0.93242,-1.78,0.1
0.93243,-1.74,0.12
0.93244,-1.74,0.14
0.93245,-1.74,0.14
0.93246,-1.76,0.14
0.93247,-1.76,0.14
0.93248,-1.76,0.12
0.93249,-1.76,0.1
0.9325,-1.78,0.12
0.93251,-1.76,0.12
0.93252,-1.76,0.14
0.93253,-1.78,0.1
0.93254,-1.76,0.1
0.93255,-1.76,0.12
0.93256,-1.76,0.12
0.93257,-1.76,0.12
0.93258,-1.74,0.14
0.93259,-1.76,0.16
0.9326,-1.78,0.12
0.93261,-1.74,0.08
0.93262,-1.74,0.12
0.93263,-1.72,0.12
0.93264,-1.74,0.12
0.93265,-1.74,0.12
0.93266,-1.76,0.12
0.93267,-1.74,0.08
0.93268,-1.78,0.1
0.93269,-1.74,0.12
0.9327,-1.76,0.12
0.93271,-1.74,0.12
0.93272,-1.76,0.12
0.93273,-1.78,0.12
0.93274,-1.76,0.12
0.93275,-1.74,0.1
0.93276,-1.74,0.12
0.93277,-1.76,0.12
0.93278,-1.74,0.12
0.93279,-1.76,0.12
0.9328,-1.72,0.12
0.93281,-1.74,0.12
0.93282,-1.7,0.16
0.93283,-1.74,0.16
0.93284,-1.74,0.12
0.93285,-1.76,0.16
0.93286,-1.74,0.12
0.93287,-1.76,0.1
0.93288,-1.72,0.12
0.93289,-1.74,0.1
0.9329,-1.76,0.1
0.93291,-1.76,0.14
0.93292,-1.74,0.16
0.93293,-1.72,0.16
0.93294,-1.76,0.12
0.93295,-1.8,0.14
0.93296,-1.74,0.18
0.93297,-1.72,0.14
0.93298,-1.76,0.1
0.93299,-1.72,0.12
0.933,-1.74,0.1
0.93301,-1.74,0.14
0.93302,-1.74,0.12
0.93303,-1.74,0.12
0.93304,-1.74,0.12
0.93305,-1.76,0.12
0.93306,-1.78,0.1
0.93307,-1.76,0.14
0.93308,-1.76,0.14
0.93309,-1.72,0.12
0.9331,-1.72,0.12
0.93311,-1.76,0.14
0.93312,-1.76,0.14
0.93313,-1.78,0.14
0.93314,-1.74,0.14
0.93315,-1.76,0.16
0.93316,-1.76,0.14
0.93317,-1.76,0.14
0.93318,-1.74,0.14
0.93319,-1.74,0.12
0.9332,-1.76,0.14
0.93321,-1.74,0.14
0.93322,-1.74,0.14
0.93323,-1.74,0.12
0.93324,-1.78,0.12
0.93325,-1.76,0.12
0.93326,-1.76,0.14
0.93327,-1.74,0.1
0.93328,-1.76,0.12
0.93329,-1.74,0.14
0.9333,-1.74,0.16
0.93331,-1.78,0.14
0.93332,-1.78,0.12
0.93333,-1.78,0.14
0.93334,-1.8,0.14
0.93335,-1.78,0.14
0.93336,-1.76,0.12
0.93337,-1.74,0.14
0.93338,-1.72,0.1
0.93339,-1.76,0.12
0.9334,-1.72,0.12
0.93341,-1.78,0.14
0.93342,-1.74,0.14
0.93343,-1.76,0.12
0.93344,-1.74,0.1
0.93345,-1.78,0.16
0.93346,-1.74,0.16
0.93347,-1.74,0.12
0.93348,-1.74,0.14
0.93349,-1.76,0.14
0.9335,-1.78,0.12
0.93351,-1.78,0.14
0.93352,-1.78,0.14
0.93353,-1.76,0.16
0.93354,-1.78,0.16
0.93355,-1.76,0.14
0.93356,-1.76,0.14
0.93357,-1.78,0.12
0.93358,-1.76,0.12
0.93359,-1.74,0.1
0.9336,-1.78,0.08
0.93361,-1.76,0.1
0.93362,-1.76,0.12
0.93363,-1.76,0.12
0.93364,-1.78,0.14
0.93365,-1.78,0.16
0.93366,-1.76,0.14
0.93367,-1.78,0.14
0.93368,-1.74,0.1
0.93369,-1.74,0.1
0.9337,-1.74,0.12
0.93371,-1.76,0.14
0.93372,-1.76,0.16
0.93373,-1.74,0.14
0.93374,-1.72,0.16
0.93375,-1.78,0.16
0.93376,-1.74,0.16
0.93377,-1.78,0.14
0.93378,-1.76,0.16
0.93379,-1.78,0.14
0.9338,-1.78,0.1
0.93381,-1.8,0.12
0.93382,-1.78,0.16
0.93383,-1.76,0.16
0.93384,-1.78,0.14
0.93385,-1.78,0.12
0.93386,-1.76,0.14
0.93387,-1.74,0.14
0.93388,-1.74,0.14
0.93389,-1.78,0.14
0.9339,-1.78,0.12
0.93391,-1.8,0.14
0.93392,-1.78,0.14
0.93393,-1.74,0.16
0.93394,-1.76,0.12
0.93395,-1.76,0.16
0.93396,-1.74,0.12
0.93397,-1.78,0.12
0.93398,-1.76,0.14
0.93399,-1.76,0.14
0.934,-1.74,0.12
0.93401,-1.76,0.12
0.93402,-1.78,0.12
0.93403,-1.78,0.14
0.93404,-1.74,0.14
0.93405,-1.78,0.12
0.93406,-1.76,0.14
0.93407,-1.78,0.12
0.93408,-1.76,0.16
0.93409,-1.76,0.14
0.9341,-1.76,0.14
0.93411,-1.78,0.12
0.93412,-1.78,0.14
0.93413,-1.76,0.12
0.93414,-1.78,0.1
0.93415,-1.74,0.12
0.93416,-1.8,0.1
0.93417,-1.78,0.12
0.93418,-1.78,0.12
0.93419,-1.78,0.12
0.9342,-1.78,0.12
0.93421,-1.76,0.14
0.93422,-1.78,0.14
0.93423,-1.8,0.14
0.93424,-1.78,0.12
0.93425,-1.78,0.12
0.93426,-1.76,0.1
0.93427,-1.78,0.14
0.93428,-1.78,0.14
0.93429,-1.8,0.1
0.9343,-1.8,0.14
0.93431,-1.82,0.12
0.93432,-1.78,0.1
0.93433,-1.8,0.12
0.93434,-1.76,0.12
0.93435,-1.74,0.12
0.93436,-1.74,0.16
0.93437,-1.76,0.14
0.93438,-1.78,0.12
0.93439,-1.78,0.14
0.9344,-1.78,0.14
0.93441,-1.76,0.14
0.93442,-1.78,0.1
0.93443,-1.78,0.14
0.93444,-1.76,0.12
0.93445,-1.76,0.12
0.93446,-1.78,0.14
0.93447,-1.76,0.12
0.93448,-1.78,0.14
0.93449,-1.76,0.14
0.9345,-1.74,0.12
0.93451,-1.76,0.12
0.93452,-1.78,0.08
0.93453,-1.78,0.08
0.93454,-1.8,0.08
0.93455,-1.8,0.1
0.93456,-1.76,0.08
0.93457,-1.8,0.12
0.93458,-1.78,0.1
0.93459,-1.78,0.1
0.9346,-1.76,0.12
0.93461,-1.76,0.12
0.93462,-1.74,0.12
0.93463,-1.78,0.1
0.93464,-1.78,0.1
0.93465,-1.78,0.12
0.93466,-1.76,0.14
0.93467,-1.74,0.16
0.93468,-1.74,0.14
0.93469,-1.74,0.12
0.9347,-1.76,0.14
0.93471,-1.76,0.12
0.93472,-1.78,0.1
0.93473,-1.76,0.08
0.93474,-1.78,0.12
0.93475,-1.76,0.12
0.93476,-1.8,0.1
0.93477,-1.8,0.1
0.93478,-1.78,0.1
0.93479,-1.76,0.1
0.9348,-1.8,0.1
0.93481,-1.76,0.1
0.93482,-1.76,0.08
0.93483,-1.78,0.08
0.93484,-1.78,0.08
0.93485,-1.76,0.08
0.93486,-1.78,0.12
0.93487,-1.78,0.12
0.93488,-1.74,0.12
0.93489,-1.76,0.14
0.9349,-1.74,0.12
0.93491,-1.76,0.12
0.93492,-1.76,0.12
0.93493,-1.76,0.12
0.93494,-1.76,0.14
0.93495,-1.78,0.1
0.93496,-1.76,0.1
0.93497,-1.78,0.12
0.93498,-1.76,0.12
0.93499,-1.76,0.12
0.935,-1.78,0.1
0.93501,-1.8,0.12
0.93502,-1.76,0.14
0.93503,-1.74,0.14
0.93504,-1.74,0.12
0.93505,-1.74,0.12
0.93506,-1.76,0.12
0.93507,-1.76,0.08
0.93508,-1.78,0.08
0.93509,-1.72,0.12
0.9351,-1.76,0.1
0.93511,-1.78,0.14
0.93512,-1.78,0.12
0.93513,-1.76,0.08
0.93514,-1.8,0.1
0.93515,-1.76,0.12
0.93516,-1.78,0.12
0.93517,-1.78,0.08
0.93518,-1.74,0.1
0.93519,-1.76,0.1
0.9352,-1.76,0.12
0.93521,-1.72,0.08
0.93522,-1.74,0.1
0.93523,-1.72,0.14
0.93524,-1.74,0.12
0.93525,-1.76,0.12
0.93526,-1.76,0.12
0.93527,-1.74,0.1
0.93528,-1.74,0.12
0.93529,-1.76,0.1
0.9353,-1.76,0.12
0.93531,-1.76,0.12
0.93532,-1.72,0.1
0.93533,-1.72,0.08
0.93534,-1.74,0.1
0.93535,-1.74,0.1
0.93536,-1.76,0.12
0.93537,-1.76,0.1
0.93538,-1.76,0.12
0.93539,-1.76,0.08
0.9354,-1.76,0.1
0.93541,-1.74,0.12
0.93542,-1.76,0.1
0.93543,-1.78,0.1
0.93544,-1.76,0.08
0.93545,-1.74,0.08
0.93546,-1.72,0.1
0.93547,-1.74,0.1
0.93548,-1.72,0.12
0.93549,-1.72,0.12
0.9355,-1.72,0.1
0.93551,-1.76,0.12
0.93552,-1.72,0.12
0.93553,-1.74,0.1
0.93554,-1.74,0.12
0.93555,-1.72,0.12
0.93556,-1.7,0.12
0.93557,-1.74,0.1
0.93558,-1.68,0.12
0.93559,-1.72,0.12
0.9356,-1.74,0.16
0.93561,-1.72,0.12
0.93562,-1.72,0.14
0.93563,-1.74,0.12
0.93564,-1.74,0.1
0.93565,-1.74,0.12
0.93566,-1.74,0.12
0.93567,-1.74,0.12
0.93568,-1.74,0.12
0.93569,-1.72,0.12
0.9357,-1.76,0.12
0.93571,-1.74,0.14
0.93572,-1.76,0.12
0.93573,-1.72,0.12
0.93574,-1.74,0.12
0.93575,-1.72,0.1
0.93576,-1.72,0.1
0.93577,-1.7,0.12
0.93578,-1.72,0.1
0.93579,-1.76,0.1
0.9358,-1.74,0.1
0.93581,-1.74,0.1
0.93582,-1.72,0.12
