0.9275,-1.76,0.12
0.93583,-1.76,0.12
0.93584,-1.7,0.1
0.93585,-1.72,0.1
0.93586,-1.72,0.12
0.93587,-1.74,0.12
0.93588,-1.74,0.14
0.93589,-1.76,0.14
0.9359,-1.74,0.14
0.93591,-1.72,0.14
0.93592,-1.72,0.12
0.93593,-1.74,0.14
0.93594,-1.76,0.14
0.93595,-1.72,0.1
0.93596,-1.74,0.12
0.93597,-1.72,0.12
0.93598,-1.72,0.12
0.93599,-1.74,0.1
0.936,-1.76,0.1
0.93601,-1.74,0.16
0.93602,-1.76,0.12
0.93603,-1.76,0.1
0.93604,-1.76,0.1
0.93605,-1.76,0.12
0.93606,-1.76,0.12
0.93607,-1.74,0.1
0.93608,-1.76,0.12
0.93609,-1.74,0.14
0.9361,-1.76,0.1
0.93611,-1.76,0.1
0.93612,-1.76,0.1
0.93613,-1.76,0.12
0.93614,-1.76,0.1
0.93615,-1.78,0.1
0.93616,-1.78,0.08
0.93617,-1.76,0.12
0.93618,-1.76,0.12
0.93619,-1.76,0.1
0.9362,-1.74,0.12
0.93621,-1.74,0.12
0.93622,-1.76,0.12
0.93623,-1.76,0.12
0.93624,-1.78,0.12
0.93625,-1.76,0.1
0.93626,-1.74,0.1
0.93627,-1.72,0.1
0.93628,-1.78,0.12
0.93629,-1.74,0.12
0.9363,-1.74,0.12
0.93631,-1.74,0.12
0.93632,-1.72,0.12
0.93633,-1.74,0.14
0.93634,-1.76,0.12
0.93635,-1.74,0.1
0.93636,-1.74,0.1
0.93637,-1.74,0.12
0.93638,-1.74,0.12
0.93639,-1.74,0.1
0.9364,-1.76,0.14
0.93641,-1.76,0.14
0.93642,-1.72,0.14
0.93643,-1.74,0.12
0.93644,-1.74,0.14
0.93645,-1.74,0.14
0.93646,-1.74,0.12
0.93647,-1.76,0.12
0.93648,-1.78,0.12
0.93649,-1.78,0.14
0.9365,-1.78,0.14
0.93651,-1.78,0.12
0.93652,-1.78,0.12
0.93653,-1.74,0.12
0.93654,-1.76,0.14
0.93655,-1.76,0.16
0.93656,-1.72,0.14
0.93657,-1.76,0.14
0.93658,-1.78,0.14
0.93659,-1.76,0.12
0.9366,-1.8,0.12
0.93661,-1.76,0.14
0.93662,-1.74,0.12
0.93663,-1.74,0.12
0.93664,-1.74,0.1
0.93665,-1.74,0.12
0.93666,-1.74,0.12
0.93667,-1.74,0.1
0.93668,-1.76,0.1
0.93669,-1.78,0.1
0.9367,-1.74,0.1
0.93671,-1.76,0.1
0.93672,-1.76,0.12
0.93673,-1.78,0.12
0.93674,-1.74,0.12
0.93675,-1.76,0.12
0.93676,-1.76,0.12
0.93677,-1.78,0.08
0.93678,-1.76,0.12
0.93679,-1.76,0.12
0.9368,-1.76,0.14
0.93681,-1.76,0.14
0.93682,-1.76,0.12
0.93683,-1.76,0.12
0.93684,-1.78,0.14
0.93685,-1.76,0.1
0.93686,-1.78,0.14
0.93687,-1.74,0.14
0.93688,-1.78,0.12
0.93689,-1.78,0.12
0.9369,-1.8,0.12
0.93691,-1.78,0.12
0.93692,-1.8,0.12
0.93693,-1.76,0.14
0.93694,-1.76,0.14
0.93695,-1.76,0.12
0.93696,-1.78,0.1
0.93697,-1.78,0.1
0.93698,-1.74,0.1
0.93699,-1.78,0.12
0.937,-1.76,0.12
0.93701,-1.8,0.1
0.93702,-1.78,0.12
0.93703,-1.78,0.1
0.93704,-1.78,0.08
0.93705,-1.76,0.08
0.93706,-1.76,0.1
0.93707,-1.74,0.12
0.93708,-1.74,0.08
0.93709,-1.76,0.1
0.9371,-1.76,0.12
0.93711,-1.74,0.1
0.93712,-1.74,0.1
0.93713,-1.74,0.12
0.93714,-1.78,0.1
0.93715,-1.74,0.06
0.93716,-1.78,0.1
0.93717,-1.74,0.1
0.93718,-1.76,0.12
0.93719,-1.76,0.1
0.9372,-1.78,0.12
0.93721,-1.74,0.12
0.93722,-1.78,0.1
0.93723,-1.76,0.12
0.93724,-1.76,0.1
0.93725,-1.76,0.1
0.93726,-1.78,0.06
0.93727,-1.78,0.08
0.93728,-1.74,0.1
0.93729,-1.72,0.06
0.9373,-1.74,0.06
0.93731,-1.72,0.1
0.93732,-1.72,0.1
0.93733,-1.76,0.1
0.93734,-1.74,0.08
0.93735,-1.76,0.08
0.93736,-1.74,0.08
0.93737,-1.76,0.1
0.93738,-1.74,0.08
0.93739,-1.72,0.08
0.9374,-1.72,0.04
0.93741,-1.74,0.04
0.93742,-1.74,0.06
0.93743,-1.72,0.08
0.93744,-1.74,0.08
0.93745,-1.76,0.04
0.93746,-1.76,0.08
0.93747,-1.72,0.1
0.93748,-1.74,0.08
0.93749,-1.72,0.08
0.9375,-1.74,0.08
0.93751,-1.74,0.08
0.93752,-1.78,0.04
0.93753,-1.74,0.06
0.93754,-1.72,0.08
0.93755,-1.74,0.08
0.93756,-1.74,0.08
0.93757,-1.74,0.06
0.93758,-1.72,0.08
0.93759,-1.74,0.08
0.9376,-1.7,0.06
0.93761,-1.74,0.06
0.93762,-1.72,0.06
0.93763,-1.72,0.06
0.93764,-1.72,0.08
0.93765,-1.76,0.06
0.93766,-1.74,0.06
0.93767,-1.72,0.06
0.93768,-1.7,0.06
0.93769,-1.68,0.08
0.9377,-1.68,0.08
0.93771,-1.68,0.08
0.93772,-1.68,0.08
0.93773,-1.7,0.08
0.93774,-1.7,0.1
0.93775,-1.72,0.06
0.93776,-1.72,0.06
0.93777,-1.7,0.08
0.93778,-1.74,0.08
0.93779,-1.68,0.08
0.9378,-1.68,0.08
0.93781,-1.68,0.08
0.93782,-1.74,0.06
0.93783,-1.68,0.06
0.93784,-1.7,0.06
0.93785,-1.7,0.04
0.93786,-1.68,0.04
0.93787,-1.7,0.1
0.93788,-1.68,0.08
0.93789,-1.66,0.06
0.9379,-1.66,0.06
0.93791,-1.66,0.06
0.93792,-1.66,0.08
0.93793,-1.68,0.08
0.93794,-1.66,0.08
0.93795,-1.68,0.08
0.93796,-1.68,0.06
0.93797,-1.68,0.06
0.93798,-1.68,0.08
0.93799,-1.68,0.08
0.938,-1.64,0.1
0.93801,-1.66,0.1
0.93802,-1.66,0.12
0.93803,-1.68,0.12
0.93804,-1.64,0.06
0.93805,-1.64,0.06
0.93806,-1.64,0.08
0.93807,-1.64,0.1
0.93808,-1.66,0.08
0.93809,-1.64,0.08
0.9381,-1.66,0.1
0.93811,-1.64,0.06
0.93812,-1.64,0.06
0.93813,-1.64,0.06
0.93814,-1.68,0.06
0.93815,-1.66,0.08
0.93816,-1.66,0.08
0.93817,-1.62,0.1
0.93818,-1.62,0.08
0.93819,-1.62,0.08
0.9382,-1.64,0.08
0.93821,-1.6,0.06
0.93822,-1.6,0.06
0.93823,-1.6,0.08
0.93824,-1.62,0.06
0.93825,-1.64,0.06
0.93826,-1.62,0.1
0.93827,-1.64,0.08
0.93828,-1.6,0.08
0.93829,-1.6,0.08
0.9383,-1.6,0.1
0.93831,-1.62,0.1
0.93832,-1.6,0.12
0.93833,-1.58,0.1
0.93834,-1.6,0.1
0.93835,-1.6,0.1
0.93836,-1.62,0.1
0.93837,-1.6,0.08
0.93838,-1.62,0.1
0.93839,-1.62,0.12
0.9384,-1.62,0.1
0.93841,-1.58,0.08
0.93842,-1.58,0.12
0.93843,-1.58,0.12
0.93844,-1.6,0.14
0.93845,-1.6,0.14
0.93846,-1.6,0.12
0.93847,-1.6,0.12
0.93848,-1.6,0.08
0.93849,-1.6,0.12
0.9385,-1.58,0.1
0.93851,-1.6,0.12
0.93852,-1.6,0.1
0.93853,-1.62,0.12
0.93854,-1.6,0.14
0.93855,-1.58,0.14
0.93856,-1.56,0.14
0.93857,-1.58,0.12
0.93858,-1.56,0.14
0.93859,-1.58,0.1
0.9386,-1.56,0.14
0.93861,-1.56,0.1
0.93862,-1.58,0.12
0.93863,-1.6,0.12
0.93864,-1.58,0.14
0.93865,-1.56,0.16
0.93866,-1.58,0.12
0.93867,-1.56,0.12
0.93868,-1.56,0.18
0.93869,-1.54,0.14
0.9387,-1.6,0.12
0.93871,-1.58,0.14
0.93872,-1.58,0.12
0.93873,-1.54,0.14
0.93874,-1.56,0.14
0.93875,-1.56,0.16
0.93876,-1.56,0.14
0.93877,-1.58,0.18
0.93878,-1.56,0.18
0.93879,-1.58,0.18
0.9388,-1.56,0.14
0.93881,-1.58,0.14
0.93882,-1.58,0.16
0.93883,-1.54,0.18
0.93884,-1.56,0.16
0.93885,-1.58,0.16
0.93886,-1.58,0.16
0.93887,-1.6,0.16
0.93888,-1.56,0.16
0.93889,-1.58,0.16
0.9389,-1.58,0.16
0.93891,-1.58,0.16
0.93892,-1.58,0.16
0.93893,-1.6,0.16
0.93894,-1.56,0.18
0.93895,-1.58,0.16
0.93896,-1.58,0.18
0.93897,-1.58,0.16
0.93898,-1.58,0.14
0.93899,-1.58,0.18
0.939,-1.6,0.18
0.93901,-1.58,0.18
0.93902,-1.58,0.18
0.93903,-1.58,0.18
0.93904,-1.6,0.2
0.93905,-1.58,0.2
0.93906,-1.56,0.18
0.93907,-1.58,0.18
0.93908,-1.58,0.16
0.93909,-1.54,0.16
0.9391,-1.56,0.2
0.93911,-1.58,0.2
0.93912,-1.56,0.2
0.93913,-1.58,0.18
0.93914,-1.58,0.18
0.93915,-1.6,0.2
0.93916,-1.56,0.22
0.93917,-1.58,0.18
0.93918,-1.56,0.2
0.93919,-1.6,0.18
0.9392,-1.56,0.2
0.93921,-1.56,0.2
0.93922,-1.58,0.2
0.93923,-1.62,0.2
0.93924,-1.64,0.2
0.93925,-1.62,0.22
0.93926,-1.6,0.2
0.93927,-1.56,0.2
0.93928,-1.6,0.2
0.93929,-1.56,0.22
0.9393,-1.62,0.2
0.93931,-1.62,0.2
0.93932,-1.62,0.18
0.93933,-1.6,0.22
0.93934,-1.64,0.2
0.93935,-1.64,0.22
0.93936,-1.64,0.2
0.93937,-1.62,0.2
0.93938,-1.62,0.2
0.93939,-1.62,0.2
0.9394,-1.62,0.2
0.93941,-1.66,0.22
0.93942,-1.64,0.2
0.93943,-1.64,0.18
0.93944,-1.62,0.18
0.93945,-1.66,0.22
0.93946,-1.64,0.26
0.93947,-1.64,0.24
0.93948,-1.64,0.22
0.93949,-1.62,0.2
0.9395,-1.64,0.2
0.93951,-1.64,0.18
0.93952,-1.64,0.18
0.93953,-1.62,0.2
0.93954,-1.64,0.2
0.93955,-1.66,0.18
0.93956,-1.64,0.2
0.93957,-1.66,0.22
0.93958,-1.68,0.24
0.93959,-1.66,0.22
0.9396,-1.68,0.22
0.93961,-1.68,0.2
0.93962,-1.66,0.18
0.93963,-1.66,0.18
0.93964,-1.66,0.2
0.93965,-1.7,0.18
0.93966,-1.7,0.2
0.93967,-1.68,0.2
0.93968,-1.68,0.18
0.93969,-1.7,0.18
0.9397,-1.7,0.16
0.93971,-1.7,0.18
0.93972,-1.68,0.18
0.93973,-1.7,0.2
0.93974,-1.68,0.22
0.93975,-1.72,0.2
0.93976,-1.7,0.22
0.93977,-1.7,0.18
0.93978,-1.72,0.18
0.93979,-1.74,0.16
0.9398,-1.72,0.18
0.93981,-1.72,0.2
0.93982,-1.7,0.18
0.93983,-1.72,0.16
0.93984,-1.72,0.16
0.93985,-1.72,0.18
0.93986,-1.72,0.22
0.93987,-1.7,0.2
0.93988,-1.74,0.16
0.93989,-1.72,0.18
0.9399,-1.76,0.16
0.93991,-1.76,0.12
0.93992,-1.72,0.14
0.93993,-1.7,0.18
0.93994,-1.7,0.16
0.93995,-1.76,0.2
0.93996,-1.74,0.2
0.93997,-1.72,0.14
0.93998,-1.72,0.12
0.93999,-1.74,0.14
0.94,-1.76,0.14
0.94001,-1.76,0.16
0.94002,-1.72,0.14
0.94003,-1.76,0.16
0.94004,-1.74,0.18
0.94005,-1.74,0.14
0.94006,-1.74,0.12
0.94007,-1.76,0.14
0.94008,-1.74,0.12
0.94009,-1.76,0.14
0.9401,-1.78,0.14
0.94011,-1.8,0.12
0.94012,-1.76,0.14
0.94013,-1.78,0.12
0.94014,-1.76,0.12
0.94015,-1.74,0.12
0.94016,-1.76,0.12
0.94017,-1.76,0.08
0.94018,-1.78,0.1
0.94019,-1.78,0.1
0.9402,-1.76,0.12
0.94021,-1.8,0.14
0.94022,-1.8,0.12
0.94023,-1.78,0.12
0.94024,-1.78,0.12
0.94025,-1.78,0.1
0.94026,-1.8,0.12
0.94027,-1.8,0.12
0.94028,-1.8,0.08
0.94029,-1.82,0.06
0.9403,-1.78,0.06
0.94031,-1.78,0.08
0.94032,-1.76,0.08
0.94033,-1.82,0.06
0.94034,-1.78,0.1
0.94035,-1.82,0.08
0.94036,-1.78,0.08
0.94037,-1.8,0.06
0.94038,-1.78,0.04
0.94039,-1.84,0.04
0.9404,-1.82,0.06
0.94041,-1.8,0.04
0.94042,-1.8,0.04
0.94043,-1.78,0.02
0.94044,-1.78,0.04
0.94045,-1.78,0.04
0.94046,-1.8,0.04
0.94047,-1.8,0.02
0.94048,-1.86,0
0.94049,-1.84,0.04
0.9405,-1.84,0.04
0.94051,-1.82,0.02
0.94052,-1.84,0.06
0.94053,-1.82,0.06
0.94054,-1.82,0.04
0.94055,-1.8,0.02
0.94056,-1.8,0.02
0.94057,-1.8,0.02
0.94058,-1.82,0.04
0.94059,-1.8,0.02
0.9406,-1.84,0
0.94061,-1.84,0
0.94062,-1.84,0
0.94063,-1.86,0
0.94064,-1.82,0.06
0.94065,-1.84,0.02
0.94066,-1.84,-0.02
0.94067,-1.82,0
0.94068,-1.8,0
0.94069,-1.84,-0.04
0.9407,-1.82,-0.02
0.94071,-1.82,0.02
0.94072,-1.82,-0.02
0.94073,-1.82,-0.04
0.94074,-1.82,-0.06
0.94075,-1.84,-0.04
0.94076,-1.82,-0.02
0.94077,-1.76,0
0.94078,-1.8,-0.04
0.94079,-1.84,-0.02
0.9408,-1.86,-0.04
0.94081,-1.84,-0.02
0.94082,-1.82,-0.06
0.94083,-1.82,-0.06
0.94084,-1.8,-0.04
0.94085,-1.84,-0.04
0.94086,-1.82,0
0.94087,-1.82,0
0.94088,-1.8,-0.06
0.94089,-1.82,-0.08
0.9409,-1.82,-0.08
0.94091,-1.84,-0.08
0.94092,-1.8,-0.08
0.94093,-1.82,-0.06
0.94094,-1.78,-0.08
0.94095,-1.82,-0.06
0.94096,-1.8,-0.1
0.94097,-1.82,-0.06
0.94098,-1.8,-0.06
0.94099,-1.82,-0.04
0.941,-1.82,-0.06
0.94101,-1.8,-0.08
0.94102,-1.82,-0.06
0.94103,-1.82,-0.1
0.94104,-1.8,-0.1
0.94105,-1.8,-0.08
0.94106,-1.82,-0.1
0.94107,-1.8,-0.08
0.94108,-1.8,-0.08
0.94109,-1.8,-0.12
0.9411,-1.84,-0.1
0.94111,-1.78,-0.08
0.94112,-1.78,-0.08
0.94113,-1.78,-0.08
0.94114,-1.8,-0.06
0.94115,-1.8,-0.08
0.94116,-1.78,-0.1
0.94117,-1.78,-0.08
0.94118,-1.78,-0.08
0.94119,-1.76,-0.08
0.9412,-1.74,-0.06
0.94121,-1.78,-0.08
0.94122,-1.78,-0.1
0.94123,-1.78,-0.08
0.94124,-1.76,-0.08
0.94125,-1.76,-0.08
0.94126,-1.76,-0.1
0.94127,-1.8,-0.1
0.94128,-1.76,-0.08
0.94129,-1.76,-0.08
0.9413,-1.74,-0.1
0.94131,-1.76,-0.1
0.94132,-1.76,-0.08
0.94133,-1.78,-0.08
0.94134,-1.76,-0.08
0.94135,-1.72,-0.06
0.94136,-1.74,-0.08
0.94137,-1.76,-0.06
0.94138,-1.76,-0.08
0.94139,-1.76,-0.08
0.9414,-1.74,-0.1
0.94141,-1.74,-0.08
0.94142,-1.76,-0.08
0.94143,-1.76,-0.1
0.94144,-1.76,-0.12
0.94145,-1.78,-0.1
0.94146,-1.76,-0.06
0.94147,-1.76,-0.1
0.94148,-1.74,-0.1
0.94149,-1.76,-0.1
0.9415,-1.72,-0.08
0.94151,-1.74,-0.1
0.94152,-1.74,-0.1
0.94153,-1.72,-0.08
0.94154,-1.72,-0.08
0.94155,-1.76,-0.08
0.94156,-1.74,-0.12
0.94157,-1.76,-0.1
0.94158,-1.74,-0.1
0.94159,-1.76,-0.1
0.9416,-1.74,-0.08
0.94161,-1.72,-0.1
0.94162,-1.74,-0.08
0.94163,-1.78,-0.08
0.94164,-1.74,-0.08
0.94165,-1.72,-0.04
0.94166,-1.72,-0.06
0.94167,-1.7,-0.06
0.94168,-1.72,-0.08
0.94169,-1.7,-0.04
0.9417,-1.76,-0.06
0.94171,-1.76,-0.06
0.94172,-1.74,-0.06
0.94173,-1.72,-0.06
0.94174,-1.74,-0.08
0.94175,-1.72,-0.06
0.94176,-1.72,-0.06
0.94177,-1.72,-0.06
0.94178,-1.72,-0.06
0.94179,-1.7,-0.06
0.9418,-1.68,-0.06
0.94181,-1.74,-0.04
0.94182,-1.72,-0.04
0.94183,-1.72,-0.06
0.94184,-1.7,-0.06
0.94185,-1.7,-0.06
0.94186,-1.68,-0.04
0.94187,-1.68,-0.04
0.94188,-1.7,-0.04
0.94189,-1.72,-0.04
0.9419,-1.72,-0.06
0.94191,-1.74,-0.08
0.94192,-1.72,-0.04
0.94193,-1.72,-0.04
0.94194,-1.7,-0.04
0.94195,-1.7,-0.06
0.94196,-1.72,-0.02
0.94197,-1.7,0
0.94198,-1.7,-0.02
0.94199,-1.68,-0.04
0.942,-1.72,-0.04
0.94201,-1.7,-0.04
0.94202,-1.72,-0.04
0.94203,-1.7,-0.04
0.94204,-1.74,-0.02
0.94205,-1.72,-0.02
0.94206,-1.7,-0.02
0.94207,-1.68,-0.04
0.94208,-1.68,0
0.94209,-1.72,-0.04
0.9421,-1.7,0.02
0.94211,-1.7,0.02
0.94212,-1.7,0.02
0.94213,-1.72,0.02
0.94214,-1.7,0.02
0.94215,-1.74,0.04
0.94216,-1.72,0.02
0.94217,-1.72,0
0.94218,-1.68,0.02
0.94219,-1.68,0
0.9422,-1.72,0.02
0.94221,-1.68,0.04
0.94222,-1.68,0.04
0.94223,-1.7,0
0.94224,-1.7,0
0.94225,-1.7,0.02
0.94226,-1.68,0.04
0.94227,-1.68,0.04
0.94228,-1.72,0
0.94229,-1.7,0.04
0.9423,-1.72,0.06
0.94231,-1.7,0.04
0.94232,-1.7,0.02
0.94233,-1.72,0.06
0.94234,-1.74,0.02
0.94235,-1.72,0.04
0.94236,-1.7,0.08
0.94237,-1.68,0.08
0.94238,-1.68,0.04
0.94239,-1.68,0.06
0.9424,-1.68,0.02
0.94241,-1.7,0.04
0.94242,-1.72,0.06
0.94243,-1.72,0.06
0.94244,-1.7,0.06
0.94245,-1.72,0.04
0.94246,-1.7,0.06
0.94247,-1.72,0.02
0.94248,-1.72,0.04
0.94249,-1.72,0.06
0.9425,-1.7,0.06
0.94251,-1.72,0.06
0.94252,-1.72,0.08
0.94253,-1.74,0.06
0.94254,-1.72,0.08
0.94255,-1.7,0.08
0.94256,-1.72,0.08
0.94257,-1.7,0.06
0.94258,-1.7,0.04
0.94259,-1.72,0.08
0.9426,-1.7,0.06
0.94261,-1.7,0.08
0.94262,-1.74,0.08
0.94263,-1.72,0.1
0.94264,-1.7,0.08
0.94265,-1.7,0.08
0.94266,-1.72,0.08
0.94267,-1.74,0.12
0.94268,-1.72,0.06
0.94269,-1.72,0.1
0.9427,-1.72,0.1
0.94271,-1.74,0.1
0.94272,-1.74,0.1
0.94273,-1.74,0.08
0.94274,-1.74,0.1
0.94275,-1.76,0.1
0.94276,-1.72,0.1
0.94277,-1.74,0.1
0.94278,-1.74,0.08
0.94279,-1.72,0.06
0.9428,-1.74,0.1
0.94281,-1.74,0.1
0.94282,-1.76,0.08
0.94283,-1.76,0.1
0.94284,-1.74,0.14
0.94285,-1.74,0.1
0.94286,-1.78,0.12
0.94287,-1.76,0.12
0.94288,-1.72,0.1
0.94289,-1.72,0.1
0.9429,-1.74,0.1
0.94291,-1.72,0.1
0.94292,-1.72,0.1
0.94293,-1.7,0.08
0.94294,-1.76,0.1
0.94295,-1.76,0.1
0.94296,-1.74,0.1
0.94297,-1.74,0.1
0.94298,-1.72,0.08
0.94299,-1.76,0.1
0.943,-1.76,0.08
0.94301,-1.76,0.1
0.94302,-1.72,0.12
0.94303,-1.76,0.14
0.94304,-1.74,0.12
0.94305,-1.74,0.1
0.94306,-1.74,0.12
0.94307,-1.8,0.08
0.94308,-1.78,0.08
0.94309,-1.78,0.1
0.9431,-1.76,0.1
0.94311,-1.76,0.06
0.94312,-1.76,0.12
0.94313,-1.76,0.16
0.94314,-1.76,0.14
0.94315,-1.74,0.12
0.94316,-1.74,0.1
0.94317,-1.74,0.12
0.94318,-1.76,0.12
0.94319,-1.76,0.1
0.9432,-1.8,0.1
0.94321,-1.76,0.12
0.94322,-1.76,0.12
0.94323,-1.78,0.12
0.94324,-1.78,0.1
0.94325,-1.76,0.12
0.94326,-1.78,0.08
0.94327,-1.76,0.08
0.94328,-1.74,0.1
0.94329,-1.78,0.1
0.9433,-1.76,0.06
0.94331,-1.78,0.1
0.94332,-1.78,0.12
0.94333,-1.8,0.1
0.94334,-1.76,0.12
0.94335,-1.8,0.12
0.94336,-1.78,0.12
0.94337,-1.8,0.12
0.94338,-1.78,0.12
0.94339,-1.8,0.08
0.9434,-1.8,0.1
0.94341,-1.8,0.1
0.94342,-1.8,0.12
0.94343,-1.78,0.12
0.94344,-1.76,0.1
0.94345,-1.78,0.1
0.94346,-1.78,0.14
0.94347,-1.78,0.12
0.94348,-1.82,0.08
0.94349,-1.78,0.08
0.9435,-1.76,0.08
0.94351,-1.76,0.08
0.94352,-1.8,0.08
0.94353,-1.76,0.08
0.94354,-1.76,0.1
0.94355,-1.78,0.1
0.94356,-1.8,0.12
0.94357,-1.8,0.1
0.94358,-1.78,0.08
0.94359,-1.74,0.1
0.9436,-1.78,0.1
0.94361,-1.76,0.08
0.94362,-1.78,0.1
0.94363,-1.8,0.1
0.94364,-1.76,0.1
0.94365,-1.78,0.1
0.94366,-1.76,0.08
0.94367,-1.76,0.08
0.94368,-1.78,0.1
0.94369,-1.8,0.08
0.9437,-1.76,0.08
0.94371,-1.78,0.08
0.94372,-1.78,0.08
0.94373,-1.78,0.08
0.94374,-1.76,0.08
0.94375,-1.76,0.1
0.94376,-1.78,0.08
0.94377,-1.76,0.08
0.94378,-1.76,0.1
0.94379,-1.78,0.08
0.9438,-1.78,0.08
0.94381,-1.76,0.08
0.94382,-1.8,0.1
0.94383,-1.8,0.1
0.94384,-1.78,0.1
0.94385,-1.76,0.08
0.94386,-1.78,0.08
0.94387,-1.8,0.08
0.94388,-1.8,0.1
0.94389,-1.8,0.08
0.9439,-1.8,0.06
0.94391,-1.78,0.08
0.94392,-1.74,0.12
0.94393,-1.74,0.1
0.94394,-1.76,0.06
0.94395,-1.76,0.06
0.94396,-1.74,0.1
0.94397,-1.78,0.08
0.94398,-1.76,0.04
0.94399,-1.8,0.08
0.944,-1.78,0.08
0.94401,-1.78,0.1
0.94402,-1.76,0.1
0.94403,-1.76,0.1
0.94404,-1.74,0.1
0.94405,-1.76,0.08
0.94406,-1.78,0.06
0.94407,-1.78,0.08
0.94408,-1.78,0.08
0.94409,-1.76,0.06
0.9441,-1.78,0.08
0.94411,-1.76,0.08
0.94412,-1.8,0.08
0.94413,-1.74,0.1
