0.9275,-1.76,0.12
0.94414,-1.76,0.08
0.94415,-1.8,0.06
0.94416,-1.78,0.06
0.94417,-1.78,0.08
0.94418,-1.78,0.1
0.94419,-1.74,0.06
0.9442,-1.74,0.06
0.94421,-1.76,0.08
0.94422,-1.72,0.08
0.94423,-1.76,0.06
0.94424,-1.76,0.08
0.94425,-1.78,0.08
0.94426,-1.78,0.06
0.94427,-1.78,0.06
0.94428,-1.76,0.08
0.94429,-1.74,0.1
0.9443,-1.7,0.1
0.94431,-1.74,0.06
0.94432,-1.74,0.08
0.94433,-1.76,0.08
0.94434,-1.76,0.08
0.94435,-1.74,0.06
0.94436,-1.74,0.08
0.94437,-1.76,0.08
0.94438,-1.72,0.08
0.94439,-1.72,0.06
0.9444,-1.76,0.04
0.94441,-1.76,0.08
0.94442,-1.72,0.08
0.94443,-1.74,0.06
0.94444,-1.74,0.04
0.94445,-1.76,0.06
0.94446,-1.78,0.06
0.94447,-1.76,0.08
0.94448,-1.76,0.06
0.94449,-1.74,0.08
0.9445,-1.76,0.04
0.94451,-1.76,0.04
0.94452,-1.74,0.1
0.94453,-1.76,0.08
0.94454,-1.78,0.06
0.94455,-1.78,0.06
0.94456,-1.74,0.08
0.94457,-1.76,0.06
0.94458,-1.76,0.06
0.94459,-1.76,0.08
0.9446,-1.76,0.1
0.94461,-1.74,0.1
0.94462,-1.74,0.06
0.94463,-1.76,0.08
0.94464,-1.74,0.08
0.94465,-1.76,0.08
0.94466,-1.74,0.06
0.94467,-1.72,0.08
0.94468,-1.76,0.08
0.94469,-1.74,0.08
0.9447,-1.74,0.08
0.94471,-1.74,0.08
0.94472,-1.76,0.08
0.94473,-1.74,0.08
0.94474,-1.74,0.08
0.94475,-1.76,0.1
0.94476,-1.76,0.1
0.94477,-1.74,0.06
0.94478,-1.72,0.06
0.94479,-1.72,0.06
0.9448,-1.76,0.08
0.94481,-1.74,0.08
0.94482,-1.72,0.08
0.94483,-1.72,0.1
0.94484,-1.74,0.08
0.94485,-1.76,0.08
0.94486,-1.76,0.1
0.94487,-1.78,0.08
0.94488,-1.76,0.1
0.94489,-1.76,0.12
0.9449,-1.72,0.12
0.94491,-1.76,0.1
0.94492,-1.74,0.08
0.94493,-1.72,0.08
0.94494,-1.74,0.1
0.94495,-1.72,0.1
0.94496,-1.74,0.08
0.94497,-1.76,0.1
0.94498,-1.76,0.12
0.94499,-1.74,0.1
0.945,-1.76,0.08
0.94501,-1.74,0.1
0.94502,-1.74,0.08
0.94503,-1.76,0.1
0.94504,-1.76,0.1
0.94505,-1.76,0.1
0.94506,-1.74,0.08
0.94507,-1.78,0.1
0.94508,-1.78,0.08
0.94509,-1.78,0.1
0.9451,-1.76,0.08
0.94511,-1.76,0.08
0.94512,-1.74,0.12
0.94513,-1.76,0.12
0.94514,-1.76,0.08
0.94515,-1.78,0.1
0.94516,-1.74,0.08
0.94517,-1.76,0.08
0.94518,-1.72,0.06
0.94519,-1.74,0.08
0.9452,-1.72,0.08
0.94521,-1.74,0.12
0.94522,-1.76,0.12
0.94523,-1.74,0.08
0.94524,-1.76,0.1
0.94525,-1.76,0.08
0.94526,-1.76,0.08
0.94527,-1.74,0.1
0.94528,-1.76,0.1
0.94529,-1.74,0.12
0.9453,-1.74,0.1
0.94531,-1.74,0.1
0.94532,-1.74,0.08
0.94533,-1.76,0.1
0.94534,-1.74,0.12
0.94535,-1.74,0.12
0.94536,-1.74,0.1
0.94537,-1.74,0.1
0.94538,-1.74,0.08
0.94539,-1.72,0.08
0.9454,-1.74,0.1
0.94541,-1.76,0.08
0.94542,-1.76,0.1
0.94543,-1.76,0.06
0.94544,-1.76,0.08
0.94545,-1.78,0.1
0.94546,-1.74,0.08
0.94547,-1.76,0.08
0.94548,-1.74,0.1
0.94549,-1.74,0.06
0.9455,-1.74,0.1
0.94551,-1.76,0.1
0.94552,-1.76,0.1
0.94553,-1.78,0.08
0.94554,-1.78,0.12
0.94555,-1.78,0.12
0.94556,-1.76,0.08
0.94557,-1.76,0.12
0.94558,-1.78,0.12
0.94559,-1.74,0.1
0.9456,-1.76,0.1
0.94561,-1.76,0.08
0.94562,-1.76,0.1
0.94563,-1.72,0.1
0.94564,-1.74,0.1
0.94565,-1.72,0.14
0.94566,-1.72,0.12
0.94567,-1.74,0.1
0.94568,-1.76,0.1
0.94569,-1.76,0.1
0.9457,-1.78,0.12
0.94571,-1.78,0.08
0.94572,-1.74,0.08
0.94573,-1.78,0.1
0.94574,-1.76,0.08
0.94575,-1.76,0.1
0.94576,-1.74,0.08
0.94577,-1.76,0.1
0.94578,-1.76,0.1
0.94579,-1.8,0.1
0.9458,-1.76,0.1
0.94581,-1.78,0.1
0.94582,-1.78,0.1
0.94583,-1.76,0.08
0.94584,-1.76,0.12
0.94585,-1.76,0.08
0.94586,-1.78,0.1
0.94587,-1.78,0.12
0.94588,-1.76,0.1
0.94589,-1.74,0.1
0.9459,-1.76,0.12
0.94591,-1.76,0.12
0.94592,-1.78,0.14
0.94593,-1.76,0.12
0.94594,-1.76,0.08
0.94595,-1.74,0.08
0.94596,-1.78,0.12
0.94597,-1.76,0.1
0.94598,-1.78,0.1
0.94599,-1.76,0.1
0.946,-1.74,0.1
0.94601,-1.72,0.08
0.94602,-1.72,0.08
0.94603,-1.74,0.12
0.94604,-1.74,0.12
0.94605,-1.76,0.12
0.94606,-1.76,0.1
0.94607,-1.76,0.1
0.94608,-1.78,0.1
0.94609,-1.76,0.1
0.9461,-1.74,0.1
0.94611,-1.74,0.1
0.94612,-1.74,0.1
0.94613,-1.74,0.12
0.94614,-1.74,0.1
0.94615,-1.76,0.1
0.94616,-1.76,0.1
0.94617,-1.76,0.1
0.94618,-1.76,0.12
0.94619,-1.76,0.12
0.9462,-1.76,0.12
0.94621,-1.76,0.1
0.94622,-1.78,0.1
0.94623,-1.74,0.1
0.94624,-1.76,0.08
0.94625,-1.78,0.08
0.94626,-1.78,0.1
0.94627,-1.76,0.12
0.94628,-1.78,0.12
0.94629,-1.76,0.1
0.9463,-1.76,0.1
0.94631,-1.78,0.1
0.94632,-1.74,0.08
0.94633,-1.76,0.08
0.94634,-1.74,0.08
0.94635,-1.78,0.08
0.94636,-1.76,0.12
0.94637,-1.76,0.1
0.94638,-1.76,0.08
0.94639,-1.76,0.1
0.9464,-1.78,0.12
0.94641,-1.76,0.1
0.94642,-1.74,0.1
0.94643,-1.76,0.12
0.94644,-1.76,0.1
0.94645,-1.78,0.1
0.94646,-1.78,0.1
0.94647,-1.78,0.08
0.94648,-1.78,0.08
0.94649,-1.76,0.08
0.9465,-1.78,0.08
0.94651,-1.76,0.1
0.94652,-1.8,0.08
0.94653,-1.74,0.1
0.94654,-1.78,0.06
0.94655,-1.74,0.08
0.94656,-1.8,0.1
0.94657,-1.78,0.12
0.94658,-1.78,0.1
0.94659,-1.8,0.1
0.9466,-1.78,0.12
0.94661,-1.76,0.1
0.94662,-1.76,0.1
0.94663,-1.74,0.1
0.94664,-1.74,0.12
0.94665,-1.76,0.1
0.94666,-1.74,0.1
0.94667,-1.76,0.1
0.94668,-1.74,0.12
0.94669,-1.74,0.08
0.9467,-1.74,0.08
0.94671,-1.76,0.08
0.94672,-1.78,0.06
0.94673,-1.76,0.08
0.94674,-1.74,0.08
0.94675,-1.74,0.1
0.94676,-1.74,0.12
0.94677,-1.74,0.12
0.94678,-1.76,0.08
0.94679,-1.72,0.1
0.9468,-1.74,0.08
0.94681,-1.76,0.1
0.94682,-1.74,0.1
0.94683,-1.74,0.1
0.94684,-1.76,0.1
0.94685,-1.74,0.1
0.94686,-1.76,0.1
0.94687,-1.76,0.12
0.94688,-1.8,0.12
0.94689,-1.76,0.1
0.9469,-1.74,0.08
0.94691,-1.76,0.06
0.94692,-1.78,0.06
0.94693,-1.78,0.08
0.94694,-1.74,0.1
0.94695,-1.76,0.1
0.94696,-1.72,0.12
0.94697,-1.78,0.1
0.94698,-1.76,0.1
0.94699,-1.76,0.1
0.947,-1.74,0.1
0.94701,-1.74,0.08
0.94702,-1.74,0.1
0.94703,-1.78,0.08
0.94704,-1.74,0.1
0.94705,-1.76,0.12
0.94706,-1.74,0.1
0.94707,-1.76,0.1
0.94708,-1.76,0.1
0.94709,-1.76,0.14
0.9471,-1.76,0.12
0.94711,-1.74,0.08
0.94712,-1.78,0.12
0.94713,-1.76,0.12
0.94714,-1.76,0.08
0.94715,-1.74,0.08
0.94716,-1.76,0.06
0.94717,-1.74,0.08
0.94718,-1.76,0.1
0.94719,-1.74,0.08
0.9472,-1.78,0.12
0.94721,-1.78,0.12
0.94722,-1.76,0.12
0.94723,-1.78,0.12
0.94724,-1.72,0.1
0.94725,-1.76,0.08
0.94726,-1.74,0.08
0.94727,-1.72,0.08
0.94728,-1.72,0.06
0.94729,-1.76,0.1
0.9473,-1.74,0.12
0.94731,-1.72,0.12
0.94732,-1.72,0.12
0.94733,-1.74,0.08
0.94734,-1.74,0.08
0.94735,-1.76,0.1
0.94736,-1.74,0.1
0.94737,-1.76,0.08
0.94738,-1.78,0.08
0.94739,-1.76,0.08
0.9474,-1.78,0.1
0.94741,-1.78,0.08
0.94742,-1.74,0.08
0.94743,-1.76,0.08
0.94744,-1.74,0.1
0.94745,-1.74,0.1
0.94746,-1.76,0.1
0.94747,-1.76,0.08
0.94748,-1.78,0.08
0.94749,-1.78,0.08
0.9475,-1.76,0.08
0.94751,-1.78,0.12
0.94752,-1.74,0.1
0.94753,-1.74,0.1
0.94754,-1.74,0.1
0.94755,-1.74,0.08
0.94756,-1.74,0.1
0.94757,-1.78,0.1
0.94758,-1.76,0.12
0.94759,-1.78,0.12
0.9476,-1.78,0.1
0.94761,-1.76,0.1
0.94762,-1.72,0.1
0.94763,-1.76,0.1
0.94764,-1.74,0.12
0.94765,-1.74,0.12
0.94766,-1.76,0.08
0.94767,-1.74,0.06
0.94768,-1.76,0.08
0.94769,-1.74,0.1
0.9477,-1.74,0.12
0.94771,-1.74,0.1
0.94772,-1.76,0.08
0.94773,-1.76,0.1
0.94774,-1.78,0.08
0.94775,-1.76,0.12
0.94776,-1.76,0.08
0.94777,-1.76,0.1
0.94778,-1.76,0.12
0.94779,-1.76,0.08
0.9478,-1.76,0.1
0.94781,-1.78,0.1
0.94782,-1.8,0.1
0.94783,-1.78,0.12
0.94784,-1.76,0.12
0.94785,-1.74,0.12
0.94786,-1.74,0.12
0.94787,-1.76,0.12
0.94788,-1.74,0.12
0.94789,-1.72,0.1
0.9479,-1.74,0.12
0.94791,-1.76,0.12
0.94792,-1.76,0.1
0.94793,-1.78,0.12
0.94794,-1.76,0.1
0.94795,-1.8,0.1
0.94796,-1.78,0.14
0.94797,-1.76,0.1
0.94798,-1.76,0.1
0.94799,-1.76,0.1
0.948,-1.78,0.1
0.94801,-1.74,0.08
0.94802,-1.74,0.08
0.94803,-1.74,0.1
0.94804,-1.76,0.12
0.94805,-1.74,0.1
0.94806,-1.78,0.1
0.94807,-1.78,0.14
0.94808,-1.78,0.1
0.94809,-1.8,0.1
0.9481,-1.78,0.12
0.94811,-1.76,0.12
0.94812,-1.78,0.08
0.94813,-1.78,0.12
0.94814,-1.76,0.1
0.94815,-1.76,0.1
0.94816,-1.74,0.12
0.94817,-1.78,0.08
0.94818,-1.78,0.08
0.94819,-1.78,0.08
0.9482,-1.76,0.08
0.94821,-1.8,0.12
0.94822,-1.78,0.12
0.94823,-1.74,0.12
0.94824,-1.76,0.12
0.94825,-1.74,0.12
0.94826,-1.74,0.12
0.94827,-1.78,0.1
0.94828,-1.74,0.12
0.94829,-1.74,0.1
0.9483,-1.8,0.1
0.94831,-1.8,0.14
0.94832,-1.78,0.12
0.94833,-1.76,0.12
0.94834,-1.74,0.1
0.94835,-1.74,0.12
0.94836,-1.74,0.1
0.94837,-1.78,0.1
0.94838,-1.76,0.1
0.94839,-1.74,0.12
0.9484,-1.76,0.12
0.94841,-1.78,0.12
0.94842,-1.76,0.12
0.94843,-1.78,0.1
0.94844,-1.76,0.1
0.94845,-1.76,0.12
0.94846,-1.74,0.14
0.94847,-1.74,0.14
0.94848,-1.74,0.12
0.94849,-1.82,0.1
0.9485,-1.76,0.12
0.94851,-1.78,0.1
0.94852,-1.8,0.12
0.94853,-1.8,0.12
0.94854,-1.78,0.12
0.94855,-1.78,0.1
0.94856,-1.8,0.12
0.94857,-1.76,0.12
0.94858,-1.76,0.12
0.94859,-1.72,0.12
0.9486,-1.76,0.12
0.94861,-1.76,0.08
0.94862,-1.76,0.12
0.94863,-1.78,0.1
0.94864,-1.8,0.1
0.94865,-1.74,0.1
0.94866,-1.78,0.08
0.94867,-1.76,0.08
0.94868,-1.76,0.08
0.94869,-1.76,0.12
0.9487,-1.74,0.12
0.94871,-1.76,0.08
0.94872,-1.78,0.1
0.94873,-1.78,0.1
0.94874,-1.76,0.12
0.94875,-1.74,0.14
0.94876,-1.72,0.1
0.94877,-1.74,0.06
0.94878,-1.74,0.08
0.94879,-1.76,0.08
0.9488,-1.74,0.12
0.94881,-1.78,0.08
0.94882,-1.78,0.12
0.94883,-1.78,0.14
0.94884,-1.76,0.1
0.94885,-1.76,0.1
0.94886,-1.74,0.1
0.94887,-1.74,0.12
0.94888,-1.72,0.12
0.94889,-1.74,0.12
0.9489,-1.76,0.16
0.94891,-1.76,0.16
0.94892,-1.76,0.14
0.94893,-1.76,0.1
0.94894,-1.76,0.1
0.94895,-1.74,0.14
0.94896,-1.74,0.1
0.94897,-1.74,0.1
0.94898,-1.76,0.1
0.94899,-1.76,0.12
0.949,-1.74,0.12
0.94901,-1.76,0.1
0.94902,-1.76,0.12
0.94903,-1.76,0.1
0.94904,-1.78,0.1
0.94905,-1.78,0.12
0.94906,-1.72,0.12
0.94907,-1.76,0.1
0.94908,-1.74,0.12
0.94909,-1.74,0.08
0.9491,-1.74,0.12
0.94911,-1.78,0.08
0.94912,-1.76,0.08
0.94913,-1.74,0.08
0.94914,-1.76,0.12
0.94915,-1.78,0.14
0.94916,-1.76,0.16
0.94917,-1.74,0.1
0.94918,-1.76,0.12
0.94919,-1.74,0.1
0.9492,-1.76,0.08
0.94921,-1.72,0.1
0.94922,-1.76,0.12
0.94923,-1.74,0.1
0.94924,-1.8,0.12
0.94925,-1.76,0.14
0.94926,-1.76,0.12
0.94927,-1.74,0.08
0.94928,-1.76,0.1
0.94929,-1.76,0.08
0.9493,-1.76,0.1
0.94931,-1.76,0.12
0.94932,-1.76,0.16
0.94933,-1.78,0.16
0.94934,-1.76,0.14
0.94935,-1.76,0.12
0.94936,-1.74,0.14
0.94937,-1.74,0.1
0.94938,-1.74,0.08
0.94939,-1.74,0.12
0.9494,-1.72,0.14
0.94941,-1.76,0.14
0.94942,-1.74,0.14
0.94943,-1.74,0.1
0.94944,-1.72,0.1
0.94945,-1.72,0.12
0.94946,-1.74,0.14
0.94947,-1.76,0.14
0.94948,-1.74,0.12
0.94949,-1.74,0.1
0.9495,-1.76,0.1
0.94951,-1.74,0.14
0.94952,-1.74,0.14
0.94953,-1.74,0.14
0.94954,-1.74,0.14
0.94955,-1.78,0.12
0.94956,-1.76,0.08
0.94957,-1.74,0.1
0.94958,-1.74,0.16
0.94959,-1.74,0.16
0.9496,-1.76,0.12
0.94961,-1.78,0.1
0.94962,-1.76,0.14
0.94963,-1.74,0.12
0.94964,-1.76,0.1
0.94965,-1.76,0.12
0.94966,-1.74,0.14
0.94967,-1.74,0.12
0.94968,-1.76,0.16
0.94969,-1.76,0.14
0.9497,-1.74,0.14
0.94971,-1.74,0.12
0.94972,-1.78,0.14
0.94973,-1.78,0.14
0.94974,-1.76,0.12
0.94975,-1.74,0.12
0.94976,-1.74,0.12
0.94977,-1.72,0.12
0.94978,-1.74,0.14
0.94979,-1.76,0.12
0.9498,-1.74,0.12
0.94981,-1.74,0.12
0.94982,-1.78,0.1
0.94983,-1.74,0.12
0.94984,-1.76,0.1
0.94985,-1.74,0.1
0.94986,-1.76,0.12
0.94987,-1.76,0.12
0.94988,-1.74,0.1
0.94989,-1.72,0.1
0.9499,-1.74,0.12
0.94991,-1.72,0.1
0.94992,-1.74,0.1
0.94993,-1.74,0.14
0.94994,-1.74,0.1
0.94995,-1.76,0.12
0.94996,-1.72,0.12
0.94997,-1.72,0.12
0.94998,-1.76,0.14
0.94999,-1.74,0.12
0.95,-1.72,0.08
0.95001,-1.76,0.1
0.95002,-1.74,0.1
0.95003,-1.76,0.1
0.95004,-1.74,0.12
0.95005,-1.78,0.12
0.95006,-1.74,0.12
0.95007,-1.76,0.14
0.95008,-1.78,0.1
0.95009,-1.76,0.1
0.9501,-1.78,0.12
0.95011,-1.76,0.14
0.95012,-1.78,0.14
0.95013,-1.78,0.16
0.95014,-1.76,0.14
0.95015,-1.74,0.12
0.95016,-1.76,0.14
0.95017,-1.76,0.12
0.95018,-1.76,0.14
0.95019,-1.76,0.14
0.9502,-1.78,0.14
0.95021,-1.76,0.16
0.95022,-1.76,0.14
0.95023,-1.76,0.12
0.95024,-1.78,0.1
0.95025,-1.8,0.1
0.95026,-1.74,0.12
0.95027,-1.72,0.14
0.95028,-1.74,0.12
0.95029,-1.8,0.1
0.9503,-1.78,0.1
0.95031,-1.78,0.08
0.95032,-1.78,0.1
0.95033,-1.76,0.08
0.95034,-1.76,0.1
0.95035,-1.76,0.12
0.95036,-1.74,0.16
0.95037,-1.74,0.12
0.95038,-1.74,0.1
0.95039,-1.72,0.1
0.9504,-1.76,0.12
0.95041,-1.76,0.1
0.95042,-1.76,0.14
0.95043,-1.74,0.12
0.95044,-1.76,0.12
0.95045,-1.76,0.14
0.95046,-1.78,0.12
0.95047,-1.74,0.12
0.95048,-1.76,0.12
0.95049,-1.74,0.14
0.9505,-1.78,0.14
0.95051,-1.78,0.14
0.95052,-1.74,0.14
0.95053,-1.78,0.12
0.95054,-1.76,0.1
0.95055,-1.78,0.12
0.95056,-1.76,0.14
0.95057,-1.74,0.12
0.95058,-1.72,0.1
0.95059,-1.74,0.1
0.9506,-1.76,0.12
0.95061,-1.78,0.14
0.95062,-1.76,0.12
0.95063,-1.76,0.08
0.95064,-1.74,0.1
0.95065,-1.74,0.08
0.95066,-1.76,0.1
0.95067,-1.78,0.12
0.95068,-1.78,0.12
0.95069,-1.74,0.1
0.9507,-1.74,0.14
0.95071,-1.78,0.14
0.95072,-1.8,0.14
0.95073,-1.76,0.12
0.95074,-1.78,0.1
0.95075,-1.76,0.14
0.95076,-1.76,0.16
0.95077,-1.74,0.14
0.95078,-1.76,0.14
0.95079,-1.78,0.14
0.9508,-1.78,0.12
0.95081,-1.78,0.08
0.95082,-1.78,0.08
0.95083,-1.78,0.12
0.95084,-1.78,0.14
0.95085,-1.82,0.14
0.95086,-1.8,0.14
0.95087,-1.78,0.12
0.95088,-1.74,0.12
0.95089,-1.76,0.1
0.9509,-1.76,0.12
0.95091,-1.78,0.08
0.95092,-1.76,0.12
0.95093,-1.76,0.12
0.95094,-1.78,0.14
0.95095,-1.78,0.14
0.95096,-1.78,0.14
0.95097,-1.78,0.14
0.95098,-1.8,0.14
0.95099,-1.76,0.12
0.951,-1.8,0.14
0.95101,-1.76,0.14
0.95102,-1.76,0.12
0.95103,-1.78,0.14
0.95104,-1.8,0.12
0.95105,-1.76,0.1
0.95106,-1.78,0.1
0.95107,-1.76,0.12
0.95108,-1.74,0.1
0.95109,-1.74,0.1
0.9511,-1.74,0.12
0.95111,-1.76,0.12
0.95112,-1.78,0.1
0.95113,-1.8,0.12
0.95114,-1.78,0.12
0.95115,-1.78,0.1
0.95116,-1.76,0.12
0.95117,-1.78,0.12
0.95118,-1.76,0.14
0.95119,-1.78,0.12
0.9512,-1.8,0.1
0.95121,-1.76,0.14
0.95122,-1.74,0.1
0.95123,-1.76,0.12
0.95124,-1.74,0.14
0.95125,-1.74,0.08
0.95126,-1.78,0.1
0.95127,-1.76,0.12
0.95128,-1.78,0.1
0.95129,-1.76,0.12
0.9513,-1.76,0.1
0.95131,-1.72,0.14
0.95132,-1.74,0.16
0.95133,-1.72,0.14
0.95134,-1.76,0.12
0.95135,-1.8,0.12
0.95136,-1.78,0.1
0.95137,-1.78,0.12
0.95138,-1.78,0.1
0.95139,-1.76,0.1
0.9514,-1.78,0.14
0.95141,-1.78,0.14
0.95142,-1.78,0.12
0.95143,-1.8,0.1
0.95144,-1.74,0.12
0.95145,-1.78,0.12
0.95146,-1.76,0.12
0.95147,-1.74,0.12
0.95148,-1.74,0.1
0.95149,-1.78,0.12
0.9515,-1.76,0.16
0.95151,-1.76,0.12
0.95152,-1.74,0.12
0.95153,-1.78,0.1
0.95154,-1.76,0.12
0.95155,-1.78,0.12
0.95156,-1.8,0.12
0.95157,-1.78,0.1
0.95158,-1.8,0.12
0.95159,-1.78,0.12
0.9516,-1.76,0.12
0.95161,-1.78,0.12
0.95162,-1.78,0.1
0.95163,-1.76,0.12
0.95164,-1.78,0.12
0.95165,-1.76,0.12
0.95166,-1.76,0.12
0.95167,-1.74,0.12
0.95168,-1.74,0.1
0.95169,-1.74,0.12
0.9517,-1.74,0.12
0.95171,-1.76,0.08
0.95172,-1.76,0.1
0.95173,-1.78,0.12
0.95174,-1.78,0.12
0.95175,-1.78,0.1
0.95176,-1.74,0.1
0.95177,-1.76,0.1
0.95178,-1.72,0.16
0.95179,-1.76,0.14
0.9518,-1.76,0.14
0.95181,-1.76,0.12
0.95182,-1.76,0.1
0.95183,-1.78,0.14
0.95184,-1.78,0.16
0.95185,-1.76,0.12
0.95186,-1.78,0.1
0.95187,-1.78,0.08
0.95188,-1.76,0.08
0.95189,-1.76,0.12
0.9519,-1.76,0.14
0.95191,-1.76,0.14
0.95192,-1.78,0.12
0.95193,-1.76,0.1
0.95194,-1.78,0.1
0.95195,-1.76,0.1
0.95196,-1.74,0.1
0.95197,-1.74,0.1
0.95198,-1.76,0.1
0.95199,-1.74,0.1
0.952,-1.74,0.1
0.95201,-1.76,0.12
0.95202,-1.76,0.12
0.95203,-1.72,0.1
0.95204,-1.74,0.1
0.95205,-1.78,0.14
0.95206,-1.76,0.16
0.95207,-1.76,0.14
0.95208,-1.74,0.14
0.95209,-1.8,0.1
0.9521,-1.78,0.14
0.95211,-1.78,0.1
0.95212,-1.78,0.12
0.95213,-1.78,0.1
0.95214,-1.76,0.1
0.95215,-1.76,0.08
0.95216,-1.74,0.1
0.95217,-1.74,0.1
0.95218,-1.74,0.14
0.95219,-1.74,0.12
0.9522,-1.76,0.1
0.95221,-1.74,0.1
0.95222,-1.76,0.1
0.95223,-1.76,0.12
0.95224,-1.78,0.12
0.95225,-1.74,0.12
0.95226,-1.76,0.1
0.95227,-1.76,0.08
0.95228,-1.74,0.1
0.95229,-1.72,0.12
0.9523,-1.74,0.1
0.95231,-1.74,0.08
0.95232,-1.76,0.12
0.95233,-1.76,0.12
0.95234,-1.74,0.14
0.95235,-1.76,0.12
0.95236,-1.76,0.12
0.95237,-1.74,0.14
0.95238,-1.74,0.1
0.95239,-1.78,0.1
0.9524,-1.74,0.12
0.95241,-1.76,0.12
0.95242,-1.74,0.12
0.95243,-1.76,0.1
0.95244,-1.78,0.12
0.95245,-1.76,0.1
0.95246,-1.76,0.1
0.95247,-1.76,0.12
0.95248,-1.76,0.12
0.95249,-1.72,0.12
