1.8275,-1.56,0.12
1.8275,-1.56,0.12
1.8275,-1.6,0.12
1.8275,-1.6,0.12
1.8275,-1.64,0.16
1.8276,-1.64,0.16
1.8276,-1.6,0.16
1.8276,-1.6,0.2
1.8276,-1.6,0.12
1.8276,-1.56,0.16
1.8276,-1.56,0.16
1.8276,-1.56,0.2
1.8276,-1.56,0.24
1.8276,-1.6,0.16
1.8276,-1.6,0.12
1.8277,-1.6,0.12
1.8277,-1.6,0.16
1.8277,-1.64,0.16
1.8277,-1.64,0.08
1.8277,-1.64,0.12
1.8277,-1.6,0.16
1.8277,-1.6,0.12
1.8277,-1.6,0.08
1.8277,-1.56,0.08
1.8277,-1.56,0.12
1.8278,-1.56,0.12
1.8278,-1.6,0.08
1.8278,-1.6,0.12
1.8278,-1.52,0.16
1.8278,-1.52,0.2
1.8278,-1.56,0.16
1.8278,-1.6,0.2
1.8278,-1.6,0.16
1.8278,-1.56,0.12
1.8278,-1.56,0.16
1.8279,-1.6,0.16
1.8279,-1.6,0.12
1.8279,-1.6,0.16
1.8279,-1.6,0.16
1.8279,-1.64,0.12
1.8279,-1.6,0.12
1.8279,-1.56,0.12
1.8279,-1.6,0.12
1.8279,-1.56,0.16
1.8279,-1.56,0.12
1.828,-1.64,0.08
1.828,-1.56,0.12
1.828,-1.6,0.16
1.828,-1.6,0.16
1.828,-1.6,0.16
1.828,-1.52,0.16
1.828,-1.6,0.16
1.828,-1.56,0.16
1.828,-1.56,0.12
1.828,-1.6,0.12
1.8281,-1.56,0.12
1.8281,-1.6,0.08
1.8281,-1.6,0.08
1.8281,-1.6,0.12
1.8281,-1.6,0.16
1.8281,-1.6,0.16
1.8281,-1.64,0.12
1.8281,-1.6,0.12
1.8281,-1.6,0.12
1.8281,-1.56,0.12
1.8281,-1.56,0.16
1.8282,-1.56,0.16
1.8282,-1.6,0.2
1.8282,-1.6,0.16
1.8282,-1.52,0.16
1.8282,-1.56,0.16
1.8282,-1.56,0.12
1.8282,-1.56,0.16
1.8282,-1.56,0.16
1.8282,-1.6,0.16
1.8282,-1.64,0.16
1.8283,-1.6,0.16
1.8283,-1.64,0.16
1.8283,-1.52,0.12
1.8283,-1.56,0.12
1.8283,-1.56,0.12
1.8283,-1.6,0.16
1.8283,-1.6,0.16
1.8283,-1.6,0.12
1.8283,-1.6,0.12
1.8283,-1.56,0.12
1.8284,-1.56,0.12
1.8284,-1.6,0.12
1.8284,-1.64,0.12
1.8284,-1.64,0.16
1.8284,-1.56,0.12
1.8284,-1.56,0.2
1.8284,-1.6,0.16
1.8284,-1.56,0.12
1.8284,-1.6,0.16
1.8284,-1.6,0.12
1.8285,-1.6,0.08
1.8285,-1.6,0.12
1.8285,-1.64,0.12
1.8285,-1.56,0.16
1.8285,-1.6,0.16
1.8285,-1.6,0.12
1.8285,-1.6,0.08
1.8285,-1.6,0.12
1.8285,-1.64,0.12
1.8285,-1.6,0.16
1.8286,-1.6,0.16
1.8286,-1.56,0.16
1.8286,-1.56,0.16
1.8286,-1.56,0.12
1.8286,-1.56,0.12
1.8286,-1.6,0.12
1.8286,-1.6,0.12
1.8286,-1.56,0.16
1.8286,-1.6,0.12
1.8286,-1.6,0.12
1.8287,-1.6,0.12
1.8287,-1.52,0.16
1.8287,-1.52,0.12
1.8287,-1.56,0.16
1.8287,-1.6,0.12
1.8287,-1.56,0.04
1.8287,-1.64,0.08
1.8287,-1.6,0.08
1.8287,-1.6,0.08
1.8287,-1.6,0.12
1.8288,-1.56,0.12
1.8288,-1.56,0.12
1.8288,-1.6,0.12
1.8288,-1.6,0.12
1.8288,-1.56,0.08
1.8288,-1.6,0.12
1.8288,-1.56,0.12
1.8288,-1.6,0.12
1.8288,-1.6,0.12
1.8288,-1.6,0.12
1.8289,-1.6,0.12
1.8289,-1.6,0.12
1.8289,-1.6,0.12
1.8289,-1.6,0.12
1.8289,-1.56,0.08
1.8289,-1.56,0.08
1.8289,-1.6,0.12
1.8289,-1.6,0.12
1.8289,-1.6,0.16
1.8289,-1.6,0.12
1.829,-1.6,0.12
1.829,-1.56,0.12
1.829,-1.56,0.16
1.829,-1.52,0.12
1.829,-1.6,0.16
1.829,-1.64,0.16
1.829,-1.64,0.12
1.829,-1.6,0.12
1.829,-1.56,0.16
1.829,-1.6,0.12
1.8291,-1.6,0.12
1.8291,-1.6,0.12
1.8291,-1.6,0.16
1.8291,-1.56,0.12
1.8291,-1.56,0.12
1.8291,-1.52,0.12
1.8291,-1.52,0.12
1.8291,-1.52,0.12
1.8291,-1.56,0.12
1.8291,-1.6,0.16
1.8292,-1.6,0.12
1.8292,-1.56,0.12
1.8292,-1.6,0.16
1.8292,-1.6,0.16
1.8292,-1.64,0.16
1.8292,-1.6,0.16
1.8292,-1.6,0.12
1.8292,-1.6,0.08
1.8292,-1.6,0.12
1.8292,-1.6,0.12
1.8293,-1.56,0.12
1.8293,-1.56,0.16
1.8293,-1.56,0.16
1.8293,-1.56,0.12
1.8293,-1.6,0.12
1.8293,-1.6,0.12
1.8293,-1.56,0.16
1.8293,-1.56,0.16
1.8293,-1.6,0.16
1.8293,-1.56,0.12
1.8294,-1.56,0.12
1.8294,-1.6,0.16
1.8294,-1.56,0.16
1.8294,-1.56,0.16
1.8294,-1.56,0.2
1.8294,-1.6,0.12
1.8294,-1.6,0.16
1.8294,-1.56,0.12
1.8294,-1.52,0.12
1.8294,-1.52,0.12
1.8295,-1.56,0.16
1.8295,-1.56,0.12
1.8295,-1.56,0.12
1.8295,-1.56,0.12
1.8295,-1.52,0.12
1.8295,-1.56,0.08
1.8295,-1.56,0.16
1.8295,-1.56,0.12
1.8295,-1.56,0.16
1.8296,-1.6,0.16
1.8296,-1.56,0.16
1.8296,-1.56,0.16
1.8296,-1.6,0.16
1.8296,-1.56,0.12
1.8296,-1.6,0.08
1.8296,-1.64,0.12
1.8296,-1.6,0.12
1.8296,-1.56,0.16
1.8296,-1.56,0.16
1.8297,-1.56,0.12
1.8297,-1.6,0.12
1.8297,-1.56,0.16
1.8297,-1.56,0.12
1.8297,-1.56,0.16
1.8297,-1.56,0.12
1.8297,-1.56,0.12
1.8297,-1.56,0.08
1.8297,-1.56,0.12
1.8297,-1.56,0.12
1.8298,-1.52,0.12
1.8298,-1.56,0.16
1.8298,-1.6,0.12
1.8298,-1.56,0.16
1.8298,-1.56,0.16
1.8298,-1.6,0.12
1.8298,-1.56,0.12
1.8298,-1.52,0.2
1.8298,-1.56,0.16
1.8298,-1.56,0.16
1.8299,-1.52,0.16
1.8299,-1.56,0.16
1.8299,-1.56,0.12
1.8299,-1.6,0.12
1.8299,-1.6,0.12
1.8299,-1.6,0.16
1.8299,-1.6,0.2
1.8299,-1.56,0.2
1.8299,-1.56,0.16
1.8299,-1.56,0.16
1.83,-1.56,0.16
1.83,-1.56,0.16
1.83,-1.6,0.16
1.83,-1.6,0.12
1.83,-1.6,0.12
1.83,-1.6,0.12
1.83,-1.6,0.08
1.83,-1.56,0.16
1.83,-1.6,0.16
1.83,-1.56,0.12
1.8301,-1.6,0.12
1.8301,-1.6,0.12
1.8301,-1.6,0.12
1.8301,-1.6,0.12
1.8301,-1.6,0.12
1.8301,-1.56,0.2
1.8301,-1.6,0.2
1.8301,-1.52,0.16
1.8301,-1.56,0.12
1.8301,-1.6,0.12
1.8301,-1.56,0.12
1.8302,-1.6,0.12
1.8302,-1.52,0.16
1.8302,-1.52,0.12
1.8302,-1.56,0.12
1.8302,-1.56,0.12
1.8302,-1.6,0.16
1.8302,-1.56,0.12
1.8302,-1.6,0.16
1.8302,-1.56,0.12
1.8302,-1.56,0.08
1.8303,-1.6,0.16
1.8303,-1.56,0.16
1.8303,-1.6,0.16
1.8303,-1.6,0.12
1.8303,-1.6,0.12
1.8303,-1.6,0.16
1.8303,-1.56,0.16
1.8303,-1.56,0.16
1.8303,-1.56,0.12
1.8303,-1.6,0.12
1.8304,-1.56,0.16
1.8304,-1.6,0.2
1.8304,-1.6,0.16
1.8304,-1.6,0.2
1.8304,-1.64,0.16
1.8304,-1.6,0.16
1.8304,-1.56,0.16
1.8304,-1.6,0.12
1.8304,-1.6,0.16
1.8304,-1.56,0.16
1.8305,-1.6,0.2
1.8305,-1.6,0.16
1.8305,-1.56,0.12
1.8305,-1.6,0.2
1.8305,-1.6,0.2
1.8305,-1.6,0.2
1.8305,-1.6,0.12
1.8305,-1.64,0.16
1.8305,-1.6,0.12
1.8305,-1.56,0.16
1.8306,-1.56,0.16
1.8306,-1.6,0.16
1.8306,-1.6,0.16
1.8306,-1.64,0.12
1.8306,-1.6,0.12
1.8306,-1.6,0.16
1.8306,-1.56,0.16
1.8306,-1.6,0.12
1.8306,-1.6,0.12
1.8306,-1.64,0.16
1.8307,-1.56,0.16
1.8307,-1.6,0.16
1.8307,-1.56,0.16
1.8307,-1.6,0.12
1.8307,-1.6,0.16
1.8307,-1.6,0.16
1.8307,-1.6,0.16
1.8307,-1.6,0.16
1.8307,-1.6,0.16
1.8307,-1.6,0.12
1.8308,-1.64,0.16
1.8308,-1.64,0.2
1.8308,-1.6,0.16
1.8308,-1.6,0.16
1.8308,-1.6,0.2
1.8308,-1.6,0.16
1.8308,-1.64,0.16
1.8308,-1.6,0.16
1.8308,-1.6,0.16
1.8308,-1.6,0.12
1.8309,-1.6,0.2
1.8309,-1.6,0.2
1.8309,-1.6,0.12
1.8309,-1.6,0.16
1.8309,-1.64,0.16
1.8309,-1.6,0.16
1.8309,-1.64,0.16
1.8309,-1.6,0.2
1.8309,-1.6,0.2
1.8309,-1.64,0.2
1.831,-1.64,0.2
1.831,-1.64,0.16
1.831,-1.64,0.12
1.831,-1.6,0.16
1.831,-1.6,0.16
1.831,-1.6,0.16
1.831,-1.64,0.16
1.831,-1.64,0.16
1.831,-1.6,0.16
1.831,-1.56,0.16
1.8311,-1.56,0.16
1.8311,-1.56,0.16
1.8311,-1.56,0.16
1.8311,-1.6,0.16
1.8311,-1.64,0.16
1.8311,-1.6,0.16
1.8311,-1.64,0.16
1.8311,-1.64,0.16
1.8311,-1.64,0.16
1.8311,-1.6,0.12
1.8312,-1.6,0.08
1.8312,-1.6,0.12
1.8312,-1.56,0.12
1.8312,-1.52,0.12
1.8312,-1.56,0.12
1.8312,-1.6,0.12
1.8312,-1.6,0.16
1.8312,-1.6,0.12
1.8312,-1.56,0.16
1.8312,-1.6,0.2
1.8313,-1.56,0.16
1.8313,-1.6,0.16
1.8313,-1.6,0.16
1.8313,-1.64,0.16
1.8313,-1.64,0.12
1.8313,-1.6,0.12
1.8313,-1.64,0.16
1.8313,-1.6,0.16
1.8313,-1.6,0.16
1.8313,-1.6,0.2
1.8314,-1.6,0.16
1.8314,-1.64,0.16
1.8314,-1.68,0.12
1.8314,-1.6,0.12
1.8314,-1.6,0.12
1.8314,-1.64,0.16
1.8314,-1.6,0.12
1.8314,-1.6,0.16
1.8314,-1.6,0.16
1.8314,-1.6,0.2
1.8315,-1.56,0.16
1.8315,-1.6,0.16
1.8315,-1.6,0.12
1.8315,-1.64,0.12
1.8315,-1.64,0.16
1.8315,-1.6,0.12
1.8315,-1.6,0.16
1.8315,-1.6,0.16
1.8315,-1.56,0.12
1.8316,-1.6,0.16
1.8316,-1.56,0.16
1.8316,-1.6,0.16
1.8316,-1.64,0.16
1.8316,-1.64,0.16
1.8316,-1.64,0.16
1.8316,-1.64,0.2
1.8316,-1.6,0.2
1.8316,-1.6,0.16
1.8316,-1.6,0.2
1.8317,-1.56,0.16
1.8317,-1.6,0.12
1.8317,-1.56,0.12
1.8317,-1.64,0.12
1.8317,-1.6,0.12
1.8317,-1.6,0.16
1.8317,-1.6,0.12
1.8317,-1.64,0.12
1.8317,-1.64,0.16
1.8317,-1.6,0.16
1.8318,-1.6,0.16
1.8318,-1.6,0.2
1.8318,-1.6,0.16
1.8318,-1.6,0.12
1.8318,-1.6,0.12
1.8318,-1.6,0.16
1.8318,-1.6,0.16
1.8318,-1.6,0.16
1.8318,-1.6,0.12
1.8318,-1.56,0.16
1.8319,-1.56,0.12
1.8319,-1.6,0.16
1.8319,-1.6,0.16
1.8319,-1.6,0.16
1.8319,-1.6,0.12
1.8319,-1.6,0.16
1.8319,-1.64,0.16
1.8319,-1.64,0.16
1.8319,-1.64,0.2
1.8319,-1.6,0.2
1.832,-1.56,0.12
1.832,-1.6,0.16
1.832,-1.64,0.16
1.832,-1.6,0.12
1.832,-1.56,0.16
1.832,-1.6,0.12
1.832,-1.6,0.16
1.832,-1.6,0.12
1.832,-1.6,0.16
1.832,-1.56,0.16
1.8321,-1.56,0.16
1.8321,-1.56,0.16
1.8321,-1.56,0.16
1.8321,-1.56,0.16
1.8321,-1.6,0.2
1.8321,-1.52,0.12
1.8321,-1.56,0.12
1.8321,-1.56,0.12
1.8321,-1.56,0.12
1.8321,-1.52,0.12
1.8321,-1.6,0.16
1.8322,-1.56,0.16
1.8322,-1.6,0.12
1.8322,-1.6,0.16
1.8322,-1.6,0.16
1.8322,-1.6,0.16
1.8322,-1.6,0.12
1.8322,-1.6,0.16
1.8322,-1.56,0.16
1.8322,-1.56,0.2
1.8322,-1.56,0.16
1.8323,-1.64,0.2
1.8323,-1.6,0.2
1.8323,-1.6,0.16
1.8323,-1.6,0.16
1.8323,-1.64,0.2
1.8323,-1.64,0.12
1.8323,-1.64,0.16
1.8323,-1.6,0.12
1.8323,-1.6,0.12
1.8323,-1.6,0.16
1.8324,-1.6,0.16
1.8324,-1.64,0.16
1.8324,-1.56,0.16
1.8324,-1.6,0.12
1.8324,-1.6,0.12
1.8324,-1.64,0.16
1.8324,-1.6,0.16
1.8324,-1.6,0.16
1.8324,-1.6,0.16
1.8324,-1.6,0.16
1.8325,-1.6,0.2
1.8325,-1.56,0.2
1.8325,-1.6,0.12
1.8325,-1.6,0.16
1.8325,-1.6,0.16
1.8325,-1.64,0.12
1.8325,-1.6,0.16
1.8325,-1.6,0.12
1.8325,-1.6,0.16
1.8325,-1.6,0.2
1.8326,-1.56,0.16
1.8326,-1.56,0.2
1.8326,-1.6,0.2
1.8326,-1.64,0.12
1.8326,-1.64,0.16
1.8326,-1.6,0.16
1.8326,-1.6,0.12
1.8326,-1.56,0.12
1.8326,-1.6,0.12
1.8326,-1.64,0.16
1.8327,-1.6,0.16
1.8327,-1.6,0.2
1.8327,-1.6,0.16
1.8327,-1.6,0.2
1.8327,-1.6,0.24
1.8327,-1.6,0.24
1.8327,-1.56,0.2
1.8327,-1.56,0.16
1.8327,-1.6,0.16
1.8327,-1.6,0.16
1.8328,-1.64,0.16
1.8328,-1.64,0.16
1.8328,-1.56,0.12
1.8328,-1.6,0.08
1.8328,-1.56,0.12
1.8328,-1.56,0.08
1.8328,-1.6,0.12
1.8328,-1.6,0.16
1.8328,-1.56,0.16
1.8328,-1.6,0.12
1.8329,-1.6,0.16
1.8329,-1.56,0.12
1.8329,-1.6,0.12
1.8329,-1.64,0.16
1.8329,-1.64,0.16
1.8329,-1.6,0.16
1.8329,-1.6,0.16
1.8329,-1.56,0.2
1.8329,-1.6,0.12
1.8329,-1.6,0.16
1.833,-1.6,0.16
1.833,-1.6,0.16
1.833,-1.6,0.2
1.833,-1.6,0.16
1.833,-1.6,0.12
1.833,-1.64,0.16
1.833,-1.6,0.12
1.833,-1.64,0.16
1.833,-1.6,0.12
1.833,-1.6,0.12
1.8331,-1.6,0.12
1.8331,-1.64,0.12
1.8331,-1.64,0.12
1.8331,-1.64,0.16
1.8331,-1.56,0.16
1.8331,-1.6,0.16
1.8331,-1.56,0.16
1.8331,-1.56,0.16
1.8331,-1.56,0.12
1.8331,-1.64,0.12
1.8332,-1.6,0.12
1.8332,-1.6,0.12
1.8332,-1.56,0.12
1.8332,-1.56,0.12
1.8332,-1.6,0.16
1.8332,-1.6,0.12
1.8332,-1.6,0.12
1.8332,-1.6,0.12
1.8332,-1.64,0.12
1.8332,-1.6,0.12
1.8333,-1.64,0.16
1.8333,-1.6,0.16
1.8333,-1.6,0.16
1.8333,-1.6,0.16
1.8333,-1.6,0.12
1.8333,-1.6,0.12
1.8333,-1.56,0.16
1.8333,-1.6,0.16
1.8333,-1.56,0.08
1.8333,-1.56,0.12
1.8334,-1.6,0.12
1.8334,-1.56,0.16
1.8334,-1.56,0.16
1.8334,-1.6,0.12
1.8334,-1.56,0.16
1.8334,-1.56,0.12
1.8334,-1.56,0.08
1.8334,-1.6,0.12
1.8334,-1.6,0.16
1.8334,-1.6,0.12
1.8335,-1.6,0.16
1.8335,-1.56,0.12
1.8335,-1.6,0.12
1.8335,-1.6,0.16
1.8335,-1.6,0.12
1.8335,-1.56,0.12
1.8335,-1.6,0.12
1.8335,-1.6,0.12
1.8335,-1.6,0.16
1.8336,-1.56,0.12
1.8336,-1.6,0.08
1.8336,-1.6,0.16
1.8336,-1.6,0.12
1.8336,-1.6,0.16
1.8336,-1.52,0.16
1.8336,-1.56,0.12
1.8336,-1.56,0.12
1.8336,-1.6,0.12
1.8336,-1.6,0.12
1.8337,-1.6,0.12
1.8337,-1.6,0.12
1.8337,-1.64,0.12
1.8337,-1.64,0.12
1.8337,-1.6,0.12
1.8337,-1.52,0.16
1.8337,-1.64,0.16
1.8337,-1.6,0.12
1.8337,-1.56,0.08
1.8337,-1.6,0.08
1.8338,-1.56,0.12
1.8338,-1.6,0.16
1.8338,-1.64,0.16
1.8338,-1.6,0.16
1.8338,-1.6,0.16
1.8338,-1.6,0.16
1.8338,-1.6,0.12
1.8338,-1.64,0.08
1.8338,-1.64,0.08
1.8338,-1.6,0.08
1.8339,-1.6,0.08
1.8339,-1.6,0.12
1.8339,-1.56,0.12
1.8339,-1.56,0.08
1.8339,-1.52,0.04
1.8339,-1.56,0.04
1.8339,-1.56,0.08
1.8339,-1.56,0.12
1.8339,-1.6,0.12
1.8339,-1.56,0.16
1.834,-1.56,0.12
1.834,-1.56,0.08
1.834,-1.56,0.08
1.834,-1.52,0.08
1.834,-1.56,0.16
1.834,-1.56,0.12
1.834,-1.6,0.12
1.834,-1.6,0.12
1.834,-1.6,0.12
1.834,-1.6,0.12
1.8341,-1.64,0.08
1.8341,-1.56,0.08
1.8341,-1.6,0.08
1.8341,-1.56,0.08
1.8341,-1.6,0.08
1.8341,-1.6,0.12
1.8341,-1.56,0.12
1.8341,-1.6,0.08
1.8341,-1.6,0.08
1.8341,-1.6,0.12
1.8341,-1.56,0.08
1.8342,-1.56,0.08
1.8342,-1.56,0.12
1.8342,-1.56,0.08
1.8342,-1.56,0.08
1.8342,-1.56,0.08
1.8342,-1.56,0.12
1.8342,-1.56,0.16
1.8342,-1.6,0.16
1.8342,-1.56,0.12
1.8342,-1.56,0.08
1.8343,-1.56,0.08
1.8343,-1.56,0.08
1.8343,-1.52,0.08
1.8343,-1.56,0.08
1.8343,-1.52,0.16
1.8343,-1.6,0.08
1.8343,-1.6,0.12
1.8343,-1.56,0.08
1.8343,-1.6,0.12
1.8343,-1.56,0.12
1.8344,-1.52,0.16
1.8344,-1.56,0.08
1.8344,-1.56,0.08
1.8344,-1.6,0.08
1.8344,-1.56,0.08
1.8344,-1.6,0.08
1.8344,-1.56,0.12
1.8344,-1.52,0.08
1.8344,-1.52,0.04
1.8344,-1.56,0.08
1.8345,-1.56,0.12
1.8345,-1.52,0.16
1.8345,-1.56,0.12
1.8345,-1.56,0.16
1.8345,-1.56,0.08
1.8345,-1.6,0.12
1.8345,-1.56,0.08
1.8345,-1.56,0.08
1.8345,-1.56,0.12
1.8345,-1.52,0.12
1.8346,-1.52,0.08
1.8346,-1.56,0.08
1.8346,-1.56,0.12
1.8346,-1.56,0.08
1.8346,-1.56,0.12
1.8346,-1.56,0.08
1.8346,-1.56,0.12
1.8346,-1.56,0.16
1.8346,-1.56,0.08
1.8346,-1.6,0.08
1.8347,-1.6,0.08
1.8347,-1.6,0.04
1.8347,-1.6,0.08
1.8347,-1.56,0.08
1.8347,-1.56,0.08
1.8347,-1.56,0.12
1.8347,-1.6,0.12
1.8347,-1.6,0.16
1.8347,-1.56,0.12
1.8347,-1.56,0.12
1.8348,-1.56,0.12
1.8348,-1.56,0.12
1.8348,-1.56,0.08
1.8348,-1.56,0.08
1.8348,-1.56,0.08
1.8348,-1.52,0.08
1.8348,-1.52,0.12
1.8348,-1.52,0.12
1.8348,-1.52,0.08
1.8348,-1.56,0.12
1.8349,-1.52,0.08
1.8349,-1.52,0.08
1.8349,-1.52,0.12
1.8349,-1.6,0.12
1.8349,-1.52,0.12
1.8349,-1.56,0.16
1.8349,-1.56,0.08
1.8349,-1.56,0.08
1.8349,-1.56,0.12
1.8349,-1.56,0.08
1.835,-1.6,0.08
1.835,-1.6,0.12
1.835,-1.6,0.12
1.835,-1.6,0.08
1.835,-1.6,0.08
1.835,-1.6,0.08
1.835,-1.64,0.12
1.835,-1.56,0.12
1.835,-1.6,0.12
1.835,-1.56,0.12
1.8351,-1.6,0.12
1.8351,-1.56,0.16
1.8351,-1.56,0.12
1.8351,-1.52,0.12
1.8351,-1.52,0.08
1.8351,-1.56,0.12
1.8351,-1.56,0.08
1.8351,-1.56,0.08
1.8351,-1.6,0.08
1.8351,-1.56,0.12
1.8352,-1.56,0.08
1.8352,-1.56,0.12
1.8352,-1.56,0.12
1.8352,-1.56,0.16
1.8352,-1.6,0.12
1.8352,-1.6,0.12
1.8352,-1.6,0.12
1.8352,-1.56,0.16
1.8352,-1.56,0.16
1.8352,-1.56,0.16
1.8353,-1.56,0.12
1.8353,-1.56,0.12
1.8353,-1.6,0.12
1.8353,-1.56,0.12
1.8353,-1.52,0.12
1.8353,-1.56,0.12
1.8353,-1.6,0.12
1.8353,-1.6,0.16
1.8353,-1.6,0.12
1.8353,-1.56,0.16
1.8354,-1.52,0.12
1.8354,-1.52,0.16
1.8354,-1.56,0.16
1.8354,-1.56,0.12
1.8354,-1.56,0.12
1.8354,-1.56,0.16
1.8354,-1.56,0.12
1.8354,-1.56,0.16
1.8354,-1.52,0.12
1.8354,-1.52,0.12
1.8355,-1.52,0.12
1.8355,-1.56,0.12
1.8355,-1.56,0.12
1.8355,-1.56,0.12
1.8355,-1.6,0.16
1.8355,-1.56,0.16
1.8355,-1.56,0.12
1.8355,-1.52,0.12
1.8355,-1.56,0.12
1.8355,-1.56,0.12
1.8356,-1.6,0.12
1.8356,-1.56,0.08
1.8356,-1.56,0.16
1.8356,-1.52,0.16
1.8356,-1.56,0.16
1.8356,-1.56,0.12
1.8356,-1.56,0.12
1.8356,-1.56,0.12
1.8356,-1.56,0.16
1.8357,-1.6,0.16
1.8357,-1.6,0.2
1.8357,-1.56,0.16
1.8357,-1.52,0.16
1.8357,-1.52,0.16
1.8357,-1.52,0.16
1.8357,-1.56,0.12
1.8357,-1.6,0.12
1.8357,-1.6,0.12
1.8357,-1.6,0.16
1.8358,-1.64,0.16
1.8358,-1.56,0.16
1.8358,-1.56,0.16
1.8358,-1.6,0.16
1.8358,-1.56,0.16
1.8358,-1.56,0.16
1.8358,-1.56,0.12
1.8358,-1.56,0.16
1.8358,-1.56,0.16
