1.8056,-2.24,0.08
1.814,-2.48,0.08
1.814,-2.32,0.16
1.814,-2.48,0.08
1.814,-2.32,0.08
1.814,-2.32,0.16
1.814,-2.4,0.16
1.814,-2.48,0.16
1.814,-2.48,0.16
1.814,-2.48,0.16
1.814,-2.56,0.16
1.8141,-2.4,0.08
1.8141,-2.56,0.08
1.8141,-2.32,0.08
1.8141,-2.48,0.16
1.8141,-2.32,0.16
1.8141,-2.48,0.16
1.8141,-2.4,0.08
1.8141,-2.48,0.08
1.8141,-2.32,0.16
1.8141,-2.4,0.16
1.8142,-2.4,0.24
1.8142,-2.4,0.24
1.8142,-2.4,0.16
1.8142,-2.4,0.16
1.8142,-2.48,0.16
1.8142,-2.32,0.16
1.8142,-2.48,0.16
1.8142,-2.32,0.08
1.8142,-2.48,0.16
1.8142,-2.32,0.16
1.8143,-2.48,0.16
1.8143,-2.24,0.16
1.8143,-2.32,0.16
1.8143,-2.24,0.16
1.8143,-2.4,0.16
1.8143,-2.32,0.16
1.8143,-2.32,0.16
1.8143,-2.4,0.16
1.8143,-2.4,0.24
1.8143,-2.48,0.16
1.8144,-2.32,0.16
1.8144,-2.48,0.16
1.8144,-2.4,0.08
1.8144,-2.56,0.16
1.8144,-2.32,0.16
1.8144,-2.48,0.24
1.8144,-2.4,0.24
1.8144,-2.48,0.16
1.8144,-2.4,0.24
1.8144,-2.48,0.24
1.8145,-2.48,0.32
1.8145,-2.48,0.24
1.8145,-2.4,0.32
1.8145,-2.4,0.32
1.8145,-2.56,0.24
1.8145,-2.4,0.24
1.8145,-2.4,0.24
1.8145,-2.32,0.24
1.8145,-2.48,0.24
1.8145,-2.4,0.24
1.8146,-2.56,0.24
1.8146,-2.32,0.16
1.8146,-2.56,0.16
1.8146,-2.4,0.24
1.8146,-2.48,0.24
1.8146,-2.4,0.24
1.8146,-2.48,0.24
1.8146,-2.4,0.16
1.8146,-2.48,0.16
1.8146,-2.56,0.16
1.8147,-2.32,0.16
1.8147,-2.48,0.24
1.8147,-2.4,0.24
1.8147,-2.48,0.32
1.8147,-2.4,0.32
1.8147,-2.48,0.32
1.8147,-2.32,0.32
1.8147,-2.4,0.24
1.8147,-2.4,0.24
1.8147,-2.48,0.24
1.8148,-2.48,0.24
1.8148,-2.56,0.16
1.8148,-2.48,0.24
1.8148,-2.48,0.24
1.8148,-2.56,0.16
1.8148,-2.4,0.24
1.8148,-2.48,0.24
1.8148,-2.4,0.32
1.8148,-2.64,0.16
1.8148,-2.4,0.16
1.8149,-2.56,0.16
1.8149,-2.32,0.16
1.8149,-2.48,0.16
1.8149,-2.4,0.16
1.8149,-2.64,0.16
1.8149,-2.48,0.24
1.8149,-2.4,0.16
1.8149,-2.48,0.24
1.8149,-2.48,0.24
1.8149,-2.48,0.24
1.815,-2.32,0.24
1.815,-2.56,0.16
1.815,-2.48,0.32
1.815,-2.64,0.24
1.815,-2.48,0.16
1.815,-2.48,0.16
1.815,-2.4,0.08
1.815,-2.56,0.08
1.815,-2.48,0.16
1.815,-2.56,0.16
1.8151,-2.56,0.16
1.8151,-2.48,0.16
1.8151,-2.56,0.24
1.8151,-2.48,0.24
1.8151,-2.48,0.24
1.8151,-2.32,0.24
1.8151,-2.48,0.16
1.8151,-2.32,0.16
1.8151,-2.48,0.16
1.8151,-2.32,0.16
1.8152,-2.56,0.16
1.8152,-2.4,0.08
1.8152,-2.48,0.08
1.8152,-2.48,0.16
1.8152,-2.48,0.16
1.8152,-2.4,0.16
1.8152,-2.48,0.16
1.8152,-2.48,0.24
1.8152,-2.48,0.16
1.8152,-2.48,0.16
1.8153,-2.4,0.16
1.8153,-2.56,0.16
1.8153,-2.32,0.16
1.8153,-2.56,0.08
1.8153,-2.32,0.08
1.8153,-2.56,0.08
1.8153,-2.4,0.16
1.8153,-2.4,0.08
1.8153,-2.32,0.08
1.8153,-2.4,0.08
1.8154,-2.4,0.08
1.8154,-2.4,0.08
1.8154,-2.48,0.16
1.8154,-2.32,0.24
1.8154,-2.48,0.16
1.8154,-2.4,0.16
1.8154,-2.56,0.16
1.8154,-2.4,0.08
1.8154,-2.56,0.16
1.8154,-2.4,0.08
1.8155,-2.56,0.16
1.8155,-2.4,0.08
1.8155,-2.48,0.08
1.8155,-2.4,0.16
1.8155,-2.4,0.08
1.8155,-2.4,0.16
1.8155,-2.4,0.16
1.8155,-2.32,0.08
1.8155,-2.4,0.16
1.8155,-2.48,0.16
1.8156,-2.32,0.16
1.8156,-2.48,0.16
1.8156,-2.24,0.16
1.8156,-2.48,0.16
1.8156,-2.24,0.16
1.8156,-2.4,0.08
1.8156,-2.32,0.08
1.8156,-2.48,0.08
1.8156,-2.4,0.16
1.8156,-2.4,0.16
1.8157,-2.32,0.16
1.8157,-2.4,0.16
1.8157,-2.4,0.16
1.8157,-2.32,0.16
1.8157,-2.48,0.16
1.8157,-2.32,0.24
1.8157,-2.48,0.16
1.8157,-2.32,0.16
1.8157,-2.48,0.16
1.8157,-2.4,0.08
1.8158,-2.56,0.16
1.8158,-2.32,0.24
1.8158,-2.48,0.16
1.8158,-2.4,0.16
1.8158,-2.48,0.08
1.8158,-2.48,0.16
1.8158,-2.4,0.16
1.8158,-2.48,0.08
1.8158,-2.4,0.08
1.8158,-2.4,0.16
1.8159,-2.24,0.16
1.8159,-2.48,0.24
1.8159,-2.32,0.16
1.8159,-2.56,0.08
1.8159,-2.32,0.16
1.8159,-2.48,0.16
1.8159,-2.4,0.16
1.8159,-2.4,0.08
1.8159,-2.32,0.08
1.8159,-2.4,0
1.816,-2.32,0.16
1.816,-2.4,0.16
1.816,-2.4,0.16
1.816,-2.4,0.08
1.816,-2.48,0.16
1.816,-2.4,0.16
1.816,-2.56,0.08
1.816,-2.4,0.08
1.816,-2.48,0.08
1.816,-2.4,0.08
1.8161,-2.48,0.16
1.8161,-2.32,0.08
1.8161,-2.4,0.08
1.8161,-2.24,0.08
1.8161,-2.4,0
1.8161,-2.4,0.08
1.8161,-2.4,0
1.8161,-2.4,0.08
1.8161,-2.32,0.16
1.8161,-2.4,0.08
1.8162,-2.4,0.08
1.8162,-2.56,0.16
1.8162,-2.4,0.16
1.8162,-2.4,0.16
1.8162,-2.24,0.08
1.8162,-2.4,0.16
1.8162,-2.32,0.08
1.8162,-2.48,0.16
1.8162,-2.4,0.16
1.8162,-2.48,0.16
1.8163,-2.48,0.24
1.8163,-2.32,0.16
1.8163,-2.48,0.16
1.8163,-2.4,0.16
1.8163,-2.48,0.08
1.8163,-2.32,0.16
1.8163,-2.4,0.16
1.8163,-2.32,0.16
1.8163,-2.56,0.16
1.8163,-2.4,0.16
1.8164,-2.48,0.16
1.8164,-2.32,0.16
1.8164,-2.48,0.08
1.8164,-2.32,0.16
1.8164,-2.4,0.16
1.8164,-2.4,0.08
1.8164,-2.4,0.16
1.8164,-2.4,0.08
1.8164,-2.32,0
1.8164,-2.48,0.16
1.8165,-2.32,0.16
1.8165,-2.48,0.16
1.8165,-2.4,0.16
1.8165,-2.48,0.16
1.8165,-2.32,0.08
1.8165,-2.48,0.16
1.8165,-2.32,0.08
1.8165,-2.4,0.16
1.8165,-2.32,0.16
1.8165,-2.4,0.08
1.8166,-2.4,0.08
1.8166,-2.4,0.08
1.8166,-2.56,0.08
1.8166,-2.48,0.08
1.8166,-2.56,0.16
1.8166,-2.4,0.16
1.8166,-2.56,0.16
1.8166,-2.4,0.16
1.8166,-2.48,0.24
1.8166,-2.24,0.16
1.8167,-2.48,0.16
1.8167,-2.32,0.16
1.8167,-2.48,0
1.8167,-2.48,0
1.8167,-2.48,0.08
1.8167,-2.4,0.16
1.8167,-2.4,0.24
1.8167,-2.56,0.16
1.8167,-2.4,0.24
1.8167,-2.48,0.16
1.8168,-2.24,0.24
1.8168,-2.56,0.16
1.8168,-2.4,0.24
1.8168,-2.56,0.24
1.8168,-2.4,0.24
1.8168,-2.48,0.16
1.8168,-2.4,0.16
1.8168,-2.48,0.24
1.8168,-2.48,0.16
1.8168,-2.48,0.16
1.8169,-2.4,0.16
1.8169,-2.4,0.16
1.8169,-2.48,0.16
1.8169,-2.4,0.16
1.8169,-2.48,0.16
1.8169,-2.48,0.16
1.8169,-2.56,0.16
1.8169,-2.4,0.16
1.8169,-2.56,0.16
1.8169,-2.4,0.24
1.817,-2.56,0.24
1.817,-2.4,0.16
1.817,-2.56,0.24
1.817,-2.56,0.32
1.817,-2.56,0.24
1.817,-2.48,0.32
1.817,-2.4,0.16
1.817,-2.4,0.16
1.817,-2.4,0.16
1.817,-2.56,0.16
1.8171,-2.4,0.16
1.8171,-2.56,0.24
1.8171,-2.4,0.24
1.8171,-2.48,0.16
1.8171,-2.4,0.16
1.8171,-2.64,0
1.8171,-2.48,0.16
1.8171,-2.64,0.32
1.8171,-2.48,0.32
1.8171,-2.48,0.16
1.8172,-2.48,0.24
1.8172,-2.48,0.24
1.8172,-2.48,0.24
1.8172,-2.4,0.16
1.8172,-2.56,0.16
1.8172,-2.4,0.16
1.8172,-2.56,0.16
1.8172,-2.24,0.16
1.8172,-2.48,0.16
1.8172,-2.4,0.16
1.8173,-2.64,0.32
1.8173,-2.4,0.32
1.8173,-2.48,0.24
1.8173,-2.4,0.24
1.8173,-2.48,0.16
1.8173,-2.48,0.24
1.8173,-2.4,0.16
1.8173,-2.56,0.16
1.8173,-2.4,0.24
1.8173,-2.56,0.16
1.8174,-2.4,0.16
1.8174,-2.56,0.16
1.8174,-2.4,0.24
1.8174,-2.56,0.24
1.8174,-2.48,0.16
1.8174,-2.56,0.16
1.8174,-2.48,0.24
1.8174,-2.56,0.16
1.8174,-2.48,0.16
1.8174,-2.48,0.16
1.8175,-2.48,0.16
1.8175,-2.48,0.16
1.8175,-2.56,0.16
1.8175,-2.4,0.16
1.8175,-2.48,0.16
1.8175,-2.4,0.16
1.8175,-2.64,0.08
1.8175,-2.48,0.08
1.8175,-2.64,0
1.8175,-2.48,0.16
1.8176,-2.64,0.08
1.8176,-2.4,0.08
1.8176,-2.56,0
1.8176,-2.48,0
1.8176,-2.48,0.08
1.8176,-2.48,0.08
1.8176,-2.48,0.08
1.8176,-2.56,0.08
1.8176,-2.48,0.08
1.8176,-2.64,0.16
1.8177,-2.4,0.08
1.8177,-2.48,0.08
1.8177,-2.4,0.08
1.8177,-2.64,0
1.8177,-2.4,0.08
1.8177,-2.48,0.08
1.8177,-2.48,0.08
1.8177,-2.56,0.08
1.8177,-2.48,0.08
1.8177,-2.48,0
1.8178,-2.48,0.08
1.8178,-2.4,0
1.8178,-2.48,0
1.8178,-2.32,0
1.8178,-2.48,0
1.8178,-2.24,0.08
1.8178,-2.48,0.08
1.8178,-2.4,0.08
1.8178,-2.48,0
1.8178,-2.24,0.16
1.8179,-2.4,0.08
1.8179,-2.4,0.08
1.8179,-2.48,0.08
1.8179,-2.24,0
1.8179,-2.4,0
1.8179,-2.4,0
1.8179,-2.32,0.08
1.8179,-2.4,0.16
1.8179,-2.24,0.08
1.8179,-2.48,0
1.818,-2.24,0
1.818,-2.4,0
1.818,-2.24,0.08
1.818,-2.4,0.08
1.818,-2.16,0.08
1.818,-2.32,0
1.818,-2.16,0.16
1.818,-2.24,0
1.818,-2.16,0.16
1.818,-2.16,0.16
1.8181,-2.16,0.16
1.8181,-2.16,0.24
1.8181,-2.24,0.24
1.8181,-2.08,0.16
1.8181,-2.16,0.24
1.8181,-2,0.16
1.8181,-2.16,0.16
1.8181,-2,0.24
1.8181,-2.16,0.08
1.8181,-2,0.08
1.8182,-2.16,0.16
1.8182,-2,0.16
1.8182,-2.08,0.16
1.8182,-2,0.16
1.8182,-2,0.24
1.8182,-2,0.24
1.8182,-1.92,0.24
1.8182,-2,0.32
1.8182,-1.92,0.32
1.8182,-1.92,0.24
1.8183,-1.76,0.32
1.8183,-1.92,0.32
1.8183,-1.84,0.32
1.8183,-1.92,0.32
1.8183,-1.76,0.4
1.8183,-1.84,0.4
1.8183,-1.68,0.4
1.8183,-1.76,0.4
1.8183,-1.68,0.4
1.8183,-1.76,0.56
1.8184,-1.76,0.48
1.8184,-1.68,0.48
1.8184,-1.76,0.48
1.8184,-1.68,0.48
1.8184,-1.84,0.56
1.8184,-1.68,0.56
1.8184,-1.84,0.56
1.8184,-1.6,0.64
1.8184,-1.76,0.56
1.8184,-1.6,0.64
1.8185,-1.68,0.64
1.8185,-1.6,0.72
1.8185,-1.68,0.72
1.8185,-1.6,0.8
1.8185,-1.6,0.8
1.8185,-1.6,0.8
1.8185,-1.52,0.88
1.8185,-1.6,0.88
1.8185,-1.52,0.96
1.8185,-1.68,0.96
1.8186,-1.44,0.96
1.8186,-1.6,0.96
1.8186,-1.36,1.04
1.8186,-1.52,1.04
1.8186,-1.36,1.04
1.8186,-1.52,1.12
1.8186,-1.44,1.2
1.8186,-1.44,1.2
1.8186,-1.44,1.2
1.8186,-1.44,1.28
1.8187,-1.44,1.28
1.8187,-1.36,1.28
1.8187,-1.44,1.28
1.8187,-1.36,1.36
1.8187,-1.52,1.36
1.8187,-1.28,1.44
1.8187,-1.52,1.44
1.8187,-1.36,1.52
1.8187,-1.52,1.52
1.8187,-1.36,1.6
1.8188,-1.52,1.52
1.8188,-1.36,1.6
1.8188,-1.44,1.68
1.8188,-1.36,1.76
1.8188,-1.36,1.68
1.8188,-1.44,1.76
1.8188,-1.44,1.84
1.8188,-1.44,1.84
1.8188,-1.36,1.92
1.8188,-1.52,2
1.8189,-1.36,2
1.8189,-1.6,2.08
1.8189,-1.36,2.16
1.8189,-1.52,2.16
1.8189,-1.44,2.16
1.8189,-1.6,2.16
1.8189,-1.52,2.24
1.8189,-1.6,2.24
1.8189,-1.52,2.32
1.8189,-1.44,2.32
1.819,-1.52,2.4
1.819,-1.52,2.4
1.819,-1.6,2.48
1.819,-1.44,2.48
1.819,-1.68,2.56
1.819,-1.52,2.64
1.819,-1.68,2.64
1.819,-1.52,2.56
1.819,-1.68,2.64
1.819,-1.6,2.8
1.8191,-1.76,2.8
1.8191,-1.6,2.8
1.8191,-1.76,2.96
1.8191,-1.68,2.96
1.8191,-1.68,2.96
1.8191,-1.84,3.04
1.8191,-1.76,3.04
1.8191,-1.84,3.12
1.8191,-1.76,3.12
1.8191,-1.92,3.2
1.8192,-1.84,3.28
1.8192,-2.08,3.2
1.8192,-1.84,3.36
1.8192,-2.08,3.36
1.8192,-2,3.36
1.8192,-2.16,3.36
1.8192,-2.08,3.44
1.8192,-2.16,3.44
1.8192,-2.24,3.6
1.8192,-2.24,3.52
1.8193,-2.32,3.6
1.8193,-2.24,3.6
1.8193,-2.32,3.68
1.8193,-2.24,3.68
1.8193,-2.48,3.76
1.8193,-2.32,3.68
1.8193,-2.56,3.76
1.8193,-2.48,3.76
1.8193,-2.56,3.84
1.8193,-2.4,3.76
1.8194,-2.64,3.84
1.8194,-2.64,3.84
1.8194,-2.72,3.84
1.8194,-2.8,3.92
1.8194,-2.8,3.92
1.8194,-2.88,3.92
1.8194,-2.88,4
1.8194,-3.04,4
1.8194,-2.88,4.08
1.8194,-3.04,4.08
1.8195,-2.96,4.08
1.8195,-3.2,4.08
1.8195,-3.04,4.16
1.8195,-3.28,4.08
1.8195,-3.2,4.24
1.8195,-3.44,4.16
1.8195,-3.36,4.16
1.8195,-3.52,4.24
1.8195,-3.52,4.24
1.8195,-3.52,4.24
1.8196,-3.6,4.24
1.8196,-3.6,4.24
1.8196,-3.76,4.24
1.8196,-3.68,4.24
1.8196,-3.92,4.32
1.8196,-3.76,4.32
1.8196,-3.84,4.24
1.8196,-3.84,4.32
1.8196,-4.08,4.24
1.8196,-4,4.32
1.8197,-4.32,4.32
1.8197,-4.08,4.16
1.8197,-4.32,4.16
1.8197,-4.24,4.24
1.8197,-4.32,4.32
1.8197,-4.4,4.32
1.8197,-4.4,4.24
1.8197,-4.56,4.32
1.8197,-4.48,4.24
1.8197,-4.64,4.16
1.8198,-4.48,4.24
1.8198,-4.8,4.24
1.8198,-4.72,4.08
1.8198,-4.8,4.16
1.8198,-4.72,4.32
1.8198,-4.96,4.16
1.8198,-4.96,4.08
1.8198,-4.96,4.08
1.8198,-5.04,4.08
1.8198,-5.12,4.08
1.8199,-5.2,4
1.8199,-5.28,4
1.8199,-5.36,4
1.8199,-5.28,3.92
1.8199,-5.44,4
1.8199,-5.44,4
1.8199,-5.52,3.92
1.8199,-5.44,3.84
1.8199,-5.68,3.84
1.8199,-5.6,3.84
1.82,-5.76,3.84
1.82,-5.68,3.84
1.82,-5.76,3.76
1.82,-5.76,3.68
1.82,-5.84,3.6
1.82,-5.92,3.6
1.82,-5.92,3.52
1.82,-6,3.52
1.82,-5.92,3.52
1.82,-6.16,3.44
1.8201,-6.08,3.44
1.8201,-6.24,3.36
1.8201,-6.16,3.36
1.8201,-6.32,3.36
1.8201,-6.24,3.28
1.8201,-6.32,3.2
1.8201,-6.24,3.2
1.8201,-6.4,3.12
1.8201,-6.4,3.12
1.8201,-6.4,3.04
1.8202,-6.56,3.04
1.8202,-6.48,2.96
1.8202,-6.64,2.88
1.8202,-6.48,2.8
1.8202,-6.64,2.72
1.8202,-6.48,2.72
1.8202,-6.72,2.72
1.8202,-6.56,2.64
1.8202,-6.72,2.56
1.8202,-6.56,2.56
1.8203,-6.72,2.48
1.8203,-6.72,2.4
1.8203,-6.8,2.32
1.8203,-6.72,2.4
1.8203,-6.72,2.24
1.8203,-6.88,2.24
1.8203,-6.72,2.16
1.8203,-6.88,2.08
1.8203,-6.8,2.08
1.8203,-6.96,2
1.8204,-6.72,2
1.8204,-6.88,1.84
1.8204,-6.72,1.84
1.8204,-6.88,1.76
1.8204,-6.8,1.68
1.8204,-6.96,1.68
1.8204,-6.88,1.68
1.8204,-6.88,1.44
1.8204,-6.88,1.44
1.8204,-6.88,1.44
1.8205,-6.96,1.36
1.8205,-6.8,1.28
1.8205,-6.96,1.28
1.8205,-6.8,1.12
1.8205,-7.04,1.12
1.8205,-6.88,1.2
1.8205,-7.04,1.04
1.8205,-6.8,1.04
1.8205,-6.96,1.04
1.8205,-6.8,0.88
1.8206,-6.88,0.8
1.8206,-6.88,0.72
1.8206,-6.88,0.72
1.8206,-6.8,0.64
1.8206,-6.72,0.64
1.8206,-6.88,0.48
1.8206,-6.72,0.4
1.8206,-6.72,0.48
1.8206,-6.64,0.4
1.8206,-6.88,0.24
1.8207,-6.64,0.24
1.8207,-6.8,0.24
1.8207,-6.64,0.08
1.8207,-6.72,0.16
1.8207,-6.56,0.16
1.8207,-6.64,0
1.8207,-6.48,0
1.8207,-6.64,-0.08
1.8207,-6.56,-0.08
1.8207,-6.48,-0.24
1.8208,-6.48,-0.24
1.8208,-6.4,-0.32
1.8208,-6.56,-0.32
1.8208,-6.32,-0.4
1.8208,-6.48,-0.4
1.8208,-6.24,-0.56
1.8208,-6.48,-0.56
1.8208,-6.16,-0.48
1.8208,-6.24,-0.56
1.8208,-6.08,-0.64
1.8209,-6.16,-0.72
1.8209,-6.16,-0.72
1.8209,-6.16,-0.72
1.8209,-6.16,-0.72
1.8209,-6.08,-0.8
1.8209,-6,-0.88
1.8209,-5.92,-0.88
1.8209,-6.08,-0.96
1.8209,-5.76,-0.88
1.8209,-5.92,-0.96
1.821,-5.76,-1.04
1.821,-6,-0.96
1.821,-5.68,-1.04
1.821,-5.84,-1.04
1.821,-5.6,-1.12
1.821,-5.6,-1.12
1.821,-5.52,-1.2
1.821,-5.6,-1.2
1.821,-5.52,-1.28
1.821,-5.52,-1.28
1.8211,-5.52,-1.36
1.8211,-5.2,-1.2
1.8211,-5.36,-1.28
1.8211,-5.2,-1.2
1.8211,-5.36,-1.28
1.8211,-5.12,-1.36
1.8211,-5.36,-1.36
1.8211,-5.04,-1.36
1.8211,-5.12,-1.44
1.8211,-5.04,-1.44
1.8212,-5.04,-1.44
1.8212,-4.96,-1.44
1.8212,-4.88,-1.36
1.8212,-4.88,-1.44
1.8212,-4.8,-1.44
1.8212,-4.88,-1.52
1.8212,-4.64,-1.6
1.8212,-4.8,-1.52
1.8212,-4.56,-1.44
1.8212,-4.64,-1.52
1.8213,-4.4,-1.6
1.8213,-4.56,-1.6
1.8213,-4.4,-1.6
1.8213,-4.56,-1.6
1.8213,-4.32,-1.52
1.8213,-4.4,-1.52
1.8213,-4.24,-1.52
1.8213,-4.16,-1.52
1.8213,-4.24,-1.52
1.8213,-4.16,-1.52
1.8214,-4.08,-1.52
1.8214,-4.08,-1.52
1.8214,-4.08,-1.52
1.8214,-3.92,-1.6
1.8214,-4.08,-1.52
1.8214,-3.84,-1.52
1.8214,-4,-1.6
1.8214,-3.84,-1.44
1.8214,-4,-1.52
1.8214,-3.84,-1.52
1.8215,-3.84,-1.52
1.8215,-3.6,-1.44
1.8215,-3.76,-1.36
1.8215,-3.6,-1.44
1.8215,-3.6,-1.44
1.8215,-3.6,-1.28
1.8215,-3.36,-1.36
1.8215,-3.44,-1.52
1.8215,-3.36,-1.52
1.8215,-3.6,-1.44
1.8216,-3.36,-1.44
1.8216,-3.44,-1.28
1.8216,-3.28,-1.36
1.8216,-3.44,-1.28
1.8216,-3.2,-1.28
1.8216,-3.28,-1.28
1.8216,-3.2,-1.28
1.8216,-3.12,-1.28
1.8216,-2.96,-1.28
1.8216,-3.04,-1.28
1.8217,-3.04,-1.36
1.8217,-2.96,-1.28
1.8217,-3.12,-1.28
1.8217,-2.88,-1.28
1.8217,-3.04,-1.2
1.8217,-2.88,-1.2
1.8217,-2.96,-1.12
1.8217,-2.88,-1.2
1.8217,-3.04,-1.12
1.8217,-2.8,-1.12
1.8218,-2.88,-1.04
1.8218,-2.8,-1.04
1.8218,-2.96,-0.96
1.8218,-2.8,-0.88
1.8218,-2.72,-0.96
1.8218,-2.8,-0.88
1.8218,-2.64,-0.96
1.8218,-2.72,-0.96
1.8218,-2.56,-0.96
1.8218,-2.64,-0.96
1.8219,-2.56,-0.88
1.8219,-2.72,-0.88
1.8219,-2.56,-0.8
1.8219,-2.72,-0.8
1.8219,-2.56,-0.8
1.8219,-2.64,-0.8
1.8219,-2.48,-0.72
1.8219,-2.48,-0.64
1.8219,-2.56,-0.64
1.8219,-2.48,-0.72
1.822,-2.56,-0.72
1.822,-2.48,-0.64
1.822,-2.64,-0.64
1.822,-2.48,-0.64
1.822,-2.64,-0.56
1.822,-2.4,-0.64
1.822,-2.64,-0.64
1.822,-2.48,-0.48
1.822,-2.48,-0.48
1.822,-2.32,-0.48
1.8221,-2.4,-0.48
1.8221,-2.32,-0.4
1.8221,-2.32,-0.4
1.8221,-2.4,-0.4
1.8221,-2.24,-0.48
1.8221,-2.32,-0.48
1.8221,-2.32,-0.4
1.8221,-2.4,-0.4
1.8221,-2.16,-0.4
1.8221,-2.4,-0.4
1.8222,-2.24,-0.32
1.8222,-2.48,-0.24
1.8222,-2.32,-0.32
1.8222,-2.4,-0.32
