0.29508,-2.72,0.32
0.29508,-2.8,0.32
0.29509,-2.96,0.32
0.29509,-2.88,0.32
0.2951,-2.8,0.32
0.2951,-2.8,0.4
0.2951,-2.8,0.4
0.29511,-2.88,0.4
0.29511,-2.8,0.4
0.29512,-2.8,0.32
0.29512,-2.72,0.32
0.29512,-2.8,0.24
0.29513,-2.88,0.32
0.29513,-2.88,0.4
0.29514,-2.88,0.4
0.29514,-2.72,0.4
0.29514,-2.72,0.32
0.29515,-2.88,0.32
0.29515,-2.88,0.4
0.29516,-2.88,0.4
0.29516,-2.72,0.32
0.29516,-2.64,0.24
0.29517,-2.8,0.32
0.29517,-2.8,0.32
0.29518,-2.72,0.4
0.29518,-2.72,0.4
0.29518,-2.64,0.4
0.29519,-2.72,0.32
0.29519,-2.8,0.32
0.2952,-2.88,0.24
0.2952,-2.88,0.24
0.2952,-2.8,0.24
0.29521,-2.8,0.32
0.29521,-2.8,0.32
0.29522,-2.88,0.32
0.29522,-2.8,0.4
0.29522,-2.8,0.32
0.29523,-2.72,0.4
0.29523,-2.8,0.4
0.29524,-2.88,0.32
0.29524,-2.88,0.32
0.29524,-2.8,0.32
0.29525,-2.72,0.32
0.29525,-2.72,0.32
0.29526,-2.8,0.32
0.29526,-2.88,0.32
0.29526,-2.88,0.32
0.29527,-2.72,0.32
0.29527,-2.72,0.32
0.29528,-2.8,0.24
0.29528,-2.88,0.32
0.29528,-2.8,0.32
0.29529,-2.72,0.4
0.29529,-2.64,0.32
0.2953,-2.64,0.32
0.2953,-2.8,0.32
0.2953,-2.72,0.32
0.29531,-2.72,0.4
0.29531,-2.64,0.32
0.29532,-2.72,0.32
0.29532,-2.8,0.32
0.29532,-2.88,0.32
0.29533,-2.8,0.4
0.29533,-2.72,0.32
0.29534,-2.72,0.24
0.29534,-2.88,0.16
0.29534,-2.96,0.24
0.29535,-2.96,0.24
0.29535,-2.88,0.24
0.29536,-2.8,0.32
0.29536,-2.88,0.32
0.29536,-2.88,0.32
0.29537,-2.88,0.32
0.29537,-2.8,0.24
0.29538,-2.72,0.24
0.29538,-2.72,0.24
0.29538,-2.88,0.32
0.29539,-2.88,0.32
0.29539,-2.8,0.32
0.2954,-2.64,0.32
0.2954,-2.64,0.24
0.2954,-2.8,0.32
0.29541,-2.8,0.24
0.29541,-2.88,0.24
0.29542,-2.8,0.32
0.29542,-2.72,0.32
0.29542,-2.8,0.32
0.29543,-2.88,0.24
0.29543,-2.88,0.24
0.29544,-2.72,0.32
0.29544,-2.64,0.24
0.29544,-2.72,0.24
0.29545,-2.8,0.16
0.29545,-2.88,0.24
0.29546,-2.88,0.24
0.29546,-2.72,0.24
0.29546,-2.72,0.24
0.29547,-2.72,0.16
0.29547,-2.88,0.24
0.29548,-2.88,0.24
0.29548,-2.72,0.24
0.29548,-2.64,0.32
0.29549,-2.72,0.24
0.29549,-2.88,0.24
0.2955,-2.88,0.16
0.2955,-2.72,0.16
0.2955,-2.72,0.16
0.29551,-2.72,0.16
0.29551,-2.88,0.16
0.29552,-2.96,0.24
0.29552,-2.88,0.16
0.29552,-2.8,0.16
0.29553,-2.64,0.24
0.29553,-2.72,0.24
0.29554,-2.8,0.24
0.29554,-2.8,0.24
0.29554,-2.72,0.16
0.29555,-2.64,0.24
0.29555,-2.8,0.24
0.29556,-2.88,0.24
0.29556,-2.88,0.32
0.29556,-2.88,0.32
0.29557,-2.72,0.32
0.29557,-2.72,0.32
0.29558,-2.88,0.32
0.29558,-2.96,0.32
0.29558,-2.96,0.24
0.29559,-2.8,0.32
0.29559,-2.72,0.32
0.2956,-2.72,0.32
0.2956,-2.88,0.24
0.2956,-2.88,0.24
0.29561,-2.8,0.16
0.29561,-2.64,0.16
0.29562,-2.72,0.08
0.29562,-2.8,0.16
0.29562,-2.88,0.16
0.29563,-2.8,0.24
0.29563,-2.72,0.24
0.29564,-2.72,0.32
0.29564,-2.8,0.24
0.29564,-2.8,0.32
0.29565,-2.8,0.24
0.29565,-2.72,0.24
0.29566,-2.64,0.32
0.29566,-2.72,0.32
0.29566,-2.8,0.32
0.29567,-2.88,0.32
0.29567,-2.8,0.32
0.29568,-2.72,0.32
0.29568,-2.72,0.24
0.29568,-2.8,0.24
0.29569,-2.8,0.24
0.29569,-2.8,0.24
0.2957,-2.72,0.24
0.2957,-2.72,0.32
0.2957,-2.88,0.32
0.29571,-2.88,0.24
0.29571,-2.88,0.32
0.29572,-2.8,0.32
0.29572,-2.72,0.24
0.29572,-2.8,0.24
0.29573,-2.88,0.24
0.29573,-2.88,0.24
0.29574,-2.88,0.24
0.29574,-2.72,0.24
0.29574,-2.72,0.16
0.29575,-2.8,0.16
0.29575,-2.8,0.24
0.29576,-2.72,0.24
0.29576,-2.72,0.16
0.29576,-2.72,0.16
0.29577,-2.8,0.16
0.29577,-2.88,0.24
0.29578,-2.88,0.32
0.29578,-2.72,0.32
0.29578,-2.72,0.32
0.29579,-2.8,0.32
0.29579,-2.88,0.32
0.2958,-2.88,0.32
0.2958,-2.8,0.32
0.2958,-2.72,0.24
0.29581,-2.72,0.24
0.29581,-2.8,0.32
0.29582,-2.88,0.24
0.29582,-2.88,0.32
0.29582,-2.72,0.24
0.29583,-2.72,0.32
0.29583,-2.8,0.24
0.29584,-2.88,0.24
0.29584,-2.88,0.16
0.29584,-2.72,0.24
0.29585,-2.72,0.24
0.29585,-2.8,0.32
0.29586,-2.88,0.32
0.29586,-2.96,0.32
0.29586,-2.88,0.24
0.29587,-2.8,0.16
0.29587,-2.72,0.32
0.29588,-2.88,0.24
0.29588,-2.88,0.32
0.29588,-2.8,0.32
0.29589,-2.72,0.32
0.29589,-2.64,0.32
0.2959,-2.72,0.32
0.2959,-2.8,0.24
0.2959,-2.8,0.32
0.29591,-2.72,0.32
0.29591,-2.64,0.24
0.29592,-2.64,0.24
0.29592,-2.8,0.24
0.29592,-2.88,0.24
0.29593,-2.8,0.24
0.29593,-2.72,0.24
0.29594,-2.72,0.32
0.29594,-2.8,0.32
0.29594,-2.88,0.32
0.29595,-2.88,0.24
0.29595,-2.8,0.16
0.29596,-2.72,0.24
0.29596,-2.8,0.24
0.29596,-2.88,0.32
0.29597,-2.88,0.32
0.29597,-2.8,0.24
0.29598,-2.72,0.24
0.29598,-2.72,0.24
0.29598,-2.8,0.24
0.29599,-2.88,0.16
0.29599,-2.88,0.16
0.296,-2.72,0.16
0.296,-2.64,0.16
0.296,-2.72,0.16
0.29601,-2.88,0.24
0.29601,-2.8,0.16
0.29602,-2.72,0.16
0.29602,-2.64,0.16
0.29602,-2.72,0.16
0.29603,-2.88,0.16
0.29603,-2.88,0.16
0.29604,-2.8,0.16
0.29604,-2.72,0.24
0.29604,-2.72,0.16
0.29605,-2.8,0.16
0.29605,-2.88,0.24
0.29606,-2.8,0.24
0.29606,-2.64,0.32
0.29606,-2.72,0.32
0.29607,-2.72,0.32
0.29607,-2.8,0.32
0.29608,-2.8,0.24
0.29608,-2.72,0.24
0.29608,-2.64,0.24
0.29609,-2.72,0.16
0.29609,-2.8,0.16
0.2961,-2.88,0.24
0.2961,-2.8,0.24
0.2961,-2.72,0.24
0.29611,-2.64,0.16
0.29611,-2.72,0.16
0.29612,-2.88,0.24
0.29612,-2.88,0.16
0.29612,-2.8,0.24
0.29613,-2.72,0.16
0.29613,-2.8,0.24
0.29614,-2.88,0.24
0.29614,-2.88,0.24
0.29614,-2.72,0.24
0.29615,-2.64,0.24
0.29615,-2.64,0.24
0.29616,-2.8,0.24
0.29616,-2.88,0.24
0.29616,-2.72,0.16
0.29617,-2.72,0.16
0.29617,-2.64,0.24
0.29618,-2.8,0.24
0.29618,-2.88,0.24
0.29618,-2.8,0.24
0.29619,-2.72,0.32
0.29619,-2.72,0.32
0.2962,-2.8,0.16
0.2962,-2.8,0.24
0.2962,-2.8,0.24
0.29621,-2.8,0.24
0.29621,-2.72,0.24
0.29622,-2.8,0.24
0.29622,-2.88,0.24
0.29622,-2.88,0.24
0.29623,-2.72,0.24
0.29623,-2.64,0.32
0.29624,-2.56,0.32
0.29624,-2.72,0.24
0.29624,-2.8,0.24
0.29625,-2.8,0.24
0.29625,-2.8,0.24
0.29626,-2.72,0.24
0.29626,-2.8,0.24
0.29626,-2.88,0.24
0.29627,-2.88,0.24
0.29627,-2.8,0.24
0.29628,-2.72,0.24
0.29628,-2.64,0.32
0.29628,-2.72,0.24
0.29629,-2.88,0.24
0.29629,-2.8,0.16
0.2963,-2.72,0.24
0.2963,-2.72,0.24
0.2963,-2.72,0.24
0.29631,-2.8,0.24
0.29631,-2.8,0.16
0.29632,-2.72,0.24
0.29632,-2.64,0.24
0.29632,-2.72,0.24
0.29633,-2.72,0.24
0.29633,-2.8,0.24
0.29634,-2.72,0.24
0.29634,-2.64,0.24
0.29634,-2.72,0.24
0.29635,-2.8,0.16
0.29635,-2.88,0.16
0.29636,-2.8,0.16
0.29636,-2.72,0.16
0.29636,-2.72,0.16
0.29637,-2.72,0.16
0.29637,-2.8,0.24
0.29638,-2.8,0.16
0.29638,-2.72,0.24
0.29638,-2.64,0.24
0.29639,-2.72,0.32
0.29639,-2.8,0.32
0.2964,-2.8,0.32
0.2964,-2.72,0.32
0.2964,-2.64,0.32
0.29641,-2.64,0.32
0.29641,-2.72,0.32
0.29642,-2.72,0.24
0.29642,-2.72,0.24
0.29642,-2.72,0.24
0.29643,-2.72,0.16
0.29643,-2.8,0.16
0.29644,-2.88,0.24
0.29644,-2.88,0.16
0.29644,-2.8,0.16
0.29645,-2.72,0.24
0.29645,-2.72,0.16
0.29646,-2.8,0.24
0.29646,-2.88,0.24
0.29646,-2.8,0.32
0.29647,-2.64,0.32
0.29647,-2.64,0.32
0.29648,-2.72,0.32
0.29648,-2.8,0.24
0.29648,-2.8,0.24
0.29649,-2.72,0.24
0.29649,-2.64,0.24
0.2965,-2.72,0.24
0.2965,-2.88,0.16
0.2965,-2.88,0.16
0.29651,-2.8,0.16
0.29651,-2.72,0.16
0.29652,-2.72,0.24
0.29652,-2.8,0.16
0.29652,-2.8,0.16
0.29653,-2.8,0.16
0.29653,-2.72,0.16
0.29654,-2.72,0.16
0.29654,-2.8,0.24
0.29654,-2.88,0.24
0.29655,-2.88,0.32
0.29655,-2.8,0.32
0.29656,-2.72,0.32
0.29656,-2.72,0.32
0.29656,-2.8,0.32
0.29657,-2.88,0.24
0.29657,-2.8,0.32
0.29658,-2.72,0.24
0.29658,-2.64,0.32
0.29658,-2.72,0.32
0.29659,-2.88,0.24
0.29659,-2.8,0.24
0.2966,-2.72,0.24
0.2966,-2.72,0.24
0.2966,-2.72,0.24
0.29661,-2.88,0.16
0.29661,-2.88,0.24
0.29662,-2.8,0.24
0.29662,-2.72,0.32
0.29662,-2.72,0.24
0.29663,-2.8,0.24
0.29663,-2.8,0.24
0.29664,-2.72,0.24
0.29664,-2.64,0.24
0.29664,-2.72,0.24
0.29665,-2.8,0.24
0.29665,-2.88,0.24
0.29666,-2.88,0.32
0.29666,-2.72,0.32
0.29666,-2.64,0.24
0.29667,-2.72,0.32
0.29667,-2.88,0.24
0.29668,-2.88,0.24
0.29668,-2.8,0.16
0.29668,-2.72,0.16
0.29669,-2.72,0.16
0.29669,-2.88,0.24
0.2967,-2.88,0.32
0.2967,-2.72,0.24
0.2967,-2.72,0.32
0.29671,-2.72,0.32
0.29671,-2.72,0.32
0.29672,-2.88,0.24
0.29672,-2.88,0.24
0.29672,-2.8,0.32
0.29673,-2.72,0.24
0.29673,-2.72,0.24
0.29674,-2.8,0.24
0.29674,-2.8,0.32
0.29674,-2.72,0.32
0.29675,-2.64,0.32
0.29675,-2.72,0.32
0.29676,-2.72,0.32
0.29676,-2.8,0.32
0.29676,-2.8,0.24
0.29677,-2.72,0.24
0.29677,-2.64,0.32
0.29678,-2.8,0.32
0.29678,-2.88,0.32
0.29678,-2.88,0.32
0.29679,-2.72,0.32
0.29679,-2.72,0.32
0.2968,-2.72,0.4
0.2968,-2.8,0.32
0.2968,-2.88,0.32
0.29681,-2.8,0.32
0.29681,-2.72,0.32
0.29682,-2.72,0.24
0.29682,-2.8,0.24
0.29682,-2.8,0.24
0.29683,-2.8,0.32
0.29683,-2.72,0.32
0.29684,-2.64,0.32
0.29684,-2.72,0.24
0.29684,-2.8,0.16
0.29685,-2.8,0.16
0.29685,-2.64,0.16
0.29686,-2.64,0.16
0.29686,-2.64,0.24
0.29686,-2.8,0.24
0.29687,-2.88,0.32
0.29687,-2.8,0.32
0.29688,-2.72,0.24
0.29688,-2.72,0.32
0.29688,-2.88,0.24
0.29689,-2.88,0.32
0.29689,-2.8,0.32
0.2969,-2.72,0.32
0.2969,-2.72,0.32
0.2969,-2.72,0.32
0.29691,-2.88,0.32
0.29691,-2.88,0.32
0.29692,-2.72,0.32
0.29692,-2.72,0.32
0.29692,-2.72,0.24
0.29693,-2.8,0.24
0.29693,-2.88,0.16
0.29694,-2.8,0.32
0.29694,-2.64,0.32
0.29694,-2.64,0.32
0.29695,-2.8,0.32
0.29695,-2.88,0.32
0.29696,-2.88,0.32
0.29696,-2.72,0.32
0.29696,-2.64,0.32
0.29697,-2.72,0.32
0.29697,-2.8,0.24
0.29698,-2.8,0.32
0.29698,-2.8,0.32
0.29698,-2.72,0.24
0.29699,-2.72,0.24
0.29699,-2.88,0.24
0.297,-2.88,0.16
0.297,-2.8,0.24
0.297,-2.72,0.16
0.29701,-2.72,0.24
0.29701,-2.8,0.24
0.29702,-2.88,0.16
0.29702,-2.88,0.24
0.29702,-2.72,0.16
0.29703,-2.64,0.24
0.29703,-2.72,0.24
0.29704,-2.8,0.24
0.29704,-2.88,0.24
0.29704,-2.8,0.32
0.29705,-2.8,0.24
0.29705,-2.8,0.16
0.29706,-2.88,0.24
0.29706,-2.96,0.16
0.29706,-2.96,0.16
0.29707,-2.8,0.16
0.29707,-2.72,0.16
0.29708,-2.8,0.16
0.29708,-2.96,0.16
0.29708,-2.96,0.24
0.29709,-2.88,0.24
0.29709,-2.72,0.16
0.2971,-2.8,0.16
0.2971,-2.88,0.24
0.2971,-2.88,0.16
0.29711,-2.8,0.32
0.29711,-2.72,0.24
0.29712,-2.72,0.32
0.29712,-2.8,0.24
0.29712,-2.96,0.24
0.29713,-2.88,0.24
0.29713,-2.72,0.24
0.29714,-2.72,0.24
0.29714,-2.8,0.24
0.29714,-2.88,0.24
0.29715,-2.88,0.24
0.29715,-2.8,0.24
0.29716,-2.72,0.32
0.29716,-2.8,0.32
0.29716,-2.88,0.24
0.29717,-2.88,0.32
0.29717,-2.8,0.32
0.29718,-2.72,0.24
0.29718,-2.72,0.32
0.29718,-2.88,0.24
0.29719,-2.88,0.16
0.29719,-2.8,0.16
0.2972,-2.72,0.16
0.2972,-2.72,0.16
0.2972,-2.8,0.24
0.29721,-2.88,0.24
0.29721,-2.88,0.24
0.29722,-2.72,0.24
0.29722,-2.72,0.32
0.29722,-2.72,0.24
0.29723,-2.8,0.16
0.29723,-2.88,0.16
0.29724,-2.8,0.24
0.29724,-2.72,0.32
0.29724,-2.64,0.32
0.29725,-2.72,0.24
0.29725,-2.88,0.24
0.29726,-2.88,0.24
0.29726,-2.8,0.24
0.29726,-2.72,0.24
0.29727,-2.8,0.16
0.29727,-2.88,0.16
0.29728,-2.88,0.16
0.29728,-2.8,0.16
0.29728,-2.64,0.16
0.29729,-2.72,0.24
0.29729,-2.8,0.32
0.2973,-2.88,0.32
0.2973,-2.8,0.32
0.2973,-2.72,0.24
0.29731,-2.72,0.24
0.29731,-2.8,0.32
0.29732,-2.88,0.32
0.29732,-2.88,0.32
0.29732,-2.8,0.24
0.29733,-2.72,0.24
0.29733,-2.72,0.24
0.29734,-2.88,0.24
0.29734,-2.88,0.24
0.29734,-2.8,0.24
0.29735,-2.72,0.24
0.29735,-2.72,0.24
0.29736,-2.8,0.24
0.29736,-2.88,0.16
0.29736,-2.88,0.24
0.29737,-2.72,0.24
0.29737,-2.64,0.24
0.29738,-2.8,0.24
0.29738,-2.88,0.24
0.29738,-2.88,0.24
0.29739,-2.72,0.32
0.29739,-2.72,0.24
0.2974,-2.72,0.24
0.2974,-2.88,0.24
0.2974,-2.88,0.16
0.29741,-2.72,0.16
0.29741,-2.64,0.16
0.29742,-2.64,0.16
0.29742,-2.72,0.16
0.29742,-2.8,0.16
0.29743,-2.8,0.24
0.29743,-2.72,0.24
0.29744,-2.72,0.16
0.29744,-2.72,0.16
0.29744,-2.8,0.16
0.29745,-2.88,0.16
0.29745,-2.72,0.16
0.29746,-2.72,0.16
0.29746,-2.8,0.24
0.29746,-2.88,0.24
0.29747,-2.88,0.24
0.29747,-2.8,0.16
0.29748,-2.72,0.16
0.29748,-2.72,0.24
0.29748,-2.72,0.24
0.29749,-2.8,0.16
0.29749,-2.72,0.16
0.2975,-2.72,0.16
0.2975,-2.64,0.16
0.2975,-2.72,0.24
0.29751,-2.8,0.16
0.29751,-2.88,0.24
0.29752,-2.8,0.24
0.29752,-2.72,0.24
0.29752,-2.72,0.16
0.29753,-2.8,0.16
0.29753,-2.88,0.08
0.29754,-2.8,0.16
0.29754,-2.72,0.08
0.29754,-2.64,0.16
0.29755,-2.8,0.16
0.29755,-2.88,0.24
0.29756,-2.8,0.24
0.29756,-2.72,0.32
0.29756,-2.72,0.24
0.29757,-2.72,0.16
0.29757,-2.88,0.16
0.29758,-2.96,0.16
0.29758,-2.8,0.16
0.29758,-2.72,0.16
0.29759,-2.72,0.16
0.29759,-2.88,0.16
0.2976,-2.88,0.16
0.2976,-2.8,0.16
0.2976,-2.64,0.24
0.29761,-2.64,0.24
0.29761,-2.72,0.24
0.29762,-2.8,0.24
0.29762,-2.72,0.24
0.29762,-2.72,0.24
0.29763,-2.72,0.24
0.29763,-2.72,0.24
0.29764,-2.8,0.24
0.29764,-2.8,0.24
0.29764,-2.8,0.32
0.29765,-2.64,0.32
0.29765,-2.64,0.24
0.29766,-2.72,0.24
0.29766,-2.8,0.24
0.29766,-2.72,0.24
0.29767,-2.64,0.32
0.29767,-2.64,0.24
0.29768,-2.72,0.32
0.29768,-2.72,0.32
0.29768,-2.72,0.32
0.29769,-2.64,0.32
0.29769,-2.56,0.32
0.2977,-2.64,0.32
0.2977,-2.72,0.24
0.2977,-2.8,0.24
0.29771,-2.64,0.24
0.29771,-2.64,0.16
0.29772,-2.64,0.24
0.29772,-2.64,0.24
0.29772,-2.72,0.32
0.29773,-2.72,0.32
0.29773,-2.56,0.32
0.29774,-2.48,0.32
0.29774,-2.48,0.32
0.29774,-2.64,0.24
0.29775,-2.64,0.32
0.29775,-2.64,0.32
0.29776,-2.56,0.24
0.29776,-2.56,0.16
0.29776,-2.64,0.16
0.29777,-2.72,0.16
0.29777,-2.72,0.16
0.29778,-2.64,0.24
0.29778,-2.64,0.16
0.29778,-2.72,0.24
0.29779,-2.8,0.24
0.29779,-2.8,0.32
0.2978,-2.64,0.24
0.2978,-2.56,0.16
0.2978,-2.64,0.24
0.29781,-2.8,0.24
0.29781,-2.8,0.24
0.29782,-2.64,0.32
0.29782,-2.48,0.32
0.29782,-2.56,0.32
0.29783,-2.64,0.24
0.29783,-2.72,0.32
0.29784,-2.72,0.24
0.29784,-2.64,0.32
0.29784,-2.64,0.24
0.29785,-2.64,0.24
0.29785,-2.8,0.24
0.29786,-2.72,0.4
0.29786,-2.64,0.4
0.29786,-2.56,0.4
0.29787,-2.64,0.4
0.29787,-2.64,0.32
0.29788,-2.72,0.32
0.29788,-2.56,0.32
0.29788,-2.48,0.32
0.29789,-2.48,0.32
0.29789,-2.64,0.32
0.2979,-2.72,0.32
0.2979,-2.72,0.32
0.2979,-2.56,0.32
0.29791,-2.64,0.32
0.29791,-2.64,0.4
0.29792,-2.72,0.4
0.29792,-2.72,0.4
0.29792,-2.64,0.4
0.29793,-2.56,0.4
0.29793,-2.64,0.4
0.29794,-2.72,0.32
0.29794,-2.72,0.32
0.29794,-2.64,0.32
0.29795,-2.56,0.4
0.29795,-2.56,0.4
0.29796,-2.64,0.32
0.29796,-2.72,0.32
0.29796,-2.72,0.4
0.29797,-2.64,0.4
0.29797,-2.56,0.4
0.29798,-2.64,0.4
0.29798,-2.72,0.4
0.29798,-2.72,0.4
0.29799,-2.64,0.48
0.29799,-2.56,0.48
0.298,-2.56,0.48
0.298,-2.64,0.4
0.298,-2.72,0.48
0.29801,-2.64,0.48
0.29801,-2.48,0.56
0.29802,-2.56,0.48
0.29802,-2.64,0.4
0.29802,-2.72,0.4
0.29803,-2.72,0.32
0.29803,-2.56,0.4
0.29804,-2.56,0.4
0.29804,-2.64,0.32
0.29804,-2.72,0.4
0.29805,-2.64,0.4
0.29805,-2.56,0.4
0.29806,-2.48,0.48
0.29806,-2.56,0.48
0.29806,-2.72,0.48
0.29807,-2.72,0.4
0.29807,-2.64,0.4
0.29808,-2.64,0.4
0.29808,-2.64,0.4
0.29808,-2.72,0.4
0.29809,-2.8,0.4
0.29809,-2.72,0.4
0.2981,-2.64,0.48
0.2981,-2.56,0.48
0.2981,-2.56,0.48
0.29811,-2.64,0.4
0.29811,-2.64,0.4
0.29812,-2.64,0.4
0.29812,-2.56,0.48
0.29812,-2.56,0.4
0.29813,-2.72,0.48
0.29813,-2.8,0.48
0.29814,-2.8,0.56
0.29814,-2.64,0.64
0.29814,-2.64,0.64
0.29815,-2.64,0.56
0.29815,-2.8,0.56
0.29816,-2.72,0.64
0.29816,-2.64,0.56
0.29816,-2.64,0.56
0.29817,-2.64,0.56
0.29817,-2.72,0.48
0.29818,-2.72,0.48
0.29818,-2.72,0.48
0.29818,-2.64,0.48
0.29819,-2.64,0.56
0.29819,-2.72,0.56
0.2982,-2.72,0.56
0.2982,-2.72,0.56
0.2982,-2.64,0.56
0.29821,-2.64,0.64
0.29821,-2.64,0.64
0.29822,-2.72,0.64
0.29822,-2.8,0.64
0.29822,-2.72,0.64
0.29823,-2.72,0.64
0.29823,-2.8,0.64
0.29824,-2.8,0.64
0.29824,-2.96,0.64
0.29824,-2.8,0.72
0.29825,-2.72,0.64
0.29825,-2.64,0.64
0.29826,-2.8,0.64
0.29826,-2.88,0.64
0.29826,-2.8,0.64
0.29827,-2.72,0.64
0.29827,-2.72,0.64
0.29828,-2.88,0.56
0.29828,-2.96,0.64
0.29828,-2.88,0.64
0.29829,-2.88,0.64
0.29829,-2.8,0.64
0.2983,-2.8,0.64
0.2983,-2.88,0.64
0.2983,-2.88,0.64
0.29831,-2.88,0.64
0.29831,-2.8,0.64
0.29832,-2.72,0.64
0.29832,-2.8,0.64
0.29832,-2.96,0.72
0.29833,-2.96,0.72
0.29833,-2.88,0.72
0.29834,-2.8,0.8
0.29834,-2.8,0.8
0.29834,-2.96,0.72
0.29835,-2.96,0.72
0.29835,-2.88,0.72
0.29836,-2.8,0.8
0.29836,-2.8,0.8
0.29836,-2.88,0.72
0.29837,-2.96,0.64
0.29837,-2.96,0.64
0.29838,-2.88,0.64
0.29838,-2.88,0.72
0.29838,-3.04,0.64
0.29839,-3.04,0.64
0.29839,-3.04,0.72
0.2984,-2.96,0.72
0.2984,-2.88,0.72
0.2984,-2.88,0.72
0.29841,-3.12,0.72
0.29841,-3.12,0.8
0.29842,-3.04,0.8
0.29842,-2.96,0.8
0.29842,-2.96,0.8
