0.29508,-2.72,0.32
0.29843,-2.96,0.72
0.29843,-3.12,0.72
0.29844,-3.04,0.72
0.29844,-2.96,0.72
0.29844,-2.96,0.72
0.29845,-3.04,0.8
0.29845,-3.12,0.8
0.29846,-3.12,0.88
0.29846,-3.04,0.8
0.29846,-2.96,0.8
0.29847,-2.96,0.8
0.29847,-3.04,0.8
0.29848,-3.12,0.8
0.29848,-3.12,0.8
0.29848,-3.04,0.8
0.29849,-3.04,0.8
0.29849,-3.12,0.8
0.2985,-3.2,0.88
0.2985,-3.12,0.88
0.2985,-3.12,0.8
0.29851,-3.12,0.8
0.29851,-3.2,0.72
0.29852,-3.28,0.72
0.29852,-3.28,0.8
0.29852,-3.2,0.8
0.29853,-3.12,0.8
0.29853,-3.12,0.8
0.29854,-3.28,0.8
0.29854,-3.36,0.72
0.29854,-3.2,0.8
0.29855,-3.12,0.8
0.29855,-3.12,0.8
0.29856,-3.2,0.8
0.29856,-3.28,0.8
0.29856,-3.28,0.8
0.29857,-3.2,0.64
0.29857,-3.2,0.72
0.29858,-3.36,0.64
0.29858,-3.44,0.64
0.29858,-3.44,0.64
0.29859,-3.36,0.72
0.29859,-3.28,0.72
0.2986,-3.36,0.64
0.2986,-3.44,0.64
0.2986,-3.52,0.64
0.29861,-3.44,0.64
0.29861,-3.36,0.72
0.29862,-3.36,0.72
0.29862,-3.44,0.72
0.29862,-3.44,0.72
0.29863,-3.44,0.64
0.29863,-3.44,0.64
0.29864,-3.36,0.64
0.29864,-3.52,0.64
0.29864,-3.52,0.64
0.29865,-3.52,0.64
0.29865,-3.52,0.64
0.29866,-3.44,0.64
0.29866,-3.44,0.64
0.29866,-3.52,0.64
0.29867,-3.6,0.72
0.29867,-3.52,0.72
0.29868,-3.52,0.72
0.29868,-3.44,0.64
0.29868,-3.6,0.64
0.29869,-3.6,0.64
0.29869,-3.6,0.64
0.2987,-3.52,0.64
0.2987,-3.44,0.64
0.2987,-3.44,0.56
0.29871,-3.68,0.56
0.29871,-3.68,0.56
0.29872,-3.6,0.48
0.29872,-3.52,0.56
0.29872,-3.6,0.56
0.29873,-3.68,0.56
0.29873,-3.76,0.64
0.29874,-3.68,0.56
0.29874,-3.6,0.56
0.29874,-3.6,0.48
0.29875,-3.68,0.48
0.29875,-3.76,0.56
0.29876,-3.76,0.48
0.29876,-3.68,0.48
0.29876,-3.6,0.48
0.29877,-3.6,0.4
0.29877,-3.76,0.48
0.29878,-3.76,0.48
0.29878,-3.68,0.48
0.29878,-3.68,0.48
0.29879,-3.76,0.48
0.29879,-3.84,0.48
0.2988,-3.84,0.4
0.2988,-3.84,0.4
0.2988,-3.76,0.4
0.29881,-3.68,0.32
0.29881,-3.76,0.32
0.29882,-3.84,0.24
0.29882,-3.92,0.32
0.29882,-3.84,0.32
0.29883,-3.76,0.32
0.29883,-3.76,0.4
0.29884,-3.92,0.32
0.29884,-3.92,0.24
0.29884,-3.92,0.32
0.29885,-3.84,0.32
0.29885,-3.84,0.24
0.29886,-3.92,0.24
0.29886,-3.92,0.24
0.29886,-3.92,0.24
0.29887,-3.92,0.24
0.29887,-3.92,0.24
0.29888,-3.92,0.24
0.29888,-4,0.24
0.29888,-4.08,0.24
0.29889,-3.92,0.24
0.29889,-3.92,0.16
0.2989,-3.92,0.16
0.2989,-4.08,0.08
0.2989,-4.08,0
0.29891,-4,0.08
0.29891,-3.92,0.08
0.29892,-3.92,0.08
0.29892,-4.08,0.08
0.29892,-4.08,0.08
0.29893,-4.08,0.08
0.29893,-3.92,0
0.29894,-3.92,0
0.29894,-4,0
0.29894,-4.08,0
0.29895,-4.08,0
0.29895,-4,-0.08
0.29896,-3.92,-0.08
0.29896,-4,-0.08
0.29896,-4.08,-0.16
0.29897,-4.16,-0.16
0.29897,-4.08,-0.16
0.29898,-4,-0.08
0.29898,-4.08,-0.08
0.29898,-4.08,-0.08
0.29899,-4.16,-0.16
0.29899,-4.16,-0.16
0.299,-4.08,-0.08
0.299,-4,-0.16
0.299,-4,-0.24
0.29901,-4.16,-0.24
0.29901,-4.08,-0.24
0.29902,-4.08,-0.24
0.29902,-4,-0.32
0.29902,-4.08,-0.24
0.29903,-4.08,-0.24
0.29903,-4.16,-0.4
0.29904,-4.16,-0.32
0.29904,-4.08,-0.4
0.29904,-4,-0.4
0.29905,-4.16,-0.4
0.29905,-4.16,-0.32
0.29906,-4.16,-0.4
0.29906,-4.08,-0.48
0.29906,-4,-0.48
0.29907,-4.08,-0.48
0.29907,-4.16,-0.48
0.29908,-4.16,-0.48
0.29908,-4.16,-0.64
0.29908,-4.16,-0.56
0.29909,-4.16,-0.56
0.29909,-4.16,-0.56
0.2991,-4.24,-0.56
0.2991,-4.16,-0.56
0.2991,-4.08,-0.64
0.29911,-4.08,-0.64
0.29911,-4.16,-0.72
0.29912,-4.16,-0.64
0.29912,-4.16,-0.64
0.29912,-4.16,-0.64
0.29913,-4,-0.72
0.29913,-4.08,-0.72
0.29914,-4.16,-0.88
0.29914,-4.24,-0.8
0.29914,-4.16,-0.8
0.29915,-4.08,-0.8
0.29915,-4.08,-0.8
0.29916,-4.16,-0.8
0.29916,-4.16,-0.8
0.29916,-4.16,-0.88
0.29917,-4,-0.8
0.29917,-4,-0.88
0.29918,-4,-0.88
0.29918,-4.08,-0.96
0.29918,-4.16,-0.96
0.29919,-4.08,-0.96
0.29919,-4,-1.04
0.2992,-4,-1.04
0.2992,-4.16,-1.04
0.2992,-4.16,-1.04
0.29921,-4.08,-1.04
0.29921,-4,-1.04
0.29922,-3.92,-1.12
0.29922,-4.08,-1.12
0.29922,-4.16,-1.12
0.29923,-4.08,-1.12
0.29923,-4,-1.12
0.29924,-3.92,-1.12
0.29924,-4,-1.12
0.29924,-4.16,-1.12
0.29925,-4.16,-1.12
0.29925,-4,-1.12
0.29926,-3.92,-1.2
0.29926,-3.92,-1.2
0.29926,-4,-1.2
0.29927,-4.08,-1.28
0.29927,-4,-1.2
0.29928,-3.92,-1.2
0.29928,-3.92,-1.28
0.29928,-3.92,-1.28
0.29929,-4,-1.36
0.29929,-3.92,-1.36
0.2993,-3.92,-1.36
0.2993,-3.84,-1.36
0.2993,-3.92,-1.36
0.29931,-4,-1.44
0.29931,-4,-1.36
0.29932,-3.84,-1.36
0.29932,-3.76,-1.44
0.29932,-3.76,-1.52
0.29933,-3.92,-1.52
0.29933,-3.92,-1.6
0.29934,-3.92,-1.52
0.29934,-3.68,-1.52
0.29934,-3.68,-1.52
0.29935,-3.76,-1.52
0.29935,-3.84,-1.6
0.29936,-3.76,-1.6
0.29936,-3.68,-1.6
0.29936,-3.6,-1.6
0.29937,-3.6,-1.6
0.29937,-3.76,-1.68
0.29938,-3.76,-1.68
0.29938,-3.68,-1.6
0.29938,-3.6,-1.68
0.29939,-3.6,-1.68
0.29939,-3.6,-1.68
0.2994,-3.68,-1.68
0.2994,-3.68,-1.84
0.2994,-3.6,-1.84
0.29941,-3.52,-1.84
0.29941,-3.6,-1.76
0.29942,-3.68,-1.84
0.29942,-3.68,-1.92
0.29942,-3.52,-1.84
0.29943,-3.52,-1.84
0.29943,-3.52,-1.84
0.29944,-3.6,-1.84
0.29944,-3.6,-1.84
0.29944,-3.6,-1.92
0.29945,-3.44,-2
0.29945,-3.44,-1.92
0.29946,-3.52,-1.92
0.29946,-3.6,-1.92
0.29946,-3.52,-1.92
0.29947,-3.52,-2
0.29947,-3.44,-2
0.29948,-3.44,-2
0.29948,-3.52,-2
0.29948,-3.52,-2
0.29949,-3.36,-2
0.29949,-3.28,-2
0.2995,-3.28,-2
0.2995,-3.28,-2
0.2995,-3.36,-2.08
0.29951,-3.28,-2.08
0.29951,-3.2,-2.08
0.29952,-3.12,-2.16
0.29952,-3.2,-2.16
0.29952,-3.36,-2.08
0.29953,-3.2,-2.08
0.29953,-3.2,-2.16
0.29954,-3.04,-2.16
0.29954,-3.12,-2.16
0.29954,-3.2,-2.16
0.29955,-3.12,-2.16
0.29955,-3.04,-2.08
0.29956,-2.88,-2.16
0.29956,-2.96,-2.16
0.29956,-3.04,-2.16
0.29957,-3.12,-2.16
0.29957,-3.04,-2.24
0.29958,-2.88,-2.24
0.29958,-2.8,-2.24
0.29958,-2.88,-2.24
0.29959,-2.96,-2.24
0.29959,-2.88,-2.24
0.2996,-2.8,-2.16
0.2996,-2.72,-2.16
0.2996,-2.8,-2.24
0.29961,-2.88,-2.24
0.29961,-2.88,-2.16
0.29962,-2.72,-2.24
0.29962,-2.64,-2.24
0.29962,-2.64,-2.24
0.29963,-2.72,-2.24
0.29963,-2.72,-2.24
0.29964,-2.72,-2.24
0.29964,-2.64,-2.32
0.29964,-2.56,-2.32
0.29965,-2.56,-2.32
0.29965,-2.64,-2.24
0.29966,-2.72,-2.4
0.29966,-2.56,-2.32
0.29966,-2.4,-2.32
0.29967,-2.48,-2.32
0.29967,-2.48,-2.24
0.29968,-2.56,-2.24
0.29968,-2.48,-2.24
0.29968,-2.4,-2.24
0.29969,-2.32,-2.24
0.29969,-2.4,-2.24
0.2997,-2.48,-2.24
0.2997,-2.48,-2.32
0.2997,-2.32,-2.24
0.29971,-2.24,-2.24
0.29971,-2.24,-2.24
0.29972,-2.32,-2.24
0.29972,-2.4,-2.24
0.29972,-2.24,-2.24
0.29973,-2.16,-2.24
0.29973,-2.16,-2.16
0.29974,-2.24,-2.24
0.29974,-2.24,-2.24
0.29974,-2.16,-2.24
0.29975,-2.08,-2.24
0.29975,-2,-2.16
0.29976,-2.08,-2.16
0.29976,-2.08,-2.24
0.29976,-2.08,-2.24
0.29977,-1.92,-2.24
0.29977,-1.92,-2.24
0.29978,-1.92,-2.24
0.29978,-2,-2.24
0.29978,-2,-2.24
0.29979,-1.92,-2.24
0.29979,-1.76,-2.24
0.2998,-1.76,-2.16
0.2998,-1.84,-2.24
0.2998,-1.84,-2.24
0.29981,-1.76,-2.24
0.29981,-1.68,-2.24
0.29982,-1.68,-2.16
0.29982,-1.68,-2.16
0.29982,-1.76,-2.16
0.29983,-1.76,-2.16
0.29983,-1.76,-2.16
0.29984,-1.52,-2.24
0.29984,-1.6,-2.24
0.29984,-1.68,-2.24
0.29985,-1.68,-2.16
0.29985,-1.6,-2.16
0.29986,-1.44,-2.08
0.29986,-1.44,-2.08
0.29986,-1.52,-2.08
0.29987,-1.52,-2.16
0.29987,-1.52,-2.08
0.29988,-1.44,-2.08
0.29988,-1.36,-2.16
0.29988,-1.44,-2.08
0.29989,-1.52,-2.08
0.29989,-1.52,-2.08
0.2999,-1.36,-2.16
0.2999,-1.28,-2.24
0.2999,-1.28,-2.16
0.29991,-1.36,-2.08
0.29991,-1.36,-2.08
0.29992,-1.28,-2
0.29992,-1.2,-1.92
0.29992,-1.12,-1.92
0.29993,-1.28,-1.84
0.29993,-1.28,-1.84
0.29994,-1.2,-1.84
0.29994,-1.04,-1.84
0.29994,-1.04,-1.84
0.29995,-1.12,-1.76
0.29995,-1.12,-1.84
0.29996,-1.2,-1.76
0.29996,-0.96,-1.76
0.29996,-0.96,-1.84
0.29997,-0.96,-1.76
0.29997,-1.04,-1.76
0.29998,-1.04,-1.76
0.29998,-0.96,-1.76
0.29998,-0.96,-1.76
0.29999,-0.96,-1.76
0.29999,-0.96,-1.76
0.3,-1.04,-1.76
0.3,-0.96,-1.76
0.3,-0.88,-1.76
0.30001,-0.72,-1.68
0.30001,-0.8,-1.68
0.30002,-0.88,-1.76
0.30002,-0.8,-1.68
0.30002,-0.72,-1.68
0.30003,-0.64,-1.6
0.30003,-0.64,-1.6
0.30004,-0.8,-1.6
0.30004,-0.72,-1.44
0.30004,-0.64,-1.36
0.30005,-0.56,-1.36
0.30005,-0.56,-1.44
0.30006,-0.64,-1.36
0.30006,-0.72,-1.36
0.30006,-0.72,-1.36
0.30007,-0.56,-1.44
0.30007,-0.48,-1.44
0.30008,-0.48,-1.44
0.30008,-0.56,-1.36
0.30008,-0.56,-1.36
0.30009,-0.48,-1.36
0.30009,-0.4,-1.28
0.3001,-0.4,-1.2
0.3001,-0.48,-1.2
0.3001,-0.56,-1.2
0.30011,-0.48,-1.2
0.30011,-0.32,-1.2
0.30012,-0.32,-1.12
0.30012,-0.48,-1.12
0.30012,-0.56,-1.12
0.30013,-0.48,-1.12
0.30013,-0.32,-1.04
0.30014,-0.24,-1.04
0.30014,-0.32,-1.04
0.30014,-0.4,-1.04
0.30015,-0.48,-0.96
0.30015,-0.32,-0.96
0.30016,-0.24,-0.96
0.30016,-0.32,-0.96
0.30016,-0.32,-0.96
0.30017,-0.4,-0.88
0.30017,-0.32,-0.88
0.30018,-0.24,-0.88
0.30018,-0.24,-0.8
0.30018,-0.32,-0.72
0.30019,-0.32,-0.72
0.30019,-0.32,-0.64
0.3002,-0.24,-0.64
0.3002,-0.24,-0.72
0.3002,-0.24,-0.64
0.30021,-0.32,-0.64
0.30021,-0.32,-0.72
0.30022,-0.24,-0.72
0.30022,-0.16,-0.72
0.30022,-0.16,-0.64
0.30023,-0.24,-0.64
0.30023,-0.32,-0.64
0.30024,-0.24,-0.56
0.30024,-0.16,-0.48
0.30024,-0.08,-0.48
0.30025,-0.16,-0.4
0.30025,-0.24,-0.48
0.30026,-0.16,-0.4
0.30026,-0.08,-0.32
0.30026,0,-0.4
0.30027,-0.08,-0.32
0.30027,-0.24,-0.32
0.30028,-0.24,-0.24
0.30028,-0.16,-0.24
0.30028,-0.08,-0.24
0.30029,-0.08,-0.24
0.30029,-0.16,-0.24
0.3003,-0.32,-0.24
0.3003,-0.24,-0.16
0.3003,-0.16,-0.16
0.30031,-0.08,-0.16
0.30031,-0.16,-0.16
0.30032,-0.24,-0.08
0.30032,-0.24,0
0.30032,-0.08,0
0.30033,-0.16,0
0.30033,-0.16,0
0.30034,-0.24,0.08
0.30034,-0.24,0.08
0.30034,-0.16,0.08
0.30035,-0.16,0.16
0.30035,-0.08,0.16
0.30036,-0.16,0.16
0.30036,-0.24,0.24
0.30036,-0.24,0.24
0.30037,-0.08,0.24
0.30037,0,0.32
0.30038,-0.08,0.32
0.30038,-0.24,0.24
0.30038,-0.16,0.32
0.30039,-0.08,0.32
0.30039,-0.08,0.32
0.3004,-0.08,0.32
0.3004,-0.16,0.4
0.3004,-0.24,0.4
0.30041,-0.24,0.4
0.30041,-0.08,0.4
0.30042,-0.08,0.4
0.30042,-0.16,0.48
0.30042,-0.24,0.48
0.30043,-0.24,0.56
0.30043,-0.08,0.64
0.30044,-0.08,0.64
0.30044,-0.16,0.64
0.30044,-0.32,0.64
0.30045,-0.32,0.64
0.30045,-0.32,0.72
0.30046,-0.24,0.8
0.30046,-0.24,0.8
0.30046,-0.32,0.8
0.30047,-0.24,0.72
0.30047,-0.24,0.8
0.30048,-0.16,0.8
0.30048,-0.08,0.8
0.30048,-0.24,0.88
0.30049,-0.32,0.88
0.30049,-0.32,0.96
0.3005,-0.24,0.88
0.3005,-0.24,0.8
0.3005,-0.24,0.96
0.30051,-0.32,0.96
0.30051,-0.4,0.96
0.30052,-0.32,0.96
0.30052,-0.24,1.04
0.30052,-0.24,1.04
0.30053,-0.32,1.04
0.30053,-0.32,1.04
0.30054,-0.4,1.04
0.30054,-0.32,1.12
0.30054,-0.32,1.2
0.30055,-0.4,1.2
0.30055,-0.48,1.12
0.30056,-0.48,1.2
0.30056,-0.48,1.2
0.30056,-0.32,1.2
0.30057,-0.4,1.2
0.30057,-0.48,1.2
0.30058,-0.56,1.28
0.30058,-0.56,1.28
0.30058,-0.48,1.28
0.30059,-0.48,1.36
0.30059,-0.56,1.28
0.3006,-0.64,1.36
0.3006,-0.56,1.44
0.3006,-0.48,1.44
0.30061,-0.48,1.44
0.30061,-0.48,1.44
0.30062,-0.64,1.44
0.30062,-0.72,1.44
0.30062,-0.56,1.52
0.30063,-0.48,1.52
0.30063,-0.56,1.52
0.30064,-0.64,1.52
0.30064,-0.72,1.52
0.30064,-0.72,1.6
0.30065,-0.64,1.52
0.30065,-0.56,1.6
0.30066,-0.72,1.52
0.30066,-0.8,1.6
0.30066,-0.88,1.6
0.30067,-0.72,1.52
0.30067,-0.64,1.6
0.30068,-0.8,1.6
0.30068,-0.88,1.6
0.30068,-0.88,1.6
0.30069,-0.8,1.68
0.30069,-0.8,1.68
0.3007,-0.8,1.6
0.3007,-0.96,1.6
0.3007,-1.12,1.68
0.30071,-1.04,1.68
0.30071,-0.88,1.76
0.30072,-0.88,1.76
0.30072,-0.96,1.76
0.30072,-1.04,1.76
0.30073,-1.04,1.76
0.30073,-0.96,1.84
0.30074,-0.96,1.84
0.30074,-0.96,1.84
0.30074,-1.12,1.84
0.30075,-1.2,1.76
0.30075,-1.12,1.84
0.30076,-1.12,1.84
0.30076,-1.04,1.76
0.30076,-1.2,1.92
0.30077,-1.28,1.92
0.30077,-1.2,1.92
0.30078,-1.2,1.92
0.30078,-1.12,1.92
0.30078,-1.2,2
0.30079,-1.28,2
0.30079,-1.28,1.92
0.3008,-1.2,2
0.3008,-1.2,2
0.3008,-1.2,2
0.30081,-1.36,2
0.30081,-1.44,2
0.30082,-1.36,2
0.30082,-1.28,2.08
0.30082,-1.28,2
0.30083,-1.44,2
0.30083,-1.52,2.08
0.30084,-1.52,2
0.30084,-1.44,2
0.30084,-1.36,2.08
0.30085,-1.52,2.08
0.30085,-1.6,2.08
0.30086,-1.68,2.08
0.30086,-1.6,2.16
0.30086,-1.52,2.08
0.30087,-1.52,2.08
0.30087,-1.68,2.16
0.30088,-1.76,2.08
0.30088,-1.76,2.08
0.30088,-1.68,2.08
0.30089,-1.68,2.08
0.30089,-1.76,2
0.3009,-1.92,2.08
0.3009,-1.76,2.08
0.3009,-1.68,2.16
0.30091,-1.68,2.16
0.30091,-1.68,2.16
0.30092,-1.76,2.16
0.30092,-1.84,2.16
0.30092,-1.84,2.16
0.30093,-1.84,2.16
0.30093,-1.84,2.16
0.30094,-1.92,2.16
0.30094,-2,2.08
0.30094,-1.92,2.08
0.30095,-1.84,2.08
0.30095,-1.84,2.08
0.30096,-2,2
0.30096,-2.08,2.08
0.30096,-2.08,2.08
0.30097,-2,2.08
0.30097,-1.92,2.08
0.30098,-2,2.08
0.30098,-2.08,2.08
0.30098,-2.24,2
0.30099,-2.16,2.08
0.30099,-2.08,2.08
0.301,-2.16,2.08
0.301,-2.16,2.08
0.301,-2.24,2.16
0.30101,-2.24,2.16
0.30101,-2.16,2.08
0.30102,-2.16,2.08
0.30102,-2.24,2.08
0.30102,-2.4,2.08
0.30103,-2.48,2.08
0.30103,-2.4,2.16
0.30104,-2.32,2.16
0.30104,-2.32,2.16
0.30104,-2.4,2.16
0.30105,-2.48,2.16
0.30105,-2.4,2.08
0.30106,-2.32,2.08
0.30106,-2.24,2
0.30106,-2.4,2
0.30107,-2.48,2.08
0.30107,-2.56,2
0.30108,-2.4,2.16
0.30108,-2.4,2.16
0.30108,-2.4,2.16
0.30109,-2.48,2.08
0.30109,-2.56,2.08
0.3011,-2.48,2.08
0.3011,-2.4,2
0.3011,-2.48,2
0.30111,-2.64,2
0.30111,-2.72,2.08
0.30112,-2.64,2
0.30112,-2.48,2
0.30112,-2.56,2
0.30113,-2.64,2
0.30113,-2.72,2
0.30114,-2.72,1.92
0.30114,-2.64,1.92
0.30114,-2.64,1.84
0.30115,-2.72,1.84
0.30115,-2.8,1.92
0.30116,-2.8,1.92
0.30116,-2.72,1.92
0.30116,-2.72,1.92
0.30117,-2.8,1.92
0.30117,-2.88,1.92
0.30118,-2.96,1.92
0.30118,-2.88,1.84
0.30118,-2.8,1.84
0.30119,-2.8,1.84
0.30119,-2.88,1.84
0.3012,-2.96,1.76
0.3012,-2.96,1.76
0.3012,-2.88,1.76
0.30121,-2.8,1.76
0.30121,-2.88,1.76
0.30122,-2.96,1.76
0.30122,-2.96,1.76
0.30122,-2.88,1.76
0.30123,-2.88,1.76
0.30123,-2.96,1.76
0.30124,-3.04,1.76
0.30124,-3.04,1.76
0.30124,-3.12,1.76
0.30125,-2.96,1.68
0.30125,-2.96,1.68
0.30126,-3.04,1.68
0.30126,-3.12,1.76
0.30126,-3.12,1.76
0.30127,-3.04,1.76
0.30127,-2.96,1.68
0.30128,-2.96,1.68
0.30128,-3.12,1.68
0.30128,-3.2,1.68
0.30129,-3.12,1.6
0.30129,-2.96,1.6
0.3013,-2.96,1.52
0.3013,-3.12,1.6
0.3013,-3.2,1.6
0.30131,-3.2,1.52
0.30131,-3.04,1.52
0.30132,-3.04,1.52
0.30132,-3.2,1.52
0.30132,-3.28,1.52
0.30133,-3.28,1.52
0.30133,-3.2,1.52
0.30134,-3.12,1.52
0.30134,-3.2,1.44
0.30134,-3.36,1.44
0.30135,-3.44,1.44
0.30135,-3.36,1.44
0.30136,-3.2,1.44
0.30136,-3.2,1.44
0.30136,-3.28,1.36
0.30137,-3.44,1.36
0.30137,-3.36,1.36
0.30138,-3.2,1.44
0.30138,-3.2,1.44
0.30138,-3.28,1.36
0.30139,-3.36,1.36
0.30139,-3.36,1.36
0.3014,-3.36,1.36
0.3014,-3.28,1.36
0.3014,-3.28,1.44
0.30141,-3.36,1.36
0.30141,-3.44,1.36
0.30142,-3.36,1.28
0.30142,-3.2,1.2
0.30142,-3.28,1.2
0.30143,-3.36,1.28
0.30143,-3.44,1.28
0.30144,-3.36,1.28
0.30144,-3.28,1.28
0.30144,-3.2,1.28
0.30145,-3.28,1.2
0.30145,-3.36,1.2
0.30146,-3.36,1.2
0.30146,-3.36,1.12
0.30146,-3.28,1.12
0.30147,-3.36,1.12
0.30147,-3.44,1.12
0.30148,-3.52,1.04
0.30148,-3.52,1.04
0.30148,-3.44,1.04
0.30149,-3.44,1.04
0.30149,-3.36,1.04
0.3015,-3.44,1.04
0.3015,-3.44,1.04
0.3015,-3.28,0.96
0.30151,-3.28,0.96
0.30151,-3.36,0.96
0.30152,-3.44,1.04
0.30152,-3.52,0.96
0.30152,-3.52,0.96
0.30153,-3.44,1.04
0.30153,-3.44,1.04
0.30154,-3.44,1.04
0.30154,-3.52,0.96
0.30154,-3.52,0.96
0.30155,-3.44,0.96
0.30155,-3.36,0.96
0.30156,-3.52,0.96
0.30156,-3.52,0.88
0.30156,-3.52,0.88
0.30157,-3.36,0.88
0.30157,-3.36,0.88
0.30158,-3.44,0.88
0.30158,-3.44,0.88
0.30158,-3.44,0.8
0.30159,-3.44,0.8
0.30159,-3.44,0.8
0.3016,-3.36,0.72
0.3016,-3.44,0.72
0.3016,-3.52,0.64
0.30161,-3.44,0.64
0.30161,-3.36,0.72
0.30162,-3.36,0.72
0.30162,-3.44,0.72
0.30162,-3.52,0.64
0.30163,-3.52,0.64
0.30163,-3.44,0.72
0.30164,-3.44,0.72
0.30164,-3.36,0.72
0.30164,-3.44,0.72
0.30165,-3.52,0.72
0.30165,-3.52,0.72
0.30166,-3.44,0.72
0.30166,-3.36,0.64
0.30166,-3.44,0.64
0.30167,-3.52,0.64
0.30167,-3.52,0.64
0.30168,-3.44,0.64
0.30168,-3.28,0.56
0.30168,-3.36,0.56
0.30169,-3.44,0.56
0.30169,-3.36,0.64
0.3017,-3.36,0.64
0.3017,-3.28,0.64
0.3017,-3.36,0.64
0.30171,-3.44,0.64
0.30171,-3.44,0.56
0.30172,-3.44,0.48
0.30172,-3.36,0.48
0.30172,-3.36,0.48
0.30173,-3.44,0.48
0.30173,-3.44,0.4
0.30174,-3.44,0.4
