0.29508,-2.72,0.32
0.30174,-3.36,0.4
0.30174,-3.28,0.4
0.30175,-3.28,0.4
0.30175,-3.36,0.4
0.30176,-3.44,0.4
0.30176,-3.36,0.48
0.30176,-3.28,0.48
0.30177,-3.36,0.4
0.30177,-3.44,0.4
0.30178,-3.44,0.32
0.30178,-3.36,0.4
0.30178,-3.28,0.32
0.30179,-3.2,0.24
0.30179,-3.2,0.24
0.3018,-3.36,0.32
0.3018,-3.36,0.32
0.3018,-3.28,0.32
0.30181,-3.28,0.32
0.30181,-3.28,0.32
0.30182,-3.44,0.32
0.30182,-3.44,0.4
0.30182,-3.28,0.4
0.30183,-3.2,0.32
0.30183,-3.2,0.32
0.30184,-3.28,0.24
0.30184,-3.44,0.24
0.30184,-3.36,0.32
0.30185,-3.2,0.32
0.30185,-3.12,0.32
0.30186,-3.2,0.24
0.30186,-3.36,0.24
0.30186,-3.36,0.24
0.30187,-3.28,0.24
0.30187,-3.2,0.16
0.30188,-3.28,0.16
0.30188,-3.36,0.08
0.30188,-3.36,0.08
0.30189,-3.28,0.16
0.30189,-3.12,0.16
0.3019,-3.12,0.16
0.3019,-3.2,0.16
0.3019,-3.2,0.16
0.30191,-3.2,0.08
0.30191,-3.04,0.08
0.30192,-3.04,0.08
0.30192,-3.2,0.08
0.30192,-3.2,0.16
0.30193,-3.28,0.16
0.30193,-3.2,0.16
0.30194,-3.12,0.16
0.30194,-3.2,0.16
0.30194,-3.28,0.16
0.30195,-3.28,0.16
0.30195,-3.2,0.24
0.30196,-3.12,0.24
0.30196,-3.04,0.24
0.30196,-3.12,0.24
0.30197,-3.2,0.24
0.30197,-3.2,0.16
0.30198,-3.04,0.16
0.30198,-2.96,0.16
0.30198,-3.04,0.16
0.30199,-3.12,0.16
0.30199,-3.12,0.16
0.302,-3.04,0.16
0.302,-2.96,0.16
0.302,-2.96,0.16
0.30201,-3.12,0.16
0.30201,-3.12,0.08
0.30202,-3.12,0.16
0.30202,-3.04,0.16
0.30202,-3.04,0.16
0.30203,-3.04,0.16
0.30203,-3.12,0.16
0.30204,-3.12,0.16
0.30204,-2.96,0.16
0.30204,-2.96,0.16
0.30205,-3.04,0.16
0.30205,-3.04,0
0.30206,-3.12,0
0.30206,-3.04,0
0.30206,-2.96,0
0.30207,-2.96,0.08
0.30207,-3.04,0.08
0.30208,-3.12,0.08
0.30208,-3.04,0.08
0.30208,-2.88,0.08
0.30209,-2.88,0.08
0.30209,-2.88,0.08
0.3021,-2.96,0.08
0.3021,-2.96,0.08
0.3021,-2.88,0.16
0.30211,-2.88,0.16
0.30211,-2.88,0.16
0.30212,-3.04,0.16
0.30212,-3.12,0.16
0.30212,-2.96,0.16
0.30213,-2.88,0.16
0.30213,-2.88,0.16
0.30214,-3.04,0.16
0.30214,-3.04,0.16
0.30214,-2.96,0.16
0.30215,-2.88,0.16
0.30215,-2.8,0.16
0.30216,-2.88,0.16
0.30216,-2.96,0.16
0.30216,-2.96,0.16
0.30217,-2.88,0.24
0.30217,-2.72,0.16
0.30218,-2.8,0.16
0.30218,-2.88,0.16
0.30218,-2.96,0.16
0.30219,-2.88,0.08
0.30219,-2.72,0.08
0.3022,-2.72,0.08
0.3022,-2.88,0.08
0.3022,-2.96,0.16
0.30221,-2.96,0.16
0.30221,-2.88,0.16
0.30222,-2.8,0.16
0.30222,-2.8,0.08
0.30222,-2.88,0.08
0.30223,-2.88,0.16
0.30223,-2.72,0.08
0.30224,-2.72,0.08
0.30224,-2.72,0.08
0.30224,-2.8,0.16
0.30225,-2.8,0.16
0.30225,-2.8,0.16
0.30226,-2.72,0.16
0.30226,-2.72,0.16
0.30226,-2.8,0.16
0.30227,-2.96,0.08
0.30227,-2.96,0.16
0.30228,-2.88,0.16
0.30228,-2.8,0.16
0.30228,-2.8,0.08
0.30229,-2.88,0.16
0.30229,-2.88,0.16
0.3023,-2.72,0.16
0.3023,-2.72,0.16
0.3023,-2.72,0.08
0.30231,-2.8,0.08
0.30231,-2.88,0.16
0.30232,-2.8,0.08
0.30232,-2.72,0.24
0.30232,-2.64,0.24
0.30233,-2.72,0.16
0.30233,-2.8,0.16
0.30234,-2.88,0.24
0.30234,-2.72,0.24
0.30234,-2.64,0.24
0.30235,-2.64,0.16
0.30235,-2.72,0.16
0.30236,-2.8,0.16
0.30236,-2.72,0.16
0.30236,-2.64,0.16
0.30237,-2.64,0.08
0.30237,-2.8,0.16
0.30238,-2.88,0.16
0.30238,-2.72,0.16
0.30238,-2.56,0.16
0.30239,-2.56,0.16
0.30239,-2.64,0.16
0.3024,-2.72,0.16
0.3024,-2.72,0.16
0.3024,-2.72,0.16
0.30241,-2.72,0.16
0.30241,-2.72,0.24
0.30242,-2.8,0.24
0.30242,-2.8,0.16
0.30242,-2.8,0.16
0.30243,-2.72,0.16
0.30243,-2.64,0.24
0.30244,-2.8,0.24
0.30244,-2.72,0.16
0.30244,-2.72,0.16
0.30245,-2.64,0.16
0.30245,-2.56,0.16
0.30246,-2.64,0.16
0.30246,-2.72,0.24
0.30246,-2.72,0.24
0.30247,-2.64,0.32
0.30247,-2.64,0.32
0.30248,-2.64,0.24
0.30248,-2.8,0.16
0.30248,-2.88,0.08
0.30249,-2.8,0.08
0.30249,-2.64,0.16
0.3025,-2.64,0.24
0.3025,-2.72,0.16
0.3025,-2.72,0.16
0.30251,-2.72,0.16
0.30251,-2.64,0.24
0.30252,-2.64,0.24
0.30252,-2.64,0.24
0.30252,-2.8,0.24
0.30253,-2.8,0.16
0.30253,-2.8,0.24
0.30254,-2.72,0.32
0.30254,-2.72,0.24
0.30254,-2.8,0.32
0.30255,-2.8,0.24
0.30255,-2.72,0.24
0.30256,-2.64,0.24
0.30256,-2.56,0.24
0.30256,-2.64,0.16
0.30257,-2.8,0.16
0.30257,-2.72,0.24
0.30258,-2.64,0.16
0.30258,-2.56,0.24
0.30258,-2.64,0.24
0.30259,-2.8,0.16
0.30259,-2.88,0.16
0.3026,-2.8,0.24
0.3026,-2.72,0.16
0.3026,-2.64,0.24
0.30261,-2.8,0.24
0.30261,-2.8,0.16
0.30262,-2.72,0.24
0.30262,-2.72,0.24
0.30262,-2.64,0.16
0.30263,-2.64,0.16
0.30263,-2.8,0.24
0.30264,-2.8,0.24
0.30264,-2.72,0.24
0.30264,-2.64,0.24
0.30265,-2.72,0.16
0.30265,-2.88,0.24
0.30266,-2.8,0.24
0.30266,-2.8,0.24
0.30266,-2.72,0.24
0.30267,-2.72,0.24
0.30267,-2.72,0.24
0.30268,-2.88,0.24
0.30268,-2.8,0.16
0.30268,-2.72,0.24
0.30269,-2.64,0.24
0.30269,-2.8,0.24
0.3027,-2.8,0.32
0.3027,-2.8,0.32
0.3027,-2.72,0.32
0.30271,-2.72,0.16
0.30271,-2.72,0.16
0.30272,-2.72,0.24
0.30272,-2.8,0.24
0.30272,-2.72,0.24
0.30273,-2.56,0.24
0.30273,-2.56,0.32
0.30274,-2.64,0.16
0.30274,-2.8,0.24
0.30274,-2.88,0.24
0.30275,-2.72,0.32
0.30275,-2.64,0.32
0.30276,-2.64,0.4
0.30276,-2.72,0.32
0.30276,-2.72,0.24
0.30277,-2.64,0.32
0.30277,-2.64,0.24
0.30278,-2.64,0.24
0.30278,-2.8,0.24
0.30278,-2.8,0.32
0.30279,-2.8,0.32
0.30279,-2.72,0.24
0.3028,-2.64,0.24
0.3028,-2.72,0.24
0.3028,-2.8,0.16
0.30281,-2.72,0.24
0.30281,-2.64,0.24
0.30282,-2.64,0.16
0.30282,-2.72,0.16
0.30282,-2.8,0.16
0.30283,-2.72,0.16
0.30283,-2.64,0.24
0.30284,-2.56,0.24
0.30284,-2.64,0.24
0.30284,-2.72,0.24
0.30285,-2.88,0.32
0.30285,-2.88,0.32
0.30286,-2.72,0.32
0.30286,-2.8,0.24
0.30286,-2.72,0.32
0.30287,-2.88,0.32
0.30287,-2.8,0.32
0.30288,-2.72,0.32
0.30288,-2.72,0.32
0.30288,-2.72,0.32
0.30289,-2.8,0.24
0.30289,-2.88,0.24
0.3029,-2.72,0.32
0.3029,-2.64,0.32
0.3029,-2.72,0.24
0.30291,-2.72,0.24
0.30291,-2.88,0.24
0.30292,-2.8,0.24
0.30292,-2.72,0.32
0.30292,-2.72,0.32
0.30293,-2.72,0.32
0.30293,-2.88,0.32
0.30294,-2.88,0.32
0.30294,-2.72,0.24
0.30294,-2.64,0.24
0.30295,-2.64,0.24
0.30295,-2.72,0.16
0.30296,-2.8,0.16
0.30296,-2.72,0.24
0.30296,-2.64,0.24
0.30297,-2.64,0.16
0.30297,-2.72,0.24
0.30298,-2.8,0.24
0.30298,-2.8,0.24
0.30298,-2.64,0.24
0.30299,-2.64,0.32
0.30299,-2.72,0.24
0.303,-2.8,0.24
0.303,-2.88,0.24
0.303,-2.8,0.24
0.30301,-2.72,0.32
0.30301,-2.64,0.32
0.30302,-2.72,0.32
0.30302,-2.8,0.24
0.30302,-2.72,0.24
0.30303,-2.64,0.16
0.30303,-2.72,0.24
0.30304,-2.72,0.16
0.30304,-2.8,0.16
0.30304,-2.8,0.16
0.30305,-2.72,0.16
0.30305,-2.64,0.24
0.30306,-2.72,0.32
0.30306,-2.8,0.24
0.30306,-2.72,0.32
0.30307,-2.72,0.32
0.30307,-2.64,0.32
0.30308,-2.72,0.24
0.30308,-2.8,0.24
0.30308,-2.88,0.24
0.30309,-2.8,0.24
0.30309,-2.72,0.24
0.3031,-2.72,0.24
0.3031,-2.72,0.32
0.3031,-2.88,0.32
0.30311,-2.88,0.32
0.30311,-2.72,0.32
0.30312,-2.64,0.32
0.30312,-2.64,0.24
0.30312,-2.8,0.16
0.30313,-2.88,0.24
0.30313,-2.72,0.24
0.30314,-2.72,0.24
0.30314,-2.72,0.24
0.30314,-2.8,0.32
0.30315,-2.88,0.32
0.30315,-2.8,0.32
0.30316,-2.72,0.24
0.30316,-2.64,0.16
0.30316,-2.72,0.16
0.30317,-2.8,0.16
0.30317,-2.88,0.16
0.30318,-2.72,0.24
0.30318,-2.64,0.16
0.30318,-2.72,0.24
0.30319,-2.8,0.24
0.30319,-2.88,0.24
0.3032,-2.8,0.24
0.3032,-2.72,0.24
0.3032,-2.72,0.24
0.30321,-2.72,0.24
0.30321,-2.88,0.32
0.30322,-2.8,0.24
0.30322,-2.72,0.32
0.30322,-2.64,0.24
0.30323,-2.72,0.24
0.30323,-2.8,0.24
0.30324,-2.8,0.24
0.30324,-2.72,0.24
0.30324,-2.64,0.32
0.30325,-2.64,0.4
0.30325,-2.8,0.32
0.30326,-2.8,0.32
0.30326,-2.72,0.24
0.30326,-2.64,0.16
0.30327,-2.72,0.16
0.30327,-2.72,0.16
0.30328,-2.88,0.16
0.30328,-2.8,0.16
0.30328,-2.64,0.24
0.30329,-2.64,0.24
0.30329,-2.72,0.24
0.3033,-2.8,0.24
0.3033,-2.8,0.16
0.3033,-2.8,0.24
0.30331,-2.72,0.32
0.30331,-2.72,0.32
0.30332,-2.8,0.24
0.30332,-2.88,0.32
0.30332,-2.8,0.32
0.30333,-2.64,0.32
0.30333,-2.56,0.32
0.30334,-2.72,0.16
0.30334,-2.88,0.16
0.30334,-2.8,0.16
0.30335,-2.72,0.16
0.30335,-2.72,0.24
0.30336,-2.8,0.24
0.30336,-2.88,0.32
0.30336,-2.88,0.32
0.30337,-2.8,0.32
0.30337,-2.64,0.32
0.30338,-2.72,0.32
0.30338,-2.72,0.32
0.30338,-2.8,0.24
0.30339,-2.8,0.24
0.30339,-2.64,0.32
0.3034,-2.64,0.32
0.3034,-2.64,0.16
0.3034,-2.72,0.16
0.30341,-2.72,0.16
0.30341,-2.56,0.16
0.30342,-2.56,0.16
0.30342,-2.64,0.16
0.30342,-2.8,0.24
0.30343,-2.8,0.24
0.30343,-2.72,0.24
0.30344,-2.72,0.32
0.30344,-2.72,0.32
0.30344,-2.8,0.16
0.30345,-2.88,0.24
0.30345,-2.88,0.32
0.30346,-2.72,0.32
0.30346,-2.64,0.24
0.30346,-2.72,0.24
0.30347,-2.88,0.16
0.30347,-2.8,0.24
0.30348,-2.72,0.24
0.30348,-2.64,0.24
0.30348,-2.72,0.24
0.30349,-2.8,0.24
0.30349,-2.8,0.24
0.3035,-2.72,0.24
0.3035,-2.64,0.32
0.3035,-2.56,0.24
0.30351,-2.72,0.32
0.30351,-2.8,0.24
0.30352,-2.72,0.32
0.30352,-2.64,0.32
0.30352,-2.64,0.24
0.30353,-2.72,0.24
0.30353,-2.8,0.16
0.30354,-2.88,0.16
0.30354,-2.64,0.24
0.30354,-2.64,0.32
0.30355,-2.64,0.32
0.30355,-2.72,0.24
0.30356,-2.72,0.16
0.30356,-2.64,0.24
0.30356,-2.56,0.24
0.30357,-2.56,0.24
0.30357,-2.72,0.24
0.30358,-2.8,0.24
0.30358,-2.64,0.24
0.30358,-2.64,0.16
0.30359,-2.56,0.24
0.30359,-2.72,0.16
0.3036,-2.8,0.24
0.3036,-2.8,0.16
0.3036,-2.72,0.16
0.30361,-2.64,0.24
0.30361,-2.64,0.24
0.30362,-2.72,0.24
0.30362,-2.72,0.24
0.30362,-2.64,0.24
0.30363,-2.56,0.24
0.30363,-2.56,0.24
0.30364,-2.72,0.16
0.30364,-2.88,0.24
0.30364,-2.8,0.24
0.30365,-2.64,0.24
0.30365,-2.64,0.16
0.30366,-2.64,0.16
0.30366,-2.72,0.24
0.30366,-2.72,0.16
0.30367,-2.72,0.16
0.30367,-2.56,0.16
0.30368,-2.64,0.24
0.30368,-2.72,0.24
0.30368,-2.8,0.24
0.30369,-2.72,0.24
0.30369,-2.56,0.16
0.3037,-2.64,0.16
0.3037,-2.64,0.16
0.3037,-2.72,0.16
0.30371,-2.72,0.16
0.30371,-2.64,0.24
0.30372,-2.56,0.16
0.30372,-2.64,0.24
0.30372,-2.8,0.24
0.30373,-2.8,0.24
0.30373,-2.72,0.24
0.30374,-2.56,0.16
0.30374,-2.56,0.24
0.30374,-2.64,0.24
0.30375,-2.72,0.24
0.30375,-2.72,0.24
0.30376,-2.64,0.24
0.30376,-2.64,0.24
0.30376,-2.72,0.24
0.30377,-2.8,0.24
0.30377,-2.8,0.24
0.30378,-2.64,0.24
0.30378,-2.56,0.24
0.30378,-2.64,0.24
0.30379,-2.72,0.24
0.30379,-2.72,0.24
0.3038,-2.72,0.32
0.3038,-2.64,0.32
0.3038,-2.64,0.32
0.30381,-2.72,0.32
0.30381,-2.8,0.32
0.30382,-2.72,0.4
0.30382,-2.64,0.32
0.30382,-2.64,0.32
0.30383,-2.72,0.32
0.30383,-2.72,0.32
0.30384,-2.8,0.24
0.30384,-2.72,0.32
0.30384,-2.64,0.32
0.30385,-2.56,0.24
0.30385,-2.72,0.24
0.30386,-2.8,0.24
0.30386,-2.72,0.24
0.30386,-2.64,0.32
0.30387,-2.64,0.24
0.30387,-2.72,0.16
0.30388,-2.8,0.16
0.30388,-2.8,0.16
0.30388,-2.72,0.16
0.30389,-2.64,0.24
0.30389,-2.72,0.24
0.3039,-2.8,0.32
0.3039,-2.8,0.24
0.3039,-2.72,0.24
0.30391,-2.72,0.24
0.30391,-2.72,0.24
0.30392,-2.72,0.24
0.30392,-2.88,0.24
0.30392,-2.8,0.32
0.30393,-2.72,0.32
0.30393,-2.64,0.32
0.30394,-2.8,0.32
0.30394,-2.88,0.32
0.30394,-2.8,0.32
0.30395,-2.64,0.24
0.30395,-2.56,0.32
0.30396,-2.64,0.24
0.30396,-2.72,0.32
0.30396,-2.72,0.32
0.30397,-2.56,0.32
0.30397,-2.56,0.32
0.30398,-2.56,0.24
0.30398,-2.72,0.24
0.30398,-2.8,0.32
0.30399,-2.64,0.32
0.30399,-2.64,0.32
0.304,-2.56,0.24
0.304,-2.56,0.32
0.304,-2.72,0.32
0.30401,-2.72,0.32
0.30401,-2.64,0.32
0.30402,-2.64,0.24
0.30402,-2.64,0.32
0.30402,-2.72,0.32
0.30403,-2.72,0.32
0.30403,-2.64,0.32
0.30404,-2.56,0.32
0.30404,-2.56,0.32
0.30404,-2.64,0.32
0.30405,-2.72,0.32
0.30405,-2.72,0.32
0.30406,-2.64,0.16
0.30406,-2.64,0.16
0.30406,-2.72,0.16
0.30407,-2.8,0.24
0.30407,-2.8,0.32
0.30408,-2.72,0.32
0.30408,-2.72,0.32
0.30408,-2.8,0.32
0.30409,-2.8,0.32
0.30409,-2.8,0.32
0.3041,-2.72,0.32
0.3041,-2.64,0.24
0.3041,-2.56,0.32
0.30411,-2.64,0.24
0.30411,-2.72,0.24
0.30412,-2.64,0.16
0.30412,-2.56,0.16
0.30412,-2.56,0.16
0.30413,-2.64,0.16
0.30413,-2.88,0.16
0.30414,-2.8,0.16
0.30414,-2.72,0.24
0.30414,-2.64,0.24
0.30415,-2.72,0.24
0.30415,-2.72,0.32
0.30416,-2.8,0.24
0.30416,-2.72,0.24
0.30416,-2.64,0.24
0.30417,-2.64,0.32
0.30417,-2.72,0.24
0.30418,-2.8,0.16
0.30418,-2.72,0.24
0.30418,-2.64,0.24
0.30419,-2.64,0.32
0.30419,-2.64,0.4
0.3042,-2.72,0.32
0.3042,-2.8,0.32
0.3042,-2.64,0.32
0.30421,-2.64,0.24
0.30421,-2.72,0.24
0.30422,-2.8,0.32
0.30422,-2.88,0.24
0.30422,-2.8,0.32
0.30423,-2.72,0.32
0.30423,-2.72,0.24
0.30424,-2.88,0.16
0.30424,-2.88,0.16
0.30424,-2.88,0.16
0.30425,-2.8,0.16
0.30425,-2.64,0.16
0.30426,-2.72,0.16
0.30426,-2.8,0.16
0.30426,-2.8,0.24
0.30427,-2.8,0.24
0.30427,-2.64,0.24
0.30428,-2.64,0.24
0.30428,-2.72,0.24
0.30428,-2.8,0.24
0.30429,-2.72,0.32
0.30429,-2.72,0.32
0.3043,-2.64,0.32
0.3043,-2.64,0.32
0.3043,-2.72,0.32
0.30431,-2.72,0.24
0.30431,-2.64,0.32
0.30432,-2.64,0.24
0.30432,-2.64,0.24
0.30432,-2.8,0.32
0.30433,-2.8,0.32
0.30433,-2.8,0.32
0.30434,-2.64,0.4
0.30434,-2.64,0.4
0.30434,-2.72,0.32
0.30435,-2.8,0.32
0.30435,-2.8,0.32
0.30436,-2.72,0.32
0.30436,-2.72,0.32
0.30436,-2.72,0.24
0.30437,-2.88,0.24
0.30437,-2.8,0.16
0.30438,-2.72,0.24
0.30438,-2.64,0.16
0.30438,-2.72,0.24
0.30439,-2.88,0.24
0.30439,-2.96,0.24
0.3044,-2.88,0.24
0.3044,-2.72,0.32
0.3044,-2.64,0.32
0.30441,-2.64,0.24
0.30441,-2.8,0.32
0.30442,-2.8,0.32
0.30442,-2.8,0.32
0.30442,-2.72,0.32
0.30443,-2.72,0.32
0.30443,-2.8,0.32
0.30444,-2.8,0.32
0.30444,-2.8,0.32
0.30444,-2.72,0.32
0.30445,-2.72,0.24
0.30445,-2.8,0.24
0.30446,-2.88,0.24
0.30446,-2.8,0.24
0.30446,-2.64,0.32
0.30447,-2.64,0.32
0.30447,-2.72,0.24
0.30448,-2.72,0.16
0.30448,-2.8,0.16
0.30448,-2.72,0.32
0.30449,-2.64,0.32
0.30449,-2.72,0.32
0.3045,-2.8,0.32
0.3045,-2.8,0.32
0.3045,-2.72,0.24
0.30451,-2.64,0.24
0.30451,-2.72,0.16
0.30452,-2.72,0.16
0.30452,-2.88,0.24
0.30452,-2.8,0.32
0.30453,-2.72,0.24
0.30453,-2.72,0.24
0.30454,-2.8,0.32
0.30454,-2.88,0.4
0.30454,-2.8,0.4
0.30455,-2.64,0.4
0.30455,-2.64,0.4
0.30456,-2.72,0.32
0.30456,-2.8,0.32
0.30456,-2.88,0.32
0.30457,-2.8,0.24
0.30457,-2.8,0.24
0.30458,-2.72,0.32
0.30458,-2.8,0.24
0.30458,-2.8,0.24
0.30459,-2.8,0.24
0.30459,-2.64,0.32
0.3046,-2.64,0.24
0.3046,-2.72,0.16
0.3046,-2.8,0.24
0.30461,-2.8,0.24
0.30461,-2.72,0.32
0.30462,-2.72,0.24
0.30462,-2.72,0.24
0.30462,-2.8,0.32
0.30463,-2.8,0.32
0.30463,-2.72,0.32
0.30464,-2.64,0.32
0.30464,-2.64,0.32
0.30464,-2.8,0.24
0.30465,-2.88,0.16
0.30465,-2.88,0.24
0.30466,-2.72,0.24
0.30466,-2.72,0.24
0.30466,-2.8,0.24
0.30467,-2.88,0.32
0.30467,-2.8,0.32
0.30468,-2.72,0.32
0.30468,-2.64,0.32
0.30468,-2.64,0.32
0.30469,-2.72,0.24
0.30469,-2.72,0.32
0.3047,-2.72,0.4
0.3047,-2.56,0.32
0.3047,-2.56,0.32
0.30471,-2.72,0.32
0.30471,-2.8,0.32
0.30472,-2.8,0.24
0.30472,-2.64,0.32
0.30472,-2.64,0.24
0.30473,-2.72,0.24
0.30473,-2.88,0.24
0.30474,-2.8,0.24
0.30474,-2.72,0.24
0.30474,-2.64,0.24
0.30475,-2.64,0.24
0.30475,-2.72,0.32
0.30476,-2.8,0.32
0.30476,-2.72,0.32
0.30476,-2.56,0.32
0.30477,-2.56,0.24
0.30477,-2.72,0.16
0.30478,-2.8,0.16
0.30478,-2.72,0.24
0.30478,-2.64,0.24
0.30479,-2.56,0.16
0.30479,-2.64,0.16
0.3048,-2.8,0.24
0.3048,-2.88,0.24
0.3048,-2.72,0.24
0.30481,-2.72,0.24
0.30481,-2.8,0.32
0.30482,-2.88,0.32
0.30482,-2.96,0.32
0.30482,-2.88,0.32
0.30483,-2.8,0.4
0.30483,-2.72,0.4
0.30484,-2.8,0.32
0.30484,-2.88,0.32
0.30484,-2.88,0.32
0.30485,-2.8,0.4
0.30485,-2.72,0.32
0.30486,-2.72,0.32
0.30486,-2.88,0.32
0.30486,-2.88,0.24
0.30487,-2.72,0.32
0.30487,-2.72,0.24
0.30488,-2.72,0.24
0.30488,-2.88,0.32
0.30488,-2.88,0.32
0.30489,-2.88,0.24
0.30489,-2.72,0.32
0.3049,-2.72,0.24
0.3049,-2.72,0.32
0.3049,-2.72,0.32
0.30491,-2.72,0.4
0.30491,-2.64,0.32
0.30492,-2.64,0.32
0.30492,-2.64,0.32
0.30492,-2.8,0.32
0.30493,-2.88,0.24
0.30493,-2.8,0.24
0.30494,-2.72,0.24
0.30494,-2.72,0.24
0.30494,-2.88,0.16
0.30495,-2.88,0.24
0.30495,-2.88,0.24
0.30496,-2.72,0.24
0.30496,-2.64,0.16
0.30496,-2.72,0.16
0.30497,-2.72,0.24
0.30497,-2.8,0.24
0.30498,-2.72,0.24
0.30498,-2.64,0.32
0.30498,-2.64,0.32
0.30499,-2.8,0.24
0.30499,-2.8,0.24
0.305,-2.8,0.16
0.305,-2.72,0.16
0.305,-2.72,0.16
0.30501,-2.72,0.24
0.30501,-2.8,0.24
0.30502,-2.8,0.24
0.30502,-2.64,0.32
0.30502,-2.64,0.24
0.30503,-2.72,0.16
0.30503,-2.8,0.24
0.30504,-2.8,0.16
0.30504,-2.72,0.16
0.30504,-2.64,0.24
0.30505,-2.72,0.24
0.30505,-2.88,0.24
0.30506,-2.88,0.24
0.30506,-2.88,0.16
0.30506,-2.72,0.24
0.30507,-2.64,0.24
0.30507,-2.72,0.24
0.30508,-2.88,0.24
