0.00396,-2.2,0.08
0.007296,-2.32,0.02
0.0073,-2.32,0.02
0.007304,-2.3,0.02
0.007308,-2.24,0.06
0.007312,-2.24,0.06
0.007316,-2.28,0.06
0.00732,-2.3,0.1
0.007324,-2.32,0.1
0.007328,-2.26,0.12
0.007332,-2.28,0.1
0.007336,-2.32,0.1
0.00734,-2.36,0.06
0.007344,-2.38,0.04
0.007348,-2.38,0.02
0.007352,-2.36,0.06
0.007356,-2.32,0.1
0.00736,-2.32,0.1
0.007364,-2.3,0.12
0.007368,-2.26,0.14
0.007372,-2.22,0.2
0.007376,-2.16,0.22
0.00738,-2.2,0.18
0.007384,-2.24,0.14
0.007388,-2.26,0.1
0.007392,-2.26,0.08
0.007396,-2.26,0.04
0.0074,-2.26,0.04
0.007404,-2.26,0.08
0.007408,-2.3,0.1
0.007412,-2.32,0.08
0.007416,-2.3,0.1
0.00742,-2.28,0.1
0.007424,-2.32,0.08
0.007428,-2.34,0.14
0.007432,-2.36,0.14
0.007436,-2.38,0.14
0.00744,-2.36,0.1
0.007444,-2.36,0.1
0.007448,-2.36,0.1
0.007452,-2.38,0.06
0.007456,-2.34,0.06
0.00746,-2.28,0.04
0.007464,-2.3,0
0.007468,-2.32,-0.02
0.007472,-2.3,0.02
0.007476,-2.3,0.02
0.00748,-2.3,0
0.007484,-2.3,0.02
0.007488,-2.34,0.08
0.007492,-2.3,0.08
0.007496,-2.3,0.06
0.0075,-2.28,0.06
0.007504,-2.3,0.08
0.007508,-2.3,0.1
0.007512,-2.34,0.1
0.007516,-2.38,0.08
0.00752,-2.32,0.06
0.007524,-2.32,0.04
0.007528,-2.3,0.02
0.007532,-2.38,0.04
0.007536,-2.38,0.08
0.00754,-2.36,0.08
0.007544,-2.32,0.06
0.007548,-2.32,0.06
0.007552,-2.3,0.06
0.007556,-2.32,0.02
0.00756,-2.3,0.02
0.007564,-2.26,0.04
0.007568,-2.32,0.04
0.007572,-2.3,0.04
0.007576,-2.34,0.04
0.00758,-2.32,0.06
0.007584,-2.26,0.06
0.007588,-2.26,0.06
0.007592,-2.32,0.02
0.007596,-2.34,0.02
0.0076,-2.32,0.02
0.007604,-2.32,0.04
0.007608,-2.3,0.08
0.007612,-2.32,0.06
0.007616,-2.32,0.06
0.00762,-2.32,0.06
0.007624,-2.34,0.08
0.007628,-2.3,0.04
0.007632,-2.3,0.04
0.007636,-2.32,0.04
0.00764,-2.32,0.08
0.007644,-2.38,0.08
0.007648,-2.38,0.06
0.007652,-2.38,0.06
0.007656,-2.36,0.06
0.00766,-2.36,0.08
0.007664,-2.38,0.06
0.007668,-2.36,0.06
0.007672,-2.38,0.06
0.007676,-2.38,0.08
0.00768,-2.38,0.08
0.007684,-2.38,0.08
0.007688,-2.4,0.12
0.007692,-2.36,0.12
0.007696,-2.32,0.06
0.0077,-2.32,0.02
0.007704,-2.34,-0.02
0.007708,-2.32,0
0.007712,-2.3,-0.04
0.007716,-2.26,-0.02
0.00772,-2.28,-0.02
0.007724,-2.3,0.02
0.007728,-2.38,0.04
0.007732,-2.36,0.02
0.007736,-2.32,-0.02
0.00774,-2.32,0
0.007744,-2.36,0
0.007748,-2.38,-0.02
0.007752,-2.36,0
0.007756,-2.3,0.04
0.00776,-2.26,0.1
0.007764,-2.3,0.12
0.007768,-2.36,0.18
0.007772,-2.32,0.14
0.007776,-2.34,0.12
0.00778,-2.3,0.1
0.007784,-2.28,0.08
0.007788,-2.3,0.08
0.007792,-2.32,0.08
0.007796,-2.34,0.02
0.0078,-2.32,0.04
0.007804,-2.34,-0.02
0.007808,-2.34,-0.02
0.007812,-2.36,0
0.007816,-2.36,0.04
0.00782,-2.34,0.06
0.007824,-2.38,0.04
0.007828,-2.38,0.06
0.007832,-2.36,0.06
0.007836,-2.38,0.08
0.00784,-2.38,0.08
0.007844,-2.36,0.08
0.007848,-2.36,0.08
0.007852,-2.4,0.1
0.007856,-2.46,0.04
0.00786,-2.44,0.08
0.007864,-2.42,0.1
0.007868,-2.4,0.08
0.007872,-2.4,0.08
0.007876,-2.42,0.1
0.00788,-2.38,0.12
0.007884,-2.36,0.12
0.007888,-2.36,0.12
0.007892,-2.38,0.08
0.007896,-2.38,0.1
0.0079,-2.38,0.06
0.007904,-2.32,0.04
0.007908,-2.36,0.08
0.007912,-2.38,0.12
0.007916,-2.4,0.12
0.00792,-2.44,0.1
0.007924,-2.42,0.1
0.007928,-2.4,0.12
0.007932,-2.36,0.1
0.007936,-2.38,0.08
0.00794,-2.42,0.1
0.007944,-2.46,0.14
0.007948,-2.42,0.14
0.007952,-2.36,0.16
0.007956,-2.36,0.14
0.00796,-2.38,0.1
0.007964,-2.38,0.12
0.007968,-2.38,0.14
0.007972,-2.38,0.06
0.007976,-2.38,0.06
0.00798,-2.38,0.04
0.007984,-2.44,0.04
0.007988,-2.44,0.1
0.007992,-2.46,0.14
0.007996,-2.44,0.16
0.008,-2.42,0.12
0.008004,-2.42,0.08
0.008008,-2.42,0.06
0.008012,-2.44,0.06
0.008016,-2.42,0.1
0.00802,-2.4,0.14
0.008024,-2.4,0.16
0.008028,-2.36,0.18
0.008032,-2.32,0.16
0.008036,-2.28,0.16
0.00804,-2.32,0.14
0.008044,-2.36,0.14
0.008048,-2.4,0.14
0.008052,-2.4,0.1
0.008056,-2.38,0.1
0.00806,-2.36,0.1
0.008064,-2.34,0.08
0.008068,-2.38,0.14
0.008072,-2.38,0.16
0.008076,-2.38,0.18
0.00808,-2.36,0.18
0.008084,-2.38,0.18
0.008088,-2.46,0.24
0.008092,-2.5,0.24
0.008096,-2.48,0.24
0.0081,-2.46,0.22
0.008104,-2.46,0.18
0.008108,-2.44,0.14
0.008112,-2.46,0.12
0.008116,-2.44,0.14
0.00812,-2.4,0.14
0.008124,-2.38,0.16
0.008128,-2.38,0.12
0.008132,-2.42,0.14
0.008136,-2.4,0.18
0.00814,-2.38,0.18
0.008144,-2.38,0.18
0.008148,-2.42,0.16
0.008152,-2.46,0.16
0.008156,-2.44,0.14
0.00816,-2.42,0.16
0.008164,-2.38,0.16
0.008168,-2.38,0.16
0.008172,-2.44,0.16
0.008176,-2.44,0.14
0.00818,-2.44,0.14
0.008184,-2.4,0.16
0.008188,-2.38,0.22
0.008192,-2.38,0.22
0.008196,-2.4,0.2
0.0082,-2.42,0.22
0.008204,-2.42,0.18
0.008208,-2.42,0.16
0.008212,-2.38,0.22
0.008216,-2.42,0.22
0.00822,-2.44,0.2
0.008224,-2.46,0.18
0.008228,-2.38,0.2
0.008232,-2.4,0.2
0.008236,-2.38,0.2
0.00824,-2.4,0.24
0.008244,-2.42,0.26
0.008248,-2.38,0.26
0.008252,-2.38,0.26
0.008256,-2.4,0.22
0.00826,-2.46,0.18
0.008264,-2.52,0.2
0.008268,-2.46,0.22
0.008272,-2.42,0.2
0.008276,-2.44,0.22
0.00828,-2.44,0.24
0.008284,-2.44,0.24
0.008288,-2.44,0.28
0.008292,-2.38,0.3
0.008296,-2.34,0.32
0.0083,-2.36,0.28
0.008304,-2.4,0.28
0.008308,-2.42,0.26
0.008312,-2.42,0.28
0.008316,-2.38,0.3
0.00832,-2.38,0.28
0.008324,-2.4,0.22
0.008328,-2.4,0.16
0.008332,-2.38,0.16
0.008336,-2.38,0.18
0.00834,-2.36,0.2
0.008344,-2.36,0.22
0.008348,-2.4,0.22
0.008352,-2.42,0.28
0.008356,-2.44,0.3
0.00836,-2.42,0.26
0.008364,-2.42,0.26
0.008368,-2.46,0.28
0.008372,-2.44,0.32
0.008376,-2.38,0.36
0.00838,-2.34,0.32
0.008384,-2.36,0.32
0.008388,-2.38,0.34
0.008392,-2.4,0.32
0.008396,-2.42,0.32
0.0084,-2.4,0.28
0.008404,-2.38,0.24
0.008408,-2.36,0.24
0.008412,-2.36,0.24
0.008416,-2.38,0.26
0.00842,-2.38,0.26
0.008424,-2.34,0.24
0.008428,-2.34,0.24
0.008432,-2.36,0.26
0.008436,-2.36,0.26
0.00844,-2.36,0.28
0.008444,-2.38,0.26
0.008448,-2.38,0.28
0.008452,-2.4,0.28
0.008456,-2.38,0.26
0.00846,-2.36,0.28
0.008464,-2.36,0.3
0.008468,-2.32,0.32
0.008472,-2.32,0.3
0.008476,-2.36,0.32
0.00848,-2.4,0.32
0.008484,-2.38,0.32
0.008488,-2.34,0.32
0.008492,-2.34,0.3
0.008496,-2.38,0.32
0.0085,-2.42,0.28
0.008504,-2.42,0.32
0.008508,-2.36,0.32
0.008512,-2.36,0.34
0.008516,-2.36,0.36
0.00852,-2.34,0.38
0.008524,-2.28,0.42
0.008528,-2.26,0.42
0.008532,-2.26,0.44
0.008536,-2.28,0.4
0.00854,-2.32,0.38
0.008544,-2.38,0.36
0.008548,-2.34,0.32
0.008552,-2.3,0.32
0.008556,-2.3,0.38
0.00856,-2.32,0.38
0.008564,-2.3,0.36
0.008568,-2.28,0.38
0.008572,-2.3,0.38
0.008576,-2.28,0.4
0.00858,-2.3,0.42
0.008584,-2.3,0.42
0.008588,-2.32,0.44
0.008592,-2.3,0.44
0.008596,-2.3,0.42
0.0086,-2.3,0.4
0.008604,-2.32,0.4
0.008608,-2.34,0.38
0.008612,-2.3,0.38
0.008616,-2.26,0.4
0.00862,-2.26,0.36
0.008624,-2.22,0.36
0.008628,-2.24,0.36
0.008632,-2.2,0.34
0.008636,-2.2,0.36
0.00864,-2.18,0.4
0.008644,-2.24,0.4
0.008648,-2.3,0.38
0.008652,-2.28,0.38
0.008656,-2.26,0.38
0.00866,-2.26,0.4
0.008664,-2.22,0.38
0.008668,-2.22,0.36
0.008672,-2.22,0.38
0.008676,-2.22,0.36
0.00868,-2.22,0.34
0.008684,-2.26,0.36
0.008688,-2.3,0.32
0.008692,-2.28,0.32
0.008696,-2.26,0.34
0.0087,-2.2,0.32
0.008704,-2.16,0.36
0.008708,-2.16,0.4
0.008712,-2.16,0.4
0.008716,-2.18,0.38
0.00872,-2.18,0.36
0.008724,-2.18,0.4
0.008728,-2.16,0.38
0.008732,-2.22,0.36
0.008736,-2.24,0.34
0.00874,-2.2,0.36
0.008744,-2.16,0.38
0.008748,-2.16,0.36
0.008752,-2.12,0.34
0.008756,-2.16,0.36
0.00876,-2.14,0.34
0.008764,-2.12,0.32
0.008768,-2.1,0.34
0.008772,-2.12,0.38
0.008776,-2.16,0.42
0.00878,-2.14,0.42
0.008784,-2.14,0.42
0.008788,-2.14,0.36
0.008792,-2.14,0.36
0.008796,-2.14,0.34
0.0088,-2.16,0.32
0.008804,-2.12,0.34
0.008808,-2.06,0.3
0.008812,-2.06,0.32
0.008816,-2.1,0.32
0.00882,-2.14,0.32
0.008824,-2.12,0.36
0.008828,-2.08,0.36
0.008832,-2.12,0.36
0.008836,-2.16,0.38
0.00884,-2.18,0.36
0.008844,-2.2,0.38
0.008848,-2.14,0.38
0.008852,-2.1,0.38
0.008856,-2.08,0.4
0.00886,-2.08,0.4
0.008864,-2.12,0.38
0.008868,-2.1,0.36
0.008872,-2.08,0.34
0.008876,-2.08,0.32
0.00888,-2.12,0.3
0.008884,-2.14,0.26
0.008888,-2.08,0.28
0.008892,-2.04,0.26
0.008896,-2.02,0.24
0.0089,-2.02,0.26
0.008904,-2.04,0.26
0.008908,-2.06,0.26
0.008912,-2.04,0.3
0.008916,-2.02,0.32
0.00892,-2,0.32
0.008924,-2,0.26
0.008928,-2.06,0.22
0.008932,-2.04,0.24
0.008936,-2,0.26
0.00894,-2,0.26
0.008944,-2,0.26
0.008948,-2,0.24
0.008952,-2.04,0.26
0.008956,-2.04,0.26
0.00896,-2.02,0.26
0.008964,-2,0.22
0.008968,-1.98,0.22
0.008972,-1.96,0.22
0.008976,-1.98,0.24
0.00898,-1.96,0.22
0.008984,-1.94,0.18
0.008988,-1.92,0.2
0.008992,-1.96,0.16
0.008996,-1.96,0.18
0.009,-1.96,0.18
0.009004,-1.96,0.16
0.009008,-1.96,0.14
0.009012,-1.96,0.12
0.009016,-1.98,0.14
0.00902,-1.96,0.16
0.009024,-1.94,0.18
0.009028,-1.92,0.16
0.009032,-1.98,0.18
0.009036,-2.02,0.18
0.00904,-2.02,0.18
0.009044,-1.96,0.18
0.009048,-1.88,0.18
0.009052,-1.88,0.18
0.009056,-1.94,0.2
0.00906,-1.94,0.22
0.009064,-1.94,0.2
0.009068,-1.98,0.16
0.009072,-2,0.14
0.009076,-2.02,0.16
0.00908,-2,0.14
0.009084,-1.96,0.16
0.009088,-2,0.14
0.009092,-2,0.18
0.009096,-2.02,0.2
0.0091,-2.04,0.22
0.009104,-2,0.18
0.009108,-2.02,0.18
0.009112,-2,0.14
0.009116,-2.02,0.1
0.00912,-2,0.14
0.009124,-1.98,0.18
0.009128,-1.94,0.22
0.009132,-1.92,0.18
0.009136,-1.96,0.16
0.00914,-2,0.14
0.009144,-1.98,0.12
0.009148,-1.96,0.1
0.009152,-1.96,0.08
0.009156,-1.96,0.04
0.00916,-2,0.02
0.009164,-2.06,0
0.009168,-2.04,0.02
0.009172,-2.04,0
0.009176,-1.98,0.06
0.00918,-1.96,0.02
0.009184,-2,0
0.009188,-2.02,0.04
0.009192,-1.98,0.04
0.009196,-1.92,0
0.0092,-1.92,0
0.009204,-1.96,0
0.009208,-1.96,-0.02
0.009212,-1.92,-0.04
0.009216,-1.9,-0.02
0.00922,-1.92,-0.02
0.009224,-1.98,0.02
0.009228,-2.02,0
0.009232,-2.06,0.02
0.009236,-2.02,0
0.00924,-2.02,0
0.009244,-2.02,0.02
0.009248,-2,0
0.009252,-2.02,0
0.009256,-2,0
0.00926,-1.94,0
0.009264,-1.96,-0.02
0.009268,-2,-0.02
0.009272,-2.04,-0.04
0.009276,-2.04,-0.06
0.00928,-2.02,-0.06
0.009284,-2,-0.04
0.009288,-2.02,-0.08
0.009292,-2.02,-0.1
0.009296,-2.02,-0.14
0.0093,-2.02,-0.12
0.009304,-2,-0.1
0.009308,-2,-0.12
0.009312,-2,-0.1
0.009316,-2.02,-0.1
0.00932,-2.04,-0.12
0.009324,-2.02,-0.12
0.009328,-2,-0.16
0.009332,-2,-0.18
0.009336,-2.06,-0.14
0.00934,-2.06,-0.1
0.009344,-2.06,-0.08
0.009348,-2.06,-0.08
0.009352,-2.04,-0.12
0.009356,-2.06,-0.12
0.00936,-2.04,-0.14
0.009364,-2.04,-0.18
0.009368,-2.06,-0.22
0.009372,-2.06,-0.18
0.009376,-2.08,-0.18
0.00938,-2.06,-0.18
0.009384,-2.04,-0.18
0.009388,-2.02,-0.2
0.009392,-2.04,-0.22
0.009396,-2.1,-0.24
0.0094,-2.12,-0.24
0.009404,-2.1,-0.2
0.009408,-2.12,-0.18
0.009412,-2.1,-0.2
0.009416,-2.1,-0.22
0.00942,-2.1,-0.2
0.009424,-2.1,-0.14
0.009428,-2.12,-0.16
0.009432,-2.14,-0.16
0.009436,-2.14,-0.14
0.00944,-2.18,-0.14
0.009444,-2.12,-0.14
0.009448,-2.1,-0.16
0.009452,-2.1,-0.2
0.009456,-2.12,-0.2
0.00946,-2.16,-0.16
0.009464,-2.14,-0.14
0.009468,-2.16,-0.16
0.009472,-2.16,-0.18
0.009476,-2.12,-0.22
0.00948,-2.16,-0.24
0.009484,-2.16,-0.24
0.009488,-2.14,-0.2
0.009492,-2.12,-0.2
0.009496,-2.1,-0.2
0.0095,-2.1,-0.18
0.009504,-2.12,-0.2
0.009508,-2.14,-0.18
0.009512,-2.14,-0.2
0.009516,-2.16,-0.24
0.00952,-2.14,-0.22
0.009524,-2.16,-0.22
0.009528,-2.16,-0.26
0.009532,-2.16,-0.26
0.009536,-2.16,-0.26
0.00954,-2.16,-0.3
0.009544,-2.2,-0.28
0.009548,-2.26,-0.26
0.009552,-2.26,-0.28
0.009556,-2.28,-0.26
0.00956,-2.26,-0.26
0.009564,-2.3,-0.26
0.009568,-2.3,-0.26
0.009572,-2.3,-0.24
0.009576,-2.24,-0.22
0.00958,-2.2,-0.24
0.009584,-2.18,-0.26
0.009588,-2.22,-0.26
0.009592,-2.28,-0.26
0.009596,-2.28,-0.26
0.0096,-2.28,-0.3
0.009604,-2.26,-0.3
0.009608,-2.28,-0.3
0.009612,-2.3,-0.3
0.009616,-2.3,-0.3
0.00962,-2.3,-0.26
0.009624,-2.28,-0.22
0.009628,-2.24,-0.26
0.009632,-2.28,-0.3
0.009636,-2.28,-0.26
0.00964,-2.3,-0.26
0.009644,-2.3,-0.24
0.009648,-2.28,-0.26
0.009652,-2.32,-0.26
0.009656,-2.38,-0.3
0.00966,-2.42,-0.32
0.009664,-2.38,-0.28
0.009668,-2.36,-0.28
0.009672,-2.36,-0.24
0.009676,-2.36,-0.26
0.00968,-2.38,-0.26
0.009684,-2.38,-0.28
0.009688,-2.38,-0.26
0.009692,-2.36,-0.28
0.009696,-2.38,-0.26
0.0097,-2.44,-0.28
0.009704,-2.48,-0.24
0.009708,-2.44,-0.24
0.009712,-2.42,-0.26
0.009716,-2.44,-0.26
0.00972,-2.44,-0.24
0.009724,-2.48,-0.22
0.009728,-2.4,-0.24
0.009732,-2.36,-0.24
0.009736,-2.38,-0.24
0.00974,-2.42,-0.26
0.009744,-2.48,-0.22
0.009748,-2.44,-0.16
0.009752,-2.42,-0.16
0.009756,-2.44,-0.16
0.00976,-2.48,-0.2
0.009764,-2.48,-0.2
0.009768,-2.46,-0.2
0.009772,-2.42,-0.22
0.009776,-2.42,-0.22
0.00978,-2.46,-0.22
0.009784,-2.46,-0.26
0.009788,-2.5,-0.26
0.009792,-2.5,-0.24
0.009796,-2.52,-0.2
0.0098,-2.54,-0.18
0.009804,-2.56,-0.2
0.009808,-2.58,-0.18
0.009812,-2.56,-0.12
0.009816,-2.54,-0.14
0.00982,-2.54,-0.18
0.009824,-2.56,-0.22
0.009828,-2.6,-0.26
0.009832,-2.58,-0.24
0.009836,-2.56,-0.22
0.00984,-2.52,-0.2
0.009844,-2.52,-0.18
0.009848,-2.56,-0.18
0.009852,-2.6,-0.14
0.009856,-2.58,-0.16
0.00986,-2.6,-0.16
0.009864,-2.62,-0.2
0.009868,-2.66,-0.16
0.009872,-2.68,-0.12
0.009876,-2.66,-0.08
0.00988,-2.66,-0.08
0.009884,-2.62,-0.12
0.009888,-2.62,-0.12
0.009892,-2.62,-0.08
0.009896,-2.62,-0.12
0.0099,-2.56,-0.1
0.009904,-2.54,-0.12
0.009908,-2.58,-0.1
0.009912,-2.62,-0.08
0.009916,-2.64,0
0.00992,-2.64,0.02
0.009924,-2.62,0.02
0.009928,-2.68,0.02
0.009932,-2.68,-0.02
0.009936,-2.7,-0.08
0.00994,-2.72,-0.08
0.009944,-2.7,-0.04
0.009948,-2.66,-0.04
0.009952,-2.64,-0.02
0.009956,-2.64,0
0.00996,-2.62,0
0.009964,-2.66,0.02
0.009968,-2.66,0.02
0.009972,-2.66,0
0.009976,-2.66,-0.02
0.00998,-2.7,0
0.009984,-2.68,0
0.009988,-2.64,0
0.009992,-2.64,0
0.009996,-2.66,0
0.01,-2.66,0.04
0.010004,-2.66,0.04
0.010008,-2.64,0.06
0.010012,-2.64,0.08
0.010016,-2.66,0.06
0.01002,-2.72,0.08
0.010024,-2.72,0.08
0.010028,-2.66,0.08
0.010032,-2.66,0.04
0.010036,-2.7,0.06
0.01004,-2.74,0.08
0.010044,-2.76,0.12
0.010048,-2.74,0.1
0.010052,-2.7,0.06
0.010056,-2.7,0.04
0.01006,-2.72,0.02
0.010064,-2.68,0.08
0.010068,-2.68,0.06
0.010072,-2.64,0.1
0.010076,-2.64,0.1
0.01008,-2.66,0.14
0.010084,-2.72,0.16
0.010088,-2.76,0.18
0.010092,-2.74,0.2
0.010096,-2.72,0.2
0.0101,-2.74,0.22
0.010104,-2.78,0.2
0.010108,-2.78,0.22
0.010112,-2.72,0.22
0.010116,-2.7,0.22
0.01012,-2.66,0.22
0.010124,-2.66,0.24
0.010128,-2.7,0.26
0.010132,-2.68,0.3
0.010136,-2.68,0.32
0.01014,-2.68,0.28
0.010144,-2.72,0.28
0.010148,-2.74,0.26
0.010152,-2.74,0.26
0.010156,-2.68,0.24
0.01016,-2.66,0.2
0.010164,-2.64,0.2
0.010168,-2.64,0.24
0.010172,-2.66,0.22
0.010176,-2.66,0.24
0.01018,-2.66,0.26
0.010184,-2.64,0.26
0.010188,-2.68,0.26
0.010192,-2.7,0.26
0.010196,-2.7,0.28
0.0102,-2.68,0.28
0.010204,-2.68,0.26
0.010208,-2.68,0.32
0.010212,-2.66,0.38
0.010216,-2.68,0.38
0.01022,-2.66,0.4
0.010224,-2.64,0.4
0.010228,-2.62,0.38
0.010232,-2.66,0.36
0.010236,-2.7,0.36
0.01024,-2.68,0.38
0.010244,-2.66,0.38
0.010248,-2.62,0.4
0.010252,-2.66,0.38
0.010256,-2.68,0.38
0.01026,-2.7,0.36
0.010264,-2.66,0.4
0.010268,-2.62,0.42
0.010272,-2.6,0.42
0.010276,-2.66,0.44
0.01028,-2.66,0.42
0.010284,-2.6,0.4
0.010288,-2.62,0.4
0.010292,-2.6,0.38
0.010296,-2.62,0.4
0.0103,-2.64,0.42
0.010304,-2.64,0.42
0.010308,-2.6,0.4
0.010312,-2.6,0.44
0.010316,-2.62,0.46
0.01032,-2.62,0.5
0.010324,-2.62,0.5
0.010328,-2.62,0.48
0.010332,-2.6,0.46
0.010336,-2.62,0.46
0.01034,-2.64,0.48
0.010344,-2.64,0.48
0.010348,-2.58,0.5
0.010352,-2.54,0.5
0.010356,-2.52,0.5
0.01036,-2.52,0.5
0.010364,-2.52,0.48
0.010368,-2.5,0.5
0.010372,-2.5,0.48
0.010376,-2.52,0.48
0.01038,-2.52,0.46
0.010384,-2.56,0.46
0.010388,-2.54,0.44
0.010392,-2.54,0.46
0.010396,-2.5,0.5
0.0104,-2.52,0.52
0.010404,-2.56,0.5
0.010408,-2.58,0.54
0.010412,-2.54,0.56
0.010416,-2.48,0.58
0.01042,-2.44,0.54
0.010424,-2.48,0.52
0.010428,-2.48,0.52
0.010432,-2.46,0.52
0.010436,-2.42,0.58
0.01044,-2.4,0.6
0.010444,-2.4,0.56
0.010448,-2.44,0.54
0.010452,-2.48,0.52
0.010456,-2.42,0.54
0.01046,-2.4,0.52
0.010464,-2.42,0.52
0.010468,-2.42,0.56
0.010472,-2.42,0.6
0.010476,-2.42,0.6
0.01048,-2.4,0.58
0.010484,-2.38,0.56
0.010488,-2.4,0.56
0.010492,-2.38,0.56
0.010496,-2.38,0.58
0.0105,-2.4,0.6
0.010504,-2.38,0.64
0.010508,-2.4,0.58
0.010512,-2.42,0.58
0.010516,-2.36,0.56
0.01052,-2.34,0.54
0.010524,-2.32,0.56
0.010528,-2.34,0.62
0.010532,-2.34,0.66
0.010536,-2.34,0.66
0.01054,-2.32,0.68
0.010544,-2.28,0.68
0.010548,-2.28,0.64
0.010552,-2.28,0.62
0.010556,-2.3,0.62
0.01056,-2.32,0.56
0.010564,-2.26,0.6
0.010568,-2.22,0.66
0.010572,-2.26,0.64
0.010576,-2.32,0.66
0.01058,-2.34,0.68
0.010584,-2.26,0.64
0.010588,-2.22,0.62
0.010592,-2.24,0.6
0.010596,-2.26,0.58
0.0106,-2.28,0.58
0.010604,-2.26,0.58
0.010608,-2.24,0.6
