0.00396,-2.2,0.08
0.010612,-2.2,0.6
0.010616,-2.22,0.6
0.01062,-2.24,0.58
0.010624,-2.22,0.64
0.010628,-2.2,0.62
0.010632,-2.2,0.6
0.010636,-2.2,0.58
0.01064,-2.22,0.54
0.010644,-2.18,0.52
0.010648,-2.18,0.5
0.010652,-2.12,0.54
0.010656,-2.16,0.54
0.01066,-2.2,0.54
0.010664,-2.2,0.56
0.010668,-2.16,0.6
0.010672,-2.16,0.6
0.010676,-2.16,0.54
0.01068,-2.16,0.5
0.010684,-2.2,0.52
0.010688,-2.2,0.48
0.010692,-2.18,0.5
0.010696,-2.1,0.54
0.0107,-2.1,0.54
0.010704,-2.1,0.56
0.010708,-2.1,0.52
0.010712,-2.1,0.5
0.010716,-2.08,0.52
0.01072,-2.06,0.54
0.010724,-2.08,0.54
0.010728,-2.08,0.54
0.010732,-2.1,0.54
0.010736,-2.06,0.5
0.01074,-2.04,0.5
0.010744,-2.04,0.5
0.010748,-2.06,0.5
0.010752,-2.02,0.52
0.010756,-2.04,0.56
0.01076,-2.06,0.56
0.010764,-2.06,0.54
0.010768,-2.1,0.5
0.010772,-2.16,0.5
0.010776,-2.14,0.5
0.01078,-2.12,0.5
0.010784,-2.1,0.5
0.010788,-2.12,0.5
0.010792,-2.08,0.5
0.010796,-2.06,0.54
0.0108,-2.04,0.56
0.010804,-2.02,0.54
0.010808,-2.02,0.54
0.010812,-2.02,0.54
0.010816,-2.04,0.54
0.01082,-2,0.5
0.010824,-2,0.5
0.010828,-2,0.48
0.010832,-2,0.46
0.010836,-2,0.48
0.01084,-1.96,0.48
0.010844,-1.92,0.48
0.010848,-1.94,0.46
0.010852,-2,0.5
0.010856,-2,0.52
0.01086,-2.02,0.46
0.010864,-2,0.42
0.010868,-1.96,0.4
0.010872,-2,0.4
0.010876,-1.98,0.36
0.01088,-1.98,0.32
0.010884,-1.98,0.34
0.010888,-1.96,0.32
0.010892,-1.94,0.36
0.010896,-1.98,0.36
0.0109,-1.98,0.38
0.010904,-1.94,0.4
0.010908,-1.96,0.4
0.010912,-1.96,0.4
0.010916,-1.96,0.4
0.01092,-1.96,0.4
0.010924,-1.96,0.36
0.010928,-1.96,0.4
0.010932,-1.92,0.42
0.010936,-1.9,0.42
0.01094,-1.92,0.4
0.010944,-1.94,0.42
0.010948,-1.98,0.44
0.010952,-1.98,0.44
0.010956,-1.96,0.42
0.01096,-1.92,0.36
0.010964,-1.92,0.4
0.010968,-1.9,0.38
0.010972,-1.9,0.32
0.010976,-1.88,0.28
0.01098,-1.9,0.26
0.010984,-1.92,0.26
0.010988,-1.96,0.28
0.010992,-1.98,0.3
0.010996,-1.94,0.36
0.011,-1.94,0.38
0.011004,-2,0.34
0.011008,-2,0.34
0.011012,-2,0.32
0.011016,-1.94,0.3
0.01102,-1.88,0.3
0.011024,-1.86,0.26
0.011028,-1.9,0.26
0.011032,-1.92,0.22
0.011036,-1.92,0.24
0.01104,-1.9,0.26
0.011044,-1.88,0.26
0.011048,-1.9,0.24
0.011052,-1.88,0.26
0.011056,-1.9,0.28
0.01106,-1.88,0.28
0.011064,-1.86,0.28
0.011068,-1.9,0.28
0.011072,-1.92,0.28
0.011076,-1.92,0.26
0.01108,-1.92,0.24
0.011084,-1.94,0.2
0.011088,-1.96,0.1
0.011092,-2,0.04
0.011096,-2,0.06
0.0111,-1.94,0.1
0.011104,-1.92,0.14
0.011108,-1.9,0.12
0.011112,-1.92,0.18
0.011116,-1.92,0.2
0.01112,-1.9,0.22
0.011124,-1.86,0.22
0.011128,-1.84,0.16
0.011132,-1.86,0.14
0.011136,-1.92,0.14
0.01114,-1.94,0.14
0.011144,-1.94,0.16
0.011148,-1.92,0.1
0.011152,-1.9,0.1
0.011156,-1.92,0.12
0.01116,-1.94,0.18
0.011164,-1.94,0.16
0.011168,-1.94,0.16
0.011172,-1.96,0.14
0.011176,-1.96,0.12
0.01118,-1.98,0.12
0.011184,-1.98,0.14
0.011188,-1.98,0.1
0.011192,-1.98,0.1
0.011196,-2,0.1
0.0112,-2.02,0.1
0.011204,-2.02,0.14
0.011208,-1.98,0.18
0.011212,-1.96,0.12
0.011216,-1.94,0.1
0.01122,-1.98,0.14
0.011224,-1.96,0.16
0.011228,-1.92,0.18
0.011232,-1.9,0.18
0.011236,-1.88,0.14
0.01124,-1.88,0.12
0.011244,-1.92,0.08
0.011248,-1.92,0.08
0.011252,-1.9,0.08
0.011256,-1.9,0.06
0.01126,-1.92,0.04
0.011264,-1.98,0.02
0.011268,-1.98,0.02
0.011272,-1.98,0.06
0.011276,-1.98,0.08
0.01128,-2,0.08
0.011284,-2.04,0.06
0.011288,-2.06,0.06
0.011292,-2.06,0.06
0.011296,-2.06,0.08
0.0113,-2,0.04
0.011304,-2,0.06
0.011308,-2.02,0.06
0.011312,-2.02,0.02
0.011316,-2.04,0
0.01132,-2.04,0.02
0.011324,-2.02,0.04
0.011328,-2.04,0.02
0.011332,-2.06,0.04
0.011336,-2.02,0.06
0.01134,-2,0
0.011344,-2,-0.02
0.011348,-2.06,-0.06
0.011352,-2.08,-0.06
0.011356,-2.08,-0.08
0.01136,-2.02,-0.08
0.011364,-2.02,-0.1
0.011368,-2.02,-0.06
0.011372,-2.02,-0.04
0.011376,-2,-0.04
0.01138,-2,-0.02
0.011384,-1.98,0
0.011388,-1.96,0
0.011392,-1.96,-0.02
0.011396,-2,-0.04
0.0114,-2.02,-0.08
0.011404,-2.02,-0.08
0.011408,-2.04,-0.06
0.011412,-2.06,-0.04
0.011416,-2.08,-0.06
0.01142,-2.08,-0.02
0.011424,-2.1,-0.04
0.011428,-2.1,-0.02
0.011432,-2.12,-0.02
0.011436,-2.14,-0.04
0.01144,-2.1,-0.04
0.011444,-2.1,-0.04
0.011448,-2.1,-0.06
0.011452,-2.1,-0.06
0.011456,-2.12,-0.06
0.01146,-2.12,-0.08
0.011464,-2.1,-0.08
0.011468,-2.08,-0.08
0.011472,-2.1,-0.08
0.011476,-2.1,-0.12
0.01148,-2.18,-0.12
0.011484,-2.16,-0.1
0.011488,-2.16,-0.1
0.011492,-2.18,-0.08
0.011496,-2.2,-0.06
0.0115,-2.2,-0.02
0.011504,-2.2,0.02
0.011508,-2.2,0
0.011512,-2.18,0
0.011516,-2.18,-0.04
0.01152,-2.2,-0.06
0.011524,-2.18,-0.06
0.011528,-2.16,-0.04
0.011532,-2.1,-0.04
0.011536,-2.12,0
0.01154,-2.16,0
0.011544,-2.2,-0.02
0.011548,-2.22,0
0.011552,-2.22,0
0.011556,-2.24,-0.02
0.01156,-2.24,-0.04
0.011564,-2.26,-0.04
0.011568,-2.24,-0.04
0.011572,-2.2,-0.1
0.011576,-2.2,-0.1
0.01158,-2.2,-0.08
0.011584,-2.26,-0.1
0.011588,-2.26,-0.08
0.011592,-2.28,-0.06
0.011596,-2.22,-0.08
0.0116,-2.22,-0.06
0.011604,-2.24,-0.06
0.011608,-2.28,-0.08
0.011612,-2.26,-0.1
0.011616,-2.26,-0.06
0.01162,-2.26,0
0.011624,-2.24,0.02
0.011628,-2.24,0.02
0.011632,-2.22,0
0.011636,-2.2,-0.04
0.01164,-2.2,-0.1
0.011644,-2.26,-0.1
0.011648,-2.28,-0.08
0.011652,-2.28,-0.06
0.011656,-2.28,-0.08
0.01166,-2.28,-0.08
0.011664,-2.3,-0.12
0.011668,-2.3,-0.14
0.011672,-2.3,-0.12
0.011676,-2.28,-0.1
0.01168,-2.28,-0.1
0.011684,-2.3,-0.08
0.011688,-2.32,-0.06
0.011692,-2.36,-0.06
0.011696,-2.32,-0.04
0.0117,-2.3,-0.08
0.011704,-2.3,-0.04
0.011708,-2.26,-0.02
0.011712,-2.28,-0.04
0.011716,-2.3,-0.02
0.01172,-2.3,0.02
0.011724,-2.3,0.02
0.011728,-2.32,0.02
0.011732,-2.36,0
0.011736,-2.36,-0.02
0.01174,-2.36,-0.02
0.011744,-2.36,0.02
0.011748,-2.32,0.06
0.011752,-2.32,0.06
0.011756,-2.34,0
0.01176,-2.36,0.02
0.011764,-2.3,0
0.011768,-2.26,-0.02
0.011772,-2.28,-0.04
0.011776,-2.32,-0.02
0.01178,-2.32,0
0.011784,-2.32,0.02
0.011788,-2.3,0.02
0.011792,-2.3,-0.02
0.011796,-2.34,-0.06
0.0118,-2.36,-0.04
0.011804,-2.36,-0.04
0.011808,-2.32,-0.02
0.011812,-2.34,-0.02
0.011816,-2.36,-0.04
0.01182,-2.38,-0.04
0.011824,-2.36,0
0.011828,-2.36,0.02
0.011832,-2.34,0.02
0.011836,-2.32,0
0.01184,-2.32,0.02
0.011844,-2.36,0.04
0.011848,-2.36,0.02
0.011852,-2.32,0.06
0.011856,-2.3,0.02
0.01186,-2.3,0
0.011864,-2.32,-0.02
0.011868,-2.36,0
0.011872,-2.36,-0.02
0.011876,-2.36,0.02
0.01188,-2.34,0.02
0.011884,-2.34,0.06
0.011888,-2.34,0.06
0.011892,-2.36,0.04
0.011896,-2.3,0.1
0.0119,-2.3,0.08
0.011904,-2.3,0.06
0.011908,-2.36,0.06
0.011912,-2.36,0.1
0.011916,-2.32,0.08
0.01192,-2.32,0.06
0.011924,-2.32,0.04
0.011928,-2.38,0
0.011932,-2.38,0
0.011936,-2.4,0
0.01194,-2.38,0.02
0.011944,-2.38,0.06
0.011948,-2.38,0.06
0.011952,-2.38,0.06
0.011956,-2.34,0.06
0.01196,-2.3,0.04
0.011964,-2.3,0.06
0.011968,-2.36,0.08
0.011972,-2.4,0.1
0.011976,-2.38,0.1
0.01198,-2.36,0.14
0.011984,-2.32,0.14
0.011988,-2.28,0.14
0.011992,-2.3,0.1
0.011996,-2.32,0.04
0.012,-2.32,0
0.012004,-2.3,0
0.012008,-2.3,0.06
0.012012,-2.3,0.08
0.012016,-2.34,0.12
0.01202,-2.34,0.18
0.012024,-2.32,0.16
0.012028,-2.36,0.14
0.012032,-2.42,0.16
0.012036,-2.46,0.14
0.01204,-2.48,0.14
0.012044,-2.46,0.14
0.012048,-2.42,0.1
0.012052,-2.42,0.08
0.012056,-2.46,0.12
0.01206,-2.42,0.08
0.012064,-2.32,0.08
0.012068,-2.3,0.06
0.012072,-2.32,0.08
0.012076,-2.4,0.12
0.01208,-2.4,0.14
0.012084,-2.36,0.16
0.012088,-2.32,0.16
0.012092,-2.32,0.16
0.012096,-2.36,0.14
0.0121,-2.4,0.16
0.012104,-2.46,0.18
0.012108,-2.44,0.18
0.012112,-2.38,0.14
0.012116,-2.38,0.1
0.01212,-2.38,0.1
0.012124,-2.38,0.08
0.012128,-2.36,0.1
0.012132,-2.3,0.16
0.012136,-2.28,0.14
0.01214,-2.26,0.14
0.012144,-2.32,0.14
0.012148,-2.3,0.12
0.012152,-2.32,0.12
0.012156,-2.3,0.16
0.01216,-2.24,0.12
0.012164,-2.28,0.14
0.012168,-2.3,0.16
0.012172,-2.32,0.16
0.012176,-2.3,0.16
0.01218,-2.3,0.16
0.012184,-2.32,0.16
0.012188,-2.32,0.14
0.012192,-2.3,0.16
0.012196,-2.32,0.2
0.0122,-2.34,0.18
0.012204,-2.38,0.2
0.012208,-2.38,0.2
0.012212,-2.4,0.22
0.012216,-2.34,0.2
0.01222,-2.32,0.18
0.012224,-2.34,0.18
0.012228,-2.34,0.2
0.012232,-2.34,0.24
0.012236,-2.38,0.26
0.01224,-2.38,0.26
0.012244,-2.32,0.24
0.012248,-2.3,0.22
0.012252,-2.32,0.2
0.012256,-2.32,0.2
0.01226,-2.32,0.2
0.012264,-2.32,0.18
0.012268,-2.3,0.14
0.012272,-2.36,0.16
0.012276,-2.36,0.16
0.01228,-2.36,0.18
0.012284,-2.38,0.16
0.012288,-2.36,0.18
0.012292,-2.34,0.22
0.012296,-2.32,0.2
0.0123,-2.34,0.16
0.012304,-2.32,0.16
0.012308,-2.3,0.18
0.012312,-2.3,0.22
0.012316,-2.32,0.28
0.01232,-2.32,0.28
0.012324,-2.26,0.28
0.012328,-2.28,0.22
0.012332,-2.28,0.22
0.012336,-2.28,0.22
0.01234,-2.32,0.22
0.012344,-2.32,0.24
0.012348,-2.28,0.24
0.012352,-2.26,0.18
0.012356,-2.3,0.12
0.01236,-2.32,0.14
0.012364,-2.3,0.16
0.012368,-2.26,0.16
0.012372,-2.26,0.18
0.012376,-2.28,0.18
0.01238,-2.3,0.16
0.012384,-2.32,0.14
0.012388,-2.32,0.18
0.012392,-2.32,0.2
0.012396,-2.3,0.22
0.0124,-2.3,0.22
0.012404,-2.3,0.22
0.012408,-2.26,0.24
0.012412,-2.22,0.24
0.012416,-2.26,0.24
0.01242,-2.24,0.26
0.012424,-2.26,0.26
0.012428,-2.26,0.24
0.012432,-2.26,0.2
0.012436,-2.26,0.2
0.01244,-2.28,0.22
0.012444,-2.28,0.22
0.012448,-2.26,0.22
0.012452,-2.28,0.22
0.012456,-2.26,0.18
0.01246,-2.26,0.18
0.012464,-2.26,0.18
0.012468,-2.22,0.18
0.012472,-2.22,0.18
0.012476,-2.2,0.2
0.01248,-2.24,0.2
0.012484,-2.32,0.2
0.012488,-2.36,0.22
0.012492,-2.36,0.2
0.012496,-2.34,0.24
0.0125,-2.36,0.24
0.012504,-2.36,0.22
0.012508,-2.36,0.22
0.012512,-2.3,0.22
0.012516,-2.28,0.22
0.01252,-2.24,0.22
0.012524,-2.2,0.24
0.012528,-2.16,0.24
0.012532,-2.2,0.22
0.012536,-2.24,0.2
0.01254,-2.24,0.18
0.012544,-2.26,0.14
0.012548,-2.3,0.14
0.012552,-2.24,0.12
0.012556,-2.24,0.12
0.01256,-2.24,0.14
0.012564,-2.26,0.16
0.012568,-2.22,0.2
0.012572,-2.26,0.18
0.012576,-2.28,0.18
0.01258,-2.3,0.24
0.012584,-2.3,0.18
0.012588,-2.28,0.18
0.012592,-2.3,0.18
0.012596,-2.32,0.2
0.0126,-2.3,0.2
0.012604,-2.28,0.2
0.012608,-2.28,0.18
0.012612,-2.32,0.2
0.012616,-2.32,0.24
0.01262,-2.32,0.2
0.012624,-2.3,0.18
0.012628,-2.26,0.18
0.012632,-2.26,0.2
0.012636,-2.26,0.22
0.01264,-2.26,0.24
0.012644,-2.22,0.24
0.012648,-2.24,0.26
0.012652,-2.22,0.26
0.012656,-2.24,0.24
0.01266,-2.24,0.26
0.012664,-2.26,0.32
0.012668,-2.22,0.28
0.012672,-2.22,0.24
0.012676,-2.22,0.2
0.01268,-2.26,0.22
0.012684,-2.26,0.22
0.012688,-2.22,0.22
0.012692,-2.22,0.22
0.012696,-2.22,0.2
0.0127,-2.22,0.18
0.012704,-2.2,0.2
0.012708,-2.18,0.24
0.012712,-2.2,0.24
0.012716,-2.22,0.22
0.01272,-2.24,0.24
0.012724,-2.26,0.2
0.012728,-2.24,0.18
0.012732,-2.18,0.18
0.012736,-2.18,0.18
0.01274,-2.22,0.2
0.012744,-2.26,0.2
0.012748,-2.22,0.24
0.012752,-2.16,0.18
0.012756,-2.18,0.16
0.01276,-2.2,0.14
0.012764,-2.22,0.14
0.012768,-2.22,0.2
0.012772,-2.18,0.24
0.012776,-2.18,0.22
0.01278,-2.16,0.22
0.012784,-2.18,0.22
0.012788,-2.2,0.16
0.012792,-2.22,0.12
0.012796,-2.26,0.18
0.0128,-2.24,0.18
0.012804,-2.28,0.16
0.012808,-2.3,0.2
0.012812,-2.26,0.2
0.012816,-2.22,0.22
0.01282,-2.2,0.2
0.012824,-2.2,0.14
0.012828,-2.24,0.18
0.012832,-2.26,0.2
0.012836,-2.26,0.22
0.01284,-2.18,0.2
0.012844,-2.18,0.2
0.012848,-2.2,0.2
0.012852,-2.2,0.16
0.012856,-2.24,0.14
0.01286,-2.24,0.16
0.012864,-2.26,0.22
0.012868,-2.3,0.22
0.012872,-2.3,0.2
0.012876,-2.28,0.16
0.01288,-2.26,0.18
0.012884,-2.18,0.2
0.012888,-2.18,0.22
0.012892,-2.18,0.22
0.012896,-2.18,0.2
0.0129,-2.16,0.18
0.012904,-2.16,0.16
0.012908,-2.16,0.18
0.012912,-2.2,0.2
0.012916,-2.24,0.14
0.01292,-2.28,0.14
0.012924,-2.24,0.18
0.012928,-2.2,0.14
0.012932,-2.22,0.14
0.012936,-2.24,0.16
0.01294,-2.26,0.14
0.012944,-2.22,0.18
0.012948,-2.18,0.16
0.012952,-2.18,0.12
0.012956,-2.2,0.14
0.01296,-2.2,0.16
0.012964,-2.22,0.14
0.012968,-2.22,0.16
0.012972,-2.2,0.24
0.012976,-2.16,0.24
0.01298,-2.2,0.2
0.012984,-2.2,0.2
0.012988,-2.2,0.18
0.012992,-2.2,0.18
0.012996,-2.24,0.16
0.013,-2.2,0.14
0.013004,-2.2,0.14
0.013008,-2.16,0.16
0.013012,-2.18,0.18
0.013016,-2.18,0.16
0.01302,-2.24,0.18
0.013024,-2.28,0.2
0.013028,-2.3,0.22
0.013032,-2.26,0.24
0.013036,-2.22,0.26
0.01304,-2.2,0.24
0.013044,-2.22,0.2
0.013048,-2.24,0.14
0.013052,-2.2,0.14
0.013056,-2.18,0.16
0.01306,-2.12,0.18
0.013064,-2.18,0.2
0.013068,-2.2,0.2
0.013072,-2.22,0.16
0.013076,-2.22,0.18
0.01308,-2.22,0.16
0.013084,-2.26,0.1
0.013088,-2.32,0.04
0.013092,-2.32,0.02
0.013096,-2.24,0.04
0.0131,-2.22,0.02
0.013104,-2.22,0.02
0.013108,-2.18,0.04
0.013112,-2.2,0.12
0.013116,-2.18,0.18
0.01312,-2.2,0.16
0.013124,-2.2,0.2
0.013128,-2.2,0.24
0.013132,-2.2,0.2
0.013136,-2.22,0.16
0.01314,-2.2,0.16
0.013144,-2.22,0.14
0.013148,-2.26,0.14
0.013152,-2.22,0.18
0.013156,-2.22,0.14
0.01316,-2.18,0.08
0.013164,-2.16,0.08
0.013168,-2.18,0.06
0.013172,-2.26,0.06
0.013176,-2.3,0.1
0.01318,-2.24,0.14
0.013184,-2.2,0.14
0.013188,-2.2,0.1
0.013192,-2.26,0.1
0.013196,-2.26,0.16
0.0132,-2.24,0.22
0.013204,-2.18,0.18
0.013208,-2.18,0.12
0.013212,-2.16,0.1
0.013216,-2.24,0.14
0.01322,-2.28,0.14
0.013224,-2.26,0.16
0.013228,-2.24,0.2
0.013232,-2.26,0.2
0.013236,-2.26,0.12
0.01324,-2.3,0.1
0.013244,-2.28,0.1
0.013248,-2.2,0.12
0.013252,-2.18,0.12
0.013256,-2.22,0.14
0.01326,-2.22,0.16
0.013264,-2.18,0.16
0.013268,-2.16,0.16
0.013272,-2.2,0.14
0.013276,-2.26,0.14
0.01328,-2.32,0.12
0.013284,-2.36,0.12
0.013288,-2.28,0.14
0.013292,-2.24,0.16
0.013296,-2.24,0.16
0.0133,-2.22,0.18
0.013304,-2.22,0.2
0.013308,-2.2,0.2
0.013312,-2.2,0.2
0.013316,-2.22,0.18
0.01332,-2.22,0.16
0.013324,-2.3,0.12
0.013328,-2.3,0.12
0.013332,-2.3,0.14
0.013336,-2.32,0.16
0.01334,-2.34,0.14
0.013344,-2.34,0.1
0.013348,-2.36,0.12
0.013352,-2.34,0.14
0.013356,-2.3,0.16
0.01336,-2.24,0.16
0.013364,-2.26,0.16
0.013368,-2.26,0.14
0.013372,-2.22,0.14
0.013376,-2.2,0.18
0.01338,-2.18,0.16
0.013384,-2.22,0.14
0.013388,-2.24,0.14
0.013392,-2.22,0.16
0.013396,-2.18,0.18
0.0134,-2.2,0.16
0.013404,-2.22,0.14
0.013408,-2.26,0.14
0.013412,-2.28,0.16
0.013416,-2.24,0.18
0.01342,-2.22,0.16
0.013424,-2.2,0.16
0.013428,-2.22,0.14
0.013432,-2.24,0.14
0.013436,-2.22,0.1
0.01344,-2.22,0.12
0.013444,-2.26,0.12
0.013448,-2.28,0.18
0.013452,-2.3,0.2
0.013456,-2.3,0.18
0.01346,-2.26,0.18
0.013464,-2.24,0.22
0.013468,-2.22,0.24
0.013472,-2.26,0.26
0.013476,-2.26,0.26
0.01348,-2.24,0.28
0.013484,-2.2,0.26
0.013488,-2.2,0.26
0.013492,-2.24,0.24
0.013496,-2.24,0.18
0.0135,-2.22,0.18
0.013504,-2.18,0.12
0.013508,-2.18,0.1
0.013512,-2.22,0.08
0.013516,-2.3,0.1
0.01352,-2.26,0.1
0.013524,-2.2,0.16
0.013528,-2.18,0.2
0.013532,-2.22,0.22
0.013536,-2.26,0.2
0.01354,-2.28,0.18
0.013544,-2.26,0.18
0.013548,-2.24,0.18
0.013552,-2.24,0.14
0.013556,-2.26,0.1
0.01356,-2.28,0.12
0.013564,-2.24,0.18
0.013568,-2.24,0.18
0.013572,-2.24,0.14
0.013576,-2.24,0.14
0.01358,-2.24,0.1
0.013584,-2.24,0.08
0.013588,-2.24,0.08
0.013592,-2.24,0.1
0.013596,-2.22,0.12
0.0136,-2.22,0.14
0.013604,-2.24,0.16
0.013608,-2.22,0.14
0.013612,-2.22,0.14
0.013616,-2.22,0.14
0.01362,-2.26,0.16
0.013624,-2.3,0.14
0.013628,-2.3,0.12
0.013632,-2.26,0.18
0.013636,-2.26,0.14
0.01364,-2.3,0.12
0.013644,-2.32,0.1
0.013648,-2.28,0.12
0.013652,-2.26,0.12
0.013656,-2.2,0.12
0.01366,-2.2,0.14
0.013664,-2.26,0.16
0.013668,-2.28,0.16
0.013672,-2.26,0.18
0.013676,-2.24,0.16
0.01368,-2.22,0.16
0.013684,-2.26,0.18
0.013688,-2.26,0.18
0.013692,-2.26,0.18
0.013696,-2.2,0.1
0.0137,-2.2,0.06
0.013704,-2.18,0.08
0.013708,-2.22,0.08
0.013712,-2.24,0.1
0.013716,-2.24,0.12
0.01372,-2.22,0.12
0.013724,-2.22,0.14
0.013728,-2.24,0.12
0.013732,-2.28,0.1
0.013736,-2.26,0.1
0.01374,-2.22,0.12
0.013744,-2.24,0.1
0.013748,-2.24,0.12
0.013752,-2.22,0.18
0.013756,-2.22,0.14
0.01376,-2.22,0.14
0.013764,-2.22,0.14
0.013768,-2.22,0.14
0.013772,-2.28,0.14
0.013776,-2.34,0.14
0.01378,-2.34,0.14
0.013784,-2.3,0.1
0.013788,-2.3,0.12
0.013792,-2.26,0.18
0.013796,-2.26,0.18
0.0138,-2.24,0.16
0.013804,-2.22,0.18
0.013808,-2.2,0.18
0.013812,-2.22,0.14
0.013816,-2.26,0.14
0.01382,-2.24,0.18
0.013824,-2.24,0.22
0.013828,-2.26,0.22
0.013832,-2.32,0.22
0.013836,-2.34,0.2
0.01384,-2.32,0.2
0.013844,-2.28,0.18
0.013848,-2.22,0.14
0.013852,-2.18,0.16
0.013856,-2.22,0.1
0.01386,-2.28,0.08
0.013864,-2.3,0.1
0.013868,-2.28,0.08
0.013872,-2.26,0.1
0.013876,-2.22,0.12
0.01388,-2.26,0.14
0.013884,-2.28,0.18
0.013888,-2.28,0.24
0.013892,-2.26,0.24
0.013896,-2.26,0.2
0.0139,-2.26,0.2
0.013904,-2.26,0.18
0.013908,-2.24,0.18
0.013912,-2.2,0.16
0.013916,-2.2,0.2
0.01392,-2.22,0.2
0.013924,-2.24,0.2
0.013928,-2.24,0.18
0.013932,-2.22,0.2
0.013936,-2.16,0.24
0.01394,-2.18,0.22
0.013944,-2.22,0.2
0.013948,-2.24,0.18
0.013952,-2.22,0.2
0.013956,-2.18,0.16
