-0.00092,-2.32,0.16
-0.000918,-2.24,0.16
-0.000916,-2.24,0.24
-0.000914,-2.24,0.24
-0.000912,-2.24,0.16
-0.00091,-2.32,0.24
-0.000908,-2.32,0.24
-0.000906,-2.4,0.16
-0.000904,-2.4,0.24
-0.000902,-2.4,0.16
-0.0009,-2.32,0.16
-0.000898,-2.24,0.16
-0.000896,-2.24,0.08
-0.000894,-2.24,0.16
-0.000892,-2.16,0.08
-0.00089,-2.24,0.08
-0.000888,-2.24,0.08
-0.000886,-2.32,0.08
-0.000884,-2.32,0.16
-0.000882,-2.32,0.16
-0.00088,-2.32,0.08
-0.000878,-2.24,0.08
-0.000876,-2.24,0.08
-0.000874,-2.08,0.08
-0.000872,-2.08,0.08
-0.00087,-2.08,0.08
-0.000868,-2.16,0.08
-0.000866,-2.24,0.08
-0.000864,-2.32,0.08
-0.000862,-2.32,0.08
-0.00086,-2.32,0.08
-0.000858,-2.24,0.08
-0.000856,-2.16,0
-0.000854,-2.16,0.08
-0.000852,-2.08,0
-0.00085,-2.08,0
-0.000848,-2.16,0
-0.000846,-2.16,0
-0.000844,-2.24,0.08
-0.000842,-2.32,0
-0.00084,-2.24,0.08
-0.000838,-2.32,0.08
-0.000836,-2.24,0
-0.000834,-2.16,0
-0.000832,-2.08,0.08
-0.00083,-2.08,0.08
-0.000828,-2.08,0.08
-0.000826,-2.16,0.08
-0.000824,-2.24,0.16
-0.000822,-2.32,0.16
-0.00082,-2.4,0.16
-0.000818,-2.32,0.16
-0.000816,-2.32,0.24
-0.000814,-2.24,0.24
-0.000812,-2.24,0.16
-0.00081,-2.16,0.16
-0.000808,-2.08,0.08
-0.000806,-2.16,0.16
-0.000804,-2.16,0.08
-0.000802,-2.24,0.08
-0.0008,-2.32,0
-0.000798,-2.32,0
-0.000796,-2.32,0.08
-0.000794,-2.24,0.16
-0.000792,-2.24,0.08
-0.00079,-2.16,0.08
-0.000788,-2.08,0.16
-0.000786,-2.08,0.08
-0.000784,-2.08,0.08
-0.000782,-2.16,0.08
-0.00078,-2.24,0.16
-0.000778,-2.32,0.08
-0.000776,-2.32,0.08
-0.000774,-2.32,0.08
-0.000772,-2.32,0.08
-0.00077,-2.24,0.08
-0.000768,-2.16,0
-0.000766,-2.08,0
-0.000764,-2.08,-0.08
-0.000762,-2.16,0
-0.00076,-2.24,0
-0.000758,-2.24,0
-0.000756,-2.32,0
-0.000754,-2.32,-0.08
-0.000752,-2.32,-0.08
-0.00075,-2.24,0
-0.000748,-2.24,0
-0.000746,-2.08,0
-0.000744,-2.16,0
-0.000742,-2.16,0
-0.00074,-2.16,0.08
-0.000738,-2.24,0
-0.000736,-2.32,0.08
-0.000734,-2.32,0.08
-0.000732,-2.32,0.08
-0.00073,-2.32,0.08
-0.000728,-2.24,0.08
-0.000726,-2.24,0.08
-0.000724,-2.16,0.08
-0.000722,-2.08,0.08
-0.00072,-2.08,0.08
-0.000718,-2.24,0.08
-0.000716,-2.24,0.08
-0.000714,-2.32,0.08
-0.000712,-2.32,0.16
-0.00071,-2.32,0.16
-0.000708,-2.24,0.16
-0.000706,-2.24,0.16
-0.000704,-2.16,0.16
-0.000702,-2,0.16
-0.0007,-2,0.16
-0.000698,-2.08,0.16
-0.000696,-2.16,0.16
-0.000694,-2.24,0.16
-0.000692,-2.24,0.16
-0.00069,-2.32,0.16
-0.000688,-2.32,0.16
-0.000686,-2.24,0.16
-0.000684,-2.24,0.16
-0.000682,-2.16,0.16
-0.00068,-2.08,0.16
-0.000678,-2.08,0.24
-0.000676,-2.16,0.16
-0.000674,-2.24,0.16
-0.000672,-2.32,0.16
-0.00067,-2.24,0.08
-0.000668,-2.32,0.16
-0.000666,-2.24,0.16
-0.000664,-2.24,0.08
-0.000662,-2.24,0.16
-0.00066,-2.16,0.08
-0.000658,-2.08,0.08
-0.000656,-2.16,0.08
-0.000654,-2.16,0.08
-0.000652,-2.24,0.08
-0.00065,-2.32,0.16
-0.000648,-2.32,0.16
-0.000646,-2.32,0.16
-0.000644,-2.32,0.16
-0.000642,-2.24,0.16
-0.00064,-2.24,0.16
-0.000638,-2.24,0.16
-0.000636,-2.16,0.16
-0.000634,-2.24,0.08
-0.000632,-2.24,0.08
-0.00063,-2.32,0.08
-0.000628,-2.32,0
-0.000626,-2.32,0.08
-0.000624,-2.32,0.08
-0.000622,-2.24,0.08
-0.00062,-2.16,0
-0.000618,-2.08,0
-0.000616,-2.08,0.08
-0.000614,-2.08,0
-0.000612,-2.08,0.08
-0.00061,-2.16,0.08
-0.000608,-2.24,0.16
-0.000606,-2.32,0.16
-0.000604,-2.32,0.08
-0.000602,-2.32,0.08
-0.0006,-2.24,0.08
-0.000598,-2.16,0.08
-0.000596,-2.08,0.08
-0.000594,-2.16,0.16
-0.000592,-2.16,0.08
-0.00059,-2.24,0.08
-0.000588,-2.24,0
-0.000586,-2.32,0.08
-0.000584,-2.4,0.08
-0.000582,-2.4,0.08
-0.00058,-2.32,0
-0.000578,-2.24,0
-0.000576,-2.24,0
-0.000574,-2.16,0
-0.000572,-2.08,0.08
-0.00057,-2.16,0
-0.000568,-2.24,0
-0.000566,-2.24,0.08
-0.000564,-2.32,0.08
-0.000562,-2.4,0
-0.00056,-2.4,0.08
-0.000558,-2.32,0.08
-0.000556,-2.24,0.08
-0.000554,-2.16,0.08
-0.000552,-2.08,0.08
-0.00055,-2.08,0.08
-0.000548,-2.16,0.08
-0.000546,-2.16,0.08
-0.000544,-2.24,0.16
-0.000542,-2.32,0.08
-0.00054,-2.24,0.08
-0.000538,-2.32,0.08
-0.000536,-2.24,0.16
-0.000534,-2.24,0.16
-0.000532,-2.16,0.16
-0.00053,-2.08,0.16
-0.000528,-2.08,0.16
-0.000526,-2.16,0.16
-0.000524,-2.24,0.16
-0.000522,-2.24,0.16
-0.00052,-2.32,0.16
-0.000518,-2.4,0.16
-0.000516,-2.32,0.08
-0.000514,-2.24,0.08
-0.000512,-2.16,0.08
-0.00051,-2.08,0
-0.000508,-2.08,0
-0.000506,-2.08,0
-0.000504,-2.16,0.08
-0.000502,-2.24,0.08
-0.0005,-2.24,0.08
-0.000498,-2.32,0.08
-0.000496,-2.32,0.08
-0.000494,-2.32,0
-0.000492,-2.24,0
-0.00049,-2.16,0
-0.000488,-2.16,0.08
-0.000486,-2.16,0.08
-0.000484,-2.16,0.08
-0.000482,-2.24,0.16
-0.00048,-2.24,0.08
-0.000478,-2.32,0.16
-0.000476,-2.32,0.16
-0.000474,-2.32,0.08
-0.000472,-2.32,0.08
-0.00047,-2.24,0.16
-0.000468,-2.16,0.08
-0.000466,-2.08,0.08
-0.000464,-2.08,0.08
-0.000462,-2.16,0
-0.00046,-2.24,0.08
-0.000458,-2.32,0.08
-0.000456,-2.32,0.16
-0.000454,-2.4,0.16
-0.000452,-2.32,0.16
-0.00045,-2.24,0.16
-0.000448,-2.24,0.08
-0.000446,-2.16,0.16
-0.000444,-2.08,0.16
-0.000442,-2.08,0.08
-0.00044,-2.16,0.08
-0.000438,-2.16,0.08
-0.000436,-2.24,0.08
-0.000434,-2.32,0
-0.000432,-2.32,0
-0.00043,-2.24,0
-0.000428,-2.24,0
-0.000426,-2.16,0.08
-0.000424,-2.08,0.08
-0.000422,-2.08,0.08
-0.00042,-2.16,0.08
-0.000418,-2.16,0.16
-0.000416,-2.24,0.08
-0.000414,-2.32,0.08
-0.000412,-2.32,0.08
-0.00041,-2.32,0.08
-0.000408,-2.32,0.08
-0.000406,-2.24,0.16
-0.000404,-2.16,0.16
-0.000402,-2.16,0.16
-0.0004,-2.16,0.16
-0.000398,-2.16,0.16
-0.000396,-2.16,0.08
-0.000394,-2.24,0.08
-0.000392,-2.32,0.16
-0.00039,-2.32,0.08
-0.000388,-2.24,0.08
-0.000386,-2.24,0.08
-0.000384,-2.24,0.08
-0.000382,-2.16,0.08
-0.00038,-2.08,0.08
-0.000378,-2.08,0.08
-0.000376,-2.16,0.08
-0.000374,-2.24,0.16
-0.000372,-2.24,0.16
-0.00037,-2.32,0.08
-0.000368,-2.32,0.16
-0.000366,-2.32,0.16
-0.000364,-2.24,0.08
-0.000362,-2.16,0.08
-0.00036,-2.08,0.08
-0.000358,-2.08,0.08
-0.000356,-2.08,0.08
-0.000354,-2.16,0.16
-0.000352,-2.24,0.16
-0.00035,-2.24,0.16
-0.000348,-2.24,0.08
-0.000346,-2.24,0.08
-0.000344,-2.24,0.08
-0.000342,-2.24,0.08
-0.00034,-2.16,0.08
-0.000338,-2.08,0.08
-0.000336,-2.08,0.08
-0.000334,-2.08,0.16
-0.000332,-2.24,0.08
-0.00033,-2.24,0.16
-0.000328,-2.24,0.16
-0.000326,-2.32,0.16
-0.000324,-2.32,0.16
-0.000322,-2.32,0.16
-0.00032,-2.24,0.16
-0.000318,-2.16,0.16
-0.000316,-2.16,0.16
-0.000314,-2.16,0.16
-0.000312,-2.24,0.08
-0.00031,-2.24,0.08
-0.000308,-2.4,0.08
-0.000306,-2.4,0.08
-0.000304,-2.4,0.08
-0.000302,-2.4,0.08
-0.0003,-2.32,0.08
-0.000298,-2.24,0
-0.000296,-2.24,0
-0.000294,-2.24,0
-0.000292,-2.24,0
-0.00029,-2.24,0
-0.000288,-2.24,0
-0.000286,-2.32,0
-0.000284,-2.32,0
-0.000282,-2.32,0
-0.00028,-2.32,0
-0.000278,-2.24,0.08
-0.000276,-2.16,0
-0.000274,-2.08,0
-0.000272,-2.08,0
-0.00027,-2.08,0
-0.000268,-2.16,0
-0.000266,-2.24,0.08
-0.000264,-2.32,0.08
-0.000262,-2.32,0.08
-0.00026,-2.32,0.08
-0.000258,-2.32,0.16
-0.000256,-2.24,0.16
-0.000254,-2.24,0.16
-0.000252,-2.16,0.16
-0.00025,-2.16,0.16
-0.000248,-2.16,0.16
-0.000246,-2.24,0.16
-0.000244,-2.32,0.16
-0.000242,-2.4,0.16
-0.00024,-2.4,0.08
-0.000238,-2.32,0.16
-0.000236,-2.32,0.16
-0.000234,-2.24,0.16
-0.000232,-2.24,0.08
-0.00023,-2.16,0.08
-0.000228,-2.16,0.08
-0.000226,-2.16,0
-0.000224,-2.24,0.08
-0.000222,-2.24,0
-0.00022,-2.32,0
-0.000218,-2.32,0
-0.000216,-2.24,0
-0.000214,-2.16,0
-0.000212,-2.16,0.08
-0.00021,-2.16,0.08
-0.000208,-2.08,0.08
-0.000206,-2.16,0.08
-0.000204,-2.16,0.16
-0.000202,-2.24,0.16
-0.0002,-2.32,0.08
-0.000198,-2.4,0.08
-0.000196,-2.4,0.08
-0.000194,-2.32,0
-0.000192,-2.24,0.08
-0.00019,-2.24,0.16
-0.000188,-2.24,0.16
-0.000186,-2.16,0.08
-0.000184,-2.24,0.16
-0.000182,-2.24,0.16
-0.00018,-2.24,0.16
-0.000178,-2.32,0.16
-0.000176,-2.32,0.16
-0.000174,-2.32,0.16
-0.000172,-2.24,0.16
-0.00017,-2.24,0.16
-0.000168,-2.08,0.16
-0.000166,-2.08,0.08
-0.000164,-2.08,0.08
-0.000162,-2.16,0.08
-0.00016,-2.24,0
-0.000158,-2.32,0.08
-0.000156,-2.4,0.08
-0.000154,-2.4,0.08
-0.000152,-2.4,0.08
-0.00015,-2.32,0.08
-0.000148,-2.32,0.08
-0.000146,-2.24,0.08
-0.000144,-2.24,0.16
-0.000142,-2.16,0.08
-0.00014,-2.16,0.16
-0.000138,-2.24,0.16
-0.000136,-2.32,0.16
-0.000134,-2.32,0.16
-0.000132,-2.4,0.16
-0.00013,-2.32,0.16
-0.000128,-2.24,0.16
-0.000126,-2.24,0.16
-0.000124,-2.16,0.16
-0.000122,-2.08,0.08
-0.00012,-2.08,0.16
-0.000118,-2.24,0.16
-0.000116,-2.24,0.16
-0.000114,-2.32,0.08
-0.000112,-2.32,0.08
-0.00011,-2.4,0.08
-0.000108,-2.24,0.08
-0.000106,-2.24,0.16
-0.000104,-2.16,0.08
-0.000102,-2.16,0
-0.0001,-2.16,0
-9.8e-005,-2.24,0
-9.6e-005,-2.24,0
-9.4e-005,-2.32,0
-9.2e-005,-2.4,0
-9e-005,-2.4,0.08
-8.8e-005,-2.4,0.08
-8.6e-005,-2.32,0
-8.4e-005,-2.24,0
-8.2e-005,-2.24,0.08
-8e-005,-2.08,0.08
-7.8e-005,-2.08,0.08
-7.6e-005,-2.16,0.08
-7.4e-005,-2.24,0.08
-7.2e-005,-2.24,0.08
-7e-005,-2.32,0.16
-6.8e-005,-2.32,0.16
-6.6e-005,-2.32,0.08
-6.4e-005,-2.24,0.08
-6.2e-005,-2.16,0.08
-6e-005,-2.16,0.08
-5.8e-005,-2.08,0.08
-5.6e-005,-2.16,0.08
-5.4e-005,-2.24,0.08
-5.2e-005,-2.24,0.08
-5e-005,-2.32,0.08
-4.8e-005,-2.32,0.08
-4.6e-005,-2.32,0.08
-4.4e-005,-2.32,0.08
-4.2e-005,-2.24,0.08
-4e-005,-2.08,0.08
-3.8e-005,-2.16,0.08
-3.6e-005,-2.08,0.08
-3.4e-005,-2.08,0.16
-3.2e-005,-2.16,0.08
-3e-005,-2.24,0.08
-2.8e-005,-2.24,0.08
-2.6e-005,-2.32,0.08
-2.4e-005,-2.32,0.16
-2.2e-005,-2.32,0.16
-2e-005,-2.24,0.16
-1.8e-005,-2.24,0.08
-1.6e-005,-2.16,0.16
-1.4e-005,-2.16,0.08
-1.2e-005,-2.24,0.08
-1e-005,-2.32,0
-8e-006,-7.2,-7.2
-6e-006,-7.2,-7.2
-4e-006,-7.28,-7.2
-2e-006,-7.28,-7.2
-1.0842e-019,-7.28,-7.2
2e-006,-7.28,0.96
4e-006,-7.28,7.2
6e-006,-7.28,7.28
8e-006,-7.28,7.28
1e-005,-7.28,7.28
1.2e-005,-7.2,7.28
1.4e-005,-7.2,7.28
1.6e-005,-7.2,7.36
1.8e-005,-7.28,7.28
2e-005,-7.28,7.36
2.2e-005,-7.2,7.36
2.4e-005,-7.2,7.28
2.6e-005,-7.2,7.28
2.8e-005,-7.28,7.28
3e-005,-7.2,7.36
3.2e-005,-7.28,7.28
3.4e-005,-7.2,7.28
3.6e-005,-7.2,7.28
3.8e-005,-7.2,7.28
4e-005,-7.2,7.28
4.2e-005,-7.28,7.28
4.4e-005,-7.2,7.28
4.6e-005,-7.2,7.36
4.8e-005,-7.2,7.28
5e-005,-7.28,7.28
5.2e-005,-7.2,7.28
5.4e-005,-7.28,7.28
5.6e-005,-7.28,7.36
5.8e-005,-7.2,7.28
6e-005,-7.2,7.28
6.2e-005,-7.2,7.28
6.4e-005,-7.2,7.28
6.6e-005,-7.2,7.28
6.8e-005,-7.2,7.28
7e-005,-7.2,7.28
7.2e-005,-7.2,7.28
7.4e-005,-7.2,7.28
7.6e-005,-7.2,7.28
7.8e-005,-7.2,7.28
8e-005,-7.2,7.28
8.2e-005,-7.2,7.28
8.4e-005,-7.2,2.72
8.6e-005,-7.2,-0.24
8.8e-005,-7.2,-2.4
9e-005,-7.28,-4.08
9.2e-005,-7.2,-5.28
9.4e-005,-7.2,-6
9.6e-005,-7.2,-6.4
9.8e-005,-7.2,-6.48
0.0001,-5.6,-6.4
0.000102,-4.24,-6.16
0.000104,-3.2,-5.92
0.000106,-2.24,-5.6
0.000108,-1.36,-5.2
0.00011,-0.64,-4.8
0.000112,0,-4.4
0.000114,0.56,-4.16
0.000116,0.88,-3.92
0.000118,1.12,-3.68
0.00012,1.28,-3.52
0.000122,1.44,-3.52
0.000124,1.44,-3.52
0.000126,1.52,-3.44
0.000128,1.6,-3.52
0.00013,1.6,-3.52
0.000132,1.68,-3.68
0.000134,1.76,-3.76
0.000136,1.68,-3.84
0.000138,1.6,-3.92
0.00014,1.44,-4.08
0.000142,1.28,-4.16
0.000144,1.12,-4.32
0.000146,1.04,-4.4
0.000148,0.96,-4.56
0.00015,0.96,-4.64
0.000152,1.04,-4.72
0.000154,0.96,-4.8
0.000156,0.96,-4.88
0.000158,0.88,-4.96
0.00016,0.8,-5.04
0.000162,0.72,-5.04
0.000164,0.64,-5.2
0.000166,0.56,-5.2
0.000168,0.56,-5.2
0.00017,0.56,-5.2
0.000172,0.56,-5.28
0.000174,0.64,-5.28
0.000176,0.64,-5.28
0.000178,0.72,-5.36
0.00018,0.64,-5.36
0.000182,0.48,-5.36
0.000184,0.4,-5.44
0.000186,0.32,-5.44
0.000188,0.32,-5.44
0.00019,0.24,-5.36
0.000192,0.32,-5.44
0.000194,0.4,-5.52
0.000196,0.48,-5.44
0.000198,0.56,-5.52
0.0002,0.56,-5.52
0.000202,0.48,-5.52
0.000204,0.4,-5.6
0.000206,0.4,-5.6
0.000208,0.32,-5.68
0.00021,0.24,-5.68
0.000212,0.24,-5.68
0.000214,0.32,-5.68
0.000216,0.32,-5.76
0.000218,0.4,-5.76
0.00022,0.4,-5.76
0.000222,0.32,-5.76
0.000224,0.24,-5.84
0.000226,0.16,-5.84
0.000228,0,-5.84
0.00023,0,-5.84
0.000232,-0.08,-5.84
0.000234,-0.08,-5.84
0.000236,-0.08,-5.84
0.000238,-0.08,-5.84
0.00024,0.08,-5.84
0.000242,0.08,-5.84
0.000244,0.08,-5.92
0.000246,-0.08,-5.92
0.000248,-0.16,-5.92
0.00025,-0.24,-5.92
0.000252,-0.32,-5.92
0.000254,-0.4,-5.92
0.000256,-0.4,-6
0.000258,-0.4,-5.92
0.00026,-0.32,-5.92
0.000262,-0.32,-6
0.000264,-0.32,-5.92
0.000266,-0.32,-6
0.000268,-0.32,-6
0.00027,-0.4,-6
0.000272,-0.56,-6
0.000274,-0.56,-6
0.000276,-0.56,-6.08
0.000278,-0.56,-6.08
0.00028,-0.56,-6.08
0.000282,-0.48,-6.08
0.000284,-0.48,-6.08
0.000286,-0.56,-6.08
0.000288,-0.56,-6.08
0.00029,-0.64,-6.08
0.000292,-0.8,-6.08
0.000294,-0.88,-6.16
0.000296,-0.88,-6.16
0.000298,-0.96,-6.16
0.0003,-0.88,-6.16
0.000302,-0.88,-6.08
0.000304,-0.88,-6.08
0.000306,-0.8,-6.16
0.000308,-0.88,-6.16
0.00031,-0.96,-6.16
0.000312,-0.96,-6.16
0.000314,-1.12,-6.24
0.000316,-1.2,-6.24
0.000318,-1.28,-6.24
0.00032,-1.2,-6.24
0.000322,-1.2,-6.32
0.000324,-1.12,-6.24
0.000326,-1.2,-6.24
0.000328,-1.12,-6.24
0.00033,-1.2,-6.24
0.000332,-1.2,-6.24
0.000334,-1.28,-6.32
0.000336,-1.36,-6.32
0.000338,-1.44,-6.32
0.00034,-1.52,-6.32
0.000342,-1.52,-6.32
0.000344,-1.44,-6.32
0.000346,-1.44,-6.32
0.000348,-1.44,-6.32
0.00035,-1.44,-6.32
0.000352,-1.52,-6.32
0.000354,-1.6,-6.32
0.000356,-1.68,-6.32
0.000358,-1.84,-6.32
0.00036,-1.92,-6.32
0.000362,-1.84,-6.32
0.000364,-1.92,-6.4
0.000366,-1.84,-6.4
0.000368,-1.76,-6.32
0.00037,-1.76,-6.4
0.000372,-1.76,-6.4
0.000374,-1.84,-6.4
0.000376,-2,-6.4
0.000378,-2.08,-6.4
0.00038,-2.16,-6.4
0.000382,-2.16,-6.4
0.000384,-2.24,-6.32
0.000386,-2.24,-6.32
0.000388,-2.16,-6.24
0.00039,-2.16,-6.24
0.000392,-2.08,-6.24
0.000394,-2.16,-6.24
0.000396,-2.24,-6.24
0.000398,-2.32,-6.24
0.0004,-2.4,-6.24
0.000402,-2.48,-6.24
0.000404,-2.48,-6.24
0.000406,-2.56,-6.24
0.000408,-2.48,-6.24
0.00041,-2.48,-6.24
0.000412,-2.4,-6.24
0.000414,-2.48,-6.24
0.000416,-2.48,-6.24
0.000418,-2.56,-6.24
0.00042,-2.56,-6.24
0.000422,-2.64,-6.24
0.000424,-2.72,-6.24
0.000426,-2.8,-6.24
0.000428,-2.8,-6.24
0.00043,-2.72,-6.24
0.000432,-2.72,-6.24
0.000434,-2.72,-6.24
0.000436,-2.72,-6.24
0.000438,-2.8,-6.24
0.00044,-2.96,-6.24
0.000442,-2.96,-6.16
0.000444,-3.04,-6.16
0.000446,-3.12,-6.16
0.000448,-3.2,-6.08
0.00045,-3.2,-6.08
0.000452,-3.12,-6.08
0.000454,-3.12,-6.08
0.000456,-3.12,-6.08
0.000458,-3.12,-6.08
0.00046,-3.2,-6.08
0.000462,-3.28,-6.16
0.000464,-3.36,-6.08
0.000466,-3.44,-6.16
0.000468,-3.44,-6.16
0.00047,-3.44,-6.08
0.000472,-3.44,-6.16
0.000474,-3.36,-6.16
0.000476,-3.36,-6.08
0.000478,-3.36,-6.08
0.00048,-3.36,-6.08
0.000482,-3.44,-6.08
0.000484,-3.52,-6.08
0.000486,-3.6,-6.08
0.000488,-3.68,-6.08
0.00049,-3.76,-6.08
0.000492,-3.76,-6
0.000494,-3.76,-6
0.000496,-3.68,-6
0.000498,-3.6,-5.92
0.0005,-3.6,-6
0.000502,-3.6,-5.92
0.000504,-3.68,-6
0.000506,-3.76,-5.92
0.000508,-3.84,-5.84
0.00051,-4,-5.92
0.000512,-3.92,-5.84
0.000514,-3.92,-5.84
0.000516,-3.92,-5.84
0.000518,-3.84,-5.84
0.00052,-3.92,-5.76
0.000522,-3.92,-5.76
0.000524,-4,-5.76
0.000526,-4.08,-5.76
0.000528,-4.16,-5.76
0.00053,-4.24,-5.76
0.000532,-4.24,-5.76
0.000534,-4.24,-5.76
0.000536,-4.24,-5.68
0.000538,-4.16,-5.68
0.00054,-4.08,-5.68
0.000542,-4.16,-5.6
0.000544,-4.16,-5.6
0.000546,-4.24,-5.68
0.000548,-4.32,-5.68
0.00055,-4.4,-5.68
0.000552,-4.48,-5.6
0.000554,-4.48,-5.6
0.000556,-4.56,-5.6
0.000558,-4.48,-5.6
0.00056,-4.48,-5.6
0.000562,-4.48,-5.6
0.000564,-4.4,-5.6
0.000566,-4.48,-5.52
0.000568,-4.48,-5.52
0.00057,-4.56,-5.52
0.000572,-4.72,-5.44
0.000574,-4.8,-5.44
0.000576,-4.8,-5.44
0.000578,-4.8,-5.44
0.00058,-4.72,-5.36
0.000582,-4.64,-5.44
0.000584,-4.64,-5.36
0.000586,-4.64,-5.36
0.000588,-4.72,-5.28
0.00059,-4.8,-5.36
0.000592,-4.88,-5.36
0.000594,-5.04,-5.36
0.000596,-5.12,-5.28
0.000598,-5.12,-5.2
0.0006,-5.12,-5.28
0.000602,-5.04,-5.2
0.000604,-5.04,-5.2
0.000606,-4.96,-5.12
0.000608,-5.04,-5.04
0.00061,-5.04,-5.04
0.000612,-5.12,-5.04
0.000614,-5.12,-5.04
0.000616,-5.28,-4.96
0.000618,-5.36,-4.96
0.00062,-5.28,-4.96
0.000622,-5.2,-4.96
0.000624,-5.2,-4.96
0.000626,-5.12,-4.96
0.000628,-5.12,-4.96
0.00063,-5.2,-4.88
0.000632,-5.2,-4.88
0.000634,-5.28,-4.8
0.000636,-5.36,-4.8
0.000638,-5.44,-4.8
0.00064,-5.52,-4.8
0.000642,-5.44,-4.72
0.000644,-5.44,-4.72
0.000646,-5.44,-4.72
0.000648,-5.44,-4.64
0.00065,-5.36,-4.64
0.000652,-5.44,-4.64
0.000654,-5.52,-4.64
0.000656,-5.6,-4.72
0.000658,-5.68,-4.64
0.00066,-5.68,-4.56
0.000662,-5.68,-4.56
0.000664,-5.68,-4.64
0.000666,-5.68,-4.56
0.000668,-5.6,-4.48
0.00067,-5.6,-4.48
0.000672,-5.6,-4.48
0.000674,-5.6,-4.4
0.000676,-5.68,-4.32
0.000678,-5.76,-4.32
0.00068,-5.84,-4.32
0.000682,-5.84,-4.24
0.000684,-5.92,-4.24
0.000686,-5.84,-4.24
0.000688,-5.76,-4.16
0.00069,-5.76,-4.16
0.000692,-5.76,-4.16
0.000694,-5.76,-4.16
0.000696,-5.76,-4.16
0.000698,-5.76,-4.16
0.0007,-5.84,-4.16
