-0.00092,-2.32,0.16
0.002386,-2,0
0.002388,-2,0
0.00239,-2,0
0.002392,-2.08,0
0.002394,-2.16,0
0.002396,-2.16,0.08
0.002398,-2.24,0.08
0.0024,-2.24,0.08
0.002402,-2.08,0.08
0.002404,-2.08,0.16
0.002406,-2,0.16
0.002408,-2,0.16
0.00241,-2,0.16
0.002412,-2,0.16
0.002414,-2.08,0.16
0.002416,-2.16,0.16
0.002418,-2.16,0.16
0.00242,-2.24,0.16
0.002422,-2.24,0.16
0.002424,-2.16,0.16
0.002426,-2.08,0.16
0.002428,-2,0.16
0.00243,-2,0.16
0.002432,-2,0.16
0.002434,-2.08,0.16
0.002436,-2.08,0.08
0.002438,-2.16,0.16
0.00244,-2.16,0.08
0.002442,-2.16,0.08
0.002444,-2.16,0.08
0.002446,-2.16,0.16
0.002448,-2.08,0.16
0.00245,-2,0.16
0.002452,-2.08,0.08
0.002454,-2.08,0.08
0.002456,-2.08,0.08
0.002458,-2.16,0.08
0.00246,-2.24,0.08
0.002462,-2.32,0
0.002464,-2.32,0.08
0.002466,-2.16,0
0.002468,-2.08,0
0.00247,-2.08,0
0.002472,-2,0
0.002474,-2,0
0.002476,-2,0
0.002478,-2.08,0
0.00248,-2.16,0
0.002482,-2.24,0.08
0.002484,-2.24,0.08
0.002486,-2.24,0.08
0.002488,-2.16,0.08
0.00249,-2.16,0.08
0.002492,-2.08,0.08
0.002494,-2.08,0
0.002496,-2.08,0
0.002498,-2.08,0.08
0.0025,-2.08,0.08
0.002502,-2.16,0.08
0.002504,-2.24,0
0.002506,-2.32,0.08
0.002508,-2.24,0.08
0.00251,-2.16,0.08
0.002512,-2.08,0.08
0.002514,-2.16,0.08
0.002516,-2,0.08
0.002518,-2.08,0.08
0.00252,-2.16,0.16
0.002522,-2.16,0
0.002524,-2.32,0.08
0.002526,-2.24,0.08
0.002528,-2.24,0.08
0.00253,-2.24,0
0.002532,-2.16,0.08
0.002534,-2.08,0
0.002536,-2,0.08
0.002538,-2,0.08
0.00254,-2.08,0.08
0.002542,-2.08,0.08
0.002544,-2.16,0.08
0.002546,-2.24,0.08
0.002548,-2.24,0
0.00255,-2.24,0.08
0.002552,-2.24,0.08
0.002554,-2.16,0.08
0.002556,-2.08,0
0.002558,-2.08,0
0.00256,-2.08,0
0.002562,-2.16,0.08
0.002564,-2.32,0.08
0.002566,-2.32,0
0.002568,-2.32,0.08
0.00257,-2.4,0.08
0.002572,-2.32,0.16
0.002574,-2.32,0.08
0.002576,-2.24,0.08
0.002578,-2.24,0.08
0.00258,-2.24,0.08
0.002582,-2.16,0.16
0.002584,-2.24,0.08
0.002586,-2.24,0.08
0.002588,-2.32,0
0.00259,-2.4,0
0.002592,-2.32,0
0.002594,-2.32,0
0.002596,-2.24,0
0.002598,-2.16,-0.08
0.0026,-2.16,0
0.002602,-2.16,0
0.002604,-2.16,0
0.002606,-2.24,0
0.002608,-2.32,0
0.00261,-2.4,0
0.002612,-2.48,0
0.002614,-2.48,0.08
0.002616,-2.4,0.08
0.002618,-2.32,0.08
0.00262,-2.24,0
0.002622,-2.24,0
0.002624,-2.16,0
0.002626,-2.24,0
0.002628,-2.32,0.08
0.00263,-2.4,0
0.002632,-2.4,0.08
0.002634,-2.4,0.08
0.002636,-2.4,0.08
0.002638,-2.4,0.08
0.00264,-2.32,0.08
0.002642,-2.24,0.08
0.002644,-2.24,0.16
0.002646,-2.24,0.08
0.002648,-2.32,0.08
0.00265,-2.32,0.08
0.002652,-2.32,0.08
0.002654,-2.4,0.08
0.002656,-2.48,0.08
0.002658,-2.4,0.08
0.00266,-2.4,0.08
0.002662,-2.32,0.08
0.002664,-2.24,0.08
0.002666,-2.24,0.08
0.002668,-2.24,0.08
0.00267,-2.32,0.08
0.002672,-2.32,0.08
0.002674,-2.48,0.08
0.002676,-2.48,0.08
0.002678,-2.4,0.08
0.00268,-2.4,0
0.002682,-2.32,0
0.002684,-2.32,0
0.002686,-2.24,0
0.002688,-2.24,0
0.00269,-2.24,0
0.002692,-2.24,0
0.002694,-2.32,0
0.002696,-2.32,0
0.002698,-2.4,0.08
0.0027,-2.4,0.08
0.002702,-2.4,0.16
0.002704,-2.32,0.08
0.002706,-2.24,0.08
0.002708,-2.24,0.08
0.00271,-2.24,0.08
0.002712,-2.24,0.16
0.002714,-2.32,0.08
0.002716,-2.4,0.08
0.002718,-2.4,0.08
0.00272,-2.4,0.08
0.002722,-2.4,0.08
0.002724,-2.32,0.08
0.002726,-2.24,0.08
0.002728,-2.24,0.08
0.00273,-2.16,0.08
0.002732,-2.16,0
0.002734,-2.32,0
0.002736,-2.32,0
0.002738,-2.4,0
0.00274,-2.4,0
0.002742,-2.48,0.08
0.002744,-2.4,0.08
0.002746,-2.32,0.16
0.002748,-2.24,0.16
0.00275,-2.24,0.16
0.002752,-2.16,0.16
0.002754,-2.16,0.16
0.002756,-2.24,0.16
0.002758,-2.32,0.24
0.00276,-2.4,0.16
0.002762,-2.4,0.16
0.002764,-2.4,0.16
0.002766,-2.32,0.16
0.002768,-2.32,0.16
0.00277,-2.24,0.16
0.002772,-2.16,0.16
0.002774,-2.24,0.16
0.002776,-2.24,0.16
0.002778,-2.32,0.16
0.00278,-2.32,0.16
0.002782,-2.4,0.16
0.002784,-2.48,0.08
0.002786,-2.4,0.16
0.002788,-2.4,0.16
0.00279,-2.4,0.08
0.002792,-2.32,0.08
0.002794,-2.24,0.16
0.002796,-2.32,0
0.002798,-2.24,0.08
0.0028,-2.32,0.08
0.002802,-2.48,0.08
0.002804,-2.48,0.08
0.002806,-2.48,0.08
0.002808,-2.48,0.08
0.00281,-2.4,0.08
0.002812,-2.32,0.08
0.002814,-2.24,0.16
0.002816,-2.24,0.08
0.002818,-2.24,0.08
0.00282,-2.32,0.08
0.002822,-2.4,0.08
0.002824,-2.4,0.08
0.002826,-2.48,0.08
0.002828,-2.48,0.08
0.00283,-2.48,0.16
0.002832,-2.32,0.16
0.002834,-2.24,0.16
0.002836,-2.24,0.16
0.002838,-2.24,0.08
0.00284,-2.24,0.08
0.002842,-2.32,0.08
0.002844,-2.48,0
0.002846,-2.48,0
0.002848,-2.56,0
0.00285,-2.56,0
0.002852,-2.48,0.08
0.002854,-2.32,0.08
0.002856,-2.32,0.16
0.002858,-2.24,0.16
0.00286,-2.24,0.08
0.002862,-2.32,0.08
0.002864,-2.32,0.08
0.002866,-2.4,0.16
0.002868,-2.48,0.16
0.00287,-2.48,0.16
0.002872,-2.48,0.16
0.002874,-2.4,0.16
0.002876,-2.32,0.32
0.002878,-2.32,0.24
0.00288,-2.24,0.24
0.002882,-2.24,0.16
0.002884,-2.24,0.16
0.002886,-2.32,0.16
0.002888,-2.4,0.16
0.00289,-2.4,0.16
0.002892,-2.4,0.16
0.002894,-2.32,0.08
0.002896,-2.32,0.08
0.002898,-2.24,0.08
0.0029,-2.16,0
0.002902,-2.16,0.08
0.002904,-2.24,0.08
0.002906,-2.24,0.16
0.002908,-2.4,0.16
0.00291,-2.48,0.16
0.002912,-2.48,0.16
0.002914,-2.48,0.16
0.002916,-2.48,0.16
0.002918,-2.4,0.08
0.00292,-2.32,0.08
0.002922,-2.24,0
0.002924,-2.24,0.08
0.002926,-2.32,0.08
0.002928,-2.4,0.08
0.00293,-2.48,0.08
0.002932,-2.48,0.08
0.002934,-2.4,0.08
0.002936,-2.48,0.08
0.002938,-2.4,0
0.00294,-2.32,0
0.002942,-2.32,0.08
0.002944,-2.32,0
0.002946,-2.32,0.08
0.002948,-2.32,0
0.00295,-2.32,0.08
0.002952,-2.4,0
0.002954,-2.48,0
0.002956,-2.48,0
0.002958,-2.4,0.08
0.00296,-2.4,0.08
0.002962,-2.32,0.08
0.002964,-2.24,0.08
0.002966,-2.24,0.16
0.002968,-2.24,0.16
0.00297,-2.24,0.16
0.002972,-2.32,0.16
0.002974,-2.48,0.16
0.002976,-2.48,0.08
0.002978,-2.48,0.08
0.00298,-2.48,0.16
0.002982,-2.4,0.08
0.002984,-2.32,0.16
0.002986,-2.32,0.16
0.002988,-2.24,0.16
0.00299,-2.32,0.16
0.002992,-2.32,0.08
0.002994,-2.4,0.08
0.002996,-2.48,0.16
0.002998,-2.48,0.08
0.003,-2.56,0.08
0.003002,-2.48,0
0.003004,-2.48,0.08
0.003006,-2.4,0.08
0.003008,-2.32,0.08
0.00301,-2.32,0.08
0.003012,-2.32,0.08
0.003014,-2.4,0.08
0.003016,-2.48,0.08
0.003018,-2.48,0.16
0.00302,-2.48,0.08
0.003022,-2.4,0.08
0.003024,-2.32,0.08
0.003026,-2.32,0.08
0.003028,-2.24,0.08
0.00303,-2.16,0.08
0.003032,-2.24,0.08
0.003034,-2.24,0
0.003036,-2.4,0
0.003038,-2.4,0.08
0.00304,-2.48,0.08
0.003042,-2.56,0.16
0.003044,-2.48,0.16
0.003046,-2.4,0.16
0.003048,-2.32,0.08
0.00305,-2.24,0.08
0.003052,-2.24,0.08
0.003054,-2.24,0.08
0.003056,-2.32,0.16
0.003058,-2.32,0.16
0.00306,-2.4,0.16
0.003062,-2.48,0.16
0.003064,-2.48,0.08
0.003066,-2.48,0.16
0.003068,-2.4,0.08
0.00307,-2.32,0.08
0.003072,-2.32,0
0.003074,-2.24,0
0.003076,-2.32,0
0.003078,-2.4,0
0.00308,-2.48,0.08
0.003082,-2.48,0.08
0.003084,-2.48,0.08
0.003086,-2.48,0.08
0.003088,-2.48,0.08
0.00309,-2.32,0.16
0.003092,-2.32,0.16
0.003094,-2.24,0.16
0.003096,-2.24,0.16
0.003098,-2.24,0.24
0.0031,-2.32,0.24
0.003102,-2.4,0.24
0.003104,-2.4,0.16
0.003106,-2.48,0.16
0.003108,-2.4,0.16
0.00311,-2.32,0.16
0.003112,-2.24,0.16
0.003114,-2.24,0.16
0.003116,-2.16,0.16
0.003118,-2.16,0.16
0.00312,-2.24,0.16
0.003122,-2.32,0.16
0.003124,-2.48,0.16
0.003126,-2.48,0.16
0.003128,-2.48,0.16
0.00313,-2.48,0.08
0.003132,-2.4,0.08
0.003134,-2.32,0.08
0.003136,-2.24,0.08
0.003138,-2.24,0.08
0.00314,-2.24,0.08
0.003142,-2.32,0.08
0.003144,-2.4,0.08
0.003146,-2.48,0.08
0.003148,-2.56,0.16
0.00315,-2.48,0.08
0.003152,-2.48,0.16
0.003154,-2.4,0.16
0.003156,-2.32,0.08
0.003158,-2.24,0.16
0.00316,-2.24,0.08
0.003162,-2.32,0.08
0.003164,-2.32,0.16
0.003166,-2.4,0.16
0.003168,-2.48,0.16
0.00317,-2.48,0.16
0.003172,-2.48,0.16
0.003174,-2.4,0.16
0.003176,-2.32,0.16
0.003178,-2.24,0.16
0.00318,-2.24,0.16
0.003182,-2.16,0.16
0.003184,-2.24,0.16
0.003186,-2.24,0.16
0.003188,-2.32,0.16
0.00319,-2.4,0.16
0.003192,-2.48,0.16
0.003194,-2.4,0.16
0.003196,-2.32,0.16
0.003198,-2.32,0.16
0.0032,-2.32,0.16
0.003202,-2.32,0.16
0.003204,-2.32,0.16
0.003206,-2.32,0.16
0.003208,-2.48,0.16
0.00321,-2.48,0.16
0.003212,-2.48,0.16
0.003214,-2.56,0.16
0.003216,-2.48,0.16
0.003218,-2.4,0.16
0.00322,-2.32,0.08
0.003222,-2.24,0.08
0.003224,-2.24,0.08
0.003226,-2.32,0
0.003228,-2.4,0
0.00323,-2.48,0
0.003232,-2.56,0.08
0.003234,-2.56,0.08
0.003236,-2.56,0.16
0.003238,-2.48,0.16
0.00324,-2.4,0.16
0.003242,-2.32,0.16
0.003244,-2.32,0.16
0.003246,-2.32,0.16
0.003248,-2.32,0.16
0.00325,-2.32,0.16
0.003252,-2.48,0.16
0.003254,-2.48,0.16
0.003256,-2.48,0.24
0.003258,-2.4,0.16
0.00326,-2.4,0.16
0.003262,-2.24,0.16
0.003264,-2.24,0.08
0.003266,-2.24,0.16
0.003268,-2.16,0.16
0.00327,-2.24,0.16
0.003272,-2.24,0.16
0.003274,-2.4,0.16
0.003276,-2.48,0.16
0.003278,-2.48,0.16
0.00328,-2.4,0.16
0.003282,-2.32,0.16
0.003284,-2.24,0.16
0.003286,-2.24,0.08
0.003288,-2.24,0.16
0.00329,-2.24,0.08
0.003292,-2.24,0.16
0.003294,-2.4,0.08
0.003296,-2.48,0.08
0.003298,-2.48,0.08
0.0033,-2.48,0.08
0.003302,-2.48,0.08
0.003304,-2.32,0.16
0.003306,-2.32,0.16
0.003308,-2.24,0.16
0.00331,-2.24,0.16
0.003312,-2.24,0.16
0.003314,-2.32,0.16
0.003316,-2.4,0.16
0.003318,-2.4,0.08
0.00332,-2.48,0.16
0.003322,-2.48,0.08
0.003324,-2.4,0.08
0.003326,-2.32,0.16
0.003328,-2.32,0.08
0.00333,-2.24,0.16
0.003332,-2.24,0.16
0.003334,-2.32,0.16
0.003336,-2.32,0.16
0.003338,-2.48,0.16
0.00334,-2.48,0.24
0.003342,-2.48,0.16
0.003344,-2.48,0.24
0.003346,-2.4,0.16
0.003348,-2.32,0.16
0.00335,-2.32,0.16
0.003352,-2.24,0.16
0.003354,-2.24,0.16
0.003356,-2.32,0.08
0.003358,-2.4,0.08
0.00336,-2.48,0.08
0.003362,-2.48,0.16
0.003364,-2.48,0.16
0.003366,-2.48,0.16
0.003368,-2.48,0.16
0.00337,-2.32,0.24
0.003372,-2.32,0.16
0.003374,-2.24,0.16
0.003376,-2.24,0.16
0.003378,-2.32,0.16
0.00338,-2.4,0.16
0.003382,-2.48,0.08
0.003384,-2.56,0.08
0.003386,-2.48,0.08
0.003388,-2.48,0.08
0.00339,-2.4,0.08
0.003392,-2.32,0.16
0.003394,-2.24,0.08
0.003396,-2.24,0.08
0.003398,-2.24,0.08
0.0034,-2.32,0.08
0.003402,-2.4,0.08
0.003404,-2.48,0.08
0.003406,-2.48,0.08
0.003408,-2.48,0.08
0.00341,-2.4,0.16
0.003412,-2.4,0.16
0.003414,-2.32,0.16
0.003416,-2.32,0.24
0.003418,-2.32,0.16
0.00342,-2.4,0.16
0.003422,-2.4,0.08
0.003424,-2.48,0.16
0.003426,-2.48,0.16
0.003428,-2.48,0.16
0.00343,-2.48,0.16
0.003432,-2.4,0.16
0.003434,-2.32,0.16
0.003436,-2.24,0.16
0.003438,-2.16,0.16
0.00344,-2.24,0.16
0.003442,-2.24,0.16
0.003444,-2.4,0.16
0.003446,-2.48,0.16
0.003448,-2.4,0.08
0.00345,-2.48,0.16
0.003452,-2.48,0.08
0.003454,-2.4,0.16
0.003456,-2.32,0.16
0.003458,-2.24,0.24
0.00346,-2.24,0.24
0.003462,-2.32,0.24
0.003464,-2.4,0.24
0.003466,-2.48,0.24
0.003468,-2.48,0.32
0.00347,-2.48,0.32
0.003472,-2.48,0.24
0.003474,-2.4,0.24
0.003476,-2.32,0.24
0.003478,-2.24,0.24
0.00348,-2.16,0.24
0.003482,-2.16,0.16
0.003484,-2.32,0.16
0.003486,-2.32,0.08
0.003488,-2.4,0.08
0.00349,-2.48,0.08
0.003492,-2.48,0.08
0.003494,-2.48,0.08
0.003496,-2.4,0.16
0.003498,-2.4,0.08
0.0035,-2.24,0.08
0.003502,-2.32,0.16
0.003504,-2.32,0.16
0.003506,-2.32,0.16
0.003508,-2.4,0.16
0.00351,-2.4,0.16
0.003512,-2.48,0.08
0.003514,-2.48,0.08
0.003516,-2.4,0.16
0.003518,-2.4,0.08
0.00352,-2.32,0.08
0.003522,-2.24,0
0.003524,-2.24,0.08
0.003526,-2.16,0.16
0.003528,-2.24,0.08
0.00353,-2.32,0.16
0.003532,-2.4,0.16
0.003534,-2.48,0.16
0.003536,-2.4,0.24
0.003538,-2.4,0.16
0.00354,-2.32,0.16
0.003542,-2.24,0.16
0.003544,-2.24,0.16
0.003546,-2.24,0.16
0.003548,-2.24,0.16
0.00355,-2.32,0.16
0.003552,-2.4,0.16
0.003554,-2.48,0.08
0.003556,-2.48,0.16
0.003558,-2.48,0.16
0.00356,-2.4,0.16
0.003562,-2.32,0.08
0.003564,-2.32,0.16
0.003566,-2.24,0.16
0.003568,-2.24,0.16
0.00357,-2.32,0.16
0.003572,-2.32,0.16
0.003574,-2.48,0.16
0.003576,-2.48,0.08
0.003578,-2.48,0.16
0.00358,-2.48,0.16
0.003582,-2.4,0.16
0.003584,-2.32,0.16
0.003586,-2.24,0.16
0.003588,-2.24,0.16
0.00359,-2.24,0.16
0.003592,-2.32,0.16
0.003594,-2.32,0.16
0.003596,-2.4,0.16
0.003598,-2.48,0.16
0.0036,-2.48,0.16
0.003602,-2.4,0.16
0.003604,-2.32,0.08
0.003606,-2.32,0.08
0.003608,-2.24,0.08
0.00361,-2.24,0.08
0.003612,-2.24,0.16
0.003614,-2.32,0.08
0.003616,-2.4,0.08
0.003618,-2.48,0.16
0.00362,-2.56,0.16
0.003622,-2.48,0.16
0.003624,-2.48,0.16
0.003626,-2.4,0.16
0.003628,-2.32,0.16
0.00363,-2.32,0.16
0.003632,-2.24,0.16
0.003634,-2.32,0.16
0.003636,-2.4,0.16
0.003638,-2.48,0.16
0.00364,-2.48,0.16
0.003642,-2.56,0.16
0.003644,-2.48,0.16
0.003646,-2.48,0.16
0.003648,-2.4,0.16
0.00365,-2.32,0.16
0.003652,-2.24,0.08
0.003654,-2.24,0.08
0.003656,-2.32,0.08
0.003658,-2.32,0.08
0.00366,-2.4,0.08
0.003662,-2.4,0
0.003664,-2.48,0
0.003666,-2.4,0
0.003668,-2.32,0.08
0.00367,-2.32,0.16
0.003672,-2.24,0.08
0.003674,-2.24,0.16
0.003676,-2.24,0.16
0.003678,-2.32,0.16
0.00368,-2.4,0.16
0.003682,-2.4,0.16
0.003684,-2.48,0.16
0.003686,-2.48,0.16
0.003688,-2.4,0.16
0.00369,-2.32,0.24
0.003692,-2.32,0.24
0.003694,-2.32,0.16
0.003696,-2.24,0.24
0.003698,-2.32,0.16
0.0037,-2.32,0.16
0.003702,-2.4,0.16
0.003704,-2.48,0.16
0.003706,-2.48,0.08
0.003708,-2.48,0.16
0.00371,-2.4,0.16
0.003712,-2.32,0.16
0.003714,-2.24,0.16
0.003716,-2.32,0.16
0.003718,-2.24,0.16
0.00372,-2.32,0.16
0.003722,-2.32,0.16
0.003724,-2.4,0.24
0.003726,-2.48,0.16
0.003728,-2.48,0.16
0.00373,-2.4,0.16
0.003732,-2.4,0.16
0.003734,-2.32,0.16
0.003736,-2.32,0.16
0.003738,-2.24,0.16
0.00374,-2.24,0.16
0.003742,-2.32,0.16
0.003744,-2.32,0.16
0.003746,-2.4,0.16
0.003748,-2.48,0.16
0.00375,-2.48,0.16
0.003752,-2.48,0.16
0.003754,-2.4,0.16
0.003756,-2.32,0.16
0.003758,-2.24,0.16
0.00376,-2.16,0.16
0.003762,-2.24,0.08
0.003764,-2.24,0.08
0.003766,-2.32,0
0.003768,-2.4,0
0.00377,-2.48,0.08
0.003772,-2.48,0.08
0.003774,-2.48,0.08
0.003776,-2.4,0.08
0.003778,-2.32,0.08
0.00378,-2.24,0.08
0.003782,-2.24,0.08
0.003784,-2.24,0.16
0.003786,-2.4,0.08
0.003788,-2.48,0.08
0.00379,-2.48,0.16
0.003792,-2.56,0.16
0.003794,-2.56,0.16
0.003796,-2.48,0.16
0.003798,-2.32,0.16
0.0038,-2.32,0.16
0.003802,-2.24,0.16
0.003804,-2.24,0.16
0.003806,-2.32,0.16
0.003808,-2.4,0.24
0.00381,-2.48,0.24
0.003812,-2.56,0.24
0.003814,-2.56,0.16
0.003816,-2.56,0.24
0.003818,-2.48,0.24
0.00382,-2.4,0.16
0.003822,-2.32,0.16
0.003824,-2.32,0.24
0.003826,-2.4,0.24
0.003828,-2.4,0.24
0.00383,-2.48,0.16
0.003832,-2.56,0.16
0.003834,-2.48,0.24
0.003836,-2.48,0.24
0.003838,-2.48,0.16
0.00384,-2.32,0.16
0.003842,-2.32,0.16
0.003844,-2.24,0.16
0.003846,-2.24,0.16
0.003848,-2.32,0.16
0.00385,-2.32,0.16
0.003852,-2.4,0.16
0.003854,-2.4,0.24
0.003856,-2.4,0.16
0.003858,-2.4,0.24
0.00386,-2.32,0.16
0.003862,-2.24,0.24
0.003864,-2.24,0.24
0.003866,-2.24,0.16
0.003868,-2.24,0.16
0.00387,-2.24,0.16
0.003872,-2.32,0.16
0.003874,-2.32,0.24
0.003876,-2.4,0.16
0.003878,-2.4,0.16
0.00388,-2.4,0.16
0.003882,-2.4,0.16
0.003884,-2.32,0.16
0.003886,-2.24,0.16
0.003888,-2.32,0.16
0.00389,-2.32,0.16
0.003892,-2.32,0.16
0.003894,-2.4,0.16
0.003896,-2.48,0.16
0.003898,-2.48,0.16
0.0039,-2.56,0.16
0.003902,-2.48,0.16
0.003904,-2.48,0.16
0.003906,-2.4,0.16
0.003908,-2.32,0.16
0.00391,-2.32,0.16
0.003912,-2.32,0.16
0.003914,-2.32,0.16
0.003916,-2.4,0.16
0.003918,-2.48,0.16
0.00392,-2.48,0.16
0.003922,-2.48,0.24
0.003924,-2.4,0.24
0.003926,-2.32,0.24
0.003928,-2.24,0.24
0.00393,-2.24,0.24
0.003932,-2.16,0.24
0.003934,-2.16,0.24
0.003936,-2.32,0.24
0.003938,-2.32,0.16
0.00394,-2.32,0.24
0.003942,-2.4,0.24
0.003944,-2.4,0.24
0.003946,-2.4,0.24
0.003948,-2.32,0.24
0.00395,-2.32,0.24
0.003952,-2.24,0.24
0.003954,-2.32,0.32
0.003956,-2.32,0.24
0.003958,-2.4,0.24
0.00396,-2.48,0.24
0.003962,-2.48,0.24
0.003964,-2.4,0.24
0.003966,-2.4,0.24
0.003968,-2.4,0.16
0.00397,-2.32,0.16
0.003972,-2.32,0.16
0.003974,-2.24,0.24
0.003976,-2.24,0.16
0.003978,-2.24,0.16
0.00398,-2.32,0.24
0.003982,-2.32,0.24
0.003984,-2.32,0.16
0.003986,-2.4,0.24
0.003988,-2.4,0.24
0.00399,-2.32,0.24
0.003992,-2.24,0.24
0.003994,-2.24,0.24
0.003996,-2.24,0.24
0.003998,-2.24,0.24
0.004,-2.32,0.24
0.004002,-2.32,0.24
0.004004,-2.4,0.24
0.004006,-2.4,0.24
0.004008,-2.4,0.24
0.00401,-2.48,0.24
0.004012,-2.32,0.32
0.004014,-2.32,0.24
0.004016,-2.32,0.24
0.004018,-2.24,0.16
0.00402,-2.32,0.24
0.004022,-2.32,0.24
0.004024,-2.4,0.24
0.004026,-2.4,0.16
0.004028,-2.48,0.24
0.00403,-2.48,0.32
0.004032,-2.4,0.32
0.004034,-2.32,0.32
0.004036,-2.24,0.24
0.004038,-2.24,0.24
0.00404,-2.24,0.24
0.004042,-2.32,0.16
0.004044,-2.32,0.24
0.004046,-2.4,0.32
0.004048,-2.48,0.24
0.00405,-2.48,0.24
0.004052,-2.4,0.24
0.004054,-2.4,0.24
0.004056,-2.32,0.16
0.004058,-2.24,0.16
0.00406,-2.24,0.16
0.004062,-2.24,0.16
0.004064,-2.32,0.24
0.004066,-2.32,0.24
0.004068,-2.4,0.16
0.00407,-2.48,0.24
0.004072,-2.4,0.16
0.004074,-2.4,0.16
0.004076,-2.32,0.24
0.004078,-2.32,0.24
