-0.00066,-2.16,0.08
0.00096,-6.48,0.48
0.000962,-6.4,0.56
0.000964,-6.4,0.56
0.000966,-6.48,0.64
0.000968,-6.48,0.72
0.00097,-6.56,0.72
0.000972,-6.56,0.64
0.000974,-6.48,0.72
0.000976,-6.48,0.72
0.000978,-6.32,0.72
0.00098,-6.32,0.72
0.000982,-6.24,0.72
0.000984,-6.24,0.8
0.000986,-6.24,0.8
0.000988,-6.32,0.8
0.00099,-6.32,0.8
0.000992,-6.4,0.8
0.000994,-6.4,0.8
0.000996,-6.32,0.88
0.000998,-6.24,0.88
0.001,-6.16,0.88
0.001002,-6.16,0.96
0.001004,-6.08,0.96
0.001006,-6.08,1.04
0.001008,-6.16,1.04
0.00101,-6.24,1.04
0.001012,-6.24,1.12
0.001014,-6.32,1.12
0.001016,-6.32,1.12
0.001018,-6.32,1.2
0.00102,-6.24,1.2
0.001022,-6.16,1.2
0.001024,-6.08,1.28
0.001026,-6,1.28
0.001028,-6,1.28
0.00103,-6.08,1.28
0.001032,-6.08,1.28
0.001034,-6.16,1.28
0.001036,-6.16,1.36
0.001038,-6.16,1.44
0.00104,-6.08,1.44
0.001042,-6,1.36
0.001044,-5.92,1.44
0.001046,-5.84,1.44
0.001048,-5.84,1.44
0.00105,-5.84,1.52
0.001052,-5.84,1.52
0.001054,-5.92,1.52
0.001056,-5.92,1.52
0.001058,-6,1.6
0.00106,-5.92,1.6
0.001062,-5.84,1.68
0.001064,-5.76,1.6
0.001066,-5.68,1.68
0.001068,-5.6,1.68
0.00107,-5.52,1.68
0.001072,-5.6,1.76
0.001074,-5.68,1.76
0.001076,-5.68,1.76
0.001078,-5.76,1.76
0.00108,-5.84,1.76
0.001082,-5.76,1.76
0.001084,-5.68,1.76
0.001086,-5.6,1.76
0.001088,-5.52,1.84
0.00109,-5.44,1.84
0.001092,-5.44,1.92
0.001094,-5.52,1.92
0.001096,-5.52,1.92
0.001098,-5.6,1.92
0.0011,-5.6,1.92
0.001102,-5.68,1.92
0.001104,-5.6,1.92
0.001106,-5.52,1.92
0.001108,-5.36,2
0.00111,-5.36,2
0.001112,-5.28,2
0.001114,-5.28,2.08
0.001116,-5.28,2.08
0.001118,-5.36,2
0.00112,-5.44,2.08
0.001122,-5.44,2.16
0.001124,-5.44,2.08
0.001126,-5.36,2.16
0.001128,-5.28,2.16
0.00113,-5.12,2.16
0.001132,-5.12,2.24
0.001134,-5.04,2.24
0.001136,-5.12,2.24
0.001138,-5.2,2.24
0.00114,-5.28,2.32
0.001142,-5.36,2.32
0.001144,-5.28,2.32
0.001146,-5.28,2.32
0.001148,-5.2,2.4
0.00115,-5.12,2.4
0.001152,-5.04,2.4
0.001154,-4.96,2.4
0.001156,-4.88,2.4
0.001158,-4.96,2.48
0.00116,-5.04,2.4
0.001162,-5.04,2.48
0.001164,-5.04,2.48
0.001166,-5.12,2.48
0.001168,-5.04,2.48
0.00117,-4.96,2.56
0.001172,-4.88,2.48
0.001174,-4.8,2.56
0.001176,-4.72,2.56
0.001178,-4.72,2.56
0.00118,-4.72,2.48
0.001182,-4.8,2.56
0.001184,-4.8,2.56
0.001186,-4.8,2.56
0.001188,-4.88,2.56
0.00119,-4.8,2.56
0.001192,-4.64,2.56
0.001194,-4.56,2.56
0.001196,-4.48,2.56
0.001198,-4.48,2.64
0.0012,-4.48,2.56
0.001202,-4.48,2.56
0.001204,-4.64,2.64
0.001206,-4.56,2.64
0.001208,-4.64,2.56
0.00121,-4.56,2.64
0.001212,-4.48,2.64
0.001214,-4.4,2.56
0.001216,-4.32,2.56
0.001218,-4.24,2.64
0.00122,-4.24,2.64
0.001222,-4.24,2.64
0.001224,-4.32,2.72
0.001226,-4.4,2.72
0.001228,-4.4,2.72
0.00123,-4.48,2.72
0.001232,-4.4,2.72
0.001234,-4.32,2.8
0.001236,-4.24,2.8
0.001238,-4.16,2.8
0.00124,-4,2.72
0.001242,-4.08,2.8
0.001244,-4.08,2.72
0.001246,-4.16,2.8
0.001248,-4.24,2.8
0.00125,-4.24,2.72
0.001252,-4.24,2.8
0.001254,-4.16,2.8
0.001256,-4.08,2.72
0.001258,-4,2.8
0.00126,-3.92,2.8
0.001262,-3.92,2.8
0.001264,-3.92,2.8
0.001266,-3.92,2.8
0.001268,-4,2.8
0.00127,-4,2.8
0.001272,-4.08,2.8
0.001274,-4,2.8
0.001276,-4,2.8
0.001278,-3.84,2.8
0.00128,-3.76,2.8
0.001282,-3.68,2.8
0.001284,-3.68,2.8
0.001286,-3.68,2.8
0.001288,-3.68,2.8
0.00129,-3.76,2.8
0.001292,-3.76,2.8
0.001294,-3.84,2.8
0.001296,-3.84,2.8
0.001298,-3.76,2.8
0.0013,-3.6,2.8
0.001302,-3.6,2.8
0.001304,-3.52,2.8
0.001306,-3.52,2.8
0.001308,-3.52,2.8
0.00131,-3.52,2.8
0.001312,-3.6,2.8
0.001314,-3.68,2.8
0.001316,-3.6,2.88
0.001318,-3.52,2.88
0.00132,-3.44,2.88
0.001322,-3.36,2.88
0.001324,-3.28,2.88
0.001326,-3.2,2.88
0.001328,-3.2,2.88
0.00133,-3.28,2.88
0.001332,-3.28,2.8
0.001334,-3.44,2.88
0.001336,-3.44,2.8
0.001338,-3.44,2.8
0.00134,-3.44,2.88
0.001342,-3.28,2.8
0.001344,-3.2,2.8
0.001346,-3.12,2.8
0.001348,-3.04,2.88
0.00135,-3.04,2.88
0.001352,-3.12,2.88
0.001354,-3.2,2.88
0.001356,-3.2,2.8
0.001358,-3.2,2.8
0.00136,-3.2,2.88
0.001362,-3.12,2.8
0.001364,-3.04,2.88
0.001366,-2.96,2.8
0.001368,-2.8,2.88
0.00137,-2.8,2.8
0.001372,-2.8,2.8
0.001374,-2.88,2.8
0.001376,-2.96,2.8
0.001378,-3.04,2.8
0.00138,-3.04,2.8
0.001382,-2.96,2.8
0.001384,-2.88,2.8
0.001386,-2.8,2.8
0.001388,-2.72,2.8
0.00139,-2.64,2.8
0.001392,-2.64,2.8
0.001394,-2.72,2.8
0.001396,-2.8,2.8
0.001398,-2.8,2.8
0.0014,-2.88,2.8
0.001402,-2.88,2.8
0.001404,-2.88,2.8
0.001406,-2.72,2.8
0.001408,-2.64,2.8
0.00141,-2.56,2.8
0.001412,-2.48,2.72
0.001414,-2.48,2.72
0.001416,-2.56,2.72
0.001418,-2.56,2.72
0.00142,-2.64,2.72
0.001422,-2.64,2.72
0.001424,-2.72,2.72
0.001426,-2.64,2.72
0.001428,-2.56,2.72
0.00143,-2.48,2.72
0.001432,-2.4,2.64
0.001434,-2.32,2.64
0.001436,-2.4,2.64
0.001438,-2.4,2.72
0.00144,-2.48,2.64
0.001442,-2.48,2.64
0.001444,-2.48,2.72
0.001446,-2.56,2.72
0.001448,-2.48,2.72
0.00145,-2.32,2.72
0.001452,-2.24,2.72
0.001454,-2.16,2.64
0.001456,-2.16,2.64
0.001458,-2.24,2.64
0.00146,-2.24,2.64
0.001462,-2.32,2.64
0.001464,-2.32,2.56
0.001466,-2.4,2.56
0.001468,-2.4,2.64
0.00147,-2.32,2.64
0.001472,-2.24,2.64
0.001474,-2.16,2.56
0.001476,-2.16,2.56
0.001478,-2.08,2.56
0.00148,-2.16,2.56
0.001482,-2.24,2.56
0.001484,-2.24,2.48
0.001486,-2.32,2.56
0.001488,-2.32,2.56
0.00149,-2.32,2.56
0.001492,-2.08,2.56
0.001494,-2.08,2.56
0.001496,-2,2.56
0.001498,-2,2.56
0.0015,-2,2.48
0.001502,-2,2.48
0.001504,-2.08,2.56
0.001506,-2.08,2.48
0.001508,-2.16,2.48
0.00151,-2.16,2.56
0.001512,-2.08,2.48
0.001514,-2,2.48
0.001516,-1.92,2.48
0.001518,-1.84,2.48
0.00152,-1.84,2.48
0.001522,-1.84,2.48
0.001524,-1.92,2.48
0.001526,-1.92,2.48
0.001528,-1.92,2.48
0.00153,-2,2.48
0.001532,-2,2.48
0.001534,-1.84,2.4
0.001536,-1.76,2.4
0.001538,-1.68,2.4
0.00154,-1.6,2.32
0.001542,-1.6,2.32
0.001544,-1.6,2.24
0.001546,-1.68,2.24
0.001548,-1.76,2.24
0.00155,-1.84,2.24
0.001552,-1.84,2.24
0.001554,-1.84,2.24
0.001556,-1.76,2.24
0.001558,-1.68,2.24
0.00156,-1.6,2.24
0.001562,-1.6,2.16
0.001564,-1.6,2.16
0.001566,-1.68,2.24
0.001568,-1.76,2.16
0.00157,-1.76,2.16
0.001572,-1.84,2.16
0.001574,-1.76,2.16
0.001576,-1.76,2.16
0.001578,-1.68,2.16
0.00158,-1.6,2.08
0.001582,-1.52,2.08
0.001584,-1.52,2.08
0.001586,-1.52,2.08
0.001588,-1.52,2.08
0.00159,-1.6,2.08
0.001592,-1.68,2.08
0.001594,-1.68,2
0.001596,-1.68,2.08
0.001598,-1.6,2.08
0.0016,-1.52,2.08
0.001602,-1.44,2.08
0.001604,-1.36,2.08
0.001606,-1.36,2
0.001608,-1.36,2
0.00161,-1.44,2
0.001612,-1.52,2.08
0.001614,-1.6,2
0.001616,-1.6,2
0.001618,-1.6,1.92
0.00162,-1.52,2
0.001622,-1.52,1.92
0.001624,-1.36,1.92
0.001626,-1.28,2
0.001628,-1.28,1.92
0.00163,-1.36,2
0.001632,-1.36,1.92
0.001634,-1.44,1.92
0.001636,-1.52,1.92
0.001638,-1.52,1.92
0.00164,-1.44,1.92
0.001642,-1.28,1.92
0.001644,-1.2,1.84
0.001646,-1.12,1.84
0.001648,-1.12,1.84
0.00165,-1.12,1.84
0.001652,-1.28,1.84
0.001654,-1.36,1.84
0.001656,-1.44,1.76
0.001658,-1.44,1.76
0.00166,-1.44,1.76
0.001662,-1.44,1.76
0.001664,-1.36,1.76
0.001666,-1.2,1.76
0.001668,-1.12,1.76
0.00167,-1.12,1.76
0.001672,-1.2,1.68
0.001674,-1.28,1.68
0.001676,-1.36,1.68
0.001678,-1.44,1.68
0.00168,-1.52,1.6
0.001682,-1.52,1.6
0.001684,-1.36,1.6
0.001686,-1.36,1.6
0.001688,-1.28,1.6
0.00169,-1.2,1.6
0.001692,-1.28,1.52
0.001694,-1.28,1.6
0.001696,-1.28,1.52
0.001698,-1.36,1.52
0.0017,-1.36,1.52
0.001702,-1.36,1.52
0.001704,-1.36,1.52
0.001706,-1.28,1.52
0.001708,-1.2,1.52
0.00171,-1.2,1.52
0.001712,-1.12,1.52
0.001714,-1.2,1.44
0.001716,-1.2,1.44
0.001718,-1.28,1.44
0.00172,-1.36,1.44
0.001722,-1.36,1.44
0.001724,-1.36,1.36
0.001726,-1.36,1.36
0.001728,-1.28,1.36
0.00173,-1.2,1.28
0.001732,-1.12,1.28
0.001734,-1.12,1.36
0.001736,-1.12,1.28
0.001738,-1.2,1.36
0.00174,-1.28,1.36
0.001742,-1.36,1.28
0.001744,-1.36,1.28
0.001746,-1.36,1.36
0.001748,-1.28,1.36
0.00175,-1.2,1.28
0.001752,-1.2,1.28
0.001754,-1.04,1.28
0.001756,-1.04,1.28
0.001758,-1.12,1.2
0.00176,-1.12,1.12
0.001762,-1.2,1.12
0.001764,-1.28,1.2
0.001766,-1.28,1.2
0.001768,-1.28,1.2
0.00177,-1.2,1.2
0.001772,-1.12,1.2
0.001774,-1.04,1.2
0.001776,-1.04,1.12
0.001778,-1.04,1.12
0.00178,-1.12,1.04
0.001782,-1.2,1.12
0.001784,-1.28,1.12
0.001786,-1.28,1.12
0.001788,-1.36,1.12
0.00179,-1.28,1.12
0.001792,-1.2,1.12
0.001794,-1.12,1.04
0.001796,-1.04,1.04
0.001798,-1.04,1.04
0.0018,-1.04,1.04
0.001802,-1.04,0.96
0.001804,-1.12,0.96
0.001806,-1.2,0.96
0.001808,-1.28,0.96
0.00181,-1.28,0.96
0.001812,-1.2,0.96
0.001814,-1.2,0.96
0.001816,-1.12,0.96
0.001818,-1.04,0.96
0.00182,-1.04,0.96
0.001822,-1.12,0.96
0.001824,-1.12,0.96
0.001826,-1.2,1.04
0.001828,-1.28,1.04
0.00183,-1.28,0.96
0.001832,-1.28,0.96
0.001834,-1.2,0.96
0.001836,-1.12,0.88
0.001838,-1.04,0.88
0.00184,-1.04,0.88
0.001842,-1.04,0.88
0.001844,-1.04,0.8
0.001846,-1.12,0.8
0.001848,-1.2,0.8
0.00185,-1.28,0.8
0.001852,-1.28,0.8
0.001854,-1.28,0.8
0.001856,-1.2,0.8
0.001858,-1.12,0.8
0.00186,-1.04,0.88
0.001862,-1.04,0.8
0.001864,-1.04,0.8
0.001866,-1.12,0.8
0.001868,-1.2,0.72
0.00187,-1.28,0.8
0.001872,-1.28,0.72
0.001874,-1.36,0.64
0.001876,-1.28,0.64
0.001878,-1.2,0.64
0.00188,-1.12,0.64
0.001882,-1.04,0.64
0.001884,-1.04,0.64
0.001886,-1.04,0.64
0.001888,-1.12,0.64
0.00189,-1.12,0.56
0.001892,-1.28,0.56
0.001894,-1.28,0.56
0.001896,-1.28,0.64
0.001898,-1.28,0.56
0.0019,-1.2,0.56
0.001902,-1.12,0.56
0.001904,-1.04,0.56
0.001906,-1.04,0.56
0.001908,-1.04,0.56
0.00191,-1.12,0.56
0.001912,-1.28,0.56
0.001914,-1.36,0.48
0.001916,-1.36,0.56
0.001918,-1.36,0.56
0.00192,-1.28,0.56
0.001922,-1.2,0.56
0.001924,-1.12,0.56
0.001926,-1.12,0.56
0.001928,-1.04,0.56
0.00193,-1.12,0.56
0.001932,-1.2,0.56
0.001934,-1.28,0.48
0.001936,-1.36,0.56
0.001938,-1.36,0.56
0.00194,-1.28,0.56
0.001942,-1.28,0.56
0.001944,-1.2,0.48
0.001946,-1.12,0.48
0.001948,-1.12,0.48
0.00195,-1.12,0.48
0.001952,-1.2,0.4
0.001954,-1.2,0.4
0.001956,-1.36,0.4
0.001958,-1.36,0.4
0.00196,-1.36,0.4
0.001962,-1.36,0.4
0.001964,-1.28,0.4
0.001966,-1.2,0.32
0.001968,-1.12,0.32
0.00197,-1.12,0.4
0.001972,-1.12,0.4
0.001974,-1.28,0.4
0.001976,-1.36,0.32
0.001978,-1.36,0.32
0.00198,-1.44,0.32
0.001982,-1.44,0.24
0.001984,-1.36,0.24
0.001986,-1.28,0.24
0.001988,-1.2,0.24
0.00199,-1.2,0.24
0.001992,-1.2,0.24
0.001994,-1.2,0.24
0.001996,-1.28,0.24
0.001998,-1.44,0.24
0.002,-1.44,0.24
0.002002,-1.52,0.24
0.002004,-1.52,0.24
0.002006,-1.44,0.32
0.002008,-1.36,0.24
0.00201,-1.28,0.24
0.002012,-1.2,0.24
0.002014,-1.2,0.24
0.002016,-1.28,0.24
0.002018,-1.36,0.16
0.00202,-1.44,0.24
0.002022,-1.44,0.16
0.002024,-1.52,0.16
0.002026,-1.44,0.16
0.002028,-1.36,0.16
0.00203,-1.28,0.16
0.002032,-1.2,0.16
0.002034,-1.2,0.08
0.002036,-1.28,0.08
0.002038,-1.36,0.08
0.00204,-1.44,0.08
0.002042,-1.52,0.08
0.002044,-1.52,0.08
0.002046,-1.6,0.08
0.002048,-1.6,0.16
0.00205,-1.52,0.16
0.002052,-1.44,0.16
0.002054,-1.36,0.16
0.002056,-1.36,0.08
0.002058,-1.36,0.16
0.00206,-1.36,0.16
0.002062,-1.52,0.16
0.002064,-1.52,0.08
0.002066,-1.6,0.08
0.002068,-1.6,0.08
0.00207,-1.52,0.08
0.002072,-1.44,0
0.002074,-1.36,0
0.002076,-1.36,0
0.002078,-1.36,0
0.00208,-1.44,0.08
0.002082,-1.6,0.16
0.002084,-1.6,0.16
0.002086,-1.68,0.16
0.002088,-1.76,0.16
0.00209,-1.6,0.16
0.002092,-1.6,0.16
0.002094,-1.52,0.16
0.002096,-1.44,0.08
0.002098,-1.44,0.08
0.0021,-1.44,0.08
0.002102,-1.52,0
0.002104,-1.52,0
0.002106,-1.6,0
0.002108,-1.68,0
0.00211,-1.68,0
0.002112,-1.68,-0.08
0.002114,-1.6,0
0.002116,-1.52,0
0.002118,-1.52,0
0.00212,-1.44,0
0.002122,-1.44,0
0.002124,-1.52,0
0.002126,-1.6,0
0.002128,-1.68,0.08
0.00213,-1.76,0
0.002132,-1.76,0
0.002134,-1.68,0.08
0.002136,-1.6,0.08
0.002138,-1.52,0
0.00214,-1.52,0.08
0.002142,-1.52,0
0.002144,-1.52,0
0.002146,-1.6,0
0.002148,-1.68,0
0.00215,-1.76,0
0.002152,-1.76,0
0.002154,-1.76,0
0.002156,-1.68,-0.08
0.002158,-1.6,0
0.00216,-1.52,-0.08
0.002162,-1.44,0
0.002164,-1.52,0
0.002166,-1.52,-0.08
0.002168,-1.68,-0.08
0.00217,-1.76,-0.08
0.002172,-1.84,-0.08
0.002174,-1.84,-0.08
0.002176,-1.84,0
0.002178,-1.68,0
0.00218,-1.76,0
0.002182,-1.6,0
0.002184,-1.6,0
0.002186,-1.6,-0.08
0.002188,-1.68,0
0.00219,-1.76,0
0.002192,-1.84,0
0.002194,-1.84,-0.08
0.002196,-1.84,0
0.002198,-1.76,0
0.0022,-1.76,0
0.002202,-1.68,-0.08
0.002204,-1.6,0
0.002206,-1.52,-0.08
0.002208,-1.6,0
0.00221,-1.68,0
0.002212,-1.76,-0.08
0.002214,-1.84,-0.08
0.002216,-1.84,-0.08
0.002218,-1.92,-0.08
0.00222,-1.84,0
0.002222,-1.76,0
0.002224,-1.68,0
0.002226,-1.68,0
0.002228,-1.68,0
0.00223,-1.68,-0.08
0.002232,-1.76,-0.08
0.002234,-1.84,-0.08
0.002236,-1.92,-0.08
0.002238,-1.92,-0.08
0.00224,-1.84,-0.08
0.002242,-1.76,-0.08
0.002244,-1.68,-0.08
0.002246,-1.68,-0.08
0.002248,-1.6,-0.08
0.00225,-1.6,-0.08
0.002252,-1.76,-0.16
0.002254,-1.84,-0.16
0.002256,-1.84,-0.08
0.002258,-1.92,-0.16
0.00226,-1.92,-0.08
0.002262,-1.84,-0.08
0.002264,-1.76,-0.08
0.002266,-1.76,-0.08
0.002268,-1.68,-0.08
0.00227,-1.68,-0.08
0.002272,-1.68,-0.08
0.002274,-1.76,-0.08
0.002276,-1.84,-0.08
0.002278,-1.92,-0.16
0.00228,-2,-0.16
0.002282,-2,-0.16
0.002284,-1.92,-0.16
0.002286,-1.84,-0.16
0.002288,-1.76,-0.16
0.00229,-1.76,-0.08
0.002292,-1.76,-0.08
0.002294,-1.76,-0.16
0.002296,-1.84,-0.16
0.002298,-2,-0.08
0.0023,-2,-0.16
0.002302,-2,-0.16
0.002304,-2,-0.16
0.002306,-1.92,-0.08
0.002308,-1.84,-0.08
0.00231,-1.76,-0.08
0.002312,-1.76,-0.08
0.002314,-1.76,-0.16
0.002316,-1.84,-0.08
0.002318,-1.92,-0.08
0.00232,-2,-0.16
0.002322,-2.08,-0.08
0.002324,-2.08,-0.08
0.002326,-2.08,-0.08
0.002328,-2,-0.08
0.00233,-1.92,-0.08
0.002332,-1.92,-0.08
0.002334,-1.84,-0.08
0.002336,-1.92,0
0.002338,-2,-0.08
0.00234,-2.08,-0.08
0.002342,-2.08,-0.08
0.002344,-2.08,-0.08
0.002346,-2.08,-0.08
0.002348,-2.08,-0.08
0.00235,-2,-0.08
0.002352,-1.92,-0.08
0.002354,-1.84,-0.08
0.002356,-1.84,-0.08
0.002358,-1.84,-0.08
0.00236,-1.92,-0.08
0.002362,-2,-0.08
0.002364,-2,-0.08
0.002366,-2.08,-0.16
0.002368,-2,-0.08
0.00237,-2,-0.16
0.002372,-1.92,-0.16
0.002374,-1.92,-0.08
0.002376,-1.84,-0.16
0.002378,-1.92,-0.16
0.00238,-1.92,-0.08
0.002382,-2,-0.08
0.002384,-2.08,-0.16
0.002386,-2.16,-0.16
0.002388,-2.16,-0.16
0.00239,-2.08,-0.16
0.002392,-2.08,-0.16
0.002394,-2,-0.16
0.002396,-1.92,-0.16
0.002398,-1.92,-0.16
0.0024,-1.92,-0.16
0.002402,-2,-0.08
0.002404,-2.08,-0.08
0.002406,-2.08,-0.08
0.002408,-2.16,-0.08
0.00241,-2.16,-0.08
0.002412,-2.16,-0.08
0.002414,-2.08,-0.08
0.002416,-1.92,-0.08
0.002418,-1.84,-0.08
0.00242,-1.84,-0.16
0.002422,-1.92,-0.16
0.002424,-1.92,-0.24
0.002426,-2.08,-0.16
0.002428,-2.08,-0.16
0.00243,-2.16,-0.16
0.002432,-2.16,-0.16
0.002434,-2.16,-0.16
0.002436,-2.08,-0.08
0.002438,-2,-0.16
0.00244,-1.92,-0.16
0.002442,-1.92,-0.16
0.002444,-2,-0.08
0.002446,-2,-0.16
0.002448,-2.08,-0.08
0.00245,-2.16,-0.08
0.002452,-2.16,-0.08
0.002454,-2.16,-0.08
0.002456,-2.08,0
0.002458,-2,-0.08
0.00246,-1.92,0
0.002462,-1.92,0
0.002464,-1.92,-0.08
0.002466,-2,0
0.002468,-2,0
0.00247,-2.08,-0.08
0.002472,-2.16,0
0.002474,-2.16,-0.08
0.002476,-2.16,0
0.002478,-2.08,0
0.00248,-2,0
0.002482,-2,0
0.002484,-1.92,0
0.002486,-2,0
0.002488,-2.08,-0.08
0.00249,-2.24,-0.08
0.002492,-2.24,-0.16
0.002494,-2.24,-0.16
0.002496,-2.24,-0.16
0.002498,-2.24,-0.08
0.0025,-2.16,-0.08
0.002502,-2,-0.08
0.002504,-2,-0.08
0.002506,-2,-0.08
0.002508,-2.08,-0.08
0.00251,-2.08,-0.08
0.002512,-2.16,-0.08
0.002514,-2.24,-0.08
0.002516,-2.24,-0.08
0.002518,-2.24,-0.08
0.00252,-2.16,0
0.002522,-2.16,-0.08
0.002524,-2.08,0
0.002526,-2,-0.08
0.002528,-2,-0.08
0.00253,-2.08,-0.08
0.002532,-2.08,0
0.002534,-2.24,0
0.002536,-2.24,0
0.002538,-2.24,0
0.00254,-2.24,0
0.002542,-2.08,0
0.002544,-2.08,-0.08
0.002546,-2,0
0.002548,-2,0
0.00255,-2,0
0.002552,-2,0
0.002554,-2.16,0
0.002556,-2.16,0
0.002558,-2.24,0
0.00256,-2.24,-0.08
0.002562,-2.24,0
0.002564,-2.16,0
0.002566,-2.16,0
0.002568,-2.08,0
0.00257,-2.08,0
0.002572,-2,0.08
0.002574,-2.08,0
0.002576,-2.16,0
0.002578,-2.24,0
0.00258,-2.32,0
0.002582,-2.24,0
0.002584,-2.24,0
0.002586,-2.16,-0.08
0.002588,-2.08,0
0.00259,-2,0
0.002592,-2,0
0.002594,-2.08,0
0.002596,-2.16,0
0.002598,-2.16,0.08
0.0026,-2.24,0.08
0.002602,-2.24,0
0.002604,-2.24,0
0.002606,-2.24,0
0.002608,-2.16,0
0.00261,-2.08,0
0.002612,-2.08,0
0.002614,-2.08,0
0.002616,-2.08,0
0.002618,-2.16,0
0.00262,-2.16,0
0.002622,-2.32,0
0.002624,-2.24,0.08
0.002626,-2.32,0.08
0.002628,-2.24,0.08
0.00263,-2.16,0.08
