-0.00066,-2.16,0.08
0.002632,-2.08,0.08
0.002634,-2.08,0.08
0.002636,-2.08,0.08
0.002638,-2.16,0.08
0.00264,-2.24,0
0.002642,-2.32,0
0.002644,-2.4,0
0.002646,-2.32,0
0.002648,-2.4,-0.08
0.00265,-2.32,0
0.002652,-2.24,0
0.002654,-2.16,0
0.002656,-2.16,0
0.002658,-2.16,-0.08
0.00266,-2.24,0
0.002662,-2.32,0
0.002664,-2.32,0
0.002666,-2.32,0
0.002668,-2.4,0
0.00267,-2.32,0.08
0.002672,-2.16,0.08
0.002674,-2.08,0.08
0.002676,-2.08,0.08
0.002678,-2.08,0
0.00268,-2.08,0
0.002682,-2.16,0
0.002684,-2.24,0
0.002686,-2.24,0
0.002688,-2.24,0
0.00269,-2.24,0
0.002692,-2.16,0
0.002694,-2.08,-0.08
0.002696,-2.08,0
0.002698,-2,-0.08
0.0027,-2,0
0.002702,-2.08,0
0.002704,-2.16,0
0.002706,-2.32,0
0.002708,-2.32,0
0.00271,-2.32,0
0.002712,-2.24,0.08
0.002714,-2.24,0.08
0.002716,-2.16,0.08
0.002718,-2.08,0.16
0.00272,-2.08,0.16
0.002722,-2.08,0.08
0.002724,-2.16,0.16
0.002726,-2.24,0.08
0.002728,-2.32,0
0.00273,-2.32,0
0.002732,-2.32,0
0.002734,-2.32,0
0.002736,-2.16,0
0.002738,-2.08,0
0.00274,-2.08,0
0.002742,-2,0.08
0.002744,-2.08,0.08
0.002746,-2.16,0.16
0.002748,-2.24,0.16
0.00275,-2.32,0.16
0.002752,-2.4,0.16
0.002754,-2.4,0.16
0.002756,-2.32,0.16
0.002758,-2.24,0.08
0.00276,-2.16,0.08
0.002762,-2.08,0.16
0.002764,-2.08,0.08
0.002766,-2.16,0.08
0.002768,-2.16,0.08
0.00277,-2.24,0.08
0.002772,-2.24,0.08
0.002774,-2.4,0.08
0.002776,-2.32,0.08
0.002778,-2.24,0.16
0.00278,-2.24,0.08
0.002782,-2.08,0.08
0.002784,-2.08,0.08
0.002786,-2.08,0.08
0.002788,-2.16,0.08
0.00279,-2.24,0.08
0.002792,-2.24,0.08
0.002794,-2.32,0.08
0.002796,-2.32,0.08
0.002798,-2.24,0.08
0.0028,-2.16,0.16
0.002802,-2.08,0.08
0.002804,-2,0.08
0.002806,-2,0.16
0.002808,-2.08,0.08
0.00281,-2.08,0.08
0.002812,-2.16,0
0.002814,-2.24,0.08
0.002816,-2.32,0.08
0.002818,-2.24,0.08
0.00282,-2.24,0.08
0.002822,-2.16,0.08
0.002824,-2.16,0
0.002826,-2.08,0
0.002828,-2,0
0.00283,-2.08,0.08
0.002832,-2.08,0.08
0.002834,-2.16,0
0.002836,-2.32,0.08
0.002838,-2.4,0.16
0.00284,-2.32,0.08
0.002842,-2.32,0.08
0.002844,-2.24,0.16
0.002846,-2.08,0.16
0.002848,-2.08,0.16
0.00285,-2.16,0.08
0.002852,-2.08,0.08
0.002854,-2.24,0.08
0.002856,-2.24,0.16
0.002858,-2.32,0.16
0.00286,-2.32,0.24
0.002862,-2.24,0.16
0.002864,-2.24,0.24
0.002866,-2.08,0.24
0.002868,-2.08,0.16
0.00287,-2.08,0.16
0.002872,-2.08,0.16
0.002874,-2.16,0.16
0.002876,-2.24,0.08
0.002878,-2.24,0.08
0.00288,-2.4,0.08
0.002882,-2.32,0.16
0.002884,-2.32,0.16
0.002886,-2.24,0.16
0.002888,-2.08,0.16
0.00289,-2.08,0.24
0.002892,-2,0.16
0.002894,-2,0.16
0.002896,-2.16,0.16
0.002898,-2.24,0.16
0.0029,-2.24,0.16
0.002902,-2.32,0.16
0.002904,-2.32,0.16
0.002906,-2.24,0.16
0.002908,-2.16,0.16
0.00291,-2.08,0.16
0.002912,-2,0.16
0.002914,-2,0.16
0.002916,-2.08,0.16
0.002918,-2.08,0.16
0.00292,-2.24,0.16
0.002922,-2.24,0.16
0.002924,-2.24,0.16
0.002926,-2.24,0.16
0.002928,-2.16,0.16
0.00293,-2.08,0.16
0.002932,-2.08,0.08
0.002934,-2,0.16
0.002936,-2.08,0.16
0.002938,-2.08,0.08
0.00294,-2.16,0.08
0.002942,-2.24,0.08
0.002944,-2.24,0.08
0.002946,-2.24,0.08
0.002948,-2.24,0.08
0.00295,-2.16,0.16
0.002952,-2.08,0.08
0.002954,-2.08,0.08
0.002956,-2,0.08
0.002958,-2.08,0.08
0.00296,-2.16,0.08
0.002962,-2.24,0.08
0.002964,-2.32,0.08
0.002966,-2.32,0.16
0.002968,-2.32,0.08
0.00297,-2.24,0.08
0.002972,-2.16,0.08
0.002974,-2.16,0.08
0.002976,-2,0.08
0.002978,-2,0.08
0.00298,-2.08,0
0.002982,-2.08,0
0.002984,-2.16,0.08
0.002986,-2.24,0.08
0.002988,-2.32,0.08
0.00299,-2.32,0.08
0.002992,-2.24,0.08
0.002994,-2.24,0.08
0.002996,-2.16,0.16
0.002998,-2.16,0.08
0.003,-2.08,0.08
0.003002,-2.16,0.08
0.003004,-2.24,0.08
0.003006,-2.24,0.08
0.003008,-2.32,0.08
0.00301,-2.32,0.08
0.003012,-2.32,0.08
0.003014,-2.24,0.16
0.003016,-2.08,0.16
0.003018,-2.08,0.08
0.00302,-2,0.08
0.003022,-2,0.08
0.003024,-2.08,0.08
0.003026,-2.16,0.08
0.003028,-2.24,0.08
0.00303,-2.24,0.08
0.003032,-2.24,0.08
0.003034,-2.24,0
0.003036,-2.16,0.08
0.003038,-2.08,0
0.00304,-2,0.08
0.003042,-2,0
0.003044,-2,0
0.003046,-2.08,0
0.003048,-2.24,0
0.00305,-2.32,0.08
0.003052,-2.32,0
0.003054,-2.32,0
0.003056,-2.24,0.08
0.003058,-2.16,0.08
0.00306,-2.08,0.08
0.003062,-2,0.08
0.003064,-2.08,0.08
0.003066,-2.08,0.16
0.003068,-2.16,0.08
0.00307,-2.24,0.08
0.003072,-2.32,0.16
0.003074,-2.32,0.08
0.003076,-2.24,0.16
0.003078,-2.24,0.16
0.00308,-2.08,0.08
0.003082,-2,0.08
0.003084,-2,0.08
0.003086,-2.08,0.08
0.003088,-2.08,0.08
0.00309,-2.16,0.16
0.003092,-2.24,0.08
0.003094,-2.32,0.08
0.003096,-2.32,0.08
0.003098,-2.32,0.08
0.0031,-2.24,0.08
0.003102,-2.16,0
0.003104,-2.08,0
0.003106,-2.08,0
0.003108,-2.08,0
0.00311,-2.16,0
0.003112,-2.24,0
0.003114,-2.24,0
0.003116,-2.32,0
0.003118,-2.32,0.08
0.00312,-2.24,0.08
0.003122,-2.24,0.08
0.003124,-2.08,0.08
0.003126,-2.08,0.08
0.003128,-2,0.08
0.00313,-2,0.16
0.003132,-2.08,0
0.003134,-2.16,0.08
0.003136,-2.24,0.08
0.003138,-2.24,0.08
0.00314,-2.24,0.16
0.003142,-2.16,0.08
0.003144,-2.08,0.16
0.003146,-2,0.16
0.003148,-2,0.16
0.00315,-2,0.16
0.003152,-2,0.16
0.003154,-2.16,0.08
0.003156,-2.24,0.08
0.003158,-2.24,0.08
0.00316,-2.24,0.08
0.003162,-2.24,0.08
0.003164,-2.24,0.16
0.003166,-2.08,0.16
0.003168,-2,0.08
0.00317,-1.92,0.08
0.003172,-2,0.08
0.003174,-2.08,0.08
0.003176,-2.08,0.08
0.003178,-2.16,0.08
0.00318,-2.24,0.16
0.003182,-2.24,0.16
0.003184,-2.16,0.16
0.003186,-2.08,0.16
0.003188,-2.08,0.08
0.00319,-2,0.16
0.003192,-2,0.16
0.003194,-2,0.08
0.003196,-2.16,0.08
0.003198,-2.24,0.08
0.0032,-2.24,0.08
0.003202,-2.24,0.16
0.003204,-2.24,0.16
0.003206,-2.24,0.16
0.003208,-2.08,0.08
0.00321,-2,0.08
0.003212,-1.92,0.08
0.003214,-1.92,0.08
0.003216,-2,0.08
0.003218,-2,0.08
0.00322,-2.08,0
0.003222,-2.24,0
0.003224,-2.24,0.08
0.003226,-2.24,0.08
0.003228,-2.24,0.08
0.00323,-2.08,0.08
0.003232,-2.08,0.08
0.003234,-2,0.08
0.003236,-2,0.08
0.003238,-2.08,0.08
0.00324,-2.16,0.16
0.003242,-2.24,0.08
0.003244,-2.24,0.16
0.003246,-2.24,0.08
0.003248,-2.24,0.08
0.00325,-2.08,0
0.003252,-2,0.08
0.003254,-2,0.08
0.003256,-2,0.08
0.003258,-2,0.16
0.00326,-2.08,0.08
0.003262,-2.24,0.16
0.003264,-2.24,0.16
0.003266,-2.32,0.16
0.003268,-2.4,0.16
0.00327,-2.32,0.08
0.003272,-2.24,0.08
0.003274,-2.08,0.08
0.003276,-2.08,0.08
0.003278,-2.08,0.08
0.00328,-2.08,0.08
0.003282,-2.16,0.08
0.003284,-2.24,0.08
0.003286,-2.24,0
0.003288,-2.32,0
0.00329,-2.32,0.08
0.003292,-2.24,0.08
0.003294,-2.24,0.08
0.003296,-2.16,0.08
0.003298,-2.08,0.08
0.0033,-2.08,0.08
0.003302,-2.16,0.08
0.003304,-2.16,0.16
0.003306,-2.24,0.16
0.003308,-2.32,0.16
0.00331,-2.32,0.16
0.003312,-2.24,0.16
0.003314,-2.24,0.08
0.003316,-2.08,0.08
0.003318,-2.08,0.08
0.00332,-2,0.08
0.003322,-2,0.08
0.003324,-2,0.08
0.003326,-2.08,0.08
0.003328,-2.16,0.08
0.00333,-2.24,0
0.003332,-2.24,0.08
0.003334,-2.24,0.08
0.003336,-2.16,0.08
0.003338,-2.08,0.16
0.00334,-2,0.16
0.003342,-2,0.24
0.003344,-2,0.16
0.003346,-2,0.16
0.003348,-2.16,0.16
0.00335,-2.24,0.16
0.003352,-2.24,0.16
0.003354,-2.16,0.16
0.003356,-2.08,0.16
0.003358,-2.08,0.16
0.00336,-2,0.08
0.003362,-1.92,0.16
0.003364,-1.92,0.08
0.003366,-2,0
0.003368,-2.08,0.08
0.00337,-2.16,0.08
0.003372,-2.16,0.08
0.003374,-2.32,0.08
0.003376,-2.24,0.08
0.003378,-2.16,0.16
0.00338,-2.08,0.16
0.003382,-2,0.16
0.003384,-1.92,0.16
0.003386,-2,0.16
0.003388,-2.08,0.24
0.00339,-2.08,0.16
0.003392,-2.24,0.16
0.003394,-2.24,0.16
0.003396,-2.24,0.16
0.003398,-2.24,0.16
0.0034,-2.08,0.08
0.003402,-2.08,0.16
0.003404,-2.08,0.08
0.003406,-2.08,0.08
0.003408,-2,0.08
0.00341,-2.08,0.08
0.003412,-2.24,0.16
0.003414,-2.24,0.16
0.003416,-2.24,0.16
0.003418,-2.24,0.16
0.00342,-2.24,0.16
0.003422,-2.08,0.16
0.003424,-2,0.08
0.003426,-1.92,0.08
0.003428,-1.92,0.08
0.00343,-2,0
0.003432,-2,0
0.003434,-2.08,0
0.003436,-2.16,0
0.003438,-2.24,0
0.00344,-2.24,0
0.003442,-2.16,0
0.003444,-2.08,0
0.003446,-2,0.08
0.003448,-2,0.08
0.00345,-2,0.16
0.003452,-2,0.08
0.003454,-2.08,0.08
0.003456,-2.16,0.16
0.003458,-2.16,0.08
0.00346,-2.24,0.16
0.003462,-2.24,0.16
0.003464,-2.08,0.16
0.003466,-2.08,0.16
0.003468,-2,0.16
0.00347,-1.92,0.16
0.003472,-2,0.16
0.003474,-2,0.08
0.003476,-2.08,0.08
0.003478,-2.24,0.16
0.00348,-2.24,0.08
0.003482,-2.32,0.08
0.003484,-2.24,0.16
0.003486,-2.24,0.16
0.003488,-2.16,0.16
0.00349,-2.08,0.24
0.003492,-2.08,0.24
0.003494,-2.08,0.24
0.003496,-2.16,0.24
0.003498,-2.16,0.24
0.0035,-2.24,0.24
0.003502,-2.24,0.16
0.003504,-2.24,0.24
0.003506,-2.24,0.16
0.003508,-2.16,0.16
0.00351,-2.08,0.16
0.003512,-2,0.16
0.003514,-2,0.08
0.003516,-2.08,0
0.003518,-2.08,0.08
0.00352,-2.24,0.08
0.003522,-2.24,0.08
0.003524,-2.24,0.08
0.003526,-2.24,0.08
0.003528,-2.16,0.08
0.00353,-2.08,0.08
0.003532,-2,0.08
0.003534,-2,0.08
0.003536,-2,0.08
0.003538,-2,0.08
0.00354,-2.08,0.08
0.003542,-2.16,0.08
0.003544,-2.24,0.08
0.003546,-2.24,0.08
0.003548,-2.24,0.08
0.00355,-2.16,0.16
0.003552,-2.08,0.16
0.003554,-2,0.16
0.003556,-2,0.08
0.003558,-2,0.16
0.00356,-2,0.16
0.003562,-2.16,0.16
0.003564,-2.16,0.24
0.003566,-2.24,0.24
0.003568,-2.24,0.24
0.00357,-2.16,0.24
0.003572,-2.08,0.24
0.003574,-2,0.16
0.003576,-1.92,0.16
0.003578,-2,0.16
0.00358,-2,0.16
0.003582,-2.08,0.16
0.003584,-2.16,0.16
0.003586,-2.24,0.16
0.003588,-2.32,0.16
0.00359,-2.32,0.16
0.003592,-2.24,0.16
0.003594,-2.16,0.16
0.003596,-2.08,0.16
0.003598,-2,0.16
0.0036,-2,0.16
0.003602,-2,0.16
0.003604,-2.08,0.16
0.003606,-2.08,0.08
0.003608,-2.16,0.08
0.00361,-2.24,0.16
0.003612,-2.16,0.16
0.003614,-2.16,0.16
0.003616,-2.08,0.08
0.003618,-2,0.16
0.00362,-2,0.08
0.003622,-2,0.16
0.003624,-2,0.16
0.003626,-2.08,0.16
0.003628,-2.16,0.16
0.00363,-2.16,0.16
0.003632,-2.16,0.16
0.003634,-2.16,0.16
0.003636,-2.08,0.16
0.003638,-2,0.16
0.00364,-1.92,0.16
0.003642,-1.84,0.16
0.003644,-1.84,0.16
0.003646,-1.92,0.16
0.003648,-2,0.16
0.00365,-2.08,0.16
0.003652,-2.16,0.16
0.003654,-2.24,0.16
0.003656,-2.16,0.16
0.003658,-2.08,0.16
0.00366,-2,0.16
0.003662,-2,0.16
0.003664,-2,0.16
0.003666,-2,0.16
0.003668,-2.08,0.08
0.00367,-2.16,0.08
0.003672,-2.24,0.08
0.003674,-2.24,0.08
0.003676,-2.24,0.08
0.003678,-2.16,0.16
0.00368,-2.08,0.16
0.003682,-2,0.16
0.003684,-2,0.16
0.003686,-1.92,0.08
0.003688,-2,0.08
0.00369,-2.08,0.16
0.003692,-2.24,0.08
0.003694,-2.24,0.16
0.003696,-2.24,0.16
0.003698,-2.24,0.08
0.0037,-2.24,0.16
0.003702,-2.08,0.16
0.003704,-2.08,0.16
0.003706,-2,0.08
0.003708,-2,0.16
0.00371,-2.08,0.16
0.003712,-2.16,0.08
0.003714,-2.16,0.16
0.003716,-2.24,0.08
0.003718,-2.24,0.16
0.00372,-2.24,0.16
0.003722,-2.08,0.16
0.003724,-2.08,0.08
0.003726,-1.92,0.08
0.003728,-1.92,0
0.00373,-2,0
0.003732,-2.08,0
0.003734,-2.08,0
0.003736,-2.16,0
0.003738,-2.16,0
0.00374,-2.08,0.08
0.003742,-2.08,0.08
0.003744,-2,0.08
0.003746,-1.92,0.08
0.003748,-1.84,0.08
0.00375,-1.84,0.08
0.003752,-1.92,0.08
0.003754,-1.92,0.08
0.003756,-2.08,0.16
0.003758,-2.08,0.16
0.00376,-2.16,0.16
0.003762,-2.08,0.16
0.003764,-2.08,0.16
0.003766,-2,0.16
0.003768,-2,0.16
0.00377,-1.92,0.16
0.003772,-1.92,0.16
0.003774,-1.92,0.08
0.003776,-2,0.08
0.003778,-2.08,0.16
0.00378,-2.16,0.08
0.003782,-2.08,0.08
0.003784,-2.08,0.16
0.003786,-2.08,0.08
0.003788,-1.92,0.16
0.00379,-1.92,0.16
0.003792,-1.92,0.16
0.003794,-1.92,0.24
0.003796,-2,0.16
0.003798,-2,0.16
0.0038,-2.16,0.16
0.003802,-2.16,0.16
0.003804,-2.16,0.16
0.003806,-2.08,0.16
0.003808,-2.08,0.08
0.00381,-2,0.08
0.003812,-1.92,0.16
0.003814,-1.92,0.16
0.003816,-2,0.16
0.003818,-2,0.16
0.00382,-2.08,0.16
0.003822,-2.16,0.16
0.003824,-2.24,0.16
0.003826,-2.24,0.16
0.003828,-2.16,0.08
0.00383,-2.08,0.08
0.003832,-2,0.16
0.003834,-1.92,0.08
0.003836,-1.92,0.08
0.003838,-2,0.08
0.00384,-2,0.08
0.003842,-2.08,0.08
0.003844,-2.16,0.08
0.003846,-2.16,0.08
0.003848,-2.08,0.08
0.00385,-2,0.08
0.003852,-1.92,0.16
0.003854,-1.84,0.08
0.003856,-1.76,0.08
0.003858,-1.76,0.08
0.00386,-1.84,0.08
0.003862,-1.92,0.08
0.003864,-2,0.08
0.003866,-2.08,0.08
0.003868,-2.08,0.08
0.00387,-2.08,0.08
0.003872,-2,0.08
0.003874,-1.92,0.08
0.003876,-1.84,0.08
0.003878,-1.84,0.16
0.00388,-1.84,0.08
0.003882,-1.92,0.08
0.003884,-2,0.16
0.003886,-2.08,0.16
0.003888,-2.08,0.16
0.00389,-2.16,0.08
0.003892,-2.08,0.08
0.003894,-2.08,0.08
0.003896,-2,0.08
0.003898,-1.92,0.08
0.0039,-1.92,0.08
0.003902,-1.92,0
0.003904,-2,0
0.003906,-2.08,0.08
0.003908,-2.16,0.08
0.00391,-2.24,0.08
0.003912,-2.16,0
0.003914,-2.08,0.08
0.003916,-2.08,0.08
0.003918,-2.08,0.08
0.00392,-2,0.08
0.003922,-2,0.08
0.003924,-2.08,0.08
0.003926,-2.08,0.08
0.003928,-2.16,0.08
0.00393,-2.24,0.08
0.003932,-2.16,0.16
0.003934,-2.16,0.16
0.003936,-2.08,0.16
0.003938,-2,0.16
0.00394,-1.92,0.16
0.003942,-1.84,0.16
0.003944,-1.84,0.16
0.003946,-2,0.16
0.003948,-2,0.16
0.00395,-2.16,0.16
0.003952,-2.16,0.16
0.003954,-2.16,0.16
0.003956,-2.16,0.16
0.003958,-2.08,0.16
0.00396,-2,0.16
0.003962,-1.92,0.16
0.003964,-1.92,0.16
0.003966,-2,0.16
0.003968,-2,0.08
0.00397,-2.16,0.08
0.003972,-2.24,0.08
0.003974,-2.24,0.08
0.003976,-2.24,0.08
0.003978,-2.16,0.16
0.00398,-2.08,0.08
0.003982,-2,0.08
0.003984,-1.92,0.16
0.003986,-1.84,0.16
0.003988,-1.92,0.08
0.00399,-2,0.16
0.003992,-2.08,0.08
0.003994,-2.16,0.16
0.003996,-2.16,0.24
0.003998,-2.16,0.24
0.004,-2.08,0.16
0.004002,-2,0.16
0.004004,-1.92,0.16
0.004006,-1.84,0.08
0.004008,-1.92,0.08
0.00401,-2,0.08
0.004012,-2,0.08
0.004014,-2.16,0
0.004016,-2.16,0.08
0.004018,-2.16,0
0.00402,-2.16,0
0.004022,-2.08,0
0.004024,-2,0
0.004026,-1.92,0
0.004028,-1.92,0
0.00403,-1.92,0
0.004032,-2,0
0.004034,-2.08,0
0.004036,-2.16,0
0.004038,-2.24,0.08
0.00404,-2.24,0.08
0.004042,-2.08,0.16
0.004044,-2,0.16
0.004046,-1.92,0.16
0.004048,-1.84,0.16
0.00405,-1.84,0.16
0.004052,-1.84,0.16
0.004054,-1.92,0.16
0.004056,-2,0.16
0.004058,-2.08,0.16
0.00406,-2.16,0.08
0.004062,-2.08,0.16
0.004064,-2.08,0.16
0.004066,-2,0.08
0.004068,-2,0.08
0.00407,-1.92,0.08
0.004072,-2,0.08
0.004074,-2,0.16
0.004076,-2.08,0.16
0.004078,-2.16,0.16
0.00408,-2.24,0.16
0.004082,-2.24,0.16
0.004084,-2.16,0.16
0.004086,-2.08,0.16
0.004088,-2.08,0.16
0.00409,-2,0.08
0.004092,-1.92,0.16
0.004094,-1.92,0.16
0.004096,-2,0.08
0.004098,-2.08,0.08
0.0041,-2.08,0
0.004102,-2.16,0.08
0.004104,-2.16,0
0.004106,-2.16,0.08
0.004108,-2.08,0.08
0.00411,-2,0.08
0.004112,-1.92,0
0.004114,-1.92,0
0.004116,-1.92,0
0.004118,-2,0.08
0.00412,-2.08,0
0.004122,-2.24,0
0.004124,-2.32,0
0.004126,-2.32,0
0.004128,-2.24,-0.08
0.00413,-2.08,0
0.004132,-2.08,0
0.004134,-2,0
0.004136,-2,0
0.004138,-1.92,0
0.00414,-2,0
0.004142,-2.08,0
0.004144,-2.16,0
0.004146,-2.24,0
0.004148,-2.24,0
0.00415,-2.08,0
0.004152,-2.08,0
0.004154,-1.92,0.08
0.004156,-2,0.08
0.004158,-1.92,0.08
0.00416,-1.92,0
0.004162,-2.08,0.08
0.004164,-2.16,0
0.004166,-2.24,0.08
0.004168,-2.24,0.08
0.00417,-2.16,0.08
0.004172,-2.08,0.08
0.004174,-2.08,0.16
0.004176,-1.92,0.16
0.004178,-1.84,0.08
0.00418,-1.92,0.08
0.004182,-2,0.08
0.004184,-2.08,0.08
0.004186,-2.16,0.08
0.004188,-2.16,0
0.00419,-2.16,0
0.004192,-2.16,0.08
0.004194,-2.08,0
0.004196,-1.92,0.08
0.004198,-1.84,0.08
0.0042,-1.76,0.08
0.004202,-1.84,0.08
0.004204,-1.92,0
0.004206,-2,0.08
0.004208,-2.08,0.08
0.00421,-2.08,0.08
0.004212,-2.08,0
0.004214,-2.08,0.08
0.004216,-1.92,0
0.004218,-1.92,0
0.00422,-1.84,0
0.004222,-1.84,0
0.004224,-1.84,0
0.004226,-2,0
0.004228,-2.08,0
0.00423,-2.16,0
0.004232,-2.16,0
0.004234,-2.16,0
0.004236,-2.08,0
0.004238,-2,0
0.00424,-1.92,0.08
0.004242,-1.84,0.08
0.004244,-1.92,0
0.004246,-1.92,0
0.004248,-1.92,0
0.00425,-2.08,0
0.004252,-2.08,0
0.004254,-2.16,0
0.004256,-2.08,0
0.004258,-2.08,0
0.00426,-2,0
0.004262,-1.92,0
0.004264,-1.84,-0.08
0.004266,-1.92,-0.08
0.004268,-2,-0.08
0.00427,-2.08,0
0.004272,-2.16,0
0.004274,-2.24,0
0.004276,-2.16,0.08
0.004278,-2.08,0.08
0.00428,-2.08,0
0.004282,-2,0
0.004284,-2,0
0.004286,-1.92,0
0.004288,-2,0
0.00429,-2,0
0.004292,-2.08,0.08
0.004294,-2.16,0
0.004296,-2.24,0
0.004298,-2.24,0.08
0.0043,-2.16,0.08
0.004302,-2.08,0.08
0.004304,-2,0.16
0.004306,-1.92,0.16
0.004308,-1.92,0.16
0.00431,-2,0.16
0.004312,-2.08,0.16
0.004314,-2.16,0.08
0.004316,-2.16,0.08
0.004318,-2.24,0.08
0.00432,-2.16,0.08
0.004322,-2.08,0.16
0.004324,-2.08,0.08
0.004326,-2,0.08
0.004328,-2,0.08
0.00433,-2,0.08
0.004332,-2.08,0.08
0.004334,-2.08,0.08
0.004336,-2.16,0.08
0.004338,-2.16,0.08
